○158|53○T_StartupDay
○37803|55○「……なに？」
●37803|55●「……なに？」

○37898|46○T山彦
●37898|46●T山彦

○38003|107○「分からないか？　あいつら、目当ての半分以上は星崎さんの美脚だぜ」
●38003|107●「分からないか？　あいつら、目当ての半分以上は星崎さんの美脚だぜ」

○38150|46○T舞人
●38150|46●T舞人

○38196|71○「ほう……それはまた物好きな」
●38196|71●「ほう……それはまた物好きな」

○38416|46○T山彦
●38416|46●T山彦

○38521|113○「いやそれが、さすがはパーフェクトプリンセス、脚もまた見事なもんだった」
●38521|113●「いやそれが、さすがはパーフェクトプリンセス、脚もまた見事なもんだった」

○38674|46○T舞人
●38674|46●T舞人

○38720|59○「へ、へぇー……」
●38720|59●「へ、へぇー……」

○38928|46○T山彦
●38928|46●T山彦

○39033|69○「おまえは見たくないのか？」
●39033|69●「おまえは見たくないのか？」

○39142|46○T舞人
●39142|46●T舞人

○39188|61○「まあ、どっちでも」
●39188|61●「まあ、どっちでも」

○39398|46○T山彦
●39398|46●T山彦

○39503|57○「無理すんなよ」
●39503|57●「無理すんなよ」

○39600|46○T舞人
●39600|46●T舞人

○39646|63○「し、してませんっ！」
●39646|63●「し、してませんっ！」

○39749|123○「おまえこそ、なんだ、春休みの頃は星崎さん星崎さんと鼻をフンフン鳴らしていたのに」
●39749|123●「おまえこそ、なんだ、春休みの頃は星崎さん星崎さんと鼻をフンフン鳴らしていたのに」

○40021|46○T山彦
●40021|46●T山彦

○40126|59○「鳴らしてねえよ」
●40126|59●「鳴らしてねえよ」

○40225|46○T舞人
●40225|46●T舞人

○40271|109○「なのに、いざ同じクラスになった途端、まるで淫乱肉奴隷のように……」
●40271|109●「なのに、いざ同じクラスになった途端、まるで淫乱肉奴隷のように……」

○40420|115○「って程ではないにしろ、せいぜい八重樫あたりと同等レベルの扱いじゃないか」
●40420|115●「って程ではないにしろ、せいぜい八重樫あたりと同等レベルの扱いじゃないか」

○40684|46○T山彦
●40684|46●T山彦

○40789|65○「……あ、気付いてた？」
●40789|65●「……あ、気付いてた？」

○40953|95○「いや、なんかさ、星崎さんって好きな男いるっぽいから」
●40953|95●「いや、なんかさ、星崎さんって好きな男いるっぽいから」

○41088|46○T舞人
●41088|46●T舞人

○41134|53○「え……？」
●41134|53●「え……？」

○41267|63○　……そ、そうなのか？
●41267|63●　……そ、そうなのか？

○41370|117○　俺はぜんぜん気付かなかったけど……さすがに相楽先生はそのあたり勘が鋭いな。
●41370|117●　俺はぜんぜん気付かなかったけど……さすがに相楽先生はそのあたり勘が鋭いな。

○41527|46○T舞人
●41527|46●T舞人

○41573|53○「……誰？」
●41573|53●「……誰？」

○41775|46○T山彦
●41775|46●T山彦

○41880|93○「まだ推測の域を出ないから、発表の段階ではないけど」
●41880|93●「まだ推測の域を出ないから、発表の段階ではないけど」

○42013|46○T舞人
●42013|46●T舞人

○42059|55○「ふーん……」
●42059|55●「ふーん……」

○42154|71○「まあ、どうでもいいけど……」
●42154|71●「まあ、どうでもいいけど……」

○42374|46○T山彦
●42374|46●T山彦

○42479|63○「そう言うと思ったよ」
●42479|63●「そう言うと思ったよ」

○42622|99○　俺の漏らした感想に対して、山彦はわけ知り顔で口を歪めた。
●42622|99●　俺の漏らした感想に対して、山彦はわけ知り顔で口を歪めた。

○42761|95○　俺はふと、あのお姫さまの人なつっこい笑顔を思いだす。
●42761|95●　俺はふと、あのお姫さまの人なつっこい笑顔を思いだす。

○42896|149○　ああいう天下無敵のよりどりみどりな女が好きになるってのは、いったいどのくらい人間離れした好男子なんだろう。
●42896|149●　ああいう天下無敵のよりどりみどりな女が好きになるってのは、いったいどのくらい人間離れした好男子なんだろう。

○43194|46○T山彦
●43194|46●T山彦

○43299|109○「どうした。もしかして、おまえにはショッキングなニュースだったか？」
●43299|109●「どうした。もしかして、おまえにはショッキングなニュースだったか？」

○43488|109○　しばし考えこんでいた俺を、山彦が実に愉快そうな面構えで眺めていた。
●43488|109●　しばし考えこんでいた俺を、山彦が実に愉快そうな面構えで眺めていた。

○43637|53○　俺は……。
●43637|53●　俺は……。

○43904|57○T_CreateSaveText
●43904|57●T_CreateSaveText

○43961|53○T_PrintParam
●43961|53●T_PrintParam

○44014|46○T舞人
●44014|46●T舞人

○44060|51○「まあな」
●44060|51●「まあな」

○44191|95○　つぶやいた瞬間、山彦の目尻がいやらしく垂れさがった。
●44191|95●　つぶやいた瞬間、山彦の目尻がいやらしく垂れさがった。

○44326|46○T舞人
●44326|46●T舞人

○44372|93○「あ……い、いや、違う！　そういう意味じゃなくてだ」
●44372|93●「あ……い、いや、違う！　そういう意味じゃなくてだ」

○44505|167○「これからガンガンにクレープをおごらせようと思ってたのに、彼氏ができたらそうもいかなくなるのがショックだと、まぁそういう話だ」
●44505|167●「これからガンガンにクレープをおごらせようと思ってたのに、彼氏ができたらそうもいかなくなるのがショックだと、まぁそういう話だ」

○44898|57○T_CreateSaveText
●44898|57●T_CreateSaveText

○44955|53○T_PrintParam
●44955|53●T_PrintParam

○45008|46○T舞人
●45008|46●T舞人

○45054|51○「いいや」
●45054|51●「いいや」

○45185|91○　つぶやいた瞬間、山彦の唇がかたく引きしめられた。
●45185|91●　つぶやいた瞬間、山彦の唇がかたく引きしめられた。

○45524|57○T_CreateSaveText
●45524|57●T_CreateSaveText

○45581|53○T_PrintParam
●45581|53●T_PrintParam

○45743|46○T山彦
●45743|46●T山彦

○45848|55○「そうか……」
●45848|55●「そうか……」

○45943|46○T舞人
●45943|46●T舞人

○45989|87○「……なぜそこで、おまえが残念そうな顔をする」
●45989|87●「……なぜそこで、おまえが残念そうな顔をする」

○46116|46○T山彦
●46116|46●T山彦

○46221|89○「いや、星崎さんはこのさい関係なしにしても……」
●46221|89●「いや、星崎さんはこのさい関係なしにしても……」

○46409|99○「たまに心配になるよ。おまえって、なんでこうなんだろって」
●46409|99●「たまに心配になるよ。おまえって、なんでこうなんだろって」

○46548|46○T舞人
●46548|46●T舞人

○46594|65○「は？　なんだ、それ？」
●46594|65●「は？　なんだ、それ？」

○46808|46○T山彦
●46808|46●T山彦

○46913|57○「言わせるなよ」
●46913|57●「言わせるなよ」

○47100|101○　聞きかえした俺の空々しさを、友人は冷ややかに鼻で嘲笑った。
●47100|101●　聞きかえした俺の空々しさを、友人は冷ややかに鼻で嘲笑った。

○47350|46○T山彦
●47350|46●T山彦

○47455|81○「おまえ、人に好かれるの嫌いだろ。しかも
●47455|81●「おまえ、人に好かれるの嫌いだろ。しかも

○47576|47○……」
●47576|47●……」

○47722|85○「とりわけ恋愛沙汰だけは避けようと思ってる」
●47722|85●「とりわけ恋愛沙汰だけは避けようと思ってる」

○47887|107○　山彦の声はいつになく低く、俺の奥底深くを抉りかえそうとしていた。
●47887|107●　山彦の声はいつになく低く、俺の奥底深くを抉りかえそうとしていた。

○48034|105○　俺は乾いた唇を湿らせてから、普段どおりの薄い笑いを張りつける。
●48034|105●　俺は乾いた唇を湿らせてから、普段どおりの薄い笑いを張りつける。

○48179|46○T舞人
●48179|46●T舞人

○48225|95○「おい、人を恥ずかしがり屋の二次性徴前みたいに言うな」
●48225|95●「おい、人を恥ずかしがり屋の二次性徴前みたいに言うな」

○48360|75○「べつに……そういうわけじゃない」
●48360|75●「べつに……そういうわけじゃない」

○48475|46○T山彦
●48475|46●T山彦

○48580|117○「自覚がないのか、自覚がないと思いこもうとしてるのか……どっちなんだろうな」
●48580|117●「自覚がないのか、自覚がないと思いこもうとしてるのか……どっちなんだろうな」

○48777|97○　しかし山彦は、俺の言葉をまったく聞きいれはしなかった。
●48777|97●　しかし山彦は、俺の言葉をまったく聞きいれはしなかった。

○48914|46○T舞人
●48914|46●T舞人

○48960|139○「まあ、おまえの言ってることは分かるよ。たしかに俺がニヒルでクールなハードボイルドなのは認めよう」
●48960|139●「まあ、おまえの言ってることは分かるよ。たしかに俺がニヒルでクールなハードボイルドなのは認めよう」

○49139|46○T山彦
●49139|46●T山彦

○49244|89○「『もういいじゃない、相楽君には関係ないわよ』」
●49244|89●「『もういいじゃない、相楽君には関係ないわよ』」

○49432|97○「そんな台詞は聞きあきてる。俺を煙に巻こうなんて思うな」
●49432|97●「そんな台詞は聞きあきてる。俺を煙に巻こうなんて思うな」

○49609|97○　おどけて答えても、山彦のしかつめらしい表情は崩れない。
●49609|97●　おどけて答えても、山彦のしかつめらしい表情は崩れない。

○49746|99○　俺は長い長い息をつき、ことさらに億劫な口の利き方をした。
●49746|99●　俺は長い長い息をつき、ことさらに億劫な口の利き方をした。

○49885|46○T舞人
●49885|46●T舞人

○49931|105○「あのさあ、そろそろ余計なお世話ゾーンじゃないのかなあ、相楽君」
●49931|105●「あのさあ、そろそろ余計なお世話ゾーンじゃないのかなあ、相楽君」

○50076|157○「でも、その青臭い熱意に免じて教えといてやるよ。俺は同性愛者でも、人間不信でも、仕事大好きなハッスル父さんでもない」
●50076|157●「でも、その青臭い熱意に免じて教えといてやるよ。俺は同性愛者でも、人間不信でも、仕事大好きなハッスル父さんでもない」

○50273|187○「だから、この俺様でさえ惚れてしまうようなイカしたギャルが現れれば、おまえなんぞに言われずとも、四六時中そいつのケツをストーキングしてやるっての」
●50273|187●「だから、この俺様でさえ惚れてしまうようなイカしたギャルが現れれば、おまえなんぞに言われずとも、四六時中そいつのケツをストーキングしてやるっての」

○50500|46○T山彦
●50500|46●T山彦

○50605|57○「……そうか？」
●50605|57●「……そうか？」

○50702|46○T舞人
●50702|46●T舞人

○50748|151○「俺はあれだよ、逆『白馬の王子さま』を待ちつづけてるんだよ。なにせ乙女のようにピュアなハートの持ち主だからな」
●50748|151●「俺はあれだよ、逆『白馬の王子さま』を待ちつづけてるんだよ。なにせ乙女のようにピュアなハートの持ち主だからな」

○50979|87○　茶化したつもりだったが、山彦は笑わなかった。
●50979|87●　茶化したつもりだったが、山彦は笑わなかった。

○51106|141○　こいつはおどけを言うときにはよく語気を荒げるけど、本当に苛立っているときは静かに口を開く男だった。
●51106|141●　こいつはおどけを言うときにはよく語気を荒げるけど、本当に苛立っているときは静かに口を開く男だった。

○51287|46○T山彦
●51287|46●T山彦

○51392|83○「待ってるだけなら……まだいいんだけどな」
●51392|83●「待ってるだけなら……まだいいんだけどな」

○51555|81○　親友の視線が俺を射抜くように見据える。
●51555|81●　親友の視線が俺を射抜くように見据える。

○51676|107○　いつになく威圧的なその眼光に、俺は目を逸らすことができなかった。
●51676|107●　いつになく威圧的なその眼光に、俺は目を逸らすことができなかった。

○51823|77○　だから俺は自ら一歩踏みこんで……。
●51823|77●　だから俺は自ら一歩踏みこんで……。

○52221|46○T山彦
●52221|46●T山彦

○52326|55○「ぐはあっ！」
●52326|55●「ぐはあっ！」

○52501|71○　その首筋に手刀を叩きこんだ。
●52501|71●　その首筋に手刀を叩きこんだ。

○52662|46○T舞人
●52662|46●T舞人

○52708|67○「あーもう、やかましいっ」
●52708|67●「あーもう、やかましいっ」

○52815|121○「いいじゃないか、ほっといてくれ。俺を貴様らブルマー星人と一緒にするんじゃない」
●52815|121●「いいじゃないか、ほっといてくれ。俺を貴様らブルマー星人と一緒にするんじゃない」

○53085|46○T山彦
●53085|46●T山彦

○53190|61○「こ、この野郎……」
●53190|61●「こ、この野郎……」

○53350|109○「おまえこそ、俺をあんなフラストレーションの有象無象に組みこむな！」
●53350|109●「おまえこそ、俺をあんなフラストレーションの有象無象に組みこむな！」

○53539|121○　窓際に群がっている哺乳類の集団を指差す山彦は、口の減らないいつもの悪友だった。
●53539|121●　窓際に群がっている哺乳類の集団を指差す山彦は、口の減らないいつもの悪友だった。

○53700|46○T舞人
●53700|46●T舞人

○53746|157○「ふん、こんなところで恥ずかしげもなく青春してたら、お昼ランチを食いのがしてしまうじゃないか。行くぞ、ブルマー星人」
●53746|157●「ふん、こんなところで恥ずかしげもなく青春してたら、お昼ランチを食いのがしてしまうじゃないか。行くぞ、ブルマー星人」

○54073|117○　俺は張りつめた陰鬱な空気を振りはらうように、肩で風をきって教室を横断した。
●54073|117●　俺は張りつめた陰鬱な空気を振りはらうように、肩で風をきって教室を横断した。

○54230|69○　そう責めるなよ、山彦……。
●54230|69●　そう責めるなよ、山彦……。

○54339|119○　しかし臆病な心のうちを親友に明かすようなことは、俺にはなおさらできなかった。
●54339|119●　しかし臆病な心のうちを親友に明かすようなことは、俺にはなおさらできなかった。

○54595|141○　俺が勢いよく扉を開けはなったところで、諦めの悪い友人はなおも、背後から懐柔的な声を投げかけてきた。
●54595|141●　俺が勢いよく扉を開けはなったところで、諦めの悪い友人はなおも、背後から懐柔的な声を投げかけてきた。

○54816|46○T山彦
●54816|46●T山彦

○54921|99○「じゃあ、最後に二つだけ、ベタなことを言わせてくれないか」
●54921|99●「じゃあ、最後に二つだけ、ベタなことを言わせてくれないか」

○55060|46○T舞人
●55060|46●T舞人

○55106|53○「…………」
●55106|53●「…………」

○55239|65○　俺は返事をしなかった。
●55239|65●　俺は返事をしなかった。

○55344|93○　してもしなくても、どうせ奴は言うつもりなんだろう。
●55344|93●　してもしなくても、どうせ奴は言うつもりなんだろう。

○55477|46○T山彦
●55477|46●T山彦

○55582|89○「あのさ、誰かを好きになるって結構いいもんだぜ」
●55582|89●「あのさ、誰かを好きになるって結構いいもんだぜ」

○55751|69○　近づいてくる上履きの足音。
●55751|69●　近づいてくる上履きの足音。

○55860|119○　それは自身の過去の記憶から抜きだしてきたような、血の通った鮮烈な言葉だった。
●55860|119●　それは自身の過去の記憶から抜きだしてきたような、血の通った鮮烈な言葉だった。

○56019|46○T山彦
●56019|46●T山彦

○56124|61○「あと、もうひとつ」
●56124|61●「あと、もうひとつ」

○56265|109○　山彦は照れかくしのように俺の肩を叩き、通りぬけざまに耳元で囁いた。
●56265|109●　山彦は照れかくしのように俺の肩を叩き、通りぬけざまに耳元で囁いた。

○56454|46○T山彦
●56454|46●T山彦

○56559|71○「おまえ、いまパンツ一丁だぜ」
●56559|71●「おまえ、いまパンツ一丁だぜ」

○56779|46○T希望
●56779|46●T希望

○56825|53○「…………」
●56825|53●「…………」

○56918|46○T舞人
●56918|46●T舞人

○56964|55○「…………あ」
●56964|55●「…………あ」

○57168|46○T希望
●57168|46●T希望

○57214|53○「…………」
●57214|53●「…………」

○57307|46○T舞人
●57307|46●T舞人

○57353|59○「…………えーと」
●57353|59●「…………えーと」

○57611|46○T希望
●57611|46●T希望

○57716|73○「きゃあああー！　露出狂ーっ！」
●57716|73●「きゃあああー！　露出狂ーっ！」

○57879|46○T舞人
●57879|46●T舞人

○57925|81○「うわあああ、なんてベタベタなオチっ！」
●57925|81●「うわあああ、なんてベタベタなオチっ！」

