○173|53○T_StartupDay
○40567|165○　なんていうか……青葉ちゃんが少しでも喜んでくれればと思って鍵を預けたんだけど、こうなってくると喜んでるのはむしろ俺の方だ。
●40567|165●　なんていうか……青葉ちゃんが少しでも喜んでくれればと思って鍵を預けたんだけど、こうなってくると喜んでるのはむしろ俺の方だ。

○40772|46○T舞人
●40772|46●T舞人

○40818|99○「俺、一食ぐらい抜いたって平気だから、無理しなくていいよ」
●40818|99●「俺、一食ぐらい抜いたって平気だから、無理しなくていいよ」

○41066|46○T青葉
●41066|46●T青葉

○41171|97○「自分のを作るついでだもん、あんまり手間は変わらないよ」
●41171|97●「自分のを作るついでだもん、あんまり手間は変わらないよ」

○41308|46○T舞人
●41308|46●T舞人

○41354|93○「でもほら、俺がいなければ昼過ぎまで寝てられるのに」
●41354|93●「でもほら、俺がいなければ昼過ぎまで寝てられるのに」

○41487|46○T青葉
●41487|46●T青葉

○41592|77○「私、お休みの日でも早起きするもん」
●41592|77●「私、お休みの日でも早起きするもん」

○41877|95○「朝ちゃんと起きないと、一日が短くなって損しちゃうよ」
●41877|95●「朝ちゃんと起きないと、一日が短くなって損しちゃうよ」

○42012|46○T舞人
●42012|46●T舞人

○42058|149○「いや、べつに昼まで寝てたって、そのぶん夜遅くまで起きてられるんだから、時間自体に変わりはないんじゃない？」
●42058|149●「いや、べつに昼まで寝てたって、そのぶん夜遅くまで起きてられるんだから、時間自体に変わりはないんじゃない？」

○42356|46○T青葉
●42356|46●T青葉

○42402|53○「…………」
●42402|53●「…………」

○42663|153○「お、おにいちゃん、しゃらくさいよっ。人間は夜行性の動物じゃないの、お日様の光を浴びなきゃ死んじゃうんだから！」
●42663|153●「お、おにいちゃん、しゃらくさいよっ。人間は夜行性の動物じゃないの、お日様の光を浴びなきゃ死んじゃうんだから！」

○42896|71○　死にはしないと思うけどなぁ。
●42896|71●　死にはしないと思うけどなぁ。

○43007|145○　夏休みとかっていうと、今まで俺はだいたい、夕方起きて翌朝までダラダラと夜更かしすることの方が多かった。
●43007|145●　夏休みとかっていうと、今まで俺はだいたい、夕方起きて翌朝までダラダラと夜更かしすることの方が多かった。

○43192|123○　でもたしかに最近は、青葉ちゃん推奨のライフスタイルも悪くないと思うようになった。
●43192|123●　でもたしかに最近は、青葉ちゃん推奨のライフスタイルも悪くないと思うようになった。

○43355|141○　深夜には深夜にしかない独特の高揚感みたいなのがあるんだけど、やっぱり活動範囲は昼の方が断然に広い。
●43355|141●　深夜には深夜にしかない独特の高揚感みたいなのがあるんだけど、やっぱり活動範囲は昼の方が断然に広い。

○43536|69○　さて、今日の予定だが……。
●43536|69●　さて、今日の予定だが……。

○43645|193○　補習は正午過ぎぐらいで終わるから、そのあとは本屋に立ち読みでもしに行こうかな。今日は月曜日、いつも教室で山彦からぶんどってた週間漫画の続きが気になる。
●43645|193●　補習は正午過ぎぐらいで終わるから、そのあとは本屋に立ち読みでもしに行こうかな。今日は月曜日、いつも教室で山彦からぶんどってた週間漫画の続きが気になる。

○43878|133○　俺は制服を身にまとってから、食事が運ばれてくるのを待っている小さなテーブルに腰を下ろした。
●43878|133●　俺は制服を身にまとってから、食事が運ばれてくるのを待っている小さなテーブルに腰を下ろした。

○44160|46○T青葉
●44160|46●T青葉

○44265|87○「おにいちゃん、今日は何時ごろ帰ってくるの？」
●44265|87●「おにいちゃん、今日は何時ごろ帰ってくるの？」

○44392|46○T舞人
●44392|46●T舞人

○44438|83○「え、ええ？　えーっと……今日はどうかな」
●44438|83●「え、ええ？　えーっと……今日はどうかな」

○44561|46○T青葉
●44561|46●T青葉

○44666|73○「お昼ごはん作らない方がいい？」
●44666|73●「お昼ごはん作らない方がいい？」

○44819|175○　最近は三食きっちり世話してくれるんだよな、青葉ちゃん。食費はワリカンだけど、やりくり上手だから、そっちの意味でも非常に助かっている。
●44819|175●　最近は三食きっちり世話してくれるんだよな、青葉ちゃん。食費はワリカンだけど、やりくり上手だから、そっちの意味でも非常に助かっている。

○45034|99○　でも俺の帰りが曖昧だと、彼女自身の都合もあるからな……。
●45034|99●　でも俺の帰りが曖昧だと、彼女自身の都合もあるからな……。

○45173|46○T舞人
●45173|46●T舞人

○45219|115○「遅くても二時までには帰ると思うんだ。もし間に合わなかったら先に食べてて」
●45219|115●「遅くても二時までには帰ると思うんだ。もし間に合わなかったら先に食べてて」

○45374|46○T青葉
●45374|46●T青葉

○45479|63○「ううん、待ってるよ」
●45479|63●「ううん、待ってるよ」

○45750|161○「あ、でも、ゆっくりしてきていいからね。帰ってきてくれるのが分かってれば、いくら待ってもへっちゃらだよ。どんと来いだよ」
●45750|161●「あ、でも、ゆっくりしてきていいからね。帰ってきてくれるのが分かってれば、いくら待ってもへっちゃらだよ。どんと来いだよ」

○45991|63○　笑顔が輝いてるなあ。
●45991|63●　笑顔が輝いてるなあ。

○46094|127○　やっぱり青葉ちゃん、口では強がってたけど、シゲさんが帰ってこなくて寂しかったのかな。
●46094|127●　やっぱり青葉ちゃん、口では強がってたけど、シゲさんが帰ってこなくて寂しかったのかな。

○46261|85○　決めた。立ち読みなんかしてる場合じゃない。
●46261|85●　決めた。立ち読みなんかしてる場合じゃない。

○46386|46○T舞人
●46386|46●T舞人

○46432|79○「じゃあ、なるべく急いで帰ってくるよ」
●46432|79●「じゃあ、なるべく急いで帰ってくるよ」

○46660|46○T青葉
●46660|46●T青葉

○46765|155○「え、べつにいいよ、私のことなんか。お友達とゆっくりしてきなよ、『しょくばのつきあい』っていうのも大事なんだから」
●46765|155●「え、べつにいいよ、私のことなんか。お友達とゆっくりしてきなよ、『しょくばのつきあい』っていうのも大事なんだから」

○47000|79○　でも俺、友達いないからなぁ……はは。
●47000|79●　でも俺、友達いないからなぁ……はは。

○47119|46○T舞人
●47119|46●T舞人

○47165|89○「いいんだ、そんなの。青葉ちゃんの方が大事だよ」
●47165|89●「いいんだ、そんなの。青葉ちゃんの方が大事だよ」

○47403|46○T青葉
●47403|46●T青葉

○47508|59○「え、えへへ……」
●47508|59●「え、えへへ……」

○47647|119○　青葉ちゃんが真っ赤になって初めて、自分が漏らした言葉の白々しさに気が付いた。
●47647|119●　青葉ちゃんが真っ赤になって初めて、自分が漏らした言葉の白々しさに気が付いた。

○47806|77○　なんか……新婚夫婦の会話みたいだ。
●47806|77●　なんか……新婚夫婦の会話みたいだ。

○47923|173○　でも実際のところ、青葉ちゃんは三食分の食事とその準備・片付け、たまに掃除もしてくれてるわけだから、この桜井家の主婦みたいなもんだ。
●47923|173●　でも実際のところ、青葉ちゃんは三食分の食事とその準備・片付け、たまに掃除もしてくれてるわけだから、この桜井家の主婦みたいなもんだ。

○48136|115○　いまや起きてる時間の半分ぐらいは、この部屋で過ごしてるんじゃなかろうか。
●48136|115●　いまや起きてる時間の半分ぐらいは、この部屋で過ごしてるんじゃなかろうか。

○48291|46○T青葉
●48291|46●T青葉

○48396|93○「あ……え、えっと、じゃあ私、そろそろ帰ろうかなっ」
●48396|93●「あ……え、えっと、じゃあ私、そろそろ帰ろうかなっ」

○48569|113○　青葉ちゃんは急に落ちつきをなくして、そわそわと玄関へ視線を向けていた。
●48569|113●　青葉ちゃんは急に落ちつきをなくして、そわそわと玄関へ視線を向けていた。

○48722|91○　ここに来た目的をすっかり忘れちゃってるみたいだ。
●48722|91●　ここに来た目的をすっかり忘れちゃってるみたいだ。

○48853|46○T舞人
●48853|46●T舞人

○48899|77○「あのぅ、スクランブルエッグは……」
●48899|77●「あのぅ、スクランブルエッグは……」

○49125|46○T青葉
●49125|46●T青葉

○49230|57○「あ、そっか！」
●49230|57●「あ、そっか！」

○49367|81○　赤みをさらに増して台所へ姿を消す少女。
●49367|81●　赤みをさらに増して台所へ姿を消す少女。

○49488|83○　しっかりなんだか、うっかりなんだか……。
●49488|83●　しっかりなんだか、うっかりなんだか……。

○49720|46○T青葉
●49720|46●T青葉

○49825|73○「ふぇぇ、焦がしちゃったぁ……」
●49825|73●「ふぇぇ、焦がしちゃったぁ……」

○49978|59○　がっかりだった。
●49978|59●　がっかりだった。

○50222|54○TBGSP_02a.gpd
●50222|54●TBGSP_02a.gpd

○50435|46○T舞人
●50435|46●T舞人

○50481|89○「ふぃー、ごちそうさまぁ。今日も美味しかったよ」
●50481|89●「ふぃー、ごちそうさまぁ。今日も美味しかったよ」

○50610|46○T青葉
●50610|46●T青葉

○50715|53○「えへへー」
●50715|53●「えへへー」

○50808|46○T舞人
●50808|46●T舞人

○50854|73○「とくにスクランブルエッグがね」
●50854|73●「とくにスクランブルエッグがね」

○51076|46○T青葉
●51076|46●T青葉

○51181|103○「ごめんなさい、ごめんなさい……真っ黒こげでごめんなさい……」
●51181|103●「ごめんなさい、ごめんなさい……真っ黒こげでごめんなさい……」

○51364|65○　はは、いじめちゃった。
●51364|65●　はは、いじめちゃった。

○51469|61○　箸を置いて一呼吸。
●51469|61●　箸を置いて一呼吸。

○51570|119○　このまま寝転がりたくなるけど、そのままサボりたくなるに決まってるから我慢だ。
●51570|119●　このまま寝転がりたくなるけど、そのままサボりたくなるに決まってるから我慢だ。

○51729|105○　今のとこ欠席だけはしないで、なんとかかんとか頑張っているのだ。
●51729|105●　今のとこ欠席だけはしないで、なんとかかんとか頑張っているのだ。

○51874|69○　まあ、遅刻はあるけど……。
●51874|69●　まあ、遅刻はあるけど……。

○51983|46○T舞人
●51983|46●T舞人

○52029|67○「さて、そろそろ行くかな」
●52029|67●「さて、そろそろ行くかな」

○52245|46○T青葉
●52245|46●T青葉

○52350|87○「あ、じゃあ私も夏休みの宿題やってこようかな」
●52350|87●「あ、じゃあ私も夏休みの宿題やってこようかな」

○52645|91○「やりたくないけど、やるしかないもんね……はあぁ」
●52645|91●「やりたくないけど、やるしかないもんね……はあぁ」

○52816|99○　食器を片付けながら、なんとなく名残惜しそうな青葉ちゃん。
●52816|99●　食器を片付けながら、なんとなく名残惜しそうな青葉ちゃん。

○52955|81○　俺はふと思いたったことを口にしてみた。
●52955|81●　俺はふと思いたったことを口にしてみた。

○53076|46○T舞人
●53076|46●T舞人

○53122|93○「どうせだったら、ここでやれば？　机、使っていいよ」
●53122|93●「どうせだったら、ここでやれば？　机、使っていいよ」

○53364|46○T青葉
●53364|46●T青葉

○53469|55○「えっ……？」
●53469|55●「えっ……？」

○53564|46○T舞人
●53564|46●T舞人

○53610|97○「いつもと違う環境だと、意外に集中できたりするもんだよ」
●53610|97●「いつもと違う環境だと、意外に集中できたりするもんだよ」

○53787|95○　青葉ちゃんの学力不振は集中力の欠如に違いないからな。
●53787|95●　青葉ちゃんの学力不振は集中力の欠如に違いないからな。

○53922|107○　……なんて、週に三回の補習に皆勤ってだけで、急に先達気取りか俺。
●53922|107●　……なんて、週に三回の補習に皆勤ってだけで、急に先達気取りか俺。

○54178|46○T青葉
●54178|46●T青葉

○54283|57○「い、いいの？」
●54283|57●「い、いいの？」

○54380|46○T舞人
●54380|46●T舞人

○54426|113○「べつに俺、家政婦に鍵を渡したわけじゃないんだから、好きに使っていいよ」
●54426|113●「べつに俺、家政婦に鍵を渡したわけじゃないんだから、好きに使っていいよ」

○54688|46○T青葉
●54688|46●T青葉

○54793|99○「あ、ありがとう、おにいちゃん。私、お言葉に甘えちゃうよ」
●54793|99●「あ、ありがとう、おにいちゃん。私、お言葉に甘えちゃうよ」

○55100|87○「あ、お金とかには触らないからだいじょぶだよ」
●55100|87●「あ、お金とかには触らないからだいじょぶだよ」

○55267|97○　そりゃそうだ、信用できない人間に合鍵なんか渡すものか。
●55267|97●　そりゃそうだ、信用できない人間に合鍵なんか渡すものか。

○55513|46○T青葉
●55513|46●T青葉

○55618|75○「ベ、ベッドの下とかも見ないよっ」
●55618|75●「ベ、ベッドの下とかも見ないよっ」

○55733|46○T舞人
●55733|46●T舞人

○55779|123○「いや、ガサ入れしてもいかがわしいものは出てこないから、赤くならなくていいってば」
●55779|123●「いや、ガサ入れしてもいかがわしいものは出てこないから、赤くならなくていいってば」

○56051|46○T青葉
●56051|46●T青葉

○56156|85○「熊の置物の裏も見ないから、だいじょぶだよ」
●56156|85●「熊の置物の裏も見ないから、だいじょぶだよ」

○56281|46○T舞人
●56281|46●T舞人

○56327|97○「え……な、なんで熊の下に金を隠してること知ってるの？」
●56327|97●「え……な、なんで熊の下に金を隠してること知ってるの？」

○56464|46○T青葉
●56464|46●T青葉

○56569|109○「実家にいたころは、お金そこに隠してたって、おねえちゃんが言ってた」
●56569|109●「実家にいたころは、お金そこに隠してたって、おねえちゃんが言ってた」

○56758|137○　雪村……あの女、つまらないことを覚えてやがる。プライバシーもセキュリティもあったもんじゃない。
●56758|137●　雪村……あの女、つまらないことを覚えてやがる。プライバシーもセキュリティもあったもんじゃない。

○57044|46○T青葉
●57044|46●T青葉

○57149|81○「じゃあ私、お勉強道具持ってきちゃうね」
●57149|81●「じゃあ私、お勉強道具持ってきちゃうね」

○57310|107○　食器を流しに運んでから、青葉ちゃんは俺といっしょに立ちあがった。
●57310|107●　食器を流しに運んでから、青葉ちゃんは俺といっしょに立ちあがった。

○57602|54○TBGSP_01a.gpd
●57602|54●TBGSP_01a.gpd

○57765|46○T舞人
●57765|46●T舞人

○57811|81○「勉強はいいけど、ゲームはほどほどにね」
●57811|81●「勉強はいいけど、ゲームはほどほどにね」

○58041|46○T青葉
●58041|46●T青葉

○58146|81○「う、うん、息抜き程度にとどめておくよ」
●58146|81●「う、うん、息抜き程度にとどめておくよ」

○58307|95○　冗談のつもりだったのに、本当にやるつもりだったのか。
●58307|95●　冗談のつもりだったのに、本当にやるつもりだったのか。

○58442|149○　意外にハマッちゃったみたいだな。そのうちワゴンセールで、青葉ちゃんの好きなシューティングでも買ってくるか。
●58442|149●　意外にハマッちゃったみたいだな。そのうちワゴンセールで、青葉ちゃんの好きなシューティングでも買ってくるか。

○58740|46○T青葉
●58740|46●T青葉

○58845|103○「あ、そうだ。洗濯物たまってたみたいだけど、洗っておこうか？」
●58845|103●「あ、そうだ。洗濯物たまってたみたいだけど、洗っておこうか？」

○58988|46○T舞人
●58988|46●T舞人

○59034|77○「え……い、いいよ、そんなことまで」
●59034|77●「え……い、いいよ、そんなことまで」

○59151|46○T青葉
●59151|46●T青葉

○59256|115○「恥ずかしがらなくてだいじょぶだよ。私、お父さんのぱんつ洗ってるんだから」
●59256|115●「恥ずかしがらなくてだいじょぶだよ。私、お父さんのぱんつ洗ってるんだから」

○59411|46○T舞人
●59411|46●T舞人

○59457|111○「いや、そういうことじゃなくて、そこまでしてもらっちゃ悪いっていうか」
●59457|111●「いや、そういうことじゃなくて、そこまでしてもらっちゃ悪いっていうか」

○59608|46○T青葉
●59608|46●T青葉

○59713|137○「私の方こそ、お世話になってるんだから、そのぐらいさせてもらわないと申しわけなくて死んじゃうよ」
●59713|137●「私の方こそ、お世話になってるんだから、そのぐらいさせてもらわないと申しわけなくて死んじゃうよ」

○59930|71○　し、死ぬのか、そりゃ大変だ。
●59930|71●　し、死ぬのか、そりゃ大変だ。

○60041|46○T舞人
●60041|46●T舞人

○60087|77○「じゃあ……お願いしちゃおうかなあ」
●60087|77●「じゃあ……お願いしちゃおうかなあ」

○60313|46○T青葉
●60313|46●T青葉

○60418|73○「うん、じゃあ洗濯機も借りるね」
●60418|73●「うん、じゃあ洗濯機も借りるね」

○60571|73○　本当にまあ、何から何まで……。
●60571|73●　本当にまあ、何から何まで……。

○60684|113○　しかも、喜んでやってくれてるその奉仕精神が、こっちとしてはまた嬉しい。
●60684|113●　しかも、喜んでやってくれてるその奉仕精神が、こっちとしてはまた嬉しい。

○60837|46○T舞人
●60837|46●T舞人

○60883|103○「青葉ちゃん、もう、さぁ。いっそのこと、ここに住んじゃえば？」
●60883|103●「青葉ちゃん、もう、さぁ。いっそのこと、ここに住んじゃえば？」

○61135|46○T青葉
●61135|46●T青葉

○61240|67○「えへへ、それも名案だね」
●61240|67●「えへへ、それも名案だね」

○61406|119○「そしたら毎日おにいちゃんにごはん作ってあげられるし、掃除とか洗濯もできるね」
●61406|119●「そしたら毎日おにいちゃんにごはん作ってあげられるし、掃除とか洗濯もできるね」

○61565|46○T舞人
●61565|46●T舞人

○61611|55○「そうだねえ」
●61611|55●「そうだねえ」

○61746|99○　でも、考えてみれば、それってあんまり今と変わらないかも。
●61746|99●　でも、考えてみれば、それってあんまり今と変わらないかも。

○61885|46○T舞人
●61885|46●T舞人

○61931|91○「うーん、毎朝『香ばしい卵料理』が食べられるねえ」
●61931|91●「うーん、毎朝『香ばしい卵料理』が食べられるねえ」

○62171|46○T青葉
●62171|46●T青葉

○62276|87○「むぅ……今日のは猿が木から落ちただけだもん」
●62276|87●「むぅ……今日のは猿が木から落ちただけだもん」

○62462|127○「そ、そんなことより玄関先で油を売ってる暇あるのっ？　おにいちゃん、遅刻しちゃうよっ」
●62462|127●「そ、そんなことより玄関先で油を売ってる暇あるのっ？　おにいちゃん、遅刻しちゃうよっ」

○62629|46○T舞人
●62629|46●T舞人

○62675|75○「うわっ、いつの間にこんな時間！」
●62675|75●「うわっ、いつの間にこんな時間！」

○62830|97○　呑気にスクランブルエッグの話なんかしてる場合じゃない。
●62830|97●　呑気にスクランブルエッグの話なんかしてる場合じゃない。

○62967|85○　っていうか、むしろ俺自身がスクランブルだ。
●62967|85●　っていうか、むしろ俺自身がスクランブルだ。

○63092|46○T舞人
●63092|46●T舞人

○63138|69○「い、いいい行ってきますっ」
●63138|69●「い、いいい行ってきますっ」

○63356|46○T青葉
●63356|46●T青葉

○63461|63○「行ってらっしゃーい」
●63461|63●「行ってらっしゃーい」

○63604|67○　駆けだす背中に見送る声。
●63604|67●　駆けだす背中に見送る声。

○63711|69○　ほんと……新婚夫婦みたい。
●63711|69●　ほんと……新婚夫婦みたい。

○63965|54○TBGSP_07a.gpd
●63965|54●TBGSP_07a.gpd

○64237|46○T舞人
●64237|46●T舞人

○64283|47○「あ」
●64283|47●「あ」

○64370|48○Tひかり
●64370|48●Tひかり

○64477|61○「あれ、桜井……？」
●64477|61●「あれ、桜井……？」

○64637|89○「なにしてんの、あんた。部活動もしてないくせに」
●64637|89●「なにしてんの、あんた。部活動もしてないくせに」

○64875|48○Tこだま
●64875|48●Tこだま

○64982|63○「ふふっ、補習だよね」
●64982|63●「ふふっ、補習だよね」

○65194|48○Tひかり
●65194|48●Tひかり

○65301|57○「ああ、そっか」
●65301|57●「ああ、そっか」

○65438|69○　鼻で笑われてしまった……。
●65438|69●　鼻で笑われてしまった……。

○65547|185○　講義が終わって帰ろうと廊下に出たとたん、文芸部の（身長が）凸凹コンビに出くわした。くそっ、帰宅部の底力を見せてやる。二学期を楽しみにしてろよ。
●65547|185●　講義が終わって帰ろうと廊下に出たとたん、文芸部の（身長が）凸凹コンビに出くわした。くそっ、帰宅部の底力を見せてやる。二学期を楽しみにしてろよ。

○65881|48○Tこだま
●65881|48●Tこだま

○65988|79○「桜井君、ちゃんと真面目にやってる？」
●65988|79●「桜井君、ちゃんと真面目にやってる？」

○66107|46○T舞人
●66107|46●T舞人

○66153|79○「俺は真面目だけが取柄の人間ですから」
●66153|79●「俺は真面目だけが取柄の人間ですから」

○66381|48○Tこだま
●66381|48●Tこだま

○66488|89○「あはは……そ、そうだね。大変だけど頑張ってね」
●66488|89●「あはは……そ、そうだね。大変だけど頑張ってね」

○66617|48○Tひかり
●66617|48●Tひかり

○66724|101○「補習っていえば、うちの佐竹と宇都宮も出てるはずだけど……」
●66724|101●「補習っていえば、うちの佐竹と宇都宮も出てるはずだけど……」

○66865|46○T舞人
●66865|46●T舞人

○66911|59○「いますよ、ほら」
●66911|59●「いますよ、ほら」

○67050|119○　俺はうんざり感たっぷりに、講義室の扉をほんの少し開けて姐さんに中を覗かせた。
●67050|119●　俺はうんざり感たっぷりに、講義室の扉をほんの少し開けて姐さんに中を覗かせた。

○67209|50○T佐竹の声
●67209|50●T佐竹の声

○67318|75○「あれぇ、桜井帰っちゃったのー？」
●67318|75●「あれぇ、桜井帰っちゃったのー？」

○67433|52○T宇都宮の声
●67433|52●T宇都宮の声

○67544|91○「なんだよー、図書室まで荷物運ばせようとしたのに」
●67544|91●「なんだよー、図書室まで荷物運ばせようとしたのに」

○67715|137○　アタマの良さげな部に属してるから秀才なのかと思いきや、実は赤点常習犯だったという二人の上級生。
●67715|137●　アタマの良さげな部に属してるから秀才なのかと思いきや、実は赤点常習犯だったという二人の上級生。

○67892|111○　俺の座っていた机に集まって、なにやら良からぬことを口走っておられる。
●67892|111●　俺の座っていた机に集まって、なにやら良からぬことを口走っておられる。

○68043|50○T佐竹の声
●68043|50●T佐竹の声

○68152|79○「あいつ、最近ちょっとたるんでない？」
●68152|79●「あいつ、最近ちょっとたるんでない？」

○68271|48○T宇都宮
●68271|48●T宇都宮

○68378|85○「そうね、ちょっとシメてやった方がいいかも」
●68378|85●「そうね、ちょっとシメてやった方がいいかも」

○68612|48○Tひかり
●68612|48●Tひかり

○68660|53○「…………」
●68660|53●「…………」

○68812|71○「面白そうなこと言ってるわね」
●68812|71●「面白そうなこと言ってるわね」

○68923|46○T舞人
●68923|46●T舞人

○68969|113○「笑いごとじゃありません。責任もって部員を教育しなおしなさい、眼鏡部長」
●68969|113●「笑いごとじゃありません。責任もって部員を教育しなおしなさい、眼鏡部長」

○69122|105○「というわけで俺はさっさと撤退します。ごきげんよう、さようなら」
●69122|105●「というわけで俺はさっさと撤退します。ごきげんよう、さようなら」

○69376|48○Tこだま
●69376|48●Tこだま

○69483|77○「うん、無理しない程度にがんばって」
●69483|77●「うん、無理しない程度にがんばって」

○69690|48○Tひかり
●69690|48●Tひかり

○69797|105○「無理して一度死にかけるぐらいしないと更正できないんじゃない？」
●69797|105●「無理して一度死にかけるぐらいしないと更正できないんじゃない？」

○69942|48○Tこだま
●69942|48●Tこだま

○70049|113○「だっ、駄目だよ、ああいう子は追いつめると犯罪に走るタイプなんだから！」
●70049|113●「だっ、駄目だよ、ああいう子は追いつめると犯罪に走るタイプなんだから！」

○70202|46○T舞人
●70202|46●T舞人

○70248|53○「…………」
●70248|53●「…………」

○70381|129○　歩きだしたあとで、背後から声をひそめたささやきが耳に届いたが、俺は無視して先を急いだ。
●70381|129●　歩きだしたあとで、背後から声をひそめたささやきが耳に届いたが、俺は無視して先を急いだ。

○70550|73○　くそっ、どいつもこいつも……。
●70550|73●　くそっ、どいつもこいつも……。

○70942|57○T_CreateSaveText
●70942|57●T_CreateSaveText

○70999|53○T_PrintParam
●70999|53●T_PrintParam

○71052|54○TBGSU_10a.gpd
●71052|54●TBGSU_10a.gpd

○71265|46○T青葉
●71265|46●T青葉

○71370|61○「あ、おにいちゃん」
●71370|61●「あ、おにいちゃん」

○71511|143○　補習帰りにさくら通りを寄り道してたら、涼しげなワンピースに身を包んだ隣室の住人にばったり出くわした。
●71511|143●　補習帰りにさくら通りを寄り道してたら、涼しげなワンピースに身を包んだ隣室の住人にばったり出くわした。

○71694|46○T舞人
●71694|46●T舞人

○71740|83○「おっと、森さん。おめかししてどちらへ？」
●71740|83●「おっと、森さん。おめかししてどちらへ？」

○71972|46○T青葉
●71972|46●T青葉

○72077|87○「えへへ、わかんない。かぐらちゃんにおまかせ」
●72077|87●「えへへ、わかんない。かぐらちゃんにおまかせ」

○72244|119○　舌を出して笑う青葉ちゃん。ああ、とりあえず待ちあわせ場所へ向かってる途中か。
●72244|119●　舌を出して笑う青葉ちゃん。ああ、とりあえず待ちあわせ場所へ向かってる途中か。

○72512|46○T青葉
●72512|46●T青葉

○72617|77○「桜井さんは、制服のままどちらへ？」
●72617|77●「桜井さんは、制服のままどちらへ？」

○72734|46○T舞人
●72734|46●T舞人

○72780|83○「うん、ちょっと本屋にでも行こうと思って」
●72780|83●「うん、ちょっと本屋にでも行こうと思って」

○73012|46○T青葉
●73012|46●T青葉

○73117|113○「あ、そっか、月曜日だもんね。うーん、私も今週号読んでから行こうかなあ」
●73117|113●「あ、そっか、月曜日だもんね。うーん、私も今週号読んでから行こうかなあ」

○73310|53○　私「も」？
●73310|53●　私「も」？

○73403|95○　くっ、なぜ俺の目的が漫画雑誌であるとバレたんだろう。
●73403|95●　くっ、なぜ俺の目的が漫画雑誌であるとバレたんだろう。

○73538|67○　そう、俺の目的はそれだ。
●73538|67●　そう、俺の目的はそれだ。

○73645|185○　いつもだったら教室で山彦のを奪って読むんだけど、長期休暇中は立ち読みという紳士にあるまじきおこないを為さねばならないのが貧乏人の辛いところだ。
●73645|185●　いつもだったら教室で山彦のを奪って読むんだけど、長期休暇中は立ち読みという紳士にあるまじきおこないを為さねばならないのが貧乏人の辛いところだ。

○73870|46○T舞人
●73870|46●T舞人

○73916|99○「じゃあ青葉ちゃんも一緒に行く？　良かったら付きあってよ」
●73916|99●「じゃあ青葉ちゃんも一緒に行く？　良かったら付きあってよ」

○74164|46○T青葉
●74164|46●T青葉

○74269|73○「うん、まだ時間あるからいいよ」
●74269|73●「うん、まだ時間あるからいいよ」

○74422|133○　青葉ちゃんって、何事も予定より三十分以上早く動くという几帳面なところがあるから偉いよなあ。
●74422|133●　青葉ちゃんって、何事も予定より三十分以上早く動くという几帳面なところがあるから偉いよなあ。

○74704|46○T青葉
●74704|46●T青葉

○74809|113○「ね、おにいちゃん？　今週はＤＡＮＧＥＲ×ＤＡＮＧＥＲ載ってるといいね」
●74809|113●「ね、おにいちゃん？　今週はＤＡＮＧＥＲ×ＤＡＮＧＥＲ載ってるといいね」

○74962|46○T舞人
●74962|46●T舞人

○75008|95○「あー……でも、あんまり期待はしない方がいいと思うよ」
●75008|95●「あー……でも、あんまり期待はしない方がいいと思うよ」

○75143|46○T青葉
●75143|46●T青葉

○75248|107○「そうだね、あの作家さん、あんまり体が丈夫じゃないみたいだもんね」
●75248|107●「そうだね、あの作家さん、あんまり体が丈夫じゃないみたいだもんね」

○75563|163○「きっと難病を抱えながらも、子供たちに夢を与えるため血反吐を吐きながらペンを握ってるんだよ。いい話だね、泣けてくらあだね」
●75563|163●「きっと難病を抱えながらも、子供たちに夢を与えるため血反吐を吐きながらペンを握ってるんだよ。いい話だね、泣けてくらあだね」

○75766|46○T舞人
●75766|46●T舞人

○75812|61○「そ、そうだね……」
●75812|61●「そ、そうだね……」

○75953|113○　俺たちは微妙な読書談義に華を咲かせながら、真夏の繁華街を並んで歩いた。
●75953|113●　俺たちは微妙な読書談義に華を咲かせながら、真夏の繁華街を並んで歩いた。

○76251|54○TBGSU_10a.gpd
●76251|54●TBGSU_10a.gpd

○76523|46○T希望
●76523|46●T希望

○76628|51○「あ……」
●76628|51●「あ……」

○76759|151○　大人の事情を知らない青葉ちゃんの清らかさに打たれていたら、知らぬ間に星崎希望の職場にさしかかっていたようだ。
●76759|151●　大人の事情を知らない青葉ちゃんの清らかさに打たれていたら、知らぬ間に星崎希望の職場にさしかかっていたようだ。

○76950|111○　バイト先のユニフォームに身を包んで、竹ボウキを手に目を丸くしている。
●76950|111●　バイト先のユニフォームに身を包んで、竹ボウキを手に目を丸くしている。

○77101|131○　甘味屋自体は地下のフロアにあるはずだけど、ご丁寧にこんなところまで掃き掃除してるようだ。
●77101|131●　甘味屋自体は地下のフロアにあるはずだけど、ご丁寧にこんなところまで掃き掃除してるようだ。

○77272|46○T舞人
●77272|46●T舞人

○77318|103○「なんだ、ぼけっとして。真面目にやっとるのかね、ギャルソンヌ」
