○173|53○T_StartupDay
●37072|48●Tつばさ

○37179|65○「いいから見せてってば」
●37179|65●「いいから見せてってば」

○37284|46○T舞人
●37284|46●T舞人

○37330|97○「駄目だっての。そんなに見たけりゃ鏡でも見ればいいだろ」
●37330|97●「駄目だっての。そんなに見たけりゃ鏡でも見ればいいだろ」

○37467|48○Tつばさ
●37467|48●Tつばさ

○37574|65○「や、プロとは違うから」
●37574|65●「や、プロとは違うから」

○37679|46○T舞人
●37679|46●T舞人

○37725|85○「なにが違うんだ、付いてるもんは同じだろう」
●37725|85●「なにが違うんだ、付いてるもんは同じだろう」

○37850|48○Tつばさ
●37850|48●Tつばさ

○37957|53○「…………」
●37957|53●「…………」

○38090|59○　女が鼻で笑った。
●38090|59●　女が鼻で笑った。

○38189|75○　とても馬鹿にされた気分になった。
●38189|75●　とても馬鹿にされた気分になった。

○38304|97○　そして力の抜けた拍子に、手中のものは奪われてしまった。
●38304|97●　そして力の抜けた拍子に、手中のものは奪われてしまった。

○38441|48○Tつばさ
●38441|48●Tつばさ

○38548|57○「いいかね少年」
●38548|57●「いいかね少年」

○38685|105○　八重樫はトーンの低い声で言いながら、誌面の胸や腰を指でなぞる。
●38685|105●　八重樫はトーンの低い声で言いながら、誌面の胸や腰を指でなぞる。

○38830|48○Tつばさ
●38830|48●Tつばさ

○38937|99○「一口に女体と言っても、この辺一帯は個人差が激しいのだよ」
●38937|99●「一口に女体と言っても、この辺一帯は個人差が激しいのだよ」

○39076|46○T舞人
●39076|46●T舞人

○39122|79○「ほう……じゃあ八重樫はこうじゃないの
●39122|79●「ほう……じゃあ八重樫はこうじゃないの

○39241|47○か？」
●39241|47●か？」

○39328|48○Tつばさ
●39328|48●Tつばさ

○39435|59○「……ぅわ、最低」
●39435|59●「……ぅわ、最低」

○39534|46○T舞人
●39534|46●T舞人

○39580|97○「さ、最低なのか八重樫は……そ、そりゃ悪いこと聞いたな」
●39580|97●「さ、最低なのか八重樫は……そ、そりゃ悪いこと聞いたな」

○39717|48○Tつばさ
●39717|48●Tつばさ

○39824|53○「貴様がだ」
●39824|53●「貴様がだ」

○39917|46○T舞人
●39917|46●T舞人

○39963|49○「へ？」
●39963|49●「へ？」

○40102|44○T声
●40102|44●T声

○40205|69○「おい！　なに見てるんだ！」
●40205|69●「おい！　なに見てるんだ！」

○40394|54○TBGSU_06a.gpd
●40394|54●TBGSU_06a.gpd

○40581|51○T_ShowDate
●40581|51●T_ShowDate

○40772|59○　げ、鬼浅間……。
●40772|59●　げ、鬼浅間……。

○40871|113○　振りむけばジャージ姿の担任が、気色ばんだ表情で俺たちを睨みすえていた。
●40871|113●　振りむけばジャージ姿の担任が、気色ばんだ表情で俺たちを睨みすえていた。

○41024|46○T浅間
●41024|46●T浅間

○41129|99○「言語道断だ、神聖なる学び舎にこんなもの持ってくるとは！」
●41129|99●「言語道断だ、神聖なる学び舎にこんなもの持ってくるとは！」

○41327|63○「没収だ、いいなっ！」
●41327|63●「没収だ、いいなっ！」

○41430|46○T舞人
●41430|46●T舞人

○41476|67○「はあ、いいですけど……」
●41476|67●「はあ、いいですけど……」

○41623|59○　俺のじゃないし。
●41623|59●　俺のじゃないし。

○41831|46○T浅間
●41831|46●T浅間

○41936|93○「まったく、どういうことだ、八重樫まで一緒になって」
●41936|93●「まったく、どういうことだ、八重樫まで一緒になって」

○42109|111○　はん、いい気味だ、いんちき優等生が。たまには説教ぐらい喰らえば……。
●42109|111●　はん、いい気味だ、いんちき優等生が。たまには説教ぐらい喰らえば……。

○42369|48○Tつばさ
●42369|48●Tつばさ

○42476|63○「す、すいません……」
●42476|63●「す、すいません……」

○42638|93○「私、嫌だって言ってるのに……桜井君がむりやり……」
●42638|93●「私、嫌だって言ってるのに……桜井君がむりやり……」

○42878|46○T舞人
●42878|46●T舞人

○42924|57○「えええっ！？」
●42924|57●「えええっ！？」

○43230|48○Tつばさ
●43230|48●Tつばさ

○43337|119○「おまえも脱いだらこうなのかって……いやらしい笑みを、う、浮かべながらっ……」
●43337|119●「おまえも脱いだらこうなのかって……いやらしい笑みを、う、浮かべながらっ……」

○43605|46○T浅間
●43605|46●T浅間

○43710|103○「さ、桜井……貴様というやつは……ついに堕ちるところまで……」
●43710|103●「さ、桜井……貴様というやつは……ついに堕ちるところまで……」

○43853|48○Tつばさ
●43853|48●Tつばさ

○43960|71○「もう私、お嫁に行けませんっ」
●43960|71●「もう私、お嫁に行けませんっ」

○44111|89○　八重樫は悲痛な叫びをあげて机の上に突っ伏した。
●44111|89●　八重樫は悲痛な叫びをあげて机の上に突っ伏した。

○44349|46○T浅間
●44349|46●T浅間

○44454|93○「すまん八重樫……俺は同じ男として猛烈に恥ずかしい」
●44454|93●「すまん八重樫……俺は同じ男として猛烈に恥ずかしい」

○44587|46○T舞人
●44587|46●T舞人

○44633|95○「……あのぅ、先生、僕の言い分も聞いていただけます？」
●44633|95●「……あのぅ、先生、僕の言い分も聞いていただけます？」

○44768|46○T浅間
●44768|46●T浅間

○44873|119○「いいだろう、俺からも言いたいことはたっぷりある。職員室でじっくり話しあおう」
●44873|119●「いいだろう、俺からも言いたいことはたっぷりある。職員室でじっくり話しあおう」

○45072|87○　俺は鬼浅間に耳を引っぱられて強制連行された。
●45072|87●　俺は鬼浅間に耳を引っぱられて強制連行された。

○45308|123○　教室を去る俺が最後に見たものは、ひらひらと手を振る八重樫つばさの笑顔だった……。
●45308|123●　教室を去る俺が最後に見たものは、ひらひらと手を振る八重樫つばさの笑顔だった……。

○45943|57○T_CreateSaveText
●45943|57●T_CreateSaveText

○46000|53○T_PrintParam
●46000|53●T_PrintParam

○46210|54○TBGSU_06d.gpd
●46210|54●TBGSU_06d.gpd

○46373|46○T山彦
●46373|46●T山彦

○46478|71○「よっ！　ほっ！　おっと……」
●46478|71●「よっ！　ほっ！　おっと……」

○46757|69○「よし、これはイケそうだぞ」
●46757|69●「よし、これはイケそうだぞ」

○46866|46○T舞人
●46866|46●T舞人

○46912|77○「くそっ、落とせ、落としてしまえっ」
●46912|77●「くそっ、落とせ、落としてしまえっ」

○47029|46○T山彦
●47029|46●T山彦

○47134|73○「引っかけて、ここで一気に……」
●47134|73●「引っかけて、ここで一気に……」

○47415|53○「それっ！」
●47415|53●「それっ！」

○47676|71○「っだあー、駄目だ、失敗……」
●47676|71●「っだあー、駄目だ、失敗……」

○47787|46○T舞人
●47787|46●T舞人

○47833|163○「ふふん、惜しかったな山彦。まあ、黙って俺の手際を見ているがいい、桜坂のフック船長と呼ばれる俺様の、恐るべき鉤爪テクをな」
●47833|163●「ふふん、惜しかったな山彦。まあ、黙って俺の手際を見ているがいい、桜坂のフック船長と呼ばれる俺様の、恐るべき鉤爪テクをな」

○48382|46○T希望
●48382|46●T希望

○48487|63○「……なにしてんの？」
●48487|63●「……なにしてんの？」

○48630|117○　放課後の教室、後方やや低い位置から、男と男の真剣勝負に水を差す声があった。
●48630|117●　放課後の教室、後方やや低い位置から、男と男の真剣勝負に水を差す声があった。

○48787|161○　振りかえると、地上で姫の名をもって知られる呑気な女が、天空にたわむれる清らかな天使たちを羨望のまなざしで見上げていた。
●48787|161●　振りかえると、地上で姫の名をもって知られる呑気な女が、天空にたわむれる清らかな天使たちを羨望のまなざしで見上げていた。

○48988|46○T希望
●48988|46●T希望

○49093|89○「なんで二人とも、傘持って机にのぼってるの？」　
●49093|89●「なんで二人とも、傘持って机にのぼってるの？」　

○49222|46○T舞人
●49222|46●T舞人

○49268|129○「ああ？　そんなのおまえ、見れば分かるだろう。ご覧のとおりヴァーチャル・ヨーヨー釣りだ」
●49268|129●「ああ？　そんなのおまえ、見れば分かるだろう。ご覧のとおりヴァーチャル・ヨーヨー釣りだ」

○49684|46○T希望
●49684|46●T希望

○49789|59○「ヴァーチャル？」
●49789|59●「ヴァーチャル？」

○49997|46○T山彦
●49997|46●T山彦

○50102|75○「良かったら星崎さんも参加する？」
●50102|75●「良かったら星崎さんも参加する？」

○50464|46○T希望
●50464|46●T希望

○50569|117○「要するに、傘の取っ手でそのネット入りサッカーボールを持ちあげればいいの？」
●50569|117●「要するに、傘の取っ手でそのネット入りサッカーボールを持ちあげればいいの？」

○50726|46○T山彦
●50726|46●T山彦

○50831|95○「そう。腰を折るのはいいけど、膝は曲げちゃ駄目なんだ」
●50831|95●「そう。腰を折るのはいいけど、膝は曲げちゃ駄目なんだ」

○51213|46○T希望
●51213|46●T希望

○51318|75○「ふーん……ちょっと面白そうだね」
●51318|75●「ふーん……ちょっと面白そうだね」

○51433|46○T舞人
●51433|46●T舞人

○51479|187○「むっ、俺たちの考案した新世紀遊戯の楽しさが分かるとは、なかなか見所のある地上人だ。よかろう、ヘヴンズドアを通ることあい許そう。来たれ、人の子よ」
●51479|187●「むっ、俺たちの考案した新世紀遊戯の楽しさが分かるとは、なかなか見所のある地上人だ。よかろう、ヘヴンズドアを通ることあい許そう。来たれ、人の子よ」

○51953|46○T希望
●51953|46●T希望

○52058|65○「じゃあお邪魔しまーす」
●52058|65●「じゃあお邪魔しまーす」

○52222|57○「よいしょっと」
●52222|57●「よいしょっと」

○52486|159○　俺は新たな天空人に聖なる杓杖を授ける。そして、いまだ地球の引力に縛られている矮小な俗人に、聞こえよがしな声で続けた。
●52486|159●　俺は新たな天空人に聖なる杓杖を授ける。そして、いまだ地球の引力に縛られている矮小な俗人に、聞こえよがしな声で続けた。

○52685|46○T舞人
●52685|46●T舞人

○52731|113○「さっすが星崎は話が分かるなあ。ノリの悪いどこかの吊り目とは大違いだあ」
●52731|113●「さっすが星崎は話が分かるなあ。ノリの悪いどこかの吊り目とは大違いだあ」

○53190|48○Tつばさ
●53190|48●Tつばさ

○53297|85○「だーから、私は家族と約束があるんだってば」
●53297|85●「だーから、私は家族と約束があるんだってば」

○53422|46○T舞人
●53422|46●T舞人

○53468|85○「ふん、去れ去れ、どこへなりと去ってしまえ」
●53468|85●「ふん、去れ去れ、どこへなりと去ってしまえ」

○53840|48○Tつばさ
●53840|48●Tつばさ

○53947|55○「うん、去る」
●53947|55●「うん、去る」

○54082|125○　八重樫は荷物をボストンバッグに詰めおえると、それを背負って戸口へ向かい歩きだした。
●54082|125●　八重樫は荷物をボストンバッグに詰めおえると、それを背負って戸口へ向かい歩きだした。

○54247|65○　そして去りぎわに一言。
●54247|65●　そして去りぎわに一言。

○54599|48○Tつばさ
●54599|48●Tつばさ

○54706|69○「ゾンミ、パンツ見えてるよ」
●54706|69●「ゾンミ、パンツ見えてるよ」

○54974|46○T希望
●54974|46●T希望

○55079|59○「きゃあああっ！」
●55079|59●「きゃあああっ！」

○55385|46○T舞人
●55385|46●T舞人

○55431|59○「ぐぼわはあっ！」
●55431|59●「ぐぼわはあっ！」

○56268|69○　新しき仲間、突如の御乱心。
●56268|69●　新しき仲間、突如の御乱心。

○56377|105○　星崎の薙いだ渾身の一刀が、俺の体を遥かなる地上に叩きおとした。
●56377|105●　星崎の薙いだ渾身の一刀が、俺の体を遥かなる地上に叩きおとした。

○56522|46○T舞人
●56522|46●T舞人

○56568|63○「あ、う、がはぁ……」
●56568|63●「あ、う、がはぁ……」

○56780|46○T山彦
●56780|46●T山彦

○56885|67○「……おーい、大丈夫か？」
●56885|67●「……おーい、大丈夫か？」

○56992|46○T舞人
●56992|46●T舞人

○57038|73○「謀叛じゃ……謀叛にござる……」
●57038|73●「謀叛じゃ……謀叛にござる……」

○57191|105○　俺は降りてきた朋友にすがりつき、天界を揺るがす一大事を訴えた。
●57191|105●　俺は降りてきた朋友にすがりつき、天界を揺るがす一大事を訴えた。

○57445|46○T希望
●57445|46●T希望

○57550|59○「わ、私も帰るっ」
●57550|59●「わ、私も帰るっ」

○57649|46○T山彦
●57649|46●T山彦

○57754|65○「あ……うん、じゃあね」
●57754|65●「あ……うん、じゃあね」

○57994|97○　反逆の徒は、八重樫を追うようにして走りさってしまった。
●57994|97●　反逆の徒は、八重樫を追うようにして走りさってしまった。

○58131|46○T舞人
●58131|46●T舞人

○58177|91○「いや、帰るのは勝手だが、俺の傘は置いていけ……」
●58177|91●「いや、帰るのは勝手だが、俺の傘は置いていけ……」

○58348|111○　息も絶え絶えに伸ばした俺の手は、しかしむなしく虚空を掴むだけだった。
●58348|111●　息も絶え絶えに伸ばした俺の手は、しかしむなしく虚空を掴むだけだった。

○58608|46○T山彦
●58608|46●T山彦

○58713|63○「……行っちゃったな」
●58713|63●「……行っちゃったな」

○58816|46○T舞人
●58816|46●T舞人

○58862|103○「恐ろしい手口だ。初めからこれが目的で我々に近づいたのか……」
●58862|103●「恐ろしい手口だ。初めからこれが目的で我々に近づいたのか……」

○59005|191○「たった一人の地上人によって、神聖なる天空の神殿が瞬時に瓦解するとは……山彦よ、もはや我々は地上に降りた堕天使、金のラッパを吹くことも許されない身だ」
●59005|191●「たった一人の地上人によって、神聖なる天空の神殿が瞬時に瓦解するとは……山彦よ、もはや我々は地上に降りた堕天使、金のラッパを吹くことも許されない身だ」

○59276|105○　俺は嘆き悲しむように、足元に転がるサッカーボールを抱きしめた。
●59276|105●　俺は嘆き悲しむように、足元に転がるサッカーボールを抱きしめた。

○59530|46○T山彦
●59530|46●T山彦

○59635|99○「ま、俺たちもそろそろ帰ろうぜ。傘は俺が入れてやるからさ」
●59635|99●「ま、俺たちもそろそろ帰ろうぜ。傘は俺が入れてやるからさ」

○59774|46○T舞人
●59774|46●T舞人

○59820|153○「うう、俺はいい友を持った。俺たち翼の折れたエンジェルだけど、共に肩を貸しあってこの荒んだ大地を歩いていこうな」
●59820|153●「うう、俺はいい友を持った。俺たち翼の折れたエンジェルだけど、共に肩を貸しあってこの荒んだ大地を歩いていこうな」

○60179|46○T浅間
●60179|46●T浅間

○60284|85○「おう、よかったよかった、まだいたか委員長」
●60284|85●「おう、よかったよかった、まだいたか委員長」

○60409|46○T舞人
●60409|46●T舞人

○60455|51○「げ……」
●60455|51●「げ……」

○60586|65○　とつぜん現れた鬼浅間。
●60586|65●　とつぜん現れた鬼浅間。

○60691|139○　いやな予感がする。こいつが俺のことを役職名で呼ぶのは、決まって何がしかの任務を持ってきたときだ。
●60691|139●　いやな予感がする。こいつが俺のことを役職名で呼ぶのは、決まって何がしかの任務を持ってきたときだ。

○60870|46○T舞人
●60870|46●T舞人

○60916|99○「さーて、一秒でも早く家に帰ってテスト勉強しないとなあー」
●60916|99●「さーて、一秒でも早く家に帰ってテスト勉強しないとなあー」

○61095|121○　はっきりした活舌にのせて明朗な独りごとを口にしたが、鬼浅間には通用しなかった。
●61095|121●　はっきりした活舌にのせて明朗な独りごとを口にしたが、鬼浅間には通用しなかった。

○61365|46○T浅間
●61365|46●T浅間

○61470|87○「委員長、悪いが至急、小会議室に向かってくれ」
●61470|87●「委員長、悪いが至急、小会議室に向かってくれ」

○61597|46○T舞人
●61597|46●T舞人

○61643|57○「なんですと？」
●61643|57●「なんですと？」

○61740|46○T浅間
●61740|46●T浅間

○61845|147○「今日、美化委員の石川が欠席だろう。いま委員会が行われてるらしいんだ、おまえ、代理として出席してきてくれ」
●61845|147●「今日、美化委員の石川が欠席だろう。いま委員会が行われてるらしいんだ、おまえ、代理として出席してきてくれ」

○62032|46○T舞人
●62032|46●T舞人

○62078|151○「そんな馬鹿な……桜井舞人といえば、自分ン家以外は地球すべてが巨大なゴミ箱と豪語しているポイ捨て常習犯ですよ」
●62078|151●「そんな馬鹿な……桜井舞人といえば、自分ン家以外は地球すべてが巨大なゴミ箱と豪語しているポイ捨て常習犯ですよ」

○62269|119○「そんなダーティキッズが美化委員だなんて、ヘソが五右衛門風呂を沸かしますわい」
●62269|119●「そんなダーティキッズが美化委員だなんて、ヘソが五右衛門風呂を沸かしますわい」

○62428|46○T浅間
●62428|46●T浅間

○62533|99○「構わん、ただ座って話を聞いてるだけでいいんだ。頼んだぞ」
●62533|99●「構わん、ただ座って話を聞いてるだけでいいんだ。頼んだぞ」

○62824|46○T舞人
●62824|46●T舞人

○62870|145○「ま、待ってください。しかもあいつ、去年の十二月、夜の校舎に忍びこんで窓ガラスにクリスマスアートを……」
●62870|145●「ま、待ってください。しかもあいつ、去年の十二月、夜の校舎に忍びこんで窓ガラスにクリスマスアートを……」

○63164|46○T山彦
●63164|46●T山彦

○63269|63○「……行っちゃったぜ」
●63269|63●「……行っちゃったぜ」

○63372|46○T舞人
●63372|46●T舞人

○63418|89○「ひ、ひどい、俺のテスト勉強はどうなるんだ……」
●63418|89●「ひ、ひどい、俺のテスト勉強はどうなるんだ……」

○63547|46○T山彦
●63547|46●T山彦

○63652|61○「じゃ、俺も帰るわ」
●63652|61●「じゃ、俺も帰るわ」

○63753|46○T舞人
●63753|46●T舞人

○63799|57○「へ？　傘は？」
●63799|57●「へ？　傘は？」

○63896|46○T山彦
●63896|46●T山彦

○64001|81○「悪いな、ちょっと長引きそうだから……」
●64001|81●「悪いな、ちょっと長引きそうだから……」

○64122|46○T舞人
●64122|46●T舞人

○64168|87○「そ、そんな、俺とおまえは乳首の友じゃないか」
●64168|87●「そ、そんな、俺とおまえは乳首の友じゃないか」

○64404|46○T山彦
●64404|46●T山彦

○64509|95○「すまん、俺もさすがに今日はのんびりしてられないから」
●64509|95●「すまん、俺もさすがに今日はのんびりしてられないから」

○64734|46○T舞人
●64734|46●T舞人

○64780|97○「ああ、そんな、ツッコミすら入れてってくれないのか……」
●64780|97●「ああ、そんな、ツッコミすら入れてってくれないのか……」

○64957|119○　傘も、友も、そして自由すらも奪われ、俺は放課後の教室で孤独を抱きしめていた。
●64957|119●　傘も、友も、そして自由すらも奪われ、俺は放課後の教室で孤独を抱きしめていた。

○65116|67○　みんなひどいや、くすん。
●65116|67●　みんなひどいや、くすん。

○65475|54○TBGSP_07d.gpd
●65475|54●TBGSP_07d.gpd

○65619|63○　はあ、よく寝た……。
●65619|63●　はあ、よく寝た……。

○65722|83○　俺は無人の廊下で思うさま四肢を伸ばした。
●65722|83●　俺は無人の廊下で思うさま四肢を伸ばした。

○65845|109○　携帯電話を取りだして時刻を確認する。会議は二時間もかかったらしい。
●65845|109●　携帯電話を取りだして時刻を確認する。会議は二時間もかかったらしい。

○65994|179○　仮眠タイムにあてがったとはいえ、無為な時間を過ごしたことに変わりはない。早く帰ろう。真夏のブルースカイの為、もはや一刻の猶予もならない。
●65994|179●　仮眠タイムにあてがったとはいえ、無為な時間を過ごしたことに変わりはない。早く帰ろう。真夏のブルースカイの為、もはや一刻の猶予もならない。

○66362|83○　……ん？　あれに見えるは雪村じゃないか。
●66362|83●　……ん？　あれに見えるは雪村じゃないか。

○66485|131○　なんでこんな時間に残っているのかは知らないが、こりゃまたおあつらえ向きの傘がいたもんだ。
●66485|131●　なんでこんな時間に残っているのかは知らないが、こりゃまたおあつらえ向きの傘がいたもんだ。

○66706|46○T舞人
●66706|46●T舞人

○66752|67○「いよぅ、こまっちゃん！」
●66752|67●「いよぅ、こまっちゃん！」

○67018|46○T小町
●67018|46●T小町

○67064|53○「…………」
●67064|53●「…………」

○67287|109○　と思っていたら、雪村は軽く会釈をしただけできびすを返してしまった。
●67287|109●　と思っていたら、雪村は軽く会釈をしただけできびすを返してしまった。

○67436|101○　なんだ、無愛想なやつ。上級生に対して実にけしからん態度だ。
●67436|101●　なんだ、無愛想なやつ。上級生に対して実にけしからん態度だ。

○67577|46○T舞人
●67577|46●T舞人

○67623|61○「待ちやがれ無礼者」
●67623|61●「待ちやがれ無礼者」

○67833|46○T小町
●67833|46●T小町

○67938|59○「……は、はい？」
●67938|59●「……は、はい？」

○68077|91○　なんだ、こいつ。暗い顔してカンジ悪い下級生だな。
●68077|91●　なんだ、こいつ。暗い顔してカンジ悪い下級生だな。

○68208|46○T舞人
●68208|46●T舞人

○68254|53○「下痢か？」
●68254|53●「下痢か？」

○68347|46○T小町
●68347|46●T小町

○68452|53○「いえ……」
●68452|53●「いえ……」

○68585|81○　返事も淡白だな……まあ、べつにいいや。
●68585|81●　返事も淡白だな……まあ、べつにいいや。

○68706|46○T舞人
●68706|46●T舞人

○68752|73○「あのな雪村、ちょっと傘に……」
●68752|73●「あのな雪村、ちょっと傘に……」

○68905|101○　入れてくれ、と言おうとして、なんだか急に照れくさくなった。
●68905|101●　入れてくれ、と言おうとして、なんだか急に照れくさくなった。

○69046|46○T舞人
●69046|46●T舞人

○69092|163○「あのな雪村、ちょっとヨーロッパ経済の変遷について、俺のような識者とは違う庶民なりの考察を聞いてみたいんだ。少々いいか？」
●69092|163●「あのな雪村、ちょっとヨーロッパ経済の変遷について、俺のような識者とは違う庶民なりの考察を聞いてみたいんだ。少々いいか？」

○69404|46○T小町
●69404|46●T小町

○69509|57○「え、でも……」
●69509|57●「え、でも……」

○69606|46○T舞人
●69606|46●T舞人

○69652|101○「ああ、分かってる。おまえもテスト前日で色々と忙しいだろう」
●69652|101●「ああ、分かってる。おまえもテスト前日で色々と忙しいだろう」

○69793|119○「なに、時間は取らせん。帰りの道すがらで構わない、歩きながら聞こうじゃないか」
●69793|119●「なに、時間は取らせん。帰りの道すがらで構わない、歩きながら聞こうじゃないか」

○70061|46○T小町
●70061|46●T小町

○70166|63○「……いいんですか？」
●70166|63●「……いいんですか？」

○70269|46○T舞人
●70269|46●T舞人

○70315|143○「良いも悪いもあるか、今日は特別だ。なにしろ、いまイギリスやフランスは大変なことになってるんだからな」
●70315|143●「良いも悪いもあるか、今日は特別だ。なにしろ、いまイギリスやフランスは大変なことになってるんだからな」

○70538|139○　よその国のことなんか知らないけど、まあたぶん、世界中で大変じゃないとこなんてどこにもないだろう。
●70538|139●　よその国のことなんか知らないけど、まあたぶん、世界中で大変じゃないとこなんてどこにもないだろう。

○70717|46○T舞人
●70717|46●T舞人

○70763|87○「……おい、ボーッと突っ立ってないで早く来い」
●70763|87●「……おい、ボーッと突っ立ってないで早く来い」

○70999|46○T小町
●70999|46●T小町

○71104|57○「は、はいっ！」
●71104|57●「は、はいっ！」

○71241|135○　俺が声をかけると、雪村はうつむき加減だった頭をもたげ、いつもの活気をまとって駆けよってくる。
●71241|135●　俺が声をかけると、雪村はうつむき加減だった頭をもたげ、いつもの活気をまとって駆けよってくる。

○71575|46○T小町
●71575|46●T小町

○71680|65○「えへへ、せーんぱいっ」
●71680|65●「えへへ、せーんぱいっ」

○71785|46○T舞人
●71785|46●T舞人

○71831|89○「なんだよ、目の前にいるんだからいちいち呼ぶな」
●71831|89●「なんだよ、目の前にいるんだからいちいち呼ぶな」

○72000|125○　なんだこいつ、急に元気ハツラツになりやがって……経済問題に興味津々なお年頃なのか？
●72000|125●　なんだこいつ、急に元気ハツラツになりやがって……経済問題に興味津々なお年頃なのか？

○72274|46○T小町
●72274|46●T小町

○72379|83○「せんぱいせんぱい、ＧＮＰってなんですか」
●72379|83●「せんぱいせんぱい、ＧＮＰってなんですか」

○72502|46○T舞人
●72502|46●T舞人

○72548|111○「頑張ったら何個プリンが食べられるかなの略、つまり国民総生産のことだ」
●72548|111●「頑張ったら何個プリンが食べられるかなの略、つまり国民総生産のことだ」

○72808|46○T小町
●72808|46●T小町

○72913|79○「うわあ、せんぱいは博識なんですねー」
●72913|79●「うわあ、せんぱいは博識なんですねー」

○73032|46○T舞人
●73032|46●T舞人

○73078|93○「じゃあこっちからも質問だ。雪村、ＥＣとはなんぞや」
●73078|93●「じゃあこっちからも質問だ。雪村、ＥＣとはなんぞや」

○73320|46○T小町
●73320|46●T小町

○73425|111○「映画でも観て茶ァしばこうぜの略、つまりヨーロッパ共同体のことですね」
●73425|111●「映画でも観て茶ァしばこうぜの略、つまりヨーロッパ共同体のことですね」

○73576|46○T舞人
●73576|46●T舞人

○73622|69○「なるほど、雪村は博識だな」
●73622|69●「なるほど、雪村は博識だな」

○73840|46○T小町
●73840|46●T小町

○73945|83○「ほほほ、せんぱいほどではございませんわ」
●73945|83●「ほほほ、せんぱいほどではございませんわ」

○74298|75○　俺たちは昇降口で靴を履きかえた。
●74298|75●　俺たちは昇降口で靴を履きかえた。

○74413|127○　雪村を従えて一歩踏みだしたとき、ふと背後に気配を感じた。絡みつくような攻撃的な視線。
●74413|127●　雪村を従えて一歩踏みだしたとき、ふと背後に気配を感じた。絡みつくような攻撃的な視線。

○74580|59○　俺は振りむいた。
●74580|59●　俺は振りむいた。

○74719|46○T舞人
●74719|46●T舞人

○74765|53○「…………」
●74765|53●「…………」

○74898|55○　誰もいない。
●74898|55●　誰もいない。

○74993|46○T小町
●74993|46●T小町

○75098|71○「どうしたんですか、せんぱい」
●75098|71●「どうしたんですか、せんぱい」

○75209|46○T舞人
●75209|46●T舞人

○75255|53○「いや……」
●75255|53●「いや……」

○75348|99○「誰もいないか……なんか見られてたような気がしたんだけど」
●75348|99●「誰もいないか……なんか見られてたような気がしたんだけど」

○75487|46○T小町
●75487|46●T小町

○75592|107○「やだ、それってストーカーじゃないですか？　気をつけてくださいね」
●75592|107●「やだ、それってストーカーじゃないですか？　気をつけてくださいね」

○75739|46○T舞人
●75739|46●T舞人

○75785|57○「あ、ああ……」
●75785|57●「あ、ああ……」

○75979|54○TVGNO_02a.gpd
●75979|54●TVGNO_02a.gpd

○76063|51○T_ShowDate
●76063|51●T_ShowDate

○76164|46○T舞人
●76164|46●T舞人

○76210|77○「うーん、気のせいだったのかな……」
●76210|77●「うーん、気のせいだったのかな……」

○76327|46○T小町
●76327|46●T小町

○76432|165○「せんぱい、最近の変質者は性質が悪いんですよ。雨の中、いっしょに帰ろうとたくらんで、傘を片手に二時間も待ったりするそうです」
●76432|165●「せんぱい、最近の変質者は性質が悪いんですよ。雨の中、いっしょに帰ろうとたくらんで、傘を片手に二時間も待ったりするそうです」

○76637|46○T舞人
●76637|46●T舞人

○76683|115○「に、二時間もか。へえ……ありがた迷惑っていうか、背筋がぞっとする話だな」
●76683|115●「に、二時間もか。へえ……ありがた迷惑っていうか、背筋がぞっとする話だな」

○76838|171○「なんだかこうしている今も、恐怖のあまり体中を悪寒が駆けぬけてゆくぞ。この鳥肌のたつようなおぞましさは、とても他人事とは思えない」
●76838|171●「なんだかこうしている今も、恐怖のあまり体中を悪寒が駆けぬけてゆくぞ。この鳥肌のたつようなおぞましさは、とても他人事とは思えない」

○77049|46○T小町
●77049|46●T小町

○77154|123○「せんぱい、そういう変なひとに狙われやすいですからね、本当に気をつけてください？」
●77154|123●「せんぱい、そういう変なひとに狙われやすいですからね、本当に気をつけてください？」

○77376|161○「もっとひどい例だと、同じ学校に押しかけてきたり、住んでるアパートを割りだしてその真上に棲みついたりするらしいですから」
●77376|161●「もっとひどい例だと、同じ学校に押しかけてきたり、住んでるアパートを割りだしてその真上に棲みついたりするらしいですから」

○77577|46○T舞人
●77577|46●T舞人

○77623|57○「うわ、恐っ！」
●77623|57●「うわ、恐っ！」

○77720|123○「本当か、それ？　ある意味、現代の怪談じゃないか。あな恐ろしや、ぶるぶるぶる……」
●77720|123●「本当か、それ？　ある意味、現代の怪談じゃないか。あな恐ろしや、ぶるぶるぶる……」

○77923|123○　俺は覚えのない恐怖に身をすくませながら、雪村の傘に守られて平和な下校を果たした。
●77923|123●　俺は覚えのない恐怖に身をすくませながら、雪村の傘に守られて平和な下校を果たした。

○78156|46○T小町
●78156|46●T小町

○78261|53○「きゃっ☆」
●78261|53●「きゃっ☆」

○78354|46○T舞人
