○158|53○T_StartupDay
●37133|55●「それがいい」

○37228|91○「ただし、俺に相談したことは言わなくていいからな」
●37228|91●「ただし、俺に相談したことは言わなくていいからな」

○37468|46○T希望
●37468|46●T希望

○37573|69○「うん、言わないけど……？」
●37573|69●「うん、言わないけど……？」

○37722|113○　そんなことが知れたら、そのときこそ星崎の危惧している事態になりそうだ。
●37722|113●　そんなことが知れたら、そのときこそ星崎の危惧している事態になりそうだ。

○37875|71○　っていうか俺の身があやうい。
●37875|71●　っていうか俺の身があやうい。

○38095|46○T希望
●38095|46●T希望

○38200|95○「とりあえず、ありがとう。なんか勇気が出た気がするよ」
●38200|95●「とりあえず、ありがとう。なんか勇気が出た気がするよ」

○38335|46○T舞人
●38335|46●T舞人

○38381|97○「星崎って普段は図々しいくせに、変なとこで臆病なんだな」
●38381|97●「星崎って普段は図々しいくせに、変なとこで臆病なんだな」

○38627|46○T希望
●38627|46●T希望

○38732|93○「うん、そうなの。相手の図々しい度に対応するみたい」
●38732|93●「うん、そうなの。相手の図々しい度に対応するみたい」

○38905|79○　嫌味を言ったら嫌味で返されてしまった
●38905|79●　嫌味を言ったら嫌味で返されてしまった

○39024|47○……。
●39024|47●……。

○39220|46○T希望
●39220|46●T希望

○39325|95○「よしっ！　放課後になったら頑張って言っちゃうぞっ！」
●39325|95●「よしっ！　放課後になったら頑張って言っちゃうぞっ！」

○39500|93○　星崎は小さくガッツポーズを作って気合を入れている。
●39500|93●　星崎は小さくガッツポーズを作って気合を入れている。

○39633|73○　意気込んで去りかけたその背中。
●39633|73●　意気込んで去りかけたその背中。

○39746|87○　で、けっきょく『なが沢』ってなんだったんだ？
●39746|87●　で、けっきょく『なが沢』ってなんだったんだ？

○40047|57○T_CreateSaveText
●40047|57●T_CreateSaveText

○40104|53○T_PrintParam
●40104|53●T_PrintParam

○40197|91○　俺は終始浮かんでいた疑問を投げかけて呼びとめた。
●40197|91●　俺は終始浮かんでいた疑問を投げかけて呼びとめた。

○40328|46○T舞人
●40328|46●T舞人

○40374|81○「なあ、ところで『なが沢』ってなんだ？」
●40374|81●「なあ、ところで『なが沢』ってなんだ？」

○40604|46○T希望
●40604|46●T希望

○40709|53○「……え？」
●40709|53●「……え？」

○40861|89○「だから、私がバイトしてる甘味屋さんの名前……」
●40861|89●「だから、私がバイトしてる甘味屋さんの名前……」

○40990|46○T舞人
●40990|46●T舞人

○41036|101○「ああ、さくら通りの？　へえ、星崎あそこでバイトしてたのか」
●41036|101●「ああ、さくら通りの？　へえ、星崎あそこでバイトしてたのか」

○41177|46○T希望
●41177|46●T希望

○41223|53○「…………」
●41223|53●「…………」

○41356|73○　目を丸くして動きを止める星崎。
●41356|73●　目を丸くして動きを止める星崎。

○41469|46○T希望
●41469|46●T希望

○41574|69○「……私、言ってなかった？」
●41574|69●「……私、言ってなかった？」

○41683|46○T舞人
●41683|46●T舞人

○41729|97○「バイトしてることは聞いてたけど、勤務先については何も」
●41729|97●「バイトしてることは聞いてたけど、勤務先については何も」

○41975|46○T希望
●41975|46●T希望

○42080|53○「うそだぁ」
●42080|53●「うそだぁ」

○42173|53○「…………」
●42173|53●「…………」

○42434|65○「……うそっこでしょ？」
●42434|65●「……うそっこでしょ？」

○42539|46○T舞人
●42539|46●T舞人

○42585|81○「残念だが、聞いてないものは聞いてない」
●42585|81●「残念だが、聞いてないものは聞いてない」

○42815|46○T希望
●42815|46●T希望

○42861|53○「…………」
●42861|53●「…………」

○42994|55○　赤くなった。
●42994|55●　赤くなった。

○43089|46○T舞人
●43089|46●T舞人

○43135|97○「まあ、いいじゃないか、どっちでも。もう分かったことだ」
●43135|97●「まあ、いいじゃないか、どっちでも。もう分かったことだ」

○43381|46○T希望
●43381|46●T希望

○43486|53○「うー……」
●43486|53●「うー……」

○43619|61○　今度は悔しそうだ。
●43619|61●　今度は悔しそうだ。

○43720|46○T舞人
●43720|46●T舞人

○43766|153○「ははは、気を落とすな。犯してしまたった過ちを悔いても詮なきことだ。今後のセキュリティ見直しへの糧とするがいい」
●43766|153●「ははは、気を落とすな。犯してしまたった過ちを悔いても詮なきことだ。今後のセキュリティ見直しへの糧とするがいい」

○43959|46○T希望
●43959|46●T希望

○44064|55○「ううー……」
●44064|55●「ううー……」

○44159|46○T舞人
●44159|46●T舞人

○44205|109○「ま、そのうち気が向いたら冷やかしに行ってやるよ。よかったな、星崎」
●44205|109●「ま、そのうち気が向いたら冷やかしに行ってやるよ。よかったな、星崎」

○44394|97○　俺が悪意に満ちた薄ら笑いを浮かべて細い肩に手を置くと、
●44394|97●　俺が悪意に満ちた薄ら笑いを浮かべて細い肩に手を置くと、

○44531|46○T希望
●44531|46●T希望

○44577|49○「……」
●44577|49●「……」

○44666|53○「…………」
●44666|53●「…………」

○44977|57○「くききーっ！」
●44977|57●「くききーっ！」

○45181|46○T舞人
●45181|46●T舞人

○45227|53○「ああっ！」
●45227|53●「ああっ！」

○45360|83○　とつぜん俺の漫画雑誌を掴んで投げすてた。
●45360|83●　とつぜん俺の漫画雑誌を掴んで投げすてた。

○45483|46○T舞人
●45483|46●T舞人

○45529|63○「物に当たるな、物に」
●45529|63●「物に当たるな、物に」

○45672|155○　しかし拒絶されなかったところを見ると、どうやらさくっちは、クラスの男子ＡやＢよりナンボかは格上の位置付けらしい。
●45672|155●　しかし拒絶されなかったところを見ると、どうやらさくっちは、クラスの男子ＡやＢよりナンボかは格上の位置付けらしい。

○45867|55○　ふぅん……。
●45867|55●　ふぅん……。

○46172|59○　ちなみに後日談。
●46172|59●　ちなみに後日談。

○46271|139○　星崎の要請はただちに了承され、その後クラスメイトらが彼女の職場に姿を見せることはなかったという。
●46271|139●　星崎の要請はただちに了承され、その後クラスメイトらが彼女の職場に姿を見せることはなかったという。

○46450|125○　彼らが不快にならないだろうかと星崎は気を揉んでいたが、むろんそんなことはなかった。
●46450|125●　彼らが不快にならないだろうかと星崎は気を揉んでいたが、むろんそんなことはなかった。

○46615|173○　そればかりか、かえって「希望ちゃんはシャイだなあ」などと解釈されて、プリンセスの支持率に一層の拍車をかけたとか、かけないとか……。
●46615|173●　そればかりか、かえって「希望ちゃんはシャイだなあ」などと解釈されて、プリンセスの支持率に一層の拍車をかけたとか、かけないとか……。

○46828|77○　ああ、たくましきかな恋する青少年。
●46828|77●　ああ、たくましきかな恋する青少年。

○46945|73○　ボーイズ　ビー　アンビシャス！
●46945|73●　ボーイズ　ビー　アンビシャス！

○47058|75○　　　　　　　　　　（↑てきとう）
●47058|75●　　　　　　　　　　（↑てきとう）

○47480|57○T_CreateSaveText
●47480|57●T_CreateSaveText

○47537|53○T_PrintParam
●47537|53●T_PrintParam

○47630|87○　まあ、いいや。俺の人生には関係のないことだ。
●47630|87●　まあ、いいや。俺の人生には関係のないことだ。

○47887|115○　俺は星崎の背中を見送ってから、読んでいた雑誌を開きなおして視線を戻した。
●47887|115●　俺は星崎の背中を見送ってから、読んでいた雑誌を開きなおして視線を戻した。

○48042|46○T舞人
●48042|46●T舞人

○48088|79○「え、ええっ！？　クローヴィスが死んで
●48088|79●「え、ええっ！？　クローヴィスが死んで

○48207|47○る？」
●48207|47●る？」

○48334|103○　くそっ、誌面のロードに失敗して結末を先に知ってしまった……。
●48334|103●　くそっ、誌面のロードに失敗して結末を先に知ってしまった……。

○48477|83○　おのれ、星崎め……この恨みは高くつくぞ。
●48477|83●　おのれ、星崎め……この恨みは高くつくぞ。

○48901|57○T_CreateSaveText
●48901|57●T_CreateSaveText

○48958|53○T_PrintParam
●48958|53●T_PrintParam

○49011|54○TBGSU_18a.gpd
●49011|54●TBGSU_18a.gpd

○49155|131○　ふと前方に見えた知った顔。俺は親しき仲にも礼儀ありとの格言通り、いつも通りの挨拶をする。
●49155|131●　ふと前方に見えた知った顔。俺は親しき仲にも礼儀ありとの格言通り、いつも通りの挨拶をする。

○49326|46○T舞人
●49326|46●T舞人

○49372|63○「よっ。学校帰りか？」
●49372|63●「よっ。学校帰りか？」

○49622|51○　ドゴン！
●49622|51●　ドゴン！

○49825|46○T舞人
●49825|46●T舞人

○49871|107○「相も変わらず元気に満ち満ちてるなあ。羨ましいぞ。えい、グリグリ」
●49871|107●「相も変わらず元気に満ち満ちてるなあ。羨ましいぞ。えい、グリグリ」

○50127|46○T山彦
●50127|46●T山彦

○50232|147○「おい……いくらなんでも今のヤクザキックは死んだんじゃないのか……。壁に顔めり込ませてピクピクいってるぞ」
●50232|147●「おい……いくらなんでも今のヤクザキックは死んだんじゃないのか……。壁に顔めり込ませてピクピクいってるぞ」

○50419|46○T舞人
●50419|46●T舞人

○50465|173○「大丈夫だ気にするな。こいつのお母さんは和観さんといってな、うちの母親と親友として互角に渡り合う絶滅寸前天然記念物保護指定な人間だ」
●50465|173●「大丈夫だ気にするな。こいつのお母さんは和観さんといってな、うちの母親と親友として互角に渡り合う絶滅寸前天然記念物保護指定な人間だ」

○50678|127○「いや、すでに人間とは呼べないかもしれないな。その血をひいてるとなれば、そりゃあもう」
●50678|127●「いや、すでに人間とは呼べないかもしれないな。その血をひいてるとなれば、そりゃあもう」

○50845|101○「大阪城は壊すわ東京タワーは引き抜くわ瀬戸大橋は踏み潰すわ」
●50845|101●「大阪城は壊すわ東京タワーは引き抜くわ瀬戸大橋は踏み潰すわ」

○50986|105○「春休み前に会った時なんか、さくら通りであんみつ食ってたんだぞ」
●50986|105●「春休み前に会った時なんか、さくら通りであんみつ食ってたんだぞ」

○51240|46○T山彦
●51240|46●T山彦

○51345|103○「その流れで聞くと、なんとなく凄そうに聞こえるから凄いな……」
●51345|103●「その流れで聞くと、なんとなく凄そうに聞こえるから凄いな……」

○51488|46○T舞人
●51488|46●T舞人

○51534|63○「ほれ、後ろ見てみろ」
●51534|63●「ほれ、後ろ見てみろ」

○51637|46○T山彦
●51637|46●T山彦

○51742|77○「……絶滅しそうにないぞ、おい……」
●51742|77●「……絶滅しそうにないぞ、おい……」

○51899|131○　そこには、壁に張り付いた顔面を剥がそうと、両手を壁につけて奮闘している少年の姿があった。
●51899|131●　そこには、壁に張り付いた顔面を剥がそうと、両手を壁につけて奮闘している少年の姿があった。

○52070|121○　ベリッという、顔の皮が剥がれたかのような音を立て、少年は壁から顔を引き剥がす。
●52070|121●　ベリッという、顔の皮が剥がれたかのような音を立て、少年は壁から顔を引き剥がす。

○52574|44○T？
●52574|44●T？

○52677|57○「あー痛かった」
●52677|57●「あー痛かった」

○52814|101○　そして、赤くなった鼻をさすりながら言うと、俺に向き直った。
●52814|101●　そして、赤くなった鼻をさすりながら言うと、俺に向き直った。

○53064|46○T少年
●53064|46●T少年

○53169|99○「それ言ったら、舞人にいなんかクレープ食べてたじゃないか」
●53169|99●「それ言ったら、舞人にいなんかクレープ食べてたじゃないか」

○53367|63○「それも蜂蜜キュウリ」
●53367|63●「それも蜂蜜キュウリ」

○53470|46○T舞人
●53470|46●T舞人

○53516|87○「あの時はメロンが食べたくて仕方なかったんだ」
●53516|87●「あの時はメロンが食べたくて仕方なかったんだ」

○53752|46○T山彦
●53752|46●T山彦

○53857|67○「普通にメロン頼めよ……」
●53857|67●「普通にメロン頼めよ……」

○53964|46○T舞人
●53964|46●T舞人

○54010|105○「とりあえず紹介してやるから、子々孫々、七代先まで俺に感謝しろ」
●54010|105●「とりあえず紹介してやるから、子々孫々、七代先まで俺に感謝しろ」

○54155|99○「さっきも言ったが、俺の母親の親友『和観』さんの一人息子」
●54155|99●「さっきも言ったが、俺の母親の親友『和観』さんの一人息子」

○54294|55○「佐伯和人だ」
●54294|55●「佐伯和人だ」

○54389|135○「見ての通り頑丈なんで、見かけたらまず蹴り倒すのがポイントだぞ。後手に回るとこっちがやられる」
●54389|135●「見ての通り頑丈なんで、見かけたらまず蹴り倒すのがポイントだぞ。後手に回るとこっちがやられる」

○54673|46○T和人
●54673|46●T和人

○54778|59○「佐伯家家訓第一条
●54778|59●「佐伯家家訓第一条

○54887|63○『殺られる前に殺れ』」
●54887|63●『殺られる前に殺れ』」

○55030|129○　ニコニコと笑顔でのたまう少年に、俺は心から涙した。ああ、強く育って。さすがだ和観さん。
●55030|129●　ニコニコと笑顔でのたまう少年に、俺は心から涙した。ああ、強く育って。さすがだ和観さん。

○55308|46○T山彦
●55308|46●T山彦

○55413|109○「お前の母親がどういう人なのかも、よく分かったような気がするよ……」
●55413|109●「お前の母親がどういう人なのかも、よく分かったような気がするよ……」

○55621|79○「そうか、これの母親の親友なのか……」
●55621|79●「そうか、これの母親の親友なのか……」

○55849|46○T和人
●55849|46●T和人

○55954|127○「でも、お母さんはよく言ってるけどね。舞人にいのお母さんには到底勝てる気がしないって」
●55954|127●「でも、お母さんはよく言ってるけどね。舞人にいのお母さんには到底勝てる気がしないって」

○56121|46○T山彦
●56121|46●T山彦

○56226|85○「すまん、前言撤回だ。何者だ？　お前の母親」
●56226|85●「すまん、前言撤回だ。何者だ？　お前の母親」

○56351|46○T舞人
●56351|46●T舞人

○56397|81○「まあ、あえていうなら化け物だ、あれは」
●56397|81●「まあ、あえていうなら化け物だ、あれは」

○56518|111○「しかし、和人は元気そうで何よりだな。和観さんは……聞くまでもないか」
●56518|111●「しかし、和人は元気そうで何よりだな。和観さんは……聞くまでもないか」

○56778|46○T和人
●56778|46●T和人

○56883|53○「もちろん」
●56883|53●「もちろん」

○57144|109○「って、いけない！　ごめん舞人にい、瑛たちを待たせてるから行くね！」
●57144|109●「って、いけない！　ごめん舞人にい、瑛たちを待たせてるから行くね！」

○57293|46○T舞人
●57293|46●T舞人

○57339|95○「瑛？　ああ、和観さんが言ってたな。和人の彼女だって」
●57339|95●「瑛？　ああ、和観さんが言ってたな。和人の彼女だって」

○57583|46○T和人
●57583|46●T和人

○57688|81○「絶対に違うよ！　そんなのじゃない！！」
●57688|81●「絶対に違うよ！　そんなのじゃない！！」

○57849|157○　子供特有の照れ隠しというやつか。和人は必要以上の音量で否定すると、そのまま公園があるはずの方向へ走り去っていった。
●57849|157●　子供特有の照れ隠しというやつか。和人は必要以上の音量で否定すると、そのまま公園があるはずの方向へ走り去っていった。

○58141|46○T舞人
●58141|46●T舞人

○58187|93○「あの年で色気づくとは、和人の奴もなかなかやるのう」
●58187|93●「あの年で色気づくとは、和人の奴もなかなかやるのう」

○58320|107○「まあ、俺達も行くとするか。今日こそは６８コンボの壁を超えてやる」
●58320|107●「まあ、俺達も行くとするか。今日こそは６８コンボの壁を超えてやる」

○58616|46○T山彦
●58616|46●T山彦

○58721|49○「舞人」
●58721|49●「舞人」

○58810|46○T舞人
●58810|46●T舞人

○58856|75○「なんだ？　珍しく神妙な顔をして」
●58856|75●「なんだ？　珍しく神妙な顔をして」

○58971|46○T山彦
●58971|46●T山彦

○59076|97○「さっきの蜂蜜キュウリって……本当に売ってたのか……？」
●59076|97●「さっきの蜂蜜キュウリって……本当に売ってたのか……？」

○59213|46○T舞人
●59213|46●T舞人

○59259|83○「当たり前だ。空から降ってくるはずもない」
●59259|83●「当たり前だ。空から降ってくるはずもない」

○59382|46○T山彦
●59382|46●T山彦

○59487|73○「そうか……いや、いいんだ……」
●59487|73●「そうか……いや、いいんだ……」

○59640|97○　そう呟いて歩き出す山彦の背中は、どこか寂しそうだった。
●59640|97●　そう呟いて歩き出す山彦の背中は、どこか寂しそうだった。

○59897|55○
●59897|55●

