○173|53○T_StartupDay
●82530|77●　自分の胸元へ引きよせて抱きこんだ。

○82647|46○T舞人
●82647|46●T舞人

○82693|51○「な……」
●82693|51●「な……」

○82824|67○　だからってそれは極端だ。
●82824|67●　だからってそれは極端だ。

○82931|117○　と思ったけど、雪村は耳まで赤くして俯いていたので、なんとなく言えなかった。
●82931|117●　と思ったけど、雪村は耳まで赤くして俯いていたので、なんとなく言えなかった。

○83088|46○T舞人
●83088|46●T舞人

○83134|59○「い、行くぞ……」
●83134|59●「い、行くぞ……」

○83273|121○　顔を上げようとしない雪村を引きつれて、俺は歩幅に注意しながら雨の帰路を進んだ。
●83273|121●　顔を上げようとしない雪村を引きつれて、俺は歩幅に注意しながら雨の帰路を進んだ。

○83434|129○　むきだしの腕に当たる柔らかな女の感触が馴染めなくて、俺はガラにもなく緊張してしまった。
●83434|129●　むきだしの腕に当たる柔らかな女の感触が馴染めなくて、俺はガラにもなく緊張してしまった。

○83992|57○T_CreateSaveText
●83992|57●T_CreateSaveText

○84049|53○T_PrintParam
●84049|53●T_PrintParam

○84164|54○TBGSU_06e.gpd
●84164|54●TBGSU_06e.gpd

○84268|46○T舞人
●84268|46●T舞人

○84314|53○「参ったな」
●84314|53●「参ったな」

○84447|119○　同級生たちが次々に去ってゆく放課後の教室で、俺は肘をついて窓外を眺めていた。
●84447|119●　同級生たちが次々に去ってゆく放課後の教室で、俺は肘をついて窓外を眺めていた。

○84606|159○　無力な俺は、降りしきる雨になすすべもなく敗れるのか。大自然を前にしたとき、俺たち人の子はいつだってちっぽけな存在だ。
●84606|159●　無力な俺は、降りしきる雨になすすべもなく敗れるのか。大自然を前にしたとき、俺たち人の子はいつだってちっぽけな存在だ。

○84925|44○T声
●84925|44●T声

○85028|79○「さくっちー、いっしょに帰ろーぜー！」
●85028|79●「さくっちー、いっしょに帰ろーぜー！」

○85187|115○　人間の矮小さを儚んでいると、能天気な声と気安いてのひらが俺の背を叩いた。
●85187|115●　人間の矮小さを儚んでいると、能天気な声と気安いてのひらが俺の背を叩いた。

○85342|46○T舞人
●85342|46●T舞人

○85388|61○「なんだ、八重樫か」
●85388|61●「なんだ、八重樫か」

○85529|89○　俺はゆっくりと首を回して、室内に視線を戻した。
●85529|89●　俺はゆっくりと首を回して、室内に視線を戻した。

○85767|46○T舞人
●85767|46●T舞人

○85813|69○「珍しいこと言うじゃないか」
●85813|69●「珍しいこと言うじゃないか」

○86031|48○Tつばさ
●86031|48●Tつばさ

○86138|101○「実はつばさ、前から舞人君と二人きりで帰りたいと思ってたの」
●86138|101●「実はつばさ、前から舞人君と二人きりで帰りたいと思ってたの」

○86279|46○T舞人
●86279|46●T舞人

○86325|83○「気持ち悪い声だすな。傘なら持ってないぞ」
●86325|83●「気持ち悪い声だすな。傘なら持ってないぞ」

○86448|48○Tつばさ
●86448|48●Tつばさ

○86496|53○「…………」
●86496|53●「…………」

○86648|113○「ごめん、やっぱりつばさ、まだ気持ちの整理ができてないから一人で帰るね」
●86648|113●「ごめん、やっぱりつばさ、まだ気持ちの整理ができてないから一人で帰るね」

○86931|97○　恋に破れた乙女は、新たな出会いを求めて旅立っていった。
●86931|97●　恋に破れた乙女は、新たな出会いを求めて旅立っていった。

○87068|48○Tつばさ
●87068|48●Tつばさ

○87175|75○「ヤマー、いっしょに帰ろーぜー！」
●87175|75●「ヤマー、いっしょに帰ろーぜー！」

○87290|46○T山彦
●87290|46●T山彦

○87395|97○「え……ああ、ごめん、今日はちょっと人と約束があるんだ」
●87395|97●「え……ああ、ごめん、今日はちょっと人と約束があるんだ」

○87572|67○　そしてまた失恋していた。
●87572|67●　そしてまた失恋していた。

○87788|48○Tつばさ
●87788|48●Tつばさ

○87895|77○「ちっくしょー、いい傘いないかなぁ」
●87895|77●「ちっくしょー、いい傘いないかなぁ」

○88052|95○　本性出すのはどうでもいいけど、こっちに戻ってくるな。
●88052|95●　本性出すのはどうでもいいけど、こっちに戻ってくるな。

○88187|46○T舞人
●88187|46●T舞人

○88233|63○「……星崎はどうした」
●88233|63●「……星崎はどうした」

○88445|48○Tつばさ
●88445|48●Tつばさ

○88552|67○「べつの娘に先を越された」
●88552|67●「べつの娘に先を越された」

○88659|46○T舞人
●88659|46●T舞人

○88705|125○「俺はいま偉大なる自然界に敗北を認めていたところだ。おまえもおとなしく覚悟を決めろ」
●88705|125●「俺はいま偉大なる自然界に敗北を認めていたところだ。おまえもおとなしく覚悟を決めろ」

○88979|48○Tつばさ
●88979|48●Tつばさ

○89086|77○「くぅーっ、私としたことがなぁ……」
●89086|77●「くぅーっ、私としたことがなぁ……」

○89203|46○T舞人
●89203|46●T舞人

○89249|85○「おまえは朝、天気予報ぐらい見てこないのか」
●89249|85●「おまえは朝、天気予報ぐらい見てこないのか」

○89483|48○Tつばさ
●89483|48●Tつばさ

○89590|83○「乙女の朝は忙しくて。そんな暇はないから」
●89590|83●「乙女の朝は忙しくて。そんな暇はないから」

○89713|46○T舞人
●89713|46●T舞人

○89759|163○「いちいちガタガタぬかすな。俺に比べればおまえはまだマシだぞ。電車通学なんだから、駅までなんか走って五分ぐらいじゃないか」
●89759|163●「いちいちガタガタぬかすな。俺に比べればおまえはまだマシだぞ。電車通学なんだから、駅までなんか走って五分ぐらいじゃないか」

○89962|48○Tつばさ
●89962|48●Tつばさ

○90069|75○「五分で着くのは自宅じゃないから」
●90069|75●「五分で着くのは自宅じゃないから」

○90243|151○「問題はそっから先。ずぶ濡れのまま混雑した夕方の車両に乗りこむのが、年頃の少女にとっていかに恥ずかしいことか」
●90243|151●「問題はそっから先。ずぶ濡れのまま混雑した夕方の車両に乗りこむのが、年頃の少女にとっていかに恥ずかしいことか」

○90434|46○T舞人
●90434|46●T舞人

○90480|93○「じゃあ、駅ビルで傘と着替えでも買っていくことだな」
●90480|93●「じゃあ、駅ビルで傘と着替えでも買っていくことだな」

○90722|48○Tつばさ
●90722|48●Tつばさ

○90829|63○「はあ、そうするかぁ」
●90829|63●「はあ、そうするかぁ」

○90972|99○　八重樫は財布を出して、その中身を覗きながら溜息をついた。
●90972|99●　八重樫は財布を出して、その中身を覗きながら溜息をついた。

○91111|59○　そこで俺は……。
●91111|59●　そこで俺は……。

○91382|57○T_CreateSaveText
●91382|57●T_CreateSaveText

○91439|53○T_PrintParam
●91439|53●T_PrintParam

○91532|135○　俺は脇にかかっていたデイパックを机の上に移し、持ちかえる荷物を詰めこみながら八重樫を笑った。
●91532|135●　俺は脇にかかっていたデイパックを机の上に移し、持ちかえる荷物を詰めこみながら八重樫を笑った。

○91707|46○T舞人
●91707|46●T舞人

○91753|71○「おまえ、雨女なんじゃないか」
●91753|71●「おまえ、雨女なんじゃないか」

○91973|48○Tつばさ
●91973|48●Tつばさ

○92080|61○「ん、ま、たしかに」
●92080|61●「ん、ま、たしかに」

○92221|93○　適当な言いがかりに、意外と素直な反応が返ってきた。
●92221|93●　適当な言いがかりに、意外と素直な反応が返ってきた。

○92354|46○T舞人
●92354|46●T舞人

○92400|59○「……そうなのか」
●92400|59●「……そうなのか」

○92608|48○Tつばさ
●92608|48●Tつばさ

○92715|79○「水も滴るいい女なんてよく言われるし」
●92715|79●「水も滴るいい女なんてよく言われるし」

○92834|46○T舞人
●92834|46●T舞人

○92880|55○「嘘をいうな」
●92880|55●「嘘をいうな」

○93084|48○Tつばさ
●93084|48●Tつばさ

○93191|51○「はあ？」
●93191|51●「はあ？」

○93341|87○「なに、嘘って。自分から言っといて感じわるい」
●93341|87●「なに、嘘って。自分から言っといて感じわるい」

○93468|46○T舞人
●93468|46●T舞人

○93514|81○「い、言ったか俺？　いい女だなんて……」
●93514|81●「い、言ったか俺？　いい女だなんて……」

○93635|48○Tつばさ
●93635|48●Tつばさ

○93742|57○「言ったじゃん」
●93742|57●「言ったじゃん」

○93839|46○T舞人
●93839|46●T舞人

○93885|79○「……雨女って言っただけじゃないか？」
●93885|79●「……雨女って言っただけじゃないか？」

○94113|48○Tつばさ
●94113|48●Tつばさ

○94220|81○「やあねえ、さくっちったら照れちゃって」
●94220|81●「やあねえ、さくっちったら照れちゃって」

○94509|65○「悪いけど惚れないでよ」
●94509|65●「悪いけど惚れないでよ」

○94614|46○T舞人
●94614|46●T舞人

○94660|83○「……おまえのその自信はどこから来るんだ」
●94660|83●「……おまえのその自信はどこから来るんだ」

○94783|48○Tつばさ
●94783|48●Tつばさ

○94890|47○「顔」
●94890|47●「顔」

○95218|48○Tつばさ
●95218|48●Tつばさ

○95325|49○「痛い」
●95325|49●「痛い」

○95473|73○「さくっち、ツッコミ厳しい……」
●95473|73●「さくっち、ツッコミ厳しい……」

○95586|46○T舞人
●95586|46●T舞人

○95632|103○「す、すまん、頭ではシャレと分かってたんだが、つい殺意が……」
●95632|103●「す、すまん、頭ではシャレと分かってたんだが、つい殺意が……」

○95991|57○T_CreateSaveText
●95991|57●T_CreateSaveText

○96048|53○T_PrintParam
●96048|53●T_PrintParam

○96141|147○　俺は脇にかかっていたデイパックを机の上に移し、持ちかえる荷物を詰めこみながら八重樫に優しく微笑みかけた。
●96141|147●　俺は脇にかかっていたデイパックを机の上に移し、持ちかえる荷物を詰めこみながら八重樫に優しく微笑みかけた。

○96328|46○T舞人
●96328|46●T舞人

○96374|67○「いいじゃないか、八重樫」
●96374|67●「いいじゃないか、八重樫」

○96481|133○「雨の中を友と二人で走るなんて、今日は辛くとも、十年も経てばほろ苦い青春のグラフィティだぞ」
●96481|133●「雨の中を友と二人で走るなんて、今日は辛くとも、十年も経てばほろ苦い青春のグラフィティだぞ」

○96763|48○Tつばさ
●96763|48●Tつばさ

○96870|93○「お、いいこと言うじゃん。そういう考え方は好きだね」
●96870|93●「お、いいこと言うじゃん。そういう考え方は好きだね」

○97003|46○T舞人
●97003|46●T舞人

○97049|77○「うむ、ならば思う存分濡れるがいい」
●97049|77●「うむ、ならば思う存分濡れるがいい」

○97275|48○Tつばさ
●97275|48●Tつばさ

○97382|97○「や、考え方はいいんだけど、考えそのものは賛同しかねる」
●97382|97●「や、考え方はいいんだけど、考えそのものは賛同しかねる」

○97519|46○T舞人
●97519|46●T舞人

○97565|95○「黙らっしゃい、若いころの苦労は買ってでもするもんだ」
●97565|95●「黙らっしゃい、若いころの苦労は買ってでもするもんだ」

○97922|57○T_CreateSaveText
●97922|57●T_CreateSaveText

○97979|53○T_PrintParam
●97979|53●T_PrintParam

○98072|79○　俺は立ちあがり、荷物を背中に回した。
●98072|79●　俺は立ちあがり、荷物を背中に回した。

○98191|46○T舞人
●98191|46●T舞人

○98237|57○「よし、行くか」
●98237|57●「よし、行くか」

○98443|48○Tつばさ
●98443|48●Tつばさ

○98550|53○「はあ……」
●98550|53●「はあ……」

○98811|85○「仕方ない、優しいシャワーに抱かれて帰るか」
●98811|85●「仕方ない、優しいシャワーに抱かれて帰るか」

○98936|46○T舞人
●98936|46●T舞人

○98982|131○「詩的に言いかえても、しょせんはただの濡れねずみだぞ。ま、八重樫にはお似合いの姿だけどな」
●98982|131●「詩的に言いかえても、しょせんはただの濡れねずみだぞ。ま、八重樫にはお似合いの姿だけどな」

○99262|48○Tつばさ
●99262|48●Tつばさ

○99369|71○「や、まったく似合わないから」
●99369|71●「や、まったく似合わないから」

○99480|46○T舞人
●99480|46●T舞人

○99526|167○「想像してみろ。横殴りの嵐の中、怒号をあげながら疾走する少女。ほら、おまえのプロモーションビデオとしてはぴったりの映像だろう」
●99526|167●「想像してみろ。横殴りの嵐の中、怒号をあげながら疾走する少女。ほら、おまえのプロモーションビデオとしてはぴったりの映像だろう」

○99733|48○Tつばさ
●99733|48●Tつばさ

○99781|53○「…………」
●99781|53●「…………」

○100042|53○「たしかに」
●100042|53●「たしかに」

○100135|46○T舞人
●100135|46●T舞人

○100181|85○「横殴りって感じじゃないけどな、今日の雨は」
●100181|85●「横殴りって感じじゃないけどな、今日の雨は」

○100306|77○「ま、頑張れよ、いい女。健闘を祈る」
●100306|77●「ま、頑張れよ、いい女。健闘を祈る」

○100532|48○Tつばさ
●100532|48●Tつばさ

○100639|53○「お互いね」
●100639|53●「お互いね」

○100934|54○TBGSP_07d.gpd
●100934|54●TBGSP_07d.gpd

○101097|48○Tつばさ
●101097|48●Tつばさ

○101204|47○「あ」
●101204|47●「あ」

○101331|46○T舞人
●101331|46●T舞人

○101377|65○「どうした、自称いい女」
●101377|65●「どうした、自称いい女」

○101482|48○Tつばさ
●101482|48●Tつばさ

○101589|101○「いいこと思いだした。たしか園芸部の部室にレインコートが！」
●101589|101●「いいこと思いだした。たしか園芸部の部室にレインコートが！」

○101730|46○T舞人
●101730|46●T舞人

○101776|75○「ほう。おまえ、園芸部だったのか」
●101776|75●「ほう。おまえ、園芸部だったのか」

○102000|48○Tつばさ
●102000|48●Tつばさ

○102107|101○「なーんで。部活なんかやるわけないでしょ、時間もったいない」
●102107|101●「なーんで。部活なんかやるわけないでしょ、時間もったいない」

○102248|46○T舞人
●102248|46●T舞人

○102294|119○「……ひどい言い草だな、おい。いま校舎や体育館に残ってる連中に土下座して謝れ」
●102294|119●「……ひどい言い草だな、おい。いま校舎や体育館に残ってる連中に土下座して謝れ」

○102453|48○Tつばさ
●102453|48●Tつばさ

○102560|139○「確固たる理想なり情熱なり持ってれば有益かもしれないけど、私にはそんな大それたものがないって意味」
●102560|139●「確固たる理想なり情熱なり持ってれば有益かもしれないけど、私にはそんな大それたものがないって意味」

○102739|46○T舞人
●102739|46●T舞人

○102785|53○「さようか」
●102785|53●「さようか」

○102987|48○Tつばさ
●102987|48●Tつばさ

○103094|55○「で、園芸部」
●103094|55●「で、園芸部」

○103248|117○「前に部室の前を通りかかったとき見た覚えがある。あのレインコートを借りよう」
●103248|117●「前に部室の前を通りかかったとき見た覚えがある。あのレインコートを借りよう」

○103405|46○T舞人
●103405|46●T舞人

○103451|103○「それ、雨天の活動用だろ？　部外者の下校に貸してくれるのか？」
●103451|103●「それ、雨天の活動用だろ？　部外者の下校に貸してくれるのか？」

○103703|48○Tつばさ
●103703|48●Tつばさ

○103810|107○「正攻法は無理でも、裏からこっそり入ればなんとかなるんじゃない？」
●103810|107●「正攻法は無理でも、裏からこっそり入ればなんとかなるんじゃない？」

○103957|46○T舞人
●103957|46●T舞人

○104003|81○「あの狭い部室に裏口なんてあったかぁ？」
●104003|81●「あの狭い部室に裏口なんてあったかぁ？」

○104233|48○Tつばさ
●104233|48●Tつばさ

○104340|105○「戦う前からそんな弱気でどうする！　はい、気合い入れていこー！」
●104340|105●「戦う前からそんな弱気でどうする！　はい、気合い入れていこー！」

○104485|46○T舞人
●104485|46●T舞人

○104531|95○「だって、なあ、いまどき雨ガッパなんて格好悪いし……」
●104531|95●「だって、なあ、いまどき雨ガッパなんて格好悪いし……」

○104666|48○Tつばさ
●104666|48●Tつばさ

○104773|75○「カッパじゃなくてレインコート！」
●104773|75●「カッパじゃなくてレインコート！」

○104888|46○T舞人
●104888|46●T舞人

○104934|73○「横文字にしたって同じだろ……」
●104934|73●「横文字にしたって同じだろ……」

○105047|79○「ま、八重樫にはお似合いの姿だけどな」
●105047|79●「ま、八重樫にはお似合いの姿だけどな」

○105275|48○Tつばさ
●105275|48●Tつばさ

○105382|75○「や、も、ぜんぜん似合わないから」
●105382|75●「や、も、ぜんぜん似合わないから」

○105497|46○T舞人
●105497|46●T舞人

○105543|81○「似合わないんだったらやめた方がいいぞ」
●105543|81●「似合わないんだったらやめた方がいいぞ」

○105773|48○Tつばさ
●105773|48●Tつばさ

○105880|53○「うー……」
●105880|53●「うー……」

○105973|46○T舞人
●105973|46●T舞人

○106019|95○「あきらめろ八重樫。いさぎよく怒号をあげて疾走しよう」
●106019|95●「あきらめろ八重樫。いさぎよく怒号をあげて疾走しよう」

○106263|48○Tつばさ
●106263|48●Tつばさ

○106370|53○「んー……」
●106370|53●「んー……」

○106631|77○「うっし、ひとっぱしり行きますかぁ」
●106631|77●「うっし、ひとっぱしり行きますかぁ」

○106788|157○　両腕を上げて体をほぐす八重樫の表情は活力に満ちていて、実際には口で渋っているほど嫌がっているようには見えなかった。
●106788|157●　両腕を上げて体をほぐす八重樫の表情は活力に満ちていて、実際には口で渋っているほど嫌がっているようには見えなかった。

○106985|89○　しかし、俺にもその気持ちはなんとなく分かった。
●106985|89●　しかし、俺にもその気持ちはなんとなく分かった。

○107114|141○　日常の中のイヴェント性。俺たちはちょっとしたハプニングだって、退屈しのぎの馬鹿騒ぎにしてしまえる。
●107114|141●　日常の中のイヴェント性。俺たちはちょっとしたハプニングだって、退屈しのぎの馬鹿騒ぎにしてしまえる。

○107295|109○　こういうところで気が合う俺たちだから、いまの関係はあるんだと思う。
●107295|109●　こういうところで気が合う俺たちだから、いまの関係はあるんだと思う。

○107862|57○T_CreateSaveText
●107862|57●T_CreateSaveText

○107919|53○T_PrintParam
●107919|53●T_PrintParam

○108029|54○TBGSP_07d.gpd
●108029|54●TBGSP_07d.gpd

○108133|46○T舞人
●108133|46●T舞人

○108179|53○「参ったな」
●108179|53●「参ったな」

○108312|149○　人の姿がほとんどなくなった放課後。俺はデイパックを手にぶらさげて、昇降口へと向かう廊下に立ちつくしていた。
●108312|149●　人の姿がほとんどなくなった放課後。俺はデイパックを手にぶらさげて、昇降口へと向かう廊下に立ちつくしていた。

○108501|101○　窓の外を覗くと、細かく隙のない雨が淡々と降りつづいている。
●108501|101●　窓の外を覗くと、細かく隙のない雨が淡々と降りつづいている。

○108642|46○T舞人
●108642|46●T舞人

○108688|55○「迷惑な話だ」
●108688|55●「迷惑な話だ」

○108942|48○Tこだま
●108942|48●Tこだま

○109049|65○「どうしたの、桜井君？」
●109049|65●「どうしたの、桜井君？」

○109194|97○　階段を下りてきた小さな姿が、ひょっこり目の前に現れた。
●109194|97●　階段を下りてきた小さな姿が、ひょっこり目の前に現れた。

○109331|46○T舞人
●109331|46●T舞人

○109377|69○「傘がなくて参ってるんです」
●109377|69●「傘がなくて参ってるんです」

○109526|77○　俺は肩を落として視線を窓に戻した。
●109526|77●　俺は肩を落として視線を窓に戻した。

○109643|46○T舞人
●109643|46●T舞人

○109689|85○「はあ……どうして雨なんか降るんだろうなあ」
●109689|85●「はあ……どうして雨なんか降るんだろうなあ」

○109923|48○Tこだま
●109923|48●Tこだま

○110030|103○「あのね、大気中には目に見えないんだけど水蒸気が存在しててね」
●110030|103●「あのね、大気中には目に見えないんだけど水蒸気が存在しててね」

○110213|135○　いや、高所で冷却された水分が凝結して落ちてくるのは知ってるんだけど、そういうことじゃなくて。
●110213|135●　いや、高所で冷却された水分が凝結して落ちてくるのは知ってるんだけど、そういうことじゃなくて。

○110388|119○　馬鹿にしてるのか、このひと。腐っても天下の特Ａだぞ俺（落ちこぼれてるけど）。
●110388|119●　馬鹿にしてるのか、このひと。腐っても天下の特Ａだぞ俺（落ちこぼれてるけど）。

○110547|46○T舞人
●110547|46●T舞人

○110593|89○「どうして俺は天気予報を見て来なかったのかなあ」
●110593|89●「どうして俺は天気予報を見て来なかったのかなあ」

○110762|89○　仕方ないので、より端的に翻訳して言いなおした。
●110762|89●　仕方ないので、より端的に翻訳して言いなおした。

○111000|48○Tこだま
●111000|48●Tこだま

○111107|75○「桜井君、ニュース番組見ないの？」
●111107|75●「桜井君、ニュース番組見ないの？」

○111262|99○　うっ……しまった、また俺という美少年のイメージダウンだ。
●111262|99●　うっ……しまった、また俺という美少年のイメージダウンだ。

○111401|46○T舞人
●111401|46●T舞人

○111447|67○「お、俺は新聞派なんです」
●111447|67●「お、俺は新聞派なんです」

○111594|59○　取ってないけど。
●111594|59●　取ってないけど。

○111802|48○Tこだま
●111802|48●Tこだま

○111909|73○「新聞にも天気予報は載ってるよ」
●111909|73●「新聞にも天気予報は載ってるよ」

○112022|46○T舞人
●112022|46●T舞人

○112068|53○「くっ……」
●112068|53●「くっ……」

○112270|48○Tこだま
●112270|48●Tこだま

○112377|95○「駄目だよー、ラテ欄と四コマ漫画しか見てないんでしょ」
●112377|95●「駄目だよー、ラテ欄と四コマ漫画しか見てないんでしょ」

○112680|93○「でも、私も今日は天気予報見てこなかったんだけどね」
●112680|93●「でも、私も今日は天気予報見てこなかったんだけどね」

○112853|59○　なんだ、仲間か。
●112853|59●　なんだ、仲間か。

○112952|113○　しかし……あわよくば傘に入れてもらおうかと思ったのに、使えないお人だ。
●112952|113●　しかし……あわよくば傘に入れてもらおうかと思ったのに、使えないお人だ。

○113105|46○T舞人
●113105|46●T舞人

○113151|87○「ひょっとして里見先輩、雨女じゃないですか？」
●113151|87●「ひょっとして里見先輩、雨女じゃないですか？」

○113387|48○Tこだま
●113387|48●Tこだま

○113494|57○「え？　ええ？」
●113494|57●「え？　ええ？」

○113591|46○T舞人
●113591|46●T舞人

○113637|93○「先輩のせいで雨がしとしとと……はああ、憂鬱だなあ」
●113637|93●「先輩のせいで雨がしとしとと……はああ、憂鬱だなあ」

○113810|91○　憂鬱だから、俺は気晴らしに先輩で遊ぶことにした。
●113810|91●　憂鬱だから、俺は気晴らしに先輩で遊ぶことにした。

○114050|48○Tこだま
●114050|48●Tこだま

○114157|73○「な、なんで私のせいになるの？」
●114157|73●「な、なんで私のせいになるの？」

○114270|46○T舞人
●114270|46●T舞人

○114316|75○「だって、俺は別に雨男じゃないし」
●114316|75●「だって、俺は別に雨男じゃないし」

○114540|48○Tこだま
●114540|48●Tこだま

○114647|59○「私だって違うよ」
●114647|59●「私だって違うよ」

○114746|46○T舞人
●114746|46●T舞人

○114792|85○「いやあ、どうかなあ。里見先輩、雨っぽいし」
●114792|85●「いやあ、どうかなあ。里見先輩、雨っぽいし」

○115026|48○Tこだま
●115026|48●Tこだま

○115133|59○「あ、雨っぽい？」
●115133|59●「あ、雨っぽい？」

○115232|46○T舞人
●115232|46●T舞人

○115278|153○「些細なことに長々とこだわる神経質さ、絡みつくような粘着性気質。間違いありません、あなたは雨の属性をお持ちです」
●115278|153●「些細なことに長々とこだわる神経質さ、絡みつくような粘着性気質。間違いありません、あなたは雨の属性をお持ちです」

○115580|48○Tこだま
●115580|48●Tこだま

○115687|89○「そ、そうかな……あんまり言われたことないけど」
●115687|89●「そ、そうかな……あんまり言われたことないけど」

○115856|97○　先輩は例によって自分の顔や胸をぺたぺた触診しはじめた。
●115856|97●　先輩は例によって自分の顔や胸をぺたぺた触診しはじめた。

○116102|48○Tこだま
●116102|48●Tこだま

○116209|69○「……ひかりは曇り属性かも」
●116209|69●「……ひかりは曇り属性かも」

○116358|107○　そして動きを止めたかと思ったら、両腕を肩に置いたまま顔を上げた。
●116358|107●　そして動きを止めたかと思ったら、両腕を肩に置いたまま顔を上げた。

○116505|46○T舞人
●116505|46●T舞人

○116551|53○「はあ……」
●116551|53●「はあ……」

○116684|81○　俺も突然だけど、この人もまた突然だな。
●116684|81●　俺も突然だけど、この人もまた突然だな。

○116805|85○　でも、あの姐さんは俺のイメージじゃ雷系だ。
●116805|85●　でも、あの姐さんは俺のイメージじゃ雷系だ。

○117039|48○Tこだま
●117039|48●Tこだま

○117146|65○「八重ちゃんは快晴だね」
●117146|65●「八重ちゃんは快晴だね」

○117251|46○T舞人
●117251|46●T舞人

○117297|75○「いや、あれは山の天気だから……」
●117297|75●「いや、あれは山の天気だから……」

○117521|48○Tこだま
●117521|48●Tこだま

○117628|59○「桜井君は雹かな」
●117628|59●「桜井君は雹かな」

○117727|46○T舞人
●117727|46●T舞人

○117773|53○「ひょう？」
●117773|53●「ひょう？」

○117975|48○Tこだま
●117975|48●Tこだま

○118082|71○「なんだか滅茶苦茶なとことか」
●118082|71●「なんだか滅茶苦茶なとことか」

○118233|65○　どんな印象なんだ、俺。
●118233|65●　どんな印象なんだ、俺。

○118447|48○Tこだま
●118447|48●Tこだま

○118554|67○「でも、私、雨かなぁ……」
●118554|67●「でも、私、雨かなぁ……」

○118701|73○　そして先輩はまだ気にしていた。
●118701|73●　そして先輩はまだ気にしていた。

○118923|48○Tこだま
●118923|48●Tこだま

○119030|79○「うーん、自分じゃよくは分からないけど
●119030|79●「うーん、自分じゃよくは分からないけど

○119149|47○……」
●119149|47●……」

○119236|46○T舞人
●119236|46●T舞人

○119282|99○「自分で分からないなら、素直に人の言うことは聞くべきです」
●119282|99●「自分で分からないなら、素直に人の言うことは聞くべきです」

○119530|48○Tこだま
●119530|48●Tこだま

○119637|57○「う、うん……」
●119637|57●「う、うん……」

○119734|46○T舞人
●119734|46●T舞人

○119780|59○「はい、雨女決定」
●119780|59●「はい、雨女決定」

○119879|91○「ほら、じゃあやっぱり、この雨は里見先輩のせいだ」
●119879|91●「ほら、じゃあやっぱり、この雨は里見先輩のせいだ」

○120010|48○Tこだま
●120010|48●Tこだま

○120117|63○「うん、ごめんね……」
●120117|63●「うん、ごめんね……」

○120260|71○　認めちゃった。面白いひとだ。
●120260|71●　認めちゃった。面白いひとだ。

○120480|48○Tこだま
●120480|48●Tこだま

○120587|55○「……あれ？」
●120587|55●「……あれ？」

○120850|57○「え、なんで？」
●120850|57●「え、なんで？」

○120987|89○　ちっ、気付かれたか。よし、ここは押しの一手で。
●120987|89●　ちっ、気付かれたか。よし、ここは押しの一手で。

○121166|46○T舞人
●121166|46●T舞人

○121212|53○「はああ？」
●121212|53●「はああ？」

○121355|195○「いまの話、聞いてなかったんですか？　相手の話を聞かないなんて、これ以上失礼なことがありますか。人としてのモラルを問われますよ。僕は後輩として恥ずかしい」
●121355|195●「いまの話、聞いてなかったんですか？　相手の話を聞かないなんて、これ以上失礼なことがありますか。人としてのモラルを問われますよ。僕は後輩として恥ずかしい」

○121699|48○Tこだま
●121699|48●Tこだま

○121806|93○「ご、ごめん……じゃあ分かった、いいよ、もう雨女で」
●121806|93●「ご、ごめん……じゃあ分かった、いいよ、もう雨女で」

○121939|46○T舞人
●121939|46●T舞人

○121985|53○「よろしい」
●121985|53●「よろしい」

○122118|91○　俺は落ちてくる雨粒を眺めながら深々とうなずいた。
●122118|91●　俺は落ちてくる雨粒を眺めながら深々とうなずいた。

○122358|48○Tこだま
●122358|48●Tこだま

○122465|83○「その代わり、桜井君は傘に入れてあげない」
●122465|83●「その代わり、桜井君は傘に入れてあげない」

○122588|46○T舞人
●122588|46●T舞人

○122634|49○「は？」
●122634|49●「は？」

○122723|89○「なんの強がりですか。傘なんか持ってないくせに」
●122723|89●「なんの強がりですか。傘なんか持ってないくせに」

○122961|48○Tこだま
●122961|48●Tこだま

○123068|91○「ふふふー、実は私、折りたたみを常備してるんだー」
●123068|91●「ふふふー、実は私、折りたたみを常備してるんだー」

○123239|119○　先輩が猫の背中を裂いて、自慢げにコンパクトサイズの雨除けグッズを取りだした。
●123239|119●　先輩が猫の背中を裂いて、自慢げにコンパクトサイズの雨除けグッズを取りだした。

○123398|46○T舞人
●123398|46●T舞人

○123444|65○「おおっ、先輩さすが！」
●123444|65●「おおっ、先輩さすが！」

○123549|48○Tこだま
●123549|48●Tこだま

○123656|71○「備えあれば憂いなしだもんね」
●123656|71●「備えあれば憂いなしだもんね」

○123767|46○T舞人
●123767|46●T舞人

○123813|145○「たまには役に立つじゃないですか。そうと分かれば、こんな所に長居は無用です。さあ、さっそく帰りましょう」
