○158|53○T_StartupDay
○37989|185○「本にはそれを著した人の知識と経験が刻まれてるからね。今の若い人は活字が並んでるだけで敬遠しがちだけど、本当はもっとも手頃な啓蒙手段なんだから」
●37989|185●「本にはそれを著した人の知識と経験が刻まれてるからね。今の若い人は活字が並んでるだけで敬遠しがちだけど、本当はもっとも手頃な啓蒙手段なんだから」

○38254|137○　誰が見ても「今の若い人」より若いとしか思えない先輩は、外見に似つかわしくない言葉でそう語った。
●38254|137●　誰が見ても「今の若い人」より若いとしか思えない先輩は、外見に似つかわしくない言葉でそう語った。

○38540|48○Tこだま
●38540|48●Tこだま

○38647|119○「だからキミはそれに気付いただけで、人生を十年分は得したんだよ。うん、偉いっ」
●38647|119●「だからキミはそれに気付いただけで、人生を十年分は得したんだよ。うん、偉いっ」

○38806|46○T舞人
●38806|46●T舞人

○38852|59○「はあ、そうすか」
●38852|59●「はあ、そうすか」

○38991|165○　なにか微妙に勘違いをなさっている御様子だが、もとよりスタートがマイナスイメージだった俺は、とりあえず黙っていることにした。
●38991|165●　なにか微妙に勘違いをなさっている御様子だが、もとよりスタートがマイナスイメージだった俺は、とりあえず黙っていることにした。

○39305|48○Tこだま
●39305|48●Tこだま

○39412|65○「うーん、そうだな……」
●39412|65●「うーん、そうだな……」

○39576|111○「えっと、ふだん読書慣れしてないんだったら、こういうのは苦手なのかな」
●39576|111●「えっと、ふだん読書慣れしてないんだったら、こういうのは苦手なのかな」

○39767|107○　先輩はそう言って、手の中のシェイクスピアを少し傾けて俺に見せた。
●39767|107●　先輩はそう言って、手の中のシェイクスピアを少し傾けて俺に見せた。

○39914|46○T舞人
●39914|46●T舞人

○39960|51○「たぶん」
●39960|51●「たぶん」

○40091|87○　苦手というか、どういう本なのかすら知らない。
●40091|87●　苦手というか、どういう本なのかすら知らない。

○40218|93○　しかし、少なくとも喜び勇んで読みたいとは思わない。
●40218|93●　しかし、少なくとも喜び勇んで読みたいとは思わない。

○40460|48○Tこだま
●40460|48●Tこだま

○40567|113○「だったら……そうだな、意外に児童書とか読みやすくていいかもしれないよ」
●40567|113●「だったら……そうだな、意外に児童書とか読みやすくていいかもしれないよ」

○40720|46○T舞人
●40720|46●T舞人

○40766|51○「え……」
●40766|51●「え……」

○40857|73○「児童書って……絵本、ですか？」
●40857|73●「児童書って……絵本、ですか？」

○41010|61○　頬がひくひくした。
●41010|61●　頬がひくひくした。

○41111|48○Tこだま
●41111|48●Tこだま

○41218|117○「うん、そういう幼年向けのものから、もっと高学年向けのものまで色々あるけど」
●41218|117●「うん、そういう幼年向けのものから、もっと高学年向けのものまで色々あるけど」

○41434|105○「むかし夏休みの宿題とかで読んだでしょ、アリスとか宝島とか……」
●41434|105●「むかし夏休みの宿題とかで読んだでしょ、アリスとか宝島とか……」

○41579|46○T舞人
●41579|46●T舞人

○41625|99○「先輩……俺もう、そんな幼稚なの読む歳じゃないんですけど」
●41625|99●「先輩……俺もう、そんな幼稚なの読む歳じゃないんですけど」

○41873|48○Tこだま
●41873|48●Tこだま

○41980|63○「あ、馬鹿にしてる！」
●41980|63●「あ、馬鹿にしてる！」

○42123|121○　俺が露骨に嫌な表情を見せると、先輩は俺に人差し指を突きつけてぴしゃりと言った。
●42123|121●　俺が露骨に嫌な表情を見せると、先輩は俺に人差し指を突きつけてぴしゃりと言った。

○42284|48○Tこだま
●42284|48●Tこだま

○42391|117○「幼稚だって笑うけどね、幼さは必ずしも成熟の欠如っていう意味じゃないんだよ」
●42391|117●「幼稚だって笑うけどね、幼さは必ずしも成熟の欠如っていう意味じゃないんだよ」

○42716|163○「分かる？　幼いっていうことそれ自体が独自のパーソナリティなの。だから、白い絵の具みたいに純粋な美しさとか清らかさが……」
●42716|163●「分かる？　幼いっていうことそれ自体が独自のパーソナリティなの。だから、白い絵の具みたいに純粋な美しさとか清らかさが……」

○43087|55○「……なに？」
●43087|55●「……なに？」

○43182|46○T舞人
●43182|46●T舞人

○43228|63○「い、いえ、なんでも」
●43228|63●「い、いえ、なんでも」

○43371|87○　まずい、笑いをこらえてるのがバレたみたいだ。
●43371|87●　まずい、笑いをこらえてるのがバレたみたいだ。

○43498|117○　だって先輩、幼さ幼さって、まるで自分の存在を主張してるみたいなんだもんな。
●43498|117●　だって先輩、幼さ幼さって、まるで自分の存在を主張してるみたいなんだもんな。

○43655|46○T舞人
●43655|46●T舞人

○43701|103○「……分かりました、児童書ですね。機会があれば読んでみますよ」
●43701|103●「……分かりました、児童書ですね。機会があれば読んでみますよ」

○43884|89○　頬の筋肉をひきしめて、俺は適当なことを言った。
●43884|89●　頬の筋肉をひきしめて、俺は適当なことを言った。

○44013|48○Tこだま
●44013|48●Tこだま

○44120|95○「もう！　子供向けって言っても馬鹿にはできないんだよ」
●44120|95●「もう！　子供向けって言っても馬鹿にはできないんだよ」

○44295|63○　あ、適当がバレてる。
●44295|63●　あ、適当がバレてる。

○44507|48○Tこだま
●44507|48●Tこだま

○44614|169○「むしろ子供向けだからこそ、伝えるべきテーマ性みたいなのがしっかり内包されてるし、多くそれが直接的に分かりやすく描かれているの」
●44614|169●「むしろ子供向けだからこそ、伝えるべきテーマ性みたいなのがしっかり内包されてるし、多くそれが直接的に分かりやすく描かれているの」

○44991|93○「もし良かったら、私のお勧めを何冊か紹介しようか？」
●44991|93●「もし良かったら、私のお勧めを何冊か紹介しようか？」

○45124|46○T舞人
●45124|46●T舞人

○45170|71○「え……あ、じゃあ、はい……」
●45170|71●「え……あ、じゃあ、はい……」

○45321|123○　先輩は出版社の営業マンみたいに滑らかに話を進め、気付いたら俺に首を振らせていた。
●45321|123●　先輩は出版社の営業マンみたいに滑らかに話を進め、気付いたら俺に首を振らせていた。

○45484|119○　言葉に熱がこもっている。どうやら児童書が好きなのは、むしろ先輩の方みたいだ。
●45484|119●　言葉に熱がこもっている。どうやら児童書が好きなのは、むしろ先輩の方みたいだ。

○45643|155○　俺が欲しいのは、そういうのの中から格好いい言葉だけを抽出して集めたような、手っとりばやい名言集なんだけどな……。
●45643|155●　俺が欲しいのは、そういうのの中から格好いい言葉だけを抽出して集めたような、手っとりばやい名言集なんだけどな……。

○45838|48○Tこだま
●45838|48●Tこだま

○45945|91○「うん。それじゃ、ちょっと付いてきて、えーと……」
●45945|91●「うん。それじゃ、ちょっと付いてきて、えーと……」

○46244|59○「なに君だっけ？」
●46244|59●「なに君だっけ？」

○46343|46○T舞人
●46343|46●T舞人

○46389|61○「あ、桜井舞人です」
●46389|61●「あ、桜井舞人です」

○46490|48○Tこだま
●46490|48●Tこだま

○46597|57○「桜井……君？」
●46597|57●「桜井……君？」

○46734|135○　先輩は俺の名前を聞いて、なにか引っかかるものがあったのか、黒目を丸々と見開いて立ちどまった。
●46734|135●　先輩は俺の名前を聞いて、なにか引っかかるものがあったのか、黒目を丸々と見開いて立ちどまった。

○46909|46○T舞人
●46909|46●T舞人

○46955|75○「あ、あの……どうしたんですか？」
●46955|75●「あ、あの……どうしたんですか？」

○47070|48○Tこだま
●47070|48●Tこだま

○47177|77○「……どこかで会ったことあるっけ？」
●47177|77●「……どこかで会ったことあるっけ？」

○47294|46○T舞人
●47294|46●T舞人

○47340|73○「いや、バリバリ初対面ですけど」
●47340|73●「いや、バリバリ初対面ですけど」

○47493|111○　当然だ。こんな特徴的な先輩だったら、一度会ったらまず忘れないだろう。
●47493|111●　当然だ。こんな特徴的な先輩だったら、一度会ったらまず忘れないだろう。

○47644|48○Tこだま
●47644|48●Tこだま

○47751|59○「……そうだよね」
●47751|59●「……そうだよね」

○48018|99○「うん、ごめん。名前にちょっと聞き覚えのある気がしたから」
●48018|99●「うん、ごめん。名前にちょっと聞き覚えのある気がしたから」

○48287|143○　そう言って先輩は、書物の林を我が庭のように迷いなく歩きだした。俺は何も言わずにその小さな背中を追う。
●48287|143●　そう言って先輩は、書物の林を我が庭のように迷いなく歩きだした。俺は何も言わずにその小さな背中を追う。

○48575|54○TBGSP_07a.gpd
●48575|54●TBGSP_07a.gpd

○48759|97○　そして十分後、俺は図書室を出て、独り廊下に立っていた。
●48759|97●　そして十分後、俺は図書室を出て、独り廊下に立っていた。

○48896|93○　その手には、水彩やパステルで描かれた表紙が数冊分。
●48896|93●　その手には、水彩やパステルで描かれた表紙が数冊分。

○49029|46○T舞人
●49029|46●T舞人

○49075|73○「俺、何をしに来たんだっけ……」
●49075|73●「俺、何をしに来たんだっけ……」

○49228|107○　それらの児童書を呆然と眺めながら、俺は放課後の廊下で呟いていた。
●49228|107●　それらの児童書を呆然と眺めながら、俺は放課後の廊下で呟いていた。

○49375|127○　とりあえず担任教諭に命じられた任務については、副委員長の活躍に期待することにしよう。
●49375|127●　とりあえず担任教諭に命じられた任務については、副委員長の活躍に期待することにしよう。

○49911|57○T_CreateSaveText
●49911|57●T_CreateSaveText

○49968|53○T_PrintParam
●49968|53●T_PrintParam

○50166|54○TBGSP_09a.gpd
●50166|54●TBGSP_09a.gpd

○50407|91○　扉を開けると、そこは息が詰まりそうな空間だった。
●50407|91●　扉を開けると、そこは息が詰まりそうな空間だった。

○50538|113○　放課後の図書室。色の白いお上品な男女が、めいめいの書物に没頭している。
●50538|113●　放課後の図書室。色の白いお上品な男女が、めいめいの書物に没頭している。

○50691|119○　知った顔はないかと、ざっと室内を見回したが、どの文系顔にも見覚えはなかった。
●50691|119●　知った顔はないかと、ざっと室内を見回したが、どの文系顔にも見覚えはなかった。

○50850|139○　よく考えれば当然だ。俺の交友範囲で、昼食後を優雅に読書して過ごすタイプの人間などいないのだから。
●50850|139●　よく考えれば当然だ。俺の交友範囲で、昼食後を優雅に読書して過ごすタイプの人間などいないのだから。

○51029|46○T舞人
●51029|46●T舞人

○51075|121○「八重樫も八重樫で、多少アタマは良くても図書室の静謐な雰囲気には似合わないしな」
●51075|121●「八重樫も八重樫で、多少アタマは良くても図書室の静謐な雰囲気には似合わないしな」

○51395|48○Tつばさ
●51395|48●Tつばさ

○51502|69○「あはは、否定はしないけど」
●51502|69●「あはは、否定はしないけど」

○51779|77○「でも実際はよく来るんだな、これが」
●51779|77●「でも実際はよく来るんだな、これが」

○51896|46○T舞人
●51896|46●T舞人

○51942|83○「ああ、たしかにここなら快眠できそうだな」
●51942|83●「ああ、たしかにここなら快眠できそうだな」

○52065|48○Tつばさ
●52065|48●Tつばさ

○52172|81○「じゃなくて、意外と暇つぶしになるから」
●52172|81●「じゃなくて、意外と暇つぶしになるから」

○52461|91○「たとえばこう、目をつぶって適当に本を取るわけだ」
●52461|91●「たとえばこう、目をつぶって適当に本を取るわけだ」

○52701|55○「うりゃっ！」
●52701|55●「うりゃっ！」

○52886|127○　八重樫は本棚から抜きだした一冊で大仰に円を描いてみせ、そのあとで自らの鼻先へ運んだ。
●52886|127●　八重樫は本棚から抜きだした一冊で大仰に円を描いてみせ、そのあとで自らの鼻先へ運んだ。

○53162|48○Tつばさ
●53162|48●Tつばさ

○53269|61○「ほーら、面白そう」
●53269|61●「ほーら、面白そう」

○53467|65○『重力と一般相対性理論』
●53467|65●『重力と一般相対性理論』

○53572|169○　新書版の表紙には、コンピューターグラフィックスの艶やかな球体が幾つか。まさにザ・科学書。いかにも睡魔が封じられている雰囲気だ。
●53572|169●　新書版の表紙には、コンピューターグラフィックスの艶やかな球体が幾つか。まさにザ・科学書。いかにも睡魔が封じられている雰囲気だ。

○53781|46○T舞人
●53781|46●T舞人

○53827|71○「……お、面白そうか、これ？」
●53827|71●「……お、面白そうか、これ？」

○54087|48○Tつばさ
●54087|48●Tつばさ

○54194|89○「面白そうか？ぐらいが、意外に面白いんだってば」
●54194|89●「面白そうか？ぐらいが、意外に面白いんだってば」

○54382|161○「普通に暮らしてたらまず読まないであろうものを読む。すると、普通に暮らしてたらまず得られないであろう知識が得られるわけ」
●54382|161●「普通に暮らしてたらまず読まないであろうものを読む。すると、普通に暮らしてたらまず得られないであろう知識が得られるわけ」

○54623|107○　でもそれって、普通に暮らしてたらまず必要ないであろう知識だよな。
●54623|107●　でもそれって、普通に暮らしてたらまず必要ないであろう知識だよな。

○54770|141○　まあ、こいつが授業中居眠りしてても学力的に恵まれているのは、こういう好奇心のたまものなんだろうか。
●54770|141●　まあ、こいつが授業中居眠りしてても学力的に恵まれているのは、こういう好奇心のたまものなんだろうか。

○54951|61○　意外にマメなやつ。
●54951|61●　意外にマメなやつ。

○55052|48○Tつばさ
●55052|48●Tつばさ

○55159|77○「ま、これはあとで借りておくとして」
●55159|77●「ま、これはあとで借りておくとして」

○55316|89○　八重樫は手にした本をいったん元の場所へ戻した。
●55316|89●　八重樫は手にした本をいったん元の場所へ戻した。

○55445|48○Tつばさ
●55445|48●Tつばさ

○55552|89○「さーて、本来の目的をちゃちゃっと済ませて……」
●55552|89●「さーて、本来の目的をちゃちゃっと済ませて……」

○55849|47○「あ」
●55849|47●「あ」

○56104|83○「さくっち、ちょっとごめん。知り合い発見」
●56104|83●「さくっち、ちょっとごめん。知り合い発見」

○56357|191○　八重樫は文末まで言い終わらないうちに走りだし（図書室で走るな恥ずかしい）、人文科学コーナーの一角でバスケット選手みたいに鮮やかなジャンプを披露した。
●56357|191●　八重樫は文末まで言い終わらないうちに走りだし（図書室で走るな恥ずかしい）、人文科学コーナーの一角でバスケット選手みたいに鮮やかなジャンプを披露した。

○56588|73○　スカートの裾がふわりと広がる。
●56588|73●　スカートの裾がふわりと広がる。

○56701|67○　俺はとっさに目を背けた。
●56701|67●　俺はとっさに目を背けた。

○56808|46○T舞人
●56808|46●T舞人

○56854|67○「き、汚いもん見せるなっ」
●56854|67●「き、汚いもん見せるなっ」

○57001|61○　ふう、危機一髪だ。
●57001|61●　ふう、危機一髪だ。

○57102|99○　っていうか、これぐらいでなにを赤くなってるんだ俺は……。
●57102|99●　っていうか、これぐらいでなにを赤くなってるんだ俺は……。

○57241|161○　舌打ちしつつ視線を戻すと、八重樫は最上段の棚から抜きだした一冊を、その下で必死に手を伸ばしていた女子に差しだしていた。
●57241|161●　舌打ちしつつ視線を戻すと、八重樫は最上段の棚から抜きだした一冊を、その下で必死に手を伸ばしていた女子に差しだしていた。

○57660|48○Tつばさ
●57660|48●Tつばさ

○57767|61○「はい、こだま先輩」
●57767|61●「はい、こだま先輩」

○57868|48○T女学生
●57868|48●T女学生

○57975|71○「あ……ありがと、八重ちゃん」
●57975|71●「あ……ありがと、八重ちゃん」

○58126|105○　取りのこされた俺は、ゆっくりその二人のもとへ歩みよっていった。
●58126|105●　取りのこされた俺は、ゆっくりその二人のもとへ歩みよっていった。

○58271|183○　八重樫が知りあいだと言ったその相手は、目を引くほど小柄な体躯だった。そして身長だけでなく、顔も声も雰囲気も、なにもかもが年齢より若く見える。
●58271|183●　八重樫が知りあいだと言ったその相手は、目を引くほど小柄な体躯だった。そして身長だけでなく、顔も声も雰囲気も、なにもかもが年齢より若く見える。

○58494|103○　いや、若いっていうか幼い。青葉ちゃんよりも下にしか見えない。
●58494|103●　いや、若いっていうか幼い。青葉ちゃんよりも下にしか見えない。

○58637|161○　でも「こだま先輩」とか呼ばれてるし、ネクタイの色も三年生であることを示してるしで、俺より年上という結果が導きだされる。
●58637|161●　でも「こだま先輩」とか呼ばれてるし、ネクタイの色も三年生であることを示してるしで、俺より年上という結果が導きだされる。

○58838|69○　……ぜんぜん見えないけど。
●58838|69●　……ぜんぜん見えないけど。

○59056|48○Tつばさ
●59056|48●Tつばさ

○59163|89○「こだま先輩、ハムレットなんて好きなんですか？」
●59163|89●「こだま先輩、ハムレットなんて好きなんですか？」

○59292|48○Tこだま
●59292|48●Tこだま

○59399|79○「えー、『なんて』ってどういう意味？」
●59399|79●「えー、『なんて』ってどういう意味？」

○59627|48○Tつばさ
●59627|48●Tつばさ

○59734|91○「や、もう、私にはそういう主人公、読んでて辛くて」
●59734|91●「や、もう、私にはそういう主人公、読んでて辛くて」

○59974|48○Tこだま
●59974|48●Tこだま

○60081|87○「ふふっ、八重ちゃんはドンキホーテ型だもんね」
●60081|87●「ふふっ、八重ちゃんはドンキホーテ型だもんね」

○60248|103○　俺が黙っていると、女二人はなにやら図書室っぽい会話を始めた。
●60248|103●　俺が黙っていると、女二人はなにやら図書室っぽい会話を始めた。

○60391|167○　八重樫は、俺や山彦なんかと話すときは漫画か女性週刊誌の話ばっかりなのに、ＴＰＯによってこういうジャンルにも対応できるようだ。
●60391|167●　八重樫は、俺や山彦なんかと話すときは漫画か女性週刊誌の話ばっかりなのに、ＴＰＯによってこういうジャンルにも対応できるようだ。

○60707|48○Tつばさ
●60707|48●Tつばさ

○60814|57○「あ、さくっち」
●60814|57●「あ、さくっち」

○60951|137○　いま気付いたわけでもないんだろうけど、八重樫はそんな言い方をして、俺に初対面の相手を紹介した。
●60951|137●　いま気付いたわけでもないんだろうけど、八重樫はそんな言い方をして、俺に初対面の相手を紹介した。

○61128|48○Tつばさ
●61128|48●Tつばさ

○61235|107○「こちら、私の図書室友達で、悲劇の主人公が大好きな里見こだま先輩」
●61235|107●「こちら、私の図書室友達で、悲劇の主人公が大好きな里見こだま先輩」

○61550|107○「小っこいけど、これこのとおり頑張って受験勉強に勤しんでおります」
●61550|107●「小っこいけど、これこのとおり頑張って受験勉強に勤しんでおります」

○61856|48○Tこだま
●61856|48●Tこだま

○61963|79○「……大学入るのに身長は関係ないもん」
●61963|79●「……大学入るのに身長は関係ないもん」

○62172|121○　里見先輩という上級生は、そう拗ねてみせてから、俺に対峙してぺこりと頭を下げた。
●62172|121●　里見先輩という上級生は、そう拗ねてみせてから、俺に対峙してぺこりと頭を下げた。

○62442|48○Tこだま
●62442|48●Tこだま

○62549|77○「三年Ｃ組、里見こだまです。えーっと
●62549|77●「三年Ｃ組、里見こだまです。えーっと

○62666|49○……？」
●62666|49●……？」

○62864|48○Tつばさ
●62864|48●Tつばさ

○62971|77○「あ、それは桜井舞人。うちの委員長」
●62971|77●「あ、それは桜井舞人。うちの委員長」

○63197|48○Tこだま
●63197|48●Tこだま

○63304|57○「桜井……君？」
●63304|57●「桜井……君？」

○63460|81○「えっと……あれ、会うの初めてだよね？」
●63460|81●「えっと……あれ、会うの初めてだよね？」

○63581|46○T舞人
●63581|46●T舞人

○63627|63○「はあ、そうですけど」
●63627|63●「はあ、そうですけど」

○63770|105○　初対面の上級生は、俺の目を正面から見据えてきょとんとしている。
●63770|105●　初対面の上級生は、俺の目を正面から見据えてきょとんとしている。

○63915|153○　なんでそんなこと聞くんだ？　でも間違いなく初対面だぞ。これだけ特徴のある先輩なら、一度会えば忘れるはずがない。
●63915|153●　なんでそんなこと聞くんだ？　でも間違いなく初対面だぞ。これだけ特徴のある先輩なら、一度会えば忘れるはずがない。

○64108|46○T舞人
●64108|46●T舞人

○64154|59○「なんでですか？」
●64154|59●「なんでですか？」

○64362|48○Tこだま
●64362|48●Tこだま

○64469|151○「あ……ごめん、なんでもないの。ちょっと聞き覚えのある名前だったんだけど、たぶん気のせいだね。よろしく桜井君」
●64469|151●「あ……ごめん、なんでもないの。ちょっと聞き覚えのある名前だったんだけど、たぶん気のせいだね。よろしく桜井君」

○64828|79○「えーっと、八重ちゃんと同じクラスなん
●64828|79●「えーっと、八重ちゃんと同じクラスなん

○64947|47○だ？」
●64947|47●だ？」

○65034|46○T舞人
●65034|46●T舞人

○65080|109○「はい、二年Ａ組桜井舞人。性格はニヒルでクールなハードボイルドです」
●65080|109●「はい、二年Ａ組桜井舞人。性格はニヒルでクールなハードボイルドです」

○65229|48○Tつばさ
●65229|48●Tつばさ

○65336|75○「趣味は調教、特技は蹂躙だっけ？」
●65336|75●「趣味は調教、特技は蹂躙だっけ？」

○65451|46○T舞人
●65451|46●T舞人

○65497|131○「趣味はクルージングで、特技はジェットスキー。潮風の似合うサマーボーイです。以後ヨロシク」
●65497|131●「趣味はクルージングで、特技はジェットスキー。潮風の似合うサマーボーイです。以後ヨロシク」

○65777|48○Tこだま
●65777|48●Tこだま

○65884|61○「あ、海の人なんだ」
●65884|61●「あ、海の人なんだ」

○66094|48○Tつばさ
●66094|48●Tつばさ

○66201|61○「信じない信じない」
●66201|61●「信じない信じない」

○66361|87○「先輩、これの言うことは話半分だけ聞くように」
●66361|87●「先輩、これの言うことは話半分だけ聞くように」

○66488|46○T舞人
●66488|46●T舞人

○66534|155○「おい八重樫、人をホラ吹き安兵衛みたいに言うな。俺はちょっぴりパーティージョークを好む英国紳士ってだけじゃないか」
●66534|155●「おい八重樫、人をホラ吹き安兵衛みたいに言うな。俺はちょっぴりパーティージョークを好む英国紳士ってだけじゃないか」

○66838|48○Tこだま
●66838|48●Tこだま

○66945|51○「……？」
●66945|51●「……？」

○67036|46○T舞人
●67036|46●T舞人

○67082|199○「ちなみにホラ吹き安兵衛とは、いま俺が即興で考えた架空の人物です。江戸時代後期の儒学者で、天保の改革に反旗を翻そうとしたけどイワシに当たって憤死。享年五十歳」
●67082|199●「ちなみにホラ吹き安兵衛とは、いま俺が即興で考えた架空の人物です。江戸時代後期の儒学者で、天保の改革に反旗を翻そうとしたけどイワシに当たって憤死。享年五十歳」

○67321|189○「身長一五七センチで、体重は五五〇トン。怒ると口から、異臭を放つ緑色の液体を吐きだすよ。なお、編集部ではキミの考えた歴史上の偉人もガンガン募集中だ」
●67321|189●「身長一五七センチで、体重は五五〇トン。怒ると口から、異臭を放つ緑色の液体を吐きだすよ。なお、編集部ではキミの考えた歴史上の偉人もガンガン募集中だ」

○67659|48○Tこだま
●67659|48●Tこだま

○67766|63○「ふふっ、なにそれ？」
●67766|63●「ふふっ、なにそれ？」

○67869|48○Tつばさ
●67869|48●Tつばさ

○67976|87○「こらこら、つけあがるからその程度で笑わない」
●67976|87●「こらこら、つけあがるからその程度で笑わない」

○68143|89○　里見先輩は口元を抑えて品の良い微笑を浮かべた。
●68143|89●　里見先輩は口元を抑えて品の良い微笑を浮かべた。

○68272|135○　いかにも童顔で制服もダボついてるけど、こういうちょっとした仕草には上級生らしさが垣間見える。
●68272|135●　いかにも童顔で制服もダボついてるけど、こういうちょっとした仕草には上級生らしさが垣間見える。

○68447|101○　それでもやっぱり、青葉ちゃんより年上には見えないんだけど。
●68447|101●　それでもやっぱり、青葉ちゃんより年上には見えないんだけど。

○68697|48○Tつばさ
●68697|48●Tつばさ

○68804|71○「先輩、いい格言ないっすかー」
●68804|71●「先輩、いい格言ないっすかー」

○68955|127○　八重樫が揉み手をしながら里見先輩に擦りよる。学級委員としての職務を思いだしたようだ。
●68955|127●　八重樫が揉み手をしながら里見先輩に擦りよる。学級委員としての職務を思いだしたようだ。

○69231|48○Tこだま
●69231|48●Tこだま

○69338|77○「なに、いきなり……どういうこと？」
●69338|77●「なに、いきなり……どういうこと？」

○69455|48○Tつばさ
●69455|48●Tつばさ

○69562|127○「や、ほら、あるじゃないですか。クラスの皆さん毎朝これを三回復唱しましょう、みたいな」
●69562|127●「や、ほら、あるじゃないですか。クラスの皆さん毎朝これを三回復唱しましょう、みたいな」

○69788|81○「今日はそれを探しにこちらへ参りまして」
●69788|81●「今日はそれを探しにこちらへ参りまして」

○69909|46○T舞人
●69909|46●T舞人

○69955|109○「さしずめ一条の灯火を求めてさまよう、人生の難破船というわけですな」
●69955|109●「さしずめ一条の灯火を求めてさまよう、人生の難破船というわけですな」

○70213|48○Tこだま
●70213|48●Tこだま

○70320|73○「ええ……？　面白いこと言うね」
●70320|73●「ええ……？　面白いこと言うね」

○70473|89○　里見先輩は楽しそうというより嬉しそうに笑った。
●70473|89●　里見先輩は楽しそうというより嬉しそうに笑った。

○70602|147○　安兵衛みたいなシュールなネタより、こういう知的ユーモアの方がお好みなのかな。どれ、ちょっと試してみよう。
●70602|147●　安兵衛みたいなシュールなネタより、こういう知的ユーモアの方がお好みなのかな。どれ、ちょっと試してみよう。

○70789|46○T舞人
●70789|46●T舞人

○70835|81○「ちなみにその難破船の名前は肉棒丸です」
●70835|81●「ちなみにその難破船の名前は肉棒丸です」

○70956|167○「航行速度３ノット、緊急時には人型に変形して敵艦隊を一網打尽。武装は胸部の丸めた紙ナプキン砲の他、股間部に肉棒粒子砲を一門！」
●70956|167●「航行速度３ノット、緊急時には人型に変形して敵艦隊を一網打尽。武装は胸部の丸めた紙ナプキン砲の他、股間部に肉棒粒子砲を一門！」

○71163|103○「そうら、悪いやつらをやっつけろ！　ドピューン、ドピューン！」
●71163|103●「そうら、悪いやつらをやっつけろ！　ドピューン、ドピューン！」

○71415|48○Tこだま
●71415|48●Tこだま

○71522|59○「ふ、ふーん……」
●71522|59●「ふ、ふーん……」

○71661|71○　やっぱりな、見事に引いてる。
●71661|71●　やっぱりな、見事に引いてる。

○71881|117○　っていうか、八重樫まで引いていやがる。どうやら単純に面白くなかったらしい。
●71881|117●　っていうか、八重樫まで引いていやがる。どうやら単純に面白くなかったらしい。

○72038|49○　ちぇ。
●72038|49●　ちぇ。

○72236|48○Tつばさ
●72236|48●Tつばさ

○72343|147○「というわけで先輩、なにかカッチョイイ言葉の引用できる本でもあればぜひ。我が組の金科玉条といたしますから」
●72343|147●「というわけで先輩、なにかカッチョイイ言葉の引用できる本でもあればぜひ。我が組の金科玉条といたしますから」

○72639|48○Tこだま
●72639|48●Tこだま

○72746|67○「うーん、そうだなぁ……」
●72746|67●「うーん、そうだなぁ……」

○72912|77○「八重ちゃんの好きな社会科学とかは？
●72912|77●「八重ちゃんの好きな社会科学とかは？

○73029|79○『資本論』とか『共産党宣言』とか……」
●73029|79●『資本論』とか『共産党宣言』とか……」

○73188|111○　なんだこの性悪女、低俗のくせにそんな不味そうなものが好きだったのか。
●73188|111●　なんだこの性悪女、低俗のくせにそんな不味そうなものが好きだったのか。

○73339|109○　っていうか、なんだそれ。もっと万人に分かるたとえを出してほしいぞ。
●73339|109●　っていうか、なんだそれ。もっと万人に分かるたとえを出してほしいぞ。

○73597|48○Tつばさ
●73597|48●Tつばさ

○73704|89○「や、マルクスとかエンゲルスはメジャー過ぎるし」
●73704|89●「や、マルクスとかエンゲルスはメジャー過ぎるし」

○73873|63○　メジャーなんだ……。
●73873|63●　メジャーなんだ……。

○73976|63○　へえ、ふぅーん……。
●73976|63●　へえ、ふぅーん……。

○74079|48○Tこだま
●74079|48●Tこだま

○74186|69○「それじゃ『新社会論』は？」
●74186|69●「それじゃ『新社会論』は？」

○74404|48○Tつばさ
●74404|48●Tつばさ

○74511|97○「オーウェン？　あいつは微妙にキライ。言うことくどいし」
●74511|97●「オーウェン？　あいつは微妙にキライ。言うことくどいし」

○74757|48○Tこだま
●74757|48●Tこだま

○74864|71○「ふふっ、八重ちゃんらしいね」
●74864|71●「ふふっ、八重ちゃんらしいね」

○74975|46○T舞人
●74975|46●T舞人

○75021|53○「…………」
●75021|53●「…………」

○75154|73○　え、なに？　今の笑うとこなの？
●75154|73●　え、なに？　今の笑うとこなの？

○75267|83○　なんか孤独感を通りこして腹立ってきたぞ。
●75267|83●　なんか孤独感を通りこして腹立ってきたぞ。

○75390|46○T舞人
●75390|46●T舞人

○75436|97○「あーのーさー、もっと子供でも分かる本にしましょうよー」
●75436|97●「あーのーさー、もっと子供でも分かる本にしましょうよー」

○75573|143○「いや、もちろん俺は知ってますけどね、新車買い論ぐらい。あれでしょ、コンビニで売ってる自動車情報誌の」
●75573|143●「いや、もちろん俺は知ってますけどね、新車買い論ぐらい。あれでしょ、コンビニで売ってる自動車情報誌の」

○75756|48○Tこだま
