○173|53○T_StartupDay
●37944|75●「だから、イクイクが行く行くって」

○38059|46○T舞人
●38059|46●T舞人

○38105|157○「まあ、絵日記とか自由課題とかあるんだろう。結構だ、仲睦まじき姉妹、ふたり手に手を取って白波とたわむれてくるがいい」
●38105|157●「まあ、絵日記とか自由課題とかあるんだろう。結構だ、仲睦まじき姉妹、ふたり手に手を取って白波とたわむれてくるがいい」

○38411|48○Tつばさ
●38411|48●Tつばさ

○38518|85○「だから、イクイクが舞人さんも行く行くって」
●38518|85●「だから、イクイクが舞人さんも行く行くって」

○38643|46○T舞人
●38643|46●T舞人

○38689|105○「参ったな、俺の魅力は汚れなきおさな子さえも惑わせてしまうのか」
●38689|105●「参ったな、俺の魅力は汚れなきおさな子さえも惑わせてしまうのか」

○38834|167○「しかし、子供の洞察力とはときに残酷なものだ。浮わついた実姉より段違いに頼れる存在を、あの小さな瞳で選別してしまうのだからな」
●38834|167●「しかし、子供の洞察力とはときに残酷なものだ。浮わついた実姉より段違いに頼れる存在を、あの小さな瞳で選別してしまうのだからな」

○39150|48○Tつばさ
●39150|48●Tつばさ

○39257|71○「段違いっていうか、勘違い？」
●39257|71●「段違いっていうか、勘違い？」

○39536|89○「なーんかあの子、うちらに気を使ってるみたいで」
●39536|89●「なーんかあの子、うちらに気を使ってるみたいで」

○39665|46○T舞人
●39665|46●T舞人

○39711|75○「なんだ、その『うちら』ってのは」
●39711|75●「なんだ、その『うちら』ってのは」

○39866|105○　八重樫は自分と俺とを交互に指差して、恐ろしいことをのたまった。
●39866|105●　八重樫は自分と俺とを交互に指差して、恐ろしいことをのたまった。

○40120|48○Tつばさ
●40120|48●Tつばさ

○40227|65○「友達以上、恋人未満？」
●40227|65●「友達以上、恋人未満？」

○40332|46○T舞人
●40332|46●T舞人

○40378|53○「…………」
●40378|53●「…………」

○40511|93○　揚げものを挟んだ箸が、唇の数センチ手前で固まった。
●40511|93●　揚げものを挟んだ箸が、唇の数センチ手前で固まった。

○40644|46○T舞人
●40644|46●T舞人

○40690|159○「……危なかったな、おい。そのびっくり発言があと五秒遅かったら、おまえの顔面はメンチカツまみれになっていたところだぞ」
●40690|159●「……危なかったな、おい。そのびっくり発言があと五秒遅かったら、おまえの顔面はメンチカツまみれになっていたところだぞ」

○40889|127○「しかし、子供の想像力とはときに残酷だな。そいつはＳＦ作家顔負けのイマジネーションだ」
●40889|127●「しかし、子供の想像力とはときに残酷だな。そいつはＳＦ作家顔負けのイマジネーションだ」

○41096|101○　それとも、誰の目からでもそういう風に見えるのかな、俺たち。
●41096|101●　それとも、誰の目からでもそういう風に見えるのかな、俺たち。

○41237|91○　……そう考えると、すこしだけ嬉し恥ずかしだった。
●41237|91●　……そう考えると、すこしだけ嬉し恥ずかしだった。

○41477|48○Tつばさ
●41477|48●Tつばさ

○41584|73○「可愛いとこあるでしょ、うちの」
●41584|73●「可愛いとこあるでしょ、うちの」

○41737|77○　八重樫は誇らしげにニンマリ笑った。
●41737|77●　八重樫は誇らしげにニンマリ笑った。

○41854|48○Tつばさ
●41854|48●Tつばさ

○41961|119○「あまりの微笑ましさに、お姉ちゃんは思わず自ら罠に飛びこんでしまいましたとさ」
●41961|119●「あまりの微笑ましさに、お姉ちゃんは思わず自ら罠に飛びこんでしまいましたとさ」

○42120|46○T舞人
●42120|46●T舞人

○42166|175○「い、いや、それはつばさお姉ちゃんの勝手だが、頼むから一人で飛びこんでくれ。勉学にいそしむ青少年を、ほのぼのホームドラマにまきこむな」
●42166|175●「い、いや、それはつばさお姉ちゃんの勝手だが、頼むから一人で飛びこんでくれ。勉学にいそしむ青少年を、ほのぼのホームドラマにまきこむな」

○42421|91○　なぜか俺は必要以上に嫌そうな素振りを見せていた。
●42421|91●　なぜか俺は必要以上に嫌そうな素振りを見せていた。

○42552|131○　ニヒルでクールなハードボイルドは、女子供に甘い顔は見せられない。我ながら厄介な男の子だ。
●42552|131●　ニヒルでクールなハードボイルドは、女子供に甘い顔は見せられない。我ながら厄介な男の子だ。

○42832|48○Tつばさ
●42832|48●Tつばさ

○42939|117○「たしかにね、私だって、正直この時期はいろいろ行きたいとこもあるんだけどさ」
●42939|117●「たしかにね、私だって、正直この時期はいろいろ行きたいとこもあるんだけどさ」

○43096|46○T舞人
●43096|46●T舞人

○43142|75○「あ？　どこだ、行きたいとこって」
●43142|75●「あ？　どこだ、行きたいとこって」

○43366|48○Tつばさ
●43366|48●Tつばさ

○43414|53○「…………」
●43414|53●「…………」

○43675|105○「え、や、いいじゃないどうだって……プライベートなとこだってば」
●43675|105●「え、や、いいじゃないどうだって……プライベートなとこだってば」

○43820|46○T舞人
●43820|46●T舞人

○43866|53○「はあ……」
●43866|53●「はあ……」

○43999|167○　なんだそれ……？　まあ、こいつがうろたえるぐらいだから、よっぽど恥ずかしいことなんだろう。仕方ない、聞きながしといてやるか。
●43999|167●　なんだそれ……？　まあ、こいつがうろたえるぐらいだから、よっぽど恥ずかしいことなんだろう。仕方ない、聞きながしといてやるか。

○44315|48○Tつばさ
●44315|48●Tつばさ

○44422|155○「でさ、ほら、年端もいかないいたいけな少女の心配りに応えてあげたいじゃない。ね、私からもヒレカツあげるから頼むよ」
●44422|155●「でさ、ほら、年端もいかないいたいけな少女の心配りに応えてあげたいじゃない。ね、私からもヒレカツあげるから頼むよ」

○44617|46○T舞人
●44617|46●T舞人

○44663|81○「いらんわ、こんな端っこの、身のない衣」
●44663|81●「いらんわ、こんな端っこの、身のない衣」

○44784|48○Tつばさ
●44784|48●Tつばさ

○44891|93○「まあまあ、いいじゃん。いま海に行くと特典もあるよ」
●44891|93●「まあまあ、いいじゃん。いま海に行くと特典もあるよ」

○45024|46○T舞人
●45024|46●T舞人

○45070|91○「なんだ、バケツいっぱいのナマコでももらえるのか」
●45070|91●「なんだ、バケツいっぱいのナマコでももらえるのか」

○45310|48○Tつばさ
●45310|48●Tつばさ

○45417|89○「もれなく、つばさちゃんの水着姿が拝めまーす！」
●45417|89●「もれなく、つばさちゃんの水着姿が拝めまーす！」

○45546|46○T舞人
●45546|46●T舞人

○45592|53○「…………」
●45592|53●「…………」

○45794|48○Tつばさ
●45794|48●Tつばさ

○45901|59○「あ、想像してる」
●45901|59●「あ、想像してる」

○46000|46○T舞人
●46000|46●T舞人

○46046|87○「し、ししししてませんっ、呆れてただけですっ」
●46046|87●「し、ししししてませんっ、呆れてただけですっ」

○46282|48○Tつばさ
●46282|48●Tつばさ

○46389|53○「あははは」
●46389|53●「あははは」

○46650|91○「ってなわけで、あさって九時に駅前プロムナードね」
●46650|91●「ってなわけで、あさって九時に駅前プロムナードね」

○46781|46○T舞人
●46781|46●T舞人

○46827|71○「あ、おいっ、勝手に決めるな」
●46827|71●「あ、おいっ、勝手に決めるな」

○47047|48○Tつばさ
●47047|48●Tつばさ

○47154|65○「じゃあ何時がいいの？」
●47154|65●「じゃあ何時がいいの？」

○47259|46○T舞人
●47259|46●T舞人

○47305|81○「いや、時間なんかどうでもいいんだけどな
●47305|81●「いや、時間なんかどうでもいいんだけどな

○47426|47○……」
●47426|47●……」

○47622|48○Tつばさ
●47622|48●Tつばさ

○47729|97○「どうでもいいならそーゆーことで！　そんじゃ、お先にー」
●47729|97●「どうでもいいならそーゆーことで！　そんじゃ、お先にー」

○47866|46○T舞人
●47866|46●T舞人

○47912|53○「えええっ」
●47912|53●「えええっ」

○48135|103○　半分ぐらい残った惣菜を俺の皿に移して、八重樫は立ちあがった。
●48135|103●　半分ぐらい残った惣菜を俺の皿に移して、八重樫は立ちあがった。

○48278|77○　賄賂のつもりなんだろうか、これは。
●48278|77●　賄賂のつもりなんだろうか、これは。

○48395|75○　いきなり海とか言われても、なあ。
●48395|75●　いきなり海とか言われても、なあ。

○48510|81○　あいつの水着姿とか見せられたって……。
●48510|81●　あいつの水着姿とか見せられたって……。

○48631|53○　…………。
●48631|53●　…………。

○48724|61○　ま、まあ、いいか。
●48724|61●　ま、まあ、いいか。

○48825|131○　いや、水着姿はどうでもいいんだけどな。ほら、夏だしね。俺ってもともと潮風の似合う男だし。
●48825|131●　いや、水着姿はどうでもいいんだけどな。ほら、夏だしね。俺ってもともと潮風の似合う男だし。

○48996|65○　……ほ、ほんとうだよ？
●48996|65●　……ほ、ほんとうだよ？

○49206|125○　そして俺は食事を終えたあと、カジュアルショップに寄って適当なスイムウェアを買った。
●49206|125●　そして俺は食事を終えたあと、カジュアルショップに寄って適当なスイムウェアを買った。

○49371|81○　八重樫はどんな水着で来るのかなぁ……。
●49371|81●　八重樫はどんな水着で来るのかなぁ……。

○49492|77○　ま、まあ、どうでもいいんだけどな。
●49492|77●　ま、まあ、どうでもいいんだけどな。

○49609|65○　……ほ、ほんとうだよ？
●49609|65●　……ほ、ほんとうだよ？

○49890|57○T_CreateSaveText
●49890|57●T_CreateSaveText

○49947|53○T_PrintParam
●49947|53●T_PrintParam

○50000|54○TBGSU_06a.gpd
●50000|54●TBGSU_06a.gpd

○50144|73○　第九回目の補習授業が終了した。
●50144|73●　第九回目の補習授業が終了した。

○50257|113○　ここ最近はいい感じだ。自分でも、日に日に学力の上がっていく実感がある。
●50257|113●　ここ最近はいい感じだ。自分でも、日に日に学力の上がっていく実感がある。

○50410|191○　上がっていくというか、桜学の受験前に詰めこんだ内容をひとつずつ思いだしていく感覚。どうやら、遠回りでも基礎からやり直してるのが効を奏してるみたいだ。
●50410|191●　上がっていくというか、桜学の受験前に詰めこんだ内容をひとつずつ思いだしていく感覚。どうやら、遠回りでも基礎からやり直してるのが効を奏してるみたいだ。

○50641|46○T舞人
●50641|46●T舞人

○50687|57○「さて、と……」
●50687|57●「さて、と……」

○50824|95○　俺は立ちあがり、内ポケットから携帯電話を取りだした。
●50824|95●　俺は立ちあがり、内ポケットから携帯電話を取りだした。

○50959|69○　時刻は正午を過ぎたあたり。
●50959|69●　時刻は正午を過ぎたあたり。

○51068|93○　学食に寄って……そのあとは図書室でも行ってみるか。
●51068|93●　学食に寄って……そのあとは図書室でも行ってみるか。

○51258|54○TBGSP_07a.gpd
●51258|54●TBGSP_07a.gpd

○51471|46○T谷河
●51471|46●T谷河

○51576|49○「おっ」
●51576|49●「おっ」

○51665|46○T舞人
●51665|46●T舞人

○51711|49○「げっ」
●51711|49●「げっ」

○51840|111○　遭遇してしまった悪魔は、なぜか俺の顔を見るや喜びの色をちらつかせた。
●51840|111●　遭遇してしまった悪魔は、なぜか俺の顔を見るや喜びの色をちらつかせた。

○51991|69○　ろくでもない予感がよぎる。
●51991|69●　ろくでもない予感がよぎる。

○52209|46○T谷河
●52209|46●T谷河

○52314|67○「桜井、図書室行くんだろ」
●52314|67●「桜井、図書室行くんだろ」

○52461|71○　なんだ、その嬉しそうな声は。
●52461|71●　なんだ、その嬉しそうな声は。

○52572|46○T舞人
●52572|46●T舞人

○52618|63○「……いけませんか？」
●52618|63●「……いけませんか？」

○52830|46○T谷河
●52830|46●T谷河

○52935|75○「いいンじゃねえの？　結構、結構」
●52935|75●「いいンじゃねえの？　結構、結構」

○53090|83○　谷河は大口をあけてゲラゲラ品悪く笑った。
●53090|83●　谷河は大口をあけてゲラゲラ品悪く笑った。

○53213|85○　そして腕を俺の肩に回して、耳元でささやく。
●53213|85●　そして腕を俺の肩に回して、耳元でささやく。

○53447|46○T谷河
●53447|46●T谷河

○53552|73○「はやく大人になれや、なァ桜井」
●53552|73●「はやく大人になれや、なァ桜井」

○53665|46○T舞人
●53665|46●T舞人

○53711|49○「はあ」
●53711|49●「はあ」

○53909|46○T谷河
●53909|46●T谷河

○54014|65○「ハーッハッハッハ……」
●54014|65●「ハーッハッハッハ……」

○54159|73○　……痛い。バカ力で肩を叩くな。
●54159|73●　……痛い。バカ力で肩を叩くな。

○54272|149○　そして谷河は、白衣のポケットに手を突っこんだまま、廊下の真ん中を猫科の大型獣のようにのしのし歩いていった。
●54272|149●　そして谷河は、白衣のポケットに手を突っこんだまま、廊下の真ん中を猫科の大型獣のようにのしのし歩いていった。

○54461|73○　なんだ、あれ……機嫌いいのか？
●54461|73●　なんだ、あれ……機嫌いいのか？

○54654|54○TBGSU_08a.gpd
●54654|54●TBGSU_08a.gpd

○54798|115○　夏休みの学生食堂は混雑した様子もなく、容易に座席を確保することができる。
●54798|115●　夏休みの学生食堂は混雑した様子もなく、容易に座席を確保することができる。

○54953|129○　俺はカウンターで定食を頼むと、ホールの隅に見知った顔をみつけ、その正面に腰を下ろした。
●54953|129●　俺はカウンターで定食を頼むと、ホールの隅に見知った顔をみつけ、その正面に腰を下ろした。

○55281|46○T舞人
●55281|46●T舞人

○55327|51○「どーも」
●55327|51●「どーも」

○55527|48○Tこだま
●55527|48●Tこだま

○55634|53○「……あっ」
●55634|53●「……あっ」

○55767|117○　慎重にカレーうどんをすすっていた里見先輩は、眉間の皺を崩して俺を見上げた。
●55767|117●　慎重にカレーうどんをすすっていた里見先輩は、眉間の皺を崩して俺を見上げた。

○55924|75○　その目が微妙な驚きを表している。
●55924|75●　その目が微妙な驚きを表している。

○56039|46○T舞人
●56039|46●T舞人

○56085|49○「え？」
●56085|49●「え？」

○56214|77○　なんだ？　俺、なんか付いてるのか？
●56214|77●　なんだ？　俺、なんか付いてるのか？

○56331|91○　俺はてのひらで自分の頬を確認しながら聞いてみた。
●56331|91●　俺はてのひらで自分の頬を確認しながら聞いてみた。

○56462|46○T舞人
●56462|46●T舞人

○56508|63○「……問題あります？」
●56508|63●「……問題あります？」

○56720|48○Tこだま
●56720|48●Tこだま

○56827|91○「な、ないけど、タイミング的にびっくりしちゃった」
●56827|91●「な、ないけど、タイミング的にびっくりしちゃった」

○56998|115○　先輩は固い笑顔を作りながら、トレイの横に広げていたノートを慌てて閉じる。
●56998|115●　先輩は固い笑顔を作りながら、トレイの横に広げていたノートを慌てて閉じる。

○57153|48○Tこだま
●57153|48●Tこだま

○57260|75○「うん、いいよ、あさってでしょ？」
●57260|75●「うん、いいよ、あさってでしょ？」

○57375|46○T舞人
●57375|46●T舞人

○57421|51○「はあ？」
●57421|51●「はあ？」

○57552|87○　明後日って……なんだろう。なんかあったっけ？
●57552|87●　明後日って……なんだろう。なんかあったっけ？

○57788|48○Tこだま
●57788|48●Tこだま

○57895|85○「本当は私も受験勉強とかで忙しい身なんだよ」
●57895|85●「本当は私も受験勉強とかで忙しい身なんだよ」

○58188|135○「けど、桜井君が創作意欲に目覚めたっていうなら、私は先人として及ばずながら協力させてもらうよ」
●58188|135●「けど、桜井君が創作意欲に目覚めたっていうなら、私は先人として及ばずながら協力させてもらうよ」

○58403|61○　偉そうだな、先輩。
●58403|61●　偉そうだな、先輩。

○58504|46○T舞人
●58504|46●T舞人

○58550|75○「で、俺がなにに目覚めたんですか」
●58550|75●「で、俺がなにに目覚めたんですか」

○58665|48○Tこだま
●58665|48●Tこだま

○58772|67○「また、照れちゃって……」
●58772|67●「また、照れちゃって……」

○59047|151○「気持ちは分かるけどね、同好の士だから。いいよ、じゃあ、あんまり突っこまないであげる。ふふっ、優しいでしょ私」
●59047|151●「気持ちは分かるけどね、同好の士だから。いいよ、じゃあ、あんまり突っこまないであげる。ふふっ、優しいでしょ私」

○59238|46○T舞人
●59238|46●T舞人

○59284|77○「あ、ありがとう、ございます……？」
●59284|77●「あ、ありがとう、ございます……？」

○59441|121○　意味は分からないけど、先輩のペースに引きずりこまれてとりあえず礼を言ってみた。
●59441|121●　意味は分からないけど、先輩のペースに引きずりこまれてとりあえず礼を言ってみた。

○59711|48○Tこだま
●59711|48●Tこだま

○59818|53○「よろしい」
●59818|53●「よろしい」

○60079|93○「じゃあ、あさっての九時、駅前プロムナードに集合ね」
●60079|93●「じゃあ、あさっての九時、駅前プロムナードに集合ね」

○60212|46○T舞人
●60212|46●T舞人

○60258|53○「……はあ」
●60258|53●「……はあ」

○60351|79○「あの……集合して、どうするんですか」
●60351|79●「あの……集合して、どうするんですか」

○60579|48○Tこだま
●60579|48●Tこだま

○60686|107○「いいから、いいから。詳しい手法とか描写は向こうで教えてあげるよ」
●60686|107●「いいから、いいから。詳しい手法とか描写は向こうで教えてあげるよ」

○60833|46○T舞人
●60833|46●T舞人

○60879|65○「いま教えてくださいよ」
●60879|65●「いま教えてくださいよ」

○61093|48○Tこだま
●61093|48●Tこだま

○61200|199○「あのね桜井君、逸る気持ちは分かるけど、こういうのは口で言われても身につかないんだよ。無味乾燥な文字をいくら羅列したって、生の言葉ひとつには敵わないんだから」
●61200|199●「あのね桜井君、逸る気持ちは分かるけど、こういうのは口で言われても身につかないんだよ。無味乾燥な文字をいくら羅列したって、生の言葉ひとつには敵わないんだから」

○61439|46○T舞人
●61439|46●T舞人

○61485|59○「す、すいません」
●61485|59●「す、すいません」

○61624|123○　俺は身に覚えのない説教をたまわりながら、やたらと衣の厚いメンチカツを口に運んだ。
●61624|123●　俺は身に覚えのない説教をたまわりながら、やたらと衣の厚いメンチカツを口に運んだ。

○62114|57○T_CreateSaveText
●62114|57●T_CreateSaveText

○62171|53○T_PrintParam
●62171|53●T_PrintParam

○62274|54○TBGSU_06a.gpd
●62274|54●TBGSU_06a.gpd

○62418|73○　第九回目の補習授業が終了した。
●62418|73●　第九回目の補習授業が終了した。

○62531|113○　ここ最近はいい感じだ。自分でも、日に日に学力の上がっていく実感がある。
●62531|113●　ここ最近はいい感じだ。自分でも、日に日に学力の上がっていく実感がある。

○62684|191○　上がっていくというか、桜学の受験前に詰めこんだ内容をひとつずつ思いだしていく感覚。どうやら、遠回りでも基礎からやり直してるのが効を奏してるみたいだ。
●62684|191●　上がっていくというか、桜学の受験前に詰めこんだ内容をひとつずつ思いだしていく感覚。どうやら、遠回りでも基礎からやり直してるのが効を奏してるみたいだ。

○62915|46○T舞人
●62915|46●T舞人

○62961|57○「さて、と……」
●62961|57●「さて、と……」

○63098|101○　俺は立ちあがり、制服の内ポケットから携帯電話を取りだした。
●63098|101●　俺は立ちあがり、制服の内ポケットから携帯電話を取りだした。

○63239|69○　時刻は正午を過ぎたあたり。
●63239|69●　時刻は正午を過ぎたあたり。

○63348|61○　腹、減ったな……。
●63348|61●　腹、減ったな……。

○63449|137○　青葉ちゃんには本屋へ寄って参考書を買ってから帰るって言ってきたけど、とりあえずまっすぐ帰るか。
●63449|137●　青葉ちゃんには本屋へ寄って参考書を買ってから帰るって言ってきたけど、とりあえずまっすぐ帰るか。

○63626|127○　この状態でさくら通りなんか行ったら、胃袋が反乱を起こして、甘酸っぱい思いをしそうだ。
●63626|127●　この状態でさくら通りなんか行ったら、胃袋が反乱を起こして、甘酸っぱい思いをしそうだ。

○63898|54○TBGSP_01a.gpd
●63898|54●TBGSP_01a.gpd

○64092|87○　あ、美味しそうな匂い……煮物系の甘い香りだ。
●64092|87●　あ、美味しそうな匂い……煮物系の甘い香りだ。

○64219|167○　青葉ちゃん、もう昼食の準備してるのか。勉学に疲弊して家に帰れば、可愛い妹の手料理。いやあ、涙が出てくるぐらいありがたい話だ。
●64219|167●　青葉ちゃん、もう昼食の準備してるのか。勉学に疲弊して家に帰れば、可愛い妹の手料理。いやあ、涙が出てくるぐらいありがたい話だ。

○64426|77○　俺は目頭を押えながらドアを開けた。
●64426|77●　俺は目頭を押えながらドアを開けた。

○64543|46○T舞人
●64543|46●T舞人

○64589|55○「ただい……」
●64589|55●「ただい……」

○64684|54○TBGSP_02a.gpd
●64684|54●TBGSP_02a.gpd

○64897|46○T舞人
●64897|46●T舞人

○64943|53○「魔ッ！？」
●64943|53●「魔ッ！？」

○65036|46○T青葉
●65036|46●T青葉

○65141|55○「あっ……！」
●65141|55●「あっ……！」

○65236|46○T舞人
●65236|46●T舞人

○65282|53○「…………」
●65282|53●「…………」

○65484|46○T青葉
●65484|46●T青葉

○65530|53○「…………」
●65530|53●「…………」

○65623|46○T舞人
●65623|46●T舞人

○65669|65○「……なに、してんの？」
●65669|65●「……なに、してんの？」

○65883|46○T青葉
●65883|46●T青葉

○65988|97○「お、お、おにいちゃん、ほほほ本屋さんじゃなかったの？」
●65988|97●「お、お、おにいちゃん、ほほほ本屋さんじゃなかったの？」

○66165|65○　会話が噛みあってない。
●66165|65●　会話が噛みあってない。

○66270|46○T舞人
●66270|46●T舞人

○66316|71○「あの、ここプールじゃないよ」
●66316|71●「あの、ここプールじゃないよ」

○66536|46○T青葉
●66536|46●T青葉

○66641|111○「ち、違うの、そうじゃなくて、去年の水着まだ着られるか気になって……」
●66641|111●「ち、違うの、そうじゃなくて、去年の水着まだ着られるか気になって……」

○66792|46○T舞人
●66792|46●T舞人

○66838|69○「な、なんだ、そっかあ……」
●66838|69●「な、なんだ、そっかあ……」

○66987|87○　よかった、暑さでおかしくなったのかと思った。
●66987|87●　よかった、暑さでおかしくなったのかと思った。

○67114|127○　でも青葉ちゃん、女の子だなー。細くて白くて、俺とはぜんぜん違うカラダしてるもんなー。
●67114|127●　でも青葉ちゃん、女の子だなー。細くて白くて、俺とはぜんぜん違うカラダしてるもんなー。

○67281|139○　うわ、カラダって片仮名にすると妙にいやらしいな、おい。また、その微妙に膨らみかけたラインが……。
●67281|139●　うわ、カラダって片仮名にすると妙にいやらしいな、おい。また、その微妙に膨らみかけたラインが……。

○67569|46○T青葉
●67569|46●T青葉

○67674|83○「ご、ごめんなさい、私、着替えてくるねっ」
●67674|83●「ご、ごめんなさい、私、着替えてくるねっ」

○67847|46○T舞人
●67847|46●T舞人

○67893|73○「別にそのままでもいいけど……」
●67893|73●「別にそのままでもいいけど……」

○68096|83○　暑さでおかしくなってるのは俺の方だった。
●68096|83●　暑さでおかしくなってるのは俺の方だった。

○68328|46○T青葉
●68328|46●T青葉

○68433|49○「え？」
●68433|49●「え？」

○68522|46○T舞人
●68522|46●T舞人

○68568|87○「あっ！　いや、その、ヘンな意味じゃなくて！」
●68568|87●「あっ！　いや、その、ヘンな意味じゃなくて！」

○68695|113○「ほ、ほら、この部屋暑いから。納涼の一環として……そう、そういう意味で」
●68695|113●「ほ、ほら、この部屋暑いから。納涼の一環として……そう、そういう意味で」

○68957|46○T青葉
●68957|46●T青葉

○69062|55○「……そう？」
●69062|55●「……そう？」

○69157|46○T舞人
●69157|46●T舞人

○69203|95○「うん、そうだよ。見てるこっちまで涼しくなってくるよ」
●69203|95●「うん、そうだよ。見てるこっちまで涼しくなってくるよ」

○69447|46○T青葉
●69447|46●T青葉

○69552|101○「うん、おにいちゃんがそうしろって言うなら別にいいけど……」
●69552|101●「うん、おにいちゃんがそうしろって言うなら別にいいけど……」

○69733|83○　いや、そうしろまでは言ってないけど……。
●69733|83●　いや、そうしろまでは言ってないけど……。

○69856|83○　言ってないけど……否定もしない俺がいた。
●69856|83●　言ってないけど……否定もしない俺がいた。

○69979|59○　なにもんだ、俺。
●69979|59●　なにもんだ、俺。

○70078|131○　あのな、桜井君……青葉ちゃん、いくつだと思ってるんだ？　見なさい、あの未成熟なカラダを。
●70078|131●　あのな、桜井君……青葉ちゃん、いくつだと思ってるんだ？　見なさい、あの未成熟なカラダを。

○70249|75○　いや、だから片仮名やめろっての。
●70249|75●　いや、だから片仮名やめろっての。

○70364|46○T舞人
●70364|46●T舞人

○70410|55○「……うーむ」
●70410|55●「……うーむ」

○70614|46○T青葉
●70614|46●T青葉

○70719|77○「……わ、私、やっぱり着替えてくる」
●70719|77●「……わ、私、やっぱり着替えてくる」

○70836|46○T舞人
●70836|46●T舞人

○70882|61○「ああっ、待って！」
●70882|61●「ああっ、待って！」

○70983|107○「いや、着替えるのはいいんだけど、このタイミングでは行かないで！」
●70983|107●「いや、着替えるのはいいんだけど、このタイミングでは行かないで！」

○71170|81○　それじゃ俺、怪しい目をした変質者……。
●71170|81●　それじゃ俺、怪しい目をした変質者……。

○71436|54○TBGSP_02a.gpd
●71436|54●TBGSP_02a.gpd

○71706|46○T舞人
●71706|46●T舞人

○71752|95○「あ、そうなんだ。あのバンドは昔から仲が悪かったんだ」
●71752|95●「あ、そうなんだ。あのバンドは昔から仲が悪かったんだ」

○71887|46○T青葉
●71887|46●T青葉

○71992|113○「そうだよ。インディーズ時代にもメンバーの入れかわりが激しかったからね」
●71992|113●「そうだよ。インディーズ時代にもメンバーの入れかわりが激しかったからね」

○72145|46○T舞人
●72145|46●T舞人

○72191|99○「そういや、ワガママそうな顔してるもんな、あのヴォーカル」
●72191|99●「そういや、ワガママそうな顔してるもんな、あのヴォーカル」

○72439|46○T青葉
●72439|46●T青葉

○72544|111○「大物ぷろでゅーさーの力でメジャーになれたのに、身のほど知らずだよね」
●72544|111●「大物ぷろでゅーさーの力でメジャーになれたのに、身のほど知らずだよね」

○72735|105○　相変わらず無邪気な口調ながらシビアだな、青葉ちゃんの芸能批評。
●72735|105●　相変わらず無邪気な口調ながらシビアだな、青葉ちゃんの芸能批評。

○72880|119○　っていうか、真っ昼間のアパートに水着姿で、なんで普通に馴染んでるんだ俺たち。
●72880|119●　っていうか、真っ昼間のアパートに水着姿で、なんで普通に馴染んでるんだ俺たち。

○73039|55○　……異常だ。
●73039|55●　……異常だ。

○73134|117○　そもそも親の留守中に隣室の少女と半同棲状態って時点で、異常といえば異常だ。
●73134|117●　そもそも親の留守中に隣室の少女と半同棲状態って時点で、異常といえば異常だ。

○73440|46○T青葉
●73440|46●T青葉

○73545|63○「あ、洗濯機とまった」
●73545|63●「あ、洗濯機とまった」

○73778|113○　立ちあがった青葉ちゃんが、白い脚を俺の網膜に焼きつけて通りすぎてゆく。
●73778|113●　立ちあがった青葉ちゃんが、白い脚を俺の網膜に焼きつけて通りすぎてゆく。

○73931|119○　一瞬ののち、それを目で追っていた自分に気付き、すぐさま窓の外に視線を移した。
●73931|119●　一瞬ののち、それを目で追っていた自分に気付き、すぐさま窓の外に視線を移した。

○74090|55○　……異常だ。
●74090|55●　……異常だ。

○74185|111○　俺、机に向かって慣れない勉強なんかしてるから、鬱屈してきてるのかな。
●74185|111●　俺、机に向かって慣れない勉強なんかしてるから、鬱屈してきてるのかな。

○74336|135○　四角く切りとられた真夏の風景に気を移す。耳に痛いセミの声。凶暴な陽射しが緑の葉を焼いている。
●74336|135●　四角く切りとられた真夏の風景に気を移す。耳に痛いセミの声。凶暴な陽射しが緑の葉を焼いている。

○74511|46○T舞人
●74511|46●T舞人

○74557|103○「……人間って、たまには表に出て体を動かさないと駄目なんだな」
●74557|103●「……人間って、たまには表に出て体を動かさないと駄目なんだな」

○74740|119○　ベッドの淵に背を預けた姿勢で、俺は青葉ちゃんではなく窓の向こうに声を投げた。
●74740|119●　ベッドの淵に背を預けた姿勢で、俺は青葉ちゃんではなく窓の向こうに声を投げた。

○75008|46○T青葉
●75008|46●T青葉

○75113|49○「え？」
●75113|49●「え？」

○75242|89○　洗濯カゴを抱きかかえた水着の少女が戻ってきた。
●75242|89●　洗濯カゴを抱きかかえた水着の少女が戻ってきた。

○75371|119○　その姿のまま部屋に居させる年上の男が、今更ながら恥ずかしい存在に思えてきた。
●75371|119●　その姿のまま部屋に居させる年上の男が、今更ながら恥ずかしい存在に思えてきた。

○75639|46○T青葉
●75639|46●T青葉

○75744|59○「なんか言った？」
●75744|59●「なんか言った？」

○75843|46○T舞人
●75843|46●T舞人

○75889|53○「うん……」
●75889|53●「うん……」

○75982|83○「明日か明後日あたり……海でも行こうかぁ」
●75982|83●「明日か明後日あたり……海でも行こうかぁ」
