○158|53○T_StartupDay
○38572|77○「ああ、いいのに。わざわざごめんね」
●38572|77●「ああ、いいのに。わざわざごめんね」

○38798|48○Tつばさ
●38798|48●Tつばさ

○38905|53○「いいええ」
●38905|53●「いいええ」

○39038|105○　八重樫は俺に尻を向けて、山彦だけに笑顔を見せているようだった。
●39038|105●　八重樫は俺に尻を向けて、山彦だけに笑顔を見せているようだった。

○39292|48○Tつばさ
●39292|48●Tつばさ

○39399|81○「ヤマ、ところで漢文の現代訳おわった？」
●39399|81●「ヤマ、ところで漢文の現代訳おわった？」

○39629|46○T山彦
●39629|46●T山彦

○39734|95○「……あ、忘れてた。まずいな、たしか明日までだよな？」
●39734|95●「……あ、忘れてた。まずいな、たしか明日までだよな？」

○39869|48○Tつばさ
●39869|48●Tつばさ

○39976|115○「よかったら私の写しなよ。明日、昼休みにちゃちゃっとやれば間にあうでしょ」
●39976|115●「よかったら私の写しなよ。明日、昼休みにちゃちゃっとやれば間にあうでしょ」

○40240|46○T山彦
●40240|46●T山彦

○40345|85○「うわ、マジで？　助かるなあ、いつも悪いね」
●40345|85●「うわ、マジで？　助かるなあ、いつも悪いね」

○40470|46○T舞人
●40470|46●T舞人

○40516|107○「あ、あの、八重樫さん……ぼ、僕にも見せてほしいなー、なんて……」
●40516|107●「あ、あの、八重樫さん……ぼ、僕にも見せてほしいなー、なんて……」

○40772|48○Tつばさ
●40772|48●Tつばさ

○40879|57○「お断りします」
●40879|57●「お断りします」

○41071|46○T舞人
●41071|46●T舞人

○41117|73○「あ、ああっ、待って店員さん！」
●41117|73●「あ、ああっ、待って店員さん！」

○41379|46○T山彦
●41379|46●T山彦

○41484|79○「ほーれ見ろ、言わんこっちゃない……」
●41484|79●「ほーれ見ろ、言わんこっちゃない……」

○41603|46○T舞人
●41603|46●T舞人

○41649|73○「くそっ、なんて卑劣な手を……」
●41649|73●「くそっ、なんて卑劣な手を……」

○41802|151○　その後の八重樫は、終始なごやかな笑顔で俺たちに接客していったが、俺の願いにうなずくことだけはついになかった。
●41802|151●　その後の八重樫は、終始なごやかな笑顔で俺たちに接客していったが、俺の願いにうなずくことだけはついになかった。

○41993|46○T舞人
●41993|46●T舞人

○42039|71○「ちくしょう、子供かあいつは」
●42039|71●「ちくしょう、子供かあいつは」

○42259|46○T山彦
●42259|46●T山彦

○42364|63○「お互いさまだろ……」
●42364|63●「お互いさまだろ……」

○42862|57○T_CreateSaveText
●42862|57●T_CreateSaveText

○42919|53○T_PrintParam
●42919|53●T_PrintParam

○43077|54○TBGSP_10a.gpd
●43077|54●TBGSP_10a.gpd

○43221|99○　俺は新しい変革を求めて、午後のさくら通りへと飛びだした。
●43221|99●　俺は新しい変革を求めて、午後のさくら通りへと飛びだした。

○43360|107○　ピークを過ぎた薄紅の彩りに、めまぐるしい時の流れを覚える並木道。
●43360|107●　ピークを過ぎた薄紅の彩りに、めまぐるしい時の流れを覚える並木道。

○43507|141○　さらば退屈。俺は繰りかえされる日常から脱却し、自己に革新をもたらすなにかを探しもとめ春の街をゆく。
●43507|141●　さらば退屈。俺は繰りかえされる日常から脱却し、自己に革新をもたらすなにかを探しもとめ春の街をゆく。

○43688|109○　さーて、どっかに落ちてないかなあ、自己に革新をもたらすなにか……。
●43688|109●　さーて、どっかに落ちてないかなあ、自己に革新をもたらすなにか……。

○43996|46○T小町
●43996|46●T小町

○44101|75○「せんぱい、なにかお探しですか？」
●44101|75●「せんぱい、なにかお探しですか？」

○44256|117○　注意深く首を巡らせながら歩いていると、繰りかえされる日常に声をかけられた。
●44256|117●　注意深く首を巡らせながら歩いていると、繰りかえされる日常に声をかけられた。

○44413|103○　しかし捨てさった過去などには一顧も与えず、俺は歩きつづける。
●44413|103●　しかし捨てさった過去などには一顧も与えず、俺は歩きつづける。

○44556|46○T舞人
●44556|46●T舞人

○44602|101○「放っといてくれ、自己に革新をもたらすなにかを探してるんだ」
●44602|101●「放っといてくれ、自己に革新をもたらすなにかを探してるんだ」

○44852|46○T小町
●44852|46●T小町

○44957|65○「……なんですか、それ」
●44957|65●「……なんですか、それ」

○45062|46○T舞人
●45062|46●T舞人

○45108|91○「少なくとも、それがおまえでないことだけは確かだ」
●45108|91●「少なくとも、それがおまえでないことだけは確かだ」

○45348|46○T小町
●45348|46●T小町

○45453|69○「いくら入ってたんですか？」
●45453|69●「いくら入ってたんですか？」

○45562|46○T舞人
●45562|46●T舞人

○45608|73○「財布を探しているわけじゃない」
●45608|73●「財布を探しているわけじゃない」

○45721|139○「俺は昨日までの平凡な日常に辟易しているんだ。魂の牢獄を抜けだし、あの蒼天に羽ばたかねばならない」
●45721|139●「俺は昨日までの平凡な日常に辟易しているんだ。魂の牢獄を抜けだし、あの蒼天に羽ばたかねばならない」

○45900|81○「なぜなら、そう、男は永遠の旅人だから」
●45900|81●「なぜなら、そう、男は永遠の旅人だから」

○46130|46○T小町
●46130|46●T小町

○46235|107○「要するに、せっかくの日曜なのに暇をもてあまして困ってたんですね」
●46235|107●「要するに、せっかくの日曜なのに暇をもてあまして困ってたんですね」

○46382|46○T舞人
●46382|46●T舞人

○46428|77○「ばっ、馬鹿を言うんじゃありません」
●46428|77●「ばっ、馬鹿を言うんじゃありません」

○46654|46○T小町
●46654|46●T小町

○46759|59○「違うんですか？」
●46759|59●「違うんですか？」

○46858|46○T舞人
●46858|46●T舞人

○46904|131○「あたりまえだ、この超過密スケジュールのびっしり書きこまれたスケジュール帳が目に入らぬか」
●46904|131●「あたりまえだ、この超過密スケジュールのびっしり書きこまれたスケジュール帳が目に入らぬか」

○47115|163○　春休み前に銀行でもらって、たまたま胸ポケットに入れっぱなしだったチープな手帳を、俺は一瞬だけ外に出してすぐに引っこめた。
●47115|163●　春休み前に銀行でもらって、たまたま胸ポケットに入れっぱなしだったチープな手帳を、俺は一瞬だけ外に出してすぐに引っこめた。

○47427|46○T小町
●47427|46●T小町

○47532|151○「うわあ、本当に目に入りませんでしたけど、せんぱいがそうおっしゃるんだからきっとご多忙に違いないんでしょうね」
●47532|151●「うわあ、本当に目に入りませんでしたけど、せんぱいがそうおっしゃるんだからきっとご多忙に違いないんでしょうね」

○47723|46○T舞人
●47723|46●T舞人

○47769|165○「そのとおり。浜辺で空き缶を拾ったり、巣から落ちた雛鳥の手当てをしてやったり、もろもろの課外活動がこの身を煩わせているのだ」
●47769|165●「そのとおり。浜辺で空き缶を拾ったり、巣から落ちた雛鳥の手当てをしてやったり、もろもろの課外活動がこの身を煩わせているのだ」

○47974|97○「ちなみに今は、献血で十リットルほど抜いてきたところだ」
●47974|97●「ちなみに今は、献血で十リットルほど抜いてきたところだ」

○48220|46○T小町
●48220|46●T小町

○48325|177○「うわあ、せんぱいって博愛精神の塊みたいですね。じゃあさっそく、雪村にも奉仕活動してください。ちょうどおなかが減ってたところなんですよ」
●48325|177●「うわあ、せんぱいって博愛精神の塊みたいですね。じゃあさっそく、雪村にも奉仕活動してください。ちょうどおなかが減ってたところなんですよ」

○48542|46○T舞人
●48542|46●T舞人

○48588|131○「残念だが、俺はさっき献血車でオレンジジュースを腹に入れたばかりだから充分満たされている」
●48588|131●「残念だが、俺はさっき献血車でオレンジジュースを腹に入れたばかりだから充分満たされている」

○48759|95○「予定も詰まってるしな。ああ、次は老人ホームの慰問だ」
●48759|95●「予定も詰まってるしな。ああ、次は老人ホームの慰問だ」

○48934|89○　俺はまっしろな手帳を開き、眉間にしわを刻んだ。
●48934|89●　俺はまっしろな手帳を開き、眉間にしわを刻んだ。

○49172|46○T小町
●49172|46●T小町

○49277|165○「せんぱい、せんぱい。もしよろしければ、膝をかかえ孤独にうち震える一人の美少女にも、救いの手を差しのべてはくださいませんか」
●49277|165●「せんぱい、せんぱい。もしよろしければ、膝をかかえ孤独にうち震える一人の美少女にも、救いの手を差しのべてはくださいませんか」

○49482|46○T舞人
●49482|46●T舞人

○49528|175○「なに、孤独な美少女だと？　そんな希少種がまだこの桜坂にも現存していたのか。それはぜひ死ぬまでに一度、肉眼で拝見しておきたいものだな」
●49528|175●「なに、孤独な美少女だと？　そんな希少種がまだこの桜坂にも現存していたのか。それはぜひ死ぬまでに一度、肉眼で拝見しておきたいものだな」

○49852|46○T小町
●49852|46●T小町

○49957|53○「ほらほら」
●49957|53●「ほらほら」

○50180|89○　その場にしゃがみこみ、両腕で膝を抱きこむ雪村。
●50180|89●　その場にしゃがみこみ、両腕で膝を抱きこむ雪村。

○50309|71○　体を小刻みに揺すりながら口で
●50309|71●　体を小刻みに揺すりながら口で

○50479|63○『ぷるぷる、ぷるぷる』
●50479|63●『ぷるぷる、ぷるぷる』

○50582|57○とか言っている。
●50582|57●とか言っている。

○50679|121○　俺は標準的なホモサピエンスでにぎわう街並のぐるりを見渡しながら言葉をつづけた。
●50679|121●　俺は標準的なホモサピエンスでにぎわう街並のぐるりを見渡しながら言葉をつづけた。

○50840|46○T舞人
●50840|46●T舞人

○50886|191○「なにせ美少女は近年、絶滅の危機に瀕しているからな。数少ない生きた個体も、そのほとんどがすでにハンサム種とのつがいだ。単体で生息する例は実に貴重だぞ」
●50886|191●「なにせ美少女は近年、絶滅の危機に瀕しているからな。数少ない生きた個体も、そのほとんどがすでにハンサム種とのつがいだ。単体で生息する例は実に貴重だぞ」

○51117|115○「ん？　なにやってるんだ雪村。便所だったらそこのパチンコ屋で済ませてこい」
●51117|115●「ん？　なにやってるんだ雪村。便所だったらそこのパチンコ屋で済ませてこい」

○51272|46○T小町
●51272|46●T小町

○51377|79○「美少女はトイレなんか行かないんです」
●51377|79●「美少女はトイレなんか行かないんです」

○51496|46○T舞人
●51496|46●T舞人

○51542|161○「いいから早く立ちなさい。まったく、最近の若い者は、往来だろうとコンビニだろうと、ところ構わず座りこみおって嘆かわしい」
●51542|161●「いいから早く立ちなさい。まったく、最近の若い者は、往来だろうとコンビニだろうと、ところ構わず座りこみおって嘆かわしい」

○51892|101○　俺は雪村の首ねっこを掴んで引き起こした。両腕を前に垂らして
●51892|101●　俺は雪村の首ねっこを掴んで引き起こした。両腕を前に垂らして

○52092|53○「うにゃー」
●52092|53●「うにゃー」

○52185|55○とか鳴いてる。
●52185|55●とか鳴いてる。

○52280|46○T舞人
●52280|46●T舞人

○52326|95○「うわ、なんだこの珍獣。気色悪いもん捕まえてしまった」
●52326|95●「うわ、なんだこの珍獣。気色悪いもん捕まえてしまった」

○52570|46○T小町
●52570|46●T小町

○52675|171○「せんぱい、せんぱい、おめでとうございます。あなたはいま、幻の生命体・美少女の捕獲に成功しました。末永く飼育してあげてくださいね」
●52675|171●「せんぱい、せんぱい、おめでとうございます。あなたはいま、幻の生命体・美少女の捕獲に成功しました。末永く飼育してあげてくださいね」

○52945|165○「ちなみに雑食性だから餌はなんでも食べますけど、とりわけ飼い主の愛情だけはたっぷり与えないとすぐに寂しくて死んじゃいますよ」
●52945|165●「ちなみに雑食性だから餌はなんでも食べますけど、とりわけ飼い主の愛情だけはたっぷり与えないとすぐに寂しくて死んじゃいますよ」

○53150|46○T舞人
●53150|46●T舞人

○53196|137○「なんだかしつけにくそうな生き物だな。ワシントン条約にも引っかかりそうだから、野に返してやるか」
●53196|137●「なんだかしつけにくそうな生き物だな。ワシントン条約にも引っかかりそうだから、野に返してやるか」

○53503|111○　キャッチ＆リリース。俺はその奇怪な哺乳類をもとの人波に放してやった。
●53503|111●　キャッチ＆リリース。俺はその奇怪な哺乳類をもとの人波に放してやった。

○53654|46○T舞人
●53654|46●T舞人

○53700|79○「元気でなー。もう帰ってくるんじゃない
●53700|79●「元気でなー。もう帰ってくるんじゃない

○53819|47○ぞー」
●53819|47●ぞー」

○54015|46○T小町
●54015|46●T小町

○54120|55○「ただいまー」
●54120|55●「ただいまー」

○54265|46○T舞人
●54265|46●T舞人

○54311|51○「早っ！」
●54311|51●「早っ！」

○54452|75○「……帰ってくるなと言ってるのに」
●54452|75●「……帰ってくるなと言ってるのに」

○54676|46○T小町
●54676|46●T小町

○54781|135○「帰巣本能には逆らえません。きっと雪村は、せんぱいの中に心の巣をこしらえて棲まっているんです」
●54781|135●「帰巣本能には逆らえません。きっと雪村は、せんぱいの中に心の巣をこしらえて棲まっているんです」

○54956|46○T舞人
●54956|46●T舞人

○55002|89○「勝手にひとの心に巣食うな。寄生虫か、おまえは」
●55002|89●「勝手にひとの心に巣食うな。寄生虫か、おまえは」

○55240|46○T小町
●55240|46●T小町

○55345|127○「ひどいこと言いますね。せんぱい、うかうかしてて飼い雪村に手を噛まれても知りませんよ」
●55345|127●「ひどいこと言いますね。せんぱい、うかうかしてて飼い雪村に手を噛まれても知りませんよ」

○55512|46○T舞人
●55512|46●T舞人

○55558|59○「あー、はいはい」
●55558|59●「あー、はいはい」

○55657|46○T小町
●55657|46●T小町

○55762|69○「『はい』は一回でいいです」
●55762|69●「『はい』は一回でいいです」

○55871|46○T舞人
●55871|46●T舞人

○55917|53○「……はい」
●55917|53●「……はい」

○56399|57○T_CreateSaveText
●56399|57●T_CreateSaveText

○56456|53○T_PrintParam
●56456|53●T_PrintParam

○56549|101○　よし、噂に名高いさくら荘とかいう新天地へ飛びだしてみよう。
●56549|101●　よし、噂に名高いさくら荘とかいう新天地へ飛びだしてみよう。

○56690|115○　そこは甘美な桃源郷、麗しき者の待つユートピア、ハンサム住まうと人の云う。
●56690|115●　そこは甘美な桃源郷、麗しき者の待つユートピア、ハンサム住まうと人の云う。

○56845|119○　俺は颯爽と立ちあがり、自由という名の翼を広げて玄関までの長い道のりを旅した。
●56845|119●　俺は颯爽と立ちあがり、自由という名の翼を広げて玄関までの長い道のりを旅した。

○57189|54○TBGSP_03a.gpd
●57189|54●TBGSP_03a.gpd

○57293|46○T舞人
●57293|46●T舞人

○57339|81○「さあ、着いたぞう。ここがさくら荘かぁ」
●57339|81●「さあ、着いたぞう。ここがさくら荘かぁ」

○57460|69○「へえぇ、さくら荘ねぇ……」
●57460|69●「へえぇ、さくら荘ねぇ……」

○57569|71○「ふうぅん、さくら荘だぁ……」
●57569|71●「ふうぅん、さくら荘だぁ……」

○57680|53○「…………」
●57680|53●「…………」

○57813|115○　なんて観光地ごっこを一人でやってても、誰もツッコミ入れてくれないからな。
●57813|115●　なんて観光地ごっこを一人でやってても、誰もツッコミ入れてくれないからな。

○57968|95○　腹も減ってきたことだし、どこかに食事でも行くか……。
●57968|95●　腹も減ってきたことだし、どこかに食事でも行くか……。

○58160|44○T声
●58160|44●T声

○58263|67○「おにいちゃん？　いる？」
●58263|67●「おにいちゃん？　いる？」

○58370|46○T舞人
●58370|46●T舞人

○58416|71○「え？　ああ、ちょっと待って」
●58416|71●「え？　ああ、ちょっと待って」

○58783|69○「いらっしゃい、青葉ちゃん」
●58783|69●「いらっしゃい、青葉ちゃん」

○58892|46○T青葉
●58892|46●T青葉

○58997|75○「おはよぉぉ……ぉぉおございます」
●58997|75●「おはよぉぉ……ぉぉおございます」

○59351|103○　ドアを開けると、青葉ちゃんは大袈裟なぐらい深々と頭を下げた。
●59351|103●　ドアを開けると、青葉ちゃんは大袈裟なぐらい深々と頭を下げた。

○59494|91○　おはようって時間でもないけど、まぁそれはいいか。
●59494|91●　おはようって時間でもないけど、まぁそれはいいか。

○59625|46○T舞人
●59625|46●T舞人

○59671|57○「どうしたの？」
●59671|57●「どうしたの？」

○59877|46○T青葉
●59877|46●T青葉

○59982|61○「おにいちゃんこそ」
●59982|61●「おにいちゃんこそ」

○60291|95○「せっかくのお休みなのに、どこにもお出かけしないの？」
●60291|95●「せっかくのお休みなのに、どこにもお出かけしないの？」

○60426|46○T舞人
●60426|46●T舞人

○60472|81○「うん、どうしようかなって思ってたとこ」
●60472|81●「うん、どうしようかなって思ってたとこ」

○60593|59○「青葉ちゃんは？」
●60593|59●「青葉ちゃんは？」

○60801|46○T青葉
●60801|46●T青葉

○60906|85○「うん、私もどうしようかなって思ってたとこ」
●60906|85●「うん、私もどうしようかなって思ってたとこ」

○61199|67○「えへへ、どうしようか？」
●61199|67●「えへへ、どうしようか？」

○61346|69○　いや、俺に聞かれても……。
●61346|69●　いや、俺に聞かれても……。

○61455|46○T舞人
●61455|46●T舞人

○61501|55○「うーん……」
●61501|55●「うーん……」

○61596|81○「じゃあ、良かったら一緒にどっか行く？」
●61596|81●「じゃあ、良かったら一緒にどっか行く？」

○61826|46○T青葉
●61826|46●T青葉

○61931|53○「うんっ！」
●61931|53●「うんっ！」

○62064|69○　力強くうなずく青葉ちゃん。
●62064|69●　力強くうなずく青葉ちゃん。

○62173|115○　ひょっとして一人で退屈してたのかな。まだシゲさん帰ってこないみたいだし。
●62173|115●　ひょっとして一人で退屈してたのかな。まだシゲさん帰ってこないみたいだし。

○62328|46○T舞人
●62328|46●T舞人

○62374|59○「どこ行きたい？」
●62374|59●「どこ行きたい？」

○62473|46○T青葉
●62473|46●T青葉

○62578|55○「どこでも！」
●62578|55●「どこでも！」

○62713|93○　いちばん助かるようで、実はいちばん困る回答だ……。
●62713|93●　いちばん助かるようで、実はいちばん困る回答だ……。

○62846|91○　まあ、とりあえず、こういうときは食いもの屋かな。
●62846|91●　まあ、とりあえず、こういうときは食いもの屋かな。

○62977|46○T舞人
●62977|46●T舞人

○63023|67○「じゃあ、何が食べたい？」
●63023|67●「じゃあ、何が食べたい？」

○63130|46○T青葉
●63130|46●T青葉

○63235|55○「なんでも！」
●63235|55●「なんでも！」

○63330|46○T舞人
●63330|46●T舞人

○63376|71○「じゃあ、何が食べたくない？」
●63376|71●「じゃあ、何が食べたくない？」

○63487|46○T青葉
●63487|46●T青葉

○63592|55○「なんでも！」
●63592|55●「なんでも！」

○63687|46○T舞人
●63687|46●T舞人

○63733|65○「じゃあ誰を殺したい？」
●63733|65●「じゃあ誰を殺したい？」

○63838|46○T青葉
●63838|46●T青葉

○63943|53○「誰でも！」
●63943|53●「誰でも！」

○64036|46○T舞人
●64036|46●T舞人

○64082|67○「ちったぁ主体性を持てよ」
●64082|67●「ちったぁ主体性を持てよ」

○64298|46○T青葉
●64298|46●T青葉

○64403|65○「ご、ごめんなさい……」
●64403|65●「ご、ごめんなさい……」

○64508|46○T舞人
●64508|46●T舞人

○64554|71○「あー、うそうそ、冗談だから」
●64554|71●「あー、うそうそ、冗談だから」

○64665|95○「じゃあ質問を変えよう。青葉ちゃん、おなか空いてる？」
●64665|95●「じゃあ質問を変えよう。青葉ちゃん、おなか空いてる？」

○64909|46○T青葉
●64909|46●T青葉

○65014|83○「食べたばっかりだから、実はあんまり……」
●65014|83●「食べたばっかりだから、実はあんまり……」

○65137|46○T舞人
●65137|46●T舞人

○65183|55○「そっか……」
●65183|55●「そっか……」

○65318|101○　落胆した俺の胃が、しょぼくれた子犬のように鳴き声をあげる。
●65318|101●　落胆した俺の胃が、しょぼくれた子犬のように鳴き声をあげる。

○65459|113○　なまじ食事を取ろうと思いたっただけに、俺の食欲は急激に促進されていた。
●65459|113●　なまじ食事を取ろうと思いたっただけに、俺の食欲は急激に促進されていた。

○65721|46○T青葉
●65721|46●T青葉

○65826|57○「あ！　でも！」
●65826|57●「あ！　でも！」

○66091|113○「いいよ、おにいちゃんが食べたいなら付きあうから。私、がんばっちゃうよ」
●66091|113●「いいよ、おにいちゃんが食べたいなら付きあうから。私、がんばっちゃうよ」

○66244|46○T舞人
●66244|46●T舞人

○66290|65○「そうは言ってもな……」
●66290|65●「そうは言ってもな……」

○66395|123○「ああ、じゃあこうしよう。俺、いまここで急いで食べちゃうから、それから出かけよう」
●66395|123●「ああ、じゃあこうしよう。俺、いまここで急いで食べちゃうから、それから出かけよう」

○66598|101○　俺はそう提案してから、ひとつの大きな見落としに気が付いた。
●66598|101●　俺はそう提案してから、ひとつの大きな見落としに気が付いた。

○66739|46○T舞人
●66739|46●T舞人

○66785|111○「あ、そうか。ろくに食べるものがないから外食しようとしたんだっけ……」
●66785|111●「あ、そうか。ろくに食べるものがないから外食しようとしたんだっけ……」

○67045|46○T青葉
●67045|46●T青葉

○67150|59○「え、そうなの？」
●67150|59●「え、そうなの？」

○67417|91○「それじゃおにいちゃん、またうちで食べなよ。ね？」
●67417|91●「それじゃおにいちゃん、またうちで食べなよ。ね？」

○67588|51○　あ……。
●67588|51●　あ……。

○67679|85○　しまった、またしても気を使わせちゃったな。
●67679|85●　しまった、またしても気を使わせちゃったな。

○67804|125○　そんなつもりじゃなかったのに、口にしたばかりの自分の言葉が白々しくさえ思えてきた。
●67804|125●　そんなつもりじゃなかったのに、口にしたばかりの自分の言葉が白々しくさえ思えてきた。

○67969|46○T舞人
●67969|46●T舞人

○68015|77○「いや、そんな、気にしないでホント」
●68015|77●「いや、そんな、気にしないでホント」

○68132|111○「よく考えたら、うちにも銀河を超えちゃう食料とか色々あるから平気だし」
●68132|111●「よく考えたら、うちにも銀河を超えちゃう食料とか色々あるから平気だし」

○68392|46○T青葉
●68392|46●T青葉

○68497|59○「そうなの……？」
●68497|59●「そうなの……？」

○68764|105○「残りものだから、私はむしろ食べてくれた方が助かるんだけど……」
●68764|105●「残りものだから、私はむしろ食べてくれた方が助かるんだけど……」

○68909|46○T舞人
●68909|46●T舞人

○68955|57○「あ、そう……」
●68955|57●「あ、そう……」

○69052|89○「それじゃ、あー、ご馳走になっちゃおうかな……」
●69052|89●「それじゃ、あー、ご馳走になっちゃおうかな……」

○69290|46○T青葉
●69290|46●T青葉

○69395|63○「うん、がってんだよ」
●69395|63●「うん、がってんだよ」

○69666|53○「あっ……」
●69666|53●「あっ……」

○69927|103○「あの、やっぱり昨日の晩ごはんの残りなんだけど……いいよね？」
●69927|103●「あの、やっぱり昨日の晩ごはんの残りなんだけど……いいよね？」

○70070|46○T舞人
●70070|46●T舞人

○70116|117○「もちろんだとも。この俺にかかれば、晩メシを昼メシにするなんて朝メシ前だよ」
●70116|117●「もちろんだとも。この俺にかかれば、晩メシを昼メシにするなんて朝メシ前だよ」

○70382|46○T青葉
●70382|46●T青葉

○70487|69○「あはは、よく分からないよ」
●70487|69●「あはは、よく分からないよ」

○70636|125○　そして俺は招かれるまま隣室におもむき、とても残りものとは思えない美食にありついた。
●70636|125●　そして俺は招かれるまま隣室におもむき、とても残りものとは思えない美食にありついた。

○70946|54○TBGSP_10a.gpd
●70946|54●TBGSP_10a.gpd

○71149|85○　食後は二人して、あてもなく桜坂の街を散策。
●71149|85●　食後は二人して、あてもなく桜坂の街を散策。

○71274|143○　歩幅が小さくて遅れがちになる青葉ちゃんに気をつかいながら、なんとなくブラブラと商店街までやってきた。
●71274|143●　歩幅が小さくて遅れがちになる青葉ちゃんに気をつかいながら、なんとなくブラブラと商店街までやってきた。

○71457|151○　俺だけじゃなくて、この桜坂市民の多くが、休日の昼下がりになんとなくブラブラとしていたらここに行きつくと思う。
●71457|151●　俺だけじゃなくて、この桜坂市民の多くが、休日の昼下がりになんとなくブラブラとしていたらここに行きつくと思う。

○71648|151○　駅からの目抜き通りであるここらが利便性に秀でているのと同時に、他の場所には大したスポットが存在しないからだ。
●71648|151●　駅からの目抜き通りであるここらが利便性に秀でているのと同時に、他の場所には大したスポットが存在しないからだ。

○71839|46○T舞人
●71839|46●T舞人

○71885|87○「青葉ちゃんって、生まれも育ちも桜坂だっけ？」
●71885|87●「青葉ちゃんって、生まれも育ちも桜坂だっけ？」

○72052|87○　振り向いて、ふと湧いた疑問を投げかけてみた。
●72052|87●　振り向いて、ふと湧いた疑問を投げかけてみた。

○72288|101○　青葉ちゃんは首を横に振る。頭の上で、大きなリボンが揺れた。
●72288|101●　青葉ちゃんは首を横に振る。頭の上で、大きなリボンが揺れた。

○72538|46○T青葉
●72538|46●T青葉

○72643|99○「ううん、七年ぐらい前だよ、さくら荘に引っこしてきたのは」
●72643|99●「ううん、七年ぐらい前だよ、さくら荘に引っこしてきたのは」

○72782|46○T舞人
●72782|46●T舞人

○72828|57○「七年前か……」
●72828|57●「七年前か……」

○72925|91○「っていうと、逆に俺のうちが桜坂から出たころだな」
●72925|91●「っていうと、逆に俺のうちが桜坂から出たころだな」

○73165|46○T青葉
●73165|46●T青葉

○73270|75○「そうなんだ。じゃあ行き違いだね」
●73270|75●「そうなんだ。じゃあ行き違いだね」

○73553|125○「うちはね、それまでは普通の家に住んでたんだ。シンイチって名前の犬も飼ってたんだよ」
●73553|125●「うちはね、それまでは普通の家に住んでたんだ。シンイチって名前の犬も飼ってたんだよ」

○73758|57○　……普通の家？
●73758|57●　……普通の家？

○73855|85○　アパートじゃなくて、一戸建てってことかな。
●73855|85●　アパートじゃなくて、一戸建てってことかな。

○74089|46○T青葉
●74089|46●T青葉

○74194|131○「でも叔母さんがお嫁に行っちゃって、私とお父さんだけじゃ広すぎて勿体ないから引っこしたの」
●74194|131●「でも叔母さんがお嫁に行っちゃって、私とお父さんだけじゃ広すぎて勿体ないから引っこしたの」

○74533|81○「シンイチはいまも叔母さんの家にいるよ」
●74533|81●「シンイチはいまも叔母さんの家にいるよ」

○74654|46○T舞人
●74654|46●T舞人

○74700|103○「あ、それじゃ昔は、その叔母さんって人と三人で暮らしてたんだ」
●74700|103●「あ、それじゃ昔は、その叔母さんって人と三人で暮らしてたんだ」

○74952|46○T青葉
●74952|46●T青葉

○75057|49○「うん」
●75057|49●「うん」

○75205|149○「私にとってはもう一人のお母さんみたいな人。本当のお母さんは、私が赤ちゃんの頃に病気で死んじゃったんだって」
●75205|149●「私にとってはもう一人のお母さんみたいな人。本当のお母さんは、私が赤ちゃんの頃に病気で死んじゃったんだって」

○75434|101○　そう語る青葉ちゃんの言葉に悲壮感のたぐいはこもっていない。
●75434|101●　そう語る青葉ちゃんの言葉に悲壮感のたぐいはこもっていない。

○75575|101○　俺はなんと言ったらいいのかが分からず、無言で小さく頷いた。
●75575|101●　俺はなんと言ったらいいのかが分からず、無言で小さく頷いた。

○75716|101○　街路樹の花びらが、優しい春風に揺れて静かに舞いおちてゆく。
●75716|101●　街路樹の花びらが、優しい春風に揺れて静かに舞いおちてゆく。

○75966|46○T青葉
●75966|46●T青葉

○76071|65○「あっ、おにいちゃん！」
●76071|65●「あっ、おにいちゃん！」

○76344|69○「ね、ほらあそこ、見て見て」
●76344|69●「ね、ほらあそこ、見て見て」

○76493|135○　活気づいた日曜の繁華街を喋りながら覗いていた青葉ちゃんが、ふと俺の服に手をかけて呼びとめた。
●76493|135●　活気づいた日曜の繁華街を喋りながら覗いていた青葉ちゃんが、ふと俺の服に手をかけて呼びとめた。

○76668|129○　少女が輝いた瞳で見とれているのは、ペットショップの店先に並んだ、籠のなかの小動物たち。
●76668|129●　少女が輝いた瞳で見とれているのは、ペットショップの店先に並んだ、籠のなかの小動物たち。

○76837|107○　彼女は視線を一点に据えて、掴んだ俺の袖をくいくい引っぱっている。
●76837|107●　彼女は視線を一点に据えて、掴んだ俺の袖をくいくい引っぱっている。

○77093|46○T青葉
●77093|46●T青葉

○77198|109○「うわあ！　ほら、ヒマラヤンにポメラニアンにジャンガリアンだよー？」
●77198|109●「うわあ！　ほら、ヒマラヤンにポメラニアンにジャンガリアンだよー？」

○77347|46○T舞人
●77347|46●T舞人

○77393|83○「あー、どいつもこいつもトレビアンだねえ」
●77393|83●「あー、どいつもこいつもトレビアンだねえ」

○77625|46○T青葉
●77625|46●T青葉

○77730|79○「かわいいねー、かわいいなー、かわいい
●77730|79●「かわいいねー、かわいいなー、かわいい

