○173|53○T_StartupDay
○39959|71○「ボウリングに！　行くぞー！」
●39959|71●「ボウリングに！　行くぞー！」

○40120|46○T舞人
●40120|46●T舞人

○40166|63○「な、なんだそれ……」
●40166|63●「な、なんだそれ……」

○40482|46○T希望
●40482|46●T希望

○40587|55○「さんせー！」
●40587|55●「さんせー！」

○40791|46○T山彦
●40791|46●T山彦

○40896|71○「あ、俺も。舞人も行くだろ？」
●40896|71●「あ、俺も。舞人も行くだろ？」

○41007|46○T舞人
●41007|46●T舞人

○41053|79○「……いや、ちょっと待てマイフレンズ」
●41053|79●「……いや、ちょっと待てマイフレンズ」

○41172|97○「いまの話の流れからして、そんなもん無期延期だろフツー」
●41172|97●「いまの話の流れからして、そんなもん無期延期だろフツー」

○41418|46○T希望
●41418|46●T希望

○41523|57○「え、なんで？」
●41523|57●「え、なんで？」

○41620|46○T舞人
●41620|46●T舞人

○41666|175○「な、なんでっておまえ、この桜坂一のワルと呼ばれたワンパク小僧が、涙を流して更生したばかりなんだぞ。いきなり水を差してどうするんだよ」
●41666|175●「な、なんでっておまえ、この桜坂一のワルと呼ばれたワンパク小僧が、涙を流して更生したばかりなんだぞ。いきなり水を差してどうするんだよ」

○41990|46○T希望
●41990|46●T希望

○42095|91○「いいじゃない、一日ぐらい。明日からがんばりなよ」
●42095|91●「いいじゃない、一日ぐらい。明日からがんばりなよ」

○42226|46○T舞人
●42226|46●T舞人

○42272|141○「そういうネガティヴ版あすなろ主義が今日の俺を形成していると分かったんだ、もはや一刻の猶予もならん」
●42272|141●「そういうネガティヴ版あすなろ主義が今日の俺を形成していると分かったんだ、もはや一刻の猶予もならん」

○42562|46○T山彦
●42562|46●T山彦

○42667|83○「じゃあ仕方ないな、舞人は欠席ってことで」
●42667|83●「じゃあ仕方ないな、舞人は欠席ってことで」

○42790|46○T舞人
●42790|46●T舞人

○42836|53○「…………」
●42836|53●「…………」

○42929|71○「……ちょっと待ってくれよぅ」
●42929|71●「……ちょっと待ってくれよぅ」

○43080|65○　思わず弱気な声が出た。
●43080|65●　思わず弱気な声が出た。

○43185|46○T舞人
●43185|46●T舞人

○43231|123○「なんだ、このクラスは。イジメの温床か？　そんなんしてオモロイか？　オモロないで」
●43231|123●「なんだ、このクラスは。イジメの温床か？　そんなんしてオモロイか？　オモロないで」

○43491|93○　俺は演説台の上に立ち、こぶしを握って声高に叫んだ。
●43491|93●　俺は演説台の上に立ち、こぶしを握って声高に叫んだ。

○43664|46○T舞人
●43664|46●T舞人

○43710|195○「いいか、貴様ら。そういう排他的な選民思想が、現代の教育現場を腐敗させてきたんだ。人類はみな兄弟、同じ赤い血の流れている仲間同士、助けあって生きてゆけ！」
●43710|195●「いいか、貴様ら。そういう排他的な選民思想が、現代の教育現場を腐敗させてきたんだ。人類はみな兄弟、同じ赤い血の流れている仲間同士、助けあって生きてゆけ！」

○43995|67○「イジメ、かっこわるい！」
●43995|67●「イジメ、かっこわるい！」

○44261|48○Tつばさ
●44261|48●Tつばさ

○44368|97○「あー、そういうのあとでいいから。とりあえず向かおうよ」
●44368|97●「あー、そういうのあとでいいから。とりあえず向かおうよ」

○44704|46○T希望
●44704|46●T希望

○44809|59○「だいさんせー！」
●44809|59●「だいさんせー！」

○45043|117○　演壇上の熱弁に耳も貸さず歩きだす聴衆。残された山彦が、俺を見上げて笑った。
●45043|117●　演壇上の熱弁に耳も貸さず歩きだす聴衆。残された山彦が、俺を見上げて笑った。

○45309|46○T山彦
●45309|46●T山彦

○45414|131○「なあ、やるときにキッチリやりゃいいんじゃないか？　初めからトバしても、すぐ息切れするぜ」
●45414|131●「なあ、やるときにキッチリやりゃいいんじゃないか？　初めからトバしても、すぐ息切れするぜ」

○45625|77○　……山彦ごときに諭されてるよ、俺。
●45625|77●　……山彦ごときに諭されてるよ、俺。

○45742|63○　くそっ、どうするか。
●45742|63●　くそっ、どうするか。

○46013|57○T_CreateSaveText
●46013|57●T_CreateSaveText

○46070|53○T_PrintParam
●46070|53●T_PrintParam

○46123|46○T舞人
●46123|46●T舞人

○46169|97○「……よかろう。一日ぐらいならスケジュールを工面しよう」
●46169|97●「……よかろう。一日ぐらいならスケジュールを工面しよう」

○46415|46○T山彦
●46415|46●T山彦

○46520|73○「……なんか偉そうだな、おまえ」
●46520|73●「……なんか偉そうだな、おまえ」

○46633|46○T舞人
●46633|46●T舞人

○46679|195○「本来なら俺のようなプロボウラーが貴様ら庶民とレーンを同じくすることはないのだが、競技振興運動の一環として、たまにはアマチュアの皆様に指導を施してやろう」
●46679|195●「本来なら俺のようなプロボウラーが貴様ら庶民とレーンを同じくすることはないのだが、競技振興運動の一環として、たまにはアマチュアの皆様に指導を施してやろう」

○47023|46○T山彦
●47023|46●T山彦

○47128|95○「いいから早く降りろよ、もたもたしてると置いていくぞ」
●47128|95●「いいから早く降りろよ、もたもたしてると置いていくぞ」

○47353|46○T舞人
●47353|46●T舞人

○47399|73○「い、いやん、ちょっと待って～」
●47399|73●「い、いやん、ちょっと待って～」

○47835|57○T_CreateSaveText
●47835|57●T_CreateSaveText

○47892|53○T_PrintParam
●47892|53●T_PrintParam

○47945|46○T舞人
●47945|46●T舞人

○47991|83○「いや、一日でも無駄にはできない。パスだ」
●47991|83●「いや、一日でも無駄にはできない。パスだ」

○48223|46○T山彦
●48223|46●T山彦

○48328|71○「おい、付きあい悪いぜ、舞人」
●48328|71●「おい、付きあい悪いぜ、舞人」

○48439|46○T舞人
●48439|46●T舞人

○48485|137○「俺は心を入れかえたんだ。悪いな、その代わり二学期のアフター終業式はきっちり付きあわせてもらう」
●48485|137●「俺は心を入れかえたんだ。悪いな、その代わり二学期のアフター終業式はきっちり付きあわせてもらう」

○48771|46○T山彦
●48771|46●T山彦

○48876|55○「そうか……」
●48876|55●「そうか……」

○49139|119○「分かった。いつものファイアウォールじゃなきゃ何も言わねぇよ。がんばってくれ」
●49139|119●「分かった。いつものファイアウォールじゃなきゃ何も言わねぇよ。がんばってくれ」

○49338|79○　親友の平手が、俺の脚を力強く叩いた。
●49338|79●　親友の平手が、俺の脚を力強く叩いた。

○49457|46○T舞人
●49457|46●T舞人

○49503|69○「ああ、がんばってやるとも」
●49503|69●「ああ、がんばってやるとも」

○49837|83○　俺はみずからに言いきかせるごとく呟いた。
●49837|83●　俺はみずからに言いきかせるごとく呟いた。

○49960|117○　その日、一人でさくら荘に戻った俺は、いつもより少しだけ真剣に机へ向かった。
●49960|117●　その日、一人でさくら荘に戻った俺は、いつもより少しだけ真剣に机へ向かった。

○50448|57○T_CreateSaveText
●50448|57●T_CreateSaveText

○50505|53○T_PrintParam
●50505|53●T_PrintParam

○50608|54○TVGTS_03a.gpd
●50608|54●TVGTS_03a.gpd

○50692|51○T_ShowDate
●50692|51●T_ShowDate

○50793|48○Tつばさ
●50793|48●Tつばさ

○50900|71○「者ども、元気力が足りーん！」
●50900|71●「者ども、元気力が足りーん！」

○51011|48○T者ども
●51011|48●T者ども

○51118|55○「おおーっ！」
●51118|55●「おおーっ！」

○51213|48○Tつばさ
●51213|48●Tつばさ

○51320|73○「しっかり気合入れていこーう！」
●51320|73●「しっかり気合入れていこーう！」

○51433|48○T者ども
●51433|48●T者ども

○51540|55○「おおーっ！」
●51540|55●「おおーっ！」

○51635|46○T舞人
●51635|46●T舞人

○51681|199○「ちょっと待て八重樫、おまえは気合の入れすぎだ。今日は級友同士の親睦を深める、楽しい楽しいレクリエーションなんだぞ。場が白けるほどの高スコアを取ってどうする」
●51681|199●「ちょっと待て八重樫、おまえは気合の入れすぎだ。今日は級友同士の親睦を深める、楽しい楽しいレクリエーションなんだぞ。場が白けるほどの高スコアを取ってどうする」

○51920|46○T希望
●51920|46●T希望

○52025|107○「別にいいんじゃない、ストライクって見てるだけでもスカッとするし」
●52025|107●「別にいいんじゃない、ストライクって見てるだけでもスカッとするし」

○52172|46○T山彦
●52172|46●T山彦

○52277|107○「そうだよ。おまえも同じくらいピンを倒せば、場の均衡は保たれるぜ」
●52277|107●「そうだよ。おまえも同じくらいピンを倒せば、場の均衡は保たれるぜ」

○52464|91○　こ、こいつら、机上の論理だけで勝手なことを……。
●52464|91●　こ、こいつら、机上の論理だけで勝手なことを……。

○52595|93○　とりわけこの呑気女は現状を理解していないと見える。
●52595|93●　とりわけこの呑気女は現状を理解していないと見える。

○52728|46○T舞人
●52728|46●T舞人

○52774|57○「おい、戦友よ」
●52774|57●「おい、戦友よ」

○52871|46○T希望
●52871|46●T希望

○52976|51○「なに？」
●52976|51●「なに？」

○53107|133○　無作為の抽選で、ゲームは桜井・星崎ペアＶＳ相楽・八重樫ペアという組みあわせで行われていた。
●53107|133●　無作為の抽選で、ゲームは桜井・星崎ペアＶＳ相楽・八重樫ペアという組みあわせで行われていた。

○53280|147○　敗軍は敵勢力に缶ジュースを奉献しなくてはならないという、情け無用のデスマッチだ。負けるわけにはいかない。
●53280|147●　敗軍は敵勢力に缶ジュースを奉献しなくてはならないという、情け無用のデスマッチだ。負けるわけにはいかない。

○53467|129○　敵軍のエースがアプローチに立って背を向けた隙に、俺はパートナーに作戦会議をもちかけた。
●53467|129●　敵軍のエースがアプローチに立って背を向けた隙に、俺はパートナーに作戦会議をもちかけた。

○53636|46○T舞人
●53636|46●T舞人

○53682|111○「このたわけめ、敵を誉めたたえてどうする。おまえも抗議運動に参加しろ」
●53682|111●「このたわけめ、敵を誉めたたえてどうする。おまえも抗議運動に参加しろ」

○53833|46○T希望
●53833|46●T希望

○53938|85○「えー、そんな理不尽な野次、かっこわるいよ」
●53938|85●「えー、そんな理不尽な野次、かっこわるいよ」

○54063|46○T舞人
●54063|46●T舞人

○54109|177○「馬鹿こけ、勝利の美学が分かっていない奴だな。戦いの途中経過に美醜や貴賎を問う必要はない、最後に立っていたものだけが唯一カッコいいんだ」
●54109|177●「馬鹿こけ、勝利の美学が分かっていない奴だな。戦いの途中経過に美醜や貴賎を問う必要はない、最後に立っていたものだけが唯一カッコいいんだ」

○54326|103○「分かったか？　分かったら、ほれ、この噛みおわったガムを……」
●54326|103●「分かったか？　分かったら、ほれ、この噛みおわったガムを……」

○54559|51○　にちょ～
●54559|51●　にちょ～

○54700|46○T希望
●54700|46●T希望

○54805|63○「や、やだ、汚いなー」
●54805|63●「や、やだ、汚いなー」

○54908|46○T舞人
●54908|46●T舞人

○54954|179○「いちいち瑣末なことに眉をしかめるな、勝者のユニフォームは常に泥土や血涙にまみれているものだ。さあ、早くこれをやつのボール穴に詰めてこい」
●54954|179●「いちいち瑣末なことに眉をしかめるな、勝者のユニフォームは常に泥土や血涙にまみれているものだ。さあ、早くこれをやつのボール穴に詰めてこい」

○55173|46○T希望
●55173|46●T希望

○55278|59○「自分でやりなよ」
●55278|59●「自分でやりなよ」

○55377|46○T舞人
●55377|46●T舞人

○55423|179○「俺はなにかと前科が多いから、やつのボールに触れると感づかれるんだよ。やれ、実行部隊。負けるわけにはいかん、これは男と男の真剣勝負なのだ」
●55423|179●「俺はなにかと前科が多いから、やつのボールに触れると感づかれるんだよ。やれ、実行部隊。負けるわけにはいかん、これは男と男の真剣勝負なのだ」

○55642|46○T希望
●55642|46●T希望

○55747|91○「さっき自分でレクリエーションって言ったのに……」
●55747|91●「さっき自分でレクリエーションって言ったのに……」

○55878|46○T舞人
●55878|46●T舞人

○55924|95○「うるさい、あれは敵をあざむくための巧妙な手練手管だ」
●55924|95●「うるさい、あれは敵をあざむくための巧妙な手練手管だ」

○56059|46○T希望
●56059|46●T希望

○56164|69○「さくっち、みっともないよ」
●56164|69●「さくっち、みっともないよ」

○56332|135○「結局さ、モラルを捨ててまで勝ちたいなんて思った時点で、すでに自分との勝負に負けてるんだよね」
●56332|135●「結局さ、モラルを捨ててまで勝ちたいなんて思った時点で、すでに自分との勝負に負けてるんだよね」

○56507|46○T舞人
●56507|46●T舞人

○56553|117○「ふん、綺麗なオチをつけて敗戦時の自分に美徳をもたらそうと思ったって無駄だ」
●56553|117●「ふん、綺麗なオチをつけて敗戦時の自分に美徳をもたらそうと思ったって無駄だ」

○56710|46○T希望
●56710|46●T希望

○56815|123○「そんなことしないで正々堂々と勝てばいいんだよ。さくっち、アベレージどのくらい？」
●56815|123●「そんなことしないで正々堂々と勝てばいいんだよ。さくっち、アベレージどのくらい？」

○56978|46○T舞人
●56978|46●T舞人

○57024|91○「な、なんだおまえ、桜井プロの腕前を知らないのか」
●57024|91●「な、なんだおまえ、桜井プロの腕前を知らないのか」

○57155|46○T希望
●57155|46●T希望

○57260|89○「今のとこ、二連続ガーターっていうのは知ってる」
●57260|89●「今のとこ、二連続ガーターっていうのは知ってる」

○57389|46○T舞人
●57389|46●T舞人

○57435|161○「ふ、ふん、ブランクがあったからちょっと肩が冷えているだけだ。案ずることはない、じきにおまえも奇跡の目撃者となるだろう」
●57435|161●「ふ、ふん、ブランクがあったからちょっと肩が冷えているだけだ。案ずることはない、じきにおまえも奇跡の目撃者となるだろう」

○57636|46○T希望
●57636|46●T希望

○57741|73○「いいから教えてよ、アベレージ」
●57741|73●「いいから教えてよ、アベレージ」

○57894|169○　こ、こいつ聞いてほしくないことを……そんなの人様に言えないレベルだからこそ、頭脳をフル回転させて権謀術数を練ってると言うのに。
●57894|169●　こ、こいつ聞いてほしくないことを……そんなの人様に言えないレベルだからこそ、頭脳をフル回転させて権謀術数を練ってると言うのに。

○58103|46○T舞人
●58103|46●T舞人

○58149|75○「あー、そうだなぁ、さんびゃ……」
●58149|75●「あー、そうだなぁ、さんびゃ……」

○58264|46○T希望
●58264|46●T希望

○58369|91○「うそっこはいいよ、じきに真実の目撃者となるから」
●58369|91●「うそっこはいいよ、じきに真実の目撃者となるから」

○58500|46○T舞人
●58500|46●T舞人

○58546|53○「…………」
●58546|53●「…………」

○58689|65○「ひゃ、１００ぐらい？」
●58689|65●「ひゃ、１００ぐらい？」

○58844|46○T希望
●58844|46●T希望

○58949|95○「っていうことは、だいたい８０から９０ってところかぁ」
●58949|95●「っていうことは、だいたい８０から９０ってところかぁ」

○59084|46○T舞人
●59084|46●T舞人

○59130|105○「なにが『っていうことは』だ、人を誇大表現マニアみたいに言うな」
●59130|105●「なにが『っていうことは』だ、人を誇大表現マニアみたいに言うな」

○59315|63○　そのとおりだけどな。
●59315|63●　そのとおりだけどな。

○59418|46○T希望
●59418|46●T希望

○59523|57○「ふぅーん……」
●59523|57●「ふぅーん……」

○59620|46○T舞人
●59620|46●T舞人

○59666|85○「な、なんだその勝利に酔いしれたまなざしは」
●59666|85●「な、なんだその勝利に酔いしれたまなざしは」

○59791|46○T希望
●59791|46●T希望

○59896|67○「私、その１．５倍くらい」
●59896|67●「私、その１．５倍くらい」

○60110|46○T舞人
●60110|46●T舞人

○60156|51○「なにっ」
●60156|51●「なにっ」

○60297|46○T希望
●60297|46●T希望

○60402|95○「じゃあ期待はしないでおくけど、足はひっぱらないでね」
●60402|95●「じゃあ期待はしないでおくけど、足はひっぱらないでね」

○60577|59○　く、くくっ……！
●60577|59●　く、くくっ……！

○60676|46○T希望
●60676|46●T希望

○60781|97○「でもこうして見てると、八重ちゃんも相楽君も上手いねー」
●60781|97●「でもこうして見てると、八重ちゃんも相楽君も上手いねー」

○60918|46○T舞人
●60918|46●T舞人

○60964|79○「まあ、素人にしては見られる方かもな」
●60964|79●「まあ、素人にしては見られる方かもな」

○61083|46○T希望
●61083|46●T希望

○61188|67○「自分は素人以下のくせに」
●61188|67●「自分は素人以下のくせに」

○61335|73○　んま！　失礼なメスブタだこと。
●61335|73●　んま！　失礼なメスブタだこと。

○61448|95○　しかし実際に、俺たちの敗色は濃厚に漂いはじめている。
●61448|95●　しかし実際に、俺たちの敗色は濃厚に漂いはじめている。

○61583|153○　星崎はまぁぼちぼちの数字を叩きだせるようだが、噂によると我が軍には、若干名の足手まといが紛れこんでいるらしい。
●61583|153●　星崎はまぁぼちぼちの数字を叩きだせるようだが、噂によると我が軍には、若干名の足手まといが紛れこんでいるらしい。

○61776|99○　それに比べ、敵軍の戦力は充実していると言わざるをえない。
●61776|99●　それに比べ、敵軍の戦力は充実していると言わざるをえない。

○61915|191○　山彦とは過去に何度か対戦しているが、実のところ一度として勝ったためしがない。やつは派手な一発こそ少ないが、取りこぼしもまた少ないという堅実派なのだ。
●61915|191●　山彦とは過去に何度か対戦しているが、実のところ一度として勝ったためしがない。やつは派手な一発こそ少ないが、取りこぼしもまた少ないという堅実派なのだ。

○62146|79○　八重樫の投球は初めて目にするが……。
●62146|79●　八重樫の投球は初めて目にするが……。

○62305|48○Tつばさ
●62305|48●Tつばさ

○62412|65○「やっりぃ、ターキー！」
●62412|65●「やっりぃ、ターキー！」

○62574|46○T山彦
●62574|46●T山彦

○62679|79○「うぉっ！　八重樫さん、すごいすごい」
●62679|79●「うぉっ！　八重樫さん、すごいすごい」

○62798|48○Tつばさ
●62798|48●Tつばさ

○62905|53○「知ってる」
●62905|53●「知ってる」

○63038|53○　…………。
●63038|53●　…………。

○63241|51○T_ShowDate
●63241|51●T_ShowDate

○63382|59○　お先まっくらだ。
●63382|59●　お先まっくらだ。

○63481|46○T希望
●63481|46●T希望

○63586|69○「よいしょ……よいしょ……」
●63586|69●「よいしょ……よいしょ……」

○63695|46○T舞人
●63695|46●T舞人

○63741|127○「なんだ星崎、女だてらに１６ポンド玉なんか持ちだして。キュウリのぬか漬けでも作る気か」
●63741|127●「なんだ星崎、女だてらに１６ポンド玉なんか持ちだして。キュウリのぬか漬けでも作る気か」

○63908|46○T希望
●63908|46●T希望

○64013|57○「投げるんだよ」
●64013|57●「投げるんだよ」

○64110|46○T舞人
●64110|46●T舞人

○64156|137○「投げるっておまえ、それいちばん重いやつだろう。普通そんなもん、ビルの解体工事でしか使わないぞ」
●64156|137●「投げるっておまえ、それいちばん重いやつだろう。普通そんなもん、ビルの解体工事でしか使わないぞ」

○64333|46○T希望
●64333|46●T希望

○64438|103○「うん、そろそろ本気を出さないと追いつけなくなっちゃうからね」
●64438|103●「うん、そろそろ本気を出さないと追いつけなくなっちゃうからね」

○64621|105○　なんだこいつ、玉を重くすりゃ破壊力が増すとでも思っていやがる。
●64621|105●　なんだこいつ、玉を重くすりゃ破壊力が増すとでも思っていやがる。

○64766|91○　安直な……ボウリングはそんな単純なものじゃない。
●64766|91●　安直な……ボウリングはそんな単純なものじゃない。

○64897|169○　でかい口たたいてた割にズブの素人じゃないか。アプローチへ立つだけでフラフラしてる人間が、そんなものをまともに放れるわけがない。
●64897|169●　でかい口たたいてた割にズブの素人じゃないか。アプローチへ立つだけでフラフラしてる人間が、そんなものをまともに放れるわけがない。

○65106|111○　あーあ、もう両手で構えちゃって。みっともなくて見られたもんじゃない。
●65106|111●　あーあ、もう両手で構えちゃって。みっともなくて見られたもんじゃない。

○65297|46○T希望
●65297|46●T希望

○65402|57○「せーのぉ……」
●65402|57●「せーのぉ……」

○65665|47○「轢、
●65665|47●「轢、

○65762|47○殺っ」
●65762|47●殺っ」

○66039|51○　五トン！
●66039|51●　五トン！

○66180|71○　（↑注：重量感あふれるＳＥ）
●66180|71●　（↑注：重量感あふれるＳＥ）

○66291|65○　星崎がボールを投げた。
●66291|65●　星崎がボールを投げた。

○66396|61○　っていうか置いた。
●66396|61●　っていうか置いた。

○66497|101○　重厚なひびきを轟かせて、ボールがレーン上を転がりはじめる。
●66497|101●　重厚なひびきを轟かせて、ボールがレーン上を転がりはじめる。

○66638|49○　ごろっ
●66638|49●　ごろっ

○66727|61○　ごろんっ　ごろんっ
●66727|61●　ごろんっ　ごろんっ

○66828|73○　ごろん……ごろん……ごろん……
●66828|73●　ごろん……ごろん……ごろん……

○66941|89○　それはスロー再生かと見紛うほどの鈍重さだった。
●66941|89●　それはスロー再生かと見紛うほどの鈍重さだった。

○67110|54○TVGTS_03a.gpd
●67110|54●TVGTS_03a.gpd

○67194|51○T_ShowDate
●67194|51●T_ShowDate

○67345|46○T舞人
●67345|46●T舞人

○67391|69○「おい女……なんだ、あれは」
●67391|69●「おい女……なんだ、あれは」

○67500|46○T希望
●67500|46●T希望

○67605|51○「魔球？」
●67605|51●「魔球？」

○67696|46○T舞人
●67696|46●T舞人

○67742|55○「ありえない」
●67742|55●「ありえない」

○67837|46○T希望
●67837|46●T希望

○67942|83○「ゆくてを阻むものはすべて蹂躙しちゃうよ」
●67942|83●「ゆくてを阻むものはすべて蹂躙しちゃうよ」

○68105|143○　着弾するより先に投げた本人がベンチに戻ってくるようなヘロヘロ玉で、いったいなにを蹂躙するというんだ。
●68105|143●　着弾するより先に投げた本人がベンチに戻ってくるようなヘロヘロ玉で、いったいなにを蹂躙するというんだ。

○68288|48○Tつばさ
●68288|48●Tつばさ

○68395|81○「あははっ、ゾンミのボールかっわい～！」
●68395|81●「あははっ、ゾンミのボールかっわい～！」

○68516|46○T山彦
●68516|46●T山彦

○68621|69○「いいねえ、女の子らしくて」
●68621|69●「いいねえ、女の子らしくて」

○68770|115○　しかし魔球とやらは、実用性はともかく、ギャラリー受けだけは一丁前だった。
●68770|115●　しかし魔球とやらは、実用性はともかく、ギャラリー受けだけは一丁前だった。

○68925|46○T山彦
●68925|46●T山彦

○69030|67○「さーて、次は俺の番だな」
●69030|67●「さーて、次は俺の番だな」

○69137|46○T希望
●69137|46●T希望

○69242|83○「待って相楽君、まだ私のスコア出てないよ」
●69242|83●「待って相楽君、まだ私のスコア出てないよ」

○69365|46○T山彦
●69365|46●T山彦

○69470|73○「えっ、まだ届いてなかったの？」
●69470|73●「えっ、まだ届いてなかったの？」

○69623|139○　そして星崎アマの投じた漆黒の球体は、緩やかなカーブを描いて忘れたころにピンデッキまで辿りついた。
●69623|139●　そして星崎アマの投じた漆黒の球体は、緩やかなカーブを描いて忘れたころにピンデッキまで辿りついた。

○69802|161○　スピードによる攻撃力の増加は皆無に等しかったが、その凄まじい自重のみで、なんとか進行上にあったピンを一本だけ倒し……。
●69802|161●　スピードによる攻撃力の増加は皆無に等しかったが、その凄まじい自重のみで、なんとか進行上にあったピンを一本だけ倒し……。

○70003|113○　すると、その倒れたピンが上手い具合に内側へ倒れ、もう一本を巻きこんだ。
●70003|113●　すると、その倒れたピンが上手い具合に内側へ倒れ、もう一本を巻きこんだ。

○70156|119○　すると、その倒れたピンが上手い具合に内側へ倒れ、さらにもう一本を巻きこんだ。
●70156|119●　すると、その倒れたピンが上手い具合に内側へ倒れ、さらにもう一本を巻きこんだ。

○70315|83○　すると、その倒れたピンが上手い具合に……
●70315|83●　すると、その倒れたピンが上手い具合に……

○70438|51○　ぱたっ　
●70438|51●　ぱたっ　

○70539|47○ぱたっ
●70539|47●ぱたっ

○70636|53○　ぱたぱたっ
●70636|53●　ぱたぱたっ

○70739|53○　ぱたたたっ
●70739|53●　ぱたたたっ

○70889|46○T希望
●70889|46●T希望

○70994|69○「やったー、ストライクだー」
●70994|69●「やったー、ストライクだー」

○71193|46○T舞人
●71193|46●T舞人

○71239|55○「えええっ？」
●71239|55●「えええっ？」

○71441|46○T山彦
●71441|46●T山彦

○71546|79○「すげー、本当に蹂躙しちゃったよ……」
●71546|79●「すげー、本当に蹂躙しちゃったよ……」

○71665|48○Tつばさ
●71665|48●Tつばさ

○71772|71○「ひょえー、やるじゃんゾンミ」
●71772|71●「ひょえー、やるじゃんゾンミ」

○71942|93○「よし、いまのは魔球『這いまわる破滅』と名付けよう」
●71942|93●「よし、いまのは魔球『這いまわる破滅』と名付けよう」

○72075|46○T舞人
●72075|46●T舞人

○72121|59○「ば、馬鹿な……」
●72121|59●「ば、馬鹿な……」

○72220|46○T希望
●72220|46●T希望

○72325|51○「ぶいっ」
●72325|51●「ぶいっ」

○72456|87○　星崎の二本指が、俺に重圧となってのしかかる。
●72456|87●　星崎の二本指が、俺に重圧となってのしかかる。

○72583|115○　くっ、これで我が軍が負けたら、ひょっとして俺の責任となるんじゃないのか？
●72583|115●　くっ、これで我が軍が負けたら、ひょっとして俺の責任となるんじゃないのか？

○72738|48○Tつばさ
●72738|48●Tつばさ

○72845|117○「さー、ゲームは面白くなってきましたよー。皆さん、張りきって行きましょー！」
●72845|117●「さー、ゲームは面白くなってきましたよー。皆さん、張りきって行きましょー！」

○73002|46○T希望
●73002|46●T希望

○73107|51○「おー！」
●73107|51●「おー！」

○73238|46○T山彦
●73238|46●T山彦

○73343|73○「……っし！　スペア取ったぁ！」
●73343|73●「……っし！　スペア取ったぁ！」

○73515|127○「舞人、おまえの番だぜ。一本ぐらい倒してくれよ、楽勝過ぎちゃ俺たちもつまらないからな」
●73515|127●「舞人、おまえの番だぜ。一本ぐらい倒してくれよ、楽勝過ぎちゃ俺たちもつまらないからな」

○73682|48○Tつばさ
●73682|48●Tつばさ

○73789|61○「つまらないからね」
●73789|61●「つまらないからね」

○73890|46○T希望
●73890|46●T希望

○73995|61○「つまらないもんね」
●73995|61●「つまらないもんね」

○74096|46○T舞人
●74096|46●T舞人

○74142|85○「ふ、ふふふ、言ってくれるじゃないか君たち」
●74142|85●「ふ、ふふふ、言ってくれるじゃないか君たち」

○74267|113○「良かろう、この技だけは最終フレームまで見せたくなかったが、やむを得ん」
●74267|113●「良かろう、この技だけは最終フレームまで見せたくなかったが、やむを得ん」

○74420|137○「その目にとくと刻むがいい、俺の究極奥義を。くくく、この一投から球界の新たなる伝説が始まる……」
●74420|137●「その目にとくと刻むがいい、俺の究極奥義を。くくく、この一投から球界の新たなる伝説が始まる……」

○74654|83○「その名も、必殺ランニング・キックオフ！」
●74654|83●「その名も、必殺ランニング・キックオフ！」

○74777|48○Tつばさ
●74777|48●Tつばさ

○74884|131○「あ、言っとくけど、レーンの上を走ってってピンを蹴りたおすのは店員に怒られるからやめてね」
●74884|131●「あ、言っとくけど、レーンの上を走ってってピンを蹴りたおすのは店員に怒られるからやめてね」

○75055|46○T舞人
●75055|46●T舞人

○75101|53○「なっ……」
●75101|53●「なっ……」

○75194|129○「なぜ我が軍の最重要機密事項が敵の手に渡っているんだ……貴様か、貴様がリークしたのかっ」
●75194|129●「なぜ我が軍の最重要機密事項が敵の手に渡っているんだ……貴様か、貴様がリークしたのかっ」

○75363|46○T希望
●75363|46●T希望

○75468|71○「痛っ、痛いよ、知らないよー」
●75468|71●「痛っ、痛いよ、知らないよー」

○75579|46○T山彦
●75579|46●T山彦

○75684|65○「いいから早く投げろよ」
●75684|65●「いいから早く投げろよ」

○75789|46○T舞人
●75789|46●T舞人

○75835|83○「ふん、俺の奥の手が一つだけだと思うなよ」
●75835|83●「ふん、俺の奥の手が一つだけだと思うなよ」

○76015|99○「いくぞ、最終奥義！　必殺ブラックアウト・シンフォニー！」
●76015|99●「いくぞ、最終奥義！　必殺ブラックアウト・シンフォニー！」

○76154|48○Tつばさ
●76154|48●Tつばさ

○76261|103○「あ、スコア画面の電源切るのもやめてね。お金もったいないから」
●76261|103●「あ、スコア画面の電源切るのもやめてね。お金もったいないから」

○76404|46○T舞人
●76404|46●T舞人

○76450|53○「…………」
●76450|53●「…………」

○76543|46○T希望
●76543|46●T希望

○76648|95○「大丈夫だって、さくっちには初めから期待してないから」
●76648|95●「大丈夫だって、さくっちには初めから期待してないから」

○76842|55○「どんまいっ」
●76842|55●「どんまいっ」

○76977|113○　励まされれば励まされるほど惨めな気持ちになるのは俺の被害妄想だろうか。
