○173|53○T_StartupDay
○41492|87○「……あれ？　どしたの、さくっち。顔色悪いよ」
●41492|87●「……あれ？　どしたの、さくっち。顔色悪いよ」

○41619|46○T舞人
●41619|46●T舞人

○41665|107○「さよう、本日のさくっちは薄幸の美少年をテーマにお送りする予定だ」
●41665|107●「さよう、本日のさくっちは薄幸の美少年をテーマにお送りする予定だ」

○41921|46○T希望
●41921|46●T希望

○42026|139○「話だけ聞いてるといつもと同じだけど、その青ざめた顔は尋常じゃないよ。保健室行って休んでくれば？」
●42026|139●「話だけ聞いてるといつもと同じだけど、その青ざめた顔は尋常じゃないよ。保健室行って休んでくれば？」

○42245|103○　なんだこの女、いつになく穏やかな声出しやがって気持ちわるい。
●42245|103●　なんだこの女、いつになく穏やかな声出しやがって気持ちわるい。

○42497|46○T山彦
●42497|46●T山彦

○42602|73○「俺もそう思うぜ、行ってこいよ」
●42602|73●「俺もそう思うぜ、行ってこいよ」

○42715|46○T舞人
●42715|46●T舞人

○42761|113○「保健室か……この学園内であまり関わりたくない場所のひとつなんだよなぁ」
●42761|113●「保健室か……この学園内であまり関わりたくない場所のひとつなんだよなぁ」

○42914|46○T山彦
●42914|46●T山彦

○43019|65○「気持ちは分かるけどな」
●43019|65●「気持ちは分かるけどな」

○43164|173○　ふつう俺たちぐらいの年代なら保健室なんて「仮眠を取る場所」という認識かもしれないが、我らが桜学においてそんな常識はまかり通らない。
●43164|173●　ふつう俺たちぐらいの年代なら保健室なんて「仮眠を取る場所」という認識かもしれないが、我らが桜学においてそんな常識はまかり通らない。

○43377|133○　ドクターイエローの異名を持つ、鬼浅間よりも恐ろしい悪魔のような人物の支配する空間だからだ。
●43377|133●　ドクターイエローの異名を持つ、鬼浅間よりも恐ろしい悪魔のような人物の支配する空間だからだ。

○43550|46○T山彦
●43550|46●T山彦

○43655|107○「でも仮病じゃないんだろ。だったら、さすがに追いかえされないだろ」
●43655|107●「でも仮病じゃないんだろ。だったら、さすがに追いかえされないだろ」

○43802|46○T舞人
●43802|46●T舞人

○43848|61○「まあ、そうか……」
●43848|61●「まあ、そうか……」

○43949|121○「よく考えたら、無理して授業に出たところでこの俺が勉強なんぞするはずもないしな」
●43949|121●「よく考えたら、無理して授業に出たところでこの俺が勉強なんぞするはずもないしな」

○44110|46○T山彦
●44110|46●T山彦

○44215|57○「そりゃそうだ」
●44215|57●「そりゃそうだ」

○44312|46○T舞人
●44312|46●T舞人

○44358|117○「むしろ白昼堂々と安眠できるまたとないチャンスだ。よし、ちょいと行ってくる」
●44358|117●「むしろ白昼堂々と安眠できるまたとないチャンスだ。よし、ちょいと行ってくる」

○44624|48○Tつばさ
●44624|48●Tつばさ

○44731|57○「おっはよー！」
●44731|57●「おっはよー！」

○44996|71○「……あれ、さくっち顔悪いよ」
●44996|71●「……あれ、さくっち顔悪いよ」

○45107|46○T舞人
●45107|46●T舞人

○45153|91○「……ちょっと待て、いま一文字抜けてなかったか？」
●45153|91●「……ちょっと待て、いま一文字抜けてなかったか？」

○45284|46○T山彦
●45284|46●T山彦

○45389|77○「いいから早く行ってこいよ、保健室」
●45389|77●「いいから早く行ってこいよ、保健室」

○45615|48○Tつばさ
●45615|48●Tつばさ

○45722|53○「保健室？」
●45722|53●「保健室？」

○45815|46○T舞人
●45815|46●T舞人

○45861|95○「さよう。本日のさくっちは薄幸の美少年をテーマに……」
●45861|95●「さよう。本日のさくっちは薄幸の美少年をテーマに……」

○46105|48○Tつばさ
●46105|48●Tつばさ

○46212|71○「平気？　私、付きあおうか？」
●46212|71●「平気？　私、付きあおうか？」

○46323|46○T舞人
●46323|46●T舞人

○46369|111○「なっ……何が目的だ貴様。そんな懐柔策に出たってあの土地は売らないぞ」
●46369|111●「なっ……何が目的だ貴様。そんな懐柔策に出たってあの土地は売らないぞ」

○46629|48○Tつばさ
●46629|48●Tつばさ

○46736|75○「照れてる場合じゃないでしょーが」
●46736|75●「照れてる場合じゃないでしょーが」

○47051|57○T_CreateSaveText
●47051|57●T_CreateSaveText

○47108|53○T_PrintParam
●47108|53●T_PrintParam

○47374|46○T希望
●47374|46●T希望

○47479|73○「あ、だったら私が行くけど……」
●47479|73●「あ、だったら私が行くけど……」

○47760|83○「その、なんていうか、ちょうど暇だし……」
●47760|83●「その、なんていうか、ちょうど暇だし……」

○47992|46○T山彦
●47992|46●T山彦

○48097|101○「あれっ、星崎さん長文読解の予習しとくんじゃなかったっけ？」
●48097|101●「あれっ、星崎さん長文読解の予習しとくんじゃなかったっけ？」

○48347|46○T希望
●48347|46●T希望

○48452|129○「あ、うん、そうなんだけど……でも、ほら、お昼休みまでにやっておけばいいわけだし、ねえ」
●48452|129●「あ、うん、そうなんだけど……でも、ほら、お昼休みまでにやっておけばいいわけだし、ねえ」

○48621|46○T山彦
●48621|46●T山彦

○48726|55○「ふーん……」
●48726|55●「ふーん……」

○48930|48○Tつばさ
●48930|48●Tつばさ

○49037|79○「……って言ってるけど、どうするさくっ
●49037|79●「……って言ってるけど、どうするさくっ

○49156|47○ち？」
●49156|47●ち？」

○49439|57○T_CreateSaveText
●49439|57●T_CreateSaveText

○49496|53○T_PrintParam
●49496|53●T_PrintParam

○49549|46○T舞人
●49549|46●T舞人

○49595|91○「いや、そんな大袈裟なことじゃない。一人で充分だ」
●49595|91●「いや、そんな大袈裟なことじゃない。一人で充分だ」

○49835|48○Tつばさ
●49835|48●Tつばさ

○49942|85○「そ？　平気ならいいけど、無理は無意味だよ」
●49942|85●「そ？　平気ならいいけど、無理は無意味だよ」

○50067|46○T山彦
●50067|46●T山彦

○50172|99○「鬼浅間には、俺がうまく説明しとくよ。ゆっくり休んでこい」
●50172|99●「鬼浅間には、俺がうまく説明しとくよ。ゆっくり休んでこい」

○50524|46○T希望
●50524|46●T希望

○50629|73○「ノートはあとで私のを写しなよ」
●50629|73●「ノートはあとで私のを写しなよ」

○50742|48○T男子Ａ
●50742|48●T男子Ａ

○50849|81○「なに、桜井ダウン？　おい、大丈夫か？」
●50849|81●「なに、桜井ダウン？　おい、大丈夫か？」

○50970|48○T女子Ａ
●50970|48●T女子Ａ

○51077|97○「夏の風邪はタチが悪いのよ、じゅうぶん養生してね委員長」
●51077|97●「夏の風邪はタチが悪いのよ、じゅうぶん養生してね委員長」

○51214|46○T舞人
●51214|46●T舞人

○51260|53○「…………」
●51260|53●「…………」

○51353|73○「ありがとう。ありがとうみんな」
●51353|73●「ありがとう。ありがとうみんな」

○51506|89○　知らなかった……世間はこうも病人に優しいのか。
●51506|89●　知らなかった……世間はこうも病人に優しいのか。

○51635|97○　俺は初めて触れる人の温かみに感極まって壇上にのぼった。
●51635|97●　俺は初めて触れる人の温かみに感極まって壇上にのぼった。

○51772|46○T舞人
●51772|46●T舞人

○51818|57○「ありがとう！」
●51818|57●「ありがとう！」

○51915|171○「ありがとう、みんな！　僕は今日、慈しみの心を知った。ああ美しきかな愛護精神、草葉の陰でナイチンゲールも微笑んでいることでしょう」
●51915|171●「ありがとう、みんな！　僕は今日、慈しみの心を知った。ああ美しきかな愛護精神、草葉の陰でナイチンゲールも微笑んでいることでしょう」

○52126|169○「みんなからもらった優しさという名の薬を胸に、僕はいま保健室へと旅立ちます。でも、みんなのことは、向こうへ行っても忘れません！」
●52126|169●「みんなからもらった優しさという名の薬を胸に、僕はいま保健室へと旅立ちます。でも、みんなのことは、向こうへ行っても忘れません！」

○52385|71○「二年Ａ組は永久に不滅です！」
●52385|71●「二年Ａ組は永久に不滅です！」

○52546|50○T男子たち
●52546|50●T男子たち

○52655|65○「うおおーっ、桜井ー！」
●52655|65●「うおおーっ、桜井ー！」

○52760|50○T女子たち
●52760|50●T女子たち

○52869|67○「桜井君、さようならー！」
●52869|67●「桜井君、さようならー！」

○52976|50○T男子たち
●52976|50●T男子たち

○53085|69○「委員長、手紙くれよなー！」
●53085|69●「委員長、手紙くれよなー！」

○53194|50○T女子たち
●53194|50●T女子たち

○53303|103○「向こうへ行っても元気でねー！　風邪なんかひいちゃ駄目よー！」
●53303|103●「向こうへ行っても元気でねー！　風邪なんかひいちゃ駄目よー！」

○53688|71○　ううぅ、みんないい奴だなぁ。
●53688|71●　ううぅ、みんないい奴だなぁ。

○53799|71○　グッバイ、マイフレンズ……。
●53799|71●　グッバイ、マイフレンズ……。

○53960|89○　さーて、涙の別れも済んだとこで保健室行こっと。
●53960|89●　さーて、涙の別れも済んだとこで保健室行こっと。

○54311|57○T_CreateSaveText
●54311|57●T_CreateSaveText

○54368|53○T_PrintParam
●54368|53●T_PrintParam

○54421|54○TBGSP_07a.gpd
●54421|54●TBGSP_07a.gpd

○54615|55○　保健室……。
●54615|55●　保健室……。

○54710|165○　清潔なシーツの待つベッド。安楽が迎える寝所。倦怠感に支配された俺の体は、その魅力に惹かれて地獄の門扉に手をかけてしまった。
●54710|165●　清潔なシーツの待つベッド。安楽が迎える寝所。倦怠感に支配された俺の体は、その魅力に惹かれて地獄の門扉に手をかけてしまった。

○54915|46○T舞人
●54915|46●T舞人

○54961|63○「し、失礼します……」
●54961|63●「し、失礼します……」

○55161|54○TBGSP_24a.gpd
●55161|54●TBGSP_24a.gpd

○55305|87○　おそるおそる扉を開け、頭だけ中へ差しいれた。
●55305|87●　おそるおそる扉を開け、頭だけ中へ差しいれた。

○55432|89○　いつもの匂いがする室内に、人の気配はなかった。
●55432|89●　いつもの匂いがする室内に、人の気配はなかった。

○55561|46○T舞人
●55561|46●T舞人

○55607|63○「あの……谷河先生？」
●55607|63●「あの……谷河先生？」

○55750|105○　念のため保健室のあるじの名を呼んでみたが、もちろん返事はない。
●55750|105●　念のため保健室のあるじの名を呼んでみたが、もちろん返事はない。

○55895|167○　俺は肺の奥底から染みだすような息を吐いた。なんという僥倖、いまのうちにベッドに潜りこんでしまおう。鬼のいぬ間になんとやらだ。
●55895|167●　俺は肺の奥底から染みだすような息を吐いた。なんという僥倖、いまのうちにベッドに潜りこんでしまおう。鬼のいぬ間になんとやらだ。

○56102|105○　俺は中へ踏みいってゆき、無人のベッドの前で上履きを脱ぎすてる。
●56102|105●　俺は中へ踏みいってゆき、無人のベッドの前で上履きを脱ぎすてる。

○56247|107○　掛け布団を跳ねあげると、レモンバームの甘酸っぱい香りが広がった。
●56247|107●　掛け布団を跳ねあげると、レモンバームの甘酸っぱい香りが広がった。

○56394|149○　このコロンの匂い……あの不良保健医め、学生の仮眠は許さないくせに自分はちゃっかり惰眠を貪っていやがったな。
●56394|149●　このコロンの匂い……あの不良保健医め、学生の仮眠は許さないくせに自分はちゃっかり惰眠を貪っていやがったな。

○56583|46○T舞人
●56583|46●T舞人

○56629|101○「とんでもない背任教師だ、園長に報告して懲戒免職にしてやる」
●56629|101●「とんでもない背任教師だ、園長に報告して懲戒免職にしてやる」

○56850|109○　つぶやきながら尻を寝台に載せたとき、視界の隅で金色の長髪が揺れた。
●56850|109●　つぶやきながら尻を寝台に載せたとき、視界の隅で金色の長髪が揺れた。

○57205|44○T男
●57205|44●T男

○57308|63○「誰が背任教師だと？」
●57308|63●「誰が背任教師だと？」

○57461|46○T舞人
●57461|46●T舞人

○57507|51○「げっ！」
●57507|51●「げっ！」

○57688|115○　悪魔の帰還に、傾きかけた俺の上半身はふたたび垂直に持ちあがってしまった。
●57688|115●　悪魔の帰還に、傾きかけた俺の上半身はふたたび垂直に持ちあがってしまった。

○57843|46○T舞人
●57843|46●T舞人

○57889|79○「た、谷河先生……お早いお戻りで……」
●57889|79●「た、谷河先生……お早いお戻りで……」

○58008|46○T谷河
●58008|46●T谷河

○58113|109○「桜井、てめぇコラ、ふざけたことぬかしてッと永遠の眠りにつかせンぞ」
●58113|109●「桜井、てめぇコラ、ふざけたことぬかしてッと永遠の眠りにつかせンぞ」

○58302|127○　繊細な容貌に似合わぬ罵声を発しながら、桜坂学園の養護教諭は俺の眼前に立ちはだかった。
●58302|127●　繊細な容貌に似合わぬ罵声を発しながら、桜坂学園の養護教諭は俺の眼前に立ちはだかった。

○58469|46○T舞人
●58469|46●T舞人

○58515|99○「い、いえ、ほんのお休み前のナイトジョークですよ、ははは」
●58515|99●「い、いえ、ほんのお休み前のナイトジョークですよ、ははは」

○58654|46○T谷河
●58654|46●T谷河

○58759|67○「誰が寝ていいつったよ？」
●58759|67●「誰が寝ていいつったよ？」

○58906|157○　膝の上にかけた布団がはねあげられてしまった。細身ながらさすが空手三段、押えていた俺の手など柳のように軽く吹きとぶ。
●58906|157●　膝の上にかけた布団がはねあげられてしまった。細身ながらさすが空手三段、押えていた俺の手など柳のように軽く吹きとぶ。

○59103|46○T舞人
●59103|46●T舞人

○59149|75○「あ、あの……俺、病人なんですが」
●59149|75●「あ、あの……俺、病人なんですが」

○59373|46○T谷河
●59373|46●T谷河

○59478|51○「あァ？」
●59478|51●「あァ？」

○59609|107○　見下ろす谷河の眼は、もういっぺん言ってみろとでも言いたげだった。
●59609|107●　見下ろす谷河の眼は、もういっぺん言ってみろとでも言いたげだった。

○59756|46○T谷河
●59756|46●T谷河

○59861|75○「フカシだったらイワすぞ、てめェ」
●59861|75●「フカシだったらイワすぞ、てめェ」

○59976|46○T舞人
●59976|46●T舞人

○60022|153○「ほ、ほら、見てくださいよ、この縦線入りまくった顔！　おまけに眩暈、吐き気、倦怠感。バンバン付けて満貫ですって」
●60022|153●「ほ、ほら、見てくださいよ、この縦線入りまくった顔！　おまけに眩暈、吐き気、倦怠感。バンバン付けて満貫ですって」

○60324|46○T谷河
●60324|46●T谷河

○60370|53○「…………」
●60370|53●「…………」

○60503|79○　無言の凝視。診断というよりメンチだ。
●60503|79●　無言の凝視。診断というよりメンチだ。

○60622|93○　俺の顎に親指を添え、信じがたい力で顔を上向かせる。
●60622|93●　俺の顎に親指を添え、信じがたい力で顔を上向かせる。

○60864|46○T谷河
●60864|46●T谷河

○60910|53○「…………」
●60910|53●「…………」

○61062|53○「……はン」
●61062|53●「……はン」

○61155|46○T舞人
●61155|46●T舞人

○61201|57○「な、なにか？」
●61201|57●「な、なにか？」

○61407|46○T谷河
●61407|46●T谷河

○61512|55○「おまえ……」
●61512|55●「おまえ……」

○61647|111○　上から覆いかぶさるように顔が近付いてきた。甘酸っぱい芳香が鼻をつく。
●61647|111●　上から覆いかぶさるように顔が近付いてきた。甘酸っぱい芳香が鼻をつく。

○61798|46○T舞人
●61798|46●T舞人

○61844|55○「は、はいっ」
●61844|55●「は、はいっ」

○62088|46○T谷河
●62088|46●T谷河

○62193|55○「睫毛長ェな」
●62193|55●「睫毛長ェな」

○62378|75○　眼鏡の奥の眼がすっと細くなった。
●62378|75●　眼鏡の奥の眼がすっと細くなった。

○62493|159○　俺の背筋を悪寒が走りぬける。ただでさえ中性的な美貌の持ち主にしみじみそんなことを言われると、思わず身の危険を覚える。
●62493|159●　俺の背筋を悪寒が走りぬける。ただでさえ中性的な美貌の持ち主にしみじみそんなことを言われると、思わず身の危険を覚える。

○62692|89○　それが真に危険なのかは俺の知らないところだが。
●62692|89●　それが真に危険なのかは俺の知らないところだが。

○62821|77○　っていうか知らないまま卒業したい。
●62821|77●　っていうか知らないまま卒業したい。

○62938|46○T舞人
●62938|46●T舞人

○62984|59○「は、ははは……」
●62984|59●「は、ははは……」

○63192|46○T谷河
●63192|46●T谷河

○63297|49○「脱げ」
●63297|49●「脱げ」

○63386|46○T舞人
●63386|46●T舞人

○63432|53○「…………」
●63432|53●「…………」

○63525|53○「……は？」
●63525|53●「……は？」

○63618|46○T谷河
●63618|46●T谷河

○63723|73○「診てやるっつンだよ、早く脱げ」
●63723|73●「診てやるっつンだよ、早く脱げ」

○63876|95○　強引な谷河の指先が、上着の合わせに滑りこもうとした。
●63876|95●　強引な谷河の指先が、上着の合わせに滑りこもうとした。

○64011|46○T舞人
●64011|46●T舞人

○64057|69○「あっ、ななな治りました！」
●64057|69●「あっ、ななな治りました！」

○64206|135○　俺はその忍びよる魔の手を払いのけるようにして立ちあがり、大きく後ずさって充分な距離を取った。
●64206|135●　俺はその忍びよる魔の手を払いのけるようにして立ちあがり、大きく後ずさって充分な距離を取った。

○64490|46○T谷河
●64490|46●T谷河

○64595|71○「遠慮してンじゃねェよ、桜井」
●64595|71●「遠慮してンじゃねェよ、桜井」

○64706|46○T舞人
●64706|46●T舞人

○64752|183○「いや、もう、ホント、すっかりよくなりました。元気ハツラツあふれるエナジーです。ありがとうございました、このご恩はあと三分ぐらいは忘れません」
●64752|183●「いや、もう、ホント、すっかりよくなりました。元気ハツラツあふれるエナジーです。ありがとうございました、このご恩はあと三分ぐらいは忘れません」

○65015|101○　震える足で谷河の横をすり抜け、地獄からの出口にすがりつく。
●65015|101●　震える足で谷河の横をすり抜け、地獄からの出口にすがりつく。

○65156|46○T舞人
●65156|46●T舞人

○65202|75○「そ、それでは失礼しましたっ……」
●65202|75●「そ、それでは失礼しましたっ……」

○65559|65○　ひ、光だ……助かった。
●65559|65●　ひ、光だ……助かった。

○65664|113○　その向こうは静まりかえった廊下。すでに一限の授業が始まっている時刻だ。
●65664|113●　その向こうは静まりかえった廊下。すでに一限の授業が始まっている時刻だ。

○65817|46○T谷河
●65817|46●T谷河

○65922|49○「桜井」
●65922|49●「桜井」

○66011|46○T舞人
●66011|46●T舞人

○66057|55○「は、はいっ」
●66057|55●「は、はいっ」

○66152|54○TBGSP_07a.gpd
●66152|54●TBGSP_07a.gpd

○66256|54○TBGSP_24a.gpd
●66256|54●TBGSP_24a.gpd

○66459|99○　呼びとめる声に、俺はまず室外に体を出してから振りむいた。
●66459|99●　呼びとめる声に、俺はまず室外に体を出してから振りむいた。

○66598|46○T谷河
●66598|46●T谷河

○66703|117○「どうしてもヤバかったら、便所行って喉に手ェ突っこめ。吐きゃ少しは楽になる」
●66703|117●「どうしてもヤバかったら、便所行って喉に手ェ突っこめ。吐きゃ少しは楽になる」

○66860|46○T舞人
●66860|46●T舞人

○66906|55○「……はあ？」
●66906|55●「……はあ？」

○67001|46○T谷河
●67001|46●T谷河

○67106|83○「酒の臭い残して学校来ンなっつってんだよ」
●67106|83●「酒の臭い残して学校来ンなっつってんだよ」

○67288|95○「よーく覚えとけクソジャリ、それが二日酔いってやつだ」
●67288|95●「よーく覚えとけクソジャリ、それが二日酔いってやつだ」

○67463|46○T舞人
●67463|46●T舞人

○67509|61○「ふつかよい……？」
●67509|61●「ふつかよい……？」

○67650|53○　う、うそ？
●67650|53●　う、うそ？

○67743|73○　いや、心当たりはあるけど……。
●67743|73●　いや、心当たりはあるけど……。

○67856|46○T舞人
●67856|46●T舞人

○67902|59○「あ、あのぅ……」
●67902|59●「あ、あのぅ……」

○68001|46○T谷河
●68001|46●T谷河

○68106|77○「安心しろ、ヤタローにゃ言わねェよ」
●68106|77●「安心しろ、ヤタローにゃ言わねェよ」

○68282|119○「おいクソジャリ、悪りィことすんなとは言わねーけど、カッコ悪りィこたすんなよ」
●68282|119●「おいクソジャリ、悪りィことすんなとは言わねーけど、カッコ悪りィこたすんなよ」

○68481|153○　谷河はすでに赤面している俺を見てはいなかった。白衣のポケットからレモンを引っぱりだして皮ごとかじりついている。
●68481|153●　谷河はすでに赤面している俺を見てはいなかった。白衣のポケットからレモンを引っぱりだして皮ごとかじりついている。

○68674|46○T舞人
●68674|46●T舞人

○68720|59○「ど、どうも……」
●68720|59●「ど、どうも……」

○68859|91○　小さく会釈した俺に、谷河は手振りで去れと告げた。
●68859|91●　小さく会釈した俺に、谷河は手振りで去れと告げた。

○68990|95○　くそ、悪夢だ……ドクターイエローに借りを作るなんて。
●68990|95●　くそ、悪夢だ……ドクターイエローに借りを作るなんて。

○69125|77○　っていうか、教室に戻りづらいなあ。
●69125|77●　っていうか、教室に戻りづらいなあ。

○69242|183○　俺は学食に足を運んで、ウォータークーラーの冷たい水をがぶがぶ飲んだ。そしてしばらく時間を潰してから、チャイムを待ってさりげなく教室へ戻った。
●69242|183●　俺は学食に足を運んで、ウォータークーラーの冷たい水をがぶがぶ飲んだ。そしてしばらく時間を潰してから、チャイムを待ってさりげなく教室へ戻った。

○69465|79○　今日は一日中小さくなっていよう……。
●69465|79●　今日は一日中小さくなっていよう……。

○69704|55○
●69704|55●

