○173|53○T_StartupDay
●37222|187●「でも新感覚派の『文芸時代』はすぐに解散しちゃったし、その後に興った新興芸術派も活動は短期間だったよね。けっきょく時代の趨勢はプロレタリア文学で」

○37449|46○T舞人
●37449|46●T舞人

○37495|79○「い、いや、そうかもしれませんが……」
●37495|79●「い、いや、そうかもしれませんが……」

○37654|119○　まずい。何を言ってるのか分からない上に、どうやら俺が論破されかけている……。
●37654|119●　まずい。何を言ってるのか分からない上に、どうやら俺が論破されかけている……。

○37813|48○Tこだま
●37813|48●Tこだま

○37920|167○「けど川端康成も井伏鱒二も、その作品は現代にまで永く評価されてるわけだから、やっぱり大勢に組しない流れもあるべきなんだろうね」
●37920|167●「けど川端康成も井伏鱒二も、その作品は現代にまで永く評価されてるわけだから、やっぱり大勢に組しない流れもあるべきなんだろうね」

○38127|46○T舞人
●38127|46●T舞人

○38173|53○「……え？」
●38173|53●「……え？」

○38266|99○「あ、そう！　それです、それです、僕が言いたかったのは！」
●38266|99●「あ、そう！　それです、それです、僕が言いたかったのは！」

○38445|117○　そしてまた、なんだか知らないうちに事態は急変、先輩は勝手に納得しはじめた。
●38445|117●　そしてまた、なんだか知らないうちに事態は急変、先輩は勝手に納得しはじめた。

○38602|46○T舞人
●38602|46●T舞人

○38648|141○「さあ、これで分かりましたね。つまりあなたは、この珍妙なリュックをすべからく身に帯びるべきなのです」
●38648|141●「さあ、これで分かりましたね。つまりあなたは、この珍妙なリュックをすべからく身に帯びるべきなのです」

○38829|48○Tこだま
●38829|48●Tこだま

○38877|53○「…………」
●38877|53●「…………」

○39029|57○「……なんで？」
●39029|57●「……なんで？」

○39126|46○T舞人
●39126|46●T舞人

○39172|53○「…………」
●39172|53●「…………」

○39305|61○　……なんでだろう。
●39305|61●　……なんでだろう。

○39406|49○　あれ？
●39406|49●　あれ？

○39495|46○T舞人
●39495|46●T舞人

○39541|67○「いや、だからカワバタが」
●39541|67●「いや、だからカワバタが」

○39648|48○Tこだま
●39648|48●Tこだま

○39755|53○「川端が？」
●39755|53●「川端が？」

○39848|46○T舞人
●39848|46●T舞人

○39894|63○「我輩は猫である、と」
●39894|63●「我輩は猫である、と」

○39997|48○Tこだま
●39997|48●Tこだま

○40104|53○「それ漱石」
●40104|53●「それ漱石」

○40237|81○　得意分野だけはツッコミ早いんだな……。
●40237|81●　得意分野だけはツッコミ早いんだな……。

○40358|46○T舞人
●40358|46●T舞人

○40404|79○「うるさい、だまれ、女はすっこんでろ」
●40404|79●「うるさい、だまれ、女はすっこんでろ」

○40668|151○　言いくるめに失敗したと判断した俺は、ついに実力行使、先輩の引きとめる声も聞かずに全力疾走でレジへ滑りこんだ。
●40668|151●　言いくるめに失敗したと判断した俺は、ついに実力行使、先輩の引きとめる声も聞かずに全力疾走でレジへ滑りこんだ。

○40859|69○　もちろん手には猫リュック。
●40859|69●　もちろん手には猫リュック。

○41065|46○T店員
●41065|46●T店員

○41170|69○「ありがとうございましたー」
●41170|69●「ありがとうございましたー」

○41319|65○　千円か……安い出費だ。
●41319|65●　千円か……安い出費だ。

○41424|103○　空調のきいた店内から外に出ると、蒸した空気が俺たちを迎えた。
●41424|103●　空調のきいた店内から外に出ると、蒸した空気が俺たちを迎えた。

○41567|83○　そうか、もう冷房の季節だったんだな……。
●41567|83●　そうか、もう冷房の季節だったんだな……。

○41780|54○TBGSU_10a.gpd
●41780|54●TBGSU_10a.gpd

○41908|51○T_ShowDate
●41908|51●T_ShowDate

○42009|46○T舞人
●42009|46●T舞人

○42055|57○「というわけで」
●42055|57●「というわけで」

○42152|71○「先輩、お誕生日おめでとう！」
●42152|71●「先輩、お誕生日おめでとう！」

○42263|48○Tこだま
●42263|48●Tこだま

○42370|65○「うう、ひどいよう……」
●42370|65●「うう、ひどいよう……」

○42475|46○T舞人
●42475|46●T舞人

○42521|155○「ひどいとはなんです。人様に贈りものをいただいてお礼のひとつも言えないなんて、年長者として恥ずかしくないんですか」
●42521|155●「ひどいとはなんです。人様に贈りものをいただいてお礼のひとつも言えないなんて、年長者として恥ずかしくないんですか」

○42875|48○Tこだま
●42875|48●Tこだま

○42982|61○「……ありがとう」　
●42982|61●「……ありがとう」　

○43133|46○T舞人
●43133|46●T舞人

○43179|61○「どういたしまして」
●43179|61●「どういたしまして」

○43280|97○「さーて、中身はなんでしょうね。いま開けてもいいですよ」
●43280|97●「さーて、中身はなんでしょうね。いま開けてもいいですよ」

○43417|48○Tこだま
●43417|48●Tこだま

○43524|89○「いい。家に帰ってからのお楽しみにしておく……」
●43524|89●「いい。家に帰ってからのお楽しみにしておく……」

○43653|46○T舞人
●43653|46●T舞人

○43699|67○「遠慮しなくてもいいのに」
●43699|67●「遠慮しなくてもいいのに」

○43965|48○Tこだま
●43965|48●Tこだま

○44072|59○「してませんっ」　
●44072|59●「してませんっ」　

○44221|46○T舞人
●44221|46●T舞人

○44267|103○「僕からの真心こもったプレゼントです。大切に使ってくださいね」
●44267|103●「僕からの真心こもったプレゼントです。大切に使ってくださいね」

○44519|48○Tこだま
●44519|48●Tこだま

○44626|53○「うん……」
●44626|53●「うん……」

○44778|73○「大切に部屋で飾っておくよ……」
●44778|73●「大切に部屋で飾っておくよ……」

○44891|46○T舞人
●44891|46●T舞人

○44937|63○「身につけてください」
●44937|63●「身につけてください」

○45149|48○Tこだま
●45149|48●Tこだま

○45256|67○「桜井君、私もう大人……」
●45256|67●「桜井君、私もう大人……」

○45363|46○T舞人
●45363|46●T舞人

○45409|59○「大丈夫ですって」
●45409|59●「大丈夫ですって」

○45710|57○T_CreateSaveText
●45710|57●T_CreateSaveText

○45767|53○T_PrintParam
●45767|53●T_PrintParam

○45820|46○T舞人
●45820|46●T舞人

○45866|63○「きっと似合いますよ」
●45866|63●「きっと似合いますよ」

○46009|61○　それは間違いない。
●46009|61●　それは間違いない。

○46110|125○　里見先輩は実年齢に固執して変に背伸びするより、見た目の若さをもっと尊重するべきだ。
●46110|125●　里見先輩は実年齢に固執して変に背伸びするより、見た目の若さをもっと尊重するべきだ。

○46275|123○　まあ、たしかにこのファンシーグッズは行きすぎだけど、でも似合うと思うんだよなあ。
●46275|123●　まあ、たしかにこのファンシーグッズは行きすぎだけど、でも似合うと思うんだよなあ。

○46438|46○T舞人
●46438|46●T舞人

○46484|97○「騙されたと思って、ちょっとだけ背負ってみてくださいよ」
●46484|97●「騙されたと思って、ちょっとだけ背負ってみてくださいよ」

○46780|48○Tこだま
●46780|48●Tこだま

○46887|57○「絶対に嫌っ！」
●46887|57●「絶対に嫌っ！」

○47074|61○　なんて強情な……。
●47074|61●　なんて強情な……。

○47175|46○T舞人
●47175|46●T舞人

○47221|77○「もったいないなぁ、可愛いのに……」
●47221|77●「もったいないなぁ、可愛いのに……」

○47447|48○Tこだま
●47447|48●Tこだま

○47554|51○「え……」
●47554|51●「え……」

○47685|115○　しょせん女子供に、あの硬派な魅力は理解できないのか。まったく嘆かわしい。
●47685|115●　しょせん女子供に、あの硬派な魅力は理解できないのか。まったく嘆かわしい。

○47840|91○　って、あれ……なんで赤くなってるんだ、このひと？
●47840|91●　って、あれ……なんで赤くなってるんだ、このひと？

○48127|57○T_CreateSaveText
●48127|57●T_CreateSaveText

○48184|53○T_PrintParam
●48184|53●T_PrintParam

○48237|46○T舞人
●48237|46●T舞人

○48283|63○「きっと人気者ですよ」
●48283|63●「きっと人気者ですよ」

○48386|48○Tこだま
●48386|48●Tこだま

○48493|65○「……子供たちにでしょ」
●48493|65●「……子供たちにでしょ」

○48638|61○　いや、老若男女に。
●48638|61●　いや、老若男女に。

○48739|101○　文芸部のお姉様方なんか、きっともみくちゃにすることだろう。
●48739|101●　文芸部のお姉様方なんか、きっともみくちゃにすることだろう。

○48939|63○「こだま、かわいー！」
●48939|63●「こだま、かわいー！」

○49042|83○　とか言ってアタマ撫でられるんだろうなあ。
●49042|83●　とか言ってアタマ撫でられるんだろうなあ。

○49165|46○T舞人
●49165|46●T舞人

○49211|61○「がんばれよ、先輩」
●49211|61●「がんばれよ、先輩」

○49421|48○Tこだま
●49421|48●Tこだま

○49528|51○「ううー」
●49528|51●「ううー」

○49659|101○　小さな頭頂部に手を置くと、先輩は唸るような嘆息をこぼした。
●49659|101●　小さな頭頂部に手を置くと、先輩は唸るような嘆息をこぼした。

○49946|57○T_CreateSaveText
●49946|57●T_CreateSaveText

○50003|53○T_PrintParam
●50003|53●T_PrintParam

○50165|48○Tこだま
●50165|48●Tこだま

○50272|59○「わ、悪いけどっ」
●50272|59●「わ、悪いけどっ」

○50539|73○「私っ、これ使わないからねっ！」
●50539|73●「私っ、これ使わないからねっ！」

○50652|46○T舞人
●50652|46●T舞人

○50698|75○「えー……せっかく買ったのになぁ」
●50698|75●「えー……せっかく買ったのになぁ」

○50813|48○Tこだま
●50813|48●Tこだま

○50920|65○「私、頼んでないもん！」
●50920|65●「私、頼んでないもん！」

○51025|46○T舞人
●51025|46●T舞人

○51071|91○「俺が貴重なテスト前の時間を割いてまで探して……」
●51071|91●「俺が貴重なテスト前の時間を割いてまで探して……」

○51202|91○「はっ！　そうだ、俺はテスト勉強しにきたんだった」
●51202|91●「はっ！　そうだ、俺はテスト勉強しにきたんだった」

○51333|48○Tこだま
●51333|48●Tこだま

○51440|81○「桜井君なんか赤点取っちゃえ、ふんだ！」
●51440|81●「桜井君なんか赤点取っちゃえ、ふんだ！」

○51561|46○T舞人
●51561|46●T舞人

○51607|65○「……子供か、あんたは」
●51607|65●「……子供か、あんたは」

○51752|91○　だから、ほら、やっぱり似合うと思うんだけどなぁ。
●51752|91●　だから、ほら、やっぱり似合うと思うんだけどなぁ。

○52248|57○T_CreateSaveText
●52248|57●T_CreateSaveText

○52305|53○T_PrintParam
●52305|53●T_PrintParam

○52358|54○TBGSU_10a.gpd
●52358|54●TBGSU_10a.gpd

○52512|46○T舞人
●52512|46●T舞人

○52558|51○「あ……」
●52558|51●「あ……」

○52689|175○　繁華街を引きかえしていく俺がその看板に気付いたのは、おそらく気乗りのしない勉学から逃れるための、ひとつの現実逃避だったかもしれない。
●52689|175●　繁華街を引きかえしていく俺がその看板に気付いたのは、おそらく気乗りのしない勉学から逃れるための、ひとつの現実逃避だったかもしれない。

○52904|61○『和風甘味・なが沢』
●52904|61●『和風甘味・なが沢』

○53005|135○　花屋と飲食店が入った雑居ビル、その地階へ向かう階段脇に、自己主張の薄い表示板がかかっていた。
●53005|135●　花屋と飲食店が入った雑居ビル、その地階へ向かう階段脇に、自己主張の薄い表示板がかかっていた。

○53180|179○　星崎がバイトしていると言ったのは、ここのことだろう。今までおぼろげにはその存在に気付いていたものの、足を踏みいれたことはない場所だった。
●53180|179●　星崎がバイトしていると言ったのは、ここのことだろう。今までおぼろげにはその存在に気付いていたものの、足を踏みいれたことはない場所だった。

○53399|91○　ほう……これはいい退屈しのぎになるかもしれない。
●53399|91●　ほう……これはいい退屈しのぎになるかもしれない。

○53530|69○　さて、どうしてくれようか。
●53530|69●　さて、どうしてくれようか。

○53811|57○T_CreateSaveText
●53811|57●T_CreateSaveText

○53868|53○T_PrintParam
●53868|53●T_PrintParam

○53961|71○　よし、凌ぎに行くか、退屈を。
●53961|71●　よし、凌ぎに行くか、退屈を。

○54072|46○T舞人
●54072|46●T舞人

○54118|109○「プリンセスの仕事場拝見。くくく、いかなる失態が拝めることやら……」
●54118|109●「プリンセスの仕事場拝見。くくく、いかなる失態が拝めることやら……」

○54307|105○　俺は好奇心に駆られ、レンガ模様の階段をゆっくりと下っていった。
●54307|105●　俺は好奇心に駆られ、レンガ模様の階段をゆっくりと下っていった。

○54654|54○TBGSP_14a.gpd
●54654|54●TBGSP_14a.gpd

○54798|73○　店内は一言で表せば和風だった。
●54798|73●　店内は一言で表せば和風だった。

○54911|87○　もう一言加えるなら、落ちついた雰囲気だった。
●54911|87●　もう一言加えるなら、落ちついた雰囲気だった。

○55038|187○　黒を基調に、マホガニーの紅褐色が要所に溶けこんでいる。脚の高い卓や椅子、仕切りはすべて木製。さりげない音量で郷愁をそそるオルゴールが流れている。
●55038|187●　黒を基調に、マホガニーの紅褐色が要所に溶けこんでいる。脚の高い卓や椅子、仕切りはすべて木製。さりげない音量で郷愁をそそるオルゴールが流れている。

○55265|167○　さほど広くはない店内に、客は二組だけ。若い主婦たちと、裕福そうな身なりの年配女性。会話する声はほとんど俺の耳にまで届かない。
●55265|167●　さほど広くはない店内に、客は二組だけ。若い主婦たちと、裕福そうな身なりの年配女性。会話する声はほとんど俺の耳にまで届かない。

○55472|79○　どこかの賑やかな喫茶店とは大違いだ。
●55472|79●　どこかの賑やかな喫茶店とは大違いだ。

○55591|87○　……制服の派手さという点ではいい勝負だけど。
●55591|87●　……制服の派手さという点ではいい勝負だけど。

○55718|125○　その派手な制服をまとった女店員が、カウベルの調べに気付いて店の奥から出向いてきた。
●55718|125●　その派手な制服をまとった女店員が、カウベルの調べに気付いて店の奥から出向いてきた。

○56042|46○T希望
●56042|46●T希望

○56147|63○「いらっしゃいま……」
●56147|63●「いらっしゃいま……」

○56418|55○「ああーっ！」
●56418|55●「ああーっ！」

○56513|46○T舞人
●56513|46●T舞人

○56559|81○「指を差すな、お客さまに向かって失礼な」
●56559|81●「指を差すな、お客さまに向かって失礼な」

○56720|169○　入り口に突ったっていた俺を出迎えたのは、星崎希望という名のウェイトレス……店の雰囲気に合わせて言うなら給仕係といったところか。
●56720|169●　入り口に突ったっていた俺を出迎えたのは、星崎希望という名のウェイトレス……店の雰囲気に合わせて言うなら給仕係といったところか。

○56929|79○　しかし女はあからさまに眉をしかめた。
●56929|79●　しかし女はあからさまに眉をしかめた。

○57157|46○T希望
●57157|46●T希望

○57262|69○「えー、ほんとに来たぁ……」
●57262|69●「えー、ほんとに来たぁ……」

○57411|99○　どうやら俺は招かれざる客だったらしい。これはびっくりだ。
●57411|99●　どうやら俺は招かれざる客だったらしい。これはびっくりだ。

○57550|75○　知ってて来たんだけどな、くくく。
●57550|75●　知ってて来たんだけどな、くくく。

○57665|46○T舞人
●57665|46●T舞人

○57711|175○「甘味屋バージンのこの俺が、わざわざ級友の慰労に出向いてやったんだぞ。クソ忙しいテスト前の日曜だというのに。礼のひとつも言えないのか」
●57711|175●「甘味屋バージンのこの俺が、わざわざ級友の慰労に出向いてやったんだぞ。クソ忙しいテスト前の日曜だというのに。礼のひとつも言えないのか」

○58085|46○T希望
●58085|46●T希望

○58190|59○「……ありがとう」
●58190|59●「……ありがとう」

○58379|65○　あれ、意外に殊勝……。
●58379|65●　あれ、意外に殊勝……。

○58484|103○　ブラブラしてて偶然通りかかっただけ、ってことは黙っておこう。
●58484|103●　ブラブラしてて偶然通りかかっただけ、ってことは黙っておこう。

○58627|145○　俺は星崎の指示する席に座り、メニュー表を受けとった。こういう店は初めてだから、なんとなく落ちつかない。
●58627|145●　俺は星崎の指示する席に座り、メニュー表を受けとった。こういう店は初めてだから、なんとなく落ちつかない。

○58812|101○　居住まいを正しながら、二つ折りになっていたメニューを開く。
●58812|101●　居住まいを正しながら、二つ折りになっていたメニューを開く。

○58953|183○　当たりまえだが、デザートばっかりだった。やはり中心はあんみつ系のようだ。甘いものは嫌いじゃない……というかむしろ好きだから、それは構わない。
●58953|183●　当たりまえだが、デザートばっかりだった。やはり中心はあんみつ系のようだ。甘いものは嫌いじゃない……というかむしろ好きだから、それは構わない。

○59176|53○　だが高い。
●59176|53●　だが高い。

○59269|46○T舞人
●59269|46●T舞人

○59315|71○「おい、こういうもんなのか？」
●59315|71●「おい、こういうもんなのか？」

○59535|46○T希望
●59535|46●T希望

○59640|71○「私だって恥ずかしいけど……」
●59640|71●「私だって恥ずかしいけど……」

○59791|131○　甘味屋一般の価格設定について聞いたつもりが、なぜか星崎は赤くなってスカートを抑えている。
●59791|131●　甘味屋一般の価格設定について聞いたつもりが、なぜか星崎は赤くなってスカートを抑えている。

○59962|57○　スカート……？
●59962|57●　スカート……？

○60059|93○　いまさらだが、なんで上が着物で下がスカートなんだ？
●60059|93●　いまさらだが、なんで上が着物で下がスカートなんだ？

○60192|46○T舞人
●60192|46●T舞人

○60238|89○「……なんというか、節操のないユニフォームだな」
●60238|89●「……なんというか、節操のないユニフォームだな」

○60476|46○T希望
●60476|46●T希望

○60581|75○「コンセプトは和洋折衷なんだって」
●60581|75●「コンセプトは和洋折衷なんだって」

○60755|91○「店長、戦前のひとなんだけど、ハイカラ趣味だから」
●60755|91●「店長、戦前のひとなんだけど、ハイカラ趣味だから」

○60886|46○T舞人
●60886|46●T舞人

○60932|63○「そういう問題かあ？」
●60932|63●「そういう問題かあ？」

○61075|73○　男性客獲得の一環じゃないのか？
●61075|73●　男性客獲得の一環じゃないのか？

○61188|67○　っていうか職権濫用……。
●61188|67●　っていうか職権濫用……。

○61295|46○T舞人
●61295|46●T舞人

○61341|121○「いま俺の頭には、その老店長を表す五文字の言葉が浮かんでしまって離れないのだが」
●61341|121●「いま俺の頭には、その老店長を表す五文字の言葉が浮かんでしまって離れないのだが」

○61611|46○T希望
●61611|46●T希望

○61716|63○「五文字？　えーと……
●61716|63●「五文字？　えーと……

○61829|51○好々爺？」
●61829|51●好々爺？」

○61960|55○　エロジジイ。
●61960|55●　エロジジイ。

○62055|46○T舞人
●62055|46●T舞人

○62101|63○「まあ、そんなとこだ」
●62101|63●「まあ、そんなとこだ」

○62204|105○「で、値段について問うが、あんみつ屋ってのは他でもこんなもんか」
●62204|105●「で、値段について問うが、あんみつ屋ってのは他でもこんなもんか」

○62458|46○T希望
●62458|46●T希望

○62563|71○「うん、相場どおりだと思うよ」
●62563|71●「うん、相場どおりだと思うよ」

○62714|153○　よそだったらハンバーガーにポテトとドリンクが付いてくるはずの硬貨で、和菓子のひとつさえ食えやしないなんて……。
●62714|153●　よそだったらハンバーガーにポテトとドリンクが付いてくるはずの硬貨で、和菓子のひとつさえ食えやしないなんて……。

○62907|133○　豆粒や寒天じゃ腹の足しにもならないだろうし、コストパフォーマンスは低いと言わざるをえない。
●62907|133●　豆粒や寒天じゃ腹の足しにもならないだろうし、コストパフォーマンスは低いと言わざるをえない。

○63080|191○　しかし今日の俺は、っていうか月初めの俺は、小さい女の子にバースデイプレゼントさえ贈ってしまうほどの有産階級。アンコだってクリームだって思いのままだ。
●63080|191●　しかし今日の俺は、っていうか月初めの俺は、小さい女の子にバースデイプレゼントさえ贈ってしまうほどの有産階級。アンコだってクリームだって思いのままだ。

○63311|46○T舞人
●63311|46●T舞人

○63357|101○「ああキミ、クリームあんみつバニラがけ……これをいただこう」
●63357|101●「ああキミ、クリームあんみつバニラがけ……これをいただこう」

○63498|179○「分かるかねキミ、このいちばん高いやつだよ？　上の方に載ってる中途半端に高いやつじゃなくて、このいちばん下に載ってる本っ格的に高いやつね」
●63498|179●「分かるかねキミ、このいちばん高いやつだよ？　上の方に載ってる中途半端に高いやつじゃなくて、このいちばん下に載ってる本っ格的に高いやつね」

○63717|143○「ほらこれ、高いお茶と高い菓子がついてくるエクセレントで狂おしいほど高いセットね。うわっ、マジ高ぁ！」
●63717|143●「ほらこれ、高いお茶と高い菓子がついてくるエクセレントで狂おしいほど高いセットね。うわっ、マジ高ぁ！」

○64009|46○T希望
●64009|46●T希望

○64114|151○「高い高いってうるさいなあ。見栄張らないで、いちばん安いのにしなよ。どれだって美味しいことに変わりはないから」
●64114|151●「高い高いってうるさいなあ。見栄張らないで、いちばん安いのにしなよ。どれだって美味しいことに変わりはないから」

○64305|46○T舞人
●64305|46●T舞人

○64351|119○「おいおい、なんだこの店は。客の注文にケチをつける気か。失敬な、責任者を呼べ」
●64351|119●「おいおい、なんだこの店は。客の注文にケチをつける気か。失敬な、責任者を呼べ」

○64619|46○T希望
●64619|46●T希望

○64724|83○「店長だったら公園でゲートボール大会だよ」
●64724|83●「店長だったら公園でゲートボール大会だよ」

○64847|46○T舞人
●64847|46●T舞人

○64893|53○「さようか」
●64893|53●「さようか」

○65095|46○T希望
●65095|46●T希望

○65200|115○「残念……うちの店長、話好きなおじいちゃんだから、きっと喜んだはずなのに」
●65200|115●「残念……うちの店長、話好きなおじいちゃんだから、きっと喜んだはずなのに」

○65395|61○　いなくてよかった。
●65395|61●　いなくてよかった。

○65496|46○T舞人
●65496|46●T舞人

○65542|77○「星崎は年寄りの相手、得意そうだな」
●65542|77●「星崎は年寄りの相手、得意そうだな」

○65768|46○T希望
●65768|46●T希望

○65873|91○「両親が共働きだったから、私おばあちゃん子だもん」
●65873|91●「両親が共働きだったから、私おばあちゃん子だもん」

○66004|46○T舞人
●66004|46●T舞人

○66050|61○「ああ、それで……」
●66050|61●「ああ、それで……」

○66191|59○　なんとなく納得。
●66191|59●　なんとなく納得。

○66399|46○T希望
●66399|46●T希望

○66504|93○「あ、だからのんびり屋さんなんだーとか思ったでしょ」
●66504|93●「あ、だからのんびり屋さんなんだーとか思ったでしょ」

○66637|46○T舞人
●66637|46●T舞人

○66683|69○「いや、のんびりっていうか」
●66683|69●「いや、のんびりっていうか」

○66832|53○　呑気……。
●66832|53●　呑気……。

○67034|46○T希望
●67034|46●T希望

○67139|101○「ここの店長もうちのおばあちゃんのお友達でね、その紹介なの」
●67139|101●「ここの店長もうちのおばあちゃんのお友達でね、その紹介なの」

○67448|129○「だから簡単にお休みくれるし、お皿の一枚や二枚割っちゃってもクビにならないんだ、あはは」
●67448|129●「だから簡単にお休みくれるし、お皿の一枚や二枚割っちゃってもクビにならないんだ、あはは」

○67657|53○　呑気……。
●67657|53●　呑気……。

○67859|46○T希望
●67859|46●T希望

○67964|87○「それではご注文を繰りかえさせていただきます」
●67964|87●「それではご注文を繰りかえさせていただきます」

○68131|133○　呑気女は思いだしたように、小さなクリップボードへ鉛筆で書きこみしながら声に張りを持たせた。
●68131|133●　呑気女は思いだしたように、小さなクリップボードへ鉛筆で書きこみしながら声に張りを持たせた。

○68304|46○T舞人
●68304|46●T舞人

○68350|49○「うむ」
●68350|49●「うむ」

○68439|46○T希望
●68439|46●T希望

○68544|61○「みつまめがお一つ」
●68544|61●「みつまめがお一つ」

○68813|65○「以上でよろしいですね」
●68813|65●「以上でよろしいですね」

○68918|46○T舞人
●68918|46●T舞人

○68964|49○「全然」
●68964|49●「全然」

○69053|163○「何を聞いてたんだ、おまえは。俺はそんな『甘味界のかけうどん』を頼んだ覚えはない。目ェかっぽじってよく見ろ、いいか、この」
●69053|163●「何を聞いてたんだ、おまえは。俺はそんな『甘味界のかけうどん』を頼んだ覚えはない。目ェかっぽじってよく見ろ、いいか、この」

○69296|83○　メニューを開いて最下段の項目を指で叩く。
●69296|83●　メニューを開いて最下段の項目を指で叩く。

○69419|46○T舞人
●69419|46●T舞人

○69465|165○「いちばん高いやつだって言っただろ、いちばん高いやつ。聞こえたか、たーかーいーやーつー！　算用数字も読めないのか、おまえは」
●69465|165●「いちばん高いやつだって言っただろ、いちばん高いやつ。聞こえたか、たーかーいーやーつー！　算用数字も読めないのか、おまえは」

○69670|113○「いいかあ？　この棒みたいのが『イチ』で、こっちのアヒルさんが『ニ』だ」
●69670|113●「いいかあ？　この棒みたいのが『イチ』で、こっちのアヒルさんが『ニ』だ」

○69823|185○「よく覚えとけよ。この世は数字だ。数字がすべてだ。人を信じるな、数字だけを信じろ。数字だけは裏切らない。数字だけが世界を動かす。数字だけが……」
●69823|185●「よく覚えとけよ。この世は数字だ。数字がすべてだ。人を信じるな、数字だけを信じろ。数字だけは裏切らない。数字だけが世界を動かす。数字だけが……」

○70157|46○T希望
●70157|46●T希望

○70262|55○「うるさいっ」
●70262|55●「うるさいっ」

○70397|55○　スパコーン！
●70397|55●　スパコーン！

○70684|46○T舞人
●70684|46●T舞人

○70730|67○「……ツッコミありがとう」
●70730|67●「……ツッコミありがとう」

○70946|46○T希望
●70946|46●T希望

○71051|61○「どういたしまして」
●71051|61●「どういたしまして」

○71152|46○T舞人
●71152|46●T舞人

○71198|133○「というわけで、高い高いいちばん高いでお馴染みのクリームあんみつバニラがけ一丁だ。早くしろ」
●71198|133●「というわけで、高い高いいちばん高いでお馴染みのクリームあんみつバニラがけ一丁だ。早くしろ」

○71480|46○T希望
●71480|46●T希望

○71585|63○「さくっち、成金趣味」
●71585|63●「さくっち、成金趣味」

○71688|46○T舞人
●71688|46●T舞人

○71734|65○「な、なりきんって……」
●71734|65●「な、なりきんって……」

○71879|77○　生まれて初めて体験した罵倒だった。
●71879|77●　生まれて初めて体験した罵倒だった。

○72105|46○T希望
●72105|46●T希望

○72210|75○「……みつまめだって美味しいのに」
●72210|75●「……みつまめだって美味しいのに」

○72325|46○T舞人
●72325|46●T舞人

○72371|71○「そうか、それは結構なことだ」
●72371|71●「そうか、それは結構なことだ」

○72482|163○「で、その美味しいみつまめにアンコとクリームとバニラアイスを加えたものが俺の望むメニューだ。より美味しいことに疑いはない」
●72482|163●「で、その美味しいみつまめにアンコとクリームとバニラアイスを加えたものが俺の望むメニューだ。より美味しいことに疑いはない」

○72794|46○T希望
●72794|46●T希望

○72899|129○「それは結論を急ぎすぎだと思うよ。すべての付加現象が正数の寄せ算になるとは限らないもん」
●72899|129●「それは結論を急ぎすぎだと思うよ。すべての付加現象が正数の寄せ算になるとは限らないもん」

○73127|133○「さくっちだって、オートクチュールの高級スーツを着こんだところで格好よくなるかと言えば……」
●73127|133●「さくっちだって、オートクチュールの高級スーツを着こんだところで格好よくなるかと言えば……」

○73300|46○T舞人
●73300|46●T舞人

○73346|69○「失敬なたとえを持ちだすな」
●73346|69●「失敬なたとえを持ちだすな」

○73564|46○T希望
●73564|46●T希望

○73669|75○「だって、ねえ……似合うと思う？」
●73669|75●「だって、ねえ……似合うと思う？」

○73784|46○T舞人
●73784|46●T舞人

○73830|131○「あたりまえだ、めちゃめちゃベストドレッサー賞だっての。人は俺を桜坂のパリジャンと呼ぶぞ」
●73830|131●「あたりまえだ、めちゃめちゃベストドレッサー賞だっての。人は俺を桜坂のパリジャンと呼ぶぞ」

○74110|46○T希望
●74110|46●T希望

○74215|55○「ありえない」
●74215|55●「ありえない」

○74310|46○T舞人
●74310|46●T舞人

○74356|105○「ガタガタとうるさいマドモアゼルだ。いいから早く、ばか沢の……」
●74356|105●「ガタガタとうるさいマドモアゼルだ。いいから早く、ばか沢の……」

○74610|46○T希望
●74610|46●T希望

○74715|51○「なが沢」
●74715|51●「なが沢」

○74806|46○T舞人
●74806|46●T舞人

○74852|113○「なが沢の三ツ星パティシエに、クリームあんみつバニラがけを作らせてこい」
●74852|113●「なが沢の三ツ星パティシエに、クリームあんみつバニラがけを作らせてこい」

○75114|46○T希望
●75114|46●T希望

○75219|67○「……うん、作ってくるよ」
●75219|67●「……うん、作ってくるよ」

○75326|46○T舞人
●75326|46●T舞人

○75372|53○「…………」
●75372|53●「…………」

○75465|65○「……おまえが作るのか」
●75465|65●「……おまえが作るのか」

○75610|85○　そういえば星崎以外の従業員が見当たらない。
●75610|85●　そういえば星崎以外の従業員が見当たらない。

○75735|67○　大丈夫なのか、ここ……。
●75735|67●　大丈夫なのか、ここ……。

○75977|85○　肩を落としながら、厨房へ消えていく給仕係。
●75977|85●　肩を落としながら、厨房へ消えていく給仕係。

○76102|113○　ひょっとして……調理上の手間の問題で、俺の注文に異議を唱えていたのか？
