○158|53○T_StartupDay
○39027|46○T和人
●39027|46●T和人

○39132|69○「舞人にい、別人みたいだよ」
●39132|69●「舞人にい、別人みたいだよ」

○39281|105○　うぐ！　ダメだ、和観さんの前だとどうしても緊張してしまう……。
●39281|105●　うぐ！　ダメだ、和観さんの前だとどうしても緊張してしまう……。

○39426|46○T舞人
●39426|46●T舞人

○39472|81○「そ、そうでありますでございますか！？」
●39472|81●「そ、そうでありますでございますか！？」

○39702|46○T和観
●39702|46●T和観

○39807|111○「そうでありますから、その口調禁止。直さないとそこらの看板で殴るわよ」
●39807|111●「そうでありますから、その口調禁止。直さないとそこらの看板で殴るわよ」

○39958|46○T舞人
●39958|46●T舞人

○40004|85○「か、かしこまりましたでございましたあ！！」
●40004|85●「か、かしこまりましたでございましたあ！！」

○40256|46○T舞人
●40256|46●T舞人

○40302|67○「わ、分かりましたぁ……」
●40302|67●「わ、分かりましたぁ……」

○40409|46○T和観
●40409|46●T和観

○40514|81○「はい、ティッシュ。鼻に詰めときなさい」
●40514|81●「はい、ティッシュ。鼻に詰めときなさい」

○40694|173○「にしても、本当にどしたの？　こんな時間に元気に外を出歩くなんて、坊らしくないじゃない。いつもはさっさと帰ってオネンネの時間でしょ」
●40694|173●「にしても、本当にどしたの？　こんな時間に元気に外を出歩くなんて、坊らしくないじゃない。いつもはさっさと帰ってオネンネの時間でしょ」

○41075|55○「それとも……
●41075|55●「それとも……

○41180|103○ああ、なるほど。うんうん青春だわねー、青い春って感じだわねー」
●41180|103●ああ、なるほど。うんうん青春だわねー、青い春って感じだわねー」

○41382|143○「和人も、瑛ちゃんや瑞音ちゃんと早くこういう仲になるのよ。ああ、選べないなら二人一緒でもいいからねー」
●41382|143●「和人も、瑛ちゃんや瑞音ちゃんと早くこういう仲になるのよ。ああ、選べないなら二人一緒でもいいからねー」

○41565|46○T和人
●41565|46●T和人

○41670|61○「こういう仲って？」
●41670|61●「こういう仲って？」

○41771|46○T和観
●41771|46●T和観

○41876|79○「そりゃもう、ねえ。坊、教えてやって」
●41876|79●「そりゃもう、ねえ。坊、教えてやって」

○41995|46○T舞人
●41995|46●T舞人

○42041|79○「いやあの、俺に教えてやって下さいよ」
●42041|79●「いやあの、俺に教えてやって下さいよ」

○42269|46○T和観
●42269|46●T和観

○42374|127○「あらはー。もう、この子ったら照れちゃって。で、相手はどんな子？　活発？　大人しめ？」
●42374|127●「あらはー。もう、この子ったら照れちゃって。で、相手はどんな子？　活発？　大人しめ？」

○42600|197○「初めての時には呼んでねー。ぜひとも写真に撮って先輩に送ってあげないと。そうそう、ああ見えて先輩子供好きだから避妊はいらないわよ。早く孫の顔見せたげなさい」
●42600|197●「初めての時には呼んでねー。ぜひとも写真に撮って先輩に送ってあげないと。そうそう、ああ見えて先輩子供好きだから避妊はいらないわよ。早く孫の顔見せたげなさい」

○42837|46○T舞人
●42837|46●T舞人

○42883|157○「ええっと、その、どの辺りから突っ込むべきかも分からなくなってるんですが、間違いなく誤解されてるのではないかと……」
●42883|157●「ええっと、その、どの辺りから突っ込むべきかも分からなくなってるんですが、間違いなく誤解されてるのではないかと……」

○43189|46○T和観
●43189|46●T和観

○43294|191○「はいはい照れない照れない、デートでしょ。このあとは遊園地？　映画館？　ボーリング？　ロマンチックにプラネタリウムとか、公園なんていうのもいいわねー」
●43294|191●「はいはい照れない照れない、デートでしょ。このあとは遊園地？　映画館？　ボーリング？　ロマンチックにプラネタリウムとか、公園なんていうのもいいわねー」

○43584|177○「それで、豪華なディナーからお酒を勧めて朝帰りコース。お金が不安だったら貸したげるわよ。こういうのはお金をケチらず雰囲気で落とさないと」
●43584|177●「それで、豪華なディナーからお酒を勧めて朝帰りコース。お金が不安だったら貸したげるわよ。こういうのはお金をケチらず雰囲気で落とさないと」

○43841|141○　いつも通りの新幹線思考な人だなおい！　最高速度で突っ走ってるよ。しかも未だに進行中。いや、侵攻中。
●43841|141●　いつも通りの新幹線思考な人だなおい！　最高速度で突っ走ってるよ。しかも未だに進行中。いや、侵攻中。

○44022|101○　和人なんか、まったくついてこれなくて置き去りになってるぞ。
●44022|101●　和人なんか、まったくついてこれなくて置き去りになってるぞ。

○44163|46○T舞人
●44163|46●T舞人

○44209|113○「あの、本当に違うんですけど。ほら、洋服だって制服のままじゃないですか」
●44209|113●「あの、本当に違うんですけど。ほら、洋服だって制服のままじゃないですか」

○44471|46○T和観
●44471|46●T和観

○44576|53○「あらは？」
●44576|53●「あらは？」

○44709|133○　和観さんは、俺の言葉にようやく停車してくれたらしい。様々な角度から俺の姿をチェックしだす。
●44709|133●　和観さんは、俺の言葉にようやく停車してくれたらしい。様々な角度から俺の姿をチェックしだす。

○44991|46○T和観
●44991|46●T和観

○45096|131○「そうね、これだと雰囲気あまり重視してもしょうがないかもねー。少し気楽な感じのとこのが……
●45096|131●「そうね、これだと雰囲気あまり重視してもしょうがないかもねー。少し気楽な感じのとこのが……

○45277|53○坊の部屋？」
●45277|53●坊の部屋？」

○45370|46○T舞人
●45370|46●T舞人

○45416|65○「だから違いますって！」
●45416|65●「だから違いますって！」

○45630|46○T和観
●45630|46●T和観

○45735|81○「もう、冗談だってば。坊ったら純情ねー」
●45735|81●「もう、冗談だってば。坊ったら純情ねー」

○45896|83○　嘘つかんで下さいな。絶対本気だったろう。
●45896|83●　嘘つかんで下さいな。絶対本気だったろう。

○46019|46○T舞人
●46019|46●T舞人

○46065|135○「ちょっと知り合いと長話をしてただけですよ。まっすぐ帰るにしても時間的に中途半端だったもんで」
●46065|135●「ちょっと知り合いと長話をしてただけですよ。まっすぐ帰るにしても時間的に中途半端だったもんで」

○46450|57○T_CreateSaveText
●46450|57●T_CreateSaveText

○46507|53○T_PrintParam
●46507|53●T_PrintParam

○46600|46○T女性
●46600|46●T女性

○46705|61○「あれ？　さくっち」
●46705|61●「あれ？　さくっち」

○46846|125○　この時ほどに強く悪魔の存在を肯定した瞬間は、俺の長い人生の中でもそうはないだろう。
●46846|125●　この時ほどに強く悪魔の存在を肯定した瞬間は、俺の長い人生の中でもそうはないだろう。

○47011|129○　この出会いは必然だったのか、それとも偶然だったのか。どちらにせよこれはハッキリ言える。
●47011|129●　この出会いは必然だったのか、それとも偶然だったのか。どちらにせよこれはハッキリ言える。

○47180|63○　神なんかいない……。
●47180|63●　神なんかいない……。

○47392|46○T希望
●47392|46●T希望

○47497|113○「さくっちもクレープ食べに来たの？　私もうあのお店の常連になっちゃった」
●47497|113●「さくっちもクレープ食べに来たの？　私もうあのお店の常連になっちゃった」

○47818|95○「やっぱりクレープは生地がおいしくないとダメだよねえ」
●47818|95●「やっぱりクレープは生地がおいしくないとダメだよねえ」

○47993|147○　ニコニコと百万ドルの笑顔を浮かべつつもやってくる最終兵器。俺は自らの心が伝わる事を祈りながら顔を背ける。
●47993|147●　ニコニコと百万ドルの笑顔を浮かべつつもやってくる最終兵器。俺は自らの心が伝わる事を祈りながら顔を背ける。

○48180|46○T舞人
●48180|46●T舞人

○48226|125○「ち、違いますデスよ。俺……、ボクは桜井舞人なんていうハンサムじゃありませんデスよ」
●48226|125●「ち、違いますデスよ。俺……、ボクは桜井舞人なんていうハンサムじゃありませんデスよ」

○48391|153○「ボボ、ボクの名前は加藤義成２４歳。大人で巨乳で眼鏡な可愛いお姉さんにこここ恋焦がれる永遠のしょしょ少年デスよ」
●48391|153●「ボボ、ボクの名前は加藤義成２４歳。大人で巨乳で眼鏡な可愛いお姉さんにこここ恋焦がれる永遠のしょしょ少年デスよ」

○48693|46○T希望
●48693|46●T希望

○48798|91○「あ～、他人のフリしたあ！　加藤義成君って誰～？」
●48798|91●「あ～、他人のフリしたあ！　加藤義成君って誰～？」

○48969|105○　星崎よ、なぜに分かってくれぬのだ。俺のこの高鳴る胸の内を……。
●48969|105●　星崎よ、なぜに分かってくれぬのだ。俺のこの高鳴る胸の内を……。

○49285|46○T和観
●49285|46●T和観

○49390|47○「坊」
●49390|47●「坊」

○49477|46○T舞人
●49477|46●T舞人

○49523|57○「……はい……」
●49523|57●「……はい……」

○49620|46○T和観
●49620|46●T和観

○49725|53○「ご紹介♪」
●49725|53●「ご紹介♪」

○49818|46○T舞人
●49818|46●T舞人

○49864|85○「クラスメートの星崎希望嬢でございます……」
●49864|85●「クラスメートの星崎希望嬢でございます……」

○50098|46○T和観
●50098|46●T和観

○50203|83○「あらは～。なるほど、ふんふん、ほうほう」
●50203|83●「あらは～。なるほど、ふんふん、ほうほう」

○50366|127○　和観さんはアゴの下にコブシをあてながら、まるで品定めをするかのように星崎を眺め回す。
●50366|127●　和観さんはアゴの下にコブシをあてながら、まるで品定めをするかのように星崎を眺め回す。

○50642|46○T希望
●50642|46●T希望

○50747|91○「え？　あれ？　あの？　えっと……さくっち……？」
●50747|91●「え？　あれ？　あの？　えっと……さくっち……？」

○50918|91○　諦めろ星崎。俺の心を受け取らなかったお前が悪い。
●50918|91●　諦めろ星崎。俺の心を受け取らなかったお前が悪い。

○51049|95○　俺は軽く肩をすくめると、残念そうに首を左右に振った。
●51049|95●　俺は軽く肩をすくめると、残念そうに首を左右に振った。

○51184|131○　やがて和観さんは満足したかのように満面の笑顔を浮かべると、星崎の両肩をポンポンと叩いて、
●51184|131●　やがて和観さんは満足したかのように満面の笑顔を浮かべると、星崎の両肩をポンポンと叩いて、

○51559|46○T和観
●51559|46●T和観

○51664|61○「坊の事よろしく♪」
●51664|61●「坊の事よろしく♪」

○51765|46○T舞人
●51765|46●T舞人

○51811|73○「だから関係ないんですってば！」
●51811|73●「だから関係ないんですってば！」

○51924|46○T和観
●51924|46●T和観

○52029|127○「いやあ、合格合格、文句無し。和人、ご飯ちょっと待ってねー。先輩に祝電打ってかないと」
●52029|127●「いやあ、合格合格、文句無し。和人、ご飯ちょっと待ってねー。先輩に祝電打ってかないと」

○52305|46○T希望
●52305|46●T希望

○52410|65○「あの、なんの話……？」
●52410|65●「あの、なんの話……？」

○52515|46○T舞人
●52515|46●T舞人

○52561|195○「お前だ！　お前が俺の心の電波を受信しないのが全部原因だ！　和観さんに勘違いされるという事はなあ、インターネットで全国配信するのと同意語なんだぞおい！！」
●52561|195●「お前だ！　お前が俺の心の電波を受信しないのが全部原因だ！　和観さんに勘違いされるという事はなあ、インターネットで全国配信するのと同意語なんだぞおい！！」

○52905|46○T希望
●52905|46●T希望

○53010|61○「え？　え？　え？」
●53010|61●「え？　え？　え？」

○53111|46○T舞人
●53111|46●T舞人

○53157|101○「あー、そこ！　和観さん！　公衆電話で何話してるんですか！！
●53157|101●「あー、そこ！　和観さん！　公衆電話で何話してるんですか！！

○53308|121○　って分かったぞ！　和人おい止めろ！　絶対友人連中に電話報告してるに違いない！」
●53308|121●　って分かったぞ！　和人おい止めろ！　絶対友人連中に電話報告してるに違いない！」

○53578|46○T和人
●53578|46●T和人

○53683|117○「舞人にい、こうなっちゃったらもう無理だよ。ボクが何言ったって聞かないもん」
●53683|117●「舞人にい、こうなっちゃったらもう無理だよ。ボクが何言ったって聞かないもん」

○53840|46○T和観
●53840|46●T和観

○53945|129○「はろあー。もしもし、みきりん？　あのねー、今桜坂なんだけど先輩のところの坊がさあ……」
●53945|129●「はろあー。もしもし、みきりん？　あのねー、今桜坂なんだけど先輩のところの坊がさあ……」

○54114|46○T舞人
●54114|46●T舞人

○54160|119○「ダメだ！　ダメです和観さん！　お慈悲ををを！　せめて最後のお慈悲をををを！」
●54160|119●「ダメだ！　ダメです和観さん！　お慈悲ををを！　せめて最後のお慈悲をををを！」

○54428|46○T和観
●54428|46●T和観

○54533|127○「あ、ちょっとこら、坊、受話器を放しなさい！　もしもし、そう、坊がね彼女を連れてさあ」
●54533|127●「あ、ちょっとこら、坊、受話器を放しなさい！　もしもし、そう、坊がね彼女を連れてさあ」

○54700|46○T舞人
●54700|46●T舞人

○54746|73○「勘弁して下さいよ和観さーん！」
●54746|73●「勘弁して下さいよ和観さーん！」

○54968|46○T希望
●54968|46●T希望

○55073|67○「……えーっと……あの……
●55073|67●「……えーっと……あの……

○55190|57○もしかして……」
●55190|57●もしかして……」

○55455|57○「彼女って私？」
●55455|57●「彼女って私？」

○55592|127○　星崎がようやく事情を理解したらしい。その顔を真っ赤に染めながら自分を指差してみせる。
●55592|127●　星崎がようやく事情を理解したらしい。その顔を真っ赤に染めながら自分を指差してみせる。

○55859|46○T希望
●55859|46●T希望

○55964|55○「え、えと……
●55964|55●「え、えと……

○56069|99○その…そりゃまあ、さくっちの事は嫌いじゃないし、むしろ……
●56069|99●その…そりゃまあ、さくっちの事は嫌いじゃないし、むしろ……

○56218|89○じゃなくて、あの、だから、つまりは、うんと……」
●56218|89●じゃなくて、あの、だから、つまりは、うんと……」

○56397|46○T舞人
●56397|46●T舞人

○56443|121○「ええい！　ぼそぼそなんか言ってる暇あったら、あの超特急和観号をなんとかしろ！」
●56443|121●「ええい！　ぼそぼそなんか言ってる暇あったら、あの超特急和観号をなんとかしろ！」

○56713|46○T希望
●56713|46●T希望

○56818|111○「あー、ひどーい！　さくっちは私が恋人だったら迷惑だっていうのー！？」
●56818|111●「あー、ひどーい！　さくっちは私が恋人だったら迷惑だっていうのー！？」

○56969|46○T舞人
●56969|46●T舞人

○57015|95○「何とち狂った事を口走ってる！　んなわけないだろが！」
●57015|95●「何とち狂った事を口走ってる！　んなわけないだろが！」

○57259|46○T希望
●57259|46●T希望

○57364|51○「え……」
●57364|51●「え……」

○57514|77○「あ、あの、それって……つまり……」
●57514|77●「あ、あの、それって……つまり……」

○57671|67○　し、しまった。つい……。
●57671|67●　し、しまった。つい……。

○57778|46○T舞人
●57778|46●T舞人

○57824|147○「え、ええい、何を照れてらっしゃいますかな貴殿は。ワ、ワタクシと致しましては今の発言についてすなわち……」
●57824|147●「え、ええい、何を照れてらっしゃいますかな貴殿は。ワ、ワタクシと致しましては今の発言についてすなわち……」

○58051|83○　う……星崎、なんかモジモジしてるし……。
●58051|83●　う……星崎、なんかモジモジしてるし……。

○58283|46○T和観
●58283|46●T和観

○58388|93○「若者よねー。若い者って感じよねー。可愛いわよねー」
●58388|93●「若者よねー。若い者って感じよねー。可愛いわよねー」

○58580|105○「和人も、早く私の前でこういうベタベタな愛情劇を繰り広げてねー」
●58580|105●「和人も、早く私の前でこういうベタベタな愛情劇を繰り広げてねー」

○58725|46○T舞人
●58725|46●T舞人

○58771|67○「く、繰り広げてませんっ」
●58771|67●「く、繰り広げてませんっ」

○58878|46○T和観
●58878|46●T和観

○58983|83○「うんうん。誰でも最初はそう言うのよねー」
●58983|83●「うんうん。誰でも最初はそう言うのよねー」

○59274|81○「でもね坊、意地張ってると後悔するわよ」
●59274|81●「でもね坊、意地張ってると後悔するわよ」

○59563|157○「私も昔ね、意地の張り合いからつき合ってた人と別れちゃったのよ。それで違う男と結婚したけど、結局はまた別れちゃった」
●59563|157●「私も昔ね、意地の張り合いからつき合ってた人と別れちゃったのよ。それで違う男と結婚したけど、結局はまた別れちゃった」

○59819|127○「で、一人になってみて改めて理解したのよ。ああ、私はまだ最初の彼の事が好きなんだって」
●59819|127●「で、一人になってみて改めて理解したのよ。ああ、私はまだ最初の彼の事が好きなんだって」

○60154|105○「ほら、女の子にとって最初の人っていうのは、やっぱり特別なのよ」
●60154|105●「ほら、女の子にとって最初の人っていうのは、やっぱり特別なのよ」

○60299|46○T舞人
●60299|46●T舞人

○60345|87○「だれが女の子ですか、誰が。もう少し歳を……」
●60345|87●「だれが女の子ですか、誰が。もう少し歳を……」

○60631|46○T和観
●60631|46●T和観

○60736|151○「と、いうわけなのよーみきりん。いいわよねー、眩いわよねー、羨ましいわよねー。なんていうかラヴラヴだわよねー」
●60736|151●「と、いうわけなのよーみきりん。いいわよねー、眩いわよねー、羨ましいわよねー。なんていうかラヴラヴだわよねー」

○60927|46○T舞人
●60927|46●T舞人

○60973|131○「ああああ！　すいませんごめんなさいもう言いません和観さん！　ですからもうご勘弁をー！！」
●60973|131●「ああああ！　すいませんごめんなさいもう言いません和観さん！　ですからもうご勘弁をー！！」

○61253|46○T和観
●61253|46●T和観

○61358|99○「希望ちゃんだったわよね。それで、坊とはどこまでいったの？
●61358|99●「希望ちゃんだったわよね。それで、坊とはどこまでいったの？

○61507|53○　手繋いだ？
●61507|53●　手繋いだ？

○61610|55○　肩抱かれた？
●61610|55●　肩抱かれた？

○61715|53○　キスした？
●61715|53●　キスした？

○61818|53○　揉まれた？
●61818|53●　揉まれた？

○61921|57○　もう一気に？」
●61921|57●　もう一気に？」

○62018|46○T希望
●62018|46●T希望

○62123|57○「あ、あの……」
●62123|57●「あ、あの……」

○62220|46○T和観
●62220|46●T和観

○62325|113○「あらはー、真っ赤になっちゃって可愛いわねー。えい、もう、この幸せもの」
●62325|113●「あらはー、真っ赤になっちゃって可愛いわねー。えい、もう、この幸せもの」

○62478|46○T舞人
●62478|46●T舞人

○62524|107○「痛い！　痛いですから和観さん！　いくらなんでも肘は無しでしょ！」
●62524|107●「痛い！　痛いですから和観さん！　いくらなんでも肘は無しでしょ！」

○62671|119○「大体、俺と星崎はただのクラスメートですから！　まだなんにもありませんって！」
●62671|119●「大体、俺と星崎はただのクラスメートですから！　まだなんにもありませんって！」

○62830|46○T希望
●62830|46●T希望

○62935|157○「え、あの…まだって…その……うん…さくっちも男の子だし……やっぱり……そういうの、期待…されて……るのかな……？」
●62935|157●「え、あの…まだって…その……うん…さくっちも男の子だし……やっぱり……そういうの、期待…されて……るのかな……？」

○63132|46○T舞人
●63132|46●T舞人

○63178|85○「いいから少しは否定したらどうだよ、おい！」
●63178|85●「いいから少しは否定したらどうだよ、おい！」

○63412|46○T和観
●63412|46●T和観

○63517|133○「うん、じゃーねーみきりん。私は啓子の方に連絡するから、そうそう、かえちゃん達の方よろしく」
●63517|133●「うん、じゃーねーみきりん。私は啓子の方に連絡するから、そうそう、かえちゃん達の方よろしく」

○63690|46○T舞人
●63690|46●T舞人

○63736|139○「ええい！　いつまで続けるつもりですかあ！！　星崎もそこでモニョモニョしてないでなんとかしろよ！」
●63736|139●「ええい！　いつまで続けるつもりですかあ！！　星崎もそこでモニョモニョしてないでなんとかしろよ！」

○63915|46○T希望
●63915|46●T希望

○64020|113○「あ、う、うん、そうだね。とりあえず、私は帰ったほうがいいのかなあ……」
●64020|113●「あ、う、うん、そうだね。とりあえず、私は帰ったほうがいいのかなあ……」

○64173|46○T舞人
●64173|46●T舞人

○64219|75○「帰れ！　さっさと消えてしまえ！」
●64219|75●「帰れ！　さっさと消えてしまえ！」

○64334|46○T和観
●64334|46●T和観

○64439|161○「希望ちゃーん。坊の事くれぐれもよろしくねー！　この子、素直になれないだけでいい子だからあ！　見捨てないであげてねー！」
●64439|161●「希望ちゃーん。坊の事くれぐれもよろしくねー！　この子、素直になれないだけでいい子だからあ！　見捨てないであげてねー！」

○64699|89○「ほら、坊！　デートでしょ、さっさと行きなさい」
●64699|89●「ほら、坊！　デートでしょ、さっさと行きなさい」

○64828|46○T舞人
●64828|46●T舞人

○64874|67○「だから違うとおおおお！」
●64874|67●「だから違うとおおおお！」

○64981|46○T希望
●64981|46●T希望

○65086|53○「えっと……
●65086|53●「えっと……

○65189|57○お疲れ様でした」
●65189|57●お疲れ様でした」

○65421|115○　未だに朱色なままの頬を押さえつつ、ペコリとお辞儀を残して去っていく星崎。
●65421|115●　未だに朱色なままの頬を押さえつつ、ペコリとお辞儀を残して去っていく星崎。

○65576|109○　くそお！　この弾丸超特急、佐伯和観を止められる者はいないのかあ！！
●65576|109●　くそお！　この弾丸超特急、佐伯和観を止められる者はいないのかあ！！

○65725|73○　……いたら苦労しないよな……。
●65725|73●　……いたら苦労しないよな……。

○66231|57○T_CreateSaveText
●66231|57●T_CreateSaveText

○66288|53○T_PrintParam
●66288|53●T_PrintParam

○66341|46○T和観
●66341|46●T和観

○66446|97○「あらまー。先輩も残念ねー、孫の顔が見れるのはまだ先か」
●66446|97●「あらまー。先輩も残念ねー、孫の顔が見れるのはまだ先か」

○66583|46○T舞人
●66583|46●T舞人

○66629|71○「まだも何も、俺は学生ですよ」
●66629|71●「まだも何も、俺は学生ですよ」

○66849|46○T和観
●66849|46●T和観

○66954|151○「あたしは和人に学生結婚させてみせるわよ。幸いにも候補が二人もいるしねー。変な虫がつく前に、手を出させないと」
●66954|151●「あたしは和人に学生結婚させてみせるわよ。幸いにも候補が二人もいるしねー。変な虫がつく前に、手を出させないと」

○67145|46○T舞人
●67145|46●T舞人

○67191|109○「……和人、頑張って立派な大人に育て。決して負けるんじゃないぞ……」
●67191|109●「……和人、頑張って立派な大人に育て。決して負けるんじゃないぞ……」

○67380|117○　あまりに前途有望なこの少年の未来を考えると、俺は涙がこぼれてきそうだった。
●67380|117●　あまりに前途有望なこの少年の未来を考えると、俺は涙がこぼれてきそうだった。

○67537|111○　意味も分からずキョトンとしているその姿は、まるでまな板の鯉のようだ。
●67537|111●　意味も分からずキョトンとしているその姿は、まるでまな板の鯉のようだ。

○67688|46○T和観
●67688|46●T和観

○67793|131○「それじゃ、あたしは楽しい家族サービスの真っ最中だから。頑張って彼女の一人も作りなさいよ」
●67793|131●「それじゃ、あたしは楽しい家族サービスの真っ最中だから。頑張って彼女の一人も作りなさいよ」

○67964|46○T和人
●67964|46●T和人

○68069|63○「舞人にい、作りなよ」
●68069|63●「舞人にい、作りなよ」

○68302|111○　手を繋ぎながら商店街の奥へと消えていく二人を見送り、俺は嘆息を一つ。
●68302|111●　手を繋ぎながら商店街の奥へと消えていく二人を見送り、俺は嘆息を一つ。

○68453|46○T舞人
●68453|46●T舞人

○68499|83○「和人の将来は絶対にロクなもんにならんな」
●68499|83●「和人の将来は絶対にロクなもんにならんな」

○68742|55○
●68742|55●

