○173|53○T_StartupDay
●38764|91●　俺は即座に覆面を脱ぎすて、後ろ手にまるめこんだ。

○38895|83○　恐るべき完全犯罪が成立した世紀の一瞬だ。
●38895|83●　恐るべき完全犯罪が成立した世紀の一瞬だ。

○39127|46○T小町
●39127|46●T小町

○39232|87○「うわぁ、せんぱい、助けに来てくれたんですね」
●39232|87●「うわぁ、せんぱい、助けに来てくれたんですね」

○39359|46○T舞人
●39359|46●T舞人

○39405|109○「ど、どうしたんだ雪村、そんなバーベキュー色に染まってしまって……」
●39405|109●「ど、どうしたんだ雪村、そんなバーベキュー色に染まってしまって……」

○39554|201○「いくらおまえが『お菓子とかにバーベキュー味ってあるけど冷静に考えるとどこらへんがバーベキューなん？』連盟の重鎮だからって、そんな体を張ったプロパガンダは……」
●39554|201●「いくらおまえが『お菓子とかにバーベキュー味ってあるけど冷静に考えるとどこらへんがバーベキューなん？』連盟の重鎮だからって、そんな体を張ったプロパガンダは……」

○39904|46○T小町
●39904|46●T小町

○40009|141○「違うんですよ、せんぱい。いまここに、怪人ドロ男の一番弟子・怪人毒マスクが現れて、雪村の貞操を……」
●40009|141●「違うんですよ、せんぱい。いまここに、怪人ドロ男の一番弟子・怪人毒マスクが現れて、雪村の貞操を……」

○40299|53○「…………」
●40299|53●「…………」

○40560|89○「ま、それはともかく、乙女のピンチだったんです」
●40560|89●「ま、それはともかく、乙女のピンチだったんです」

○40729|133○　貞操うんぬんネタは、雪村的に微妙ながらアウトだったらしい。芸人のくせになんて清らかな……。
●40729|133●　貞操うんぬんネタは、雪村的に微妙ながらアウトだったらしい。芸人のくせになんて清らかな……。

○40902|46○T舞人
●40902|46●T舞人

○40948|91○「無事だったのか雪村？　おなかの子も無事なのか？」
●40948|91●「無事だったのか雪村？　おなかの子も無事なのか？」

○41079|46○T小町
●41079|46●T小町

○41184|197○「わずか七十二時間浴びつづけただけでピグミーマーモセットすら絶命するというポイズンブレスでしたが、せんぱいのおかげでなんとか致死量を免れることができました」
●41184|197●「わずか七十二時間浴びつづけただけでピグミーマーモセットすら絶命するというポイズンブレスでしたが、せんぱいのおかげでなんとか致死量を免れることができました」

○41589|83○「せんぱい、本当にありがとうございました」
●41589|83●「せんぱい、本当にありがとうございました」

○41712|46○T舞人
●41712|46●T舞人

○41758|153○「ふふふ、いいってことよ。この世に悪があるかぎり俺は闘いつづけるだけさ。さあ、涙とシャコシャコパウダーをお拭き」
●41758|153●「ふふふ、いいってことよ。この世に悪があるかぎり俺は闘いつづけるだけさ。さあ、涙とシャコシャコパウダーをお拭き」

○42060|46○T小町
●42060|46●T小町

○42165|77○「いえいえ、お心遣いには及びません」
●42165|77●「いえいえ、お心遣いには及びません」

○42322|149○　俺は偶然手の中にあったシワクチャの紙袋を差しだしたが、雪村はそれを受けとらずに自分のハンカチを取りだした。
●42322|149●　俺は偶然手の中にあったシワクチャの紙袋を差しだしたが、雪村はそれを受けとらずに自分のハンカチを取りだした。

○42511|97○　そして自らの汚れをはらうより先に、その腕を伸ばして……
●42511|97●　そして自らの汚れをはらうより先に、その腕を伸ばして……

○42688|59○俺の口元を拭った。
●42688|59●俺の口元を拭った。

○42787|46○T舞人
●42787|46●T舞人

○42833|57○「お、おい……」
●42833|57●「お、おい……」

○43089|46○T小町
●43089|46●T小町

○43194|87○「せんぱいも、口のまわりバーベキュー色ですよ」
●43194|87●「せんぱいも、口のまわりバーベキュー色ですよ」

○43321|46○T舞人
●43321|46●T舞人

○43367|91○「や、やめろって、おまえ、そんなことされたら……」
●43367|91●「や、やめろって、おまえ、そんなことされたら……」

○43538|67○　謝りたくなるじゃないか。
●43538|67●　謝りたくなるじゃないか。

○43645|83○　っていうか……なにやってんだ俺。子供か。
●43645|83●　っていうか……なにやってんだ俺。子供か。

○43877|46○T小町
●43877|46●T小町

○43982|73○「はい、キレイになりまちたよー」
●43982|73●「はい、キレイになりまちたよー」

○44095|46○T舞人
●44095|46●T舞人

○44141|53○「もごっ？」
●44141|53●「もごっ？」

○44274|81○　雪村のハンカチが俺の唇を強くふさいだ。
●44274|81●　雪村のハンカチが俺の唇を強くふさいだ。

○44395|67○　あ、なんかいい匂い……。
●44395|67●　あ、なんかいい匂い……。

○44502|63○　とか言ってる場合か。
●44502|63●　とか言ってる場合か。

○44605|46○T舞人
●44605|46●T舞人

○44651|85○「お、俺はいいから、早く自分をキレイにしろ」
●44651|85●「お、俺はいいから、早く自分をキレイにしろ」

○44816|131○　思わずポケットの中を探ったものの、いまの雪村に渡せるようなものは持ちあわせていなかった。
●44816|131●　思わずポケットの中を探ったものの、いまの雪村に渡せるようなものは持ちあわせていなかった。

○45096|46○T小町
●45096|46●T小町

○45201|55○「せんぱい？」
●45201|55●「せんぱい？」

○45336|113○　首まわりに付着した粉末を拭きとりながら、やつは懲りもせずに笑顔だった。
●45336|113●　首まわりに付着した粉末を拭きとりながら、やつは懲りもせずに笑顔だった。

○45598|46○T小町
●45598|46●T小町

○45703|71○「私、こういうの大歓迎ですよ」
●45703|71●「私、こういうの大歓迎ですよ」

○45814|46○T舞人
●45814|46●T舞人

○45860|57○「……そうか？」
●45860|57●「……そうか？」

○46066|46○T小町
●46066|46●T小町

○46171|81○「伊達にせんぱいに鍛えられてませんから」
●46171|81●「伊達にせんぱいに鍛えられてませんから」

○46332|81○　楽しそうに笑ってくれるじゃないか、この
●46332|81●　楽しそうに笑ってくれるじゃないか、この

○46453|47○……。
●46453|47●……。

○46540|46○T舞人
●46540|46●T舞人

○46586|65○「さすが、俺の相方だな」
●46586|65●「さすが、俺の相方だな」

○46800|46○T小町
●46800|46●T小町

○46905|79○「雪村以上の逸材はそういませんよ、へへ
●46905|79●「雪村以上の逸材はそういませんよ、へへ

○47024|47○へー」
●47024|47●へー」

○47151|75○　雪村はＶサインを添えて自己主張。
●47151|75●　雪村はＶサインを添えて自己主張。

○47266|71○　ヘンなやつらだよな、俺たち。
●47266|71●　ヘンなやつらだよな、俺たち。

○47486|46○T小町
●47486|46●T小町

○47591|77○「でも、ちょっと容赦ないですよねー」
●47591|77●「でも、ちょっと容赦ないですよねー」

○47708|46○T舞人
●47708|46●T舞人

○47754|91○「あたりまえだ、芸の道はいつだって全力投きゅ……」
●47754|91●「あたりまえだ、芸の道はいつだって全力投きゅ……」

○47925|54○TVGKM_03a.gpd
●47925|54●TVGKM_03a.gpd

○48009|51○T_ShowDate
●48009|51●T_ShowDate

○48200|51○　んげっ！
●48200|51●　んげっ！

○48291|46○T小町
●48291|46●T小町

○48396|81○「あーあ、せっかくおしゃれしてきたのに」
●48396|81●「あーあ、せっかくおしゃれしてきたのに」

○48567|46○T舞人
●48567|46●T舞人

○48613|47○「そ」
●48613|47●「そ」

○48790|59○　裏がえるな、声。
●48790|59●　裏がえるな、声。

○48889|83○　平常心、平常心。色即是空、空即是色……。
●48889|83●　平常心、平常心。色即是空、空即是色……。

○49012|46○T舞人
●49012|46●T舞人

○49058|85○「そ、そそそういやおまえ、なんで私服なんだ」
●49058|85●「そ、そそそういやおまえ、なんで私服なんだ」

○49183|46○T小町
●49183|46●T小町

○49288|95○「だって、せっかくせんぱいに誘ってもらったんですから」
●49288|95●「だって、せっかくせんぱいに誘ってもらったんですから」

○49482|133○「初デートの思いではバーベキュー味でした。うーん、ちょっと人には語れなくなっちゃいましたね」
●49482|133●「初デートの思いではバーベキュー味でした。うーん、ちょっと人には語れなくなっちゃいましたね」

○49655|46○T舞人
●49655|46●T舞人

○49701|83○「デ、デデデデートなんかじゃありませんっ」
●49701|83●「デ、デデデデートなんかじゃありませんっ」

○49824|46○T小町
●49824|46●T小町

○49929|69○「じゃあ、なんなんですか？」
●49929|69●「じゃあ、なんなんですか？」

○50038|46○T舞人
●50038|46●T舞人

○50084|89○「う、うるさいっ、早く買いに行くぞニーパットを」
●50084|89●「う、うるさいっ、早く買いに行くぞニーパットを」

○50213|46○T小町
●50213|46●T小町

○50318|53○「はぁーい」
●50318|53●「はぁーい」

○50411|54○TBGSU_10a.gpd
●50411|54●TBGSU_10a.gpd

○50598|51○T_ShowDate
●50598|51●T_ShowDate

○50699|46○T小町
●50699|46●T小町

○50804|51○「……あ」
●50804|51●「……あ」

○51004|48○T麦兵衛
●51004|48●T麦兵衛

○51111|53○「……むっ」
●51111|53●「……むっ」

○51204|46○T舞人
●51204|46●T舞人

○51250|53○「……げぇ」
●51250|53●「……げぇ」

○51383|113○　ちっ、これからというところで、見飽きた顔の長身男に出くわしてしまった。
●51383|113●　ちっ、これからというところで、見飽きた顔の長身男に出くわしてしまった。

○51536|85○　……ちょっと待て俺、なにがこれからなんだ。
●51536|85●　……ちょっと待て俺、なにがこれからなんだ。

○51770|48○T麦兵衛
●51770|48●T麦兵衛

○51877|79○「ふ、ふ、ふふふ二人揃ってなしたん？」
●51877|79●「ふ、ふ、ふふふ二人揃ってなしたん？」

○52036|65○　ふん、動転してやがる。
●52036|65●　ふん、動転してやがる。

○52191|61○　おデートだよ～ん！
●52191|61●　おデートだよ～ん！

○52342|167○　と言って号泣させてやりたい気もしたが、残念ながらこれは決してデートなどというものではないので、その企画は実行に移せなかった。
●52342|167●　と言って号泣させてやりたい気もしたが、残念ながらこれは決してデートなどというものではないので、その企画は実行に移せなかった。

○52549|46○T舞人
●52549|46●T舞人

○52595|59○「……ちょっとな」
●52595|59●「……ちょっとな」

○52803|48○T麦兵衛
●52803|48●T麦兵衛

○52910|101○「ちょっとってなんですか、先輩。やだなぁ、教えてくださいよ」
●52910|101●「ちょっとってなんですか、先輩。やだなぁ、教えてくださいよ」

○53160|46○T小町
●53160|46●T小町

○53265|99○「あ、あの、青葉ちゃんのお誕生日プレゼントを買いに来たの」
●53265|99●「あ、あの、青葉ちゃんのお誕生日プレゼントを買いに来たの」

○53513|48○T麦兵衛
●53513|48●T麦兵衛

○53620|57○「誕生日……？」
●53620|57●「誕生日……？」

○53885|81○「そうかぁ、森さん、今日が誕生日なんだ」
●53885|81●「そうかぁ、森さん、今日が誕生日なんだ」

○54006|46○T舞人
●54006|46●T舞人

○54052|75○「まあ、そういうことだ。じゃあな」
●54052|75●「まあ、そういうことだ。じゃあな」

○54276|48○T麦兵衛
●54276|48●T麦兵衛

○54383|75○「待ってください、俺も行きますよ」
●54383|75●「待ってください、俺も行きますよ」

○54498|46○T舞人
●54498|46●T舞人

○54544|57○「なにっ……！」
●54544|57●「なにっ……！」

○54681|103○　こ、こいつ、一回甘い顔を見せてやったら図に乗りやがって……。
●54681|103●　こ、こいつ、一回甘い顔を見せてやったら図に乗りやがって……。

○54824|125○　俺と牧島は、例によって仲むつまじそうに肩を組んでから、眼光とささやきを交差させた。
●54824|125●　俺と牧島は、例によって仲むつまじそうに肩を組んでから、眼光とささやきを交差させた。

○55188|48○T麦兵衛
●55188|48●T麦兵衛

○55295|195○「貴様、大事な試験前だというのに、なぜ小町さんを連れまわしている。留年確定の貴様が淫蕩にふけるのは勝手だが、小町さんを巻きこむなど許されることではないぞ」
●55295|195●「貴様、大事な試験前だというのに、なぜ小町さんを連れまわしている。留年確定の貴様が淫蕩にふけるのは勝手だが、小町さんを巻きこむなど許されることではないぞ」

○55530|46○T舞人
●55530|46●T舞人

○55576|151○「馬鹿こけ、誰が留年確定だ。おまえこそ家でおとなしくしてろ、この球蹴り特待生。なにが誕生祝いだ、しらじらしい」
●55576|151●「馬鹿こけ、誰が留年確定だ。おまえこそ家でおとなしくしてろ、この球蹴り特待生。なにが誕生祝いだ、しらじらしい」

○55876|48○T麦兵衛
●55876|48●T麦兵衛

○55983|143○「きっかけはどうあれ、いまや青葉嬢は我が知友。俺には友を祝う義務がある。貴様に指図されるいわれはない」
●55983|143●「きっかけはどうあれ、いまや青葉嬢は我が知友。俺には友を祝う義務がある。貴様に指図されるいわれはない」

○56166|46○T舞人
●56166|46●T舞人

○56212|113○「だったら、さくら荘に直行しろよ。俺たちにひっついてくることないだろう」
●56212|113●「だったら、さくら荘に直行しろよ。俺たちにひっついてくることないだろう」

○56474|48○T麦兵衛
●56474|48●T麦兵衛

○56581|145○「ほーぉ、俺が一緒では不都合でも生じるのか。貴様、よもや小町さんに不埒をはたらく腹積もりではあるまいな」
●56581|145●「ほーぉ、俺が一緒では不都合でも生じるのか。貴様、よもや小町さんに不埒をはたらく腹積もりではあるまいな」

○56766|46○T舞人
●56766|46●T舞人

○56812|79○「あ、阿呆かっ、誰が雪村なんぞに……」
●56812|79●「あ、阿呆かっ、誰が雪村なんぞに……」

○57189|46○T小町
●57189|46●T小町

○57294|65○「あの……呼びました？」
●57294|65●「あの……呼びました？」

○57399|46○T舞人
●57399|46●T舞人

○57445|77○「よ、呼んでませんとも、なあ牧島君」
●57445|77●「よ、呼んでませんとも、なあ牧島君」

○57671|48○T麦兵衛
●57671|48●T麦兵衛

○57778|71○「そ、そうですよねえ桜井先輩」
●57778|71●「そ、そうですよねえ桜井先輩」

○57998|46○T小町
●57998|46●T小町

○58103|55○「……そう？」
●58103|55●「……そう？」

○58366|93○「じゃあ、そろそろ行きましょう。麦兵衛くんも来る？」
●58366|93●「じゃあ、そろそろ行きましょう。麦兵衛くんも来る？」

○58499|48○T麦兵衛
●58499|48●T麦兵衛

○58606|85○「あはは、先輩さえ良ければご一緒したいなあ」
●58606|85●「あはは、先輩さえ良ければご一緒したいなあ」

○58731|46○T舞人
●58731|46●T舞人

○58777|93○「水臭いこと言うなよ、少年。なにを遠慮してるんだい」
●58777|93●「水臭いこと言うなよ、少年。なにを遠慮してるんだい」

○58967|48○T麦兵衛
●58967|48●T麦兵衛

○59074|53○「あははは」
●59074|53●「あははは」

○59224|46○T舞人
●59224|46●T舞人

○59270|53○「はははは」
●59270|53●「はははは」

○59443|105○　俺たちは肩を組んだまま、互いの体を叩きあった。もちろん全力で。
●59443|105●　俺たちは肩を組んだまま、互いの体を叩きあった。もちろん全力で。

○59733|54○TBGSU_00c.gpd
●59733|54●TBGSU_00c.gpd

○59877|117○　そして俺たちは、デパートで紅茶の葉とティーセットを共同出費で買いそろえた。
●59877|117●　そして俺たちは、デパートで紅茶の葉とティーセットを共同出費で買いそろえた。

○60034|139○　ピンクの包装紙にくるまれた俺たちのプレゼントは、嬉しいことに、青葉ちゃんにかなり喜んでもらえた。
●60034|139●　ピンクの包装紙にくるまれた俺たちのプレゼントは、嬉しいことに、青葉ちゃんにかなり喜んでもらえた。

○60213|109○　そんな青葉ちゃんは、俺たちに自慢の手作りケーキをご馳走してくれた。
●60213|109●　そんな青葉ちゃんは、俺たちに自慢の手作りケーキをご馳走してくれた。

○60362|63○　あとは四人で大騒ぎ。
●60362|63●　あとは四人で大騒ぎ。

○60465|101○　多少の邪魔は入ったけど、なんだか今日は楽しい一日だったな。
●60465|101●　多少の邪魔は入ったけど、なんだか今日は楽しい一日だったな。

○60606|57○　そう、思った。
●60606|57●　そう、思った。

○60743|53○　…………。
●60743|53●　…………。

○60836|61○　……………………。
●60836|61●　……………………。

○60937|77○　っていうか勉強しろよ、俺たち……。
●60937|77●　っていうか勉強しろよ、俺たち……。

○61353|57○T_CreateSaveText
●61353|57●T_CreateSaveText

○61410|53○T_PrintParam
●61410|53●T_PrintParam

○61513|54○TBGSU_18a.gpd
●61513|54●TBGSU_18a.gpd

○61657|119○　そして放課後。テスト期間中は午後の授業がないから、まだ正午を回ったばかりだ。
●61657|119●　そして放課後。テスト期間中は午後の授業がないから、まだ正午を回ったばかりだ。

○61816|115○　にしても遅いな、雪村のヤロウ……先輩を待たせるとはなんという無礼な女だ。
●61816|115●　にしても遅いな、雪村のヤロウ……先輩を待たせるとはなんという無礼な女だ。

○61971|181○　銀行の脇に設置されたデジタルクロックをにらむ。俺が到着してから、なんと三分もの時間が経過していた。雪村のやつ、前人未踏の大遅刻じゃないか。
●61971|181●　銀行の脇に設置されたデジタルクロックをにらむ。俺が到着してから、なんと三分もの時間が経過していた。雪村のやつ、前人未踏の大遅刻じゃないか。

○62192|121○　まあ、ここでこうして無為に時間を過ごすのも馬鹿らしい。テスト勉強でも始めるか。
●62192|121●　まあ、ここでこうして無為に時間を過ごすのも馬鹿らしい。テスト勉強でも始めるか。

○62353|103○　俺はデイパックの中から、珍しく持ちかえった教科書を取りだす。
●62353|103●　俺はデイパックの中から、珍しく持ちかえった教科書を取りだす。

○62496|61○　明日は英語か……。
●62496|61●　明日は英語か……。

○62597|83○　わあー、外国の文字がいっぱい並んでるぅ。
●62597|83●　わあー、外国の文字がいっぱい並んでるぅ。

○62720|46○T舞人
●62720|46●T舞人

○62766|107○「ア、アイ、クドゥ、ノット、バット……ラ、ラ、ラフ？　アット……」
●62766|107●「ア、アイ、クドゥ、ノット、バット……ラ、ラ、ラフ？　アット……」

○62963|44○T声
●62963|44●T声

○63066|91○「うわぁ、かっこいー、ラップの練習ですかせんぱい」
●63066|91●「うわぁ、かっこいー、ラップの練習ですかせんぱい」

○63306|46○T舞人
●63306|46●T舞人

○63352|59○「そ、そのとおり」
●63352|59●「そ、そのとおり」

○63451|83○「そんなことより雪村、遅いじゃないかＹＯ！
●63451|83●「そんなことより雪村、遅いじゃないかＹＯ！

○63584|51○　ＹＯ！」
●63584|51●　ＹＯ！」

○63715|125○　俺はテキストを背負い袋に収納して、だらしのない指先を地面に向けて二度振りおろした。
●63715|125●　俺はテキストを背負い袋に収納して、だらしのない指先を地面に向けて二度振りおろした。

○63989|46○T小町
●63989|46●T小町

○64094|177○「すみません。たぶん五分もお待たせしてないと思いますけど、遅れてしまったことには変わりありませんからね。一応は謝っておこうっと。てへり」
●64094|177●「すみません。たぶん五分もお待たせしてないと思いますけど、遅れてしまったことには変わりありませんからね。一応は謝っておこうっと。てへり」

○64311|46○T舞人
●64311|46●T舞人

○64357|67○「貴様、なんだその態度は」
●64357|67●「貴様、なんだその態度は」

○64464|75○「あ……ちょっと待て、やりなおす」
●64464|75●「あ……ちょっと待て、やりなおす」

○64579|79○「♪あれあれ　なんだい　その態ＤＯ！」
●64579|79●「♪あれあれ　なんだい　その態ＤＯ！」

○64807|46○T小町
●64807|46●T小町

○64912|121○「うわぁ、思いだしたように、わざわざリズムにのせて言いなおしてるー、かっこいー」
●64912|121●「うわぁ、思いだしたように、わざわざリズムにのせて言いなおしてるー、かっこいー」

○65073|46○T舞人
●65073|46●T舞人

○65119|83○「♪待ちくたＢｅれても　キミ悪Ｂｅれずに」
●65119|83●「♪待ちくたＢｅれても　キミ悪Ｂｅれずに」

○65242|81○「♪腹はＴＡったし！　腹もＨＥったし！」
●65242|81●「♪腹はＴＡったし！　腹もＨＥったし！」

○65363|46○T小町
●65363|46●T小町

○65468|89○「うわぁ、中途半端に韻を踏んでるー、かっこいー」
●65468|89●「うわぁ、中途半端に韻を踏んでるー、かっこいー」

○65597|46○T舞人
●65597|46●T舞人

○65643|65○「♪なんか食べＴｉｅ！　
●65643|65●「♪なんか食べＴｉｅ！　

○65798|69○　　そんなランチＴｉｍｅ！」
●65798|69●　　そんなランチＴｉｍｅ！」

○65907|61○「♪遅刻はＤａＲｅ？
●65907|61●「♪遅刻はＤａＲｅ？

○66058|67○　　キミ出すＭｏｎｅｙ？」
●66058|67●　　キミ出すＭｏｎｅｙ？」

○66165|46○T小町
●66165|46●T小町

○66270|101○「うわぁ、たった五分の遅刻で後輩をゆすってるー、かっこいー」
●66270|101●「うわぁ、たった五分の遅刻で後輩をゆすってるー、かっこいー」

○66579|143○「でもせんぱい、そろそろ人が集まってきたので行きましょう。あ、もちろん一円たりともおごりませんけどね」
●66579|143●「でもせんぱい、そろそろ人が集まってきたので行きましょう。あ、もちろん一円たりともおごりませんけどね」

○66762|46○T舞人
●66762|46●T舞人

○66808|95○「お、おい放せっ、集まってきてからが本番だっての……」
●66808|95●「お、おい放せっ、集まってきてからが本番だっての……」

○67088|54○TBGSU_11a.gpd
●67088|54●TBGSU_11a.gpd

○67251|46○T小町
●67251|46●T小町

○67356|103○「ここ美味しいですよね。一度せんぱいと来てみたかったんですよ」
●67356|103●「ここ美味しいですよね。一度せんぱいと来てみたかったんですよ」

○67558|177○「ほら、二人でクレープと言えば、女の子なら誰でも憧れるシチュエーションじゃないですか。この甘いバニラの香りが乙女の恋心をくすぐるんです」
●67558|177●「ほら、二人でクレープと言えば、女の子なら誰でも憧れるシチュエーションじゃないですか。この甘いバニラの香りが乙女の恋心をくすぐるんです」

○67775|46○T舞人
●67775|46●T舞人

○67821|71○「良かったな雪村。うまいか？」
●67821|71●「良かったな雪村。うまいか？」

○68041|46○T小町
●68041|46●T小町

○68146|179○「はい、とっても美味しいです。せんぱいと二人並んでこんな美味しいものが食べられるなんて、生きてて良かったです。せんぱいも美味しいですか？」
●68146|179●「はい、とっても美味しいです。せんぱいと二人並んでこんな美味しいものが食べられるなんて、生きてて良かったです。せんぱいも美味しいですか？」

○68365|46○T舞人
●68365|46●T舞人

○68411|63○「ああ、美味しそうだ」
●68411|63●「ああ、美味しそうだ」

○68514|185○「っていうかおまえ、よく貧乏でクレープひとつ食えない人間の前で、そんなとろけるような笑顔ができるな。うっかりヘッドバットが炸裂しちゃいそうだぞ」
●68514|185●「っていうかおまえ、よく貧乏でクレープひとつ食えない人間の前で、そんなとろけるような笑顔ができるな。うっかりヘッドバットが炸裂しちゃいそうだぞ」

○68848|46○T小町
●68848|46●T小町

○68953|83○「私はお小遣いぐらい自分で稼いでますから」
●68953|83●「私はお小遣いぐらい自分で稼いでますから」

○69116|83○　ちっ、小憎らしい笑顔で貪りつきやがって。
●69116|83●　ちっ、小憎らしい笑顔で貪りつきやがって。

○69239|73○　……うまそうだなぁ、クレープ。
●69239|73●　……うまそうだなぁ、クレープ。

○69352|141○　でも結構な金額が飛んでいったばっかりだし、我慢しないとな。やっぱり月末にパーッと遊びたいもんなぁ。
●69352|141●　でも結構な金額が飛んでいったばっかりだし、我慢しないとな。やっぱり月末にパーッと遊びたいもんなぁ。

○69533|46○T舞人
●69533|46●T舞人

○69579|111○「しかし……正直、予想以上に注ぎこんでしまった。少々張りきりすぎたか」
●69579|111●「しかし……正直、予想以上に注ぎこんでしまった。少々張りきりすぎたか」

○69770|111○　紙袋の底にピンクの包装紙。買ってきたばかりのバースデイプレゼントだ。
●69770|111●　紙袋の底にピンクの包装紙。買ってきたばかりのバースデイプレゼントだ。

○69921|46○T小町
●69921|46●T小町

○70026|103○「ポットだけじゃなくて、カップとソーサーも買ってましたもんね」
●70026|103●「ポットだけじゃなくて、カップとソーサーも買ってましたもんね」

○70169|46○T舞人
●70169|46●T舞人

○70215|105○「どうも同じ柄で並べられると、つい揃えてあげたくなるじゃないか」
●70215|105●「どうも同じ柄で並べられると、つい揃えてあげたくなるじゃないか」

○70400|91○　でもこの心理って、店側の思うツボなんだろうなあ。
●70400|91●　でもこの心理って、店側の思うツボなんだろうなあ。

○70531|46○T舞人
●70531|46●T舞人

○70577|87○「雪村はいろいろと葉っぱを選んでたみたいだな」
●70577|87●「雪村はいろいろと葉っぱを選んでたみたいだな」

○70813|46○T小町
●70813|46●T小町

○70918|145○「いまのお店は茶葉の種類が豊富なんですよ。おまけに他人様に贈るものですから、たっぷり悩んでしまいました」
●70918|145●「いまのお店は茶葉の種類が豊富なんですよ。おまけに他人様に贈るものですから、たっぷり悩んでしまいました」

○71103|46○T舞人
●71103|46●T舞人

○71149|79○「紅茶なんて、どれも大差ないだろうに」
●71149|79●「紅茶なんて、どれも大差ないだろうに」

○71377|46○T小町
●71377|46●T小町

○71482|63○「とんでもない。ぜん」
●71482|63●「とんでもない。ぜん」

○71715|97○　言葉の途中で、とつぜん雪村は俺に背を向けて歩きだした。
●71715|97●　言葉の途中で、とつぜん雪村は俺に背を向けて歩きだした。

○71852|46○T舞人
●71852|46●T舞人

○71898|57○「お、おい……」
●71898|57●「お、おい……」

○72035|113○　呆然と立ちつくしていた俺に振りかえって、手の中の紙屑をにっこり指差す。
●72035|113●　呆然と立ちつくしていた俺に振りかえって、手の中の紙屑をにっこり指差す。

○72188|59○　ああ、ゴミ箱か。
●72188|59●　ああ、ゴミ箱か。

○72287|127○　雪村はカウンター脇のダストボックスにそれを落としいれると、ゆっくり歩いて戻ってきた。
●72287|127●　雪村はカウンター脇のダストボックスにそれを落としいれると、ゆっくり歩いて戻ってきた。

○72454|81○　そして俺の目の前で、無言のまま頭を深く
●72454|81●　そして俺の目の前で、無言のまま頭を深く

○72575|73○……大袈裟なぐらい深く下げ……。
●72575|73●……大袈裟なぐらい深く下げ……。

○72688|65○　そのまま固まって……。
●72688|65●　そのまま固まって……。

○72793|46○T舞人
●72793|46●T舞人

○72839|57○「ど、どうした」
●72839|57●「ど、どうした」

○72976|55○　返事はない。
●72976|55●　返事はない。

○73071|95○　そのかわり、雪村は髪を振りみだして勢いよく顔を上げ、
●73071|95●　そのかわり、雪村は髪を振りみだして勢いよく顔を上げ、

○73315|46○T小町
●73315|46●T小町

○73420|63○「……っぜん違います」
●73420|63●「……っぜん違います」

○73523|46○T舞人
●73523|46●T舞人

○73569|57○「は、はあ……」
●73569|57●「は、はあ……」

○73706|141○　初めの「全」からいまの「然」まで、全部タメだったのか。またずいぶんと力の入った否定もあったもんだ。
●73706|141●　初めの「全」からいまの「然」まで、全部タメだったのか。またずいぶんと力の入った否定もあったもんだ。

○73887|46○T小町
●73887|46●T小町

○73992|69○「せんぱい、塩ラーメンです」
●73992|69●「せんぱい、塩ラーメンです」

○74101|46○T舞人
●74101|46●T舞人

○74147|51○「へっ？」
●74147|51●「へっ？」

○74278|79○　あ、あれ、紅茶の話じゃなかったっけ。
●74278|79●　あ、あれ、紅茶の話じゃなかったっけ。

○74506|46○T小町
●74506|46●T小町

○74611|201○「塩ラーメンは一見どこのお店で頼んでも似たようなものが出てくると思われがちですが、実は素材や環境によって様々な風味が生まれいずるという玉虫色のメニューなんです」
●74611|201●「塩ラーメンは一見どこのお店で頼んでも似たようなものが出てくると思われがちですが、実は素材や環境によって様々な風味が生まれいずるという玉虫色のメニューなんです」

○74852|46○T舞人
●74852|46●T舞人

○74898|49○「へー」
●74898|49●「へー」

○74987|46○T小町
●74987|46●T小町

○75092|59○「それと同じです」
●75092|59●「それと同じです」

○75359|171○「たとえば有名なダージリン産の紅茶がありますが、これも実は茶葉の質・部位・ロールのかけ方などによって千差万別の味わいがあるんです」
●75359|171●「たとえば有名なダージリン産の紅茶がありますが、これも実は茶葉の質・部位・ロールのかけ方などによって千差万別の味わいがあるんです」

○75570|46○T舞人
●75570|46●T舞人

○75616|49○「へー」
●75616|49●「へー」

○75705|71○「さて、そろそろ帰るとするか」
●75705|71●「さて、そろそろ帰るとするか」

○75925|46○T小町
●75925|46●T小町

○76030|135○「え……あの、収穫時期によって水色や渋みも変わってくるんですけど、詳しく聞きたくないですか？」
●76030|135●「え……あの、収穫時期によって水色や渋みも変わってくるんですけど、詳しく聞きたくないですか？」

○76205|46○T舞人
●76205|46●T舞人

○76251|55○「いや、全然」
●76251|55●「いや、全然」

○76455|46○T小町
●76455|46●T小町

○76560|79○「またまた、せんぱい、無理しちゃって」
●76560|79●「またまた、せんぱい、無理しちゃって」

○76679|46○T舞人
●76679|46●T舞人

○76725|75○「うるさい、俺はコーヒー派なんだ」
●76725|75●「うるさい、俺はコーヒー派なんだ」

○76949|46○T小町
●76949|46●T小町

