○158|53○T_StartupDay
○34402|131○　ただ、なんとなく、そう思っただけだ。望郷の念とか帰巣本能とか、そんなよーなアレだろうか。
●34402|131●　ただ、なんとなく、そう思っただけだ。望郷の念とか帰巣本能とか、そんなよーなアレだろうか。

○34573|177○　しかし俺の母親もまあ、「そんなよーなアレ」という曖昧な理由でよくも一人暮らしを許してくれたもんだ。仕送りだって馬鹿にならないだろうに。
●34573|177●　しかし俺の母親もまあ、「そんなよーなアレ」という曖昧な理由でよくも一人暮らしを許してくれたもんだ。仕送りだって馬鹿にならないだろうに。

○34790|65○「帰りたいなら仕方ない」
●34790|65●「帰りたいなら仕方ない」

○34895|91○　たしか、そんなようなことをポツリと言っただけだ。
●34895|91●　たしか、そんなようなことをポツリと言っただけだ。

○35026|151○　あるいは学力的にいっぱいいっぱいだったから、受かるわけがないと思われてたのかもな。あの母親ならありえる……。
●35026|151●　あるいは学力的にいっぱいいっぱいだったから、受かるわけがないと思われてたのかもな。あの母親ならありえる……。

○35217|103○　でも今では、無理をしてこの学園を選んで良かったと思っている。
●35217|103●　でも今では、無理をしてこの学園を選んで良かったと思っている。

○35360|83○　校風ってやつとは違う、なんていうか……。
●35360|83●　校風ってやつとは違う、なんていうか……。

○35483|129○　進学校だから風紀がそんなに荒れてる感じはないし、かと言って息詰まる連中ばかりでもない。
●35483|129●　進学校だから風紀がそんなに荒れてる感じはないし、かと言って息詰まる連中ばかりでもない。

○35652|103○　そんな生き生きとした雰囲気みたいなのが、俺の性に合っている。
●35652|103●　そんな生き生きとした雰囲気みたいなのが、俺の性に合っている。

○35795|113○　……なんてことを考えながら、俺は校門をくぐり、見慣れた景色の中を進む。
●35795|113●　……なんてことを考えながら、俺は校門をくぐり、見慣れた景色の中を進む。

○36005|141○　一階正面、昇降口前には黒山の人だかり。おそらく、今年度のクラス配置を確認する学生たちの群れだろう。
●36005|141●　一階正面、昇降口前には黒山の人だかり。おそらく、今年度のクラス配置を確認する学生たちの群れだろう。

○36186|79○　普段はニヒルでクールなハードボイルド
●36186|79●　普段はニヒルでクールなハードボイルド

○36305|157○（自称）の俺でも、やはりこういうときだけはミーハーになるもので、実は人並みに新しいクラス編成が気になっていたりする。
●36305|157●（自称）の俺でも、やはりこういうときだけはミーハーになるもので、実は人並みに新しいクラス編成が気になっていたりする。

○36502|155○　しかしそれだけに、走りこんで群集の中へモッシュ＆ダイブしたりはせず、逸る気持ちを抑えてゆっくりと近づいていった。
●36502|155●　しかしそれだけに、走りこんで群集の中へモッシュ＆ダイブしたりはせず、逸る気持ちを抑えてゆっくりと近づいていった。

○36697|85○　こういうときは無駄に焦ってももったいない。
●36697|85●　こういうときは無駄に焦ってももったいない。

○36822|125○　忍耐はなにより楽しみを増加させる。俺はウズラの卵を最後まで残しておくタイプなのだ。
●36822|125●　忍耐はなにより楽しみを増加させる。俺はウズラの卵を最後まで残しておくタイプなのだ。

○37136|46○T山彦
●37136|46●T山彦

○37241|67○「よっ、クラス表見たか？」
●37241|67●「よっ、クラス表見たか？」

○37407|107○「おまえはＡ組、また俺と同じだぜ。今年はなんと星崎さんも同じ……」
●37407|107●「おまえはＡ組、また俺と同じだぜ。今年はなんと星崎さんも同じ……」

○37554|46○T舞人
●37554|46●T舞人

○37600|49○「返せ」
●37600|49●「返せ」

○37798|46○T山彦
●37798|46●T山彦

○37903|49○「あ？」
●37903|49●「あ？」

○37992|46○T舞人
●37992|46●T舞人

○38038|65○「俺のウズラの卵を返せ」
●38038|65●「俺のウズラの卵を返せ」

○38252|46○T山彦
●38252|46●T山彦

○38357|107○「な、なんだよ……おい、なにわけの分からないことで怒ってるんだよ」
●38357|107●「な、なんだよ……おい、なにわけの分からないことで怒ってるんだよ」

○38504|46○T舞人
●38504|46●T舞人

○38550|67○「うっ、うっ、ううう……」
●38550|67●「うっ、うっ、ううう……」

○38657|46○T山彦
●38657|46●T山彦

○38762|67○「ああもう、泣くな泣くな」
●38762|67●「ああもう、泣くな泣くな」

○38928|101○「ったく……もう後輩もできるんだから、少しは大人になれよな」
●38928|101●「ったく……もう後輩もできるんだから、少しは大人になれよな」

○39069|46○T舞人
●39069|46●T舞人

○39115|83○「ふん、風流を解せない男はこれだから困る」
●39115|83●「ふん、風流を解せない男はこれだから困る」

○39238|133○「だいたい俺たちはもう、一春の体験を済ませて立派な大人に生まれ変わったじゃないかね、相楽君」
●39238|133●「だいたい俺たちはもう、一春の体験を済ませて立派な大人に生まれ変わったじゃないかね、相楽君」

○39520|46○T山彦
●39520|46●T山彦

○39625|51○「あ……」
●39625|51●「あ……」

○39884|105○「ああ、アレな……へへへ。いやあ、アレは良かった。また行こうな」
●39884|105●「ああ、アレな……へへへ。いやあ、アレは良かった。また行こうな」

○40159|139○　いやらしい薄ら笑いを浮かべる山彦と別れて、俺はひとり、桜の花びらが敷きつめられた歩道を先へ進む。
●40159|139●　いやらしい薄ら笑いを浮かべる山彦と別れて、俺はひとり、桜の花びらが敷きつめられた歩道を先へ進む。

○40338|131○　辺りを見れば、荒れた花壇も、屋上の折れたポールも、ご丁寧に二週間前のまま放置されていた。
●40338|131●　辺りを見れば、荒れた花壇も、屋上の折れたポールも、ご丁寧に二週間前のまま放置されていた。

○40509|85○　それはここに集う学生たちにも言えることだ。
●40509|85●　それはここに集う学生たちにも言えることだ。

○40634|185○　夏休み明けだったりすると一皮むけて変貌した姿を見せる奴もいたりするものだけど、十数日の猶予ではどいつもこいつも大した変化などあろうはずもない。
●40634|185●　夏休み明けだったりすると一皮むけて変貌した姿を見せる奴もいたりするものだけど、十数日の猶予ではどいつもこいつも大した変化などあろうはずもない。

○40859|137○　そこへいくと俺などは、この春すでに新学年への決意も新たに、大人という名の隘路を踏みだしている。
●40859|137●　そこへいくと俺などは、この春すでに新学年への決意も新たに、大人という名の隘路を踏みだしている。

○41036|101○　心身ともに著しい成長を遂げていることは誰の目にも明らかだ。
●41036|101●　心身ともに著しい成長を遂げていることは誰の目にも明らかだ。

○41336|48○T女学生
●41336|48●T女学生

○41443|93○「おー、さくっち！　変わりばえのない顔してるねー！」
●41443|93●「おー、さくっち！　変わりばえのない顔してるねー！」

○41576|46○T舞人
●41576|46●T舞人

○41622|53○「なっ……」
●41622|53●「なっ……」

○41715|107○「ちょ、ちょっと待て八重樫、いきなり現れていい加減な虚言を吐くな」
●41715|107●「ちょ、ちょっと待て八重樫、いきなり現れていい加減な虚言を吐くな」

○41902|99○　馴れ馴れしい声をかけてきた元クラスメイト・八重樫つばさ。
●41902|99●　馴れ馴れしい声をかけてきた元クラスメイト・八重樫つばさ。

○42041|181○　時に騒がしく時に冷えきったこの女と、昨年度は十二ヵ月もの永きに渡って、同じ教室で寝食（こいつも授業中に寝たり食ったりする）を共にしてきた。
●42041|181●　時に騒がしく時に冷えきったこの女と、昨年度は十二ヵ月もの永きに渡って、同じ教室で寝食（こいつも授業中に寝たり食ったりする）を共にしてきた。

○42262|75○　しかし、もはやそれも過去の話だ。
●42262|75●　しかし、もはやそれも過去の話だ。

○42377|115○　クラス換えを迎えた俺たちは、そう、今日から別の道を歩みはじめるのだから。
●42377|115●　クラス換えを迎えた俺たちは、そう、今日から別の道を歩みはじめるのだから。

○42532|85○　さようなら、八重樫つばさ。また会う日まで。
●42532|85●　さようなら、八重樫つばさ。また会う日まで。

○42825|57○T_CreateSaveText
●42825|57●T_CreateSaveText

○42882|53○T_PrintParam
●42882|53●T_PrintParam

○42975|85○　まあ、最後くらい無駄話に付きあってやるか。
●42975|85●　まあ、最後くらい無駄話に付きあってやるか。

○43100|107○　生まれかわった俺に気付かないまま野に放すのも気の毒というものだ。
●43100|107●　生まれかわった俺に気付かないまま野に放すのも気の毒というものだ。

○43247|46○T舞人
●43247|46●T舞人

○43293|167○「いいか八重樫、自分を基準にしてものごとを測るなよ。そんな身勝手な考えでは、この激動のニッポンを生きぬくことはできないからな」
●43293|167●「いいか八重樫、自分を基準にしてものごとを測るなよ。そんな身勝手な考えでは、この激動のニッポンを生きぬくことはできないからな」

○43500|97○「まあいい、今生の別れとあいなるおまえへの手向けだ……」
●43500|97●「まあいい、今生の別れとあいなるおまえへの手向けだ……」

○43677|87○　俺は自らの偉容を誇示すべく胸をそびやかした。
●43677|87●　俺は自らの偉容を誇示すべく胸をそびやかした。

○43804|46○T舞人
●43804|46●T舞人

○43850|97○「さあ、とくと拝むがいい、このブランニュー桜井の雄姿を」
●43850|97●「さあ、とくと拝むがいい、このブランニュー桜井の雄姿を」

○44096|48○Tつばさ
●44096|48●Tつばさ

○44203|59○「鼻毛出てるよ？」
●44203|59●「鼻毛出てるよ？」

○44302|46○T舞人
●44302|46●T舞人

○44348|73○「そういうところは見なくていい」
●44348|73●「そういうところは見なくていい」

○44461|193○「去年までの桜井舞人とは違う何かを感じろ。この春休み、大人の階段を三段抜かしで駆けのぼった俺の、むせかえるような男臭がおまえのハートを直撃するだろうが」
●44461|193●「去年までの桜井舞人とは違う何かを感じろ。この春休み、大人の階段を三段抜かしで駆けのぼった俺の、むせかえるような男臭がおまえのハートを直撃するだろうが」

○44694|195○「これが男子三日会わざれば刮目して見よ、というやつだな。日々の精進を怠らぬ俺ぐらいになると、わずかな間に別人のごとく豹変するのもやむを得ないというものだ」
●44694|195●「これが男子三日会わざれば刮目して見よ、というやつだな。日々の精進を怠らぬ俺ぐらいになると、わずかな間に別人のごとく豹変するのもやむを得ないというものだ」

○44929|48○Tつばさ
●44929|48●Tつばさ

○45036|75○「ごめん、言ってる意味がさっぱり」
●45036|75●「ごめん、言ってる意味がさっぱり」

○45151|46○T舞人
●45151|46●T舞人

○45197|95○「馬鹿か、おまえは。一丁前なのはテストの点数だけだな」
●45197|95●「馬鹿か、おまえは。一丁前なのはテストの点数だけだな」

○45332|135○「その性悪女みたいに釣りあがった目は節穴か？　よく見てみろ、めちゃめちゃブランニューだっての」
●45332|135●「その性悪女みたいに釣りあがった目は節穴か？　よく見てみろ、めちゃめちゃブランニューだっての」

○45507|48○Tつばさ
●45507|48●Tつばさ

○45614|81○「や、めちゃめちゃキープオンナウだけど」
●45614|81●「や、めちゃめちゃキープオンナウだけど」

○45903|107○「あのさ、大人の階段って具体的になに？　えっちビデオでも借りた？」
●45903|107●「あのさ、大人の階段って具体的になに？　えっちビデオでも借りた？」

○46050|46○T舞人
●46050|46●T舞人

○46096|185○「低俗なことを言うな、低俗村の低俗女め。俺に言わせれば、そんな思春期まっただなかの桃色アイテムに喜色を浮かべるような輩はまだまだサナギの季節だ」
●46096|185●「低俗なことを言うな、低俗村の低俗女め。俺に言わせれば、そんな思春期まっただなかの桃色アイテムに喜色を浮かべるような輩はまだまだサナギの季節だ」

○46430|48○Tつばさ
●46430|48●Tつばさ

○46537|53○「じゃ何？」
●46537|53●「じゃ何？」

○46630|46○T舞人
●46630|46●T舞人

○46676|71○「ふふん、聞いて腰抜かすなよ」
●46676|71●「ふふん、聞いて腰抜かすなよ」

○46787|93○「わたくし、この春、撞球なるものを体験いたしました」
●46787|93●「わたくし、この春、撞球なるものを体験いたしました」

○46920|48○Tつばさ
●46920|48●Tつばさ

○47027|105○「どうきゅう？　ああ、ビリヤードね。私、八年前からやってるけど」
●47027|105●「どうきゅう？　ああ、ビリヤードね。私、八年前からやってるけど」

○47172|46○T舞人
●47172|46●T舞人

○47218|57○「な、なに……」
●47218|57●「な、なに……」

○47315|107○「やるな八重樫……俺はどうやら、おまえを少し見くびっていたようだ」
●47315|107●「やるな八重樫……俺はどうやら、おまえを少し見くびっていたようだ」

○47571|48○Tつばさ
●47571|48●Tつばさ

○47678|93○「や、悪いけど、いまどきビリヤードぐらい普通だから」
●47678|93●「や、悪いけど、いまどきビリヤードぐらい普通だから」

○47811|46○T舞人
●47811|46●T舞人

○47857|89○「謙遜するな、決して恥ずかしいことじゃあないぞ」
●47857|89●「謙遜するな、決して恥ずかしいことじゃあないぞ」

○47986|133○「おめでとう八重樫、おまえもついに大人の仲間入りか。いやあ、これはめでたい。今日は赤飯だな」
●47986|133●「おめでとう八重樫、おまえもついに大人の仲間入りか。いやあ、これはめでたい。今日は赤飯だな」

○48159|71○「おおい母さん、赤飯だ赤飯！」
●48159|71●「おおい母さん、赤飯だ赤飯！」

○48379|48○Tつばさ
●48379|48●Tつばさ

○48486|83○「……ごめん。誤解されるから、私もう行く」
●48486|83●「……ごめん。誤解されるから、私もう行く」

○48805|57○T_CreateSaveText
●48805|57●T_CreateSaveText

○48862|53○T_PrintParam
●48862|53●T_PrintParam

○48955|69○　いいだろう、所詮は他人だ。
●48955|69●　いいだろう、所詮は他人だ。

○49064|147○　生まれかわったブランニュー桜井の雄姿に気付かないならば、それもまた人生。そのまま不憫な一生を送るがいい。
●49064|147●　生まれかわったブランニュー桜井の雄姿に気付かないならば、それもまた人生。そのまま不憫な一生を送るがいい。

○49251|46○T舞人
●49251|46●T舞人

○49297|99○「ただ、もう少し物事の本質を見極める目を養った方がいいぞ」
●49297|99●「ただ、もう少し物事の本質を見極める目を養った方がいいぞ」

○49545|48○Tつばさ
●49545|48●Tつばさ

○49652|73○「や、私それだけは自信あるけど」
●49652|73●「や、私それだけは自信あるけど」

○49997|57○T_CreateSaveText
●49997|57●T_CreateSaveText

○50054|53○T_PrintParam
●50054|53●T_PrintParam

○50107|46○T舞人
●50107|46●T舞人

○50153|51○「そうか」
●50153|51●「そうか」

○50244|141○「じゃあな八重樫。もう会うこともないだろうが、新しいクラスの皆さんにご迷惑をおかけするんじゃないぞ」
●50244|141●「じゃあな八重樫。もう会うこともないだろうが、新しいクラスの皆さんにご迷惑をおかけするんじゃないぞ」

○50534|48○Tつばさ
●50534|48●Tつばさ

○50641|79○「れ？　うちらまた同じクラスだけど？」
●50641|79●「れ？　うちらまた同じクラスだけど？」

○50928|121○「さくっち、まだクラス割り見てないんだ。ヤマもまた一緒で、担任も去年と同じ……」
●50928|121●「さくっち、まだクラス割り見てないんだ。ヤマもまた一緒で、担任も去年と同じ……」

○51089|46○T舞人
●51089|46●T舞人

○51135|53○「……返せ」
●51135|53●「……返せ」

○51337|48○Tつばさ
●51337|48●Tつばさ

○51444|49○「は？」
●51444|49●「は？」

○51533|46○T舞人
●51533|46●T舞人

○51579|83○「返せよう！　俺のウズラの卵、返せよう！」
●51579|83●「返せよう！　俺のウズラの卵、返せよう！」

○51851|48○Tつばさ
●51851|48●Tつばさ

○51958|61○「ちょ……痛い痛い」
●51958|61●「ちょ……痛い痛い」

○52118|63○「なに、なんなわけ？」
●52118|63●「なに、なんなわけ？」

○52221|46○T舞人
●52221|46●T舞人

○52267|113○「うわあああん！　八重樫なんかシュモクザメに喰われて死んでしまえーっ！」
●52267|113●「うわあああん！　八重樫なんかシュモクザメに喰われて死んでしまえーっ！」

○52529|48○Tつばさ
●52529|48●Tつばさ

○52636|53○「はああ？」
●52636|53●「はああ？」

○52914|95○　俺は呪詛の言葉を残して昇降口の人だかりに身を投じた。
●52914|95●　俺は呪詛の言葉を残して昇降口の人だかりに身を投じた。

○53049|135○　駄目だ。この生き馬の目を抜く世の中でうかうかしていたら、ウズラの卵がいくつあっても足りない。
●53049|135●　駄目だ。この生き馬の目を抜く世の中でうかうかしていたら、ウズラの卵がいくつあっても足りない。

○53224|79○　俺は今日、競争社会の厳しさを知った。
●53224|79●　俺は今日、競争社会の厳しさを知った。

○53400|54○TBGSP_06g.gpd
●53400|54●TBGSP_06g.gpd

○53554|46○T舞人
●53554|46●T舞人

○53600|69○「おはよう、新しきお友達！」
●53600|69●「おはよう、新しきお友達！」

○53858|46○T希望
●53858|46●T希望

○53963|57○「あっ、桜井君」
●53963|57●「あっ、桜井君」

○54060|46○T舞人
●54060|46●T舞人

○54106|57○「ああ、星崎か」
●54106|57●「ああ、星崎か」

○54203|117○「なんだか同じクラスになったみたいだな。一年間よろしく頼むぞ、新しきお友達」
●54203|117●「なんだか同じクラスになったみたいだな。一年間よろしく頼むぞ、新しきお友達」

○54469|46○T希望
●54469|46●T希望

○54574|61○「うん。こちらこそ」
●54574|61●「うん。こちらこそ」

○54715|121○　新しい教室でまっさきに俺を迎えたのは、プリンセスの異名を持つ髪の長い女だった。
●54715|121●　新しい教室でまっさきに俺を迎えたのは、プリンセスの異名を持つ髪の長い女だった。

○54876|161○　今年は「隣のクラスの有名人」ではなくなるわけか。昨日のうちに顔見せしといたのも、なにやら運命のいたずらだったのかもな。
●54876|161●　今年は「隣のクラスの有名人」ではなくなるわけか。昨日のうちに顔見せしといたのも、なにやら運命のいたずらだったのかもな。

○55077|189○　なんて少女漫画みたいな都合のいい解釈をしながら、ふと視線を巡らせると、まだ顔も知らない男子学生たちが穏やかではない眼光をこちらに向けて発している。
●55077|189●　なんて少女漫画みたいな都合のいい解釈をしながら、ふと視線を巡らせると、まだ顔も知らない男子学生たちが穏やかではない眼光をこちらに向けて発している。

○55306|47○　え？
●55306|47●　え？

○55393|55○　え、なに……
●55393|55●　え、なに……

○55498|45○俺？
●55498|45●俺？

○55583|107○　こ、これはもしかして、嫉妬とか羨望とか、そういった負の感情……？
●55583|107●　こ、これはもしかして、嫉妬とか羨望とか、そういった負の感情……？

○55730|115○　え、だって、マドンナったって、ただ普通の挨拶を交わしただけじゃあないか。
●55730|115●　え、だって、マドンナったって、ただ普通の挨拶を交わしただけじゃあないか。

○55885|55○　恐ろしい……
●55885|55●　恐ろしい……

○55990|91○改めて星崎希望の支持率を認識させられた瞬間だった。
●55990|91●改めて星崎希望の支持率を認識させられた瞬間だった。

○56121|46○T舞人
●56121|46●T舞人

○56167|65○「こ、怖いな、おい……」
●56167|65●「こ、怖いな、おい……」

○56381|46○T希望
●56381|46●T希望

○56486|51○「えっ？」
●56486|51●「えっ？」

○56636|75○「わ、私？　顔になんか付いてる？」
●56636|75●「わ、私？　顔になんか付いてる？」

○56751|46○T舞人
●56751|46●T舞人

○56797|67○「いや、大したものは……」
●56797|67●「いや、大したものは……」

○57013|46○T希望
●57013|46●T希望

○57118|91○「あーっ、ひどぉーい、大したことないって言ったー」
●57118|91●「あーっ、ひどぉーい、大したことないって言ったー」

○57249|46○T舞人
●57249|46●T舞人

○57295|81○「ああ、違う違う、そういう意味じゃなくて
●57295|81●「ああ、違う違う、そういう意味じゃなくて

○57416|47○……」
●57416|47●……」

○57543|119○　という他愛のない会話をしているだけで、目に見えて場の空気が張りつめていった。
●57543|119●　という他愛のない会話をしているだけで、目に見えて場の空気が張りつめていった。

○57702|89○　……み、みんな、仲良くやっていこうじゃないか。
●57702|89●　……み、みんな、仲良くやっていこうじゃないか。

○57791|46○T舞人
●57791|46●T舞人

○57837|73○「そ、そんじゃ、そういうことで」
●57837|73●「そ、そんじゃ、そういうことで」

○58059|46○T希望
●58059|46●T希望

○58164|57○「……う、うん」
●58164|57●「……う、うん」

○58301|181○　ちょっと唐突過ぎる気はしたが、俺は高嶺の花との薄っぺらなひとときより、新しきお友達との充実した一年間のためにこの状況を回避することにした。
●58301|181●　ちょっと唐突過ぎる気はしたが、俺は高嶺の花との薄っぺらなひとときより、新しきお友達との充実した一年間のためにこの状況を回避することにした。

○58631|46○T希望
●58631|46●T希望

○58736|77○「あ、そうだ……ねえ、今度はいつ？」
●58736|77●「あ、そうだ……ねえ、今度はいつ？」

○58853|46○T舞人
●58853|46●T舞人

○58899|53○「は……？」
●58899|53●「は……？」

○59032|113○　すでに背を向けて歩きだしていた俺を、音量を上げた星崎の声が呼びとめた。
●59032|113●　すでに背を向けて歩きだしていた俺を、音量を上げた星崎の声が呼びとめた。

○59344|46○T希望
●59344|46●T希望

○59449|63○「だから昨日の約束！」
●59449|63●「だから昨日の約束！」

○59611|77○「遊びに連れてってくれるんでしょ！」
●59611|77●「遊びに連れてってくれるんでしょ！」

○59915|107○　その刹那、全方位から視線という名の殺気が俺の全身めがけ放たれた。
●59915|107●　その刹那、全方位から視線という名の殺気が俺の全身めがけ放たれた。

○60062|85○　立方体の空間が、不穏な空気に満ちあふれる。
●60062|85●　立方体の空間が、不穏な空気に満ちあふれる。

○60187|111○　俺は言葉を発することなく、ただ柔和な笑みに複雑な想いを刻んで見せた。
●60187|111●　俺は言葉を発することなく、ただ柔和な笑みに複雑な想いを刻んで見せた。

○60338|105○　しかし姫君は俺の心中など察することなく、無邪気に微笑んでいる。
●60338|105●　しかし姫君は俺の心中など察することなく、無邪気に微笑んでいる。

○60592|46○T希望
●60592|46●T希望

○60697|63○「ね、ね、いつなの？」
●60697|63●「ね、ね、いつなの？」

○60800|46○T舞人
●60800|46●T舞人

○60846|77○「あ……そ、そおだねえ、ははは……」
●60846|77●「あ……そ、そおだねえ、ははは……」

○61003|175○　頼む、姫。一瞬でいいからその澄んだ瞳で自分の周りを見回してくれ。おのれの身分と相手の立場ってものを、もうちょっと考えて発言してくれ。
●61003|175●　頼む、姫。一瞬でいいからその澄んだ瞳で自分の周りを見回してくれ。おのれの身分と相手の立場ってものを、もうちょっと考えて発言してくれ。

○61218|115○　だいたい昨日のアレ、本気にしてたのか。山彦でさえ半分シャレだったんだぞ。
●61218|115●　だいたい昨日のアレ、本気にしてたのか。山彦でさえ半分シャレだったんだぞ。

○61373|107○　っていうかＯＫだったのか。体裁よく逃げられたものと思ってたけど。
●61373|107●　っていうかＯＫだったのか。体裁よく逃げられたものと思ってたけど。

○61520|187○　単純な山彦なら飛びあがって喜ぶかもしれないけど、学園という共存社会を気楽にひらひら泳いでいきたい俺としては、真剣に考えてしまわずにはいられない。
●61520|187●　単純な山彦なら飛びあがって喜ぶかもしれないけど、学園という共存社会を気楽にひらひら泳いでいきたい俺としては、真剣に考えてしまわずにはいられない。

○61747|77○　ことは重大だ。さて、どうする……。
●61747|77●　ことは重大だ。さて、どうする……。

○62030|57○T_CreateSaveText
●62030|57●T_CreateSaveText

○62087|53○T_PrintParam
●62087|53●T_PrintParam

○62140|46○T舞人
●62140|46●T舞人

○62186|81○「……星崎、ちょっと廊下に出られないか」
●62186|81●「……星崎、ちょっと廊下に出られないか」

○62416|46○T希望
●62416|46●T希望

○62521|61○「え……あ、なに？」
●62521|61●「え……あ、なに？」

○62792|125○　星崎の問いに答えるより早く、俺は彼女の脇をすり抜けて教室の出入り口へ向かっていた。
●62792|125●　星崎の問いに答えるより早く、俺は彼女の脇をすり抜けて教室の出入り口へ向かっていた。

○62957|87○　背中越しに、数歩遅れてついてくる小さな足音。
●62957|87●　背中越しに、数歩遅れてついてくる小さな足音。

○63084|117○　にわかにざわめきだした群集の話題は、やっぱり俺たち二人の関係なんだろうか。
●63084|117●　にわかにざわめきだした群集の話題は、やっぱり俺たち二人の関係なんだろうか。

○63281|54○TBGSP_07a.gpd
●63281|54●TBGSP_07a.gpd

○63551|46○T希望
●63551|46●T希望

○63656|69○「なに、どうしたの桜井君？」
●63656|69●「なに、どうしたの桜井君？」

○63805|81○　姫君はなんの気後れもない朗らかな微笑。
●63805|81●　姫君はなんの気後れもない朗らかな微笑。

○63926|46○T舞人
●63926|46●T舞人

○63972|101○「……星崎、ひとつ質問だ。いま教室で男連中の様子見てたか？」
●63972|101●「……星崎、ひとつ質問だ。いま教室で男連中の様子見てたか？」

○64222|46○T希望
●64222|46●T希望

○64327|81○「え……男子のみんな、なにかしてたの？」
●64327|81●「え……男子のみんな、なにかしてたの？」

○64488|55○　やっぱりな。
●64488|55●　やっぱりな。

○64583|46○T舞人
●64583|46●T舞人

○64629|63○「えーと、あのな……」
●64629|63●「えーと、あのな……」

○64772|123○　口を開きかけたものの、デリケートな問題なだけにどう説明したらいいのか分からない。
●64772|123●　口を開きかけたものの、デリケートな問題なだけにどう説明したらいいのか分からない。

○64935|175○　別に星崎に話しかけられるのが嫌なわけではないし、だからって、二人で話すときはコソコソ密会しましょうなどと言ったらただの勘違い野郎だ。
●64935|175●　別に星崎に話しかけられるのが嫌なわけではないし、だからって、二人で話すときはコソコソ密会しましょうなどと言ったらただの勘違い野郎だ。

○65150|53○　これは……
●65150|53●　これは……

○65253|95○うーむ、当面はこっちで気を配るしかないのかもしれない。
●65253|95●うーむ、当面はこっちで気を配るしかないのかもしれない。

○65497|46○T希望
●65497|46●T希望

○65602|81○「ね、ね、何があったの？　教えて教えて」
●65602|81●「ね、ね、何があったの？　教えて教えて」

○65723|46○T舞人
●65723|46●T舞人

○65769|61○「あー、えーと……」
●65769|61●「あー、えーと……」

○65870|143○「実はですね、先ほど男子の皆さんが組体操を披露していたのです。あー、ほら、ピラミッドとかブリッジとか」
●65870|143●「実はですね、先ほど男子の皆さんが組体操を披露していたのです。あー、ほら、ピラミッドとかブリッジとか」

○66162|46○T希望
●66162|46●T希望

○66267|119○「へえ、すごーい。見たかったなぁ。ひどいよ、すぐに教えてくれればよかったのに」
●66267|119●「へえ、すごーい。見たかったなぁ。ひどいよ、すぐに教えてくれればよかったのに」

○66426|46○T舞人
●66426|46●T舞人

○66472|99○「あー、悪い悪い。いや、もう、みんな真剣だったから、つい」
●66472|99●「あー、悪い悪い。いや、もう、みんな真剣だったから、つい」

○66651|69○　我ながら意味不明な弁解だ。
●66651|69●　我ながら意味不明な弁解だ。

○66760|93○　っていうか、なんで俺が謝らなきゃならないんだ……。
●66760|93●　っていうか、なんで俺が謝らなきゃならないんだ……。

○67002|46○T希望
●67002|46●T希望

○67107|155○「あーあ、見たかったなぁ。私の好きな体操ベストテン三位に組体操がランク入りしてるって、桜井君だって知ってたでしょ」
●67107|155●「あーあ、見たかったなぁ。私の好きな体操ベストテン三位に組体操がランク入りしてるって、桜井君だって知ってたでしょ」

○67302|46○T舞人
●67302|46●T舞人

○67348|101○「それ、明らかにいま即興ででっちあげたランキングじゃないか」
●67348|101●「それ、明らかにいま即興ででっちあげたランキングじゃないか」

○67598|46○T希望
●67598|46●T希望

○67703|91○「しかも言いがかり。桜井君ってもしかして極悪人？」
●67703|91●「しかも言いがかり。桜井君ってもしかして極悪人？」

○67834|46○T舞人
●67834|46●T舞人

○67880|105○「あーもう、うるさいなあ。ほら、代わりにいま俺が見せてやるから」
●67880|105●「あーもう、うるさいなあ。ほら、代わりにいま俺が見せてやるから」

○68025|67○「はい、奥義・一人扇ぃー」
●68025|67●「はい、奥義・一人扇ぃー」

○68241|46○T希望
●68241|46●T希望

○68346|93○「あははは……なにそれ、両手を広げてるだけじゃない」
●68346|93●「あははは……なにそれ、両手を広げてるだけじゃない」

○68479|46○T舞人
●68479|46●T舞人

○68525|63○「あれ、意外にウケた」
●68525|63●「あれ、意外にウケた」

○68737|46○T希望
●68737|46●T希望

○68842|63○「うん、面白かったよ」
●68842|63●「うん、面白かったよ」

○69113|119○「でも絶対に許さない。この屈辱はお墓まで持っていって七代先まで語りつぐからね」
●69113|119●「でも絶対に許さない。この屈辱はお墓まで持っていって七代先まで語りつぐからね」

○69272|46○T舞人
●69272|46●T舞人

○69318|77○「そんなにか。そんなに俺は悪いのか」
●69318|77●「そんなにか。そんなに俺は悪いのか」

○69544|46○T希望
●69544|46●T希望

○69649|101○「うーん……じゃあ、ストロベリーヨーグルトで手を打とうかな」
●69649|101●「うーん……じゃあ、ストロベリーヨーグルトで手を打とうかな」

○69790|46○T舞人
●69790|46●T舞人

○69836|53○「……は？」
●69836|53●「……は？」

○69929|113○「それはどんな技だ？　手のひらをこう頭上で重ねてイチゴっぽく座って……」
●69929|113●「それはどんな技だ？　手のひらをこう頭上で重ねてイチゴっぽく座って……」

