○173|53○T_StartupDay
○43639|48○T麦兵衛
●43639|48●T麦兵衛

○43746|65○「……さ、桜井舞人っ！」
●43746|65●「……さ、桜井舞人っ！」

○43851|46○T山彦
●43851|46●T山彦

○43956|63○「あれ、どうした舞人」
●43956|63●「あれ、どうした舞人」

○44059|46○T舞人
●44059|46●T舞人

○44105|113○「えー、実はわたくし、本日は牧島君に素敵なおしらせを持ってまいりました」
●44105|113●「えー、実はわたくし、本日は牧島君に素敵なおしらせを持ってまいりました」

○44258|109○「天気予報で雨といえば『一時雨』と『ときどき雨』がございますが……」
●44258|109●「天気予報で雨といえば『一時雨』と『ときどき雨』がございますが……」

○44516|48○T麦兵衛
●44516|48●T麦兵衛

○44623|73○「それじゃ相楽先輩、失礼します」
●44623|73●「それじゃ相楽先輩、失礼します」

○44736|46○T舞人
●44736|46●T舞人

○44782|69○「ああコラコラ、待ちなさい」
●44782|69●「ああコラコラ、待ちなさい」

○45000|48○T麦兵衛
●45000|48●T麦兵衛

○45107|115○「放せ、俺は行く。貴様の禍々しい醜貌は肉眼で長らく直視できるものではない」
●45107|115●「放せ、俺は行く。貴様の禍々しい醜貌は肉眼で長らく直視できるものではない」

○45262|46○T舞人
●45262|46●T舞人

○45308|109○「そう邪険にするなよ。たまには男同士、鍋でも囲んで熱く語りあおうぜ」
●45308|109●「そう邪険にするなよ。たまには男同士、鍋でも囲んで熱く語りあおうぜ」

○45566|48○T麦兵衛
●45566|48●T麦兵衛

○45673|157○「な、鍋を囲むだと？　なにを言うに事欠いて……熱病でも患ったか桜井舞人。俺は貴様の討伐者だ、気安く同士などと呼ぶな」
●45673|157●「な、鍋を囲むだと？　なにを言うに事欠いて……熱病でも患ったか桜井舞人。俺は貴様の討伐者だ、気安く同士などと呼ぶな」

○45979|46○T山彦
●45979|46●T山彦

○46084|87○「なんかよく分かんねーけど、まあ仲良くやれよ」
●46084|87●「なんかよく分かんねーけど、まあ仲良くやれよ」

○46415|48○T麦兵衛
●46415|48●T麦兵衛

○46522|89○「せ、先輩っ、これ置いていかないでくださいよ！」
●46522|89●「せ、先輩っ、これ置いていかないでくださいよ！」

○46651|46○T舞人
●46651|46●T舞人

○46697|89○「まあ聞け、牧島。その晩餐会には雪村も同席する」
●46697|89●「まあ聞け、牧島。その晩餐会には雪村も同席する」

○47082|48○T麦兵衛
●47082|48●T麦兵衛

○47189|57○「……なにっ！」
●47189|57●「……なにっ！」

○47376|46○T舞人
●47376|46●T舞人

○47422|65○「しかも奴が調理するぞ」
●47422|65●「しかも奴が調理するぞ」

○47636|48○T麦兵衛
●47636|48●T麦兵衛

○47743|73○「こっ、小町さんの手料理……！」
●47743|73●「こっ、小町さんの手料理……！」

○47856|46○T舞人
●47856|46●T舞人

○47902|73○「どうだ、悪い話じゃないだろう」
●47902|73●「どうだ、悪い話じゃないだろう」

○48124|48○T麦兵衛
●48124|48●T麦兵衛

○48231|81○「……か、かかか勘違いするなよ桜井舞人」
●48231|81●「……か、かかか勘違いするなよ桜井舞人」

○48520|165○「俺の目指すは小町さんと添いとげることではない。彼女を汚らわしい魔の手から守ることだ。そのような馴れあいの場に興味は湧かん」
●48520|165●「俺の目指すは小町さんと添いとげることではない。彼女を汚らわしい魔の手から守ることだ。そのような馴れあいの場に興味は湧かん」

○48725|46○T舞人
●48725|46●T舞人

○48771|55○「あ、そう？」
●48771|55●「あ、そう？」

○48906|79○　無理してるなぁ、そわそわしちゃって。
●48906|79●　無理してるなぁ、そわそわしちゃって。

○49134|48○T麦兵衛
●49134|48●T麦兵衛

○49182|53○「…………」
●49182|53●「…………」

○49443|161○「……だが、知ったからには貴様を野放しにできん。監視という名目……いや、任務のため、不本意ながら相伴にあずかってやろう」
●49443|161●「……だが、知ったからには貴様を野放しにできん。監視という名目……いや、任務のため、不本意ながら相伴にあずかってやろう」

○49684|99○　しかも、あっけなく陥落した。まだまだ青いな、牧島麦兵衛。
●49684|99●　しかも、あっけなく陥落した。まだまだ青いな、牧島麦兵衛。

○49823|46○T舞人
●49823|46●T舞人

○49869|61○「じゃ、会費三千円」
●49869|61●「じゃ、会費三千円」

○50079|48○T麦兵衛
●50079|48●T麦兵衛

○50186|97○「か、金を取るだと？　俺に贈賄行為を強要する気か貴様！」
●50186|97●「か、金を取るだと？　俺に贈賄行為を強要する気か貴様！」

○50323|46○T舞人
●50323|46●T舞人

○50369|123○「当たりまえだ、なんで俺がおまえごとき小坊主にご馳走を振るまわなきゃならないんだ」
●50369|123●「当たりまえだ、なんで俺がおまえごとき小坊主にご馳走を振るまわなきゃならないんだ」

○50641|48○T麦兵衛
●50641|48●T麦兵衛

○50748|69○「くっ、心のせまい吝嗇者め」
●50748|69●「くっ、心のせまい吝嗇者め」

○50897|87○　牧島は渋りながらも俺の手に札を三枚握らせた。
●50897|87●　牧島は渋りながらも俺の手に札を三枚握らせた。

○51024|103○　喜怒哀楽さまざまの感情がうかがえる、とても複雑な表情だった。
●51024|103●　喜怒哀楽さまざまの感情がうかがえる、とても複雑な表情だった。

○51167|46○T舞人
●51167|46●T舞人

○51213|55○「まいどあり」
●51213|55●「まいどあり」

○51308|93○「じゃあ、夕方になったら適当な時間に俺の部屋へ来い」
●51308|93●「じゃあ、夕方になったら適当な時間に俺の部屋へ来い」

○51481|87○　俺は牧島にさくら荘の所在地を説明してやった。
●51481|87●　俺は牧島にさくら荘の所在地を説明してやった。

○51608|46○T舞人
●51608|46●T舞人

○51654|103○「ちなみに出席者がもう一人いるが気にするな、まあ雪村の友人だ」
●51654|103●「ちなみに出席者がもう一人いるが気にするな、まあ雪村の友人だ」

○51906|48○T麦兵衛
●51906|48●T麦兵衛

○52013|111○「構わん、小町さんの御学友ということはさぞかし心の美しい方なんだろう」
●52013|111●「構わん、小町さんの御学友ということはさぞかし心の美しい方なんだろう」

○52164|46○T舞人
●52164|46●T舞人

○52210|149○「そのとおり。心の美しさに関しては折紙付きだ。だから女の子の前でウケ取ろうと思って、下品な冗談とか言うなよ」
●52210|149●「そのとおり。心の美しさに関しては折紙付きだ。だから女の子の前でウケ取ろうと思って、下品な冗談とか言うなよ」

○52508|48○T麦兵衛
●52508|48●T麦兵衛

○52615|105○「安心しろ、貴様にそのようなことを口走らせないため俺が赴くのだ」
●52615|105●「安心しろ、貴様にそのようなことを口走らせないため俺が赴くのだ」

○52800|95○　くそっ、アタマ来た。意地でもヨゴレ場にしてやる……。
●52800|95●　くそっ、アタマ来た。意地でもヨゴレ場にしてやる……。

○53187|54○TBGSU_00d.gpd
●53187|54●TBGSU_00d.gpd

○53331|177○　放課後になると、俺はさくら通りに直行して四人分の食材を買いこんだ。多少は俺の趣味に偏ったが、そのぐらいの職権濫用は大目に見てもらおう。
●53331|177●　放課後になると、俺はさくら通りに直行して四人分の食材を買いこんだ。多少は俺の趣味に偏ったが、そのぐらいの職権濫用は大目に見てもらおう。

○53548|121○　さて、連中がやってくるまでまだ時間がありそうだ。少し部屋の掃除でもしておくかな
●53548|121●　さて、連中がやってくるまでまだ時間がありそうだ。少し部屋の掃除でもしておくかな

○53709|47○……。
●53709|47●……。

○54186|57○T_CreateSaveText
●54186|57●T_CreateSaveText

○54243|53○T_PrintParam
●54243|53●T_PrintParam

○54393|85○　呼び鈴の音が、眠っていた俺を目覚めさせた。
●54393|85●　呼び鈴の音が、眠っていた俺を目覚めさせた。

○54580|54○TBGSP_02d.gpd
●54580|54●TBGSP_02d.gpd

○54724|95○　目を開けると、俺は掃除機を抱いたまま横になっていた。
●54724|95●　目を開けると、俺は掃除機を抱いたまま横になっていた。

○54859|137○　そうか、たしか掃除を始めて数秒で飽きちゃったんだっけ……まあ、いいか、上客ってわけでもないし。
●54859|137●　そうか、たしか掃除を始めて数秒で飽きちゃったんだっけ……まあ、いいか、上客ってわけでもないし。

○55093|54○TBGSP_01d.gpd
●55093|54●TBGSP_01d.gpd

○55365|46○T小町
●55365|46●T小町

○55470|65○「こんにちは、せんぱい」
●55470|65●「こんにちは、せんぱい」

○55575|46○T青葉
●55575|46●T青葉

○55680|67○「あっ、お掃除してたの？」
●55680|67●「あっ、お掃除してたの？」

○55787|46○T舞人
●55787|46●T舞人

○55833|55○「いや、昼寝」
●55833|55●「いや、昼寝」

○56037|46○T小町
●56037|46●T小町

○56142|155○「またまた謙遜なさって、どこの世界に掃除機を抱き枕にする人がいるんですか。すみません、気を使っていただいちゃって」
●56142|155●「またまた謙遜なさって、どこの世界に掃除機を抱き枕にする人がいるんですか。すみません、気を使っていただいちゃって」

○56337|46○T舞人
●56337|46●T舞人

○56383|61○「……いいから入れ」
●56383|61●「……いいから入れ」

○56593|46○T小町
●56593|46●T小町

○56698|63○「おじゃましまー……」
●56698|63●「おじゃましまー……」

○56969|47○「あ」
●56969|47●「あ」

○57224|46○T小町
●57224|46●T小町

○57329|55○「……あれ？」
●57329|55●「……あれ？」

○57424|46○T舞人
●57424|46●T舞人

○57470|63○「おお、来たな三千円」
●57470|63●「おお、来たな三千円」

○57573|48○T麦兵衛
●57573|48●T麦兵衛

○57680|55○「……どうも」
●57680|55●「……どうも」

○57884|46○T小町
●57884|46●T小町

○57989|61○「ど、どうしたの？」
●57989|61●「ど、どうしたの？」

○58090|46○T舞人
●58090|46●T舞人

○58136|89○「ああ、俺が呼んだんだ。人数多い方がいいからな」
●58136|89●「ああ、俺が呼んだんだ。人数多い方がいいからな」

○58305|53○　経済的に。
●58305|53●　経済的に。

○58398|46○T小町
●58398|46●T小町

○58503|55○「ふーん……」
●58503|55●「ふーん……」

○58598|48○T麦兵衛
●58598|48●T麦兵衛

○58705|75○「あ……俺、迷惑だったら帰るけど」
●58705|75●「あ……俺、迷惑だったら帰るけど」

○58860|107○　山出しの純情少年は、俺と対峙しているときが嘘のような弱腰だった。
●58860|107●　山出しの純情少年は、俺と対峙しているときが嘘のような弱腰だった。

○59116|46○T小町
●59116|46●T小町

○59221|105○「そ、そんなことないよ。ただ聞いてなかったから驚いちゃっただけ」
●59221|105●「そ、そんなことないよ。ただ聞いてなかったから驚いちゃっただけ」

○59534|93○「そうだよね、みんなでワイワイした方が楽しいもんね」
●59534|93●「そうだよね、みんなでワイワイした方が楽しいもんね」

○59776|48○T麦兵衛
●59776|48●T麦兵衛

○59883|57○「そ、そうかな」
●59883|57●「そ、そうかな」

○60020|101○　赤くなってる。別におまえ個人が誉められたわけじゃないのに。
●60020|101●　赤くなってる。別におまえ個人が誉められたわけじゃないのに。

○60270|113○　ふと見れば、青葉ちゃんが牧島の長身を見上げてぽかーんと口を開けていた。
●60270|113●　ふと見れば、青葉ちゃんが牧島の長身を見上げてぽかーんと口を開けていた。

○60423|46○T舞人
●60423|46●T舞人

○60469|113○「ああ、青葉ちゃん。この無意味にでかい男は、牧島っていう俺の後輩なんだ」
●60469|113●「ああ、青葉ちゃん。この無意味にでかい男は、牧島っていう俺の後輩なんだ」

○60731|48○T麦兵衛
●60731|48●T麦兵衛

○60838|87○「いえ、小町さんのクラスメイトです。よろしく」
●60838|87●「いえ、小町さんのクラスメイトです。よろしく」

○61005|131○　俺の紹介をさりげなく訂正して、牧島は青葉ちゃんにスポーツマンらしい笑顔と白い歯を見せた。
●61005|131●　俺の紹介をさりげなく訂正して、牧島は青葉ちゃんにスポーツマンらしい笑顔と白い歯を見せた。

○61285|46○T青葉
●61285|46●T青葉

○61390|69○「あ……もっ、森青葉ですっ」
●61390|69●「あ……もっ、森青葉ですっ」

○61539|109○　青葉ちゃんは慌てて頭を下げた。緊張してるのかな、動きがぎこちない。
●61539|109●　青葉ちゃんは慌てて頭を下げた。緊張してるのかな、動きがぎこちない。

○61688|143○　ああ、そういえば初対面のときも俺にはあんな感じだったな。気付かなかったけど、人見知りする方なのかも。
●61688|143●　ああ、そういえば初対面のときも俺にはあんな感じだったな。気付かなかったけど、人見知りする方なのかも。

○61871|48○T麦兵衛
●61871|48●T麦兵衛

○61978|179○「いやあ先輩、今日はこんな華やかな場に呼んでいただいてありがとうございます。俺、こっちに来てずっと外食続きだったから嬉しいなあ、あははは」
●61978|179●「いやあ先輩、今日はこんな華やかな場に呼んでいただいてありがとうございます。俺、こっちに来てずっと外食続きだったから嬉しいなあ、あははは」

○62237|61○　……鳥肌が立った。
●62237|61●　……鳥肌が立った。

○62338|46○T舞人
●62338|46●T舞人

○62384|99○「おまえ、なんだその気色悪い態度は。いつもと全然ちが……」
●62384|99●「おまえ、なんだその気色悪い態度は。いつもと全然ちが……」

○62633|89○　言葉の途中で、筋肉質の腕が俺の肩に絡みついた。
●62633|89●　言葉の途中で、筋肉質の腕が俺の肩に絡みついた。

○62961|48○T麦兵衛
●62961|48●T麦兵衛

○63068|83○「不本意だが仕方あるまい、小町さんの前だ」
●63068|83●「不本意だが仕方あるまい、小町さんの前だ」

○63191|46○T舞人
●63191|46●T舞人

○63237|83○「……相変わらずややこしい奴だな、おまえ」
●63237|83●「……相変わらずややこしい奴だな、おまえ」

○63618|46○T小町
●63618|46●T小町

○63723|67○「なに話してるんですか？」
●63723|67●「なに話してるんですか？」

○63830|48○T麦兵衛
●63830|48●T麦兵衛

○63937|153○「そうですね、立ち話もなんですから上がらせてもらいましょう。さあ小町さん、狭くて汚いところですがどうぞ遠慮なく」
●63937|153●「そうですね、立ち話もなんですから上がらせてもらいましょう。さあ小町さん、狭くて汚いところですがどうぞ遠慮なく」

○64130|46○T舞人
●64130|46●T舞人

○64176|55○「やかましい」
●64176|55●「やかましい」

○64356|54○TVGKM_02a.gpd
●64356|54●TVGKM_02a.gpd

○64440|51○T_ShowDate
●64440|51●T_ShowDate

○64598|46○T小町
●64598|46●T小町

○64703|121○「うわあ、いい音してきましたね。五感すべてで楽しめるのが鍋のいいところですよね」
●64703|121●「うわあ、いい音してきましたね。五感すべてで楽しめるのが鍋のいいところですよね」

○64864|46○T舞人
●64864|46●T舞人

○64910|71○「五感？　触覚も含まれるのか」
●64910|71●「五感？　触覚も含まれるのか」

○65021|46○T小町
●65021|46●T小町

○65126|49○「ほら」
●65126|49●「ほら」

○65265|46○T舞人
●65265|46●T舞人

○65311|53○「熱゛っ！」
●65311|53●「熱゛っ！」

○65454|46○T青葉
●65454|46●T青葉

○65559|73○「お、おにいちゃん大丈夫……？」
●65559|73●「お、おにいちゃん大丈夫……？」

○65672|48○T麦兵衛
●65672|48●T麦兵衛

○65779|133○「はっはっは。桜井先輩、いくら腹が減ってるからって、煮えたぎってる鍋に触れちゃいけませんよ」
●65779|133●「はっはっは。桜井先輩、いくら腹が減ってるからって、煮えたぎってる鍋に触れちゃいけませんよ」

○65952|46○T舞人
●65952|46●T舞人

○65998|65○「こ、このクソアマ……」
●65998|65●「こ、このクソアマ……」

○66103|46○T小町
●66103|46●T小町

○66208|87○「じゃあ青葉ちゃん、そろそろ野菜も入れようか」
●66208|87●「じゃあ青葉ちゃん、そろそろ野菜も入れようか」

○66335|46○T青葉
●66335|46●T青葉

○66440|81○「駄目だよ、まだダシが充分に出てないよ」
●66440|81●「駄目だよ、まだダシが充分に出てないよ」

○66620|141○「鍋に具を入れるタイミングは、火の通りやすさだけじゃなくて旨味の成分にも着目しなきゃいけないんだよ」
●66620|141●「鍋に具を入れるタイミングは、火の通りやすさだけじゃなくて旨味の成分にも着目しなきゃいけないんだよ」

○66801|46○T小町
●66801|46●T小町

○66906|61○「む、難しいんだね」
●66906|61●「む、難しいんだね」

○67047|125○　よし、雪村は将軍さまにレクチャーを受けていて完全に無防備だ。今こそリベンジのとき！
●67047|125●　よし、雪村は将軍さまにレクチャーを受けていて完全に無防備だ。今こそリベンジのとき！

○67212|173○　俺は灰汁を取るふりを装って、鍋から沸騰している汁を御玉ですくいとった。半球状の焦熱地獄から白い湯気が怨念のように立ちのぼってゆく。
●67212|173●　俺は灰汁を取るふりを装って、鍋から沸騰している汁を御玉ですくいとった。半球状の焦熱地獄から白い湯気が怨念のように立ちのぼってゆく。

○67425|195○　恐ろしい……これを皮膚に浴びたなら、想像すらできぬ苦しみがその身を襲うことだろう。くくく、気の毒だが雪村よ、この俺に刃を向けた愚かなおのれを呪うがいい。
●67425|195●　恐ろしい……これを皮膚に浴びたなら、想像すらできぬ苦しみがその身を襲うことだろう。くくく、気の毒だが雪村よ、この俺に刃を向けた愚かなおのれを呪うがいい。

○67660|46○T舞人
●67660|46●T舞人

○67706|135○「そりゃっ、煉獄の炎でその罪深い肉体を浄化するがいい！　喰らえ、いざ復讐のヒート＆シャワー！」
●67706|135●「そりゃっ、煉獄の炎でその罪深い肉体を浄化するがいい！　喰らえ、いざ復讐のヒート＆シャワー！」

○67931|53○「熱゛っ！」
●67931|53●「熱゛っ！」

○68114|87○　想像すらできなかった苦しみがこの身を襲った。
●68114|87●　想像すらできなかった苦しみがこの身を襲った。

○68241|137○　雪村に向けていたはずの銃口が、牧島の手刀によって砲撃寸前に阻害され、俺の手の中で暴発したのだ。
●68241|137●　雪村に向けていたはずの銃口が、牧島の手刀によって砲撃寸前に阻害され、俺の手の中で暴発したのだ。

○68418|46○T小町
●68418|46●T小町

○68523|71○「どうしたんですか、せんぱい」
●68523|71●「どうしたんですか、せんぱい」

○68634|46○T舞人
●68634|46●T舞人

○68680|49○「あ……
●68680|49●「あ……

○68769|49○あっ……
●68769|49●あっ……

○68858|47○あっ」
●68858|47●あっ」

○68985|89○　熱いの一単語さえ声にならないほどの苦痛だった。
●68985|89●　熱いの一単語さえ声にならないほどの苦痛だった。

○69114|48○T麦兵衛
●69114|48●T麦兵衛

○69221|107○「美味しそうな匂いに身悶えしてるんじゃないですか。ねえ、桜井先輩」
●69221|107●「美味しそうな匂いに身悶えしてるんじゃないですか。ねえ、桜井先輩」

○69368|46○T舞人
●69368|46●T舞人

○69414|75○「ま……きし……てめ……ころ……」
●69414|75●「ま……きし……てめ……ころ……」

○69569|129○　俺が鍋越しに手を伸ばして牧島の首に手をかけると、やつは目を細めて俺の耳元にささやいた。
●69569|129●　俺が鍋越しに手を伸ばして牧島の首に手をかけると、やつは目を細めて俺の耳元にささやいた。

○69788|48○T麦兵衛
●69788|48●T麦兵衛

○69895|141○「貴様の頭骨にはデニッシュパンでも埋まっているのか？　思いだしてみろよ、なぜ俺がこの場所にいるのか」
●69895|141●「貴様の頭骨にはデニッシュパンでも埋まっているのか？　思いだしてみろよ、なぜ俺がこの場所にいるのか」

○70076|46○T舞人
●70076|46●T舞人

○70122|101○「……あん？　雪村とイチャイチャ鍋つつきたかったからだろ？」
●70122|101●「……あん？　雪村とイチャイチャ鍋つつきたかったからだろ？」

○70263|48○T麦兵衛
●70263|48●T麦兵衛

○70370|61○「ち、ちちち違う！」
●70370|61●「ち、ちちち違う！」

○70471|46○T舞人
●70471|46●T舞人

○70517|81○『ハイ麦兵衛くん、もうお肉食べられるよ』
●70517|81●『ハイ麦兵衛くん、もうお肉食べられるよ』

○70638|83○『ありがとう小町さん……あっ、手が滑っ！』
●70638|83●『ありがとう小町さん……あっ、手が滑っ！』

○70761|89○『きゃっ……！　や、やだ、それは私のお肉よ……』
●70761|89●『きゃっ……！　や、やだ、それは私のお肉よ……』

○70890|105○「とか言っておまえ、ちゃっかりお肉な関係になりたかったんだろう」
●70890|105●「とか言っておまえ、ちゃっかりお肉な関係になりたかったんだろう」

○71035|48○T麦兵衛
●71035|48●T麦兵衛

○71142|99○「は、破廉恥なたわごとはやめろ！　ははは恥を知れ、俗物！」
●71142|99●「は、破廉恥なたわごとはやめろ！　ははは恥を知れ、俗物！」

○71371|127○　牧島は俺の手を振りほどいて、赤くなった自分を恥じるように咳払いして居住まいを正した。
●71371|127●　牧島は俺の手を振りほどいて、赤くなった自分を恥じるように咳払いして居住まいを正した。

○71538|46○T小町
●71538|46●T小町

○71643|95○「ねぇ青葉ちゃーん、あのう、まだ春菊入れちゃダメぇ？」
●71643|95●「ねぇ青葉ちゃーん、あのう、まだ春菊入れちゃダメぇ？」

○71778|46○T青葉
●71778|46●T青葉

○71883|143○「ダメだよ、いま入れたら白菜から出る甘味が消されちゃうもん。よーく色に注意してタイミングを図らなきゃ」
●71883|143●「ダメだよ、いま入れたら白菜から出る甘味が消されちゃうもん。よーく色に注意してタイミングを図らなきゃ」

○72106|133○　女性陣に視線を向けると、彼女らの意識は鍋に集中していて俺たちなどには目もくれていなかった。
●72106|133●　女性陣に視線を向けると、彼女らの意識は鍋に集中していて俺たちなどには目もくれていなかった。

○72279|46○T青葉
●72279|46●T青葉

○72384|129○「おねえちゃん！　ボーッとしてちゃダメだよ！　ちゃんとお湯と具、両方の変化を観察して！」
●72384|129●「おねえちゃん！　ボーッとしてちゃダメだよ！　ちゃんとお湯と具、両方の変化を観察して！」

○72553|46○T小町
●72553|46●T小町

○72658|69○「は、はい、すみません……」
●72658|69●「は、はい、すみません……」

○72807|83○　どうやら、あっちもあっちで大変みたいだ。
●72807|83●　どうやら、あっちもあっちで大変みたいだ。

○72930|145○　将軍さまは意外にスパルタだった。でもその分、味は期待できるはず。楽しみだねえ、いい国つくろう森青幕府。
●72930|145●　将軍さまは意外にスパルタだった。でもその分、味は期待できるはず。楽しみだねえ、いい国つくろう森青幕府。

○73115|105○　俺は息をつきながら、卓上に詰まれた銀色のアルミ缶に口をつけた。
●73115|105●　俺は息をつきながら、卓上に詰まれた銀色のアルミ缶に口をつけた。

○73260|46○T小町
●73260|46●T小町

○73365|63○「あのう、せんぱい？」
●73365|63●「あのう、せんぱい？」

○73468|46○T舞人
●73468|46●T舞人

○73514|55○「ん、なんだ」
●73514|55●「ん、なんだ」

○73609|46○T小町
●73609|46●T小町

○73714|103○「さっきも聞きましたけど、これ、本当にお酒じゃないんですか？」
●73714|103●「さっきも聞きましたけど、これ、本当にお酒じゃないんですか？」

○73857|46○T舞人
●73857|46●T舞人

○73903|91○「何度も言わせるな、ビールによく似た清涼飲料水だ」
●73903|91●「何度も言わせるな、ビールによく似た清涼飲料水だ」

○74034|46○T小町
●74034|46●T小町

○74139|63○「でも味も臭いも……」
●74139|63●「でも味も臭いも……」

○74242|46○T舞人
●74242|46●T舞人

○74288|109○「あらゆる点で似てる究極のレプリカなんだよ。気に入らないなら飲むな」
●74288|109●「あらゆる点で似てる究極のレプリカなんだよ。気に入らないなら飲むな」

○74437|46○T小町
●74437|46●T小町

○74542|115○「そういうわけじゃないんですけど。なんかフワフワして楽しくなってきますし」
●74542|115●「そういうわけじゃないんですけど。なんかフワフワして楽しくなってきますし」

○74697|46○T舞人
●74697|46●T舞人

○74743|95○「そのとおり。深いことは考えずに飲みなさい食べなさい」
●74743|95●「そのとおり。深いことは考えずに飲みなさい食べなさい」

○74878|85○「で、どう？　青葉ちゃん、鍋の方はまだかな」
●74878|85●「で、どう？　青葉ちゃん、鍋の方はまだかな」

○75003|46○T青葉
●75003|46●T青葉

○75108|53○「むー……」
●75108|53●「むー……」

○75241|123○　天下の鍋将軍は、厳しい目で泡だつ水面と壁時計の秒針を交互に睨んでいたかと思うと、
●75241|123●　天下の鍋将軍は、厳しい目で泡だつ水面と壁時計の秒針を交互に睨んでいたかと思うと、

○75541|46○T青葉
●75541|46●T青葉

○75646|53○「急いで！」
●75646|53●「急いで！」

○75876|83○　とつぜんテーブルを叩いて声を張りあげた。
●75876|83●　とつぜんテーブルを叩いて声を張りあげた。

○75999|46○T小町
●75999|46●T小町

○76104|63○「……え？　なにが？」
●76104|63●「……え？　なにが？」

○76207|46○T青葉
●76207|46●T青葉

○76312|117○「いまから六十秒間がもっとも美味しい瞬間なの！　本日のクライマックスなの！」
●76312|117●「いまから六十秒間がもっとも美味しい瞬間なの！　本日のクライマックスなの！」

○76578|53○「早くっ！」
●76578|53●「早くっ！」

○76780|61○「早く食べてぇっ！」
●76780|61●「早く食べてぇっ！」

○76931|46○T舞人
●76931|46●T舞人

○76977|71○「いや、そんな青葉ちゃん……」
●76977|71●「いや、そんな青葉ちゃん……」

○77088|183○「鍋ってのはさぁ、もっとこう、和やかにお喋りとかしながら食べるのが美味しいんじゃない。あわただしく食べたら、せっかくの美味しいものだって……」
●77088|183●「鍋ってのはさぁ、もっとこう、和やかにお喋りとかしながら食べるのが美味しいんじゃない。あわただしく食べたら、せっかくの美味しいものだって……」

○77311|46○T青葉
●77311|46●T青葉

○77416|73○「しゃらくさいこと言わないのっ」
●77416|73●「しゃらくさいこと言わないのっ」

○77569|59○　ぼちゃぼちゃっ！
●77569|59●　ぼちゃぼちゃっ！

○77718|46○T舞人
●77718|46●T舞人

○77764|53○「熱゛っ！」
●77764|53●「熱゛っ！」

○77947|151○　青葉ちゃんが、俺のお椀に鍋の中身を放りこんだ。ほとばしる熱湯が皮膚を打ち、俺はその肌を射抜く高温に悶絶した。
●77947|151●　青葉ちゃんが、俺のお椀に鍋の中身を放りこんだ。ほとばしる熱湯が皮膚を打ち、俺はその肌を射抜く高温に悶絶した。

○78138|46○T舞人
●78138|46●T舞人

○78184|77○「が、がはあっ！　ぐおぉぉぉ……！」
●78184|77●「が、がはあっ！　ぐおぉぉぉ……！」

○78301|46○T小町
●78301|46●T小町

○78406|73○「だ、大丈夫ですか、せんぱい！」
●78406|73●「だ、大丈夫ですか、せんぱい！」

○78519|46○T青葉
●78519|46●T青葉

○78624|97○「おねえちゃん、人のことはいいから早く！　牧島さんも！」
●78624|97●「おねえちゃん、人のことはいいから早く！　牧島さんも！」

○78761|46○T小町
●78761|46●T小町

○78866|57○「う、うん……」
●78866|57●「う、うん……」

○78963|48○T麦兵衛
●78963|48●T麦兵衛

○79070|65○「い、いただきます……」
●79070|65●「い、いただきます……」

○79175|46○T青葉
●79175|46●T青葉

○79280|97○「おにいちゃんもいつまで遊んでるの！　早く食べなさい！」
●79280|97●「おにいちゃんもいつまで遊んでるの！　早く食べなさい！」

○79417|46○T舞人
●79417|46●T舞人

○79463|67○「しゅ、しゅいまひぇんっ」
●79463|67●「しゅ、しゅいまひぇんっ」

○79610|105○　鬼将軍の督戦するなか、俺たちは肩をすぼめて無言で箸を動かした。
●79610|105●　鬼将軍の督戦するなか、俺たちは肩をすぼめて無言で箸を動かした。

○79755|141○　しかし、出来栄えの感想を求められたとしても、俺たちには「熱かった」以外の回答が返せなかっただろう。
●79755|141●　しかし、出来栄えの感想を求められたとしても、俺たちには「熱かった」以外の回答が返せなかっただろう。

○79936|101○　鍋は人を変える。古くより伝わるいいつたえは本当だったんだ。
●79936|101●　鍋は人を変える。古くより伝わるいいつたえは本当だったんだ。

○80279|57○T_CreateSaveText
●80279|57●T_CreateSaveText

○80336|53○T_PrintParam
●80336|53●T_PrintParam

○80544|54○TVGKM_02b.gpd
●80544|54●TVGKM_02b.gpd

○80669|46○T舞人
●80669|46●T舞人

○80715|133○「えー、それでは宴たけなわとなって参りましたので、恒例のかくし芸大会に突入したいと思います」
●80715|133●「えー、それでは宴たけなわとなって参りましたので、恒例のかくし芸大会に突入したいと思います」

○80888|46○T小町
●80888|46●T小町

○80993|65○「いいぞ～、やれやれ～」
●80993|65●「いいぞ～、やれやれ～」

○81098|46○T青葉
●81098|46●T青葉

○81203|71○「はやや～、せかいがまわる～」
●81203|71●「はやや～、せかいがまわる～」

○81314|48○T麦兵衛
●81314|48●T麦兵衛

○81421|65○「ふ、ふざけるなっ……」
●81421|65●「ふ、ふざけるなっ……」

○81585|81○「俺はもっと崇高な目的のために来たんだっ
