○173|53○T_StartupDay
●40208|109●「えー、ヒントです。我々はいま、御当地ラーメンの話はしておりません」

○40357|48○Tつばさ
●40357|48●Tつばさ

○40464|117○「や、ごめ、一定水準を満たしてないユーモアは無視するのが私のポリシーだから」
●40464|117●「や、ごめ、一定水準を満たしてないユーモアは無視するのが私のポリシーだから」

○40621|46○T舞人
●40621|46●T舞人

○40667|75○「さりげなく冷酷だな、おまえ……」
●40667|75●「さりげなく冷酷だな、おまえ……」

○40782|153○「というわけで、芸の道を断たれた俺には、もはや学問しか残されていない。おまえの責任だ、誠意ある対応を見せなさい」
●40782|153●「というわけで、芸の道を断たれた俺には、もはや学問しか残されていない。おまえの責任だ、誠意ある対応を見せなさい」

○40975|48○Tつばさ
●40975|48●Tつばさ

○41082|49○「やだ」
●41082|49●「やだ」

○41230|75○「教えてほしいならそう言え、愚民」
●41230|75●「教えてほしいならそう言え、愚民」

○41345|46○T舞人
●41345|46●T舞人

○41391|69○「くっ！　ふぬうぅぅ……！」
●41391|69●「くっ！　ふぬうぅぅ……！」

○41680|57○T_CreateSaveText
●41680|57●T_CreateSaveText

○41737|53○T_PrintParam
●41737|53●T_PrintParam

○41840|46○T舞人
●41840|46●T舞人

○41886|71○「お、おしえてくれよう……」　
●41886|71●「お、おしえてくれよう……」　

○42047|48○Tつばさ
●42047|48●Tつばさ

○42154|75○「お　し　え　て　く　だ　さ　い」
●42154|75●「お　し　え　て　く　だ　さ　い」

○42319|46○T舞人
●42319|46●T舞人

○42365|65○「おしえてください！」　
●42365|65●「おしえてください！」　

○42470|54○TVGTS_00b.gpd
●42470|54●TVGTS_00b.gpd

○42645|48○Tつばさ
●42645|48●Tつばさ

○42752|51○「いいよ」
●42752|51●「いいよ」

○42843|46○T舞人
●42843|46●T舞人

○42889|67○「あ……そ、そうですか？」
●42889|67●「あ……そ、そうですか？」

○43036|83○　なんだ、もう少し遊ばれるかと思った……。
●43036|83●　なんだ、もう少し遊ばれるかと思った……。

○43159|46○T舞人
●43159|46●T舞人

○43205|81○「実は八重樫って、いいやつだったんだな」
●43205|81●「実は八重樫って、いいやつだったんだな」

○43326|48○Tつばさ
●43326|48●Tつばさ

○43433|65○「機嫌がいいときだけね」
●43433|65●「機嫌がいいときだけね」

○43538|46○T舞人
●43538|46●T舞人

○43584|59○「は、ははは……」
●43584|59●「は、ははは……」

○43723|89○　百も承知な事実に、俺は愛想笑いが精一杯だった。
●43723|89●　百も承知な事実に、俺は愛想笑いが精一杯だった。

○43852|48○Tつばさ
●43852|48●Tつばさ

○43959|51○「化学？」
●43959|51●「化学？」

○44050|46○T舞人
●44050|46●T舞人

○44096|85○「そのとおり。まずは今回の範囲を教えてくれ」
●44096|85●「そのとおり。まずは今回の範囲を教えてくれ」

○44221|48○Tつばさ
●44221|48●Tつばさ

○44328|115○「教科書で言うと６４ページまで。焦点は自然界における物質とその変化、かな」
●44328|115●「教科書で言うと６４ページまで。焦点は自然界における物質とその変化、かな」

○44483|46○T舞人
●44483|46●T舞人

○44529|91○「よく分からんが、水兵リーベ僕の船なら暗記したぞ」
●44529|91●「よく分からんが、水兵リーベ僕の船なら暗記したぞ」

○44660|48○Tつばさ
●44660|48●Tつばさ

○44767|65○「それは去年でおしまい」
●44767|65●「それは去年でおしまい」

○44872|46○T舞人
●44872|46●T舞人

○44918|49○「ちぇ」
●44918|49●「ちぇ」

○45047|101○　俺は乙女のように頬を膨らませつつ教科書をパラパラとめくる。
●45047|101●　俺は乙女のように頬を膨らませつつ教科書をパラパラとめくる。

○45188|46○T舞人
●45188|46●T舞人

○45234|63○「……質問です、先生」
●45234|63●「……質問です、先生」

○45337|48○Tつばさ
●45337|48●Tつばさ

○45444|61○「なにかな、馬鹿？」
●45444|61●「なにかな、馬鹿？」

○45545|46○T舞人
●45545|46●T舞人

○45591|133○「アボガド定数というのは、タコスの中にどれだけのアボガドが含まれているかを表すものですか？」
●45591|133●「アボガド定数というのは、タコスの中にどれだけのアボガドが含まれているかを表すものですか？」

○45764|54○TVGTS_00a.gpd
●45764|54●TVGTS_00a.gpd

○45883|48○Tつばさ
●45883|48●Tつばさ

○45990|93○「１モルの物質中に存在するその物質の構成粒子の個数」
●45990|93●「１モルの物質中に存在するその物質の構成粒子の個数」

○46163|71○　うわ、ツッコミなしかよ……。
●46163|71●　うわ、ツッコミなしかよ……。

○46274|121○　アボガドとアボガドロをかけた、一定水準をはるかに超越するナイスジョークなのに…
●46274|121●　アボガドとアボガドロをかけた、一定水準をはるかに超越するナイスジョークなのに…

○46435|45○…。
●46435|45●…。

○46520|67○　くそ、負けるもんか……。
●46520|67●　くそ、負けるもんか……。

○46627|46○T舞人
●46627|46●T舞人

○46673|131○「では先生、陽イオン陰イオンというのは、陽気ないい女と陰りのあるいい女という意味ですか？」
●46673|131●「では先生、陽イオン陰イオンというのは、陽気ないい女と陰りのあるいい女という意味ですか？」

○46844|54○TVGTS_00b.gpd
●46844|54●TVGTS_00b.gpd

○46969|48○Tつばさ
●46969|48●Tつばさ

○47076|61○「あははは、面白い」
●47076|61●「あははは、面白い」

○47217|57○　よし、勝った！
●47217|57●　よし、勝った！

○47314|48○Tつばさ
●47314|48●Tつばさ

○47421|89○「私みたいな二面性人間はどっちになるんだろうね」
●47421|89●「私みたいな二面性人間はどっちになるんだろうね」

○47550|46○T舞人
●47550|46●T舞人

○47596|87○「いや、おまえはそもそもイオンに属していない」
●47596|87●「いや、おまえはそもそもイオンに属していない」

○47763|48○Tつばさ
●47763|48●Tつばさ

○47870|49○「解散」
●47870|49●「解散」

○47999|93○　八重樫はにっこり微笑みながら、俺の教科書を閉じた。
●47999|93●　八重樫はにっこり微笑みながら、俺の教科書を閉じた。

○48132|75○　ページのあいだに挟まれた俺の腕。
●48132|75●　ページのあいだに挟まれた俺の腕。

○48247|73○　勝負に勝って試合に負けた……。
●48247|73●　勝負に勝って試合に負けた……。

○48360|121○　……頭を下げただけで、けっきょく何の勉強にもならなかったのは気のせいだろうか。
●48360|121●　……頭を下げただけで、けっきょく何の勉強にもならなかったのは気のせいだろうか。

○48561|54○TBGSU_06a.gpd
●48561|54●TBGSU_06a.gpd

○48630|51○T_ShowDate
●48630|51●T_ShowDate

○48907|57○T_CreateSaveText
●48907|57●T_CreateSaveText

○48964|53○T_PrintParam
●48964|53●T_PrintParam

○49017|46○T舞人
●49017|46●T舞人

○49063|59○「教わってやろう」
●49063|59●「教わってやろう」

○49202|65○　俺は胸を張って答えた。
●49202|65●　俺は胸を張って答えた。

○49307|161○　男たるもの、いかなる窮地に立たされようとも誇りと自尊心だけは捨ててはならない。そう、たとえ赤点がかかっていようともだ。
●49307|161●　男たるもの、いかなる窮地に立たされようとも誇りと自尊心だけは捨ててはならない。そう、たとえ赤点がかかっていようともだ。

○49548|54○TVGTS_00b.gpd
●49548|54●TVGTS_00b.gpd

○49673|48○Tつばさ
●49673|48●Tつばさ

○49780|59○「わきまえなさい」
●49780|59●「わきまえなさい」

○49938|59○「百世紀早いよ？」
●49938|59●「百世紀早いよ？」

○50077|135○　八重樫は崇高なる聖母のように微笑み、ただの二言で卑小なる俗人に現世での主従関係を知らしめた。
●50077|135●　八重樫は崇高なる聖母のように微笑み、ただの二言で卑小なる俗人に現世での主従関係を知らしめた。

○50252|54○TBGSU_06a.gpd
●50252|54●TBGSU_06a.gpd

○50321|51○T_ShowDate
●50321|51●T_ShowDate

○50462|133○　俺は逃げるように向きなおり、ぶるぶる震えながら、さっぱり理解不能なテキストに目を走らせた。
●50462|133●　俺は逃げるように向きなおり、ぶるぶる震えながら、さっぱり理解不能なテキストに目を走らせた。

○50857|57○T_CreateSaveText
●50857|57●T_CreateSaveText

○50914|53○T_PrintParam
●50914|53●T_PrintParam

○51007|59○　中間テストかあ。
●51007|59●　中間テストかあ。

○51106|53○　はあ……。
●51106|53●　はあ……。

