○173|53○T_StartupDay
○39551|183○「ああ、そうさ落ち込んでるね、落ち込んでるのさ、落ち込んでるのよ。いやいやだからといって、かぐらちゃんが気にする事はこれっぽっちもないですよ」
●39551|183●「ああ、そうさ落ち込んでるね、落ち込んでるのさ、落ち込んでるのよ。いやいやだからといって、かぐらちゃんが気にする事はこれっぽっちもないですよ」

○39774|89○「所詮は孤高にしか生きれない、この俺が悪いのさ」
●39774|89●「所詮は孤高にしか生きれない、この俺が悪いのさ」

○39903|99○「さあさ声高らかに胸を張りつつ呼んでおくれ。すーなー……」
●39903|99●「さあさ声高らかに胸を張りつつ呼んでおくれ。すーなー……」

○40151|48○Tかぐら
●40151|48●Tかぐら

○40258|163○「あああああああ！　ち、違うんです違います！　え、えーと、でででもやっぱり一人はダメですね。ちゃんと相手を見つけませんと」
●40258|163●「あああああああ！　ち、違うんです違います！　え、えーと、でででもやっぱり一人はダメですね。ちゃんと相手を見つけませんと」

○40520|79○「舞人さんならきっと見つかりますね！　
●40520|79●「舞人さんならきっと見つかりますね！　

○40649|51○余裕です！
●40649|51●余裕です！

○40750|53○　楽勝です！
●40750|53●　楽勝です！

○40853|55○　一発です！」
●40853|55●　一発です！」

○41007|143○「も、もしなんでしたら、一家に一匹慌てず騒がずよくなつく、小動物的少女型ペットなんていかがでしょうか」
●41007|143●「も、もしなんでしたら、一家に一匹慌てず騒がずよくなつく、小動物的少女型ペットなんていかがでしょうか」

○41358|53○「うにゃ♪」
●41358|53●「うにゃ♪」

○41451|46○T舞人
●41451|46●T舞人

○41497|65○「いや、家アパートだし」
●41497|65●「いや、家アパートだし」

○41711|48○Tかぐら
●41711|48●Tかぐら

○41818|65○「うう……私の負けです」
●41818|65●「うう……私の負けです」

○41982|119○「どんなに想いが強くても、日本の悲しい住宅事情の前には手も足も出ないんですね」
●41982|119●「どんなに想いが強くても、日本の悲しい住宅事情の前には手も足も出ないんですね」

○42200|119○「それとも……やっぱり舞人さんも、さっきの人みたいに長い髪が好みなんですか？」
●42200|119●「それとも……やっぱり舞人さんも、さっきの人みたいに長い髪が好みなんですか？」

○42359|46○T舞人
●42359|46●T舞人

○42405|89○「いや、特にそういう好みを考えたことはないけど」
●42405|89●「いや、特にそういう好みを考えたことはないけど」

○42643|48○Tかぐら
●42643|48●Tかぐら

○42750|67○「じゃあ、今考えて下さい」
●42750|67●「じゃあ、今考えて下さい」

○42897|135○　かぐらちゃんは右手の人差し指をピンと立て、期待に満ちた瞳でズズイッと俺の顔を覗き込んでくる。
●42897|135●　かぐらちゃんは右手の人差し指をピンと立て、期待に満ちた瞳でズズイッと俺の顔を覗き込んでくる。

○43072|46○T舞人
●43072|46●T舞人

○43118|65○「いや、だから特に……」
●43118|65●「いや、だから特に……」

○43223|48○Tかぐら
●43223|48●Tかぐら

○43330|57○「考えて下さい」
●43330|57●「考えて下さい」

○43467|99○　……だめだ。これは答えるまで開放してくれないな多分……。
●43467|99●　……だめだ。これは答えるまで開放してくれないな多分……。

○43740|57○T_CreateSaveText
●43740|57●T_CreateSaveText

○43797|53○T_PrintParam
●43797|53●T_PrintParam

○43850|46○T舞人
●43850|46●T舞人

○43896|113○「どちらかといえば……やっぱり長い方かな。ほら、女の子って感じがするし」
●43896|113●「どちらかといえば……やっぱり長い方かな。ほら、女の子って感じがするし」

○44158|48○Tかぐら
●44158|48●Tかぐら

○44265|125○「……やっぱりそうですよねえ……男の人って、女の子っぽい子の方が好みですよねえ……」
●44265|125●「……やっぱりそうですよねえ……男の人って、女の子っぽい子の方が好みですよねえ……」

○44470|165○　はあ、と寂しく溜息をつくかぐらちゃん。ああ、そうか。かぐらちゃん、前に垂らしてる部分は長いけど、全体でいえば短いんだよな。
●44470|165●　はあ、と寂しく溜息をつくかぐらちゃん。ああ、そうか。かぐらちゃん、前に垂らしてる部分は長いけど、全体でいえば短いんだよな。

○44675|46○T舞人
●44675|46●T舞人

○44721|137○「ま、まあまあ。あくまで俺の好みがそうだというだけで、世の中全体がそうだというわけじゃないから」
●44721|137●「ま、まあまあ。あくまで俺の好みがそうだというだけで、世の中全体がそうだというわけじゃないから」

○44898|48○Tかぐら
●44898|48●Tかぐら

○45005|127○「私としては、世の中全体がそうでもいいから、たった一箇所に違っていてほしかったんです」
●45005|127●「私としては、世の中全体がそうでもいいから、たった一箇所に違っていてほしかったんです」

○45231|97○「でも、仕方ないですよね。それは人の好みというものだし」
●45231|97●「でも、仕方ないですよね。それは人の好みというものだし」

○45536|131○「分かりました！　芹沢かぐら、頑張って伸ばします！　そして立派なロングヘアーになります！」
●45536|131●「分かりました！　芹沢かぐら、頑張って伸ばします！　そして立派なロングヘアーになります！」

○45707|46○T舞人
●45707|46●T舞人

○45753|75○「い、いや、別に変えなくても……」
●45753|75●「い、いや、別に変えなくても……」

○45977|48○Tかぐら
●45977|48●Tかぐら

○46084|89○「舞人さん好みの芹沢かぐらになってみせますね♪」
●46084|89●「舞人さん好みの芹沢かぐらになってみせますね♪」

○46381|103○「というわけで、舞人さんはロングヘアーが好み……と。メモメモ」
●46381|103●「というわけで、舞人さんはロングヘアーが好み……と。メモメモ」

○46742|57○T_CreateSaveText
●46742|57●T_CreateSaveText

○46799|53○T_PrintParam
●46799|53●T_PrintParam

○46852|46○T舞人
●46852|46●T舞人

○46898|109○「まあ、どちらかというなら……やっぱり元気な感じのするショートかな」
●46898|109●「まあ、どちらかというなら……やっぱり元気な感じのするショートかな」

○47087|101○　そんな俺の選択に、かぐらちゃんの表情がパアッと明るくなる。
●47087|101●　そんな俺の選択に、かぐらちゃんの表情がパアッと明るくなる。

○47337|48○Tかぐら
●47337|48●Tかぐら

○47444|131○「そうですよね！　やっぱりショートですよね！　元気な女の子の方がいいに決まってますよね！」
●47444|131●「そうですよね！　やっぱりショートですよね！　元気な女の子の方がいいに決まってますよね！」

○47674|157○「ああよかった。長くなきゃ女じゃない、とか、長くなきゃ生きていく価値がない、とか言われたらどうしようかと思いました」
●47674|157●「ああよかった。長くなきゃ女じゃない、とか、長くなきゃ生きていく価値がない、とか言われたらどうしようかと思いました」

○47871|46○T舞人
●47871|46●T舞人

○47917|91○「いや、いくらなんでもそこまで極端な考え方は……」
●47917|91●「いや、いくらなんでもそこまで極端な考え方は……」

○48157|48○Tかぐら
●48157|48●Tかぐら

○48264|147○「元気出ました！　自信もついちゃいました！　よおし！　芹沢かぐら、頑張って生涯この髪型を貫き通します！！」
●48264|147●「元気出ました！　自信もついちゃいました！　よおし！　芹沢かぐら、頑張って生涯この髪型を貫き通します！！」

○48619|91○「舞人さんはショートカットが好み……と。メモメモ」
●48619|91●「舞人さんはショートカットが好み……と。メモメモ」

○48966|57○T_CreateSaveText
●48966|57●T_CreateSaveText

○49023|53○T_PrintParam
●49023|53●T_PrintParam

○49076|46○T舞人
●49076|46●T舞人

○49122|167○「ま、まあ、結局はその人にあった髪型があるわけだろうし、人の好みも千差万別十人十色。似合っているならそれでいいんじゃないかな」
●49122|167●「ま、まあ、結局はその人にあった髪型があるわけだろうし、人の好みも千差万別十人十色。似合っているならそれでいいんじゃないかな」

○49438|48○Tかぐら
●49438|48●Tかぐら

○49545|99○「千差万別な好みの中から選び出すたった一つが大切なんです」
●49545|99●「千差万別な好みの中から選び出すたった一つが大切なんです」

○49852|117○「今日は大変参考になる意見をありがとうございました。では、お疲れ様でした♪」
●49852|117●「今日は大変参考になる意見をありがとうございました。では、お疲れ様でした♪」

○50139|111○　にっこりと笑いながら、かぐらちゃんはお辞儀を一つ残して去っていった。
●50139|111●　にっこりと笑いながら、かぐらちゃんはお辞儀を一つ残して去っていった。

○50290|46○T舞人
●50290|46●T舞人

○50336|117○「問題は、そのたった一つを選ぶ基準をどこに置くか、だと思うんだけどなあ……」
●50336|117●「問題は、そのたった一つを選ぶ基準をどこに置くか、だと思うんだけどなあ……」

○50493|87○「いいのか？　俺なんかの意見を基準にして……」
●50493|87●「いいのか？　俺なんかの意見を基準にして……」

○50660|125○　小さくなっていく少女の背中。今の俺に出来る事は、ただ両手を合わせて祈るだけだった。
●50660|125●　小さくなっていく少女の背中。今の俺に出来る事は、ただ両手を合わせて祈るだけだった。

○50825|77○　彼女が立派な大人になれますように。
●50825|77●　彼女が立派な大人になれますように。

○51067|55○
●51067|55●

