○173|53○T_StartupDay
●39078|101●　俺はその衝撃を両手で受けとめ、奴を体ごと横に引きたおした。

○39279|71○　もつれあって倒れる二つの体。
●39279|71●　もつれあって倒れる二つの体。

○39390|46○T舞人
●39390|46●T舞人

○39436|53○「うらァ！」
●39436|53●「うらァ！」

○39569|127○　俺はいちはやく半身を起こし、牧島の体にまたがった。その頬に全力のこぶしを叩きつける。
●39569|127●　俺はいちはやく半身を起こし、牧島の体にまたがった。その頬に全力のこぶしを叩きつける。

○39811|48○T麦兵衛
●39811|48●T麦兵衛

○39918|55○「くっ……！」
●39918|55●「くっ……！」

○40053|97○　さらに腕を振りあげたとき、後頭部に痛烈な衝撃が走った。
●40053|97●　さらに腕を振りあげたとき、後頭部に痛烈な衝撃が走った。

○40382|71○　死角から襲いかかった長い脚。
●40382|71●　死角から襲いかかった長い脚。

○40638|107○　白い閃光が視界に弾けたが、俺は倒れる間際にこぶしを振りおろした。
●40638|107●　白い閃光が視界に弾けたが、俺は倒れる間際にこぶしを振りおろした。

○40785|87○　そして、そのまま牧島の体に力なくのしかかる。
●40785|87●　そして、そのまま牧島の体に力なくのしかかる。

○40912|59○　そのあとは乱戦。
●40912|59●　そのあとは乱戦。

○41011|95○　醜く転げまわりながら俺たちは互いを何発も殴りあった。
●41011|95●　醜く転げまわりながら俺たちは互いを何発も殴りあった。

○41146|97○　色とりどりの火花が散り、口の中は血の味に満ちていた。　
●41146|97●　色とりどりの火花が散り、口の中は血の味に満ちていた。　

○41283|71○　馬鹿みたいに広大な黄昏の空。
●41283|71●　馬鹿みたいに広大な黄昏の空。

○41394|109○　俺たちはいつしか寝そべって、どこまでも冷たい夜の訪れを待っていた。
●41394|109●　俺たちはいつしか寝そべって、どこまでも冷たい夜の訪れを待っていた。

○41613|51○T_ShowDate
●41613|51●T_ShowDate

○41714|46○T舞人
●41714|46●T舞人

○41760|65○「はあ、はあ、はあ……」
●41760|65●「はあ、はあ、はあ……」

○41905|97○　校舎から、下校を促す放送部員の棒読み口調が響きわたる。
●41905|97●　校舎から、下校を促す放送部員の棒読み口調が響きわたる。

○42042|95○　互いの荒い息遣いと相まって、どこか滑稽でさえあった。
●42042|95●　互いの荒い息遣いと相まって、どこか滑稽でさえあった。

○42177|46○T舞人
●42177|46●T舞人

○42223|81○「なん……なんなんだよ、この状況は……」
●42223|81●「なん……なんなんだよ、この状況は……」

○42344|113○「くだらない……なんでおまえ好みの展開に付きあわなきゃならないんだ……」
●42344|113●「くだらない……なんでおまえ好みの展開に付きあわなきゃならないんだ……」

○42497|48○T麦兵衛
●42497|48●T麦兵衛

○42604|53○「……けっ」
●42604|53●「……けっ」

○42756|93○「甲斐性なしのくせにマシなパンチ持ってるじゃねえか」
●42756|93●「甲斐性なしのくせにマシなパンチ持ってるじゃねえか」

○42929|115○　大の字になった牧島は、いかにも奴の好きそうなフレーズを口にして嘲笑した。
●42929|115●　大の字になった牧島は、いかにも奴の好きそうなフレーズを口にして嘲笑した。

○43084|99○　気が付けば、俺の手は乾きはじめた赤いぬめりに汚れていた。
●43084|99●　気が付けば、俺の手は乾きはじめた赤いぬめりに汚れていた。

○43223|46○T舞人
●43223|46●T舞人

○43269|55○「やかましい」
●43269|55●「やかましい」

○43364|54○TBGAU_05b.gpd
●43364|54●TBGAU_05b.gpd

○43508|79○　俺は腕を使ってゆっくり体を起こした。
●43508|79●　俺は腕を使ってゆっくり体を起こした。

○43627|57○　……大丈夫だ。
●43627|57●　……大丈夫だ。

○43724|133○　一週間ぐらいは痛みも残って、あちこちにカラフルな痣が残るだろうが、重大な障害はなさそうだ。
●43724|133●　一週間ぐらいは痛みも残って、あちこちにカラフルな痣が残るだろうが、重大な障害はなさそうだ。

○43897|48○T麦兵衛
●43897|48●T麦兵衛

○44004|81○「行けよ。勝者の義務だぜ、拒否権はない」
●44004|81●「行けよ。勝者の義務だぜ、拒否権はない」

○44125|46○T舞人
●44125|46●T舞人

○44171|83○「ふん、見りゃ分かるだろ。いま行くとこだ」
●44171|83●「ふん、見りゃ分かるだろ。いま行くとこだ」

○44334|83○　そして俺は、よろめきながら立ちあがった。
●44334|83●　そして俺は、よろめきながら立ちあがった。

○44457|46○T舞人
●44457|46●T舞人

○44503|79○「おまえごときにケツ叩かれなくてもな」
●44503|79●「おまえごときにケツ叩かれなくてもな」

○44662|71○　あきらめず、歩きだすために。
●44662|71●　あきらめず、歩きだすために。

○44813|48○T麦兵衛
●44813|48●T麦兵衛

○44920|49○「よう」
●44920|49●「よう」

○45049|95○　引きずるように脚を踏みだしたとき、地面から声がした。
●45049|95●　引きずるように脚を踏みだしたとき、地面から声がした。

○45184|46○T舞人
●45184|46●T舞人

○45230|53○「……あ？」
●45230|53●「……あ？」

○45363|91○　俺は振りむいて、横たわる長身の体躯を見下ろした。
●45363|91●　俺は振りむいて、横たわる長身の体躯を見下ろした。

○45494|48○T麦兵衛
●45494|48●T麦兵衛

○45601|63○「俺、あんたが嫌いだ」
●45601|63●「俺、あんたが嫌いだ」

○45763|59○「いや、大嫌いだ」
●45763|59●「いや、大嫌いだ」

○45902|99○　茜色の空を睨む整った顔立ちは、血と汗と埃にまみれていた。
●45902|99●　茜色の空を睨む整った顔立ちは、血と汗と埃にまみれていた。

○46041|46○T舞人
●46041|46●T舞人

○46087|87○「……なにをいまさら。そんなことは百も承知だ」
●46087|87●「……なにをいまさら。そんなことは百も承知だ」

○46214|48○T麦兵衛
●46214|48●T麦兵衛

○46321|53○「そうだな」
●46321|53●「そうだな」

○46473|53○「でも……」
●46473|53●「でも……」

○46606|73○　牧島の首がゆっくりと俺に向く。
●46606|73●　牧島の首がゆっくりと俺に向く。

○46719|101○　ぼろぼろの右腕が持ちあがって、その人差し指が俺を射抜いた。
●46719|101●　ぼろぼろの右腕が持ちあがって、その人差し指が俺を射抜いた。

○46860|48○T麦兵衛
●46860|48●T麦兵衛

○46967|87○「反吐が出るほど嫌いってわけじゃあなかったぜ」
●46967|87●「反吐が出るほど嫌いってわけじゃあなかったぜ」

○47134|65○　切れた唇が吊りあがる。
●47134|65●　切れた唇が吊りあがる。

○47239|46○T舞人
●47239|46●T舞人

○47285|65○「……ほざけ熱血マニア」
●47285|65●「……ほざけ熱血マニア」

○47390|81○「おまえなんぞに惚れられるいわれはない」
●47390|81●「おまえなんぞに惚れられるいわれはない」

○47511|48○T麦兵衛
●47511|48●T麦兵衛

○47618|53○「フッ……」
●47618|53●「フッ……」

○47770|107○「肉親以外で俺の名前を誉めてくれたのは、あんたが二人目だったんだ」
●47770|107●「肉親以外で俺の名前を誉めてくれたのは、あんたが二人目だったんだ」

○47917|46○T舞人
●47917|46●T舞人

○47963|57○「……そうかい」
●47963|57●「……そうかい」

○48100|89○　俺はなにも聞きかえすことなく、きびすを回した。
●48100|89●　俺はなにも聞きかえすことなく、きびすを回した。

○48229|55○　血のにおい。
●48229|55●　血のにおい。

○48324|61○　水平に傾いた夕日。
●48324|61●　水平に傾いた夕日。

○48425|63○　身を切る冬の冷たさ。
●48425|63●　身を切る冬の冷たさ。

○48528|59○　倒れたままの友。
●48528|59●　倒れたままの友。

○48627|63○　そして、歩きだす俺。
●48627|63●　そして、歩きだす俺。

○48730|91○　向かう先は分からくても、今はただ歩きつづけよう。
●48730|91●　向かう先は分からくても、今はただ歩きつづけよう。

○48861|107○　それしか出来ないのであれば、俺はせめて大手を振って歩いてゆこう。
●48861|107●　それしか出来ないのであれば、俺はせめて大手を振って歩いてゆこう。

○49263|57○T_CreateSaveText
●49263|57●T_CreateSaveText

○49320|53○T_PrintParam
●49320|53●T_PrintParam

○49423|54○TBGAU_05a.gpd
●49423|54●TBGAU_05a.gpd

○49567|75○　乾いた北風が枯葉をさらってゆく。
●49567|75●　乾いた北風が枯葉をさらってゆく。

○49682|73○　俺はその冷たさに身をすくめた。
●49682|73●　俺はその冷たさに身をすくめた。

○49795|101○　雫内にいた頃でさえ、こんなにも永く寒い冬があっただろうか。
●49795|101●　雫内にいた頃でさえ、こんなにも永く寒い冬があっただろうか。

○49936|71○　一日がひどく空虚で味気ない。
●49936|71●　一日がひどく空虚で味気ない。

○50047|87○　違う、味気ないんじゃない……なにもないんだ。
●50047|87●　違う、味気ないんじゃない……なにもないんだ。

○50174|71○　頼むから私には惚れないでね。
●50174|71●　頼むから私には惚れないでね。

○50285|107○　六月の雨に滲んだあの言葉が、昨日のことのようによみがえってくる。
●50285|107●　六月の雨に滲んだあの言葉が、昨日のことのようによみがえってくる。

○50432|46○T舞人
●50432|46●T舞人

○50478|55○「ほんとだな」
●50478|55●「ほんとだな」

○50613|101○　俺は無人のグラウンドを見るともなく見やりながらつぶやいた。
●50613|101●　俺は無人のグラウンドを見るともなく見やりながらつぶやいた。

○50754|77○　ほんと、よせば良かったかもな……。
●50754|77●　ほんと、よせば良かったかもな……。

○50871|79○　自分が愚かしく思えて、俺は苦笑した。
●50871|79●　自分が愚かしく思えて、俺は苦笑した。

○50990|46○T舞人
●50990|46●T舞人

○51036|55○「帰るか……」
●51036|55●「帰るか……」

○51171|73○　通学鞄を肩越しに背中へまわす。
●51171|73●　通学鞄を肩越しに背中へまわす。

○51284|89○　裸の桜を眺めて、俺は春がまだ遠いことを知った。
●51284|89●　裸の桜を眺めて、俺は春がまだ遠いことを知った。

○51413|54○TBGWI_10a.gpd
●51413|54●TBGWI_10a.gpd

○51557|77○　なんとなく足が帰路を辿らなかった。
●51557|77●　なんとなく足が帰路を辿らなかった。

○51674|107○　群集の人いきれに誘われるかのように、真冬の繁華街をさまよい歩く。
●51674|107●　群集の人いきれに誘われるかのように、真冬の繁華街をさまよい歩く。

○51821|85○　もしかして俺は独りを怖れているのだろうか。
●51821|85●　もしかして俺は独りを怖れているのだろうか。

○51946|93○　俺にも意外にセンチメンタルなところがあったんだな。
●51946|93●　俺にも意外にセンチメンタルなところがあったんだな。

○52079|73○　かすかな自己嫌悪に肩が揺れた。
●52079|73●　かすかな自己嫌悪に肩が揺れた。

○52192|81○　街をいろどる、恋人たちへのメッセージ。
●52192|81●　街をいろどる、恋人たちへのメッセージ。

○52313|81○　『大切なあの人に、大切な願いを込めて』
●52313|81●　『大切なあの人に、大切な願いを込めて』

○52434|133○　通りすぎてゆく洋菓子店の派手なポスターを尻目に、からっぽの体はあてもなく前へ前へと進んだ。
●52434|133●　通りすぎてゆく洋菓子店の派手なポスターを尻目に、からっぽの体はあてもなく前へ前へと進んだ。

○52607|54○TBGWI_11a.gpd
●52607|54●TBGWI_11a.gpd

○52770|46○T希望
●52770|46●T希望

○52875|55○「さくっちー」
●52875|55●「さくっちー」

○52970|46○T舞人
●52970|46●T舞人

○53016|49○「ん？」
●53016|49●「ん？」

○53145|111○　クレープ屋の前を通りかかったとき、俺を呼ぶクラスメイトの声があった。
●53145|111●　クレープ屋の前を通りかかったとき、俺を呼ぶクラスメイトの声があった。

○53296|46○T舞人
●53296|46●T舞人

○53342|57○「ああ、星崎か」
●53342|57●「ああ、星崎か」

○53479|109○　大切そうに両手で持っているのは、例のストロベリーヨーグルトだろう。
●53479|109●　大切そうに両手で持っているのは、例のストロベリーヨーグルトだろう。

○53628|101○　プリンセスはこんな日に一人で立ち食いか。意外に寂しいやつ。
●53628|101●　プリンセスはこんな日に一人で立ち食いか。意外に寂しいやつ。

○53769|87○　……ま、あてもなく彷徨してる男よりはマシか。
●53769|87●　……ま、あてもなく彷徨してる男よりはマシか。

○54005|46○T希望
●54005|46●T希望

○54110|67○「わー、ちょうどよかった」
●54110|67●「わー、ちょうどよかった」

○54257|151○　星崎はクレープを俺に持たせ（食べちゃ駄目だよと念を押された）、鞄の中を探って小さな立方体の包みを取りだした。
●54257|151●　星崎はクレープを俺に持たせ（食べちゃ駄目だよと念を押された）、鞄の中を探って小さな立方体の包みを取りだした。

○54557|46○T希望
●54557|46●T希望

○54662|71○「はい、さくっち。これあげる」
●54662|71●「はい、さくっち。これあげる」

○54813|91○　それを俺に突きだし、代わりにクレープを回収する。
●54813|91●　それを俺に突きだし、代わりにクレープを回収する。

○54944|145○　俺はそれを受けとって四方から観察した。薄桃色の包装紙に銀色のハート型ステッカー。中身は聞くまでもない。
●54944|145●　俺はそれを受けとって四方から観察した。薄桃色の包装紙に銀色のハート型ステッカー。中身は聞くまでもない。

○55129|46○T舞人
●55129|46●T舞人

○55175|61○「ああ……どうもな」
●55175|61●「ああ……どうもな」

○55385|46○T希望
●55385|46●T希望

○55490|141○「教室だと渡していいものか悩んじゃって。八重ちゃんって、私と違って、意外に嫉妬深いとこありそうだし」
●55490|141●「教室だと渡していいものか悩んじゃって。八重ちゃんって、私と違って、意外に嫉妬深いとこありそうだし」

○55711|125○　ははっ……星崎がどうかは知らないけど、あいつはそういう感情とは無縁のやつだったな。
●55711|125●　ははっ……星崎がどうかは知らないけど、あいつはそういう感情とは無縁のやつだったな。

○55876|105○　もしあのまま続いてたら、やつのそんな一面も見られたのだろうか。
●55876|105●　もしあのまま続いてたら、やつのそんな一面も見られたのだろうか。

○56130|46○T希望
●56130|46●T希望

○56235|87○「あ、迷惑そうな顔してるー……なんか感じ悪ぅ」
●56235|87●「あ、迷惑そうな顔してるー……なんか感じ悪ぅ」

○56362|46○T舞人
●56362|46●T舞人

○56408|93○「え？　ああ、いや、そんなことない。感謝してるって」
●56408|93●「え？　ああ、いや、そんなことない。感謝してるって」

○56650|46○T希望
●56650|46●T希望

○56755|175○「べつにいいじゃない。たしかにそれは税込み３１５円の質素な品だけど、さくっちは本命の清純乙女にリッチなラブチョコをもらってるんだから」
●56755|175●「べつにいいじゃない。たしかにそれは税込み３１５円の質素な品だけど、さくっちは本命の清純乙女にリッチなラブチョコをもらってるんだから」

○57010|73○　こいつはいつも呑気でいいなあ。
●57010|73●　こいつはいつも呑気でいいなあ。

○57123|46○T舞人
●57123|46●T舞人

○57169|57○「……そうだな」
●57169|57●「……そうだな」

○57306|75○　俺はぶっきらぼうな相槌を打った。
●57306|75●　俺はぶっきらぼうな相槌を打った。

○57530|46○T希望
●57530|46●T希望

○57635|55○「あれ……？」
●57635|55●「あれ……？」

○57789|65○「もらって……ないの？」
●57789|65●「もらって……ないの？」

○57894|46○T舞人
●57894|46●T舞人

○57940|51○「まあな」
●57940|51●「まあな」

○58071|49○　ちっ。
●58071|49●　ちっ。

○58160|93○　そんなつもりはなかったのに、バレてしまったらしい。
●58160|93●　そんなつもりはなかったのに、バレてしまったらしい。

○58402|46○T希望
●58402|46●T希望

○58507|175○「あ、そっか。よく考えたら八重ちゃんって、そういうの嫌いそうだもんね。お菓子業者の陰謀だーとか、バレンタイン牧師に失礼だーとか言って」
●58507|175●「あ、そっか。よく考えたら八重ちゃんって、そういうの嫌いそうだもんね。お菓子業者の陰謀だーとか、バレンタイン牧師に失礼だーとか言って」

○58722|46○T舞人
●58722|46●T舞人

○58768|53○「そうだな」
●58768|53●「そうだな」

○58901|65○　今度は笑ってしまった。
●58901|65●　今度は笑ってしまった。

○59006|93○　そりゃそうだ。たしかにあいつは、そういうタイプだ。
●59006|93●　そりゃそうだ。たしかにあいつは、そういうタイプだ。

○59139|99○　星崎はそんな俺を不思議そうに見詰めていたかと思うと……。
●59139|99●　星崎はそんな俺を不思議そうに見詰めていたかと思うと……。

○59387|46○T希望
●59387|46●T希望

○59492|53○「えーっと」
●59492|53●「えーっと」

○59644|79○「立ちいったことをお聞きしますが……」
●59644|79●「立ちいったことをお聞きしますが……」

○59803|71○　顔を近づけてきてズバリ一言。
●59803|71●　顔を近づけてきてズバリ一言。

○60023|46○T希望
●60023|46●T希望

○60128|61○「別れちゃったの？」
●60128|61●「別れちゃったの？」

○60269|53○　…………。
●60269|53●　…………。

○60362|46○T舞人
●60362|46●T舞人

○60408|95○「はっはっは、星崎さんは面白いことを聞いてくれるなぁ」
●60408|95●「はっはっは、星崎さんは面白いことを聞いてくれるなぁ」

○60652|46○T希望
●60652|46●T希望

○60757|105○「あっ！　こ、答えたくないならいいの！　うん、ご、ごめんね……」
●60757|105●「あっ！　こ、答えたくないならいいの！　うん、ご、ごめんね……」

○60942|85○　ふん、うろたえるな馬鹿、俺の惨めさが増す。
●60942|85●　ふん、うろたえるな馬鹿、俺の惨めさが増す。

○61067|75○　っていうか、別れるもなにも……。
●61067|75●　っていうか、別れるもなにも……。

○61182|46○T舞人
●61182|46●T舞人

○61228|79○「や、俺たち別に付きあってなかったし」
●61228|79●「や、俺たち別に付きあってなかったし」

○61456|46○T希望
●61456|46●T希望

○61561|57○「えええっ！？」
●61561|57●「えええっ！？」

○61717|59○「そ、そうなの？」
●61717|59●「そ、そうなの？」

○61816|46○T舞人
●61816|46●T舞人

○61862|65○「……そんなに意外か？」
●61862|65●「……そんなに意外か？」

○62076|46○T希望
●62076|46●T希望

○62181|53○「うん……」
●62181|53●「うん……」

○62333|83○「だって、どこから見ても相思相愛だったよ」
●62333|83●「だって、どこから見ても相思相愛だったよ」

○62456|46○T舞人
●62456|46●T舞人

○62502|53○「だよなぁ」
●62502|53●「だよなぁ」

○62635|67○　俺は素直に同意していた。
●62635|67●　俺は素直に同意していた。

○62742|46○T舞人
●62742|46●T舞人

○62788|57○「分からん……」
●62788|57●「分からん……」

○62885|89○「本当に、あいつのことは最後まで分からなかった」
●62885|89●「本当に、あいつのことは最後まで分からなかった」

○63123|46○T希望
●63123|46●T希望

○63228|89○「あはは、八重ちゃん負けず嫌いなとこあるからね」
●63228|89●「あはは、八重ちゃん負けず嫌いなとこあるからね」

○63357|46○T舞人
●63357|46●T舞人

○63403|73○「ああ、そういやそうだったなあ」
●63403|73●「ああ、そういやそうだったなあ」

○63625|46○T希望
●63625|46●T希望

○63730|67○「……なんで過去形なの？」
●63730|67●「……なんで過去形なの？」

○63837|46○T舞人
●63837|46●T舞人

○63883|73○「えーと……まあ、ノーコメント」
●63883|73●「えーと……まあ、ノーコメント」

○63996|46○T希望
●63996|46●T希望

○64101|63○「ふーん……いいけど」
●64101|63●「ふーん……いいけど」

○64372|91○「とにかく、仲直りしたらまた四人で遊びに行こうね」
●64372|91●「とにかく、仲直りしたらまた四人で遊びに行こうね」

○64543|117○　星崎はあっけなくそんな結論を導きだした。羨ましい性格だ、楽天家のお姫さま。
●64543|117●　星崎はあっけなくそんな結論を導きだした。羨ましい性格だ、楽天家のお姫さま。

○64700|46○T舞人
●64700|46●T舞人

○64746|57○「ま、そうだな」
●64746|57●「ま、そうだな」

○64843|101○「喧嘩したわけじゃないけど、たしかにそんな日が来るといいな」
●64843|101●「喧嘩したわけじゃないけど、たしかにそんな日が来るといいな」

○65024|77○　星崎はニッコリ笑って大きく頷いた。
●65024|77●　星崎はニッコリ笑って大きく頷いた。

○65141|46○T希望
●65141|46●T希望

○65246|95○「もし八重ちゃんが謝ってきたら、すぐに許してあげてね」
●65246|95●「もし八重ちゃんが謝ってきたら、すぐに許してあげてね」

○65381|46○T舞人
●65381|46●T舞人

○65427|71○「や、だから喧嘩じゃないから」
●65427|71●「や、だから喧嘩じゃないから」

○65538|46○T希望
●65538|46●T希望

○65643|131○「八重ちゃんって、頑固で負けず嫌いだから。一度自分で決めたことを覆すのに苦労するんだよね」
●65643|131●「八重ちゃんって、頑固で負けず嫌いだから。一度自分で決めたことを覆すのに苦労するんだよね」

○65814|46○T舞人
●65814|46●T舞人

○65860|65○「へえ……そんなもんか」
●65860|65●「へえ……そんなもんか」

○66005|65○　さすがだな、女の友情。
●66005|65●　さすがだな、女の友情。

○66110|91○　俺ももっと、あいつのいろんな面を知りたかったな。
●66110|91●　俺ももっと、あいつのいろんな面を知りたかったな。

○66241|46○T希望
●66241|46●T希望

○66346|125○「あれで可愛いところもある子ですから、どうかうちのつばさをよろしくお願いいたします」
●66346|125●「あれで可愛いところもある子ですから、どうかうちのつばさをよろしくお願いいたします」

○66511|46○T舞人
●66511|46●T舞人

○66557|53○「分かった」
●66557|53●「分かった」

○66690|55○　俺は頷いた。
●66690|55●　俺は頷いた。

○66785|79○　しっかりと、力強く、首を縦に振った。
●66785|79●　しっかりと、力強く、首を縦に振った。

○66944|46○T舞人
●66944|46●T舞人

○66990|51○「許すよ」
●66990|51●「許すよ」

○67190|46○T希望
●67190|46●T希望

○67295|53○「いぇい！」
●67295|53●「いぇい！」

○67428|131○　星崎は指を鳴らす真似をして（たぶん鳴らせないんだろう）、呑気で陽気で能天気な声をあげた。
●67428|131●　星崎は指を鳴らす真似をして（たぶん鳴らせないんだろう）、呑気で陽気で能天気な声をあげた。

○67708|46○T希望
●67708|46●T希望

○67813|71○「じゃあ春休みには四人でぇ！」
●67813|71●「じゃあ春休みには四人でぇ！」

○67924|46○T舞人
●67924|46●T舞人

○67970|53○「四人で？」
●67970|53●「四人で？」

○68172|46○T希望
●68172|46●T希望

○68277|69○「釣り堀に！　行くぞぉー！」
●68277|69●「釣り堀に！　行くぞぉー！」

○68386|46○T舞人
●68386|46●T舞人

○68432|61○「うわ、地味ぃ……」
●68432|61●「うわ、地味ぃ……」

○68573|95○　しかし、無邪気にはしゃぐ星崎はとても楽しそうだった。
●68573|95●　しかし、無邪気にはしゃぐ星崎はとても楽しそうだった。

○68708|89○　級友の晴れ晴れしいその笑顔が希望に満ちている。
●68708|89●　級友の晴れ晴れしいその笑顔が希望に満ちている。

○68837|91○　いまの俺には、羨ましいぐらいの前向きな朗らかさ。
●68837|91●　いまの俺には、羨ましいぐらいの前向きな朗らかさ。

○68968|117○　甘い香りが揺れる。さらさらの長い髪に、バニラオイルが染みこんでるみたいだ。
●68968|117●　甘い香りが揺れる。さらさらの長い髪に、バニラオイルが染みこんでるみたいだ。

○69125|46○T舞人
●69125|46●T舞人

○69171|67○「くそ、負けてられるかっ」
●69171|67●「くそ、負けてられるかっ」

○69318|97○　俺はこぶしを高々と掲げて、久しぶりの大声を張りあげた。
●69318|97●　俺はこぶしを高々と掲げて、久しぶりの大声を張りあげた。

○69505|46○T舞人
●69505|46●T舞人

○69551|63○「適当に、生きるな！」
●69551|63●「適当に、生きるな！」

○69813|46○T希望
●69813|46●T希望

○69859|53○「…………」
●69859|53●「…………」

○69992|111○　しかし突然のことに、星崎はおかしい人を見るような目で俺を眺めていた。
●69992|111●　しかし突然のことに、星崎はおかしい人を見るような目で俺を眺めていた。

○70143|49○　ちぇ。
●70143|49●　ちぇ。

○70523|57○T_CreateSaveText
●70523|57●T_CreateSaveText

○70580|53○T_PrintParam
●70580|53●T_PrintParam

○70683|54○TBGAU_05a.gpd
●70683|54●TBGAU_05a.gpd

○70827|75○　乾いた北風が枯葉をさらってゆく。
●70827|75●　乾いた北風が枯葉をさらってゆく。

○70942|73○　俺はその冷たさに身をすくめた。
●70942|73●　俺はその冷たさに身をすくめた。

○71055|101○　雫内にいた頃でさえ、こんなにも永く寒い冬があっただろうか。
●71055|101●　雫内にいた頃でさえ、こんなにも永く寒い冬があっただろうか。

○71196|71○　一日がひどく空虚で味気ない。
●71196|71●　一日がひどく空虚で味気ない。

○71307|87○　違う、味気ないんじゃない……なにもないんだ。
●71307|87●　違う、味気ないんじゃない……なにもないんだ。

○71434|59○　幸せって怖いね。
●71434|59●　幸せって怖いね。

○71533|107○　凍える夜に消えたあの言葉が、昨日のことのようによみがえってくる。
●71533|107●　凍える夜に消えたあの言葉が、昨日のことのようによみがえってくる。

○71680|46○T舞人
●71680|46●T舞人

○71726|55○「ほんとだな」
●71726|55●「ほんとだな」

○71861|101○　俺は無人のグラウンドを見るともなく見やりながらつぶやいた。
●71861|101●　俺は無人のグラウンドを見るともなく見やりながらつぶやいた。

○72002|63○　ほんと、怖いな……。
●72002|63●　ほんと、怖いな……。

○72105|79○　自分が愚かしく思えて、俺は苦笑した。
●72105|79●　自分が愚かしく思えて、俺は苦笑した。

○72224|46○T舞人
●72224|46●T舞人

○72270|55○「帰るか……」
●72270|55●「帰るか……」

○72365|73○　通学鞄を肩越しに背中へまわす。
●72365|73●　通学鞄を肩越しに背中へまわす。

○72478|89○　裸の桜を眺めて、俺は春がまだ遠いことを知った。
●72478|89●　裸の桜を眺めて、俺は春がまだ遠いことを知った。

○72607|54○TBGWI_10a.gpd
●72607|54●TBGWI_10a.gpd

○72711|77○　なんとなく足が帰路を辿らなかった。
●72711|77●　なんとなく足が帰路を辿らなかった。

○72828|107○　群集の人いきれに誘われるかのように、真冬の繁華街をさまよい歩く。
●72828|107●　群集の人いきれに誘われるかのように、真冬の繁華街をさまよい歩く。

○72975|85○　もしかして俺は独りを怖れているのだろうか。
●72975|85●　もしかして俺は独りを怖れているのだろうか。

○73100|93○　俺にも意外にセンチメンタルなところがあったんだな。
●73100|93●　俺にも意外にセンチメンタルなところがあったんだな。

○73233|73○　かすかな自己嫌悪に肩が揺れた。
●73233|73●　かすかな自己嫌悪に肩が揺れた。

○73346|81○　街をいろどる、恋人たちへのメッセージ。
●73346|81●　街をいろどる、恋人たちへのメッセージ。

○73467|81○　『大切なあの人に、大切な願いを込めて』
●73467|81●　『大切なあの人に、大切な願いを込めて』

○73588|133○　通りすぎてゆく洋菓子店の派手なポスターを尻目に、からっぽの体はあてもなく前へ前へと進んだ。
●73588|133●　通りすぎてゆく洋菓子店の派手なポスターを尻目に、からっぽの体はあてもなく前へ前へと進んだ。

○73761|54○TBGWI_12a.gpd
●73761|54●TBGWI_12a.gpd

○73865|87○　ふと鼻にまとわりつくバーガーショップの香り。
●73865|87●　ふと鼻にまとわりつくバーガーショップの香り。

○73992|81○　そういえば昨日から食事を取っていない。
●73992|81●　そういえば昨日から食事を取っていない。

○74113|115○　とくに空腹感はなかったが、胃にわだかまる不快さだけは解消したいと思った。
●74113|115●　とくに空腹感はなかったが、胃にわだかまる不快さだけは解消したいと思った。

○74268|131○　財布にはいくら入っていただろう。俺は背負っていたデイパックを腕から抜き、正面へまわした。
●74268|131●　財布にはいくら入っていただろう。俺は背負っていたデイパックを腕から抜き、正面へまわした。

○74439|127○　その意外な軽さに驚いて見ると、それは飢えたけもののように、だらりと口を垂らしていた。
●74439|127●　その意外な軽さに驚いて見ると、それは飢えたけもののように、だらりと口を垂らしていた。

○74606|93○　いつからだろう、ジッパーを閉めわすれていたようだ。
●74606|93●　いつからだろう、ジッパーを閉めわすれていたようだ。

○74739|127○　底に残っていたのは、サン・テグジュペリの新書と、もらったばかりのポケットティッシュ。
●74739|127●　底に残っていたのは、サン・テグジュペリの新書と、もらったばかりのポケットティッシュ。

○74906|95○　泣きっつらに蜂。不幸って重なるように出来てるんだな。
●74906|95●　泣きっつらに蜂。不幸って重なるように出来てるんだな。

○75041|115○　雑踏のなか、俺は抜け殻のような背負い袋を抱いて、ひとり呆然と立ちつくす。
●75041|115●　雑踏のなか、俺は抜け殻のような背負い袋を抱いて、ひとり呆然と立ちつくす。

○75196|77○　誰か教えてくれたっていいのに……。
●75196|77●　誰か教えてくれたっていいのに……。

○75313|109○　乾燥した宙空に視線を据えたまま、手探りでゆっくり裂け目を縫合する。
●75313|109●　乾燥した宙空に視線を据えたまま、手探りでゆっくり裂け目を縫合する。

○75462|91○　なにもかも忘れて、なんだか無性に笑いたくなった。
●75462|91●　なにもかも忘れて、なんだか無性に笑いたくなった。

○75593|44○T声
●75593|44●T声

○75696|63○「なにしてんの、桜井」
●75696|63●「なにしてんの、桜井」

