○158|53○T_StartupDay
○38863|115○　俺は竹ボウキを二本拾い、薄汚れたままの花道をぼんやり引きかえしていった。
●38863|115●　俺は竹ボウキを二本拾い、薄汚れたままの花道をぼんやり引きかえしていった。

○39347|57○T_CreateSaveText
●39347|57●T_CreateSaveText

○39404|53○T_PrintParam
●39404|53●T_PrintParam

○39557|54○TBGSP_06a.gpd
●39557|54●TBGSP_06a.gpd

○39820|85○　そして午後の授業が滞りなく終わり、放課後。
●39820|85●　そして午後の授業が滞りなく終わり、放課後。

○39945|121○　授業中とは比較にならないほど晴れやかな表情をした悪友が、俺のもとへやってきた。
●39945|121●　授業中とは比較にならないほど晴れやかな表情をした悪友が、俺のもとへやってきた。

○40215|46○T山彦
●40215|46●T山彦

○40320|65○「さーて、帰ろうぜ舞人」
●40320|65●「さーて、帰ろうぜ舞人」

○40425|46○T舞人
●40425|46●T舞人

○40471|135○「そうだな。一人で学園の美化に努める八重樫を尻目に、不真面目な僕たちはさっさと帰宅の途に……」
●40471|135●「そうだな。一人で学園の美化に努める八重樫を尻目に、不真面目な僕たちはさっさと帰宅の途に……」

○40904|48○Tつばさ
●40904|48●Tつばさ

○41011|89○「ヤマ悪い。うち『ら』、学級委員の仕事あるから」
●41011|89●「ヤマ悪い。うち『ら』、学級委員の仕事あるから」

○41249|46○T山彦
●41249|46●T山彦

○41354|81○「あ、そうなんだ。八重樫さんも大変だね」
●41354|81●「あ、そうなんだ。八重樫さんも大変だね」

○41475|46○T舞人
●41475|46●T舞人

○41521|53○「…………」
●41521|53●「…………」

○41614|73○「大変だと思うなら手伝ってくれ」
●41614|73●「大変だと思うなら手伝ってくれ」

○41836|46○T山彦
●41836|46●T山彦

○41941|93○「また今度な。今日は陰ながら応援だけさせてもらうよ」
●41941|93●「また今度な。今日は陰ながら応援だけさせてもらうよ」

○42223|46○T舞人
●42223|46●T舞人

○42269|115○「心にもないことを言いのこして、薄情な相楽君はさっさと帰ってしまいました」
●42269|115●「心にもないことを言いのこして、薄情な相楽君はさっさと帰ってしまいました」

○42533|48○Tつばさ
●42533|48●Tつばさ

○42640|95○「おーし！　急いで片付けて、うちらもさっさと帰ろー！」
●42640|95●「おーし！　急いで片付けて、うちらもさっさと帰ろー！」

○42775|46○T舞人
●42775|46●T舞人

○42821|77○「おいおい、ずいぶん張りきってるな」
●42821|77●「おいおい、ずいぶん張りきってるな」

○43047|48○Tつばさ
●43047|48●Tつばさ

○43154|73○「や、実は五時から見たい番組が」
●43154|73●「や、実は五時から見たい番組が」

○43267|46○T舞人
●43267|46●T舞人

○43313|91○「ああ、あれだろ、再放送のなんとかってドラマ……」
●43313|91●「ああ、あれだろ、再放送のなんとかってドラマ……」

○43444|48○Tつばさ
●43444|48●Tつばさ

○43551|117○「そっちは本放送で見たからもういい。それじゃなくて『機甲戦奴カーストン』ね」
●43551|117●「そっちは本放送で見たからもういい。それじゃなくて『機甲戦奴カーストン』ね」

○43708|46○T舞人
●43708|46●T舞人

○43754|61○「……ア、アニメ？」
●43754|61●「……ア、アニメ？」

○43855|48○Tつばさ
●43855|48●Tつばさ

○43962|61○「そ、ロボットもの」
●43962|61●「そ、ロボットもの」

○44063|46○T舞人
●44063|46●T舞人

○44109|65○「……面白いのか、それ」
●44109|65●「……面白いのか、それ」

○44323|48○Tつばさ
●44323|48●Tつばさ

○44430|59○「あ、聞きたい？」
●44430|59●「あ、聞きたい？」

○44569|69○　うわ、笑顔が輝いてる……。
●44569|69●　うわ、笑顔が輝いてる……。

○44678|46○T舞人
●44678|46●T舞人

○44724|69○「あー、まあ、そうだな……」
●44724|69●「あー、まあ、そうだな……」

○44873|163○　話したくて仕方ない、って顔をこいつがするのは珍しい。それだけに俺も、いつものようにあっさり突っぱねることができなかった。
●44873|163●　話したくて仕方ない、って顔をこいつがするのは珍しい。それだけに俺も、いつものようにあっさり突っぱねることができなかった。

○45076|105○　しかし多趣味と言えば聞こえはいいが、ようするに節操のない女だ。
●45076|105●　しかし多趣味と言えば聞こえはいいが、ようするに節操のない女だ。

○45221|149○　そして俺は、その自由と解放をテーマに謳ったアニメ番組の長大なあらすじを聞かされながら掃き掃除に精を出した。
●45221|149●　そして俺は、その自由と解放をテーマに謳ったアニメ番組の長大なあらすじを聞かされながら掃き掃除に精を出した。

○45680|54○TBGSU_00a.gpd
●45680|54●TBGSU_00a.gpd

○45824|121○　放課後の作業は、副委員長の士気が高かったため、昼休みより格段に能率がよかった。
●45824|121●　放課後の作業は、副委員長の士気が高かったため、昼休みより格段に能率がよかった。

○45985|107○　俺が憩いの我が家に辿りついたのは、いつもより数十分だけ遅い時刻。
●45985|107●　俺が憩いの我が家に辿りついたのは、いつもより数十分だけ遅い時刻。

○46132|141○　今ごろ八重樫は靴を脱ぎすてて家に駆けこみ、着替えもせずにテレビの前に座っているんじゃないだろうか。
●46132|141●　今ごろ八重樫は靴を脱ぎすてて家に駆けこみ、着替えもせずにテレビの前に座っているんじゃないだろうか。

○46313|97○　暇といえば暇だし、俺もちょっとだけ見てみようかな……。
●46313|97●　暇といえば暇だし、俺もちょっとだけ見てみようかな……。

○46652|54○TBGSP_01a.gpd
●46652|54●TBGSP_01a.gpd

○46855|46○T青葉
●46855|46●T青葉

○46960|73○「あ……おかえり、おにいちゃん」
●46960|73●「あ……おかえり、おにいちゃん」

○47163|109○　自室のノブに手をかけたところで、先に隣部屋のドアが中から開かれた。
●47163|109●　自室のノブに手をかけたところで、先に隣部屋のドアが中から開かれた。

○47312|143○　ひょっこりと姿を現した青葉ちゃんは、すでに制服を着替えて春の街に繰りだす準備万端といったおもむきだ。
●47312|143●　ひょっこりと姿を現した青葉ちゃんは、すでに制服を着替えて春の街に繰りだす準備万端といったおもむきだ。

○47495|46○T舞人
●47495|46●T舞人

○47541|67○「青葉ちゃん、おでかけ？」
●47541|67●「青葉ちゃん、おでかけ？」

○47757|46○T青葉
●47757|46●T青葉

○47862|71○「うん。おにいちゃんも来る？」
●47862|71●「うん。おにいちゃんも来る？」

○47973|46○T舞人
●47973|46●T舞人

○48019|133○「あ……いや、ちょっと見たい番組があるから遠慮しておくよ。かぐらちゃんによろしく言っといて」
●48019|133●「あ……いや、ちょっと見たい番組があるから遠慮しておくよ。かぐらちゃんによろしく言っといて」

○48301|46○T青葉
●48301|46●T青葉

○48406|77○「違うよ、今日はおねえちゃんとだよ」
●48406|77●「違うよ、今日はおねえちゃんとだよ」

○48563|61○　おねえちゃん……。
●48563|61●　おねえちゃん……。

○48664|105○　どうも雪村に対するその呼称は、何度口にされても耳なじみが悪い。
●48664|105●　どうも雪村に対するその呼称は、何度口にされても耳なじみが悪い。

○48809|46○T舞人
●48809|46●T舞人

○48855|63○「あ、雪村といえば！」
●48855|63●「あ、雪村といえば！」

○48998|103○　そうだ、そんなことより、あいつには聞きたいことがあったんだ。
●48998|103●　そうだ、そんなことより、あいつには聞きたいことがあったんだ。

○49141|131○　牧島とかいう、あの小生意気……もとい、大生意気な小坊主について、なにか知っているはずだ。
●49141|131●　牧島とかいう、あの小生意気……もとい、大生意気な小坊主について、なにか知っているはずだ。

○49421|46○T青葉
●49421|46●T青葉

○49526|73○「おねえちゃんが、どうしたの？」
●49526|73●「おねえちゃんが、どうしたの？」

○49639|46○T舞人
●49639|46●T舞人

○49685|99○「あいつに用があったのを思いだした。ちょっと行ってこよう」
●49685|99●「あいつに用があったのを思いだした。ちょっと行ってこよう」

○49864|73○　雪村の部屋はちょうどこの真上。
●49864|73●　雪村の部屋はちょうどこの真上。

○49977|119○　俺が通学鞄だけ自室に放りこんで階段へ向かうと、青葉ちゃんもそのあとに続いた。
●49977|119●　俺が通学鞄だけ自室に放りこんで階段へ向かうと、青葉ちゃんもそのあとに続いた。

○50245|46○T青葉
●50245|46●T青葉

○50350|151○「私も行くよ。ちょうど、おねえちゃんを呼びに行くところだったんだ。今日は二人で、いろんなところへ行っちゃうよ」
●50350|151●「私も行くよ。ちょうど、おねえちゃんを呼びに行くところだったんだ。今日は二人で、いろんなところへ行っちゃうよ」

○50541|46○T舞人
●50541|46●T舞人

○50587|79○「そうなんだ。ちゃんとアミとカゴは持っ
●50587|79●「そうなんだ。ちゃんとアミとカゴは持っ

○50706|47○た？」
●50706|47●た？」

○50902|46○T青葉
●50902|46●T青葉

○51007|101○「ええー、昆虫採集には行かないよ。夕御飯のお買い物とかだよ」
●51007|101●「ええー、昆虫採集には行かないよ。夕御飯のお買い物とかだよ」

○51148|46○T舞人
●51148|46●T舞人

○51194|95○「ほら、だったら田んぼで捕まえた方が安あがりじゃない」
●51194|95●「ほら、だったら田んぼで捕まえた方が安あがりじゃない」

○51438|46○T青葉
●51438|46●T青葉

○51543|83○「私たち、イナゴの佃煮なんて食べないよぅ」
●51543|83●「私たち、イナゴの佃煮なんて食べないよぅ」

○51666|46○T舞人
●51666|46●T舞人

○51712|95○「好き嫌いはいけないな、佃煮だって結構おいしいんだよ」
●51712|95●「好き嫌いはいけないな、佃煮だって結構おいしいんだよ」

○51956|46○T青葉
●51956|46●T青葉

○52061|75○「佃煮はいいけど、イナゴは嫌だよ」
●52061|75●「佃煮はいいけど、イナゴは嫌だよ」

○52176|46○T舞人
●52176|46●T舞人

○52222|107○「わがまま言うんじゃない。そんな子はイナゴに蹴られて死んじゃうぞ」
●52222|107●「わがまま言うんじゃない。そんな子はイナゴに蹴られて死んじゃうぞ」

○52478|46○T青葉
●52478|46●T青葉

○52583|105○「死んだっていいもん。たとえ天国に行っても虫なんか食べないもん」
●52583|105●「死んだっていいもん。たとえ天国に行っても虫なんか食べないもん」

○52728|46○T舞人
●52728|46●T舞人

○52774|93○「そんなこと言ってるとキリギリスにも蹴られちゃうよ」
●52774|93●「そんなこと言ってるとキリギリスにも蹴られちゃうよ」

○52907|189○「キリギリスは温厚なイナゴ連中と違って、肉類も食す無骨者だからね。やつの後脚にやられたら最後、魂まで粉々に砕けちって死後の国にすら召されないんだよ」
●52907|189●「キリギリスは温厚なイナゴ連中と違って、肉類も食す無骨者だからね。やつの後脚にやられたら最後、魂まで粉々に砕けちって死後の国にすら召されないんだよ」

○53136|193○「それにしてもさ、バッタってよく見ると不細工だよね。あいつら、なんか偏差値の低そうな顔してるじゃない。それに比べてカマキリの理知的なことと言ったら……」
●53136|193●「それにしてもさ、バッタってよく見ると不細工だよね。あいつら、なんか偏差値の低そうな顔してるじゃない。それに比べてカマキリの理知的なことと言ったら……」

○53478|46○T青葉
●53478|46●T青葉

○53583|95○「おにいちゃん、もういいよ。早く虫の話から離れようよ」
●53583|95●「おにいちゃん、もういいよ。早く虫の話から離れようよ」

○53718|46○T舞人
●53718|46●T舞人

○53764|135○「虫だけに無視しようってわけか。青葉ちゃんもなかなか古典的なこと言うね。ははは、こりゃ愉快だ」
●53764|135●「虫だけに無視しようってわけか。青葉ちゃんもなかなか古典的なこと言うね。ははは、こりゃ愉快だ」

○53939|163○「ひーっひっひっひっ！　やめてやめて、もう笑いすぎて腸捻転を起こしそうだよ。ぶひゃひゃひゃひゃ、苦しい、うぇへへへへ……」
●53939|163●「ひーっひっひっひっ！　やめてやめて、もう笑いすぎて腸捻転を起こしそうだよ。ぶひゃひゃひゃひゃ、苦しい、うぇへへへへ……」

○54251|46○T青葉
●54251|46●T青葉

○54356|81○「むぅー……私、なんにも言ってないのに」
●54356|81●「むぅー……私、なんにも言ってないのに」

○54477|46○T舞人
●54477|46●T舞人

○54523|65○「……ふう、面白かった」
●54523|65●「……ふう、面白かった」

○54870|149○　青葉ちゃんのハイレベルなアメリカンジョークに身悶えしているうち、俺たちは３０４号室の前にたどりついていた。
●54870|149●　青葉ちゃんのハイレベルなアメリカンジョークに身悶えしているうち、俺たちは３０４号室の前にたどりついていた。

○55156|46○T青葉
●55156|46●T青葉

○55261|59○「おねえちゃん？」
●55261|59●「おねえちゃん？」

○55400|105○　青葉ちゃんが、ドアを控えめに叩きながらその向こうに声をかける。
●55400|105●　青葉ちゃんが、ドアを控えめに叩きながらその向こうに声をかける。

○55585|44○T声
●55585|44●T声

○55688|89○「青葉ちゃん？　あ、鍵開いてるから入ってきてー」
●55688|89●「青葉ちゃん？　あ、鍵開いてるから入ってきてー」

○55857|91○　ドアの奥から油断のない間延びした声が返ってきた。
●55857|91●　ドアの奥から油断のない間延びした声が返ってきた。

○55988|81○　青葉ちゃんは迷いなくノブに手をかける。
●55988|81●　青葉ちゃんは迷いなくノブに手をかける。

○56109|46○T青葉
●56109|46●T青葉

○56214|59○「お邪魔しまーす」
●56214|59●「お邪魔しまーす」

○56313|46○T小町
●56313|46●T小町

○56418|81○「青葉ちゃんごめんねー、いまちょっと着替
●56418|81●「青葉ちゃんごめんねー、いまちょっと着替

○56539|47○……」
●56539|47●……」

○56771|54○TVGKM_01a.gpd
●56771|54●TVGKM_01a.gpd

○56912|51○T_ShowDate
●56912|51●T_ShowDate

○57053|46○T青葉
●57053|46●T青葉

○57099|53○「…………」
●57099|53●「…………」

○57192|46○T舞人
●57192|46●T舞人

○57238|53○「…………」
●57238|53●「…………」

○57331|46○T小町
●57331|46●T小町

○57436|55○「…………え」
●57436|55●「…………え」

○57531|46○T青葉
●57531|46●T青葉

○57636|55○「…………あ」
●57636|55●「…………あ」

○57731|46○T舞人
●57731|46●T舞人

○57777|57○「…………げっ」
●57777|57●「…………げっ」

○57964|46○T青葉
●57964|46●T青葉

○58069|81○「あ、あ、あの、わ、私、そ、その……！」
●58069|81●「あ、あ、あの、わ、私、そ、その……！」

○58249|81○「ご、ごめんなさい、おねえちゃん……！」
●58249|81●「ご、ごめんなさい、おねえちゃん……！」

○58370|46○T舞人
●58370|46●T舞人

○58416|95○「あ……お、俺も急用を思いだした。日を改めて出直すっ」
●58416|95●「あ……お、俺も急用を思いだした。日を改めて出直すっ」

○58551|46○T青葉
●58551|46●T青葉

○58656|61○「わ、私もっ……！」
●58656|61●「わ、私もっ……！」

○58797|123○　俺たちは部屋の主の返事も待たず、犯してしまった罪から逃げるようにきびすを返した。
●58797|123●　俺たちは部屋の主の返事も待たず、犯してしまった罪から逃げるようにきびすを返した。

○59087|51○T_ShowDate
●59087|51●T_ShowDate

○59188|54○TBGSP_01a.gpd
●59188|54●TBGSP_01a.gpd

○59391|46○T舞人
●59391|46●T舞人

○59437|59○「はあ、はあ……」
●59437|59●「はあ、はあ……」

○59645|46○T青葉
●59645|46●T青葉

○59750|59○「ふう、ふう……」
●59750|59●「ふう、ふう……」

○59889|107○　階下で息を整えながら、俺たちは互いの気まずい表情を確認しあった。
●59889|107●　階下で息を整えながら、俺たちは互いの気まずい表情を確認しあった。

○60036|46○T舞人
●60036|46●T舞人

○60082|115○「……そ、それじゃ青葉ちゃん、俺やっぱりいいや。雪村によろしく言っといて」
●60082|115●「……そ、それじゃ青葉ちゃん、俺やっぱりいいや。雪村によろしく言っといて」

○60346|46○T青葉
●60346|46●T青葉

○60451|85○「う、うん、分かった。よろしく言っちゃうよ」
●60451|85●「う、うん、分かった。よろしく言っちゃうよ」

○60616|111○　何がよろしくなのか分からないまま、とりあえず俺たちはそこで解散した。
●60616|111●　何がよろしくなのか分からないまま、とりあえず俺たちはそこで解散した。

○60807|54○TBGSP_03a.gpd
●60807|54●TBGSP_03a.gpd

○61058|91○　自らの居住区に滑りこむと、後ろ手にドアを閉める。
●61058|91●　自らの居住区に滑りこむと、後ろ手にドアを閉める。

○61286|87○　そして、冷たい鉄の感触に背を預け息をついた。
●61286|87●　そして、冷たい鉄の感触に背を預け息をついた。

○61453|46○T舞人
●61453|46●T舞人

○61499|67○「あー、びっくりした……」
●61499|67●「あー、びっくりした……」

○61646|99○　八重樫といい雪村といい、今日はいったいなんつう日だ……。
●61646|99●　八重樫といい雪村といい、今日はいったいなんつう日だ……。

○61785|91○　いまもなお頬が紅潮しているのが自分でもわかった。
●61785|91●　いまもなお頬が紅潮しているのが自分でもわかった。

○61916|105○　乱れた呼吸と高鳴る鼓動は、一気に階段を駆けおりたせいだろうか。
●61916|105●　乱れた呼吸と高鳴る鼓動は、一気に階段を駆けおりたせいだろうか。

○62061|137○　意識せずとも、その一瞬の映像がよみがえる。しかしそれは薄幕に覆われたような不明瞭さでしかない。
●62061|137●　意識せずとも、その一瞬の映像がよみがえる。しかしそれは薄幕に覆われたような不明瞭さでしかない。

○62238|95○　初めて目にした光景に、俺の本能さえもが戸惑っている。
●62238|95●　初めて目にした光景に、俺の本能さえもが戸惑っている。

○62373|53○　俺は……。
●62373|53●　俺は……。

○62644|57○T_CreateSaveText
●62644|57●T_CreateSaveText

○62701|53○T_PrintParam
●62701|53●T_PrintParam

○62794|105○　頭をぶるんぶるんシェイクして、俺は忌まわしい記憶を消しさった。
●62794|105●　頭をぶるんぶるんシェイクして、俺は忌まわしい記憶を消しさった。

○62999|55○　煩悩退散っ！
●62999|55●　煩悩退散っ！

○63094|169○　……いや、違う。煩悩なんて呼んだら、まるで俺が雪村ごときに欲情したみたいじゃないか。そんなことあってたまるか。雪村だぞ、雪村。
●63094|169●　……いや、違う。煩悩なんて呼んだら、まるで俺が雪村ごときに欲情したみたいじゃないか。そんなことあってたまるか。雪村だぞ、雪村。

○63303|87○　しかし、あれだな、あいつ意外とでかいんだな。
●63303|87●　しかし、あれだな、あいつ意外とでかいんだな。

○63430|55○　……たぶん。
●63430|55●　……たぶん。

○63525|105○　よく分からないけどな。女の胸なんて、あんまり見たことないから。
●63525|105●　よく分からないけどな。女の胸なんて、あんまり見たことないから。

○63670|79○　っていうか、一度も見たことないけど。
●63670|79●　っていうか、一度も見たことないけど。

○63789|159○　そうか、そうだよな……布付きとは言え、あんなの初めてだもんな。どうせなら後学のためにもっとよく見学しておいても……。
●63789|159●　そうか、そうだよな……布付きとは言え、あんなの初めてだもんな。どうせなら後学のためにもっとよく見学しておいても……。

○64038|46○T舞人
●64038|46●T舞人

○64084|59○「だあああーっ！」
●64084|59●「だあああーっ！」

○64233|73○「ああっ、もにょもにょするっ！」
●64233|73●「ああっ、もにょもにょするっ！」

○64436|111○　胸の奥から湧きおこるその衝動を、俺は苛立ちと理解して鉄の扉を叩いた。
●64436|111●　胸の奥から湧きおこるその衝動を、俺は苛立ちと理解して鉄の扉を叩いた。

○64587|83○　こういうときは外の空気でも吸いに行こう。
●64587|83●　こういうときは外の空気でも吸いに行こう。

○64912|54○TBGSU_00b.gpd
●64912|54●TBGSU_00b.gpd

○65174|46○T小町
●65174|46●T小町

○65279|51○「あ……」
●65279|51●「あ……」

○65370|46○T舞人
●65370|46●T舞人

○65416|51○「げ……」
●65416|51●「げ……」

○65547|99○　しまった、逃げたつもりが自分から追いかけてしまった……。
●65547|99●　しまった、逃げたつもりが自分から追いかけてしまった……。

○65686|91○　いやいや、待て待て。別に逃げたわけじゃないんだ。
●65686|91●　いやいや、待て待て。別に逃げたわけじゃないんだ。

○65817|135○　だってそうだろう、俺は何も悪いことはしてない。あれは事故だ、雪村だって別に気にしちゃいまい。
●65817|135●　だってそうだろう、俺は何も悪いことはしてない。あれは事故だ、雪村だって別に気にしちゃいまい。

○65992|73○　何を赤くなってるんだ、俺は……
●65992|73●　何を赤くなってるんだ、俺は……

○66105|67○こら眼球、胸を見るな胸を。
●66105|67●こら眼球、胸を見るな胸を。

○66212|67○　クールに行こうゼ、舞人！
●66212|67●　クールに行こうゼ、舞人！

○66319|101○　俺は気を取りなおし、威厳あふれる男のバリトンで呼びかけた。
●66319|101●　俺は気を取りなおし、威厳あふれる男のバリトンで呼びかけた。

○66470|46○T舞人
●66470|46●T舞人

○66516|55○「　よ　お　」
●66516|55●「　よ　お　」

○66701|77○　く、ソプラノになってしまった……。
●66701|77●　く、ソプラノになってしまった……。

○66818|79○　俺は咳払いして喉のつかえを除去した。
●66818|79●　俺は咳払いして喉のつかえを除去した。

○66937|46○T舞人
●66937|46●T舞人

○66983|73○「よお雪村、さっきは悪かったな」
●66983|73●「よお雪村、さっきは悪かったな」

○67096|46○T小町
●67096|46●T小町

○67201|105○「い、いえ！　私が悪かったんですから！　き、気にしてませんし！」
●67201|105●「い、いえ！　私が悪かったんですから！　き、気にしてませんし！」

○67386|73○　ほら見ろ、雪村だって笑ってる。
●67386|73●　ほら見ろ、雪村だって笑ってる。

○67499|67○　……笑ってるよな、これ。
●67499|67●　……笑ってるよな、これ。

○67606|46○T舞人
●67606|46●T舞人

○67652|113○「そ、そうだよな、気にするなよ。ドンマイ、ドンマイ！　しまっていこう！」
●67652|113●「そ、そうだよな、気にするなよ。ドンマイ、ドンマイ！　しまっていこう！」

○67805|46○T小町
●67805|46●T小町

○67910|117○「は、はい。こちらこそ、つまらないものをお見せしてしまってすみませんでした」
●67910|117●「は、はい。こちらこそ、つまらないものをお見せしてしまってすみませんでした」

○68067|46○T舞人
●68067|46●T舞人

○68113|67○「いや、つまらなくは……」
●68113|67●「いや、つまらなくは……」

○68260|63○　……って、違う違う。
●68260|63●　……って、違う違う。

○68363|46○T舞人
●68363|46●T舞人

○68409|155○「まったくだ、実に不快きまわる。そんなつまらんもの二度と見せるんじゃないぞ。タンスの奥に鍵かけてしまっときなさい」
●68409|155●「まったくだ、実に不快きまわる。そんなつまらんもの二度と見せるんじゃないぞ。タンスの奥に鍵かけてしまっときなさい」

○68604|46○T小町
●68604|46●T小町

○68709|75○「そ、そうですよね、そうですよね」
●68709|75●「そ、そうですよね、そうですよね」

○68883|153○「今後は細心の注意を払って、どこに出しても恥ずかしくないカラダに磨きあげるまで後生大事に隠しとおしておきますね」
●68883|153●「今後は細心の注意を払って、どこに出しても恥ずかしくないカラダに磨きあげるまで後生大事に隠しとおしておきますね」

○69185|46○T青葉
●69185|46●T青葉

○69290|89○「あはは……おねえちゃん、それちょっと違うよぅ」
●69290|89●「あはは……おねえちゃん、それちょっと違うよぅ」

○69419|46○T舞人
●69419|46●T舞人

○69465|71○「ははは……雪村は馬鹿だなあ」
●69465|71●「ははは……雪村は馬鹿だなあ」

○69685|46○T小町
●69685|46●T小町

○69790|73○「ほほほ……雪村は馬鹿ですから」
●69790|73●「ほほほ……雪村は馬鹿ですから」

○69943|65○　ぎこちない三つの笑顔。
●69943|65●　ぎこちない三つの笑顔。

○70048|115○　そして俺は、用もないのに用があると言って、二人とは別方向へ歩いていった。
●70048|115●　そして俺は、用もないのに用があると言って、二人とは別方向へ歩いていった。

○70293|121○　けっきょく八重樫おすすめの番組も見られなかったし、牧島のことも聞けなかったな。
●70293|121●　けっきょく八重樫おすすめの番組も見られなかったし、牧島のことも聞けなかったな。

○70454|133○　ニヒルでクールなハードボイルドも、ちょっぴり純情なところが珠にキズと言える春の黄昏だった。
●70454|133●　ニヒルでクールなハードボイルドも、ちょっぴり純情なところが珠にキズと言える春の黄昏だった。

○71020|57○T_CreateSaveText
●71020|57●T_CreateSaveText

○71077|53○T_PrintParam
●71077|53●T_PrintParam

○71130|46○T舞人
●71130|46●T舞人

○71176|79○「あいつ、いちおう女だったんだな……」
●71176|79●「あいつ、いちおう女だったんだな……」

○71335|65○　照れかくしのひとり言。
●71335|65●　照れかくしのひとり言。

○71440|119○　疲労感から目を閉じると、見飽きた幼なじみの見慣れぬ姿がまぶたによみがえった。
●71440|119●　疲労感から目を閉じると、見飽きた幼なじみの見慣れぬ姿がまぶたによみがえった。

○71709|51○T_ShowDate
●71709|51●T_ShowDate

○71810|54○TVGKM_01a.gpd
●71810|54●TVGKM_01a.gpd

○71969|77○　目に鮮やかなペパーミントグリーン。
●71969|77●　目に鮮やかなペパーミントグリーン。

○72086|93○　薄桃色の柔肌、大きく隆起した胸、くびれた腰の曲線。
●72086|93●　薄桃色の柔肌、大きく隆起した胸、くびれた腰の曲線。

○72219|81○　男とはまったく異なる肉体を持った生物。
●72219|81●　男とはまったく異なる肉体を持った生物。

○72340|46○T舞人
●72340|46●T舞人

○72386|59○「そうだよな……」
●72386|59●「そうだよな……」

○72525|67○　俺はもう一度つぶやいた。
●72525|67●　俺はもう一度つぶやいた。

○72632|93○　つぶやいた後で、ふと我に返ってまぶたをこじ開けた。
●72632|93●　つぶやいた後で、ふと我に返ってまぶたをこじ開けた。

○72765|54○TBGSP_02a.gpd
●72765|54●TBGSP_02a.gpd

○72834|51○T_ShowDate
●72834|51●T_ShowDate

○72935|117○　悩ましい映像が霧散したあとには、ひどく日常的な光景が目の前に広がっ
●72935|117●　悩ましい映像が霧散したあとには、ひどく日常的な光景が目の前に広がっ

