○173|53○T_StartupDay
○42471|115○「いわゆる幼馴染って関係か。どうやら人生最初の賭けに勝ったみたいだな和人」
●42471|115●「いわゆる幼馴染って関係か。どうやら人生最初の賭けに勝ったみたいだな和人」

○42666|95○　どこぞの漫画の主人公にだってなれる展開だぞ、これは。
●42666|95●　どこぞの漫画の主人公にだってなれる展開だぞ、これは。

○42801|46○T和人
●42801|46●T和人

○42906|89○「……やっぱり勘違いしてるでしょ、舞人にい……」
●42906|89●「……やっぱり勘違いしてるでしょ、舞人にい……」

○43075|137○　困ったように苦笑する和人の腕に、瑛ちゃんがギュッとしがみつく。そのまま上目遣いで和人に言った。
●43075|137●　困ったように苦笑する和人の腕に、瑛ちゃんがギュッとしがみつく。そのまま上目遣いで和人に言った。

○43252|44○T瑛
●43252|44●T瑛

○43355|85○「ねえ和人。早く行かないと瑞音が待ってるよ」
●43355|85●「ねえ和人。早く行かないと瑞音が待ってるよ」

○43589|46○T和人
●43589|46●T和人

○43694|65○「あ、そうだいけない！」
●43694|65●「あ、そうだいけない！」

○43858|101○「ごめん舞人にい！　ボク急ぐんでもう行くから。それじゃあ！」
●43858|101●「ごめん舞人にい！　ボク急ぐんでもう行くから。それじゃあ！」

○44108|44○T瑛
●44108|44●T瑛

○44211|57○「失礼しまあす」
●44211|57●「失礼しまあす」

○44438|159○　突然、夢から覚めたかのようにダッシュする和人。瑛ちゃんも、そんな和人の腕にしがみつきながら軽く挨拶し、去っていった。
●44438|159●　突然、夢から覚めたかのようにダッシュする和人。瑛ちゃんも、そんな和人の腕にしがみつきながら軽く挨拶し、去っていった。

○44637|46○T舞人
●44637|46●T舞人

○44683|119○「……ううむ。結構お似合いかもしれないなあ。和観さんも孫の顔が楽しみだろうに」
●44683|119●「……ううむ。結構お似合いかもしれないなあ。和観さんも孫の顔が楽しみだろうに」

○44882|87○　今度、遊びに行ってこの件でからかってやろう。
●44882|87●　今度、遊びに行ってこの件でからかってやろう。

○45009|119○　そんな事を考えながら、途端に寂しくなった商店街を軽く一瞥し、俺は歩き出した。
●45009|119●　そんな事を考えながら、途端に寂しくなった商店街を軽く一瞥し、俺は歩き出した。

○45553|57○T_CreateSaveText
●45553|57●T_CreateSaveText

○45610|53○T_PrintParam
●45610|53●T_PrintParam

○45713|54○TBGSU_18a.gpd
●45713|54●TBGSU_18a.gpd

○45914|57○　ちょんちょん。
●45914|57●　ちょんちょん。

○46121|101○　うーむ、なぜだろう。今日はなぜだか知らないが足取りが重い。
●46121|101●　うーむ、なぜだろう。今日はなぜだか知らないが足取りが重い。

○46319|57○　ちょんちょん。
●46319|57●　ちょんちょん。

○46526|129○　おかしいな。前の授業じゃあ充分な睡眠をとったし、昼飯もちゃんとおふくろ定食食ったのに。
●46526|129●　おかしいな。前の授業じゃあ充分な睡眠をとったし、昼飯もちゃんとおふくろ定食食ったのに。

○46752|57○　ちょんちょん。
●46752|57●　ちょんちょん。

○46959|107○　どうも後ろから引っ張られてるような、そんな重さを感じるんだよな。
●46959|107●　どうも後ろから引っ張られてるような、そんな重さを感じるんだよな。

○47163|57○　ちょんちょん。
●47163|57●　ちょんちょん。

○47370|79○　特に、この右袖のあたりなんかが……。
●47370|79●　特に、この右袖のあたりなんかが……。

○47489|46○T舞人
●47489|46●T舞人

○47535|57○「ちょっと待て」
●47535|57●「ちょっと待て」

○47672|79○　俺はその場で立ち止まると振り返った。
●47672|79●　俺はその場で立ち止まると振り返った。

○47990|53○　…………。
●47990|53●　…………。

○48083|51○　………。
●48083|51●　………。

○48174|49○　……。
●48174|49●　……。

○48263|46○T舞人
●48263|46●T舞人

○48309|53○「……誰？」
●48309|53●「……誰？」

○48442|79○　そこには知らない女の子が立っていた。
●48442|79●　そこには知らない女の子が立っていた。

○48561|131○　俺の右袖をギュッと握り締め、ちょんちょんと引っ張りながら真摯な瞳で俺の顔を見上げている。
●48561|131●　俺の右袖をギュッと握り締め、ちょんちょんと引っ張りながら真摯な瞳で俺の顔を見上げている。

○48732|167○　こらこら、だめだぞ汚れ無き少女。いくら俺がこんなにナイスガイとはいえ、その年で異性に対する不可思議な想いなんかに目覚めては。
●48732|167●　こらこら、だめだぞ汚れ無き少女。いくら俺がこんなにナイスガイとはいえ、その年で異性に対する不可思議な想いなんかに目覚めては。

○48939|79○　それが人として当然の想いだとしても。
●48939|79●　それが人として当然の想いだとしても。

○49058|46○T舞人
●49058|46●T舞人

○49104|91○「……なんか、考えてるだけでむなしくなってくるな」
●49104|91●「……なんか、考えてるだけでむなしくなってくるな」

○49235|159○「で、どうした名も無き少女。今日の俺はいつもより０．３％ほど機嫌がいいからな。ガムエッグのガム部分ならもらってやるぞ」
●49235|159●「で、どうした名も無き少女。今日の俺はいつもより０．３％ほど機嫌がいいからな。ガムエッグのガム部分ならもらってやるぞ」

○49583|73○　俺の言葉に女の子は小さく笑い、
●49583|73●　俺の言葉に女の子は小さく笑い、

○49696|48○T女の子
●49696|48●T女の子

○49803|67○「道を教えてほしいんです」
●49803|67●「道を教えてほしいんです」

○49950|63○　丁寧な口調で言った。
●49950|63●　丁寧な口調で言った。

○50162|48○T女の子
●50162|48●T女の子

○50269|107○「あの、桜坂学園の方ですよね。桜坂学園にはどう行けばいいですか？」
●50269|107●「あの、桜坂学園の方ですよね。桜坂学園にはどう行けばいいですか？」

○50416|46○T舞人
●50416|46●T舞人

○50462|55○「桜坂学園？」
●50462|55●「桜坂学園？」

○50597|55○　ふと考える。
●50597|55●　ふと考える。

○50692|91○　とりあえず、何か重かったのはこの子のせいだろう。
●50692|91●　とりあえず、何か重かったのはこの子のせいだろう。

○50823|133○　重くなったのは学園を出てから三分くらいの辺り。そこから十分くらい引っ張ったはずだから……。
●50823|133●　重くなったのは学園を出てから三分くらいの辺り。そこから十分くらい引っ張ったはずだから……。

○50996|46○T舞人
●50996|46●T舞人

○51042|141○「いや、まるっきり駅の反対側なんだがな。完璧に十分ばかし、反対方向へ引っ張られていたわけだ、キミは」
●51042|141●「いや、まるっきり駅の反対側なんだがな。完璧に十分ばかし、反対方向へ引っ張られていたわけだ、キミは」

○51223|48○T女の子
●51223|48●T女の子

○51330|85○「が～ん。それはちょっぴりショックな事かも」
●51330|85●「が～ん。それはちょっぴりショックな事かも」

○51623|95○「でもでも、こんな時こそ落ち着いて考えてみるべきかと」
●51623|95●「でもでも、こんな時こそ落ち着いて考えてみるべきかと」

○51798|129○　言葉とは裏腹に、女の子は全然ショックを受けたそぶりを見せず、ただニコニコと笑っている。
●51798|129●　言葉とは裏腹に、女の子は全然ショックを受けたそぶりを見せず、ただニコニコと笑っている。

○52076|48○T女の子
●52076|48●T女の子

○52183|155○「十分ほど反対側に歩いて来てしまったという事は、発想を転換してみれば、十分ほど今の道を戻ればいいという事ですよね」
●52183|155●「十分ほど反対側に歩いて来てしまったという事は、発想を転換してみれば、十分ほど今の道を戻ればいいという事ですよね」

○52378|46○T舞人
●52378|46●T舞人

○52424|115○「ちなみにキミが俺の袖を掴んだ辺りから三分ほど、真っ直ぐに歩けば目的地だ」
●52424|115●「ちなみにキミが俺の袖を掴んだ辺りから三分ほど、真っ直ぐに歩けば目的地だ」

○52579|79○「すぐに声を掛けてればよかったのにな」
●52579|79●「すぐに声を掛けてればよかったのにな」

○52698|48○T女の子
●52698|48●T女の子

○52805|83○「えっと、以心伝心という言葉がありまして」
●52805|83●「えっと、以心伝心という言葉がありまして」

○53096|75○「いつかは気付いてもらえるものと」
●53096|75●「いつかは気付いてもらえるものと」

○53211|46○T舞人
●53211|46●T舞人

○53257|81○「その結果、十分もの遠回りをしたわけだ」
●53257|81●「その結果、十分もの遠回りをしたわけだ」

○53487|48○T女の子
●53487|48●T女の子

○53594|83○「や、そう言われると返す言葉もありません」
●53594|83●「や、そう言われると返す言葉もありません」

○53885|81○「それじゃあ、ありがとうございました♪」
●53885|81●「それじゃあ、ありがとうございました♪」

○54136|117○　女の子はその笑顔を崩す事なく、丁寧にお辞儀をすると今来た道を戻っていった。
●54136|117●　女の子はその笑顔を崩す事なく、丁寧にお辞儀をすると今来た道を戻っていった。

○54293|111○　うむ。もう数年もしたら相当な美人になりそうな予感があるな、あの子は。
●54293|111●　うむ。もう数年もしたら相当な美人になりそうな予感があるな、あの子は。

○54444|46○T舞人
●54444|46●T舞人

○54490|91○「光源氏の気持ちが少し分かってしまったじゃないか」
●54490|91●「光源氏の気持ちが少し分かってしまったじゃないか」

○54661|121○　冗談っぽくそんなことを呟きながら、俺は小さくなっていく女の子から視線を外した。
●54661|121●　冗談っぽくそんなことを呟きながら、俺は小さくなっていく女の子から視線を外した。

○54822|109○　……そういや今、なんか、えらく親しみのある言葉を聞いたような……。
●54822|109●　……そういや今、なんか、えらく親しみのある言葉を聞いたような……。

○54971|46○T舞人
●54971|46●T舞人

○55017|63○「ま、気のせいだろう」
●55017|63●「ま、気のせいだろう」

○55160|115○　そして再び歩き始める。が、すぐに聞き覚えのある声によって呼び止められた。
●55160|115●　そして再び歩き始める。が、すぐに聞き覚えのある声によって呼び止められた。

○55315|58○T聞き覚えのある声
●55315|58●T聞き覚えのある声

○55432|55○「さくっち！」
●55432|55●「さくっち！」

○55636|48○Tつばさ
●55636|48●Tつばさ

○55743|81○「さくっち、この辺で女の子見なかった？」
●55743|81●「さくっち、この辺で女の子見なかった？」

○55864|46○T舞人
●55864|46●T舞人

○55910|179○「なんだ八重樫。いくらなんでもレズでロリは犯罪だろう。どれくらい犯罪かといったらホモでショタを五馬身差くらいつけられるような重大犯罪だぞ」
●55910|179●「なんだ八重樫。いくらなんでもレズでロリは犯罪だろう。どれくらい犯罪かといったらホモでショタを五馬身差くらいつけられるような重大犯罪だぞ」

○56129|48○Tつばさ
●56129|48●Tつばさ

○56236|99○「や、そんな自己願望の告発はいいから。女の子見なかった？」
●56236|99●「や、そんな自己願望の告発はいいから。女の子見なかった？」

○56434|139○「純真無垢で清らかそのもの。これっぽっちの汚れた感情を抱く隙すら与えない、単純に可愛いって女の子」
●56434|139●「純真無垢で清らかそのもの。これっぽっちの汚れた感情を抱く隙すら与えない、単純に可愛いって女の子」

○56653|121○　さっきの女の子の事か？　……ううむ、少しだけ汚れた感情を抱いてしまったぞ俺は。
●56653|121●　さっきの女の子の事か？　……ううむ、少しだけ汚れた感情を抱いてしまったぞ俺は。

○56814|46○T舞人
●56814|46●T舞人

○56860|135○「ああ、この俺の隠れた特技、視姦によって心の奥底まで汚されたのちに桜坂学園の方へ歩いていった」
●56860|135●「ああ、この俺の隠れた特技、視姦によって心の奥底まで汚されたのちに桜坂学園の方へ歩いていった」

○57144|48○Tつばさ
●57144|48●Tつばさ

○57251|81○「あー、学園とは。また見事なすれ違いで」
●57251|81●「あー、学園とは。また見事なすれ違いで」

○57372|46○T舞人
●57372|46●T舞人

○57418|147○「なんだ、すれ違いだったのか。まあ視姦されていたのはついさっきだからな。追いかければ間に合うんじゃないか」
●57418|147●「なんだ、すれ違いだったのか。まあ視姦されていたのはついさっきだからな。追いかければ間に合うんじゃないか」

○57605|48○Tつばさ
●57605|48●Tつばさ

○57712|57○「ん、そうする」
●57712|57●「ん、そうする」

○57809|46○T舞人
●57809|46●T舞人

○57855|111○「俺にすべてを汚されて、泣きながら走り去ったからな。慰めてやってくれ」
●57855|111●「俺にすべてを汚されて、泣きながら走り去ったからな。慰めてやってくれ」

○58136|155○　俺の激励を背に走り去る八重樫。その姿を見送りながら、俺は胸中に湧いた寂しさに、ただ打ちひしがれるばかりであった。
●58136|155●　俺の激励を背に走り去る八重樫。その姿を見送りながら、俺は胸中に湧いた寂しさに、ただ打ちひしがれるばかりであった。

○58331|107○　しかし、さっきの女の子、今に思えば見覚えがあるような気がするな。
●58331|107●　しかし、さっきの女の子、今に思えば見覚えがあるような気がするな。

○58478|67○　どこで見たんだろう……。
●58478|67●　どこで見たんだろう……。

○58705|55○
●58705|55●

