○158|53○T_StartupDay
●41124|97●　格好いいね俺。泣いて喚いて引きとめるがいいさ、ふふん。

○41370|46○T部長
●41370|46●T部長

○41475|55○「じゃあ帰れ」
●41475|55●「じゃあ帰れ」

○41610|55○　即答だった。
●41610|55●　即答だった。

○41705|46○T舞人
●41705|46●T舞人

○41751|65○「……あのなあ、あんた」
●41751|65●「……あのなあ、あんた」

○42086|57○T_CreateSaveText
●42086|57●T_CreateSaveText

○42143|53○T_PrintParam
●42143|53●T_PrintParam

○42404|48○Tこだま
●42404|48●Tこだま

○42511|67○「あ、あのね、ひかり……」
●42511|67●「あ、あのね、ひかり……」

○42677|111○「桜井君は私が呼んだの。新しい本の棚入れを手伝ってもらっちゃって……」
●42677|111●「桜井君は私が呼んだの。新しい本の棚入れを手伝ってもらっちゃって……」

○42828|48○Tひかり
●42828|48●Tひかり

○42935|61○「あ、そ。悪いわね」
●42935|61●「あ、そ。悪いわね」

○43036|46○T舞人
●43036|46●T舞人

○43082|107○「うわー、感謝のかけらも含まれてない。なんて礼儀知らずな上級生だ」
●43082|107●「うわー、感謝のかけらも含まれてない。なんて礼儀知らずな上級生だ」

○43338|48○Tひかり
●43338|48●Tひかり

○43445|97○「うるさいわね。残りもさっさと終わらせて、早く帰ってよ」
●43445|97●「うるさいわね。残りもさっさと終わらせて、早く帰ってよ」

○43582|46○T舞人
●43582|46●T舞人

○43628|115○「な……ちょっと、お聞きになりました奥さん？　どう思われます、あの態度！」
●43628|115●「な……ちょっと、お聞きになりました奥さん？　どう思われます、あの態度！」

○43892|48○Tこだま
●43892|48●Tこだま

○43999|97○「ご、ごめんね。ひかり、男のひとにはちょっと厳しいから」
●43999|97●「ご、ごめんね。ひかり、男のひとにはちょっと厳しいから」

○44136|46○T舞人
●44136|46●T舞人

○44182|123○「ああ、きっと過去に辛い思いでがあるんですね。まあ、無理もない、あの性格じゃ……」
●44182|123●「ああ、きっと過去に辛い思いでがあるんですね。まあ、無理もない、あの性格じゃ……」

○44442|48○Tひかり
●44442|48●Tひかり

○44549|61○「なんか言ったッ？」
●44549|61●「なんか言ったッ？」

○44650|46○T舞人
●44650|46●T舞人

○44696|59○「い、いえなにも」
●44696|59●「い、いえなにも」

○44835|57○　こ、恐ぁ……。
●44835|57●　こ、恐ぁ……。

○44972|46○T舞人
●44972|46●T舞人

○45018|99○「里見先輩、なんなんです、あのおっかない肝っ玉ねえさんは」
●45018|99●「里見先輩、なんなんです、あのおっかない肝っ玉ねえさんは」

○45266|48○Tこだま
●45266|48●Tこだま

○45373|153○「実はね、去年はじめて男子部員の入部があったんだけど、その子たち、けっきょく三日ももたずに来なくなっちゃったの」
●45373|153●「実はね、去年はじめて男子部員の入部があったんだけど、その子たち、けっきょく三日ももたずに来なくなっちゃったの」

○45675|175○「そのときから部長だったひかりは、はじめ期待してただけに裏切られたみたいに思っちゃって、それ以来、部に関わる男子にはあんな感じで……」
●45675|175●「そのときから部長だったひかりは、はじめ期待してただけに裏切られたみたいに思っちゃって、それ以来、部に関わる男子にはあんな感じで……」

○45890|48○Tひかり
●45890|48●Tひかり

○45997|87○「こだま！　余計なことは言わないでいいから！」
●45997|87●「こだま！　余計なことは言わないでいいから！」

○46233|48○Tこだま
●46233|48●Tこだま

○46340|65○「う、うん、ごめん……」
●46340|65●「う、うん、ごめん……」

○46445|46○T舞人
●46445|46●T舞人

○46491|53○「…………」
●46491|53●「…………」

○46624|77○　ふーん……そんなことがあったのか。
●46624|77●　ふーん……そんなことがあったのか。

○46741|121○　そりゃまあ、メガネ部長の発想は極端だけど、たしかにその男どもは感心できないな。
●46741|121●　そりゃまあ、メガネ部長の発想は極端だけど、たしかにその男どもは感心できないな。

○46902|143○　そんな無責任に辞めるぐらいなら、初めから入部なんてしなければよかったんだ。同じ男として恥ずかしいぞ。
●46902|143●　そんな無責任に辞めるぐらいなら、初めから入部なんてしなければよかったんだ。同じ男として恥ずかしいぞ。

○47085|46○T舞人
●47085|46●T舞人

○47131|95○「そうか……いろいろ大変だったんだな、ひかり姐さんも」
●47131|95●「そうか……いろいろ大変だったんだな、ひかり姐さんも」

○47375|48○Tひかり
●47375|48●Tひかり

○47482|95○「……やめてよ、その呼び方。私、極道者みたいじゃない」
●47482|95●「……やめてよ、その呼び方。私、極道者みたいじゃない」

○47617|46○T佐竹
●47617|46●T佐竹

○47722|107○「うん、でもそういえば、そんなこともあったわね。男子入部未遂事件」
●47722|107●「うん、でもそういえば、そんなこともあったわね。男子入部未遂事件」

○47869|48○T宇都宮
●47869|48●T宇都宮

○47976|117○「なんて言ったっけ、あの二人……たしか一人は、サガラなんとか彦っていう……」
●47976|117●「なんて言ったっけ、あの二人……たしか一人は、サガラなんとか彦っていう……」

○48213|51○　……は？
●48213|51●　……は？

○48304|59○　さ、さがら……？
●48304|59●　さ、さがら……？

○48403|52○T三年生部員
●48403|52●T三年生部員

○48514|135○「相楽山彦でしょ？　遊び人ってウワサの彼よ。どうせ、うちにも女目的で入ってきたんじゃないの？」
●48514|135●「相楽山彦でしょ？　遊び人ってウワサの彼よ。どうせ、うちにも女目的で入ってきたんじゃないの？」

○48729|47○　あ、
●48729|47●　あ、

○48866|47○　あ、
●48866|47●　あ、

○49003|49○　あー！
●49003|49●　あー！

○49142|85○　な、なんかそれ、どこかで聞いたような話だ！
●49142|85●　な、なんかそれ、どこかで聞いたような話だ！

○49267|127○　そう、たしかその男は、ヒレカツおふくろ定食をエサに、友人を一人巻きこんでいるはずだ！
●49267|127●　そう、たしかその男は、ヒレカツおふくろ定食をエサに、友人を一人巻きこんでいるはずだ！

○49434|52○T二年生部員
●49434|52●T二年生部員

○49545|103○「あはは、目ぼしい女がいなかったから辞めちゃったんですかね？」
●49545|103●「あはは、目ぼしい女がいなかったから辞めちゃったんですかね？」

○49688|46○T佐竹
●49688|46●T佐竹

○49793|77○「ちょっとぉ、なによそれ、失礼ねー」
●49793|77●「ちょっとぉ、なによそれ、失礼ねー」

○49910|48○T宇都宮
●49910|48●T宇都宮

○50017|135○「でも彼はまだマシなのよ、ちゃんと退部届け持って謝っていったから。許せないのはもう一人の方！」
●50017|135●「でも彼はまだマシなのよ、ちゃんと退部届け持って謝っていったから。許せないのはもう一人の方！」

○50232|91○　な、なに、あいつ、いつのまに退部届けなんて……。
●50232|91●　な、なに、あいつ、いつのまに退部届けなんて……。

○50363|89○　こ、これでは俺一人が悪者みたいじゃないか……。
●50363|89●　こ、これでは俺一人が悪者みたいじゃないか……。

○50589|59○　ま、まずい……。
●50589|59●　ま、まずい……。

○50688|48○T宇都宮
●50688|48●T宇都宮

○50795|127○「そいつ、とうとう一度も顔見せないで！　しかも、いまだに正式な退部すらしてないのよ！」
●50795|127●「そいつ、とうとう一度も顔見せないで！　しかも、いまだに正式な退部すらしてないのよ！」

○50962|52○T一年生部員
●50962|52●T一年生部員

○51073|97○「ええー？　最っ低ですね、そいつ！　死刑ですよ、死刑！」
●51073|97●「ええー？　最っ低ですね、そいつ！　死刑ですよ、死刑！」

○51210|46○T舞人
●51210|46●T舞人

○51256|105○「い、いや、いくらなんでもそれはやり過ぎじゃないスかね、ははは」
●51256|105●「い、いや、いくらなんでもそれはやり過ぎじゃないスかね、ははは」

○51401|52○T三年生部員
●51401|52●T三年生部員

○51512|127○「なに言ってるのよあんた、これは我が部に対する冒涜行為よ！　そんなやつ惨殺よ、惨殺！」
●51512|127●「なに言ってるのよあんた、これは我が部に対する冒涜行為よ！　そんなやつ惨殺よ、惨殺！」

○51679|52○T二年生部員
●51679|52●T二年生部員

○51790|59○「虐殺よ、虐殺！」
●51790|59●「虐殺よ、虐殺！」

○51889|52○T一年生部員
●51889|52●T一年生部員

○52000|67○「殺せ、殺せ、ブッ殺せ！」
●52000|67●「殺せ、殺せ、ブッ殺せ！」

○52147|63○　あ、あわわわわ……。
●52147|63●　あ、あわわわわ……。

○52250|101○　だ、駄目だ……もう興奮した暴徒を静めることはできない……。
●52250|101●　だ、駄目だ……もう興奮した暴徒を静めることはできない……。

○52391|52○T二年生部員
●52391|52●T二年生部員

○52502|113○「なんていう奴なんですか、そいつ！　見つけだして火あぶりしましょうよ！」
●52502|113●「なんていう奴なんですか、そいつ！　見つけだして火あぶりしましょうよ！」

○52655|52○T三年生部員
●52655|52●T三年生部員

○52766|133○「なんてったっけ？　名簿見れば載ってるわよ。なんたって、形式だけはまだうちの部員なんだもん」
●52766|133●「なんてったっけ？　名簿見れば載ってるわよ。なんたって、形式だけはまだうちの部員なんだもん」

○52939|46○T佐竹
●52939|46●T佐竹

○53044|81○「部長ぉー、ちょっと部員名簿見せてー！」
●53044|81●「部長ぉー、ちょっと部員名簿見せてー！」

○53205|91○　や、やばい……なんか急にやばい気がしてきた……。
●53205|91●　や、やばい……なんか急にやばい気がしてきた……。

○53336|147○　帰ろう……とりあえず今日のところは帰ろう。そして二度とこの空間には近付かず、平和に隠居生活を送ろう……！
●53336|147●　帰ろう……とりあえず今日のところは帰ろう。そして二度とこの空間には近付かず、平和に隠居生活を送ろう……！

○53691|48○Tこだま
●53691|48●Tこだま

○53798|71○「あれっ、どこ行くの桜井君？」
●53798|71●「あれっ、どこ行くの桜井君？」

○53909|46○T舞人
●53909|46●T舞人

○53955|101○「い、いえ、ちょっと急用を思いだしてしまいまして、ええ……」
●53955|101●「い、いえ、ちょっと急用を思いだしてしまいまして、ええ……」

○54096|48○T宇都宮
●54096|48●T宇都宮

○54203|113○「なによ、いいじゃない、その不届き野郎の名前だけでも聞いていきなさいよ」
●54203|113●「なによ、いいじゃない、その不届き野郎の名前だけでも聞いていきなさいよ」

○54356|46○T舞人
●54356|46●T舞人

○54402|93○「あ、いえ！　むしろそれだけは聞きたくないんです！」
●54402|93●「あ、いえ！　むしろそれだけは聞きたくないんです！」

○54535|97○「い、いやっ！　やめてっ、離してっ、僕を一人にしてっ！」
●54535|97●「い、いやっ！　やめてっ、離してっ、僕を一人にしてっ！」

○54928|48○Tひかり
●54928|48●Tひかり

○55035|65○「みんな、静かにして！」
●55035|65●「みんな、静かにして！」

○55230|75○　メガネ部長の一声で静寂が訪れる。
●55230|75●　メガネ部長の一声で静寂が訪れる。

○55345|119○　部員たちの束縛から逃れた俺は、これ幸いと抜き足でふたたび撤退準備を開始した。
●55345|119●　部員たちの束縛から逃れた俺は、これ幸いと抜き足でふたたび撤退準備を開始した。

○55613|48○Tひかり
●55613|48●Tひかり

○55720|99○「ねぇみんな……昔のことなんて、もうどうでもいいじゃない」
●55720|99●「ねぇみんな……昔のことなんて、もうどうでもいいじゃない」

○55899|119○　しかし、熱を帯びた空間に染みわたるその言葉に、俺は思わず足を止めてしまった。
●55899|119●　しかし、熱を帯びた空間に染みわたるその言葉に、俺は思わず足を止めてしまった。

○56167|48○Tひかり
●56167|48●Tひかり

○56274|163○「いまさらそんな軟弱者の名を知ったところで、私たちには何の未練もないわ。だったらもっと前だけを見て頑張っていこうよ、ね？」
●56274|163●「いまさらそんな軟弱者の名を知ったところで、私たちには何の未練もないわ。だったらもっと前だけを見て頑張っていこうよ、ね？」

○56477|46○T佐竹
●56477|46●T佐竹

○56582|79○「うん、まあ、部長がそう言うなら……」
●56582|79●「うん、まあ、部長がそう言うなら……」

○56701|48○T宇都宮
●56701|48●T宇都宮

○56808|81○「たしかに、どうでもいいことだしね……」
●56808|81●「たしかに、どうでもいいことだしね……」

○56969|131○　魔女狩りを叫んでいた凶暴な女たちも、心の剣を鞘におさめ、次々に泰平の世を賛美しはじめた。
●56969|131●　魔女狩りを叫んでいた凶暴な女たちも、心の剣を鞘におさめ、次々に泰平の世を賛美しはじめた。

○57140|109○　俺は額の汗をぬぐうと、天晴れな心情で手のひらを大きく打ちあわせた。
●57140|109●　俺は額の汗をぬぐうと、天晴れな心情で手のひらを大きく打ちあわせた。

○57396|46○T舞人
●57396|46●T舞人

○57442|55○「ブラボー！」
●57442|55●「ブラボー！」

○57587|97○「あんたイイこと言うよ！　ブラボーだよ、ひかり姐さん！」
●57587|97●「あんたイイこと言うよ！　ブラボーだよ、ひかり姐さん！」

○57883|48○Tひかり
●57883|48●Tひかり

○57990|67○「その呼び方やめなさい！」
●57990|67●「その呼び方やめなさい！」

○58187|103○　静寂の図書室にひびく、わずかばかりの拍手と、甲高い女の怒声。
●58187|103●　静寂の図書室にひびく、わずかばかりの拍手と、甲高い女の怒声。

○58330|69○　部活動って大変なんだなあ。
●58330|69●　部活動って大変なんだなあ。

○58439|81○　文芸部員・桜井舞人、今日も生きてます。
●58439|81●　文芸部員・桜井舞人、今日も生きてます。

○58951|57○T_CreateSaveText
●58951|57●T_CreateSaveText

○59008|53○T_PrintParam
●59008|53●T_PrintParam

○59061|54○TBGSU_10a.gpd
●59061|54●TBGSU_10a.gpd

○59165|46○T舞人
●59165|46●T舞人

○59211|57○「そこだあ！！」
●59211|57●「そこだあ！！」

○59348|121○　背後に一瞬感じた視線。俺は振り向くと、確認してから思いきり学生鞄を投げつける。
●59348|121●　背後に一瞬感じた視線。俺は振り向くと、確認してから思いきり学生鞄を投げつける。

○59656|55○ドゴムッ！！！
●59656|55●ドゴムッ！！！

○59801|157○　借りたばかりのコミックスが十五冊ほどしか入っていないはずの学生鞄は、妙に重く心地よい音を響かせて対象物を殲滅した。
●59801|157●　借りたばかりのコミックスが十五冊ほどしか入っていないはずの学生鞄は、妙に重く心地よい音を響かせて対象物を殲滅した。

○59998|197○　……そういや青葉ちゃんに頼まれて星崎に借りた『なめねこＶＳカラーにゃんグ！　奇跡の大決戦写真集』も入ってたよな。むやみにいい紙使ってて、やたらと重いやつ。
●59998|197●　……そういや青葉ちゃんに頼まれて星崎に借りた『なめねこＶＳカラーにゃんグ！　奇跡の大決戦写真集』も入ってたよな。むやみにいい紙使ってて、やたらと重いやつ。

○60235|55○　ま、いいか。
●60235|55●　ま、いいか。

○60330|149○　あっはっはと、まるでどこかの海産物な名前の一家のように爽やかな笑いを残しつつ、俺は学生カバンを拾い上げた。
●60330|149●　あっはっはと、まるでどこかの海産物な名前の一家のように爽やかな笑いを残しつつ、俺は学生カバンを拾い上げた。

○60519|71○　おお、ズシッとくるこの重み。
●60519|71●　おお、ズシッとくるこの重み。

○60839|46○T山彦
●60839|46●T山彦

○60944|67○「いいわけあるかあ！！！」
●60944|67●「いいわけあるかあ！！！」

○61101|46○T舞人
●61101|46●T舞人

○61147|69○「よくない理由を言ってみろ」
●61147|69●「よくない理由を言ってみろ」

○61365|46○T山彦
●61365|46●T山彦

○61470|63○「え？　あ、いや……」
●61470|63●「え？　あ、いや……」

○61573|46○T舞人
●61573|46●T舞人

○61619|151○「ほらみろ。いいか、人の言葉を否定するならだ、まずはその明確な否定理由を持ってくるべきだと俺は思う。じゃあな」
●61619|151●「ほらみろ。いいか、人の言葉を否定するならだ、まずはその明確な否定理由を持ってくるべきだと俺は思う。じゃあな」

○61850|165○　人知を超えた回復力によって起き上がった対象物をあっさりと切って捨て、俺は再びマイスィートホームへの道を軽やかに歩き出した。
●61850|165●　人知を超えた回復力によって起き上がった対象物をあっさりと切って捨て、俺は再びマイスィートホームへの道を軽やかに歩き出した。

○62055|95○　放課後。ああ、なんて希望に満ち満ちた言葉なんだろう。
●62055|95●　放課後。ああ、なんて希望に満ち満ちた言葉なんだろう。

○62299|46○T山彦
●62299|46●T山彦

○62404|153○「ち、ちょっと待て！　いいからそこで少し待て！　いいや待ってて下さい心からお願いします！　今理由を考えるから！」
●62404|153●「ち、ちょっと待て！　いいからそこで少し待て！　いいや待ってて下さい心からお願いします！　今理由を考えるから！」

○62656|147○「って、ひらめいたぞ！　まだ何もしていない善良な一般市民を傷つける事はいい事だというのか！？　どうだ！！」
●62656|147●「って、ひらめいたぞ！　まだ何もしていない善良な一般市民を傷つける事はいい事だというのか！？　どうだ！！」

○62843|46○T舞人
●62843|46●T舞人

○62889|63○「それはまた別のお話」
●62889|63●「それはまた別のお話」

○63042|46○T山彦
●63042|46●T山彦

○63147|75○「どこかの森本さん風に言うなあ！」
●63147|75●「どこかの森本さん風に言うなあ！」

○63312|46○T舞人
●63312|46●T舞人

○63358|157○「殲滅してから会話で癒す。これぞ癒し系殲滅兵器。今まで有りそで無かった、なかなかに新しいアイデア商品ではなかろうか」
●63358|157●「殲滅してから会話で癒す。これぞ癒し系殲滅兵器。今まで有りそで無かった、なかなかに新しいアイデア商品ではなかろうか」

○63664|46○T山彦
●63664|46●T山彦

○63769|87○「殲滅しといて何を癒す気だ、その兵器とやらは」
●63769|87●「殲滅しといて何を癒す気だ、その兵器とやらは」

○63896|46○T舞人
●63896|46●T舞人

○63942|63○「それはまた別のお話」
●63942|63●「それはまた別のお話」

○64154|46○T山彦
●64154|46●T山彦

○64259|119○「何がどう別なんだ！　その理由を言ってみろおいさっきの舞人風理論に従って！！」
●64259|119●「何がどう別なんだ！　その理由を言ってみろおいさっきの舞人風理論に従って！！」

○64418|46○T舞人
●64418|46●T舞人

○64464|155○「理由や理論なんて言葉で語れるようなもので、人間という神の芸術ともいうべき存在をくくってしまってよいものだろうか」
●64464|155●「理由や理論なんて言葉で語れるようなもので、人間という神の芸術ともいうべき存在をくくってしまってよいものだろうか」

○64768|46○T山彦
●64768|46●T山彦

○64814|49○「……」
●64814|49●「……」

○65071|109○「……なんか……もういいや。そうだな、別のお話という事にしておこう」
●65071|109●「……なんか……もういいや。そうだな、別のお話という事にしておこう」

○65350|105○　諦めたように寂しげな背中を俺に向け、山彦はその場を去っていく。
●65350|105●　諦めたように寂しげな背中を俺に向け、山彦はその場を去っていく。

○65495|81○　その背中は、まさに敗北者のそれだった。
●65495|81●　その背中は、まさに敗北者のそれだった。

○65616|149○　山彦の奴にも色々とあるのだろうな。あの背中こそ長く険しい一本の物語。まさしく人生そのものであるに違いない。
●65616|149●　山彦の奴にも色々とあるのだろうな。あの背中こそ長く険しい一本の物語。まさしく人生そのものであるに違いない。

○65805|46○T舞人
●65805|46●T舞人

○65851|139○「この世知辛い世の中、やはり誰しもが心の奥底で癒されたいと願っているということではないのだろうか」
●65851|139●「この世知辛い世の中、やはり誰しもが心の奥底で癒されたいと願っているということではないのだろうか」

○66030|46○T少女
●66030|46●T少女

○66135|75○「……舞人さんは癒しを求めている、
●66135|75●「……舞人さんは癒しを求めている、

○66260|59○と……。メモメモ」
●66260|59●と……。メモメモ」

○66359|46○T舞人
●66359|46●T舞人

○66405|57○「……は……？」
●66405|57●「……は……？」

○66582|155○　突如聞こえた覚えのある声に、俺は思わず呟きながら振り返る。その視線の先、細い路地に隠れるようにして、少女がいた。
●66582|155●　突如聞こえた覚えのある声に、俺は思わず呟きながら振り返る。その視線の先、細い路地に隠れるようにして、少女がいた。

○66886|105○　懸命にメモを取っていた少女は書き終わったのか、その顔を上げる。
●66886|105●　懸命にメモを取っていた少女は書き終わったのか、その顔を上げる。

○67031|77○　俺と、挙動不審な少女の目が合った。
●67031|77●　俺と、挙動不審な少女の目が合った。

○67257|48○Tかぐら
●67257|48●Tかぐら

○67364|53○「あ……え、
●67364|53●「あ……え、

○67467|57○と……その……」
●67467|57●と……その……」

○67789|63○「お、お疲れ様です♪」
●67789|63●「お、お疲れ様です♪」

○67932|121○　その少女はニッコリと満面の笑顔を一つ。そのまま後退るようにして逃げ去っていく。
●67932|121●　その少女はニッコリと満面の笑顔を一つ。そのまま後退るようにして逃げ去っていく。

○68183|145○　……いや、根性とかそういった類のものではないような気がしてきたな。かぐらちゃんが持ってるものって……。
●68183|145●　……いや、根性とかそういった類のものではないような気がしてきたな。かぐらちゃんが持ってるものって……。

○68448|55○
●68448|55●

