○158|53○T_StartupDay
○39164|115○　言いながら窓の外を覗きみた山彦が「あ」と小さな声を発して身を乗りだした。
●39164|115●　言いながら窓の外を覗きみた山彦が「あ」と小さな声を発して身を乗りだした。

○39319|46○T舞人
●39319|46●T舞人

○39365|89○「どうした山彦。庭には二羽ニワトリでもいたのか」
●39365|89●「どうした山彦。庭には二羽ニワトリでもいたのか」

○39603|46○T山彦
●39603|46●T山彦

○39708|71○「いや、八重樫さんがいる……」
●39708|71●「いや、八重樫さんがいる……」

○39878|53○「おおーい」
●39878|53●「おおーい」

○40011|137○　山彦は窓を開けはなち、コンクリートの上をボケッと歩いているらしい八重樫つばさに呼びかけていた。
●40011|137●　山彦は窓を開けはなち、コンクリートの上をボケッと歩いているらしい八重樫つばさに呼びかけていた。

○40188|46○T山彦
●40188|46●T山彦

○40293|109○「あのさー、悪いんだけどー、これ焼却炉に放りこんどいてくれなーい？」
●40293|109●「あのさー、悪いんだけどー、これ焼却炉に放りこんどいてくれなーい？」

○40482|109○　そして返答も待たずに、空容器の詰まったポリ袋を窓の下へ投げおとす。
●40482|109●　そして返答も待たずに、空容器の詰まったポリ袋を窓の下へ投げおとす。

○40631|44○T声
●40631|44●T声

○40734|55○「はああー？」
●40734|55●「はああー？」

○40869|103○　窓の下から返ってきた八重樫の反抗的な声が、俺の耳にも届いた。
●40869|103●　窓の下から返ってきた八重樫の反抗的な声が、俺の耳にも届いた。

○41012|46○T舞人
●41012|46●T舞人

○41058|71○「悪い八重樫ー、これも頼むー」
●41058|71●「悪い八重樫ー、これも頼むー」

○41209|119○　俺も食いおえた容器類を袋に詰めて、それを姿の見えない友人に託して放りなげた。
●41209|119●　俺も食いおえた容器類を袋に詰めて、それを姿の見えない友人に託して放りなげた。

○41477|46○T山彦
●41477|46●T山彦

○41582|61○「う、うわっ……！」
●41582|61●「う、うわっ……！」

○41723|115○　すると山彦が青い顔をして窓枠から身を引き、俺の両肩をつかんで問いつめた。
●41723|115●　すると山彦が青い顔をして窓枠から身を引き、俺の両肩をつかんで問いつめた。

○41987|46○T山彦
●41987|46●T山彦

○42092|87○「お、おまえっ！　いまの、袋の口、結んだか？」
●42092|87●「お、おまえっ！　いまの、袋の口、結んだか？」

○42219|46○T舞人
●42219|46●T舞人

○42265|49○「え？」
●42265|49●「え？」

○42354|81○「さあ、どうだったかな。覚えてない……」
●42354|81●「さあ、どうだったかな。覚えてない……」

○42475|46○T山彦
●42475|46●T山彦

○42580|67○「いや、結んでないだろ！」
●42580|67●「いや、結んでないだろ！」

○42746|105○「どうすんだよ！　いま八重樫さん、下でゴミまみれになってるぞ！」
●42746|105●「どうすんだよ！　いま八重樫さん、下でゴミまみれになってるぞ！」

○42891|46○T舞人
●42891|46●T舞人

○42937|93○「な、なに……？　それが本当ならシャレにならないぞ」
●42937|93●「な、なに……？　それが本当ならシャレにならないぞ」

○43110|195○　なにしろおでんの汁も残ってたし、ついでに消しゴムのカスとか鼻をかんだティッシュとか牛乳を拭いた雑巾とか、色とりどりのメニューを詰めあわせておいたからな。
●43110|195●　なにしろおでんの汁も残ってたし、ついでに消しゴムのカスとか鼻をかんだティッシュとか牛乳を拭いた雑巾とか、色とりどりのメニューを詰めあわせておいたからな。

○43345|46○T山彦
●43345|46●T山彦

○43450|75○「だから本当だって言ってるだろ！」
●43450|75●「だから本当だって言ってるだろ！」

○43565|46○T舞人
●43565|46●T舞人

○43611|63○「そ、それはまずいな」
●43611|63●「そ、それはまずいな」

○43714|46○T山彦
●43714|46●T山彦

○43819|93○「落ちついてる場合じゃねーよ、早く謝ってこいって！」
●43819|93●「落ちついてる場合じゃねーよ、早く謝ってこいって！」

○43952|46○T舞人
●43952|46●T舞人

○43998|141○「そ、そうだな。業務上過失傷害だから、誠意のあるふりを見せておけば情状酌量の余地があるかもしれ……」
●43998|141●「そ、そうだな。業務上過失傷害だから、誠意のあるふりを見せておけば情状酌量の余地があるかもしれ……」

○44316|67○♪ちゃらら～　ら～ら～ら～
●44316|67●♪ちゃらら～　ら～ら～ら～

○44463|46○T舞人
●44463|46●T舞人

○44509|49○「お？」
●44509|49●「お？」

○44598|73○「ちょっと待て、メールが届いた」
●44598|73●「ちょっと待て、メールが届いた」

○44751|117○　俺は会話を中断して、上着の内ポケットに収めていた携帯電話を引っぱりだした。
●44751|117●　俺は会話を中断して、上着の内ポケットに収めていた携帯電話を引っぱりだした。

○45017|46○T山彦
●45017|46●T山彦

○45122|69○「誰からだよ、こんなときに」
●45122|69●「誰からだよ、こんなときに」

○45231|46○T舞人
●45231|46●T舞人

○45277|57○「……八重樫だ」
●45277|57●「……八重樫だ」

○45374|46○T山彦
●45374|46●T山彦

○45479|67○「え？　な、なんて……？」
●45479|67●「え？　な、なんて……？」

○45626|119○　山彦に促されるまでもなく、俺はボタンを操作して、届いたばかりのメールを開く。
●45626|119●　山彦に促されるまでもなく、俺はボタンを操作して、届いたばかりのメールを開く。

○45785|115○　件名欄に、怒りの感情を表すっぽいフェイスマーク。そして本文は簡潔な一行。
●45785|115●　件名欄に、怒りの感情を表すっぽいフェイスマーク。そして本文は簡潔な一行。

○46047|61○『挑戦と受けとった』
●46047|61●『挑戦と受けとった』

○46248|46○T舞人
●46248|46●T舞人

○46294|87○「ば、馬鹿かあいつは！　今のは誤爆だっての！」
●46294|87●「ば、馬鹿かあいつは！　今のは誤爆だっての！」

○46551|113○　山彦に携帯電話を投げわたし、開いたままの窓枠に駆けよったところで……。
●46551|113●　山彦に携帯電話を投げわたし、開いたままの窓枠に駆けよったところで……。

○46946|46○T舞人
●46946|46●T舞人

○46992|53○「ぐはっ！」
●46992|53●「ぐはっ！」

○47125|83○　正面から襲いかかった、顔面への鋭い一撃。
●47125|83●　正面から襲いかかった、顔面への鋭い一撃。

○47548|46○T山彦
●47548|46●T山彦

○47653|57○「舞人っ……！」
●47653|57●「舞人っ……！」

○47790|101○　もんどりうって倒れふした俺のもとへ、山彦が駆けよってきた。
●47790|101●　もんどりうって倒れふした俺のもとへ、山彦が駆けよってきた。

○47931|115○　やつは脇に転がるプラスチック容器を拾いあげ、閉じられていたフタを開ける。
●47931|115●　やつは脇に転がるプラスチック容器を拾いあげ、閉じられていたフタを開ける。

○48086|121○　俺も痛みにしびれる鼻頭を抑えつつ、身を起こしてその中身を山彦の横から覗き見た。
●48086|121●　俺も痛みにしびれる鼻頭を抑えつつ、身を起こしてその中身を山彦の横から覗き見た。

○48247|54○TBGSP_06a.gpd
●48247|54●TBGSP_06a.gpd

○48391|163○　中には俺が詰めこんだティッシュの山と牛乳を拭いた雑巾、それに加えて、覚えのない野球ボール大の石がいくつか収められていた。
●48391|163●　中には俺が詰めこんだティッシュの山と牛乳を拭いた雑巾、それに加えて、覚えのない野球ボール大の石がいくつか収められていた。

○48594|46○T舞人
●48594|46●T舞人

○48640|89○「あ、あの馬鹿、こっちは戦意ゼロだってのに……」
●48640|89●「あ、あの馬鹿、こっちは戦意ゼロだってのに……」

○48878|46○T山彦
●48878|46●T山彦

○48983|115○「だから早く謝っちゃえよ！　クラスの連中も、俺たちのこと白い目で見てるぞ」
●48983|115●「だから早く謝っちゃえよ！　クラスの連中も、俺たちのこと白い目で見てるぞ」

○49178|115○　しかし言ってるそばから、投下したはずの爆弾が次々と火薬増量で返却される。
●49178|115●　しかし言ってるそばから、投下したはずの爆弾が次々と火薬増量で返却される。

○49333|113○　そればかりか、やがて八重樫軍オリジナルの新兵器まで打ちだされはじめた。
●49333|113●　そればかりか、やがて八重樫軍オリジナルの新兵器まで打ちだされはじめた。

○49486|125○　俺は窓枠の下で身を縮め、降りそそぐジョウロや竹ボウキから身を防ぎつつ首を伸ばした。
●49486|125●　俺は窓枠の下で身を縮め、降りそそぐジョウロや竹ボウキから身を防ぎつつ首を伸ばした。

○49651|46○T舞人
●49651|46●T舞人

○49697|131○「ま、待て八重樫、話せば分かる！　剣を収めて俺の話を聞いてくれ、人は分かりあえるんだ……」
●49697|131●「ま、待て八重樫、話せば分かる！　剣を収めて俺の話を聞いてくれ、人は分かりあえるんだ……」

○49908|105○　俺は応戦することもなく、憤る敵に辛抱強く和平交渉を持ちかけた。
●49908|105●　俺は応戦することもなく、憤る敵に辛抱強く和平交渉を持ちかけた。

○50400|189○　しかしそれも、水気たっぷりなパンジーの植木鉢による直撃を受け、俺の端正な美貌とクリーニングから帰ってきたばかりの学生服が泥土にまみれるまでだった。
●50400|189●　しかしそれも、水気たっぷりなパンジーの植木鉢による直撃を受け、俺の端正な美貌とクリーニングから帰ってきたばかりの学生服が泥土にまみれるまでだった。

○50629|46○T舞人
●50629|46●T舞人

○50675|51○「け……」
●50675|51●「け……」

○50816|73○「喧嘩上等だ、このクソアマぁ！」
●50816|73●「喧嘩上等だ、このクソアマぁ！」

○50979|46○T山彦
●50979|46●T山彦

○51084|79○「お、落ち着け舞人！　机はやめとけ、机
●51084|79●「お、落ち着け舞人！　机はやめとけ、机

○51203|47○は！」
●51203|47●は！」

○51290|46○T舞人
●51290|46●T舞人

○51336|101○「放せ山彦、武士の情けだ！　やらせてくれ！　やらせてくれ！」
●51336|101●「放せ山彦、武士の情けだ！　やらせてくれ！　やらせてくれ！」

○51477|54○TBGSP_06a.gpd
●51477|54●TBGSP_06a.gpd

○51699|46○T希望
●51699|46●T希望

○51804|75○「……二人とも、なにやってんの？」
●51804|75●「……二人とも、なにやってんの？」

○52087|107○「あーあ、ゴミ散らかしちゃって。先生来るまでに片付けた方がいいよ」
●52087|107●「あーあ、ゴミ散らかしちゃって。先生来るまでに片付けた方がいいよ」

○52381|46○T舞人
●52381|46●T舞人

○52427|85○「ちっ……八重樫め、ゴングに救われやがって」
●52427|85●「ちっ……八重樫め、ゴングに救われやがって」

○52592|133○　銃弾の雨がやみ、争いの虚しさだけが残った戦場。覗きこんだ窓の下に、すでに敵の姿はなかった。
●52592|133●　銃弾の雨がやみ、争いの虚しさだけが残った戦場。覗きこんだ窓の下に、すでに敵の姿はなかった。

○52765|131○　俺は頭上に掲げた机を下ろして息をつき、肥料と黒土に汚れたジャケットをその場に脱ぎすてた。
●52765|131●　俺は頭上に掲げた机を下ろして息をつき、肥料と黒土に汚れたジャケットをその場に脱ぎすてた。

○52936|46○T舞人
●52936|46●T舞人

○52982|79○「顔を洗ってくる。あとのことは任せた」
●52982|79●「顔を洗ってくる。あとのことは任せた」

○53250|46○T希望
●53250|46●T希望

○53355|59○「え、ええーっ？」
●53355|59●「え、ええーっ？」

○53584|111○　星崎と山彦に言いのこし、俺は午後の授業が始まる教室を独りあとにした。
●53584|111●　星崎と山彦に言いのこし、俺は午後の授業が始まる教室を独りあとにした。

○53991|57○T_CreateSaveText
●53991|57●T_CreateSaveText

○54048|53○T_PrintParam
●54048|53●T_PrintParam

○54151|54○TBGSP_07a.gpd
●54151|54●TBGSP_07a.gpd

○54352|167○　各教室からはまだ、骨休めの余韻を残したざわめきが聞こえてくる。しかし昼休みの終わりを告げた廊下には、すでに人の姿がなかった。
●54352|167●　各教室からはまだ、骨休めの余韻を残したざわめきが聞こえてくる。しかし昼休みの終わりを告げた廊下には、すでに人の姿がなかった。

○54559|121○　頭から土くれをかぶった俺は、さながら泥人形と化して無人の通路をさまよっていた。
●54559|121●　頭から土くれをかぶった俺は、さながら泥人形と化して無人の通路をさまよっていた。

○54720|46○T舞人
●54720|46●T舞人

○54766|59○「水～、水～……」
●54766|59●「水～、水～……」

○54865|113○「早く洗い落とさないと、また教師たちからいらぬ嫌疑をかけられてしまう～」
●54865|113●「早く洗い落とさないと、また教師たちからいらぬ嫌疑をかけられてしまう～」

○55018|59○「水～、水～……」
●55018|59●「水～、水～……」

○55117|65○「水～、水をくれ～……」
●55117|65●「水～、水をくれ～……」

○55371|46○T小町
●55371|46●T小町

○55476|51○「……！」
●55476|51●「……！」

○55607|83○　おや、こんな時間に学生がいたとは驚きだ。
●55607|83●　おや、こんな時間に学生がいたとは驚きだ。

○55730|71○　と思ったら、なんだ、雪村か。
●55730|71●　と思ったら、なんだ、雪村か。

○55841|77○　一年坊主がこんなところに何の用だ。
●55841|77●　一年坊主がこんなところに何の用だ。

○55958|139○　まあ、教科書・ノート・筆記用具が手にあるところを見ると、次の授業に備えての教室移動かもしれない。
●55958|139●　まあ、教科書・ノート・筆記用具が手にあるところを見ると、次の授業に備えての教室移動かもしれない。

○56137|91○　しかし雪村は、口を開けたまま唖然として動かない。
●56137|91●　しかし雪村は、口を開けたまま唖然として動かない。

○56268|46○T舞人
●56268|46●T舞人

○56314|113○「……なんだよ、化け物でも見るような目で。俺の顔に泥でも付いてるのか？」
●56314|113●「……なんだよ、化け物でも見るような目で。俺の顔に泥でも付いてるのか？」

○56507|99○　俺の質問に、雪村の震える口が突拍子もない返答をもらした。
●56507|99●　俺の質問に、雪村の震える口が突拍子もない返答をもらした。

○56646|46○T小町
●56646|46●T小町

○56751|61○「ば、ばけもの……」
●56751|61●「ば、ばけもの……」

○56852|46○T舞人
●56852|46●T舞人

○56898|57○「バケモノ！？」
●56898|57●「バケモノ！？」

○56995|61○「ど、どこに……？」
●56995|61●「ど、どこに……？」

○57136|159○　特大スクープを報せる声に、俺は慌てて周囲をうかがった。しかし、辺りには見慣れた通廊がまっすぐ南北に伸びているだけだ。
●57136|159●　特大スクープを報せる声に、俺は慌てて周囲をうかがった。しかし、辺りには見慣れた通廊がまっすぐ南北に伸びているだけだ。

○57335|46○T舞人
●57335|46●T舞人

○57381|81○「なんだよ。おい、何もいないじゃないか」
●57381|81●「なんだよ。おい、何もいないじゃないか」

○57611|46○T小町
●57611|46●T小町

○57716|53○「……っ！」
●57716|53●「……っ！」

○57849|89○　俺が一歩踏みこむと、相手もまた一歩しりぞいた。
●57849|89●　俺が一歩踏みこむと、相手もまた一歩しりぞいた。

○57978|46○T舞人
●57978|46●T舞人

○58024|67○「……こら、なんで逃げる」
●58024|67●「……こら、なんで逃げる」

○58171|55○　さらに一歩。
●58171|55●　さらに一歩。

○58266|61○　すると相手も一歩。
●58266|61●　すると相手も一歩。

○58417|46○T舞人
●58417|46●T舞人

○58463|63○「逃ーげーるーなー！」
●58463|63●「逃ーげーるーなー！」

○58656|46○T小町
●58656|46●T小町

○58761|61○「きゃあああああ！」
●58761|61●「きゃあああああ！」

○58952|139○　そして俺が走ると、雪村もまた走りだした。まるで俺自身を奇怪な存在とでも思いこんでいるかのようだ。
●58952|139●　そして俺が走ると、雪村もまた走りだした。まるで俺自身を奇怪な存在とでも思いこんでいるかのようだ。

○59131|46○T舞人
●59131|46●T舞人

○59177|113○「ま、待て、一人で逃げるなっ。なんか知らんが俺まで怖くなるじゃないか！」
●59177|113●「ま、待て、一人で逃げるなっ。なんか知らんが俺まで怖くなるじゃないか！」

○59330|46○T小町
●59330|46●T小町

○59435|81○「いやああああ！　来ないで怪人泥男ぉ！」
●59435|81●「いやああああ！　来ないで怪人泥男ぉ！」

○59556|46○T舞人
●59556|46●T舞人

○59602|83○「ド、ドロ男っ？　俺のうしろにドロ男！？」
●59602|83●「ド、ドロ男っ？　俺のうしろにドロ男！？」

○59765|103○　雪村は悲壮な金切り声をあげて、無人の廊下を駆けぬけていった。
●59765|103●　雪村は悲壮な金切り声をあげて、無人の廊下を駆けぬけていった。

○59908|46○T舞人
●59908|46●T舞人

○59954|87○「よ、よく分からないけど、俺もいやああああ！」
●59954|87●「よ、よく分からないけど、俺もいやああああ！」

○60226|107○　前を行く女の背中と恐怖心に煽られ、俺もつい強迫観念のまま走り……
●60226|107●　前を行く女の背中と恐怖心に煽られ、俺もつい強迫観念のまま走り……

○60430|54○TBGSP_07a.gpd
●60430|54●TBGSP_07a.gpd

○60644|46○T舞人
●60644|46●T舞人

○60690|57○「どわああっ！」
●60690|57●「どわああっ！」

○60877|75○　そして泥に足をすくわれて転んだ。
●60877|75●　そして泥に足をすくわれて転んだ。

○61158|46○T浅間
●61158|46●T浅間

○61263|73○「こらっ！　騒がしいぞ、何事だ」
●61263|73●「こらっ！　騒がしいぞ、何事だ」

○61416|125○　俺が冷たい廊下に手をつき呆然としていると、脇の扉が苛立たしげな音をあげて開かれた。
●61416|125●　俺が冷たい廊下に手をつき呆然としていると、脇の扉が苛立たしげな音をあげて開かれた。

○61581|135○　その教室から顔を覗かせたのは、運の悪いことに桜井君の覚えが学園一最悪な浅間弥太郎教諭だった。
●61581|135●　その教室から顔を覗かせたのは、運の悪いことに桜井君の覚えが学園一最悪な浅間弥太郎教諭だった。

○61905|46○T浅間
●61905|46●T浅間

○62010|69○「……なんだ、またおまえか」
●62010|69●「……なんだ、またおまえか」

○62178|155○「そんな格好で今度はなんだ。もう授業は始まってるぞ、悪ふざけはせめて休み時間だけにしておけと何度言えば分かるんだ」
●62178|155●「そんな格好で今度はなんだ。もう授業は始まってるぞ、悪ふざけはせめて休み時間だけにしておけと何度言えば分かるんだ」

○62373|46○T舞人
●62373|46●T舞人

○62419|147○「ち、違うんです先生！　未知との遭遇なんです、学校であった怖い話なんです、真夏の怪奇現象１００なんです！」
●62419|147●「ち、違うんです先生！　未知との遭遇なんです、学校であった怖い話なんです、真夏の怪奇現象１００なんです！」

○62606|93○「本当に怖かったんですよぉ先生～、うわああああん！」
●62606|93●「本当に怖かったんですよぉ先生～、うわああああん！」

○62848|46○T浅間
●62848|46●T浅間

○62953|65○「……どういうことだ？」
●62953|65●「……どういうことだ？」

○63195|73○　鬼浅間が敷居を一歩踏みだした。
●63195|73●　鬼浅間が敷居を一歩踏みだした。

○63308|163○　さすがに腐っても聖職者。俺の尋常ならざる顔色と訴えを前に、慈悲浅き鬼浅間も今回ばかりは珍しく聞く耳を持ってくれたようだ。
●63308|163●　さすがに腐っても聖職者。俺の尋常ならざる顔色と訴えを前に、慈悲浅き鬼浅間も今回ばかりは珍しく聞く耳を持ってくれたようだ。

○63511|46○T舞人
●63511|46●T舞人

○63557|63○「じ、実はですね……」
●63557|63●「じ、実はですね……」

○63660|46○T浅間
●63660|46●T浅間

○63765|63○「……ああ、どうした」
●63765|63●「……ああ、どうした」

○63908|151○　あるいはこれが、担任教師の信頼回復を図る最後のチャンスかもしれない。俺は慎重に言葉を選んで、第一声を発した。
●63908|151●　あるいはこれが、担任教師の信頼回復を図る最後のチャンスかもしれない。俺は慎重に言葉を選んで、第一声を発した。

○64099|46○T舞人
●64099|46●T舞人

○64145|57○「怪人ドロ男が」
●64145|57●「怪人ドロ男が」

○64339|46○T浅間
●64339|46●T浅間

○64444|67○「ちゃんと掃除しておけよ」
●64444|67●「ちゃんと掃除しておけよ」

○64738|46○T舞人
●64738|46●T舞人

○64784|59○「ああっ、先生！」
●64784|59●「ああっ、先生！」

○64923|99○　鬼浅間はバケツと雑巾を置きすてて、ぴしゃりと扉を閉めた。
●64923|99●　鬼浅間はバケツと雑巾を置きすてて、ぴしゃりと扉を閉めた。

○65062|71○　……シャレの分からないやつ。
●65062|71●　……シャレの分からないやつ。

○65223|109○　ふたたび一人になった俺は、四つんばいの姿勢から背後を振りかえった。
●65223|109●　ふたたび一人になった俺は、四つんばいの姿勢から背後を振りかえった。

○65372|131○　そこには俺の走ってきた確かな道のりが、泥まみれの軌跡となって見事にマーキングされていた。
●65372|131●　そこには俺の走ってきた確かな道のりが、泥まみれの軌跡となって見事にマーキングされていた。

○65543|46○T舞人
●65543|46●T舞人

○65589|83○「ううう、俺が何をしたと言うんだよぅ……」
●65589|83●「ううう、俺が何をしたと言うんだよぅ……」

○65752|129○　俺は憐れな従者のように惨めたらしく這いつくばって、汚れのひとつひとつを拭きとっていく。
●65752|129●　俺は憐れな従者のように惨めたらしく這いつくばって、汚れのひとつひとつを拭きとっていく。

○65921|91○　頬や手に張りついた泥が乾いてきて、肌がつっぱる。
●65921|91●　頬や手に張りついた泥が乾いてきて、肌がつっぱる。

○66052|97○　腰を折って雑巾がけをしているうち、無性に憤りを感じた。
●66052|97●　腰を折って雑巾がけをしているうち、無性に憤りを感じた。

○66189|46○T舞人
●66189|46●T舞人

○66235|79○「まったく、なんでこの俺がこんなことを
●66235|79●「まったく、なんでこの俺がこんなことを

○66354|47○……」
●66354|47●……」

○66481|121○　しかし悲しいかな、腹を立てたところで、しょせんこの身と床が綺麗になるでもなし。
●66481|121●　しかし悲しいかな、腹を立てたところで、しょせんこの身と床が綺麗になるでもなし。

○66642|123○　そこで俺は、心のおりと化した遺恨を唄に乗せ、春のそよ風に流してしまうことにした。
●66642|123●　そこで俺は、心のおりと化した遺恨を唄に乗せ、春のそよ風に流してしまうことにした。

○66805|46○T舞人
●66805|46●T舞人

○66851|69○「♪俺は孤独なマッドマ～ン」
●66851|69●「♪俺は孤独なマッドマ～ン」

○66960|87○「♪泥の道路をひた走り～、怒りも涙も泥の中～」
●66960|87●「♪泥の道路をひた走り～、怒りも涙も泥の中～」

○67087|97○「♪ドローゲームな人生と～、笑う奴にはドロップキック～」
●67087|97●「♪ドローゲームな人生と～、笑う奴にはドロップキック～」

○67224|95○「♪クレイ洗顔なめらか素肌～、可愛いあの子は恋泥棒～」
●67224|95●「♪クレイ洗顔なめらか素肌～、可愛いあの子は恋泥棒～」

○67359|135○「（セリフ）泥道をおろしたての白いルーズソックスでスキップする、そんな九州男児に私はなりたい」
●67359|135●「（セリフ）泥道をおろしたての白いルーズソックスでスキップする、そんな九州男児に私はなりたい」

○67534|113○「♪好きなジュースはカフェオレさ～、どろーりコクあるカフェオレさ～……」
●67534|113●「♪好きなジュースはカフェオレさ～、どろーりコクあるカフェオレさ～……」

○67836|44○T声
●67836|44●T声

○67939|89○「うわっ。どうしたんですか、こんな泥だらけで！」
●67939|89●「うわっ。どうしたんですか、こんな泥だらけで！」

○68108|129○　フェアリーのような歌声に引きよせられたのか、無人のはずの廊下にまた一人来訪者があった。
●68108|129●　フェアリーのような歌声に引きよせられたのか、無人のはずの廊下にまた一人来訪者があった。

○68277|151○　嫌味なほどにハッキリした目鼻立ちをした男だ。下級生のようだが、生意気にも身長は俺より十センチ以上ありそうだ。
●68277|151●　嫌味なほどにハッキリした目鼻立ちをした男だ。下級生のようだが、生意気にも身長は俺より十センチ以上ありそうだ。

○68577|50○T長身の男
●68577|50●T長身の男

○68686|63○「これはひどいですね」
●68686|63●「これはひどいですね」

○68829|97○　その下級生は、頭をもたげた俺を見下ろして眉をしかめた。
●68829|97●　その下級生は、頭をもたげた俺を見下ろして眉をしかめた。

○68966|46○T舞人
●68966|46●T舞人

○69012|61○「ひ、ひどいだと？」
●69012|61●「ひ、ひどいだと？」

○69113|157○「貴様、誇りある武士の面貌を愚弄する気か。おのれのツラが少しばかりモデル気味だからっていい気になるなよ、ハンサム風」
●69113|157●「貴様、誇りある武士の面貌を愚弄する気か。おのれのツラが少しばかりモデル気味だからっていい気になるなよ、ハンサム風」

○69419|52○Tハンサム風
●69419|52●Tハンサム風

○69530|63○「と、とんでもない！」
●69530|63●「と、とんでもない！」

○69801|73○「あ……その、俺、手伝います！」
●69801|73●「あ……その、俺、手伝います！」

○70044|143○　男は上級生の機嫌を損ねたと思ったのか、俺の手から雑巾を奪いとると、膝をついて力強く拭き掃除を始めた。
●70044|143●　男は上級生の機嫌を損ねたと思ったのか、俺の手から雑巾を奪いとると、膝をついて力強く拭き掃除を始めた。

○70227|52○Tハンサム風
●70227|52●Tハンサム風

○70338|121○「ここは俺が引きうけますから、先輩は洗い場へ行って早くサッパリしてきてください」
●70338|121●「ここは俺が引きうけますから、先輩は洗い場へ行って早くサッパリしてきてください」

○70499|46○T舞人
●70499|46●T舞人

○70545|49○「はあ」
●70545|49●「はあ」

○70634|111○「……いや、それは助かるけど、でも今って、おまえも授業中じゃないの？」
●70634|111●「……いや、それは助かるけど、でも今って、おまえも授業中じゃないの？」

○70785|52○Tハンサム風
●70785|52●Tハンサム風

○70896|193○「視聴覚室へ移動するところでしたけど、構いません。困っている上級生に手を貸して怒るような教師だとしたら、そんな人の授業はもとより受けたくありませんから」
●70896|193●「視聴覚室へ移動するところでしたけど、構いません。困っている上級生に手を貸して怒るような教師だとしたら、そんな人の授業はもとより受けたくありませんから」

○71188|99○「目上の人は大事にしろって、じっちゃんにもよく言われたし」
●71188|99●「目上の人は大事にしろって、じっちゃんにもよく言われたし」

○71367|115○　そう言ってそいつは、白い歯を覗かせてムズ痒くなるような微笑みを浮かべた。
●71367|115●　そう言ってそいつは、白い歯を覗かせてムズ痒くなるような微笑みを浮かべた。

○71522|195○　べつに困ってるってほど困っちゃいなかったけど、やりたいと言うならやらせてしまおう。部活にも入ってない俺が先輩風を吹かせられる機会も、そうそうないだろう。
●71522|195●　べつに困ってるってほど困っちゃいなかったけど、やりたいと言うならやらせてしまおう。部活にも入ってない俺が先輩風を吹かせられる機会も、そうそうないだろう。

○71757|97○　俺は立ちあがり、その物好きな新入生を上から見下ろした。
●71757|97●　俺は立ちあがり、その物好きな新入生を上から見下ろした。

○71894|46○T舞人
●71894|46●T舞人

○71940|77○「よし。じゃあ頼んだぞ、ハンサム風」
●71940|77●「よし。じゃあ頼んだぞ、ハンサム風」

○72057|52○Tハンサム風
●72057|52●Tハンサム風

○72168|103○「やだな先輩、そんな呼び方やめてください。俺は一Ｂの牧島です」
●72168|103●「やだな先輩、そんな呼び方やめてください。俺は一Ｂの牧島です」

○72351|99○　男は親指で自分の胸元を指ししめし、白い歯をきらめかせる。
●72351|99●　男は親指で自分の胸元を指ししめし、白い歯をきらめかせる。

○72490|77○　なんていうか、いちいち青臭いやつ。
●72490|77●　なんていうか、いちいち青臭いやつ。

○72607|46○T舞人
●72607|46●T舞人

○72653|93○「わかった。牧島が苗字で、下の名前がハンサム風だな」
●72653|93●「わかった。牧島が苗字で、下の名前がハンサム風だな」

○72786|46○T牧島
●72786|46●T牧島

○72891|53○「はははは」
●72891|53●「はははは」

○73043|71○「違いますよ。下の名前は……」
●73043|71●「違いますよ。下の名前は……」

○73154|46○T舞人
●73154|46●T舞人

○73200|57○「下の名前は？」
●73200|57●「下の名前は？」

○73337|153○　さっきまでの若々しく自信に満ちあふれた態度はどこへやら、牧島とやらは急にうつむき加減でぼそぼそ声になりだした。
●73337|153●　さっきまでの若々しく自信に満ちあふれた態度はどこへやら、牧島とやらは急にうつむき加減でぼそぼそ声になりだした。

○73530|46○T牧島
●73530|46●T牧島

○73635|127○「いえ、やっぱりいいです。ハンサム風でもバンタム級でも、お好きなように呼んでください」
●73635|127●「いえ、やっぱりいいです。ハンサム風でもバンタム級でも、お好きなように呼んでください」

○73802|46○T舞人
●73802|46●T舞人

○73848|101○「なんだ？　ひょっとして口にするのも恥ずかしい名前なのか？」
●73848|101●「なんだ？　ひょっとして口にするのも恥ずかしい名前なのか？」

○73989|46○T牧島
●73989|46●T牧島

○74094|71○「い、いえ、そんなことは……」
●74094|71●「い、いえ、そんなことは……」

○74314|53○「ない……」
●74314|53●「ない……」

○74516|63○「と思いますけど……」
●74516|63●「と思いますけど……」

○74669|46○T舞人
●74669|46●T舞人

○74715|113○「だったら、そんな２月１４日の乙女みたいにモジモジしてないで早く言えよ」
●74715|113●「だったら、そんな２月１４日の乙女みたいにモジモジしてないで早く言えよ」

○74868|103○「牧島マラ夫か？　牧島ペニ哉か？　それとも牧島淫乱肉奴隷か？」
●74868|103●「牧島マラ夫か？　牧島ペニ哉か？　それとも牧島淫乱肉奴隷か？」

○75061|46○T牧島
