○158|53○T_StartupDay
○39131|143○　後輩みたいな先輩に勧められた児童書。鞄の中に詰まったこの重荷を、しかるべき場所へおろさねばならない。
●39131|143●　後輩みたいな先輩に勧められた児童書。鞄の中に詰まったこの重荷を、しかるべき場所へおろさねばならない。

○39314|79○　けっきょく、一冊しか読めなかったけど
●39314|79●　けっきょく、一冊しか読めなかったけど

○39433|47○……。
●39433|47●……。

○39629|46○T山彦
●39629|46●T山彦

○39734|69○「あれ、まだ帰らないのか？」
●39734|69●「あれ、まだ帰らないのか？」

○39843|46○T舞人
●39843|46●T舞人

○39889|97○「図書室に行ってくる。実は先週借りた本の返却日なんだよ」
●39889|97●「図書室に行ってくる。実は先週借りた本の返却日なんだよ」

○40026|46○T山彦
●40026|46●T山彦

○40131|75○「図書室？　借りた？　おまえが？」
●40131|75●「図書室？　借りた？　おまえが？」

○40246|46○T舞人
●40246|46●T舞人

○40292|99○「まあ、僕もこう見えて、書を愛でる心は人一倍つよいからね」
●40292|99●「まあ、僕もこう見えて、書を愛でる心は人一倍つよいからね」

○40431|46○T山彦
●40431|46●T山彦

○40536|91○「へえ、うちの図書室ってそういう本も置いてるのか」
●40536|91●「へえ、うちの図書室ってそういう本も置いてるのか」

○40835|109○「ほぉーお、そうかそうか。くふふ、こりゃあ俺も一度行ってみないとな」
●40835|109●「ほぉーお、そうかそうか。くふふ、こりゃあ俺も一度行ってみないとな」

○40984|46○T舞人
●40984|46●T舞人

○41030|53○「…………」
●41030|53●「…………」

○41163|85○　面倒なので、とくにツッコミは入れなかった。
●41163|85●　面倒なので、とくにツッコミは入れなかった。

○41631|57○T_CreateSaveText
●41631|57●T_CreateSaveText

○41688|53○T_PrintParam
●41688|53●T_PrintParam

○41850|48○Tつばさ
●41850|48●Tつばさ

○41957|69○「さくっち、図書室行った？」
●41957|69●「さくっち、図書室行った？」

○42106|87○　帰り仕度をしていた俺に、背後からの問いかけ。
●42106|87●　帰り仕度をしていた俺に、背後からの問いかけ。

○42233|46○T舞人
●42233|46●T舞人

○42279|53○「図書室？」
●42279|53●「図書室？」

○42372|97○「なんで。先週行ったばかりじゃないか、行くわけないだろ」
●42372|97●「なんで。先週行ったばかりじゃないか、行くわけないだろ」

○42618|48○Tつばさ
●42618|48●Tつばさ

○42725|85○「先週行ったから行くんでしょ。今日、返却日」
●42725|85●「先週行ったから行くんでしょ。今日、返却日」

○42850|46○T舞人
●42850|46●T舞人

○42896|51○「あ……」
●42896|51●「あ……」

○43027|181○　桜坂学園に入学して一年ちょっと、図書室なんて利用したことがなかったから、借りたものを返すというシンプルなルールさえうっかり思考の外だった。
●43027|181●　桜坂学園に入学して一年ちょっと、図書室なんて利用したことがなかったから、借りたものを返すというシンプルなルールさえうっかり思考の外だった。

○43248|46○T舞人
●43248|46●T舞人

○43294|87○「そうか、そういえば何冊か借りてたんだったな」
●43294|87●「そうか、そういえば何冊か借りてたんだったな」

○43461|99○　ロッカーで眠ってる、後輩みたいな先輩に勧められた児童書。
●43461|99●　ロッカーで眠ってる、後輩みたいな先輩に勧められた児童書。

○43600|79○　けっきょく、あんまり読めなかったけど
●43600|79●　けっきょく、あんまり読めなかったけど

○43719|47○……。
●43719|47●……。

○43806|46○T舞人
●43806|46●T舞人

○43852|99○「そうか、返却日か。じゃあ悪いな八重樫、よろしく頼んだぞ」
●43852|99●「そうか、返却日か。じゃあ悪いな八重樫、よろしく頼んだぞ」

○44100|48○Tつばさ
●44100|48●Tつばさ

○44207|55○「……なに？」
●44207|55●「……なに？」

○44342|111○　俺名義の図書室利用者証を差しだすと、八重樫はわずかに上半身を引いた。
●44342|111●　俺名義の図書室利用者証を差しだすと、八重樫はわずかに上半身を引いた。

○44493|46○T舞人
●44493|46●T舞人

○44539|107○「おまえも一緒に借りたんだもんな、ついでに返してきてくれるんだろ」
●44539|107●「おまえも一緒に借りたんだもんな、ついでに返してきてくれるんだろ」

○44795|48○Tつばさ
●44795|48●Tつばさ

○44902|75○「や、私はおととい返しちゃったし」
●44902|75●「や、私はおととい返しちゃったし」

○45017|46○T舞人
●45017|46●T舞人

○45063|121○「な、なんて薄情なやつだ。どうせなら、そのとき声をかけてくれればいいものを……」
●45063|121●「な、なんて薄情なやつだ。どうせなら、そのとき声をかけてくれればいいものを……」

○45224|135○「八重樫よ、おまえはどうやら本といっしょに、人としての大切ななにかまで返してしまったようだな」
●45224|135●「八重樫よ、おまえはどうやら本といっしょに、人としての大切ななにかまで返してしまったようだな」

○45439|125○　ハードカバーの表紙で牙をむく赤鬼に語りかけながら、俺はとぼとぼと教室をあとにした。
●45439|125●　ハードカバーの表紙で牙をむく赤鬼に語りかけながら、俺はとぼとぼと教室をあとにした。

○45953|57○T_CreateSaveText
●45953|57●T_CreateSaveText

○46010|53○T_PrintParam
●46010|53●T_PrintParam

○46103|54○TBGSP_09a.gpd
●46103|54●TBGSP_09a.gpd

○46264|46○T舞人
●46264|46●T舞人

○46310|51○「う……」
●46310|51●「う……」

○46481|81○　扉を開けた瞬間、俺は息苦しさに喘いだ。
●46481|81●　扉を開けた瞬間、俺は息苦しさに喘いだ。

○46602|95○　何度訪れても、この圧迫感に満ちた静寂には馴染めない。
●46602|95●　何度訪れても、この圧迫感に満ちた静寂には馴染めない。

○46737|177○　先客たちはみな、言葉もなくそれぞれの愛する活字を一心不乱に読みふけっている。せっかく図書室に来ておいて、他にやることはないのだろうか。
●46737|177●　先客たちはみな、言葉もなくそれぞれの愛する活字を一心不乱に読みふけっている。せっかく図書室に来ておいて、他にやることはないのだろうか。

○46954|121○　ははは、あの小っちゃい子なんか、もう見るからに一生懸命って顔でお勉強しちゃって
●46954|121●　ははは、あの小っちゃい子なんか、もう見るからに一生懸命って顔でお勉強しちゃって

○47115|47○……。
●47115|47●……。

○47252|54○TVGKD_00a.gpd
●47252|54●TVGKD_00a.gpd

○47336|51○T_ShowDate
●47336|51●T_ShowDate

○47477|75○　っていうか、里見先輩なんだけど。
●47477|75●　っていうか、里見先輩なんだけど。

○47592|113○　図書室という土地柄、読書好き兼受験生の里見先輩がいるのは自然の摂理だ。
●47592|113●　図書室という土地柄、読書好き兼受験生の里見先輩がいるのは自然の摂理だ。

○47745|91○　そして、俺と彼女はすでに互いの名を交わした間柄。
●47745|91●　そして、俺と彼女はすでに互いの名を交わした間柄。

○47876|99○「どれどれ、読めない漢字があったらお兄さんに聞いてごらん」
●47876|99●「どれどれ、読めない漢字があったらお兄さんに聞いてごらん」

○48015|77○　ぐらいの挨拶はするべきなんだろう。
●48015|77●　ぐらいの挨拶はするべきなんだろう。

○48132|151○　しかし、勧められた本をすべて読破していないという負い目がある今日の俺は、なんとなく声をかけることを憚られた。
●48132|151●　しかし、勧められた本をすべて読破していないという負い目がある今日の俺は、なんとなく声をかけることを憚られた。

○48323|131○　先輩のまします机に背を向ける格好でカニ歩きして、俺はそろそろと受付カウンターへ忍びよる。
●48323|131●　先輩のまします机に背を向ける格好でカニ歩きして、俺はそろそろと受付カウンターへ忍びよる。

○48494|165○　里見先輩はなにかと微笑ましい女の子……もとい、女の人なんだけど、頬の弛むひとときはまた日を改めて提供していただくとしよう。
●48494|165●　里見先輩はなにかと微笑ましい女の子……もとい、女の人なんだけど、頬の弛むひとときはまた日を改めて提供していただくとしよう。

○48699|113○　さいわい読書にご執心の様子だし、今日のところはうまくやりすごして……。
●48699|113●　さいわい読書にご執心の様子だし、今日のところはうまくやりすごして……。

○48852|54○TBGSP_09a.gpd
●48852|54●TBGSP_09a.gpd

○48980|51○T_ShowDate
●48980|51●T_ShowDate

○49081|46○T小町
●49081|46●T小町

○49186|51○「……あ」
●49186|51●「……あ」

○49277|46○T舞人
●49277|46●T舞人

○49323|55○「げっ……！」
●49323|55●「げっ……！」

○49458|145○　うわっ、この精神的にほふく前進しているタイミングで、よりによって歩く警報装置と遭遇してしまうとは……。
●49458|145●　うわっ、この精神的にほふく前進しているタイミングで、よりによって歩く警報装置と遭遇してしまうとは……。

○49643|101○　雪村のことだ、おそらくこの静けさを突きやぶる能天気な声で、
●49643|101●　雪村のことだ、おそらくこの静けさを突きやぶる能天気な声で、

○49843|197○「うわあ、せんぱいじゃないですか！　こんなところで会うなんて、ほーんと、きわめて知的階級な、ふ・た・り！　この愛の物語は全米ベストセラー間違いなしですね！」
●49843|197●「うわあ、せんぱいじゃないですか！　こんなところで会うなんて、ほーんと、きわめて知的階級な、ふ・た・り！　この愛の物語は全米ベストセラー間違いなしですね！」

○50080|167○　とかなんとかほざきだすに違いない。そして室内中のお上品な紳士淑女（里見先輩ふくむ）の皆さんに、好奇の目で見られてしまうんだ。
●50080|167●　とかなんとかほざきだすに違いない。そして室内中のお上品な紳士淑女（里見先輩ふくむ）の皆さんに、好奇の目で見られてしまうんだ。

○50287|79○　この危機をいかにして乗りきるか……。
●50287|79●　この危機をいかにして乗りきるか……。

○50572|57○T_CreateSaveText
●50572|57●T_CreateSaveText

○50629|53○T_PrintParam
●50629|53●T_PrintParam

○50722|105○　よし、ここは一発、ボディランゲージでお引きとりを願うとしよう。
●50722|105●　よし、ここは一発、ボディランゲージでお引きとりを願うとしよう。

○50867|109○　俺はまず手のひらを立てて沈黙と制止を命じ、次に逆の手を使って……。
●50867|109●　俺はまず手のひらを立てて沈黙と制止を命じ、次に逆の手を使って……。

○51125|46○T小町
●51125|46●T小町

○51171|53○「…………」
●51171|53●「…………」

○51304|115○　しかし雪村は、ろくに俺のジェスチャーを見もしないうちからにっこり笑った。
●51304|115●　しかし雪村は、ろくに俺のジェスチャーを見もしないうちからにっこり笑った。

○51459|115○　そして軽く頭を下げたかと思うや、あっさりと引きかえして退室してしまった。
●51459|115●　そして軽く頭を下げたかと思うや、あっさりと引きかえして退室してしまった。

○51704|53○　あれ……？
●51704|53●　あれ……？

○51797|103○　あまりに反応が早くて、俺の意思が通じたとも思えないけど……。
●51797|103●　あまりに反応が早くて、俺の意思が通じたとも思えないけど……。

○52130|57○T_CreateSaveText
●52130|57●T_CreateSaveText

○52187|53○T_PrintParam
●52187|53●T_PrintParam

○52280|91○　よし、ここは一発、他人のふりをしてやり過ごそう。
●52280|91●　よし、ここは一発、他人のふりをしてやり過ごそう。

○52411|119○　俺は首を下向ける。そして雪村とも里見先輩とも顔を合わせないで済む方向へ数歩。
●52411|119●　俺は首を下向ける。そして雪村とも里見先輩とも顔を合わせないで済む方向へ数歩。

○52570|99○　そのあたりで念のため、おそるおそる顔を上げてみると……。
●52570|99●　そのあたりで念のため、おそるおそる顔を上げてみると……。

○52799|49○　あれ？
●52799|49●　あれ？

○52888|69○　すでに雪村の姿はなかった。
●52888|69●　すでに雪村の姿はなかった。

○52997|117○　戸口へ目を走らせると、扉が閉まる一瞬、髪房を揺らした後ろ姿が視界に入った。
●52997|117●　戸口へ目を走らせると、扉が閉まる一瞬、髪房を揺らした後ろ姿が視界に入った。

○53154|95○　なんだ、あいつ……ひょっとして俺の意思が通じたのか？
●53154|95●　なんだ、あいつ……ひょっとして俺の意思が通じたのか？

○53495|57○T_CreateSaveText
●53495|57●T_CreateSaveText

○53552|53○T_PrintParam
●53552|53●T_PrintParam

○53645|149○　まあ、いくらあいつでも、この雰囲気でいつもの馬鹿キャラを披露できるほど本当の馬鹿キャラではないってことか。
●53645|149●　まあ、いくらあいつでも、この雰囲気でいつもの馬鹿キャラを披露できるほど本当の馬鹿キャラではないってことか。

○53834|121○　何はともあれ危機は去った。今のうちに返すものを返して、俺も早急に撤退せねばなら
●53834|121●　何はともあれ危機は去った。今のうちに返すものを返して、俺も早急に撤退せねばなら

○53995|47○……。
●53995|47●……。

○54191|48○Tこだま
●54191|48●Tこだま

○54298|57○「こんにちはっ」
●54298|57●「こんにちはっ」

○54515|46○T舞人
●54515|46●T舞人

○54561|59○「どわあああっ！」
●54561|59●「どわあああっ！」

○54660|71○「せ、せせせ先輩いつのまに！」
●54660|71●「せ、せせせ先輩いつのまに！」

○54861|105○　あまりの唐突さに、俺は思わず漫画のような驚き方をしてしまった。
●54861|105●　あまりの唐突さに、俺は思わず漫画のような驚き方をしてしまった。

○55006|111○　っていうか、どうやって接近したんだ。ステルス戦闘機か、この人は……。
●55006|111●　っていうか、どうやって接近したんだ。ステルス戦闘機か、この人は……。

○55157|48○Tこだま
●55157|48●Tこだま

○55264|95○「え、いつのまにって……いま、普通に歩いてきたけど？」
●55264|95●「え、いつのまにって……いま、普通に歩いてきたけど？」

○55399|46○T舞人
●55399|46●T舞人

○55445|101○「お、おかしいな、普通に歩いててなんで気付かなかったんだろ」
●55445|101●「お、おかしいな、普通に歩いててなんで気付かなかったんだろ」

○55586|67○「ああ、そうか。小さ……」
●55586|67●「ああ、そうか。小さ……」

○55802|69○「俺がボーッとしてたからだ」
●55802|69●「俺がボーッとしてたからだ」

○55951|171○　先輩が耳ざとく眉尻を吊りあげたので、俺はとっさに検証結果を改竄して伝えた。そして話題を変えることで疑惑の目から逃れるべく努めた。
●55951|171●　先輩が耳ざとく眉尻を吊りあげたので、俺はとっさに検証結果を改竄して伝えた。そして話題を変えることで疑惑の目から逃れるべく努めた。

○56162|46○T舞人
●56162|46●T舞人

○56208|89○「ははは、先輩は受験勉強ですか。お疲れさまです」
●56208|89●「ははは、先輩は受験勉強ですか。お疲れさまです」

○56446|48○Tこだま
●56446|48●Tこだま

○56553|71○「うん、疲れちゃった。ふふっ」
●56553|71●「うん、疲れちゃった。ふふっ」

○56723|87○「桜井君は……あ、借りた本を返しに来たんだ？」
●56723|87●「桜井君は……あ、借りた本を返しに来たんだ？」

○56890|111○　脇に抱えていた本の束をちらりと窺ってから、ふたたび俺の顔を見上げる。
●56890|111●　脇に抱えていた本の束をちらりと窺ってから、ふたたび俺の顔を見上げる。

○57041|46○T舞人
●57041|46●T舞人

○57087|85○「ええ、まあ、はい、借りたものは返さないと」
●57087|85●「ええ、まあ、はい、借りたものは返さないと」

○57252|125○　そりゃそうだ、とでも言いたそうな目で俺を見てから、先輩は期待に満ちた表情を作った。
●57252|125●　そりゃそうだ、とでも言いたそうな目で俺を見てから、先輩は期待に満ちた表情を作った。

○57526|48○Tこだま
●57526|48●Tこだま

○57633|67○「おもしろかったでしょ？」
●57633|67●「おもしろかったでしょ？」

○57780|101○　英語の授業で言うところの付加疑問文。同意を求める聞き方だ。
●57780|101●　英語の授業で言うところの付加疑問文。同意を求める聞き方だ。

○57921|46○T舞人
●57921|46●T舞人

○57967|59○「そ、そうですね」
●57967|59●「そ、そうですね」

○58106|75○　だから俺は思わず頷いてしまった。
●58106|75●　だから俺は思わず頷いてしまった。

○58330|48○Tこだま
●58330|48●Tこだま

○58437|101○「ふふっ、やっぱりね。桜井君なら分かってくれると思ったんだ」
●58437|101●「ふふっ、やっぱりね。桜井君なら分かってくれると思ったんだ」

○58746|75○「ねっ、どれがいちばん良かった？」
●58746|75●「ねっ、どれがいちばん良かった？」

○58861|46○T舞人
●58861|46●T舞人

○58907|77○「え、えっと……あれかな、ほら……」
●58907|77●「え、えっと……あれかな、ほら……」

○59024|71○「『アルマダの冒険』ってやつ」
●59024|71●「『アルマダの冒険』ってやつ」

○59175|97○　選ぶまでもなく、俺は読みとげた唯一のタイトルを挙げた。
●59175|97●　選ぶまでもなく、俺は読みとげた唯一のタイトルを挙げた。

○59312|133○　でもたしかに、面白いかどうかは微妙だけど、それなりに読んで考えるところがあったのは確かだ。
●59312|133●　でもたしかに、面白いかどうかは微妙だけど、それなりに読んで考えるところがあったのは確かだ。

○59485|135○　漫画や娯楽小説なんかでは得られない、独特の読後感ってやつを味わうことができたのが新鮮だった。
●59485|135●　漫画や娯楽小説なんかでは得られない、独特の読後感ってやつを味わうことができたのが新鮮だった。

○59769|48○Tこだま
●59769|48●Tこだま

○59876|59○「あ、あれなんだ」
●59876|59●「あ、あれなんだ」

○60015|85○　先輩はすこし意外性の含まれた歓声を発した。
●60015|85●　先輩はすこし意外性の含まれた歓声を発した。

○60140|46○T舞人
●60140|46●T舞人

○60186|75○「……予測してた答えと違いますか」
●60186|75●「……予測してた答えと違いますか」

○60410|48○Tこだま
●60410|48●Tこだま

○60517|109○「うん。だって、あの寓話のテーマって、つまりは隠忍自重の精神でしょ」
●60517|109●「うん。だって、あの寓話のテーマって、つまりは隠忍自重の精神でしょ」

○60725|119○「桜井君って、言いたいことは言って、怒るべきときには怒る人かなって思ったけど」
●60725|119●「桜井君って、言いたいことは言って、怒るべきときには怒る人かなって思ったけど」

○60924|151○　たしかあの本の主人公（ただのアルマジロだけど）は、どんなことにも腹をたてずに体を丸めて耐え忍んだやつだった。
●60924|151●　たしかあの本の主人公（ただのアルマジロだけど）は、どんなことにも腹をたてずに体を丸めて耐え忍んだやつだった。

○61115|46○T舞人
●61115|46●T舞人

○61161|89○「うーん、まあ、どちらかと言えばそうだけど……」
●61161|89●「うーん、まあ、どちらかと言えばそうだけど……」

○61290|137○「でも、共感できたとか、そういう生き方も大事だとか、そういう立派なことを思ったんじゃなくて……」
●61290|137●「でも、共感できたとか、そういう生き方も大事だとか、そういう立派なことを思ったんじゃなくて……」

○61467|113○「なんていうか、伝え方がうまいなって思ったんですよ、あの本を書いた奴の」
●61467|113●「なんていうか、伝え方がうまいなって思ったんですよ、あの本を書いた奴の」

○61660|99○　俺は先輩の機嫌が良さそうなのを窺ってから、言葉を続けた。
●61660|99●　俺は先輩の機嫌が良さそうなのを窺ってから、言葉を続けた。

○61799|97○　俺があの著者に対して抱いた印象を、偽ることなく正直に。
●61799|97●　俺があの著者に対して抱いた印象を、偽ることなく正直に。

○61936|46○T舞人
●61936|46●T舞人

○61982|95○「この野郎、子供相手にさりげなく刷りこみやがるなって」
●61982|95●「この野郎、子供相手にさりげなく刷りこみやがるなって」

○62117|175○「なるほど、これが児童文学というやつか……という部分が見えてきたら、なんだかあっぱれな感じがして、とてもすがすがしい気分になれました」
●62117|175●「なるほど、これが児童文学というやつか……という部分が見えてきたら、なんだかあっぱれな感じがして、とてもすがすがしい気分になれました」

○62332|65○「あ、嫌味じゃなくてね」
●62332|65●「あ、嫌味じゃなくてね」

○62546|48○Tこだま
●62546|48●Tこだま

○62594|53○「…………」
●62594|53●「…………」

○62727|141○　先輩は目を丸くして俺を見上げている。小生意気な後輩のあまりに穿った視点に、気を悪くしたのだろうか。
●62727|141●　先輩は目を丸くして俺を見上げている。小生意気な後輩のあまりに穿った視点に、気を悪くしたのだろうか。

○62908|93○　でも、いちおう俺なりの誉め言葉なんだけどな、これ。
●62908|93●　でも、いちおう俺なりの誉め言葉なんだけどな、これ。

○63150|48○Tこだま
●63150|48●Tこだま

○63257|51○「ふふっ」
●63257|51●「ふふっ」

○63388|69○　不意に先輩が相好を崩した。
●63388|69●　不意に先輩が相好を崩した。

○63497|46○T舞人
●63497|46●T舞人

○63543|103○「すいませんねぇ、ひねくれた物の見方しかできない汚れた大人で」
●63543|103●「すいませんねぇ、ひねくれた物の見方しかできない汚れた大人で」

○63795|48○Tこだま
●63795|48●Tこだま

○63902|63○「うん、ひねくれてる」
●63902|63●「うん、ひねくれてる」

○64173|69○「でも、ううん、いいんだよ」
●64173|69●「でも、ううん、いいんだよ」

○64341|161○「児童文学に限らず言語芸術って、端的に言っちゃえばそういう、いかに受け手をその気にさせるかの言いくるめでもあるんだから」
●64341|161●「児童文学に限らず言語芸術って、端的に言っちゃえばそういう、いかに受け手をその気にさせるかの言いくるめでもあるんだから」

○64542|46○T舞人
●64542|46●T舞人

○64588|53○「はあ……」
●64588|53●「はあ……」

○64721|95○　言いくるめ……これはまた、読書家らしからぬお言葉で。
●64721|95●　言いくるめ……これはまた、読書家らしからぬお言葉で。

○64856|48○Tこだま
●64856|48●Tこだま

○64963|133○「もちろんダイレクトに主題を訴える作品もあるけど、物語一編が長大な暗喩である例も多いでしょ」
●64963|133●「もちろんダイレクトに主題を訴える作品もあるけど、物語一編が長大な暗喩である例も多いでしょ」

○65195|123○「そのトリックとも言える筆致を見破っていく愉しみも、読書の醍醐味ではあると思うよ」
●65195|123●「そのトリックとも言える筆致を見破っていく愉しみも、読書の醍醐味ではあると思うよ」

○65417|173○「たとえば料理だって、素直に美味しさだけを愉しむ人もいれば、調理人がその味をどうやって作りだしたのか考えながら食べる人もいるでしょ」
●65417|173●「たとえば料理だって、素直に美味しさだけを愉しむ人もいれば、調理人がその味をどうやって作りだしたのか考えながら食べる人もいるでしょ」

○65630|46○T舞人
●65630|46●T舞人

○65676|65○「はあ、そうなんですか」
●65676|65●「はあ、そうなんですか」

○65821|117○　よく分からないけど、頻繁に料理を作る立場の人間ならたしかにそうなのかもな。
●65821|117●　よく分からないけど、頻繁に料理を作る立場の人間ならたしかにそうなのかもな。

○66087|48○Tこだま
●66087|48●Tこだま

○66194|87○「だから、文章だってそういう見方もあるんだよ」
●66194|87●「だから、文章だってそういう見方もあるんだよ」

○66489|129○「むしろ高度な愉しみ方だけどね。君はどちらかって言えば、読む方より書く側のひとなのかも」
●66489|129●「むしろ高度な愉しみ方だけどね。君はどちらかって言えば、読む方より書く側のひとなのかも」

○66658|46○T舞人
●66658|46●T舞人

○66704|61○「書く側？　俺が？」
●66704|61●「書く側？　俺が？」

○66914|48○Tこだま
●66914|48●Tこだま

○67021|71○「そういうの、好きじゃない？」
●67021|71●「そういうの、好きじゃない？」

○67132|46○T舞人
●67132|46●T舞人

○67178|99○「国語の授業でやらされると思っただけでも鳥肌が立ちますが」
●67178|99●「国語の授業でやらされると思っただけでも鳥肌が立ちますが」

○67357|159○　この学園に入ってすぐくらいに、なにか書かされた覚えもあるけど、自分でさえどんなものを仕上げたのか記憶に残っていない。
●67357|159●　この学園に入ってすぐくらいに、なにか書かされた覚えもあるけど、自分でさえどんなものを仕上げたのか記憶に残っていない。

○67556|85○　よっぽど適当なモノを書きあげたんだろうな。
●67556|85●　よっぽど適当なモノを書きあげたんだろうな。

○67790|48○Tこだま
●67790|48●Tこだま

○67897|81○「でも、ほら、普段の会話でもヘンな……」
●67897|81●「でも、ほら、普段の会話でもヘンな……」

○68186|107○「インプレッシヴなセンスが垣間見えるから、意外に向いてると思うよ」
●68186|107●「インプレッシヴなセンスが垣間見えるから、意外に向いてると思うよ」

○68333|46○T舞人
●68333|46●T舞人

○68379|105○「あの……ちょっとお尋ねしますが、それは誉め言葉なんでしょうか」
●68379|105●「あの……ちょっとお尋ねしますが、それは誉め言葉なんでしょうか」

○68633|48○Tこだま
●68633|48●Tこだま

○68740|59○「もちろんだよ！」
●68740|59●「もちろんだよ！」

○69007|141○「文章を書くのって、たとえばほら、初生雛雌雄鑑別士と違って、言ってみれば誰にでも出来ることでしょ？」
●69007|141●「文章を書くのって、たとえばほら、初生雛雌雄鑑別士と違って、言ってみれば誰にでも出来ることでしょ？」

○69228|141○　そのショセーなんたらが、ヒヨコのオスメスを見分ける職人だということは、あとで先輩に聞いて分かった。
●69228|141●　そのショセーなんたらが、ヒヨコのオスメスを見分ける職人だということは、あとで先輩に聞いて分かった。

○69409|46○T舞人
●69409|46●T舞人

○69455|111○「まあ、たしかに、紙に文字を並べるだけなら幼稚園児にもできますわなぁ」
●69455|111●「まあ、たしかに、紙に文字を並べるだけなら幼稚園児にもできますわなぁ」

○69606|48○Tこだま
●69606|48●Tこだま

○69713|153○「そういう間口の広い分野こそ、本当に卓抜した感性を持ってる人じゃないと優れたものを生みだすことはできないんだよ」
●69713|153●「そういう間口の広い分野こそ、本当に卓抜した感性を持ってる人じゃないと優れたものを生みだすことはできないんだよ」

○70074|103○「キミはその可能性を秘めてるんじゃないかって言ってるの、私は」
●70074|103●「キミはその可能性を秘めてるんじゃないかって言ってるの、私は」

○70217|46○T舞人
●70217|46●T舞人

○70263|95○「ああ、なんか、ようやく誉められてる気がしてきました」
●70263|95●「ああ、なんか、ようやく誉められてる気がしてきました」

○70507|48○Tこだま
●70507|48●Tこだま

○70614|83○「遅いよー。さっきからずっと誉めてるのに」
●70614|83●「遅いよー。さっきからずっと誉めてるのに」

○70905|105○「ちなみに、ちょっと嫉妬もしてるんだからね。文筆家志望としては」
●70905|105●「ちなみに、ちょっと嫉妬もしてるんだからね。文筆家志望としては」

○71050|46○T舞人
●71050|46●T舞人

○71096|75○「あ、作家さんになりたいんですか」
●71096|75●「あ、作家さんになりたいんですか」

○71320|48○Tこだま
●71320|48●Tこだま

○71427|57○「うん、一応ね」
●71427|57●「うん、一応ね」

○71692|93○「え、やだ……だって、思うだけなら別にいいじゃない」
●71692|93●「え、やだ……だって、思うだけなら別にいいじゃない」

○71865|97○　俺は何も言ってないのに、先輩は勝手に赤くなりはじめた。
●71865|97●　俺は何も言ってないのに、先輩は勝手に赤くなりはじめた。

○72002|46○T舞人
●72002|46●T舞人

○72048|67○「へえ、見せてくださいよ」
●72048|67●「へえ、見せてくださいよ」

○72264|48○Tこだま
●72264|48●Tこだま

○72371|51○「えっ？」
●72371|51●「えっ？」

○72462|46○T舞人
●72462|46●T舞人

○72508|101○「あるんでしょ、書いたこと。だったら、それ見せてくださいよ」
●72508|101●「あるんでしょ、書いたこと。だったら、それ見せてくださいよ」

○72649|48○Tこだま
●72649|48●Tこだま

○72756|113○「だ、だだだ、ダメだよ、そんなの！　まだ誰にも見せたことないんだから！」
●72756|113●「だ、だだだ、ダメだよ、そんなの！　まだ誰にも見せたことないんだから！」

○72949|103○　すごい拒絶反応だ。両手を振りながら一歩ずつあとじさりしてる。
●72949|103●　すごい拒絶反応だ。両手を振りながら一歩ずつあとじさりしてる。

○73092|103○　そういうのって、他人に読ませなきゃ意味ないと思うんだけどな。
●73092|103●　そういうのって、他人に読ませなきゃ意味ないと思うんだけどな。

○73235|46○T舞人
●73235|46●T舞人

○73281|115○「作家志望がそんな引っこみ思案でどうするんです。もっと積極的にならなきゃ」
●73281|115●「作家志望がそんな引っこみ思案でどうするんです。もっと積極的にならなきゃ」

○73436|48○Tこだま
●73436|48●Tこだま

○73543|141○「だ、だって恥ずかしいよ。習作中の習作だもん、恥ずかしいよ。想定読者も小さい子だもん、恥ずかしいよ」
●73543|141●「だ、だって恥ずかしいよ。習作中の習作だもん、恥ずかしいよ。想定読者も小さい子だもん、恥ずかしいよ」

○73724|46○T舞人
●73724|46●T舞人

○73770|129○「恥ずかしい恥ずかしい恥ずかしいって、そんな恥ずかしいもの書いてるんですか、あなたは？」
●73770|129●「恥ずかしい恥ずかしい恥ずかしいって、そんな恥ずかしいもの書いてるんですか、あなたは？」

○73979|87○　先輩は唇を噛みしめて、何度も首を縦に振った。
●73979|87●　先輩は唇を噛みしめて、何度も首を縦に振った。

○74106|46○T舞人
●74106|46●T舞人

○74152|91○「いったい何を書いたんですか、人格を疑われますよ」
●74152|91●「いったい何を書いたんですか、人格を疑われますよ」

○74283|48○Tこだま
●74283|48●Tこだま

○74390|79○「疑っていいもん。とにかく見せられない
●74390|79●「疑っていいもん。とにかく見せられない

○74509|47○のっ」
●74509|47●のっ」

○74596|46○T舞人
●74596|46●T舞人

○74642|55○「官能小説？」
●74642|55●「官能小説？」

○74737|48○Tこだま
●74737|48●Tこだま

○74844|75○「そんなのよりもっと恥ずかしいよ」
●74844|75●「そんなのよりもっと恥ずかしいよ」

○74999|95○　ベタなボケも、見事に恥ずかしいで一蹴されてしまった。
●74999|95●　ベタなボケも、見事に恥ずかしいで一蹴されてしまった。

○75134|48○Tこだま
●75134|48●Tこだま

