○158|53○T_StartupDay
●37908|61●『ぬおおおお……！』

○38009|46○T舞人
●38009|46●T舞人

○38055|59○「…………………」
●38055|59●「…………………」

○38194|57○　全滅、か……。
●38194|57●　全滅、か……。

○38291|53○　ふぅ……。
●38291|53●　ふぅ……。

○38384|89○　あーもう、コンピューターとの触れあいやめやめ。
●38384|89●　あーもう、コンピューターとの触れあいやめやめ。

○38513|141○　しょせんメカ畜生ごときが、万物の霊長たる人間さまと相容れることなど未来永劫できはしないのさ、ふん。
●38513|141●　しょせんメカ畜生ごときが、万物の霊長たる人間さまと相容れることなど未来永劫できはしないのさ、ふん。

○38694|71○　こうなったらアナログ回帰だ。
●38694|71●　こうなったらアナログ回帰だ。

○38805|63○　俺は本棚の前に立つ。
●38805|63●　俺は本棚の前に立つ。

○38908|163○　この人類最大の発明を置いて何が情報か。古来より言語に次いで伝達手段として親しまれてきたのは、ほかでもない紙と文字なのだ。
●38908|163●　この人類最大の発明を置いて何が情報か。古来より言語に次いで伝達手段として親しまれてきたのは、ほかでもない紙と文字なのだ。

○39111|83○　パピルス万歳、ヒエログリフにありがとう！
●39111|83●　パピルス万歳、ヒエログリフにありがとう！

○39234|135○　俺は古代エジプト文明に賞賛を送りつつ、蔵書の中から未読の一冊を取りだして貪るように没頭した。
●39234|135●　俺は古代エジプト文明に賞賛を送りつつ、蔵書の中から未読の一冊を取りだして貪るように没頭した。

○39409|49○　……。
●39409|49●　……。

○39498|53○　…………。
●39498|53●　…………。

○39591|57○　………………。
●39591|57●　………………。

○39795|46○T舞人
●39795|46●T舞人

○39841|71○「なんじゃあ、こりゃあああ！」
●39841|71●「なんじゃあ、こりゃあああ！」

○40042|119○　最終ページにたどりついたとき、思わず俺は悲嘆にくれた叫び声をあげてしまった。
●40042|119●　最終ページにたどりついたとき、思わず俺は悲嘆にくれた叫び声をあげてしまった。

○40201|133○　その物語は、クライマックスを迎えたところで尻切れとんぼのままプッツリ完結しているのである。
●40201|133●　その物語は、クライマックスを迎えたところで尻切れとんぼのままプッツリ完結しているのである。

○40374|46○T舞人
●40374|46●T舞人

○40420|83○「くそっ、これだから新人作家の漫画は……」
●40420|83●「くそっ、これだから新人作家の漫画は……」

○40583|99○　どうやら支持率不調のために連載半ばで打ちきられたようだ。
●40583|99●　どうやら支持率不調のために連載半ばで打ちきられたようだ。

○40722|129○　受話器に伸びかけていた右手を、俺は怜悧な自制心と豪腕の左手をもってなんとか食いとめる。
●40722|129●　受話器に伸びかけていた右手を、俺は怜悧な自制心と豪腕の左手をもってなんとか食いとめる。

○40891|153○　連載されていた媒体は読者アンケート至上主義の某少年向け週間雑誌。いまさら出版社に抗議したところで詮なきことだ。
●40891|153●　連載されていた媒体は読者アンケート至上主義の某少年向け週間雑誌。いまさら出版社に抗議したところで詮なきことだ。

○41084|46○T舞人
●41084|46●T舞人

○41130|159○「まあ、ヒロインの口癖が『ひぎぃ、妊娠しちゃう～』なんてスポ根ラブコメじゃ、どのみち大した結末にはならなかっただろう」
●41130|159●「まあ、ヒロインの口癖が『ひぎぃ、妊娠しちゃう～』なんてスポ根ラブコメじゃ、どのみち大した結末にはならなかっただろう」

○41329|93○「……ふん、俺ももう大人の男だからコミックは卒業だ」
●41329|93●「……ふん、俺ももう大人の男だからコミックは卒業だ」

○41502|117○　引き千切りかけていた単行本を放りなげ、俺は別の書物を求めて本棚を吟味する。
●41502|117●　引き千切りかけていた単行本を放りなげ、俺は別の書物を求めて本棚を吟味する。

○41659|189○　しかし、改めて気付くほどのことでもないが、漫画以外の本といえば電話帳とゲームの攻略本と山彦が忘れていったアイドルの写真集ぐらいしか存在しなかった。
●41659|189●　しかし、改めて気付くほどのことでもないが、漫画以外の本といえば電話帳とゲームの攻略本と山彦が忘れていったアイドルの写真集ぐらいしか存在しなかった。

○41888|46○T舞人
●41888|46●T舞人

○41934|71○「やる気あるのか、おまえは？」
●41934|71●「やる気あるのか、おまえは？」

○42085|127○　写真集の表紙で身をくねらせている水着の女に八つ当たりしたあとで、俺はふと思いだした。
●42085|127●　写真集の表紙で身をくねらせている水着の女に八つ当たりしたあとで、俺はふと思いだした。

○42252|109○　部屋の隅にうち捨てられていた学生鞄を拾いあげて、中身を振りおとす。
●42252|109●　部屋の隅にうち捨てられていた学生鞄を拾いあげて、中身を振りおとす。

○42401|79○　落ちてきたのは数冊のハードカバーだ。
●42401|79●　落ちてきたのは数冊のハードカバーだ。

○42520|137○　きのう里見先輩に押しつけられて……もとい、選んでいただいて、図書室から借りてきた児童向け創作。
●42520|137●　きのう里見先輩に押しつけられて……もとい、選んでいただいて、図書室から借りてきた児童向け創作。

○42697|46○T舞人
●42697|46●T舞人

○42743|71○「いちおう読んでみる……か？」
●42743|71●「いちおう読んでみる……か？」

○42894|73○　表紙を飾る素朴な水彩画の数々。
●42894|73●　表紙を飾る素朴な水彩画の数々。

○43007|97○　そのうちの一冊を手に取り、大雑把にページを繰ってみる。
●43007|97●　そのうちの一冊を手に取り、大雑把にページを繰ってみる。

○43144|195○　すべての漢字にルビがふられるほど幼年向けではないようだが、とりあえずフォントサイズは大きめで、ページ数のわりに実質的な文章量はそれほど多くもなさそうだ。
●43144|195●　すべての漢字にルビがふられるほど幼年向けではないようだが、とりあえずフォントサイズは大きめで、ページ数のわりに実質的な文章量はそれほど多くもなさそうだ。

○43379|123○　筆致も分かりやすい口語体が多く、その意味でも時間を費やすことなく読破できそうだ。
●43379|123●　筆致も分かりやすい口語体が多く、その意味でも時間を費やすことなく読破できそうだ。

○43542|99○　俺はそれをいったん閉じて、本文の出だしに目を通してみた。
●43542|99●　俺はそれをいったん閉じて、本文の出だしに目を通してみた。

○43740|113○『アルマジロのアルマダは、空がすみ色になったころ穴からはい出てきました』
●43740|113●『アルマジロのアルマダは、空がすみ色になったころ穴からはい出てきました』

○43893|167○　アルマジロって……あのダンゴ虫の哺乳類バージョンみたいなアレだよな。そんなのが主人公で、どう面白おかしい展開になりうるんだ？
●43893|167●　アルマジロって……あのダンゴ虫の哺乳類バージョンみたいなアレだよな。そんなのが主人公で、どう面白おかしい展開になりうるんだ？

○44100|77○　俺は半信半疑のまま行を追っていく。
●44100|77●　俺は半信半疑のまま行を追っていく。

○44276|145○『こんやの月はみごとな美しさです。アルマダはゆかいな気分になり、からだを丸めてはねまわりたくなりました』
●44276|145●『こんやの月はみごとな美しさです。アルマダはゆかいな気分になり、からだを丸めてはねまわりたくなりました』

○44520|139○『ころころ……ころころ……アルマダは丸まって、あれた坂道をどこまでもどこまでも転がっていきました』
●44520|139●『ころころ……ころころ……アルマダは丸まって、あれた坂道をどこまでもどこまでも転がっていきました』

○44758|87○『そして気づいたときには、いちめん花畑でした』
●44758|87●『そして気づいたときには、いちめん花畑でした』

○44885|117○　うーむ……地味というか奇想天外というか、なんだかよく分からない話運びだな。
●44885|117●　うーむ……地味というか奇想天外というか、なんだかよく分からない話運びだな。

○45042|83○　とりあえず、もう少し読みすすめてみるか。
●45042|83●　とりあえず、もう少し読みすすめてみるか。

○45165|49○　……。
●45165|49●　……。

○45254|53○　…………。
●45254|53●　…………。

○45347|57○　………………。
●45347|57●　………………。

○45444|54○TBGSP_02b.gpd
●45444|54●TBGSP_02b.gpd

○45548|46○T舞人
●45548|46●T舞人

○45594|61○「なるほどねぇ……」
●45594|61●「なるほどねぇ……」

○45735|83○　読後の第一声は、そんな素直な感心だった。
●45735|83●　読後の第一声は、そんな素直な感心だった。

○45858|85○　俺は本を閉じて、強張っていた体をほぐした。
●45858|85●　俺は本を閉じて、強張っていた体をほぐした。

○45983|155○　ストーリー自体は淡白で盛りあがりに欠けるんだけど、そのぶん現実世界に置きかえて考えやすいようになってるみたいだ。
●45983|155●　ストーリー自体は淡白で盛りあがりに欠けるんだけど、そのぶん現実世界に置きかえて考えやすいようになってるみたいだ。

○46178|133○　アルマダ君とやらが一夜に成しとげた些細な冒険は、そのまま読者の人生にたとえることができる。
●46178|133●　アルマダ君とやらが一夜に成しとげた些細な冒険は、そのまま読者の人生にたとえることができる。

○46351|161○　そして純粋な少年少女たちは、あの忍耐強いアルマジロのように、どんな苦難にも体を丸めて耐えぬこうという教訓を得るわけだ。
●46351|161●　そして純粋な少年少女たちは、あの忍耐強いアルマジロのように、どんな苦難にも体を丸めて耐えぬこうという教訓を得るわけだ。

○46552|46○T舞人
●46552|46●T舞人

○46598|61○「なるほどねぇ……」
●46598|61●「なるほどねぇ……」

○46739|107○　ひっくり返してふたたび表紙を眺めながら、俺はもう一度つぶやいた。
●46739|107●　ひっくり返してふたたび表紙を眺めながら、俺はもう一度つぶやいた。

○46886|131○　たった一冊の書物で慧眼できるほど俺は純粋ではないから、どうしても穿った見方をしてしまう。
●46886|131●　たった一冊の書物で慧眼できるほど俺は純粋ではないから、どうしても穿った見方をしてしまう。

○47057|89○　しかし、それでも興味深い内容だったとは思えた。
●47057|89●　しかし、それでも興味深い内容だったとは思えた。

○47186|109○　あの小さな先輩が懸命に推奨する理由も、ちょっとは分かった気がする。
●47186|109●　あの小さな先輩が懸命に推奨する理由も、ちょっとは分かった気がする。

○47335|105○　もし次に会うことがあったら、感想のひとつでも言っておこうかな。
●47335|105●　もし次に会うことがあったら、感想のひとつでも言っておこうかな。

○47480|135○　そうは思ったけど、やっぱり活字慣れしていない俺には、残りの数冊をすべて読む気になれなかった。
●47480|135●　そうは思ったけど、やっぱり活字慣れしていない俺には、残りの数冊をすべて読む気になれなかった。

○47655|83○　疲れた首と肩をほぐすように間接を鳴らす。
●47655|83●　疲れた首と肩をほぐすように間接を鳴らす。

○47778|119○　俺はなんとなく外の空気が吸いたくなり、借りた本を鞄の中に戻して立ちあがった。
●47778|119●　俺はなんとなく外の空気が吸いたくなり、借りた本を鞄の中に戻して立ちあがった。

○48214|57○T_CreateSaveText
●48214|57●T_CreateSaveText

○48271|53○T_PrintParam
●48271|53●T_PrintParam

○48364|89○　しかし八重樫のやつ、手分けして調べるって……。
●48364|89●　しかし八重樫のやつ、手分けして調べるって……。

○48493|147○　たしかにそうは言ったけど、べつに期限があるわけじゃないんだから、休日つぶしてまで急ぐこともないだろうに。
●48493|147●　たしかにそうは言ったけど、べつに期限があるわけじゃないんだから、休日つぶしてまで急ぐこともないだろうに。

○48680|75○　だいたい、なんでまた一人で……。
●48680|75●　だいたい、なんでまた一人で……。

○48941|57○T_CreateSaveText
●48941|57●T_CreateSaveText

○48998|53○T_PrintParam
●48998|53●T_PrintParam

○49091|89○　しかし八重樫のやつ、手分けして調べるって……？
●49091|89●　しかし八重樫のやつ、手分けして調べるって……？

○49220|145○　おいおい、それは廃案にして、けっきょく二人で動くことにしたんじゃないか。それが、なんでまた一人で……。
●49220|145●　おいおい、それは廃案にして、けっきょく二人で動くことにしたんじゃないか。それが、なんでまた一人で……。

○49591|57○T_CreateSaveText
●49591|57●T_CreateSaveText

○49648|53○T_PrintParam
●49648|53●T_PrintParam

○49741|117○　まあ、いい。せっかくここまで来たんだし、ちょっと図書室に顔を出してみるか。
●49741|117●　まあ、いい。せっかくここまで来たんだし、ちょっと図書室に顔を出してみるか。

○50007|46○T浅間
●50007|46●T浅間

○50112|95○「桜井、おまえもぼーっとしてないで、早く手伝ってこい」
●50112|95●「桜井、おまえもぼーっとしてないで、早く手伝ってこい」

○50247|46○T舞人
●50247|46●T舞人

○50293|53○「…………」
●50293|53●「…………」

○50516|101○　俺は無愛想なうなずきで応え、私服のまま校舎に入っていった。
●50516|101●　俺は無愛想なうなずきで応え、私服のまま校舎に入っていった。

○50657|155○　教職者とか保護者ってのは、どうしてこう、人が行動しようと思った瞬間にそれを強要してその意欲を削ぐ天才なのかなあ。
●50657|155●　教職者とか保護者ってのは、どうしてこう、人が行動しようと思った瞬間にそれを強要してその意欲を削ぐ天才なのかなあ。

○50852|75○「舞人っ、いいかげん宿題始めな！」
●50852|75●「舞人っ、いいかげん宿題始めな！」

○50967|73○「いまやろうと思ってたんだよっ」
●50967|73●「いまやろうと思ってたんだよっ」

○51080|145○　なんて、懐かしい桜井家の一場面を思いかえしながら、俺は昇降口で上履きに履きかえて特別教室練へ向かった。
●51080|145●　なんて、懐かしい桜井家の一場面を思いかえしながら、俺は昇降口で上履きに履きかえて特別教室練へ向かった。

○51592|57○T_CreateSaveText
●51592|57●T_CreateSaveText

○51649|53○T_PrintParam
●51649|53●T_PrintParam

○51702|54○TBGSP_11a.gpd
●51702|54●TBGSP_11a.gpd

○51924|46○T希望
●51924|46●T希望

○52029|69○「ストロベリーヨーグルト！」
●52029|69●「ストロベリーヨーグルト！」

○52138|46○T山彦
●52138|46●T山彦

○52243|63○「ツナカレーチーズ！」
●52243|63●「ツナカレーチーズ！」

○52346|46○T舞人
●52346|46●T舞人

○52392|63○「ミソバターコーン！」
●52392|63●「ミソバターコーン！」

○52535|153○　一週間ぶりの場所で、俺たちはめいめい好みのフレーバーを注文して（最後のは拒否されたが）その出来上がりを待った。
●52535|153●　一週間ぶりの場所で、俺たちはめいめい好みのフレーバーを注文して（最後のは拒否されたが）その出来上がりを待った。

○52728|97○　甘ったるい芳香が、待ち時間をより長いものに感じさせる。
●52728|97●　甘ったるい芳香が、待ち時間をより長いものに感じさせる。

○52865|46○T舞人
●52865|46●T舞人

○52911|67○「山彦、支払いは頼んだぞ」
●52911|67●「山彦、支払いは頼んだぞ」

○53230|57○T_CreateSaveText
●53230|57●T_CreateSaveText

○53287|53○T_PrintParam
●53287|53●T_PrintParam

○53449|46○T希望
●53449|46●T希望

○53554|83○「あれ、桜井君のおごりじゃなかったっけ？」
●53554|83●「あれ、桜井君のおごりじゃなかったっけ？」

○53677|46○T舞人
●53677|46●T舞人

○53723|75○「どっちだって同じようなもんだろ」
●53723|75●「どっちだって同じようなもんだろ」

○53947|46○T希望
●53947|46●T希望

○54052|51○「まあね」
●54052|51●「まあね」

○54252|46○T山彦
●54252|46●T山彦

○54357|61○「……おまえらなぁ」
●54357|61●「……おまえらなぁ」

○54662|57○T_CreateSaveText
●54662|57●T_CreateSaveText

○54719|53○T_PrintParam
●54719|53●T_PrintParam

○54812|97○　俺の横で、星崎もニコニコ笑いながら首を縦に二回振った。
●54812|97●　俺の横で、星崎もニコニコ笑いながら首を縦に二回振った。

○55058|46○T山彦
●55058|46●T山彦

○55163|59○「……なんでだよ」
●55163|59●「……なんでだよ」

○55371|46○T希望
●55371|46●T希望

○55476|97○「だって桜井君が言ったもん。相楽君がおごってくれるって」
●55476|97●「だって桜井君が言ったもん。相楽君がおごってくれるって」

○55613|46○T舞人
●55613|46●T舞人

○55659|67○「ああ、まかせとけって！」
●55659|67●「ああ、まかせとけって！」

○55875|46○T山彦
●55875|46●T山彦

○55980|65○「おまえが返事するなよ」
●55980|65●「おまえが返事するなよ」

○56305|57○T_CreateSaveText
●56305|57●T_CreateSaveText

○56362|53○T_PrintParam
●56362|53●T_PrintParam

○56455|107○　渋い顔をしながらも、山彦は財布の口を開けて千円札を二枚取り出す。
●56455|107●　渋い顔をしながらも、山彦は財布の口を開けて千円札を二枚取り出す。

○56602|46○T舞人
●56602|46●T舞人

○56648|77○「おお、さすが医者の息子、太っ腹！」
●56648|77●「おお、さすが医者の息子、太っ腹！」

○56765|89○「おまえ、今日はやけに物分かりがいいじゃないか」
●56765|89●「おまえ、今日はやけに物分かりがいいじゃないか」

○57003|46○T希望
●57003|46●T希望

○57108|93○「ほーんと、ありがたい話だよね。ごちそうさまでーす」
●57108|93●「ほーんと、ありがたい話だよね。ごちそうさまでーす」

○57350|46○T山彦
●57350|46●T山彦

○57455|61○「ま、気にするなよ」
●57455|61●「ま、気にするなよ」

○57596|73○　口の端を緩ませて山彦は笑った。
●57596|73●　口の端を緩ませて山彦は笑った。

○57709|95○　異性の前で気前のいいところを見せて得意になってる……
●57709|95●　異性の前で気前のいいところを見せて得意になってる……

○57854|97○というわけでもなさそうだ。臨時収入でもあったんだろうか。
●57854|97●というわけでもなさそうだ。臨時収入でもあったんだろうか。

○57991|113○　山彦は紙幣と引き換えに受けとった三つの出来たてを、それぞれに手渡した。
●57991|113●　山彦は紙幣と引き換えに受けとった三つの出来たてを、それぞれに手渡した。

○58144|46○T山彦
●58144|46●T山彦

○58249|87○「で、もう数学の課題は終わった？　明日提出の」
●58249|87●「で、もう数学の課題は終わった？　明日提出の」

○58485|46○T希望
●58485|46●T希望

○58590|53○「……え？」
●58590|53●「……え？」

○58723|145○　俺たちはかじりつきそうになった口を閉じて、申しわけなさそうに手の中のクレープをそっと山彦につき返した。
●58723|145●　俺たちはかじりつきそうになった口を閉じて、申しわけなさそうに手の中のクレープをそっと山彦につき返した。

○59017|46○T希望
●59017|46●T希望

○59122|71○「……ごめんなさい、まだです」
●59122|71●「……ごめんなさい、まだです」

○59233|46○T舞人
●59233|46●T舞人

○59279|51○「俺もだ」
●59279|51●「俺もだ」

○59370|97○「っていうか存在すら知らなかった。へえ、そんなのが……」
●59370|97●「っていうか存在すら知らなかった。へえ、そんなのが……」

○59507|46○T山彦
●59507|46●T山彦

○59612|97○「はは……まあ、別にいいよ星崎さん。貸しイチってことで」
●59612|97●「はは……まあ、別にいいよ星崎さん。貸しイチってことで」

○59789|87○　山彦は肩で笑って、星崎に柔和な笑みをみせる。
●59789|87●　山彦は肩で笑って、星崎に柔和な笑みをみせる。

○59916|73○　……なんだろう、この孤独感は。
●59916|73●　……なんだろう、この孤独感は。

○60029|46○T舞人
●60029|46●T舞人

○60075|75○「おい山彦、少しは俺の方も見ろよ」
●60075|75●「おい山彦、少しは俺の方も見ろよ」

○60299|46○T山彦
●60299|46●T山彦

○60404|85○「安心しろ、初めからおまえには期待してない」
●60404|85●「安心しろ、初めからおまえには期待してない」

○60529|46○T舞人
●60529|46●T舞人

○60575|89○「そんなもの、聞いてみなければ分からないだろう」
●60575|89●「そんなもの、聞いてみなければ分からないだろう」

○60813|46○T山彦
●60813|46●T山彦

○60918|89○「やってないって、いま自分で言ってたじゃないか」
●60918|89●「やってないって、いま自分で言ってたじゃないか」

○61047|46○T舞人
●61047|46●T舞人

○61093|103○「果たしてそう簡単にひとの言うことを信用していいものだろうか」
●61093|103●「果たしてそう簡単にひとの言うことを信用していいものだろうか」

○61345|46○T山彦
●61345|46●T山彦

○61450|63○「……じゃあ見せろよ」
●61450|63●「……じゃあ見せろよ」

○61553|46○T舞人
●61553|46●T舞人

○61599|51○「何を？」
●61599|51●「何を？」

○61799|46○T山彦
●61799|46●T山彦

○61904|67○「だから、数学の課題だよ」
●61904|67●「だから、数学の課題だよ」

○62011|46○T舞人
●62011|46●T舞人

○62057|65○「やってるわけないだろ」
●62057|65●「やってるわけないだろ」

○62271|46○T山彦
●62271|46●T山彦

○62376|59○「ああ、知ってる」
●62376|59●「ああ、知ってる」

○62624|131○　横で目を丸くしていた星崎が、ひとかじりしたクレープをこくんと飲みこんでから口をはさんだ。
●62624|131●　横で目を丸くしていた星崎が、ひとかじりしたクレープをこくんと飲みこんでから口をはさんだ。

○62795|46○T希望
●62795|46●T希望

○62900|63○「……すごい会話だね」
●62900|63●「……すごい会話だね」

○63062|81○「会話って言っていいのか分からないけど」
●63062|81●「会話って言っていいのか分からないけど」

○63292|46○T山彦
●63292|46●T山彦

○63397|67○「はは、もう慣れたけどね」
●63397|67●「はは、もう慣れたけどね」

○63563|63○「面白いだろ、こいつ」
●63563|63●「面白いだろ、こいつ」

○63775|46○T希望
●63775|46●T希望

○63880|75○「面白いっていうか、無茶苦茶だね」
●63880|75●「面白いっていうか、無茶苦茶だね」

○64163|155○「でも課題はやっておいた方がいいよ。新しい教科書になってまだ一週間でしょ？　基礎をおろそかにするとあとで辛いよー」
●64163|155●「でも課題はやっておいた方がいいよ。新しい教科書になってまだ一週間でしょ？　基礎をおろそかにするとあとで辛いよー」

○64358|46○T舞人
●64358|46●T舞人

○64404|89○「いや、俺、基礎は苦手だけど応用は得意なんだよ」
●64404|89●「いや、俺、基礎は苦手だけど応用は得意なんだよ」

○64642|46○T山彦
●64642|46●T山彦

○64747|69○「そんな人間がいてたまるか」
●64747|69●「そんな人間がいてたまるか」

○64856|46○T舞人
●64856|46●T舞人

○64902|103○「知らないのか？　俺はフェルマーの最終定理なら五分で解いたぞ」
●64902|103●「知らないのか？　俺はフェルマーの最終定理なら五分で解いたぞ」

○65045|71○「九九は七の段が言えないけど」
●65045|71●「九九は七の段が言えないけど」

○65156|46○T山彦
●65156|46●T山彦

○65261|63○「面白いおとぎ話だな」
●65261|63●「面白いおとぎ話だな」

○65473|46○T希望
●65473|46●T希望

○65578|85○「でも、たしかに『しち』って言いにくいよね」
●65578|85●「でも、たしかに『しち』って言いにくいよね」

○65871|111○「とくに『しちいちがしち』とか『しちしにじゅうはち』あたりが難関かも」
●65871|111●「とくに『しちいちがしち』とか『しちしにじゅうはち』あたりが難関かも」

○66022|46○T舞人
●66022|46●T舞人

○66068|111○「まあ、気に病むことはない。算数と数学は似ているようでしょせん別物だ」
●66068|111●「まあ、気に病むことはない。算数と数学は似ているようでしょせん別物だ」

○66219|46○T山彦
●66219|46●T山彦

○66324|83○「おまえ程度の学力で言っても説得力ないな」
●66324|83●「おまえ程度の学力で言っても説得力ないな」

○66506|71○「算数以前の問題な気もするし」
●66506|71●「算数以前の問題な気もするし」

○66726|46○T希望
●66726|46●T希望

○66831|99○「いいのいいの。算数は計算の学問、数学は概念の学問だから」
●66831|99●「いいのいいの。算数は計算の学問、数学は概念の学問だから」

○67138|81○「今の時代、算数は計算機に任せましょう」
●67138|81●「今の時代、算数は計算機に任せましょう」

○67259|46○T舞人
●67259|46●T舞人

○67305|91○「おお、いいこと言うな星崎。たしかにそれは真理だ」
●67305|91●「おお、いいこと言うな星崎。たしかにそれは真理だ」

○67436|101○「いや、待てよ、じゃあ数学はいったい何に任せればいいんだ？」
●67436|101●「いや、待てよ、じゃあ数学はいったい何に任せればいいんだ？」

○67686|46○T希望
●67686|46●T希望

○67791|71○「任せなくていいんだと思うよ」
●67791|71●「任せなくていいんだと思うよ」

○68070|113○「あえて言うなら、誰しもが心に持っている、学問への探究心に任せましょう」
●68070|113●「あえて言うなら、誰しもが心に持っている、学問への探究心に任せましょう」

○68223|46○T舞人
●68223|46●T舞人

○68269|85○「おい、もっともらしく綺麗なオチをつけるな」
●68269|85●「おい、もっともらしく綺麗なオチをつけるな」

○68503|46○T希望
●68503|46●T希望

○68608|55○「あはは……」
●68608|55●「あはは……」

○68812|46○T山彦
●68812|46●T山彦

○68917|113○「っていうか、クレープかぶりつきながら何の話をしてるんだろうな、俺たち」
●68917|113●「っていうか、クレープかぶりつきながら何の話をしてるんだろうな、俺たち」

○69110|61○　日曜の晴れた午後。
●69110|61●　日曜の晴れた午後。

○69211|75○　鼻腔にまとわりつくバニラオイル。
●69211|75●　鼻腔にまとわりつくバニラオイル。

○69326|123○　けっきょく店頭で立ちどまったまま、俺たちはそこでクレープを一口残さずたいらげた。
●69326|123●　けっきょく店頭で立ちどまったまま、俺たちはそこでクレープを一口残さずたいらげた。

○69832|57○T_CreateSaveText
●69832|57●T_CreateSaveText

○69889|53○T_PrintParam
●69889|53●T_PrintParam

○70087|54○TBGSP_09d.gpd
●70087|54●TBGSP_09d.gpd

○70288|145○　日曜日でも図書室って開けてあるんだな。一年以上通った桜坂学園でもまだ知らないことは多いのかもしれない。
●70288|145●　日曜日でも図書室って開けてあるんだな。一年以上通った桜坂学園でもまだ知らないことは多いのかもしれない。

○70473|121○　そんなことを考えながら、俺は数えるほどしか人のいないその室内に足を踏みいれた。
●70473|121●　そんなことを考えながら、俺は数えるほどしか人のいないその室内に足を踏みいれた。

○70634|103○　隅々を見渡すまでもなく、中央の大きな机の一席にそいつはいた。
●70634|103●　隅々を見渡すまでもなく、中央の大きな机の一席にそいつはいた。

○70777|139○　片手で頬杖をつき、もう片手で器用に新書版の咽を押さえつつページを繰っている（本が傷むぞ、おい）。
●70777|139●　片手で頬杖をつき、もう片手で器用に新書版の咽を押さえつつページを繰っている（本が傷むぞ、おい）。

○70956|79○　俺はその正面に立って声を投げつけた。
●70956|79●　俺はその正面に立って声を投げつけた。

○71075|46○T舞人
●71075|46●T舞人

○71121|71○「無愛想な顔してるな、八重樫」
●71121|71●「無愛想な顔してるな、八重樫」

○71431|48○Tつばさ
●71431|48●Tつばさ

○71538|105○「くすくす……やだもう、アンってば本当にお喋りさんなんだから！」
●71538|105●「くすくす……やだもう、アンってば本当にお喋りさんなんだから！」

○71851|97○「なーんてニッコニッコ微笑みながら読んでればいいわけ？」
●71851|97●「なーんてニッコニッコ微笑みながら読んでればいいわけ？」

○71988|46○T舞人
●71988|46●T舞人

○72034|67○「それじゃヤバい人だろう」
●72034|67●「それじゃヤバい人だろう」

○72141|48○Tつばさ
●72141|48●Tつばさ

○72248|71○「じゃ無愛想でいいんじゃない」
●72248|71●「じゃ無愛想でいいんじゃない」

○72359|46○T舞人
●72359|46●T舞人

○72405|53○「なるほど」
●72405|53●「なるほど」

○72607|48○Tつばさ
●72607|48●Tつばさ

○72714|55○「んっ……と」
●72714|55●「んっ……と」

○72849|137○　八重樫は読みさしの本を開いたまま裏返し（本が傷むぞ、おい）、椅子の上で背を反らして伸びをした。
●72849|137●　八重樫は読みさしの本を開いたまま裏返し（本が傷むぞ、おい）、椅子の上で背を反らして伸びをした。

○73026|119○　俺は向かいの席の椅子を深く引きだして、そこに片あぐらをかく形で腰を下ろした。
●73026|119●　俺は向かいの席の椅子を深く引きだして、そこに片あぐらをかく形で腰を下ろした。

○73185|123○　広い机なので声量をあげないと会話できないが、今日は人が少ないから構わないだろう。
●73185|123●　広い机なので声量をあげないと会話できないが、今日は人が少ないから構わないだろう。

○73457|48○Tつばさ
●73457|48●Tつばさ

○73564|53○「ん……？」
●73564|53●「ん……？」

○73697|109○　とつぜん八重樫が、身を乗りだしたかと思うと机の上を肘で歩いてくる。
●73697|109●　とつぜん八重樫が、身を乗りだしたかと思うと机の上を肘で歩いてくる。

○73846|46○T舞人
●73846|46●T舞人

○73892|61○「な、なんだよ……」
●73892|61●「な、なんだよ……」

○74033|117○　うろたえている俺のセーターの襟首を掴んで、力まかせに自分の方へ引きよせる。
●74033|117●　うろたえている俺のセーターの襟首を掴んで、力まかせに自分の方へ引きよせる。

○74190|89○　間近で見る女友達は、意外に綺麗な肌をしていた。
●74190|89●　間近で見る女友達は、意外に綺麗な肌をしていた。

○74428|48○Tつばさ
●74428|48●Tつばさ

○74535|67○「……カッチョイイじゃん」
●74535|67●「……カッチョイイじゃん」

○74642|46○T舞人
●74642|46●T舞人

○74688|85○「当たり前だ。気付くのに一年もかかったのか」
●74688|85●「当たり前だ。気付くのに一年もかかったのか」

○74922|48○Tつばさ
●74922|48●Tつばさ

○75029|69○「や、ごめ、中身じゃなくて」
●75029|69●「や、ごめ、中身じゃなくて」

○75178|137○　八重樫は迫ってきたときと同じく肘を使って後退していくと、もとの椅子に尻からダイブして収まった。
●75178|137●　八重樫は迫ってきたときと同じく肘を使って後退していくと、もとの椅子に尻からダイブして収まった。

○75464|48○Tつばさ
●75464|48●Tつばさ

○75571|67○「いいね、それ。どこの？」
●75571|67●「いいね、それ。どこの？」

○75678|46○T舞人
●75678|46●T舞人

○75724|119○「おまえな、相手をみてものを言え。俺がブランドものの服を買う人間に見えるか？」
