○173|53○T_StartupDay
●41667|71●「じゃあ、ちょっと行ってくる」

○41932|46○T希望
●41932|46●T希望

○42037|63○「行ってらっしゃーい」
●42037|63●「行ってらっしゃーい」

○42180|57○　あ、あれ……？
●42180|57●　あ、あれ……？

○42277|67○　なんか納得いかない……。
●42277|67●　なんか納得いかない……。

○42529|54○TBGSP_06e.gpd
●42529|54●TBGSP_06e.gpd

○42673|53○　ふう……。
●42673|53●　ふう……。

○42766|153○　しかし遅いな、山彦のやつ。まだ牧島となにやら話しこんでるのか？　クラスの連中、みんな帰ってしまったというのに。
●42766|153●　しかし遅いな、山彦のやつ。まだ牧島となにやら話しこんでるのか？　クラスの連中、みんな帰ってしまったというのに。

○42959|79○　携帯電話を取りだして時刻を確認する。
●42959|79●　携帯電話を取りだして時刻を確認する。

○43078|121○　もう十分ぐらい経っていた。しょうがないやつだな、ナイトゲームになるじゃないか。
●43078|121●　もう十分ぐらい経っていた。しょうがないやつだな、ナイトゲームになるじゃないか。

○43239|55○　どうするか。
●43239|55●　どうするか。

○43552|57○T_CreateSaveText
●43552|57●T_CreateSaveText

○43609|53○T_PrintParam
●43609|53●T_PrintParam

○43864|54○TBGSP_07a.gpd
●43864|54●TBGSP_07a.gpd

○44166|105○　教室の出入り口からひょっこり首を出して、外の様子をうかがった。
●44166|105●　教室の出入り口からひょっこり首を出して、外の様子をうかがった。

○44311|48○T麦兵衛
●44311|48●T麦兵衛

○44418|69○「……なるほど、そうですか」
●44418|69●「……なるほど、そうですか」

○44527|46○T山彦
●44527|46●T山彦

○44632|151○「恋する女には目も耳もない。だからくだらない男のくだらなさに気付かないし、第三者の意見を受けいれることもない」
●44632|151●「恋する女には目も耳もない。だからくだらない男のくだらなさに気付かないし、第三者の意見を受けいれることもない」

○44882|161○「辛いとは思うけど、おまえみたいなケースだったら焦らない方がいいぜ。むしろ時間さえ経てば、その彼女も過ちに気付くはずだ」
●44882|161●「辛いとは思うけど、おまえみたいなケースだったら焦らない方がいいぜ。むしろ時間さえ経てば、その彼女も過ちに気付くはずだ」

○45083|48○T麦兵衛
●45083|48●T麦兵衛

○45190|107○「そうですね、分かりました。いつもありがとうございます、相楽先輩」
●45190|107●「そうですね、分かりました。いつもありがとうございます、相楽先輩」

○45377|113○　な、なんの話だろう……いや、なんとなく俺は知らない方がいい気するけど。
●45377|113●　な、なんの話だろう……いや、なんとなく俺は知らない方がいい気するけど。

○45530|46○T舞人
●45530|46●T舞人

○45576|59○「あ、あのぅ……」
●45576|59●「あ、あのぅ……」

○45784|46○T山彦
●45784|46●T山彦

○45889|65○「おう悪い、待たせたな」
●45889|65●「おう悪い、待たせたな」

○46103|48○T麦兵衛
●46103|48●T麦兵衛

○46210|59○「……桜井舞人！」
●46210|59●「……桜井舞人！」

○46349|137○　俺が遠慮がちに声をかけると、案の定、背の高い下級生は敵意に満ちたまなざしで俺を見下ろしてきた。
●46349|137●　俺が遠慮がちに声をかけると、案の定、背の高い下級生は敵意に満ちたまなざしで俺を見下ろしてきた。

○46526|46○T山彦
●46526|46●T山彦

○46631|67○「おいマックス、聞いたぞ」
●46631|67●「おいマックス、聞いたぞ」

○46778|77○　山彦が牧島の胸板を手の甲でたたく。
●46778|77●　山彦が牧島の胸板を手の甲でたたく。

○46895|46○T山彦
●46895|46●T山彦

○47000|83○「おまえ、こいつのこと嫌ってるんだって？」
●47000|83●「おまえ、こいつのこと嫌ってるんだって？」

○47163|73○　うわあ、またストレートな……。
●47163|73●　うわあ、またストレートな……。

○47385|48○T麦兵衛
●47385|48●T麦兵衛

○47492|55○「ははははは」
●47492|55●「ははははは」

○47627|93○　うわあ、清々しい笑顔で頷いてる。嬉しいじゃないの。
●47627|93●　うわあ、清々しい笑顔で頷いてる。嬉しいじゃないの。

○47760|141○　俺は、目にしたものすべてを苛立たせるとっておきのイヤな顔で、牧島の表情を真下から覗きこんでやった。
●47760|141●　俺は、目にしたものすべてを苛立たせるとっておきのイヤな顔で、牧島の表情を真下から覗きこんでやった。

○47941|46○T舞人
●47941|46●T舞人

○47987|71○「ん～？　なんだなんだぁ～？」
●47987|71●「ん～？　なんだなんだぁ～？」

○48098|111○「どうしたんだい純情少年、桜坂の恋愛評論家になんの相談だぁ、ええ～？」
●48098|111●「どうしたんだい純情少年、桜坂の恋愛評論家になんの相談だぁ、ええ～？」

○48358|48○T麦兵衛
●48358|48●T麦兵衛

○48465|77○「……き、貴様の知ったことではない」
●48465|77●「……き、貴様の知ったことではない」

○48582|46○T舞人
●48582|46●T舞人

○48628|113○「どぉして顔が赤いのかなぁ、牧島くぅん。ん～、おじさんにも教えてよぉ～」
●48628|113●「どぉして顔が赤いのかなぁ、牧島くぅん。ん～、おじさんにも教えてよぉ～」

○48890|48○T麦兵衛
●48890|48●T麦兵衛

○48997|93○「失せろ。貴様の禍々しい醜貌は俺の魂をも腐乱させる」
●48997|93●「失せろ。貴様の禍々しい醜貌は俺の魂をも腐乱させる」

○49130|46○T舞人
●49130|46●T舞人

○49176|85○「いいもーん、おまえになんか聞かないもーん」
●49176|85●「いいもーん、おまえになんか聞かないもーん」

○49301|61○「なあ、山彦ぉ……」
●49301|61●「なあ、山彦ぉ……」

○49511|48○T麦兵衛
●49511|48●T麦兵衛

○49618|57○「く、おのれ！」
●49618|57●「く、おのれ！」

○49883|65○「さ、相楽先輩っ……！」
●49883|65●「さ、相楽先輩っ……！」

○50097|46○T山彦
●50097|46●T山彦

○50202|93○「ああ、言わない言わない。安心しろ、守秘義務は守る」
●50202|93●「ああ、言わない言わない。安心しろ、守秘義務は守る」

○50444|48○T麦兵衛
●50444|48●T麦兵衛

○50551|135○「あ、ありがとうございます。俺、この破廉恥で陋劣きわまりない雑兵にだけは知られたくないんです」
●50551|135●「あ、ありがとうございます。俺、この破廉恥で陋劣きわまりない雑兵にだけは知られたくないんです」

○50726|46○T舞人
●50726|46●T舞人

○50772|127○「ふ、ふんだ！　俺だって本当はおまえのことなんかどうでもいいよーだ、バーカ、バーカ！」
●50772|127●「ふ、ふんだ！　俺だって本当はおまえのことなんかどうでもいいよーだ、バーカ、バーカ！」

○50939|48○T麦兵衛
●50939|48●T麦兵衛

○51046|99○「それじゃ相楽先輩、失礼します、ありがとうございました！」
●51046|99●「それじゃ相楽先輩、失礼します、ありがとうございました！」

○51320|123○　鼻の頭を広げて唾をとばす俺に一瞥もくれることなく、牧島は風のように去っていった。
●51320|123●　鼻の頭を広げて唾をとばす俺に一瞥もくれることなく、牧島は風のように去っていった。

○51632|46○T山彦
●51632|46●T山彦

○51678|53○「…………」
●51678|53●「…………」

○51830|97○「……にしても、なんでおまえ、あんなに嫌われてるんだ？」
●51830|97●「……にしても、なんでおまえ、あんなに嫌われてるんだ？」

○51967|46○T舞人
●51967|46●T舞人

○52013|51○「知るか」
●52013|51●「知るか」

○52144|85○　俺は姿勢を正して元来の威厳を取りもどした。
●52144|85●　俺は姿勢を正して元来の威厳を取りもどした。

○52269|46○T舞人
●52269|46●T舞人

○52315|99○「大方、いまおまえに話してたことと関係あるんじゃないのか」
●52315|99●「大方、いまおまえに話してたことと関係あるんじゃないのか」

○52563|46○T山彦
●52563|46●T山彦

○52668|65○「ああ、そういうことね」
●52668|65●「ああ、そういうことね」

○52813|113○　山彦は、すでに見えなくなった下級生の姿を追って廊下の先に視線を置いた。
●52813|113●　山彦は、すでに見えなくなった下級生の姿を追って廊下の先に視線を置いた。

○53075|46○T山彦
●53075|46●T山彦

○53180|89○「参ったな、俺はどっちの味方につけばいいんだ？」
●53180|89●「参ったな、俺はどっちの味方につけばいいんだ？」

○53309|46○T舞人
●53309|46●T舞人

○53355|109○「迷うことなく向こうについてくれ。俺にはいっさい関わりのないことだ」
●53355|109●「迷うことなく向こうについてくれ。俺にはいっさい関わりのないことだ」

○53613|46○T山彦
●53613|46●T山彦

○53718|61○「そうなのか……？」
●53718|61●「そうなのか……？」

○53819|46○T舞人
●53819|46●T舞人

○53865|55○「そうなのだ」
●53865|55●「そうなのだ」

○54069|46○T山彦
●54069|46●T山彦

○54174|61○「でも、おまえ……」
●54174|61●「でも、おまえ……」

○54275|46○T舞人
●54275|46●T舞人

○54321|75○「でもじゃないのだ。しつこいのだ」
●54321|75●「でもじゃないのだ。しつこいのだ」

○54566|73○　山彦の言葉を待たずに歩きだす。
●54566|73●　山彦の言葉を待たずに歩きだす。

○54679|46○T山彦
●54679|46●T山彦

○54784|71○「だからおまえは不健全なんだ」
●54784|71●「だからおまえは不健全なんだ」

○54935|111○　とかなんとか言うつぶやきが聞こえた気がしたが、俺は相手にしなかった。
●54935|111●　とかなんとか言うつぶやきが聞こえた気がしたが、俺は相手にしなかった。

○55086|145○　馬鹿らしい、学園青春ものじゃあるまいに。おぞましい青春トライアングルにまきこまれるなんて御免こうむる。
●55086|145●　馬鹿らしい、学園青春ものじゃあるまいに。おぞましい青春トライアングルにまきこまれるなんて御免こうむる。

○55271|46○T舞人
●55271|46●T舞人

○55317|67○「山彦、早く来いなのだ！」
●55317|67●「山彦、早く来いなのだ！」

○55464|95○　この煩わしい不快感を白球に叩きつけて昇華させるのだ。
●55464|95●　この煩わしい不快感を白球に叩きつけて昇華させるのだ。

○55599|179○　俺はそれ以上山彦の追及に応じることなく、プロ野球選手の年棒にてきとうな難癖をつけながら、街のはずれにあるバッティングセンターへ向かった。
●55599|179●　俺はそれ以上山彦の追及に応じることなく、プロ野球選手の年棒にてきとうな難癖をつけながら、街のはずれにあるバッティングセンターへ向かった。

○56003|77○　そして桜坂ハッタリーズは惨敗した。
●56003|77●　そして桜坂ハッタリーズは惨敗した。

○56120|83○　実にすがすがしいまでの負けっぷりだった。
●56120|83●　実にすがすがしいまでの負けっぷりだった。

○56243|77○　もちろん翌日のテストも散々だった。
●56243|77●　もちろん翌日のテストも散々だった。

○56360|103○　夜は夜で遅くまで森家で騒いでたから、しごく当然の報いだった。
●56360|103●　夜は夜で遅くまで森家で騒いでたから、しごく当然の報いだった。

○56503|53○　イエーイ！
●56503|53●　イエーイ！

○56832|57○T_CreateSaveText
●56832|57●T_CreateSaveText

○56889|53○T_PrintParam
●56889|53●T_PrintParam

○56982|93○　よし、メールでこの俺のやるせないハートを届けよう。
●56982|93●　よし、メールでこの俺のやるせないハートを届けよう。

○57115|67○『オレキトク、スグカエレ』
●57115|67●『オレキトク、スグカエレ』

○57222|187○　しかし送信しようとしたところで、ふと味気なさを感じる。どうもこれだけではパンチが弱い。相楽山彦が相手では、説得力に欠けていると言わざるをえない。
●57222|187●　しかし送信しようとしたところで、ふと味気なさを感じる。どうもこれだけではパンチが弱い。相楽山彦が相手では、説得力に欠けていると言わざるをえない。

○57449|77○　もう少しスリリングな文面にするか。
●57449|77●　もう少しスリリングな文面にするか。

○57566|69○　俺はふたたびキーを叩いた。
●57566|69●　俺はふたたびキーを叩いた。

○57675|149○『なお、この要求が受けいれられない場合、鬼塚勝代嬢の体操着に木工用接着剤を塗布した上で貴殿の机に放置します』
●57675|149●『なお、この要求が受けいれられない場合、鬼塚勝代嬢の体操着に木工用接着剤を塗布した上で貴殿の机に放置します』

○57864|61○　で、送信っと……。
●57864|61●　で、送信っと……。

○57965|63○　そして待つこと数秒。
●57965|63●　そして待つこと数秒。

○58234|46○T山彦
●58234|46●T山彦

○58339|77○「お、鬼塚さんだけは勘弁してくれっ」
●58339|77●「お、鬼塚さんだけは勘弁してくれっ」

○58496|53○　効果覿面。
●58496|53●　効果覿面。

○58589|46○T舞人
●58589|46●T舞人

○58635|75○「用は済んだのか？　じゃあ行くぞ」
●58635|75●「用は済んだのか？　じゃあ行くぞ」

○58859|46○T山彦
●58859|46●T山彦

○58964|53○「お、おう」
●58964|53●「お、おう」

○59057|46○T舞人
●59057|46●T舞人

○59103|87○「今日は打ちまくるぞ。なあ山彦、うわははは！」
●59103|87●「今日は打ちまくるぞ。なあ山彦、うわははは！」

○59270|135○　そして俺たちは、バッティングセンターでの己が活躍を夢見ながら勇ましい足取りで校舎を後にした。
●59270|135●　そして俺たちは、バッティングセンターでの己が活躍を夢見ながら勇ましい足取りで校舎を後にした。

○59710|77○　しかし桜坂ハッタリーズは惨敗した。
●59710|77●　しかし桜坂ハッタリーズは惨敗した。

○59827|83○　実にすがすがしいまでの負けっぷりだった。
●59827|83●　実にすがすがしいまでの負けっぷりだった。

○59950|77○　もちろん翌日のテストも散々だった。
●59950|77●　もちろん翌日のテストも散々だった。

○60067|103○　夜は夜で遅くまで森家で騒いでたから、しごく当然の報いだった。
●60067|103●　夜は夜で遅くまで森家で騒いでたから、しごく当然の報いだった。

○60210|53○　イエーイ！
●60210|53●　イエーイ！

