○173|53○T_StartupDay
●36021|65●「えーと、おかげさまで」

○36166|121○　間抜けな声で答えると、側面やや後方から、山彦の的確な肘打ちが音もなく炸裂した。
●36166|121●　間抜けな声で答えると、側面やや後方から、山彦の的確な肘打ちが音もなく炸裂した。

○36447|46○T舞人
●36447|46●T舞人

○36493|53○「ぐわばっ」
●36493|53●「ぐわばっ」

○36745|46○T希望
●36745|46●T希望

○36850|55○「……えっ？」
●36850|55●「……えっ？」

○36945|46○T舞人
●36945|46●T舞人

○36991|123○「あ、いや、その、こちらこそご迷惑を。ダイヤは無理だけど、クレープぐらいなら……」
●36991|123●「あ、いや、その、こちらこそご迷惑を。ダイヤは無理だけど、クレープぐらいなら……」

○37194|63○　山彦におごらせます、
●37194|63●　山彦におごらせます、

○37307|101○と言いかけたところで、プリンセスがそれを遮って目を輝かせた。
●37307|101●と言いかけたところで、プリンセスがそれを遮って目を輝かせた。

○37607|46○T希望
●37607|46●T希望

○37712|149○「桜井君もクレープ好きなんだ？　だったら、そこのお店はオススメだよ。生地の薄さが絶品だから。うん、絶品絶品」
●37712|149●「桜井君もクレープ好きなんだ？　だったら、そこのお店はオススメだよ。生地の薄さが絶品だから。うん、絶品絶品」

○37941|113○　そう言って星崎は、端の方をわずかばかり千切って、俺の口元へ持ってくる。
●37941|113●　そう言って星崎は、端の方をわずかばかり千切って、俺の口元へ持ってくる。

○38094|101○　俺は躊躇しながらも、その切れ端を受けとって口の中へ放った。
●38094|101●　俺は躊躇しながらも、その切れ端を受けとって口の中へ放った。

○38235|73○　舌に吸いつく溶けるような感触。
●38235|73●　舌に吸いつく溶けるような感触。

○38348|53○　確かに……
●38348|53●　確かに……

○38451|99○と俺がその味に感心していると、山彦が間に割って入ってきた。
●38451|99●と俺がその味に感心していると、山彦が間に割って入ってきた。

○38699|46○T山彦
●38699|46●T山彦

○38804|97○「……え、なに？　どういうこと？　二人、知り合いなの？」
●38804|97●「……え、なに？　どういうこと？　二人、知り合いなの？」

○39090|93○　俺たちは同時に首を動かした。俺は横に、星崎は縦だ。
●39090|93●　俺たちは同時に首を動かした。俺は横に、星崎は縦だ。

○39223|46○T舞人
●39223|46●T舞人

○39269|55○「……あれ？」
●39269|55●「……あれ？」

○39404|95○　予想外の反応に、俺は首をひねって少女の姿を確認する。
●39404|95●　予想外の反応に、俺は首をひねって少女の姿を確認する。

○39648|46○T希望
●39648|46●T希望

○39753|65○「あーっ、ひどぉーい！」
●39753|65●「あーっ、ひどぉーい！」

○39898|129○　星崎はわずかに仰けぞりながら、クレープを持っていない方の手で俺に人差し指を突きつけた。
●39898|129●　星崎はわずかに仰けぞりながら、クレープを持っていない方の手で俺に人差し指を突きつけた。

○40067|46○T希望
●40067|46●T希望

○40172|65○「なんで知らないのー？」
●40172|65●「なんで知らないのー？」

○40277|46○T舞人
●40277|46●T舞人

○40323|49○「へ？」
●40323|49●「へ？」

○40412|75○「え……だって、会ったの初めて……
●40412|75●「え……だって、会ったの初めて……

○40537|53○だよねえ？」
●40537|53●だよねえ？」

○40739|46○T希望
●40739|46●T希望

○40844|97○「違うよ！　文化祭の全体会議のとき一緒になったじゃない」
●40844|97●「違うよ！　文化祭の全体会議のとき一緒になったじゃない」

○41149|149○「あーあ、今だってわざわざ挨拶しようと思って来たのに。それじゃ私、一方的に話しかけたりして、おかしい人だよ」
●41149|149●「あーあ、今だってわざわざ挨拶しようと思って来たのに。それじゃ私、一方的に話しかけたりして、おかしい人だよ」

○41338|46○T舞人
●41338|46●T舞人

○41384|91○「え……？　あ、そうなの？　ちょ、ちょっと待って」
●41384|91●「え……？　あ、そうなの？　ちょ、ちょっと待って」

○41515|73○「え、えーっと？　文化祭……？」
●41515|73●「え、えーっと？　文化祭……？」

○41668|83○　文化祭といえば、去年の十月ぐらいの話か？
●41668|83●　文化祭といえば、去年の十月ぐらいの話か？

○41791|65○　ああ、そういえば……。
●41791|65●　ああ、そういえば……。

○41896|159○　学級委員が風邪で休んだとき、一回だけ、担任に代理として会議に出席させられたことがあったな。かなりおぼろげな記憶だが。
●41896|159●　学級委員が風邪で休んだとき、一回だけ、担任に代理として会議に出席させられたことがあったな。かなりおぼろげな記憶だが。

○42095|185○　もともと、昼休みに宅配ピザを頼んだことが発覚してその処分、というなんら関連性のない不当な理由だっただけに、まったくやる気なんかなかったし……。
●42095|185●　もともと、昼休みに宅配ピザを頼んだことが発覚してその処分、というなんら関連性のない不当な理由だっただけに、まったくやる気なんかなかったし……。

○42320|149○　その文化祭実行委員定例全体会議とやらも、ほとんどそこにいただけで、気付いたら解散ーってな感じだったからな。
●42320|149●　その文化祭実行委員定例全体会議とやらも、ほとんどそこにいただけで、気付いたら解散ーってな感じだったからな。

○42509|87○　そうか、そこにこのお姫様もいらしてたんだな。
●42509|87●　そうか、そこにこのお姫様もいらしてたんだな。

○42636|46○T舞人
●42636|46●T舞人

○42682|133○「……あーはいはい、そんなこともありましたね。もちろん覚えてますとも、星崎希望さんですよね」
●42682|133●「……あーはいはい、そんなこともありましたね。もちろん覚えてますとも、星崎希望さんですよね」

○42964|46○T希望
●42964|46●T希望

○43069|73○「あ、本当？　覚えててくれた？」
●43069|73●「あ、本当？　覚えててくれた？」

○43222|55○　覚えてない。
●43222|55●　覚えてない。

○43317|159○　しかしフェミニンな精神を持ちあわせている俺は、レディに恥をかかせては紳士がすたると、迫真の演技でその場を切りぬけた。
●43317|159●　しかしフェミニンな精神を持ちあわせている俺は、レディに恥をかかせては紳士がすたると、迫真の演技でその場を切りぬけた。

○43516|119○　幸いなことに相手は有名人。いちおう名前ぐらいは知っていたから、問題もなしだ。
●43516|119●　幸いなことに相手は有名人。いちおう名前ぐらいは知っていたから、問題もなしだ。

○43675|63○　めでたし、めでたし。
●43675|63●　めでたし、めでたし。

○43887|46○T山彦
●43887|46●T山彦

○43992|103○「ちなみに星崎さん、こいつは嘘をつくとき口調が敬語になるんだ」
●43992|103●「ちなみに星崎さん、こいつは嘘をつくとき口調が敬語になるんだ」

○44135|46○T舞人
●44135|46●T舞人

○44181|95○「そ、そんなことありません！　本当に覚えてるんです！」
●44181|95●「そ、そんなことありません！　本当に覚えてるんです！」

○44316|46○T山彦
●44316|46●T山彦

○44421|75○「ははは……面白いでしょ、こいつ」
●44421|75●「ははは……面白いでしょ、こいつ」

○44645|46○T希望
●44645|46●T希望

○44750|55○「……ふーん」
●44750|55●「……ふーん」

○44885|129○　まずい、レディが俺に疑惑のまなざしを向けている。これでは紳士の面目が潰れてしまう……。
●44885|129●　まずい、レディが俺に疑惑のまなざしを向けている。これでは紳士の面目が潰れてしまう……。

○45163|46○T希望
●45163|46●T希望

○45268|109○「私は覚えてるんだけどなー、あのとき桜井君がみんなの前で言ったこと」
●45268|109●「私は覚えてるんだけどなー、あのとき桜井君がみんなの前で言ったこと」

○45585|97○「ちょっと感心しちゃったんだけど、それも忘れてるのかな」
●45585|97●「ちょっと感心しちゃったんだけど、それも忘れてるのかな」

○45722|46○T舞人
●45722|46●T舞人

○45768|75○「いや、はい、覚えてますよ、ええ」
●45768|75●「いや、はい、覚えてますよ、ええ」

○45923|77○　と言いながら必死に記憶をたどる俺。
●45923|77●　と言いながら必死に記憶をたどる俺。

○46040|59○　そんな馬鹿な……
●46040|59●　そんな馬鹿な……

○46149|105○いったいこの俺ごときが、何を言って他人様を感心させたというんだ？
●46149|105●いったいこの俺ごときが、何を言って他人様を感心させたというんだ？

○46294|81○　よし、まずは情景から辿っていこう……。
●46294|81●　よし、まずは情景から辿っていこう……。

○46415|79○　数卓の長机を四角形に配置した会議室。
●46415|79●　数卓の長机を四角形に配置した会議室。

○46534|81○　愛想笑いのひとつもない銀縁眼鏡の議長。
●46534|81●　愛想笑いのひとつもない銀縁眼鏡の議長。

○46655|87○　そちらに視線を据えて、背筋を伸ばす学生たち。
●46655|87●　そちらに視線を据えて、背筋を伸ばす学生たち。

○46782|193○　俺は隅っこの席でパイプ椅子に意心地悪く収まって、来場者の導線確保だとか、食品関係の衛生管理だとか、およそ興味の湧かない話をぼんやりと聞いていたはずだ。
●46782|193●　俺は隅っこの席でパイプ椅子に意心地悪く収まって、来場者の導線確保だとか、食品関係の衛生管理だとか、およそ興味の湧かない話をぼんやりと聞いていたはずだ。

○47015|155○　しかしすぐに瞼が重たくなってきて、耳に入ってくる音声も、脳がそれを言語と認識することが出来なくなり、やがて……。
●47015|155●　しかしすぐに瞼が重たくなってきて、耳に入ってくる音声も、脳がそれを言語と認識することが出来なくなり、やがて……。

○47319|46○T山彦
●47319|46●T山彦

○47424|93○「どうせ、ヨダレ垂らしてグォーグォー寝てたんだろ？」
●47424|93●「どうせ、ヨダレ垂らしてグォーグォー寝てたんだろ？」

○47597|101○　……くそ、さすがに一年間同じ釜の飯を食ってきた奴は鋭いな。
●47597|101●　……くそ、さすがに一年間同じ釜の飯を食ってきた奴は鋭いな。

○47738|125○　まあ、だから、俺がそんな大それた場で大それた発言なんて、するわけがないんだよなあ。
●47738|125●　まあ、だから、俺がそんな大それた場で大それた発言なんて、するわけがないんだよなあ。

○47903|163○　なにせ、入学して早々に評判が山野を駆けめぐっていたプリンセスの存在にすら気付かなかったんだ。よっぽど熟睡してたんだろう。
●47903|163●　なにせ、入学して早々に評判が山野を駆けめぐっていたプリンセスの存在にすら気付かなかったんだ。よっぽど熟睡してたんだろう。

○48106|46○T山彦
●48106|46●T山彦

○48211|107○「まあ、ほら、こいつはこういうアナーキーな奴だから許してやってよ」
●48211|107●「まあ、ほら、こいつはこういうアナーキーな奴だから許してやってよ」

○48398|121○　記憶の引き出しを探っている俺の体を、山彦が押しのけるようにしてしゃしゃり出る。
●48398|121●　記憶の引き出しを探っている俺の体を、山彦が押しのけるようにしてしゃしゃり出る。

○48559|73○　アナーキーだったのか、俺……。
●48559|73●　アナーキーだったのか、俺……。

○48781|46○T山彦
●48781|46●T山彦

○48886|97○「そんなことより星崎さん、俺はこいつの保護者で相楽山彦」
●48886|97●「そんなことより星崎さん、俺はこいつの保護者で相楽山彦」

○49082|179○「カニ座のＢ型、足のサイズ２６．５。好きな天然記念物はカラフトルリシジミで、座右の銘は『明日に延ばせることを今日するな』。以後よろしくね」
●49082|179●「カニ座のＢ型、足のサイズ２６．５。好きな天然記念物はカラフトルリシジミで、座右の銘は『明日に延ばせることを今日するな』。以後よろしくね」

○49410|46○T希望
●49410|46●T希望

○49515|89○「あ、はい……星崎希望です。こちらこそよろしく」
●49515|89●「あ、はい……星崎希望です。こちらこそよろしく」

○49644|113○　山彦の突撃艇みたいな自己紹介に少しひるみながらも、星崎は笑顔で応えた。
●49644|113●　山彦の突撃艇みたいな自己紹介に少しひるみながらも、星崎は笑顔で応えた。

○49797|155○　自分の名前がすでに知られていたことを気に留めないのは、有名人ゆえの日常茶飯事なのか、ただ単に抜けているのか……。
●49797|155●　自分の名前がすでに知られていたことを気に留めないのは、有名人ゆえの日常茶飯事なのか、ただ単に抜けているのか……。

○49992|137○　しかしまあ、悪い感じの女ではないな。話してみればプリンセスなんて言うほどの威圧感は受けないし。
●49992|137●　しかしまあ、悪い感じの女ではないな。話してみればプリンセスなんて言うほどの威圧感は受けないし。

○50169|83○　むしろとっつきやすくて親しみが持てる……
●50169|83●　むしろとっつきやすくて親しみが持てる……

○50302|81○っていうか、からかいやすそうなタイプだ。
●50302|81●っていうか、からかいやすそうなタイプだ。

○50423|46○T山彦
●50423|46●T山彦

○50528|85○「それで、俺たち今から遊びに行くんだけどさ」
●50528|85●「それで、俺たち今から遊びに行くんだけどさ」

○50693|117○　山彦も同様の感想を抱いたのだろうか。彼はプリンセス相手に大胆な行動に出た。
●50693|117●　山彦も同様の感想を抱いたのだろうか。彼はプリンセス相手に大胆な行動に出た。

○50850|46○T山彦
●50850|46●T山彦

○50955|123○「もしよかったら一緒にどう？　いや、二人だけじゃ何するにも盛りあがりに欠けてさー」
●50955|123●「もしよかったら一緒にどう？　いや、二人だけじゃ何するにも盛りあがりに欠けてさー」

○51158|151○　始まったか、相楽山彦の好色病……相手を選ばないにも程があるな。結果は見えてるんだから、やめとけばいいものを。
●51158|151●　始まったか、相楽山彦の好色病……相手を選ばないにも程があるな。結果は見えてるんだから、やめとけばいいものを。

○51349|65○　俺は山彦の行動を……。
●51349|65●　俺は山彦の行動を……。

○51612|57○T_CreateSaveText
●51612|57●T_CreateSaveText

○51669|53○T_PrintParam
●51669|53●T_PrintParam

○51722|46○T舞人
●51722|46●T舞人

○51768|107○「なに言ってるんだ山彦、おまえ今から全国座薬選手権の決勝戦だろう」
●51768|107●「なに言ってるんだ山彦、おまえ今から全国座薬選手権の決勝戦だろう」

○52024|46○T山彦
●52024|46●T山彦

○52129|63○「な、な、なに……？」
●52129|63●「な、な、なに……？」

○52272|129○　俺の横槍があまりに意味不明かつ突拍子もなかったので、山彦はろくに反論さえできなかった。
●52272|129●　俺の横槍があまりに意味不明かつ突拍子もなかったので、山彦はろくに反論さえできなかった。

○52441|61○　よし、狙いどおり。
●52441|61●　よし、狙いどおり。

○52651|46○T希望
●52651|46●T希望

○52756|75○「ぜ、ぜんこく……え、なになに？」
●52756|75●「ぜ、ぜんこく……え、なになに？」

○52980|46○T山彦
●52980|46●T山彦

○53085|69○「い、いや、なんでもないよ」
●53085|69●「い、いや、なんでもないよ」

○53194|46○T舞人
●53194|46●T舞人

○53240|113○「一言で説明するなら、埋めたり埋められたりだ。こいつの得意競技なんだよ」
●53240|113●「一言で説明するなら、埋めたり埋められたりだ。こいつの得意競技なんだよ」

○53502|46○T山彦
●53502|46●T山彦

○53607|183○「い、いや、俺はまったくのビギナー！　むしろこいつがプロ座薬リーグのエースストライカー！　埋める・埋められ・引っこぬきの三冠を制した男なんだ」
●53607|183●「い、いや、俺はまったくのビギナー！　むしろこいつがプロ座薬リーグのエースストライカー！　埋める・埋められ・引っこぬきの三冠を制した男なんだ」

○53939|46○T希望
●53939|46●T希望

○54044|89○「……よく分からないけど、なんだか面白そうだね」
●54044|89●「……よく分からないけど、なんだか面白そうだね」

○54173|46○T舞人
●54173|46●T舞人

○54219|59○「な、なに……？」
●54219|59●「な、なに……？」

○54358|77○　プリンセスは意外につわものだった。
●54358|77●　プリンセスは意外につわものだった。

○54584|46○T山彦
●54584|46●T山彦

○54689|51○「あ……」
●54689|51●「あ……」

○54948|109○「ね、ね、そう思うでしょ？　じゃあさ、もっと詳しい話聞きたくない？」
●54948|109●「ね、ね、そう思うでしょ？　じゃあさ、もっと詳しい話聞きたくない？」

○55137|81○　そして山彦はまたたく間に攻勢に転じた。
●55137|81●　そして山彦はまたたく間に攻勢に転じた。

○55258|73○　転んでもタダでは起きないやつ。
●55258|73●　転んでもタダでは起きないやつ。

○55480|46○T希望
●55480|46●T希望

○55585|71○「あっ、聞きたい聞きたい！」　
●55585|71●「あっ、聞きたい聞きたい！」　

○55864|83○「でも残念……実は私、これからバイトなの」
●55864|83●「でも残念……実は私、これからバイトなの」

○56027|67○　……結局はフラれたけど。
●56027|67●　……結局はフラれたけど。

○56134|105○　しかしプリンセスもさすがだ、実にさりげない断り方を心得ている。
●56134|105●　しかしプリンセスもさすがだ、実にさりげない断り方を心得ている。

○56279|129○　仕事を出されちゃ食いさがるわけにもいかないし、正当な理由だけにお互い後腐れが残らない。
●56279|129●　仕事を出されちゃ食いさがるわけにもいかないし、正当な理由だけにお互い後腐れが残らない。

○56648|57○T_CreateSaveText
●56648|57●T_CreateSaveText

○56705|53○T_PrintParam
●56705|53●T_PrintParam

○56798|63○　まあ、放っておくか。
●56798|63●　まあ、放っておくか。

○56901|119○　この手の誘いに慣れているはずのプリンセスは、果たしてどんな断り方をするのか。
●56901|119●　この手の誘いに慣れているはずのプリンセスは、果たしてどんな断り方をするのか。

○57060|103○　そしてそのとき、この悪友がどんな面白い落ちこみ方をするのか。
●57060|103●　そしてそのとき、この悪友がどんな面白い落ちこみ方をするのか。

○57203|115○　俺はその二点に興味が湧いて、あえて恥知らずな山彦の行動を制止しなかった。
●57203|115●　俺はその二点に興味が湧いて、あえて恥知らずな山彦の行動を制止しなかった。

○57467|46○T山彦
●57467|46●T山彦

○57572|59○「ね、どうかな？」
●57572|59●「ね、どうかな？」

○57780|46○T希望
●57780|46●T希望

○57885|61○「うん、面白そー！」
●57885|61●「うん、面白そー！」

○58154|91○「でも、ごめんね。実は私、このあとバイトがあるの」
●58154|91●「でも、ごめんね。実は私、このあとバイトがあるの」

○58325|65○　なるほど、そう来たか。
●58325|65●　なるほど、そう来たか。

○58430|159○　仕事を盾に出されちゃ二の句が継げないもんな。しかし、それでいて男側を傷つけることもない。なかなかあっぱれなフリ方だ。
●58430|159●　仕事を盾に出されちゃ二の句が継げないもんな。しかし、それでいて男側を傷つけることもない。なかなかあっぱれなフリ方だ。

○58629|123○　やるな、プリンセス。他人事だけに（いや、我が事なのか？）俺はただ純粋に感心した。
●58629|123●　やるな、プリンセス。他人事だけに（いや、我が事なのか？）俺はただ純粋に感心した。

○59004|57○T_CreateSaveText
●59004|57●T_CreateSaveText

○59061|53○T_PrintParam
●59061|53●T_PrintParam

○59223|46○T山彦
●59223|46●T山彦

○59328|105○「そっか……それじゃ仕方ないね。うん、バイトじゃあねえ。ははは」
●59328|105●「そっか……それじゃ仕方ないね。うん、バイトじゃあねえ。ははは」

○59513|119○　山彦は白い歯を見せてさわやかに笑ったが、俺の目にはそれが妙に寒々しく映った。
●59513|119●　山彦は白い歯を見せてさわやかに笑ったが、俺の目にはそれが妙に寒々しく映った。

○59672|46○T山彦
●59672|46●T山彦

○59777|123○「うん、それじゃまた今度。星崎さんの時間があるときにでも付きあってよ。な、舞人！」
●59777|123●「うん、それじゃまた今度。星崎さんの時間があるときにでも付きあってよ。な、舞人！」

○59980|125○　もはや一筋の光明すら見出せない抜け殻の社交辞令は、どこか負け惜しみじみて聞こえた。
●59980|125●　もはや一筋の光明すら見出せない抜け殻の社交辞令は、どこか負け惜しみじみて聞こえた。

○60145|46○T舞人
●60145|46●T舞人

○60191|53○「ああ……」
●60191|53●「ああ……」

○60324|81○　しかし、つい勢いで俺は頷いてしまった。
●60324|81●　しかし、つい勢いで俺は頷いてしまった。

○60554|46○T希望
●60554|46●T希望

○60659|65○「うん、楽しみにしてる」
●60659|65●「うん、楽しみにしてる」

○60804|143○　星崎希望も、形だけは快い首肯をもって応じてくれた。しかしそれは、プリンセス一流の宮廷作法に違いない。
●60804|143●　星崎希望も、形だけは快い首肯をもって応じてくれた。しかしそれは、プリンセス一流の宮廷作法に違いない。

○61179|129○　小さく手を振って去りゆく後ろ姿を眺めながら、山彦は接客用の能天気な笑顔を溜息で崩した。
●61179|129●　小さく手を振って去りゆく後ろ姿を眺めながら、山彦は接客用の能天気な笑顔を溜息で崩した。

○61457|46○T山彦
●61457|46●T山彦

○61562|65○「……ま、こんなもんか」
●61562|65●「……ま、こんなもんか」

○61667|46○T舞人
●61667|46●T舞人

○61713|59○「こんなもんだろ」
●61713|59●「こんなもんだろ」

○61812|46○T山彦
●61812|46●T山彦

○61917|61○「星崎希望だもんな」
●61917|61●「星崎希望だもんな」

○62018|46○T舞人
●62018|46●T舞人

○62064|61○「星崎希望だからな」
●62064|61●「星崎希望だからな」

○62165|46○T山彦
●62165|46●T山彦

○62270|75○「なんてったってアイドルだもんな」
●62270|75●「なんてったってアイドルだもんな」

○62385|46○T舞人
●62385|46●T舞人

○62431|75○「なんてったってアイドルだからな」
●62431|75●「なんてったってアイドルだからな」

○62655|46○T山彦
●62655|46●T山彦

○62760|59○「でかかったか？」
●62760|59●「でかかったか？」

○62859|46○T舞人
●62859|46●T舞人

○62905|79○「まあ、人並みってところじゃないのか」
●62905|79●「まあ、人並みってところじゃないのか」

○63133|46○T山彦
●63133|46●T山彦

○63238|65○「……興味なさそうだな」
●63238|65●「……興味なさそうだな」

○63343|46○T舞人
●63343|46●T舞人

○63389|77○「少なくとも、おまえほどにはないな」
●63389|77●「少なくとも、おまえほどにはないな」

○63506|46○T山彦
●63506|46●T山彦

○63611|69○「相変わらず不健全な奴……」
●63611|69●「相変わらず不健全な奴……」

○63760|77○　あきれ顔で口の端を吊りあげる山彦。
●63760|77●　あきれ顔で口の端を吊りあげる山彦。

○63877|159○　不健全なのはどっちだろうとも思ったが、あえてそれについては言及しなかった。山彦とこの手の話をすると決まって長くなる。
●63877|159●　不健全なのはどっちだろうとも思ったが、あえてそれについては言及しなかった。山彦とこの手の話をすると決まって長くなる。

○64076|155○　なぜかこいつは、俺が恋愛とかいう方面に関して淡白な捉え方をしていることに、いささか不服を持っているフシがあった。
●64076|155●　なぜかこいつは、俺が恋愛とかいう方面に関して淡白な捉え方をしていることに、いささか不服を持っているフシがあった。

○64271|46○T舞人
●64271|46●T舞人

○64317|83○「俺ってハードボイルド系のキャラだからな」
●64317|83●「俺ってハードボイルド系のキャラだからな」

○64549|46○T山彦
●64549|46●T山彦

○64654|55○「うるせーよ」
●64654|55●「うるせーよ」

○64789|107○　そうやって俺たちは、春休みの最後の一日をひどく無意義に過ごした。
●64789|107●　そうやって俺たちは、春休みの最後の一日をひどく無意義に過ごした。

○65166|55○　桜舞う街並。
●65166|55●　桜舞う街並。

○65261|67○　春の香ただよう暖かな風。
●65261|67●　春の香ただよう暖かな風。

○65368|77○　当たり前のように流れる退屈な日常。
●65368|77●　当たり前のように流れる退屈な日常。

○65485|75○　本当に大切なもののなかった世界。
●65485|75●　本当に大切なもののなかった世界。

○65600|83○　かけがえのない存在に出会う前の青い季節。
●65600|83●　かけがえのない存在に出会う前の青い季節。

○65723|95○　この頃の俺は、ただ過ぎゆく毎日を無気力に送っていた。
●65723|95●　この頃の俺は、ただ過ぎゆく毎日を無気力に送っていた。

○65938|55○
●65938|55●

