○158|53○T_StartupDay
●40324|95●　しかしそれも、せいぜい曲の一番が終了するまでだった。

○40459|135○　俺の慌てふためくさまに飽きてしまえば、もはやそれは、聴衆にとってただの退屈な騒音でしかない。
●40459|135●　俺の慌てふためくさまに飽きてしまえば、もはやそれは、聴衆にとってただの退屈な騒音でしかない。

○40634|119○　時が経つにつれ一人また一人と、めいめいの手元にある選曲本へ興味を移していく。
●40634|119●　時が経つにつれ一人また一人と、めいめいの手元にある選曲本へ興味を移していく。

○40793|177○　しかし、誰も聞いてないからといって俺がさりげなく口を閉ざすと、そのときだけ全員が一斉に頭を上げて、机を打ち床を踏みならしてブーイング。
●40793|177●　しかし、誰も聞いてないからといって俺がさりげなく口を閉ざすと、そのときだけ全員が一斉に頭を上げて、机を打ち床を踏みならしてブーイング。

○41010|91○　そして歌いはじめればまた下向いてしまう三つの頭。
●41010|91●　そして歌いはじめればまた下向いてしまう三つの頭。

○41141|61○　まるで拷問だった。
●41141|61●　まるで拷問だった。

○41242|107○　放置プレイとはまさにこういうことだと、俺は今日悟ることができた。
●41242|107●　放置プレイとはまさにこういうことだと、俺は今日悟ることができた。

○41446|46○T山彦
●41446|46●T山彦

○41551|73○「いやあ、おつかれ。良かったぜ」
●41551|73●「いやあ、おつかれ。良かったぜ」

○41664|46○T希望
●41664|46●T希望

○41769|73○「うん、もう聞きいっちゃったよ」
●41769|73●「うん、もう聞きいっちゃったよ」

○41882|48○Tつばさ
●41882|48●Tつばさ

○41989|67○「素敵ーッ！　最高ーッ！」
●41989|67●「素敵ーッ！　最高ーッ！」

○42096|46○T舞人
●42096|46●T舞人

○42142|149○「ありがとう。みんなの熱い想いは僕にも届いたよ。今日というこの日はメジャーデビューしても生涯忘れやしないさ」
●42142|149●「ありがとう。みんなの熱い想いは僕にも届いたよ。今日というこの日はメジャーデビューしても生涯忘れやしないさ」

○42421|54○TVGTS_02a.gpd
●42421|54●TVGTS_02a.gpd

○42540|48○Tつばさ
●42540|48●Tつばさ

○42647|101○「さー、湿っぽいのはこれぐらいにしてドカンドカン行こーう！」
●42647|101●「さー、湿っぽいのはこれぐらいにしてドカンドカン行こーう！」

○42828|67○　悪かったな、湿っぽくて。
●42828|67●　悪かったな、湿っぽくて。

○42935|63○　くそっ、リトライだ。
●42935|63●　くそっ、リトライだ。

○43038|49○　ピッ、
●43038|49●　ピッ、

○43137|47○ピッ、
●43137|47●ピッ、

○43234|53○ピッ……と。
●43234|53●ピッ……と。

○43327|46○T舞人
●43327|46●T舞人

○43373|71○「よし、今度こそ入った……！」
●43373|71●「よし、今度こそ入った……！」

○43484|123○「いいか愚民ども、こたびこそ余の美声を披露してつかわす。耳毛ひっこ抜いてよく聞け」
●43484|123●「いいか愚民ども、こたびこそ余の美声を披露してつかわす。耳毛ひっこ抜いてよく聞け」

○43687|119○　しかし八重樫が、マイクを要求する俺のジェスチャーに対して首を振って拒絶した。
●43687|119●　しかし八重樫が、マイクを要求する俺のジェスチャーに対して首を振って拒絶した。

○43846|48○Tつばさ
●43846|48●Tつばさ

○43953|87○「ごめん、次、私入れたから。ちなみに二曲ほど」
●43953|87●「ごめん、次、私入れたから。ちなみに二曲ほど」

○44080|46○T山彦
●44080|46●T山彦

○44185|71○「あ、そのあと俺が三曲入れた」
●44185|71●「あ、そのあと俺が三曲入れた」

○44296|46○T希望
●44296|46●T希望

○44401|57○「私も五曲ほど」
●44401|57●「私も五曲ほど」

○44498|46○T舞人
●44498|46●T舞人

○44544|57○「おまえら……」
●44544|57●「おまえら……」

○44746|54○TVGTS_02a.gpd
●44746|54●TVGTS_02a.gpd

○44905|57○　いらいら……。
●44905|57●　いらいら……。

○45002|53○　遅い……。
●45002|53●　遅い……。

○45095|65○　まだか、俺の番は……。
●45095|65●　まだか、俺の番は……。

○45200|48○Tつばさ
●45200|48●Tつばさ

○45307|67○「さくっち、歌ってるー？」
●45307|67●「さくっち、歌ってるー？」

○45464|46○T舞人
●45464|46●T舞人

○45510|57○「歌ってない！」
●45510|57●「歌ってない！」

○45697|71○　くそ、知ってて聞いてやがる。
●45697|71●　くそ、知ってて聞いてやがる。

○45808|101○　八重樫のやつ、すっかりご満悦でテンション上がりっぱなしだ。
●45808|101●　八重樫のやつ、すっかりご満悦でテンション上がりっぱなしだ。

○45949|48○Tつばさ
●45949|48●Tつばさ

○46056|65○「ゾンミ、歌ってるー？」
●46056|65●「ゾンミ、歌ってるー？」

○46201|71○　なんだ？　なんだゾンミって？
●46201|71●　なんだ？　なんだゾンミって？

○46312|46○T希望
●46312|46●T希望

○46417|57○「歌ってるよー」
●46417|57●「歌ってるよー」

○46554|69○　……なんだ、星崎のことか。
●46554|69●　……なんだ、星崎のことか。

○46663|181○　ゾンミ……およそ学園一と称される美貌にふさわしからぬ音の響きだな。なんだか腐れた言霊でも宿っていそうで実におどろおどろしい。さすが八重樫。
●46663|181●　ゾンミ……およそ学園一と称される美貌にふさわしからぬ音の響きだな。なんだか腐れた言霊でも宿っていそうで実におどろおどろしい。さすが八重樫。

○46884|48○Tつばさ
●46884|48●Tつばさ

○46991|63○「ヤマ、歌ってるー？」
●46991|63●「ヤマ、歌ってるー？」

○47094|46○T山彦
●47094|46●T山彦

○47199|91○「歌ってるよ。ああ、次は八重樫さんとデュエットだ」
●47199|91●「歌ってるよ。ああ、次は八重樫さんとデュエットだ」

○47330|48○Tつばさ
●47330|48●Tつばさ

○47437|79○「よーし、張りきって行ってみよーう！」
●47437|79●「よーし、張りきって行ってみよーう！」

○47596|77○　張りきってとっとと終わらせてくれ。
●47596|77●　張りきってとっとと終わらせてくれ。

○47818|54○TVGTS_02a.gpd
●47818|54●TVGTS_02a.gpd

○47994|46○T希望
●47994|46●T希望

○48099|65○「八重ちゃん、最高っ！」
●48099|65●「八重ちゃん、最高っ！」

○48204|48○Tつばさ
●48204|48●Tつばさ

○48311|53○「知ってる」
●48311|53●「知ってる」

○48463|71○「でも、もっと言ってくれー！」
●48463|71●「でも、もっと言ってくれー！」

○48574|46○T山彦
●48574|46●T山彦

○48679|55○「ははは……」
●48679|55●「ははは……」

○48873|61○「さて、次は誰だ？」
●48873|61●「さて、次は誰だ？」

○49014|65○　いらいらいらいら……。
●49014|65●　いらいらいらいら……。

○49119|55○　まだか……。
●49119|55●　まだか……。

○49214|63○　俺の番はまだか……。
●49214|63●　俺の番はまだか……。

○49424|50○Tモニター
●49424|50●Tモニター

○49474|75○『ｂｅｌｏｖｅｄ　～桜の彼方へ～』
●49474|75●『ｂｅｌｏｖｅｄ　～桜の彼方へ～』

○49719|65○　……フッ、いよいよか。
●49719|65●　……フッ、いよいよか。

○49824|93○　時は来たれり。俺は満を持してゆっくり立ちあがった。
●49824|93●　時は来たれり。俺は満を持してゆっくり立ちあがった。

○49957|46○T希望
●49957|46●T希望

○50062|63○「あ、この曲って……」
●50062|63●「あ、この曲って……」

○50165|48○Tつばさ
●50165|48●Tつばさ

○50272|97○「わ、古ぅ……これって十年ぐらい前に流行ったやつでしょ」
●50272|97●「わ、古ぅ……これって十年ぐらい前に流行ったやつでしょ」

○50409|46○T舞人
●50409|46●T舞人

○50455|119○「ばっ……めちゃめちゃ最新ナンバーだっての。ちょっと前にリメイクされたんだよ」
●50455|119●「ばっ……めちゃめちゃ最新ナンバーだっての。ちょっと前にリメイクされたんだよ」

○50614|46○T山彦
●50614|46●T山彦

○50719|125○「あいつ、最近カラオケ来ると必ずこの曲歌うんだぜ。なんとかのひとつ覚えってやつだな」
●50719|125●「あいつ、最近カラオケ来ると必ずこの曲歌うんだぜ。なんとかのひとつ覚えってやつだな」

○50884|46○T舞人
●50884|46●T舞人

○50930|83○「う、うるさいっ、いいだろ好きなんだから」
●50930|83●「う、うるさいっ、いいだろ好きなんだから」

○51053|46○T希望
●51053|46●T希望

○51158|85○「あ、でも実はね、私も好きなんだー、この曲」
●51158|85●「あ、でも実はね、私も好きなんだー、この曲」

○51283|46○T舞人
●51283|46●T舞人

○51329|117○「星崎よ、おまえだけだ、分かってくれるのは……よし、この歌は貴様に捧げよう」
●51329|117●「星崎よ、おまえだけだ、分かってくれるのは……よし、この歌は貴様に捧げよう」

○51486|46○T希望
●51486|46●T希望

○51591|59○「えー、いらない」
●51591|59●「えー、いらない」

○51854|46○T舞人
●51854|46●T舞人

○51900|81○「永かった、ああ永かった、この時間……」
●51900|81●「永かった、ああ永かった、この時間……」

○52021|67○「私はひたすら耐えました」
●52021|67●「私はひたすら耐えました」

○52128|83○「歌を歌えぬハンサムは、月に群雲　花に風」
●52128|83●「歌を歌えぬハンサムは、月に群雲　花に風」

○52251|83○「友の笑顔が胸を刺し、恨み積もって幾星霜」
●52251|83●「友の笑顔が胸を刺し、恨み積もって幾星霜」

○52374|89○「すべての憂さを唄にこめ、裂けよ我が声、春の空」
●52374|89●「すべての憂さを唄にこめ、裂けよ我が声、春の空」

○52503|85○「お待たせしました、本日のスペシャルゲスト」
●52503|85●「お待たせしました、本日のスペシャルゲスト」

○52628|129○「さあ歌っていただきましょう、フェアリーの歌声・桜井舞人さんです。拍手でお迎えください」
●52628|129●「さあ歌っていただきましょう、フェアリーの歌声・桜井舞人さんです。拍手でお迎えください」

○52837|46○T舞人
●52837|46●T舞人

○52883|61○「♪ふぇ～あうぇ～」
●52883|61●「♪ふぇ～あうぇ～」

○52984|65○「……って、あ、あれ？」
●52984|65●「……って、あ、あれ？」

○53089|48○Tつばさ
●53089|48●Tつばさ

○53196|69○「あ、ストップ押しちゃった」
●53196|69●「あ、ストップ押しちゃった」

○53364|73○「や、ごめ、予約確認と間違って」
●53364|73●「や、ごめ、予約確認と間違って」

○53477|46○T舞人
●53477|46●T舞人

○53523|53○「…………」
●53523|53●「…………」

○53616|46○T山彦
●53616|46●T山彦

○53721|93○「残念だったな。あ、次は俺だ。マイクよこせ、マイク」
●53721|93●「残念だったな。あ、次は俺だ。マイクよこせ、マイク」

○53951|71○　プルルルル……プルルル……。
●53951|71●　プルルルル……プルルル……。

○54102|46○T希望
●54102|46●T希望

○54207|89○「はい……あ、はい、わかりました。失礼しまーす」
●54207|89●「はい……あ、はい、わかりました。失礼しまーす」

○54395|71○「ねー、あと五分で終了だって」
●54395|71●「ねー、あと五分で終了だって」

○54506|46○T山彦
●54506|46●T山彦

○54611|99○「おっ、俺が大トリか。よーし、気合入れて歌っちゃおうかな」
●54611|99●「おっ、俺が大トリか。よーし、気合入れて歌っちゃおうかな」

○54750|48○Tつばさ
●54750|48●Tつばさ

○54857|65○「いいぞー、歌え歌えー」
●54857|65●「いいぞー、歌え歌えー」

○54962|46○T希望
●54962|46●T希望

○55067|95○「あれ？　さくっち、どしたの、ぶるぶる震えて。寒い？」
●55067|95●「あれ？　さくっち、どしたの、ぶるぶる震えて。寒い？」

○55202|46○T舞人
●55202|46●T舞人

○55248|101○「いや……いいんだ、さくっちのことは気にせず続けてくれ……」
●55248|101●「いや……いいんだ、さくっちのことは気にせず続けてくれ……」

○55389|93○「僕は、僕は皆さんが楽しければ、それで、それで……」
●55389|93●「僕は、僕は皆さんが楽しければ、それで、それで……」

○55562|103○　そのつぶやきさえ、すでに聞いている者はいなかったという……。
●55562|103●　そのつぶやきさえ、すでに聞いている者はいなかったという……。

○55705|54○TBGSU_10b.gpd
●55705|54●TBGSU_10b.gpd

○55774|51○T_ShowDate
●55774|51●T_ShowDate

○55932|95○　こうして、今日という青春日記の一ページは幕を閉じた。
●55932|95●　こうして、今日という青春日記の一ページは幕を閉じた。

○56067|115○　帰る道すがら、俺は口笛を吹きながら、桜の散りさった街をとぼとぼと歩いた。
●56067|115●　帰る道すがら、俺は口笛を吹きながら、桜の散りさった街をとぼとぼと歩いた。

○56222|93○　涙は出なかったが、背中を射す夕日がやけに痛かった。
●56222|93●　涙は出なかったが、背中を射す夕日がやけに痛かった。

