○173|53○T_StartupDay
●35298|46●T舞人

○35344|105○「いや……お兄さん、久方ぶりに若者たちに希望もっちゃったよ……」
●35344|105●「いや……お兄さん、久方ぶりに若者たちに希望もっちゃったよ……」

○35489|46○T和人
●35489|46●T和人

○35594|81○「……舞人にい……おじさんくさいよそれ」
●35594|81●「……舞人にい……おじさんくさいよそれ」

○35715|46○T舞人
●35715|46●T舞人

○35761|131○「だまらっしゃい。こんなにもナウでヤングなハッピーライフ満喫中のお兄様を捕まえて何を言う」
●35761|131●「だまらっしゃい。こんなにもナウでヤングなハッピーライフ満喫中のお兄様を捕まえて何を言う」

○35932|85○「……って、和人。なんでお前がここにいる？」
●35932|85●「……って、和人。なんでお前がここにいる？」

○36315|46○T和人
●36315|46●T和人

○36420|75○「だってここ、僕たちの遊び場だし」
●36420|75●「だってここ、僕たちの遊び場だし」

○36594|115○「僕から言わせてもらえば、舞人にいがここにいる方が不思議だよ。ねえ、瑞音」
●36594|115●「僕から言わせてもらえば、舞人にいがここにいる方が不思議だよ。ねえ、瑞音」

○36858|46○T瑞音
●36858|46●T瑞音

○36963|109○「でも、知らない方との初めての出会いというのは、いつも突然ですから」
●36963|109●「でも、知らない方との初めての出会いというのは、いつも突然ですから」

○37152|185○　言いながら、おだやかに笑ってみせた少女に、俺は一瞬見とれてしまう。当然ながら俺にそんな趣味はない。そんな趣味を持っているのは山彦一人で充分だ。
●37152|185●　言いながら、おだやかに笑ってみせた少女に、俺は一瞬見とれてしまう。当然ながら俺にそんな趣味はない。そんな趣味を持っているのは山彦一人で充分だ。

○37377|113○　だが、そんな俺でも認めてしまうほどに、少女の笑顔は魅力的だったと思う。
●37377|113●　だが、そんな俺でも認めてしまうほどに、少女の笑顔は魅力的だったと思う。

○37530|115○　今でも結構なものだが、この子、成長したら相当な美少女になるんじゃないか？
●37530|115●　今でも結構なものだが、この子、成長したら相当な美少女になるんじゃないか？

○37794|46○T瑞音
●37794|46●T瑞音

○37899|83○「あの、和人くんのお知り合いの方ですか？」
●37899|83●「あの、和人くんのお知り合いの方ですか？」

○38022|46○T和人
●38022|46●T和人

○38127|141○「話した事あったと思うけど、これが舞人にい。お母さんも認める危険人物。瑞音も近づく時は気をつけてよ」
●38127|141●「話した事あったと思うけど、これが舞人にい。お母さんも認める危険人物。瑞音も近づく時は気をつけてよ」

○38308|46○T舞人
●38308|46●T舞人

○38354|191○「いや、和観さんというチョモランマに比べれば、俺などそこらの丘にも満たない小者にすぎん。その息子であるお前の事だ、瞬く間に俺など通り過ぎることだろう」
●38354|191●「いや、和観さんというチョモランマに比べれば、俺などそこらの丘にも満たない小者にすぎん。その息子であるお前の事だ、瞬く間に俺など通り過ぎることだろう」

○38585|67○「な、最重要危険人物候補」
●38585|67●「な、最重要危険人物候補」

○38801|46○T和人
●38801|46●T和人

○38906|143○「肩を叩いて同意を求めたって無駄だよ。僕なんかが舞人にいを追い越すには四・五回は人生をやり直さないと」
●38906|143●「肩を叩いて同意を求めたって無駄だよ。僕なんかが舞人にいを追い越すには四・五回は人生をやり直さないと」

○39148|139○「夜のうちに学園中の時計を全部一時間遅らせておいて、寝る時間が延びたとか言ってゆっくり登校したり」
●39148|139●「夜のうちに学園中の時計を全部一時間遅らせておいて、寝る時間が延びたとか言ってゆっくり登校したり」

○39386|147○「次の日の授業で使う予定の理科室にあるガイコツの模型を、大きなネコ型ロボットのヌイグルミに変えておいたり」
●39386|147●「次の日の授業で使う予定の理科室にあるガイコツの模型を、大きなネコ型ロボットのヌイグルミに変えておいたり」

○39632|77○「とても僕には追いつけそうにないよ」
●39632|77●「とても僕には追いつけそうにないよ」

○39749|46○T舞人
●39749|46●T舞人

○39795|149○「ええい、人の武勇伝をひけらかすんじゃありません。それじゃあ、まるでこの俺が危険人物のようではありませんか」
●39795|149●「ええい、人の武勇伝をひけらかすんじゃありません。それじゃあ、まるでこの俺が危険人物のようではありませんか」

○40093|46○T和人
●40093|46●T和人

○40198|83○「……こういう人だから。瑞音も気をつけて」
●40198|83●「……こういう人だから。瑞音も気をつけて」

○40361|63○　……どういう人だよ。
●40361|63●　……どういう人だよ。

○40464|95○　和人の言葉に、少女はニッコリと笑顔を浮かべたままで、
●40464|95●　和人の言葉に、少女はニッコリと笑顔を浮かべたままで、

○40708|46○T瑞音
●40708|46●T瑞音

○40813|83○「はい。和人くんとソックリな方なんですね」
●40813|83●「はい。和人くんとソックリな方なんですね」

○40936|46○T舞人
●40936|46●T舞人

○40982|145○「ブラボー！　ブラボーだよ！　最高にブラボーだよ！　みろ和人。これが世間だ。これが世界だ。これが現実だ」
●40982|145●「ブラボー！　ブラボーだよ！　最高にブラボーだよ！　みろ和人。これが世間だ。これが世界だ。これが現実だ」

○41167|165○「真実というものは、自分すら知らない場所で密かに知れ渡っているものなんだ。はっはっはっは。愉快だ。ああ愉快だ。素敵に愉快だ」
●41167|165●「真実というものは、自分すら知らない場所で密かに知れ渡っているものなんだ。はっはっはっは。愉快だ。ああ愉快だ。素敵に愉快だ」

○41481|46○T和人
●41481|46●T和人

○41527|49○「……」
●41527|49●「……」

○41656|131○　高らかな勝利宣言と共に小躍りする俺とは対照的に、和人は肩を震わせながら顔色を変えていく。
●41656|131●　高らかな勝利宣言と共に小躍りする俺とは対照的に、和人は肩を震わせながら顔色を変えていく。

○41827|51○　そして、
●41827|51●　そして、

○42027|46○T和人
●42027|46●T和人

○42132|111○「うわああん！　瑞音なんか舞人にいと、くんずほぐれつ死んでしまえーっ」
●42132|111●「うわああん！　瑞音なんか舞人にいと、くんずほぐれつ死んでしまえーっ」

○42418|63○　全速力で風になった。
●42418|63●　全速力で風になった。

○42521|107○　……ひょっとして、こういうところがソックリというんだろうか……。
●42521|107●　……ひょっとして、こういうところがソックリというんだろうか……。

○42777|46○T瑞音
●42777|46●T瑞音

○42882|65○「和人くん、可愛いです」
●42882|65●「和人くん、可愛いです」

○42987|46○T舞人
●42987|46●T舞人

○43033|117○「……いや、まあ、これ以上は語らない事にしよう。自分の首を締めかねないしな」
●43033|117●「……いや、まあ、これ以上は語らない事にしよう。自分の首を締めかねないしな」

○43190|81○「で、えーと、その……そこのブラボー君」
●43190|81●「で、えーと、その……そこのブラボー君」

○43351|113○　俺の呼びかけに少女は「あ」と小さく声を発し、改まったように向き直った。
●43351|113●　俺の呼びかけに少女は「あ」と小さく声を発し、改まったように向き直った。

○43613|46○T瑞音
●43613|46●T瑞音

○43718|185○「申し訳ありません、挨拶が遅くなってしまいました。和人くんの幼馴染をさせてもらっています川原瑞音です。舞人さん、ですよね。よろしくお願いします」
●43718|185●「申し訳ありません、挨拶が遅くなってしまいました。和人くんの幼馴染をさせてもらっています川原瑞音です。舞人さん、ですよね。よろしくお願いします」

○43943|46○T舞人
●43943|46●T舞人

○43989|95○「うむ、苦しゅうない。これからも和人の奴をよろしくだ」
●43989|95●「うむ、苦しゅうない。これからも和人の奴をよろしくだ」

○44124|46○T瑞音
●44124|46●T瑞音

○44229|97○「はい。では、私は和人くんを追いかけますので失礼します」
●44229|97●「はい。では、私は和人くんを追いかけますので失礼します」

○44496|119○　礼儀正しく深いお辞儀を一つ。少女は最後まで笑顔を崩す事なく走り去っていった。
●44496|119●　礼儀正しく深いお辞儀を一つ。少女は最後まで笑顔を崩す事なく走り去っていった。

○44695|87○　瑞音ちゃんか……ずいぶん大人びた子だったな。
●44695|87●　瑞音ちゃんか……ずいぶん大人びた子だったな。

○45074|57○T_CreateSaveText
●45074|57●T_CreateSaveText

○45131|53○T_PrintParam
●45131|53●T_PrintParam

○45224|141○　しかし……瑛ちゃんといい、この子といい……和人の奴、人生最初の賭けにすべての運を使い切ってないか？
●45224|141●　しかし……瑛ちゃんといい、この子といい……和人の奴、人生最初の賭けにすべての運を使い切ってないか？

○45405|115○　十年後は、間違いなく嫉妬と妬みがお友達だろうに。ナンマイダ、ナンマイダ。
●45405|115●　十年後は、間違いなく嫉妬と妬みがお友達だろうに。ナンマイダ、ナンマイダ。

○45640|55○
●45640|55●

