○350|53○T_StartupDay
○39182|95○「あー、そうでしょうね。俺ぐらい従順な労働者がいれば」
●39182|95●「あー、そうでしょうね。俺ぐらい従順な労働者がいれば」

○39426|48○Tこだま
●39426|48●Tこだま

○39533|67○「違うよ、そうじゃなくて」
●39533|67●「違うよ、そうじゃなくて」

○39808|79○「……あ、それもあるかもしれないけど」
●39808|79●「……あ、それもあるかもしれないけど」

○39967|53○　どっちだ。
●39967|53●　どっちだ。

○40169|48○Tこだま
●40169|48●Tこだま

○40276|79○「あの子ってね、楽しいときはああなの」
●40276|79●「あの子ってね、楽しいときはああなの」

○40395|46○T舞人
●40395|46●T舞人

○40441|109○「何が『ああ』なのか分からないんですけど、はた迷惑な感情表現ですな」
●40441|109●「何が『ああ』なのか分からないんですけど、はた迷惑な感情表現ですな」

○40590|48○Tこだま
●40590|48●Tこだま

○40697|93○「あはは、ごめんねー、うちの部長が迷惑かけちゃって」
●40697|93●「あはは、ごめんねー、うちの部長が迷惑かけちゃって」

○40830|48○Tひかり
●40830|48●Tひかり

○40937|71○「こだまーっ、鍵かけるよーっ」
●40937|71●「こだまーっ、鍵かけるよーっ」

○41088|119○　ひかり姐さんの声と、キーチェーンをジャラジャラさせる音が俺たちの耳に届いた。
●41088|119●　ひかり姐さんの声と、キーチェーンをジャラジャラさせる音が俺たちの耳に届いた。

○41356|48○Tこだま
●41356|48●Tこだま

○41463|65○「あ、うん、いま行くー」
●41463|65●「あ、うん、いま行くー」

○41736|73○「さて、じゃあ帰ろうか、桜井君」
●41736|73●「さて、じゃあ帰ろうか、桜井君」

○41849|46○T舞人
●41849|46●T舞人

○41895|95○「そうですね。急がないと鎖鎌で喉元を掻ききられそうだ」
●41895|95●「そうですね。急がないと鎖鎌で喉元を掻ききられそうだ」

○42175|54○TBGSP_07a.gpd
●42175|54●TBGSP_07a.gpd

○42378|75○　俺たちは慌てて廊下に飛びだした。
●42378|75●　俺たちは慌てて廊下に飛びだした。

○42493|109○　姐さんは顧問に呼ばれているとかで、足早に職員室方面へ消えていった。
●42493|109●　姐さんは顧問に呼ばれているとかで、足早に職員室方面へ消えていった。

○42642|48○Tこだま
●42642|48●Tこだま

○42749|97○「なんだか桜井君が来ると、部の雰囲気が明るくなるみたい」
●42749|97●「なんだか桜井君が来ると、部の雰囲気が明るくなるみたい」

○42886|46○T舞人
●42886|46●T舞人

○42932|59○「そうですかぁ？」
●42932|59●「そうですかぁ？」

○43071|101○　俺は里見先輩と並んで、昇降口までの短い道のりを歩いていた。
●43071|101●　俺は里見先輩と並んで、昇降口までの短い道のりを歩いていた。

○43212|48○Tこだま
●43212|48●Tこだま

○43319|59○「うん、そうだよ」
●43319|59●「うん、そうだよ」

○43418|46○T舞人
●43418|46●T舞人

○43464|99○「あのお姉様方なら、俺がいなくても似たようなもんでしょう」
●43464|99●「あのお姉様方なら、俺がいなくても似たようなもんでしょう」

○43712|48○Tこだま
●43712|48●Tこだま

○43819|75○「あはは……そうかもしれないけど」
●43819|75●「あはは……そうかもしれないけど」

○44102|111○「でも、私たち、夏休みが終わったらすぐに引退なんだ……寂しくなるなぁ」
●44102|111●「でも、私たち、夏休みが終わったらすぐに引退なんだ……寂しくなるなぁ」

○44293|145○　そうか、受験があるから強制的に追いだされちゃうのか。実質帰宅部の俺には分からないセンチメンタリズムだ。
●44293|145●　そうか、受験があるから強制的に追いだされちゃうのか。実質帰宅部の俺には分からないセンチメンタリズムだ。

○44478|48○Tこだま
●44478|48●Tこだま

○44585|93○「あ、そういえば桜井君って、夏休み補習なんだって？」
●44585|93●「あ、そういえば桜井君って、夏休み補習なんだって？」

○44768|46○T舞人
●44768|46●T舞人

○44814|51○「はあ？」
●44814|51●「はあ？」

○44995|97○　なにを突然、縁起でもないことを言いだすんだこのひとは。
●44995|97●　なにを突然、縁起でもないことを言いだすんだこのひとは。

○45241|48○Tこだま
●45241|48●Tこだま

○45348|83○「違うの？　あるひとにそう聞いたんだけど」
●45348|83●「違うの？　あるひとにそう聞いたんだけど」

○45471|46○T舞人
●45471|46●T舞人

○45517|59○「あるひとって？」
●45517|59●「あるひとって？」

○45725|48○Tこだま
●45725|48●Tこだま

○45832|169○「い、言わないけどね。言ったら、そのひとが桜井君に怒られちゃうもん。私は憲法十三条にのっとって彼女のプライバシーを守りとおすよ」
●45832|169●「い、言わないけどね。言ったら、そのひとが桜井君に怒られちゃうもん。私は憲法十三条にのっとって彼女のプライバシーを守りとおすよ」

○46041|46○T舞人
●46041|46●T舞人

○46087|85○「別にいいです、聞かなくても分かりますから」
●46087|85●「別にいいです、聞かなくても分かりますから」

○46252|93○　どう考えても容疑者は一人しか浮かびあがってこない。
●46252|93●　どう考えても容疑者は一人しか浮かびあがってこない。

○46385|46○T舞人
●46385|46●T舞人

○46431|77○「名前に八の字が入ってるやつでしょ」
●46431|77●「名前に八の字が入ってるやつでしょ」

○46657|48○Tこだま
●46657|48●Tこだま

○46764|55○「えっ……？」
●46764|55●「えっ……？」

○46918|85○「ち、ちが、そ、その……ど、どうだったかな」
●46918|85●「ち、ちが、そ、その……ど、どうだったかな」

○47083|97○　本当のことは言いたくないけど、嘘も言いたくないらしい。
●47083|97●　本当のことは言いたくないけど、嘘も言いたくないらしい。

○47220|59○　この人らしいな。
●47220|59●　この人らしいな。

○47319|46○T舞人
●47319|46●T舞人

○47365|105○「まったく、根も葉もない噂を流しやがって、しょうがない吊り目だ」
●47365|105●「まったく、根も葉もない噂を流しやがって、しょうがない吊り目だ」

○47619|48○Tこだま
●47619|48●Tこだま

○47726|101○「こら、そういう言い方しない。女の子の容貌を悪く言うなんて」
●47726|101●「こら、そういう言い方しない。女の子の容貌を悪く言うなんて」

○47867|46○T舞人
●47867|46●T舞人

○47913|77○「いえ、べつに悪くは言ってないです」
●47913|77●「いえ、べつに悪くは言ってないです」

○48139|48○Tこだま
●48139|48●Tこだま

○48246|147○「あ、そうそう、切れ長の目を持つ女性はね、意思の強いひとが多いんだって。八重ちゃんって、そのとおりだよね」
●48246|147●「あ、そうそう、切れ長の目を持つ女性はね、意思の強いひとが多いんだって。八重ちゃんって、そのとおりだよね」

○48473|119○　話変わるの早いな。自分から名前出してるし……憲法十三条とやらはどうしたんだ。
●48473|119●　話変わるの早いな。自分から名前出してるし……憲法十三条とやらはどうしたんだ。

○48741|48○Tこだま
●48741|48●Tこだま

○48848|109○「私、占いとか信じないんだけどさ、そのときだけはもう笑っちゃっ……」
●48848|109●「私、占いとか信じないんだけどさ、そのときだけはもう笑っちゃっ……」

○49165|77○「いまの話は聞かなかったことにして」
●49165|77●「いまの話は聞かなかったことにして」

○49322|149○　くすくす笑っていた先輩が、とつぜん表情を引きしめた。どうやら守秘義務を破ってしまったことに気付いたらしい。
●49322|149●　くすくす笑っていた先輩が、とつぜん表情を引きしめた。どうやら守秘義務を破ってしまったことに気付いたらしい。

○49511|46○T舞人
●49511|46●T舞人

○49557|69○「聞かなかったことって……」
●49557|69●「聞かなかったことって……」

○49775|48○Tこだま
●49775|48●Tこだま

○49882|153○「やっぱり日本ではまだまだプライバシーの権利が曖昧だね。憲法に人格権条項の創設を求める声が多いのも頷ける話だよ」
●49882|153●「やっぱり日本ではまだまだプライバシーの権利が曖昧だね。憲法に人格権条項の創設を求める声が多いのも頷ける話だよ」

○50115|81○　しかも国の司法制度のせいにしてる……。
●50115|81●　しかも国の司法制度のせいにしてる……。

○50236|87○　ま、楽しそうだからツッコミは勘弁しておくか。
●50236|87●　ま、楽しそうだからツッコミは勘弁しておくか。

○50548|81○　そして俺たちは昇降口で靴を履きかえた。
●50548|81●　そして俺たちは昇降口で靴を履きかえた。

○50669|131○　里見先輩と一歩を踏みだしたとき、俺はふと背後に気配を感じた。絡みつくような攻撃的な視線。
●50669|131●　里見先輩と一歩を踏みだしたとき、俺はふと背後に気配を感じた。絡みつくような攻撃的な視線。

○50840|59○　俺は振りむいた。
●50840|59●　俺は振りむいた。

○50979|46○T舞人
●50979|46●T舞人

○51025|53○「…………」
●51025|53●「…………」

○51158|55○　誰もいない。
●51158|55●　誰もいない。

○51253|48○Tこだま
●51253|48●Tこだま

○51360|57○「どうかした？」
●51360|57●「どうかした？」

○51457|46○T舞人
●51457|46●T舞人

○51503|53○「いえ……」
●51503|53●「いえ……」

○51596|101○「誰もいないか……なんか見られてたような気がしたんですけど」
●51596|101●「誰もいないか……なんか見られてたような気がしたんですけど」

○51777|65○　昨日に引きつづき、か。
●51777|65●　昨日に引きつづき、か。

○51882|59○　もしかして……。
●51882|59●　もしかして……。

○51981|63○　もう一度振りかえる。
●51981|63●　もう一度振りかえる。

○52084|63○　やっぱり誰もいない。
●52084|63●　やっぱり誰もいない。

○52187|103○　昨日のことがあるから、俺の第六感も神経過敏になってるのかな。
●52187|103●　昨日のことがあるから、俺の第六感も神経過敏になってるのかな。

○52330|48○Tこだま
●52330|48●Tこだま

○52437|77○「もう、おっかないこと言わないでね」
●52437|77●「もう、おっかないこと言わないでね」

○52554|46○T舞人
●52554|46●T舞人

○52600|65○「はは、すいません……」
●52600|65●「はは、すいません……」

○52802|54○TVGNO_02b.gpd
●52802|54●TVGNO_02b.gpd

○52892|51○T_ShowDate
●52892|51●T_ShowDate

○52993|46○T舞人
●52993|46●T舞人

○53039|77○「うーん、気のせいだったのかな……」
●53039|77●「うーん、気のせいだったのかな……」

○53156|48○Tこだま
●53156|48●Tこだま

○53263|105○「まだ言ってる。ひょっとして桜井君ってそういうの信じる方なの？」
●53263|105●「まだ言ってる。ひょっとして桜井君ってそういうの信じる方なの？」

○53408|46○T舞人
●53408|46●T舞人

○53454|71○「なんですか、そういうのって」
●53454|71●「なんですか、そういうのって」

○53565|48○Tこだま
●53565|48●Tこだま

○53672|57○「おばけとか？」
●53672|57●「おばけとか？」

○53769|46○T舞人
●53769|46●T舞人

○53815|65○「はは、おばけって……」
●53815|65●「はは、おばけって……」

○53960|89○　せめて心霊とか超常って言葉を盛りこんでほしい。
●53960|89●　せめて心霊とか超常って言葉を盛りこんでほしい。

○54089|46○T舞人
●54089|46●T舞人

○54135|67○「信じませんよ、まったく」
●54135|67●「信じませんよ、まったく」

○54242|48○Tこだま
●54242|48●Tこだま

○54349|53○「本当に？」
●54349|53●「本当に？」

○54482|101○　うわ、なんて失礼なんだろう、子供をからかうようなその笑顔。
●54482|101●　うわ、なんて失礼なんだろう、子供をからかうようなその笑顔。

○54623|119○　そうか、こんなに不快な気分になるのか。俺も先輩をいじめるの少し控えよう……。
●54623|119●　そうか、こんなに不快な気分になるのか。俺も先輩をいじめるの少し控えよう……。

○54782|48○Tこだま
●54782|48●Tこだま

○54889|103○「桜井君、趣味と実益を兼ねて、民間伝承とか研究すればいいのに」
●54889|103●「桜井君、趣味と実益を兼ねて、民間伝承とか研究すればいいのに」

○55032|46○T舞人
●55032|46●T舞人

○55078|95○「あの……だから、別に妖怪とかも好きじゃないですから」
●55078|95●「あの……だから、別に妖怪とかも好きじゃないですから」

○55213|48○Tこだま
●55213|48●Tこだま

○55320|99○「うちの図書室にも、雨月物語とか遠野物語とか揃ってるよ？」
●55320|99●「うちの図書室にも、雨月物語とか遠野物語とか揃ってるよ？」

○55459|46○T舞人
●55459|46●T舞人

○55505|69○「好きじゃないっちゅーのに」
●55505|69●「好きじゃないっちゅーのに」

○55654|103○　くそっ、なんで俺が里見先輩に振りまわされなきゃならないんだ。
●55654|103●　くそっ、なんで俺が里見先輩に振りまわされなきゃならないんだ。

○55797|77○　どうもこの謎の気配のせいで俺の運気
●55797|77●　どうもこの謎の気配のせいで俺の運気

○55914|49○が……。
●55914|49●が……。

○56073|48○Tこだま
●56073|48●Tこだま

○56180|51○「きゃっ」
●56180|51●「きゃっ」

○56271|46○T舞人
●56271|46●T舞人

○56317|95○「う、うわあっ！　ななななんすか、いきなりこんな所で」
●56317|95●「う、うわあっ！　ななななんすか、いきなりこんな所で」

○56452|48○Tこだま
●56452|48●Tこだま

○56559|93○「やだ、ごめん、ちょっとつまずいちゃった。あははっ」
●56559|93●「やだ、ごめん、ちょっとつまずいちゃった。あははっ」

○56972|51○T_ShowDate
●56972|51●T_ShowDate

○57303|57○T_CreateSaveText
●57303|57●T_CreateSaveText

○57360|53○T_PrintParam
●57360|53●T_PrintParam

○57463|54○TBGSU_06a.gpd
●57463|54●TBGSU_06a.gpd

○57626|46○T舞人
●57626|46●T舞人

○57672|127○「だから言ってるだろう、羽は硬いんだって。噛みつぶすとペチッて言うんだよ、ペチッって」
●57672|127●「だから言ってるだろう、羽は硬いんだって。噛みつぶすとペチッて言うんだよ、ペチッって」

○57839|48○Tつばさ
●57839|48●Tつばさ

○57946|91○「胴体がミジンコみたいって言ったのはそっちじゃん」
●57946|91●「胴体がミジンコみたいって言ったのはそっちじゃん」

○58136|109○「だったら羽は柔らかくて透明なやつじゃないとフォルムがカッチョ悪い」
●58136|109●「だったら羽は柔らかくて透明なやつじゃないとフォルムがカッチョ悪い」

○58285|46○T舞人
●58285|46●T舞人

○58331|169○「カッチョ良いかカッチョ悪いかはおまえという人間の尺度だろう。相手は神の創りたもうた生ある存在だぞ、そんな理屈は通じないんだよ」
●58331|169●「カッチョ良いかカッチョ悪いかはおまえという人間の尺度だろう。相手は神の創りたもうた生ある存在だぞ、そんな理屈は通じないんだよ」

○58540|44○T声
●58540|44●T声

○58643|77○「……あの、取りこみ中悪いんだけど」
●58643|77●「……あの、取りこみ中悪いんだけど」

○59008|191○　放課後の教室で、八重樫と「苦虫を噛みつぶしたような」でお馴染みの「苦虫」とはどんな虫かを論じあっていると、見覚えある眼鏡がずかずかと入りこんできた。
●59008|191●　放課後の教室で、八重樫と「苦虫を噛みつぶしたような」でお馴染みの「苦虫」とはどんな虫かを論じあっていると、見覚えある眼鏡がずかずかと入りこんできた。

○59348|48○Tつばさ
●59348|48●Tつばさ

○59455|63○「あれ、ひかりさんだ」
●59455|63●「あれ、ひかりさんだ」

○59667|48○Tひかり
●59667|48●Tひかり

○59774|89○「ああ、八重ちゃん、桜井と同じクラスだったんだ」
●59774|89●「ああ、八重ちゃん、桜井と同じクラスだったんだ」

○59943|53○　…………。
●59943|53●　…………。

○60036|97○　ま、いまさら八重樫つばさの顔の広さには驚かないとして。
●60036|97●　ま、いまさら八重樫つばさの顔の広さには驚かないとして。

○60173|46○T舞人
●60173|46●T舞人

○60219|145○「なんですか姐さん、サバ読んで下級生のクラスに溶けこもうと思ったって、滲みでる熟年の渋みは隠せませんよ」
●60219|145●「なんですか姐さん、サバ読んで下級生のクラスに溶けこもうと思ったって、滲みでる熟年の渋みは隠せませんよ」

○60513|48○Tひかり
●60513|48●Tひかり

○60620|75○「うるさいわね、いいからちょっと」
●60620|75●「うるさいわね、いいからちょっと」

○60735|46○T舞人
●60735|46●T舞人

○60781|121○「ちょっとってなんですか。ちょっと大金槌を振りまわしたいわぁ、のちょっとですか」
●60781|121●「ちょっとってなんですか。ちょっと大金槌を振りまわしたいわぁ、のちょっとですか」

○61051|48○Tひかり
●61051|48●Tひかり

○61158|81○「違うわよ、ちょっと付きあってほしいの」
●61158|81●「違うわよ、ちょっと付きあってほしいの」

○61279|46○T舞人
●61279|46●T舞人

○61325|107○「気持ちは嬉しいけど、ごめん、銃刀法違反の女の子は好きになれない」
●61325|107●「気持ちは嬉しいけど、ごめん、銃刀法違反の女の子は好きになれない」

○61581|48○Tひかり
●61581|48●Tひかり

○61688|83○「誰が付きあってほしいなんて言ったのよ！」
●61688|83●「誰が付きあってほしいなんて言ったのよ！」

○61811|46○T舞人
●61811|46●T舞人

○61857|63○「いや、いま御自分で」
●61857|63●「いや、いま御自分で」

○61960|48○Tひかり
●61960|48●Tひかり

○62067|99○「言ってないわよ！　ちょっと用事があるんだから来てってば」
●62067|99●「言ってないわよ！　ちょっと用事があるんだから来てってば」

○62206|46○T舞人
●62206|46●T舞人

○62252|69○「えー、用事ってなんすかぁ」
●62252|69●「えー、用事ってなんすかぁ」

○62470|48○Tひかり
●62470|48●Tひかり

○62577|57○「図書室の清掃」
●62577|57●「図書室の清掃」

○62733|99○「前回、労働力としてだけなら、うちの部員に好評だったから」
●62733|99●「前回、労働力としてだけなら、うちの部員に好評だったから」

○62872|46○T舞人
●62872|46●T舞人

○62918|187○「なんで俺がそんなこと手伝わなきゃならんのです。まだテストは初日が終わったに過ぎないんだ、俺は家に帰って勉強するんです。冗談じゃないわ、ぷんぷん」
●62918|187●「なんで俺がそんなこと手伝わなきゃならんのです。まだテストは初日が終わったに過ぎないんだ、俺は家に帰って勉強するんです。冗談じゃないわ、ぷんぷん」

○63145|79○「おい、八重樫、おまえが手伝ってやれ」
●63145|79●「おい、八重樫、おまえが手伝ってやれ」

○63373|48○Tつばさ
●63373|48●Tつばさ

○63480|55○「私、バイト」
●63480|55●「私、バイト」

○63575|46○T舞人
●63575|46●T舞人

○63621|145○「バイトって……おまえ、相変わらず怖いもの知らずなヤンチャガールだな。テスト期間中にバイト入れてるのか」
●63621|145●「バイトって……おまえ、相変わらず怖いもの知らずなヤンチャガールだな。テスト期間中にバイト入れてるのか」

○63806|48○Tひかり
●63806|48●Tひかり

○63913|101○「あ、八重ちゃんシャルルマーニュだって？　こだまに聞いたよ」
●63913|101●「あ、八重ちゃんシャルルマーニュだって？　こだまに聞いたよ」

○64054|48○Tつばさ
●64054|48●Tつばさ

○64161|73○「へっへー、制服に憧れましてね」
●64161|73●「へっへー、制服に憧れましてね」

○64274|48○Tひかり
●64274|48●Tひかり

○64381|91○「可愛いもんね、あそこの。いいな、私も来てみたい」
●64381|91●「可愛いもんね、あそこの。いいな、私も来てみたい」

○64562|46○T舞人
●64562|46●T舞人

○64608|59○「どわははははは」
●64608|59●「どわははははは」

○64757|75○「おい、笑うな八重樫、失礼だろう」
●64757|75●「おい、笑うな八重樫、失礼だろう」

○64872|48○Tつばさ
●64872|48●Tつばさ

○64979|79○「ひかりさん、なにかバイトしてるんです
●64979|79●「ひかりさん、なにかバイトしてるんです

○65098|47○か？」
●65098|47●か？」

○65185|46○T舞人
●65185|46●T舞人

○65231|109○「あたし？　週に六回、大金槌で日本車を叩きこわすバイトをしてるわよ」
●65231|109●「あたし？　週に六回、大金槌で日本車を叩きこわすバイトをしてるわよ」

○65489|48○Tひかり
●65489|48●Tひかり

○65596|119○「勝手に答えないでよ！　そんなバイトあるわけないでしょ！　しかも週に六回も！」
●65596|119●「勝手に答えないでよ！　そんなバイトあるわけないでしょ！　しかも週に六回も！」

○65795|141○　うーん、ひかり姐さんは八重樫と違って教科書のような三段ツッコミをくれるから、いじり甲斐があるなあ。
●65795|141●　うーん、ひかり姐さんは八重樫と違って教科書のような三段ツッコミをくれるから、いじり甲斐があるなあ。

○66085|48○Tひかり
●66085|48●Tひかり

○66192|127○「残念ながら、受験生だからバイトなんかしてる暇ないのよ。部活も夏休み明けには引退だし」
●66192|127●「残念ながら、受験生だからバイトなんかしてる暇ないのよ。部活も夏休み明けには引退だし」

○66527|79○「あ、そうそう部活よ。桜井、早く来て」
●66527|79●「あ、そうそう部活よ。桜井、早く来て」

○66646|46○T舞人
●66646|46●T舞人

○66692|103○「嫌ですよ。部活動は、部に属している人間だけでやってください」
●66692|103●「嫌ですよ。部活動は、部に属している人間だけでやってください」

○66944|48○Tひかり
●66944|48●Tひかり

○67051|73○「だから、あんたのことじゃない」
●67051|73●「だから、あんたのことじゃない」

○67273|48○Tつばさ
●67273|48●Tつばさ

○67380|75○「へー、さくっち文芸部だったの？」
●67380|75●「へー、さくっち文芸部だったの？」

○67495|46○T舞人
●67495|46●T舞人

○67541|161○「馬鹿こけ、俺は自由の翼だ。桜井舞人という逸材を欲する組織は多かれども、どこのシステムにも組みこまれないのが俺のポリシー
●67541|161●「馬鹿こけ、俺は自由の翼だ。桜井舞人という逸材を欲する組織は多かれども、どこのシステムにも組みこまれないのが俺のポリシー

○67742|47○……」
●67742|47●……」

○67829|53○「……え？」
●67829|53●「……え？」

○67962|105○　な、なんだ、このメガネ部長の自信に満ちたいやらしい笑みは……。
●67962|105●　な、なんだ、このメガネ部長の自信に満ちたいやらしい笑みは……。

○68107|48○Tひかり
●68107|48●Tひかり

○68214|117○「こだま達はまだ気づいてないけどね。返答次第によっちゃ私も出るとこ出るわよ」
●68214|117●「こだま達はまだ気づいてないけどね。返答次第によっちゃ私も出るとこ出るわよ」

○68468|61○　し、知られてる！？
●68468|61●　し、知られてる！？

○68569|99○　俺の知られざる闇のプロフィールを、この女は握っている！？
●68569|99●　俺の知られざる闇のプロフィールを、この女は握っている！？

○68708|46○T舞人
●68708|46●T舞人

○68754|59○「あわわわわ……」
●68754|59●「あわわわわ……」

○68893|113○　半月刀や大金槌を手に大挙する、文芸部のお姉様方の映像が脳裏をよぎった。
●68893|113●　半月刀や大金槌を手に大挙する、文芸部のお姉様方の映像が脳裏をよぎった。

○69046|48○Tひかり
●69046|48●Tひかり

○69153|97○「べつに私一人の胸にしまっておいてもいいんだけどさぁ？」
●69153|97●「べつに私一人の胸にしまっておいてもいいんだけどさぁ？」

○69330|85○　俺は絶望に打ちひしがれ、こうべを垂らした。
●69330|85●　俺は絶望に打ちひしがれ、こうべを垂らした。

○69455|46○T舞人
●69455|46●T舞人

○69501|97○「行きます……図書室だろうとアマゾンの密林だろうと……」
●69501|97●「行きます……図書室だろうとアマゾンの密林だろうと……」

○69638|191○「さらばだ八重樫つばさ。もし俺が戻らなかったら息子たちに伝えてくれ。お父さんは敵の老獪な罠にかかった、しかし最期まで闘いつづけた気高き戦士であったと」
●69638|191●「さらばだ八重樫つばさ。もし俺が戻らなかったら息子たちに伝えてくれ。お父さんは敵の老獪な罠にかかった、しかし最期まで闘いつづけた気高き戦士であったと」

○69978|48○Tひかり
●69978|48●Tひかり

○70085|63○「うるさい、早く来い」
●70085|63●「うるさい、早く来い」

○70188|46○T舞人
●70188|46●T舞人

○70234|53○「へーへー」
●70234|53●「へーへー」

○70529|54○TBGSU_09a.gpd
●70529|54●TBGSU_09a.gpd

○70751|48○Tこだま
●70751|48●Tこだま

○70858|57○「……桜井君？」
●70858|57●「……桜井君？」

○70995|103○　豪快に扉を開けたひかり姐さんに続き、身をすくめて入室する俺。
●70995|103●　豪快に扉を開けたひかり姐さんに続き、身をすくめて入室する俺。

○71138|113○　すぐに気付いた里見先輩が俺の名を呼ぶと、図書室中の視線が俺に集まった。
●71138|113●　すぐに気付いた里見先輩が俺の名を呼ぶと、図書室中の視線が俺に集まった。

○71291|46○T佐竹
●71291|46●T佐竹

○71396|75○「うっそ、また手伝ってくれんの？」
●71396|75●「うっそ、また手伝ってくれんの？」

○71511|48○T宇都宮
●71511|48●T宇都宮

○71618|69○「やりぃ、桜井愛してる～！」
●71618|69●「やりぃ、桜井愛してる～！」

○71767|69○　うわ、この二人、苦手……。
●71767|69●　うわ、この二人、苦手……。

○71876|46○T舞人
●71876|46●T舞人

○71922|149○「あのぅ、言っときますけど『手伝いに』来ただけですからね。一手に引きうけるために来たわけじゃあないですよ？」
●71922|149●「あのぅ、言っときますけど『手伝いに』来ただけですからね。一手に引きうけるために来たわけじゃあないですよ？」

○72111|48○Tひかり
●72111|48●Tひかり

○72218|105○「桜井、いいから早く。みんなテスト中でさっさと帰りたいんだから」
●72218|105●「桜井、いいから早く。みんなテスト中でさっさと帰りたいんだから」

○72460|121○　足元に水の満たされたバケツと雑巾が置かれる。拭き掃除をしろ、ということらしい。
●72460|121●　足元に水の満たされたバケツと雑巾が置かれる。拭き掃除をしろ、ということらしい。

○72661|46○T舞人
●72661|46●T舞人

○72707|69○「俺だって帰りたいのに……」
●72707|69●「俺だって帰りたいのに……」

○72856|113○　かがみこんで雑巾を絞っていると、里見先輩がちょこまか走ってやってきた。
●72856|113●　かがみこんで雑巾を絞っていると、里見先輩がちょこまか走ってやってきた。

○73118|48○Tこだま
●73118|48●Tこだま

○73225|65○「どうしたの、今日は？」
●73225|65●「どうしたの、今日は？」

○73330|46○T舞人
●73330|46●T舞人

○73376|77○「知りません。部長に聞いてください」
●73376|77●「知りません。部長に聞いてください」

○73493|48○Tこだま
●73493|48●Tこだま

○73600|65○「どうしたの、ひかり？」
●73600|65●「どうしたの、ひかり？」

○73814|48○Tひかり
●73814|48●Tひかり

○73921|127○「桜井がどうしても手伝わせろって聞かないのよ。あんまり部外者は入れたくないんだけどね」
●73921|127●「桜井がどうしても手伝わせろって聞かないのよ。あんまり部外者は入れたくないんだけどね」

○74088|46○T舞人
●74088|46●T舞人

○74134|71○「……ふん、心にもないことを」
●74134|71●「……ふん、心にもないことを」

○74245|48○Tひかり
●74245|48●Tひかり

○74352|93○「あら、本当よ。部外者は入れたくないもん、部外者は」
●74352|93●「あら、本当よ。部外者は入れたくないもん、部外者は」

○74594|48○Tこだま
●74594|48●Tこだま

○74701|51○「……？」
●74701|51●「……？」

○74792|46○T舞人
●74792|46●T舞人

○74838|179○「ちっ、人の弱みにつけこみやがって、ド外道が……さすがだよ、やっぱりあんた、ひかり姐さんだ。眼鏡の奥の妖しいひかり、のひかりだよ、ハッ！」
●74838|179●「ちっ、人の弱みにつけこみやがって、ド外道が……さすがだよ、やっぱりあんた、ひかり姐さんだ。眼鏡の奥の妖しいひかり、のひかりだよ、ハッ！」

○75166|48○Tひかり
●75166|48●Tひかり

○75273|135○「なにバケツに首突っこんでブツブツ言ってんの。あんたの担当はあっち、百科事典から海外文学まで」
●75273|135●「なにバケツに首突っこんでブツブツ言ってんの。あんたの担当はあっち、百科事典から海外文学まで」

○75448|46○T舞人
●75448|46●T舞人

○75494|65○「あ、あんなに広範囲？」
●75494|65●「あ、あんなに広範囲？」

○75599|97○「俺一人じゃ無理ですって。佐竹先輩、手伝ってくださいよ」
●75599|97●「俺一人じゃ無理ですって。佐竹先輩、手伝ってくださいよ」

○75736|46○T佐竹
●75736|46●T佐竹

○75841|91○「ああ、ごめん。私、航空力学のコーナー担当だから」
●75841|91●「ああ、ごめん。私、航空力学のコーナー担当だから」

○75972|46○T舞人
●75972|46●T舞人

○76018|87○「コーナーって、ええっ、その三冊しかないのに」
●76018|87●「コーナーって、ええっ、その三冊しかないのに」

○76145|77○「う、宇都宮先輩、助けてくださいっ」
●76145|77●「う、宇都宮先輩、助けてくださいっ」

○76262|48○T宇都宮
●76262|48●T宇都宮

○76369|109○「ああ、ごめん。私、今日届いた新刊に落丁がないかを確認する係だから」
●76369|109●「ああ、ごめん。私、今日届いた新刊に落丁がないかを確認する係だから」

○76518|46○T舞人
●76518|46●T舞人

○76564|109○「って、ただ椅子にふんぞりかえって読みふけってるだけじゃないですか」
●76564|109●「って、ただ椅子にふんぞりかえって読みふけってるだけじゃないですか」

○76753|111○　なんなんだ、こいつら……ここの部員には労働意欲というものがないのか。
●76753|111●　なんなんだ、こいつら……ここの部員には労働意欲というものがないのか。

○77013|48○Tこだま
●77013|48●Tこだま

○77120|71○「みんなしょうがないなぁ……」
●77120|71●「みんなしょうがないなぁ……」

○77399|105○「じゃあ桜井君、私こっち終わったら手伝うから、ちょっと待ってて」
●77399|105●「じゃあ桜井君、私こっち終わったら手伝うから、ちょっと待ってて」

○77679|115○　里見先輩は聖母のような微笑を俺の胸に焼きつけて、元の部署へ戻っていった。
