○158|53○T_StartupDay
●41429|46●T舞人

○41475|81○「ああ、なんでも聞いてくれて構わな……」
●41475|81●「ああ、なんでも聞いてくれて構わな……」

○41636|111○　しかし、その言葉を言いきるまで、俺の自信に満ちた態度は続かなかった。
●41636|111●　しかし、その言葉を言いきるまで、俺の自信に満ちた態度は続かなかった。

○41787|113○　青葉ちゃんの手には、控えめな文字で「国語」と書かれた一冊の大学ノート。
●41787|113●　青葉ちゃんの手には、控えめな文字で「国語」と書かれた一冊の大学ノート。

○41940|46○T舞人
●41940|46●T舞人

○41986|51○「げ……」
●41986|51●「げ……」

○42117|117○　青葉ちゃん、わざわざ日曜なのにお勉強してたのか。そういえば受験生だもんな。
●42117|117●　青葉ちゃん、わざわざ日曜なのにお勉強してたのか。そういえば受験生だもんな。

○42274|119○　しかし俺ごときに学問を教授されたいとは、なかなか恐いもの知らずなお嬢さんだ。
●42274|119●　しかし俺ごときに学問を教授されたいとは、なかなか恐いもの知らずなお嬢さんだ。

○42433|187○　一瞬なんの嫌味だろうかとさえ思ってしまった。もしその無邪気な笑顔がなかったら、あやうく罵声を浴びせて追いかえし、鼻息荒く塩をまいていたところだ。
●42433|187●　一瞬なんの嫌味だろうかとさえ思ってしまった。もしその無邪気な笑顔がなかったら、あやうく罵声を浴びせて追いかえし、鼻息荒く塩をまいていたところだ。

○42660|46○T舞人
●42660|46●T舞人

○42706|109○「い、いやあ、ごめん。実は俺、人に教えるのあんまり得意じゃないんだ」
●42706|109●「い、いやあ、ごめん。実は俺、人に教えるのあんまり得意じゃないんだ」

○42964|46○T青葉
●42964|46●T青葉

○43069|79○「うん、じゃあ私がんばって理解するよ」
●43069|79●「うん、じゃあ私がんばって理解するよ」

○43228|155○　自身の名誉を損なわない婉曲表現でお引き取りを願ったが、青葉ちゃんは前向きに受けとめて、勝手にノートを開きだした。
●43228|155●　自身の名誉を損なわない婉曲表現でお引き取りを願ったが、青葉ちゃんは前向きに受けとめて、勝手にノートを開きだした。

○43532|46○T青葉
●43532|46●T青葉

○43637|91○「来週から中間テストもあるし、私がんばっちゃうよ」
●43637|91●「来週から中間テストもあるし、私がんばっちゃうよ」

○43768|46○T舞人
●43768|46●T舞人

○43814|57○「そ、そう……」
●43814|57●「そ、そう……」

○43911|65○「どれ、じゃあ一応……」
●43911|65●「どれ、じゃあ一応……」

○44056|81○　唾を飲みこみ、おそるおそる覗いてみる。
●44056|81●　唾を飲みこみ、おそるおそる覗いてみる。

○44177|107○　いかにも女の子然とした丸くて小さい文字が、丁寧に並んでいる紙面。
●44177|107●　いかにも女の子然とした丸くて小さい文字が、丁寧に並んでいる紙面。

○44324|133○　覚えのあるようなないような引用文が書きだされてあり、その所々に傍線や記号が加えられている。
●44324|133●　覚えのあるようなないような引用文が書きだされてあり、その所々に傍線や記号が加えられている。

○44497|121○　古文か……そういや俺も青葉ちゃんの頃は、現古漢ひっくるめて「国語」だったっけ。
●44497|121●　古文か……そういや俺も青葉ちゃんの頃は、現古漢ひっくるめて「国語」だったっけ。

○44767|46○T青葉
●44767|46●T青葉

○44872|69○「ここのとこなんだけど……」
●44872|69●「ここのとこなんだけど……」

○44981|46○T舞人
●44981|46●T舞人

○45027|53○「うん……」
●45027|53●「うん……」

○45229|46○T青葉
●45229|46●T青葉

○45334|147○「ねえ、どうしてここで打消の助動詞が使われてるのかなぁ……ほら、現代訳だと否定の意味になってないんだよ？」
●45334|147●「ねえ、どうしてここで打消の助動詞が使われてるのかなぁ……ほら、現代訳だと否定の意味になってないんだよ？」

○45521|46○T舞人
●45521|46●T舞人

○45567|71○「え……ああ、なんだ、これ？」
●45567|71●「え……ああ、なんだ、これ？」

○45718|93○　安堵の溜息。それは、なんとか俺の理解の範疇だった。
●45718|93●　安堵の溜息。それは、なんとか俺の理解の範疇だった。

○45851|121○　よくよく考えてみれば、俺だって腐っても桜坂学園、それなりの進学校に入れたんだ。
●45851|121●　よくよく考えてみれば、俺だって腐っても桜坂学園、それなりの進学校に入れたんだ。

○46012|129○　いまでこそ留年ギリギリの赤点常習犯だけど、この学年の問題ぐらいだったらまだまだイケる。
●46012|129●　いまでこそ留年ギリギリの赤点常習犯だけど、この学年の問題ぐらいだったらまだまだイケる。

○46181|46○T舞人
●46181|46●T舞人

○46227|109○「ははは……いいかい、この用例は紛らわしいからよく覚えておきたまえ」
●46227|109●「ははは……いいかい、この用例は紛らわしいからよく覚えておきたまえ」

○46416|97○　俺はいい気になって、ここぞとばかりに先輩風を吹かせた。
●46416|97●　俺はいい気になって、ここぞとばかりに先輩風を吹かせた。

○46553|46○T舞人
●46553|46●T舞人

○46599|133○「この助動詞は打消じゃなくて完了なんだよ。ほら、打消だったら接続は未然形のはずであって……」
●46599|133●「この助動詞は打消じゃなくて完了なんだよ。ほら、打消だったら接続は未然形のはずであって……」

○46812|115○　うわあ、なんかいまの俺、天才少年みたいだぁ。たぶん輝いてるね、この背中。
●46812|115●　うわあ、なんかいまの俺、天才少年みたいだぁ。たぶん輝いてるね、この背中。

○46967|119○　近所のガキ共に混じって野球したときみたいな複雑な優越感が、俺の胸に去来した。
●46967|119●　近所のガキ共に混じって野球したときみたいな複雑な優越感が、俺の胸に去来した。

○47235|46○T青葉
●47235|46●T青葉

○47340|69○「ふぅん、そうなんだぁ……」
●47340|69●「ふぅん、そうなんだぁ……」

○47489|137○　ひととおりの説明を終えると、青葉ちゃんは十のうち七ぐらいまで理解できたような表情でうなずいた。
●47489|137●　ひととおりの説明を終えると、青葉ちゃんは十のうち七ぐらいまで理解できたような表情でうなずいた。

○47666|153○　まあ、残りの三は、理屈じゃなくて形として身に付けば充分だろう。しょせん受験勉強なんてそんなもんだ（俺の場合）。
●47666|153●　まあ、残りの三は、理屈じゃなくて形として身に付けば充分だろう。しょせん受験勉強なんてそんなもんだ（俺の場合）。

○47859|46○T青葉
●47859|46●T青葉

○47964|83○「昔の日本語って意外にしゃらくさいんだね」
●47964|83●「昔の日本語って意外にしゃらくさいんだね」

○48087|46○T舞人
●48087|46●T舞人

○48133|63○「う、うん、そうだね」
●48133|63●「う、うん、そうだね」

○48345|46○T青葉
●48345|46●T青葉

○48450|107○「ありがとう、おにいちゃん。またひとつお利口さんになっちゃったよ」
●48450|107●「ありがとう、おにいちゃん。またひとつお利口さんになっちゃったよ」

○48597|46○T舞人
●48597|46●T舞人

○48643|117○「ははは、それは良かった。分からないことがあったらどんどん聞いてくれたまえ」
●48643|117●「ははは、それは良かった。分からないことがあったらどんどん聞いてくれたまえ」

○48990|57○T_CreateSaveText
●48990|57●T_CreateSaveText

○49047|53○T_PrintParam
●49047|53●T_PrintParam

○49100|46○T青葉
●49100|46●T青葉

○49205|89○「うん、じゃあまた今度よろしくお願いしちゃうよ」
●49205|89●「うん、じゃあまた今度よろしくお願いしちゃうよ」

○49334|46○T舞人
●49334|46●T舞人

○49380|77○「は、ははは……お手柔らかに頼むよ」
●49380|77●「は、ははは……お手柔らかに頼むよ」

○49537|125○　青葉ちゃん……あの、分かってると思うけど、社交辞令だからね。本気にしちゃ駄目だよ。
●49537|125●　青葉ちゃん……あの、分かってると思うけど、社交辞令だからね。本気にしちゃ駄目だよ。

○49847|54○TBGSU_00a.gpd
●49847|54●TBGSU_00a.gpd

○50041|69○　中天の太陽がまぶしい午後。
●50041|69●　中天の太陽がまぶしい午後。

○50150|101○　青葉ちゃんも帰り、洗濯も終わり、つまらない漫画も読破した。
●50150|101●　青葉ちゃんも帰り、洗濯も終わり、つまらない漫画も読破した。

○50291|46○T舞人
●50291|46●T舞人

○50337|47○「さ、
●50337|47●「さ、

○50434|45○て、
●50434|45●て、

○50529|49○と……」
●50529|49●と……」

○50658|89○　俺は持てあました時間を外出に費やすことにした。
●50658|89●　俺は持てあました時間を外出に費やすことにした。

○50932|54○TBGSU_10a.gpd
●50932|54●TBGSU_10a.gpd

○51076|117○　ひと月ほど前まで薄桃色に咲きほこっていた桜並木も、いまはもう初夏の色合い。
●51076|117●　ひと月ほど前まで薄桃色に咲きほこっていた桜並木も、いまはもう初夏の色合い。

○51233|159○　青空には太陽。長袖のデニムが少し熱いぐらい。こんな日は、あの場所でガラにもなくひなたぼっこなんてのも悪くなさそうだ。
●51233|159●　青空には太陽。長袖のデニムが少し熱いぐらい。こんな日は、あの場所でガラにもなくひなたぼっこなんてのも悪くなさそうだ。

○51432|103○　休日を楽しむ人で賑わう繁華街を、駅とは反対方向に歩いていく。
●51432|103●　休日を楽しむ人で賑わう繁華街を、駅とは反対方向に歩いていく。

○51575|111○　つややかな髪を揺らして、幼い少女が母親を呼びながら駆けぬけていった。
●51575|111●　つややかな髪を揺らして、幼い少女が母親を呼びながら駆けぬけていった。

○51831|54○TBGSU_17a.gpd
●51831|54●TBGSU_17a.gpd

○52015|119○　歩きながら、俺はあの丘で出会った小さな存在に思いを巡らせている自分に気付く。
●52015|119●　歩きながら、俺はあの丘で出会った小さな存在に思いを巡らせている自分に気付く。

○52174|59○　なぜだろう……。
●52174|59●　なぜだろう……。

○52273|93○　心のどこかで、俺は逢いたがっているのかもしれない。
●52273|93●　心のどこかで、俺は逢いたがっているのかもしれない。

○52406|59○　なぜだろう……。
●52406|59●　なぜだろう……。

○52505|83○　進む足取りが自然と速まっていくのは……。
●52505|83●　進む足取りが自然と速まっていくのは……。

○52950|57○T_CreateSaveText
●52950|57●T_CreateSaveText

○53007|53○T_PrintParam
●53007|53●T_PrintParam

○53169|46○T希望
●53169|46●T希望

○53274|57○「あの、さ……」
●53274|57●「あの、さ……」

○53411|113○　笑顔を継続させたままの星崎は、アイス緑茶の氷をストローでつついていた。
●53411|113●　笑顔を継続させたままの星崎は、アイス緑茶の氷をストローでつついていた。

○53564|46○T希望
●53564|46●T希望

○53669|73○「なんか、面白いよね、二人とも」
●53669|73●「なんか、面白いよね、二人とも」

○53841|83○「今のとか、さっきの変な電話とか、さ……」
●53841|83●「今のとか、さっきの変な電話とか、さ……」

○54073|48○Tつばさ
●54073|48●Tつばさ

○54180|53○「あ、そ？」
●54180|53●「あ、そ？」

○54273|46○T舞人
●54273|46●T舞人

○54319|73○「ほう、そう申すか。ならば……」
●54319|73●「ほう、そう申すか。ならば……」

○54472|59○　俺は星崎に……。
●54472|59●　俺は星崎に……。

○54742|57○T_CreateSaveText
●54742|57●T_CreateSaveText

○54799|53○T_PrintParam
●54799|53●T_PrintParam

○54852|46○T舞人
●54852|46●T舞人

○54898|85○「よし、それなら星崎のケータイ番号も教えろ」
●54898|85●「よし、それなら星崎のケータイ番号も教えろ」

○55132|46○T希望
●55132|46●T希望

○55237|53○「……え？」
●55237|53●「……え？」

○55330|46○T舞人
●55330|46●T舞人

○55376|113○「お望みとあらばかけてやるとも。とびきりねちっこいのをな、くくくく……」
●55376|113●「お望みとあらばかけてやるとも。とびきりねちっこいのをな、くくくく……」

○55638|46○T希望
●55638|46●T希望

○55743|77○「え、ええー？　ど、どうしよう……」
●55743|77●「え、ええー？　ど、どうしよう……」

○55860|46○T舞人
●55860|46●T舞人

○55906|175○「いいぞ、別に無理しなくても。ただ学園の住所録で自宅の番号を調べて、親父さんやお袋さんを睡眠不足に陥らせるだけだからな、くくくく……」
●55906|175●「いいぞ、別に無理しなくても。ただ学園の住所録で自宅の番号を調べて、親父さんやお袋さんを睡眠不足に陥らせるだけだからな、くくくく……」

○56230|46○T希望
●56230|46●T希望

○56335|71○「脅迫だよ、それー、もう……」
●56335|71●「脅迫だよ、それー、もう……」

○56486|105○　ぶちぶち言いながら、星崎は十一桁の数字を三つに分けて口にした。
●56486|105●　ぶちぶち言いながら、星崎は十一桁の数字を三つに分けて口にした。

○56631|179○　俺はそのナンバーを『アニメ声』グループの中に登録した。八重樫はすでにその番号を知っているようで、自分の携帯電話を操作することはなかった。
●56631|179●　俺はそのナンバーを『アニメ声』グループの中に登録した。八重樫はすでにその番号を知っているようで、自分の携帯電話を操作することはなかった。

○56959|48○Tつばさ
●56959|48●Tつばさ

○57066|79○「ゾンミ、自分の番号暗記してるんだ？」
●57066|79●「ゾンミ、自分の番号暗記してるんだ？」

○57294|46○T希望
●57294|46●T希望

○57399|75○「え、うん、普通じゃないかな……」
●57399|75●「え、うん、普通じゃないかな……」

○57514|46○T舞人
●57514|46●T舞人

○57560|117○「いや、普通は覚えないだろ……星崎って抜けてるようで、へんなとこマメだよな」
●57560|117●「いや、普通は覚えないだろ……星崎って抜けてるようで、へんなとこマメだよな」

○57717|79○「っていうか、なんだそのストラップ？」
●57717|79●「っていうか、なんだそのストラップ？」

○57876|133○　星崎の携帯電話には、五円硬貨が赤い紐でくくりつけられていた。本物……だよな、あのコインは。
●57876|133●　星崎の携帯電話には、五円硬貨が赤い紐でくくりつけられていた。本物……だよな、あのコインは。

○58158|46○T希望
●58158|46●T希望

○58263|99○「あ……これ、おばあちゃんが作ってくれたの。可愛いでしょ」
●58263|99●「あ……これ、おばあちゃんが作ってくれたの。可愛いでしょ」

○58442|59○　いや、微妙……。
●58442|59●　いや、微妙……。

○58650|48○Tつばさ
●58650|48●Tつばさ

○58757|85○「あはは、いいんじゃない、ノスタルジックで」
●58757|85●「あはは、いいんじゃない、ノスタルジックで」

○58882|46○T希望
●58882|46●T希望

○58987|65○「うん、私もお気にいり」
●58987|65●「うん、私もお気にいり」

○59132|129○　八重樫が変わり者なのは火を見るより明らかだけど、星崎もけっこう負けてないかもしれない。
●59132|129●　八重樫が変わり者なのは火を見るより明らかだけど、星崎もけっこう負けてないかもしれない。

○59301|79○　ああ、だから気が合うのか、こいつら。
●59301|79●　ああ、だから気が合うのか、こいつら。

○59623|57○T_CreateSaveText
●59623|57●T_CreateSaveText

○59680|53○T_PrintParam
●59680|53●T_PrintParam

○59733|46○T舞人
●59733|46●T舞人

○59779|65○「ならばお望みどおり！」
●59779|65●「ならばお望みどおり！」

○59993|46○T希望
●59993|46●T希望

○60098|53○「……え？」
●60098|53●「……え？」

○60231|123○　俺はストローの中に装填した数本の楊枝を、肺活量のかぎりを振りしぼって吹きだした。
●60231|123●　俺はストローの中に装填した数本の楊枝を、肺活量のかぎりを振りしぼって吹きだした。

○60578|46○T希望
●60578|46●T希望

○60683|57○「きゃああっ！」
●60683|57●「きゃああっ！」

○60820|73○　細長い散弾が少女の柔肌を打つ。
●60820|73●　細長い散弾が少女の柔肌を打つ。

○61042|46○T希望
●61042|46●T希望

○61147|61○「……ひ、ひどーい」
●61147|61●「……ひ、ひどーい」

○61248|46○T舞人
●61248|46●T舞人

○61294|67○「フッ、礼には及ばぬ……」
●61294|67●「フッ、礼には及ばぬ……」

○61510|48○Tつばさ
●61510|48●Tつばさ

○61617|57○「楽しかった？」
●61617|57●「楽しかった？」

○61823|46○T希望
●61823|46●T希望

○61928|53○「全然……」
●61928|53●「全然……」

○62130|48○Tつばさ
●62130|48●Tつばさ

○62237|51○「でしょ」
●62237|51●「でしょ」

○62328|46○T舞人
●62328|46●T舞人

○62374|153○「ちなみに、矢尻に豆板醤やペパーソースを塗りたくってお送りする、真夏の熱帯雨林コースも用意してございますが……」
●62374|153●「ちなみに、矢尻に豆板醤やペパーソースを塗りたくってお送りする、真夏の熱帯雨林コースも用意してございますが……」

○62676|46○T希望
●62676|46●T希望

○62781|53○「結構です」
●62781|53●「結構です」

○62874|46○T舞人
●62874|46●T舞人

○62920|53○「……ちぇ」
●62920|53●「……ちぇ」

○63218|57○T_CreateSaveText
●63218|57●T_CreateSaveText

○63275|53○T_PrintParam
●63275|53●T_PrintParam

○63437|48○Tつばさ
●63437|48●Tつばさ

○63544|67○「ん、じゃそろそろ行く？」
●63544|67●「ん、じゃそろそろ行く？」

○63760|46○T希望
●63760|46●T希望

○63865|63○「あ、うん、そうだね」
●63865|63●「あ、うん、そうだね」

○64008|127○　女二人がそれぞれの財布を取りだした。俺も尻ポケットから、裸のままの千円札を抜きだす。
●64008|127●　女二人がそれぞれの財布を取りだした。俺も尻ポケットから、裸のままの千円札を抜きだす。

○64175|46○T舞人
●64175|46●T舞人

○64221|69○「このあと、どこか行くのか」
●64221|69●「このあと、どこか行くのか」

○64330|48○Tつばさ
●64330|48●Tつばさ

○64437|51○「買い物」
●64437|51●「買い物」

○64568|167○　短い答えだったが、その全容はなんとなく想像がついた。たぶん買えもしない値段の服を見て、きゃいのきゃいの騒いだりするのだろう。
●64568|167●　短い答えだったが、その全容はなんとなく想像がついた。たぶん買えもしない値段の服を見て、きゃいのきゃいの騒いだりするのだろう。

○64775|46○T希望
●64775|46●T希望

○64880|59○「一緒に来たい？」
●64880|59●「一緒に来たい？」

○64979|46○T舞人
●64979|46●T舞人

○65025|63○「無礼にお断りします」
●65025|63●「無礼にお断りします」

○65168|101○　俺の退屈は目に見えている。それなら一人で他の場所へ行こう。
●65168|101●　俺の退屈は目に見えている。それなら一人で他の場所へ行こう。

○65309|85○　そこでなら、別の誰かに会えるかもしれない。
●65309|85●　そこでなら、別の誰かに会えるかもしれない。

○65434|57○　別の誰か……？
●65434|57●　別の誰か……？

○65531|57○　誰だっけ……。
●65531|57●　誰だっけ……。

○65628|69○　まあいいや、日はまだ高い。
●65628|69●　まあいいや、日はまだ高い。

○65882|54○TBGSU_10a.gpd
●65882|54●TBGSU_10a.gpd

○66076|133○　俺は二人のクラスメイトと別れ、ありもしない約束をとつぜん思いだしたかのように歩きはじめた。
●66076|133●　俺は二人のクラスメイトと別れ、ありもしない約束をとつぜん思いだしたかのように歩きはじめた。

○66249|73○　休日を楽しむ人で賑わう繁華街。
●66249|73●　休日を楽しむ人で賑わう繁華街。

○66362|111○　つややかな髪を揺らして、幼い少女が母親を呼びながら駆けぬけていった。
●66362|111●　つややかな髪を揺らして、幼い少女が母親を呼びながら駆けぬけていった。

○66618|54○TBGSU_17a.gpd
●66618|54●TBGSU_17a.gpd

○66802|119○　歩きながら、俺はあの丘で出会った小さな存在に思いを巡らせている自分に気付く。
●66802|119●　歩きながら、俺はあの丘で出会った小さな存在に思いを巡らせている自分に気付く。

○66961|59○　なぜだろう……。
●66961|59●　なぜだろう……。

○67060|93○　心のどこかで、俺は逢いたがっているのかもしれない。
●67060|93●　心のどこかで、俺は逢いたがっているのかもしれない。

○67193|59○　なぜだろう……。
●67193|59●　なぜだろう……。

○67292|83○　進む足取りが自然と速まっていくのは……。
●67292|83●　進む足取りが自然と速まっていくのは……。

○67730|57○T_CreateSaveText
●67730|57●T_CreateSaveText

○67787|53○T_PrintParam
●67787|53●T_PrintParam

○67880|149○　調子に乗って心にもないことを口走ったあと、青葉ちゃんに「ほんと？」と目を輝かされ、俺はまたすぐに後悔した。
●67880|149●　調子に乗って心にもないことを口走ったあと、青葉ちゃんに「ほんと？」と目を輝かされ、俺はまたすぐに後悔した。

○68178|46○T青葉
●68178|46●T青葉

○68283|107○「実は、英語と数学と理科と社会でも分からないところがあるんだけど」
●68283|107●「実は、英語と数学と理科と社会でも分からないところがあるんだけど」

○68430|46○T舞人
●68430|46●T舞人

○68476|57○「そ、そう……」
●68476|57●「そ、そう……」

○68613|81○　パパからもらったクラリネット状態……。
●68613|81●　パパからもらったクラリネット状態……。

○68734|141○　もしかして青葉ちゃんって、日常における心配りはこまやかだけど、学業の方はいまいちなんだろうか……。
●68734|141●　もしかして青葉ちゃんって、日常における心配りはこまやかだけど、学業の方はいまいちなんだろうか……。

○68915|161○　まずい。俺もさすがにそれだけ束になって来られたら、頼もしい先輩というメッキが剥がれて、いらぬ恥をかく羽目になりそうだ。
●68915|161●　まずい。俺もさすがにそれだけ束になって来られたら、頼もしい先輩というメッキが剥がれて、いらぬ恥をかく羽目になりそうだ。

○69116|46○T舞人
●69116|46●T舞人

○69162|103○「ああ、でもごめん、忘れてたけど実はいま洗濯の途中だから……」
●69162|103●「ああ、でもごめん、忘れてたけど実はいま洗濯の途中だから……」

○69305|46○T青葉
●69305|46●T青葉

○69410|95○「うん、分かった。じゃあ一時間ぐらいしたらまた来るよ」
●69410|95●「うん、分かった。じゃあ一時間ぐらいしたらまた来るよ」

○69585|69○　いや、そうじゃなくて……。
●69585|69●　いや、そうじゃなくて……。

○70018|97○　一人になった玄関で、俺の右手がむなしく宙に浮いていた。
●70018|97●　一人になった玄関で、俺の右手がむなしく宙に浮いていた。

○70155|105○　青葉ちゃんって、たまに人の話を最後まで聞かないんだよなぁ……。
●70155|105●　青葉ちゃんって、たまに人の話を最後まで聞かないんだよなぁ……。

○70390|54○TVGAO_02a.gpd
●70390|54●TVGAO_02a.gpd

○70474|51○T_ShowDate
●70474|51●T_ShowDate

○70575|46○T舞人
●70575|46●T舞人

○70621|67○「そのペンは役に立たない」
●70621|67●「そのペンは役に立たない」

○70728|46○T青葉
●70728|46●T青葉

○70833|55○「……えっ？」
●70833|55●「……えっ？」

○70987|161○「そ、そんなことないよ。ほら、ちゃんと、この子を押すと黒が出るし、こっちの子を押すと赤、こっちの子は青が出ちゃうんだよ」
●70987|161●「そ、そんなことないよ。ほら、ちゃんと、この子を押すと黒が出るし、こっちの子を押すと赤、こっちの子は青が出ちゃうんだよ」

○71228|131○　青葉ちゃんは手の中のファンシー文具をカチカチ鳴らせて、俺に一生懸命その使用法を解説した。
●71228|131●　青葉ちゃんは手の中のファンシー文具をカチカチ鳴らせて、俺に一生懸命その使用法を解説した。

○71399|46○T舞人
●71399|46●T舞人

○71445|101○「いや、青葉ちゃんのケルベロスくんボールペンの話じゃなくて」
●71445|101●「いや、青葉ちゃんのケルベロスくんボールペンの話じゃなくて」

○71586|115○「ほら、ここの英文。ｂｅ動詞のあとだから、この形容語句は補語になるでしょ」
●71586|115●「ほら、ここの英文。ｂｅ動詞のあとだから、この形容語句は補語になるでしょ」

○71741|46○T青葉
●71741|46●T青葉

○71846|57○「あ、うん……」
●71846|57●「あ、うん……」

○71983|177○　洗濯機からほのかに洗剤の香りが漂う室内で、俺たちは数冊の教科書・ノート・参考書を武器に、青葉ちゃん言うところの難問に立ちむかっていた。
●71983|177●　洗濯機からほのかに洗剤の香りが漂う室内で、俺たちは数冊の教科書・ノート・参考書を武器に、青葉ちゃん言うところの難問に立ちむかっていた。

○72200|151○　ちなみに青葉ちゃんが制服姿なのは、気持ちを引きしめるためだとかで、彼女が率先してわざわざ着替えてきたからだ。
●72200|151●　ちなみに青葉ちゃんが制服姿なのは、気持ちを引きしめるためだとかで、彼女が率先してわざわざ着替えてきたからだ。

○72391|46○T青葉
●72391|46●T青葉

○72496|75○「なんとなく分かったよ、せんせい」
●72496|75●「なんとなく分かったよ、せんせい」

○72651|113○　そして俺に対するこの呼称は、気持ちを引きしめるための手段その２らしい。
●72651|113●　そして俺に対するこの呼称は、気持ちを引きしめるための手段その２らしい。

○72804|46○T青葉
●72804|46●T青葉

○72909|105○「あれ？　せんせい、この本捨てちゃうの？　私、もらってもいい？」
●72909|105●「あれ？　せんせい、この本捨てちゃうの？　私、もらってもいい？」

○73094|123○　しかし、あまり引きしまってはいないらしく、青葉ちゃんはきわめて注意力散漫だった。
●73094|123●　しかし、あまり引きしまってはいないらしく、青葉ちゃんはきわめて注意力散漫だった。

○73257|46○T舞人
●73257|46●T舞人

○73303|77○「あげるけど、いま読んじゃ駄目だよ」
●73303|77●「あげるけど、いま読んじゃ駄目だよ」

○73420|95○「いや、読んでもいいけど、だったら勉強会はお開きだね」
●73420|95●「いや、読んでもいいけど、だったら勉強会はお開きだね」

○73555|46○T青葉
●73555|46●T青葉

○73660|57○「あ、忘れてた」
●73660|57●「あ、忘れてた」

○73797|59○　……忘れるなよ。
●73797|59●　……忘れるなよ。

○73896|46○T青葉
●73896|46●T青葉

○74001|101○「せんせい、おねがいします！　私、気合を入れなおしちゃうよ」
●74001|101●「せんせい、おねがいします！　私、気合を入れなおしちゃうよ」

○74182|119○　ペンを握りなおし、背筋を伸ばす。もう何度目の気合入れなおしだったかは忘れた。
●74182|119●　ペンを握りなおし、背筋を伸ばす。もう何度目の気合入れなおしだったかは忘れた。

○74341|127○　やっぱり青葉ちゃんは、致命的とまではいかないまでも、あまり成績が良くないようだった。
●74341|127●　やっぱり青葉ちゃんは、致命的とまではいかないまでも、あまり成績が良くないようだった。

○74508|181○　漢字とか年表とか化学記号とか、暗記ものに関しては人並み以上に秀でているみたいなんだけど、柔軟な発想が求められる学科はいまいち苦手と見える。
●74508|181●　漢字とか年表とか化学記号とか、暗記ものに関しては人並み以上に秀でているみたいなんだけど、柔軟な発想が求められる学科はいまいち苦手と見える。

○74729|111○　俺が言うのもなんだけど、どうも集中力に欠ける生来の性格が敗因っぽい。
●74729|111●　俺が言うのもなんだけど、どうも集中力に欠ける生来の性格が敗因っぽい。

○74880|46○T舞人
●74880|46●T舞人

○74926|71○「あなたはアメリカ人ですか？」
●74926|71●「あなたはアメリカ人ですか？」

○75037|46○T青葉
●75037|46●T青葉

○75142|63○「ううん、日本人だよ」
●75142|63●「ううん、日本人だよ」

○75285|65○　……そりゃそうだろう。
●75285|65●　……そりゃそうだろう。

○75390|46○T舞人
●75390|46●T舞人

○75436|71○「いや、だから、ここの英文ね」
●75436|71●「いや、だから、ここの英文ね」

○75547|46○T青葉
●75547|46●T青葉

○75652|107○「あ、そっか……えへへ、そういえば私、いまお勉強中だったんだよね」
●75652|107●「あ、そっか……えへへ、そういえば私、いまお勉強中だったんだよね」

○75799|46○T舞人
●75799|46●T舞人

○75845|75○「あなたにはやる気があるのですか」
●75845|75●「あなたにはやる気があるのですか」

○75960|46○T青葉
●75960|46●T青葉

○76065|67○「え？　それはどの英文？」
●76065|67●「え？　それはどの英文？」

○76172|46○T舞人
●76172|46●T舞人

○76218|67○「いや、いまのは俺の心境」
●76218|67●「いや、いまのは俺の心境」

○76325|46○T青葉
●76325|46●T青葉

○76430|57○「あううぅ……」
●76430|57●「あううぅ……」

○76586|99○「だ、大丈夫だよせんせい、ほら私、本番には強そうでしょ？」
●76586|99●「だ、大丈夫だよせんせい、ほら私、本番には強そうでしょ？」

○76765|75○　俺はもの悲しげに首を横に振った。
●76765|75●　俺はもの悲しげに首を横に振った。

○76880|123○　残念ながら、どこから見ても彼女は、本番になればなおさら緊張して泡を吹くタイプだ。
●76880|123●　残念ながら、どこから見ても彼女は、本番になればなおさら緊張して泡を吹くタイプだ。

○77043|46○T舞人
●77043|46●T舞人

○77089|87○「そして私は彼女の将来に大いなる不安を覚えた」
●77089|87●「そして私は彼女の将来に大いなる不安を覚えた」

○77216|46○T青葉
●77216|46●T青葉

○77321|79○「わ、私はとても頑張らなければならない
●77321|79●「わ、私はとても頑張らなければならない

○77440|47○……」
●77440|47●……」

○77527|46○T舞人
●77527|46●T舞人

○77573|75○「そこで私は新しい参考書を開いた」
●77573|75●「そこで私は新しい参考書を開いた」

○77688|46○T青葉
●77688|46●T青葉

○77793|77○「すると私は激しい疲労感に襲われた」
●77793|77●「すると私は激しい疲労感に襲われた」

○77910|46○T舞人
●77910|46●T舞人

○77956|97○「私は頑張れと言いながら彼女に新しい参考書を突きつけた」
●77956|97●「私は頑張れと言いながら彼女に新しい参考書を突きつけた」

○78093|46○T青葉
●78093|46●T青葉

○78198|81○「わ、私がそれをしばらく見ていると……」
●78198|81●「わ、私がそれをしばらく見ていると……」

○78319|54○TVGAO_02b.gpd
●78319|54●TVGAO_02b.gpd

○78444|46○T青葉
●78444|46●T青葉

○78549|63○「は、はやややや……」
