○158|53○T_StartupDay
○39434|195○　子供のころ何度か会っただけだからよく覚えてないけど、おとなしくて上品な笑い方をしてた印象だけは残ってる。あんまり人を悪く言うようなタイプではないはずだ。
●39434|195●　子供のころ何度か会っただけだからよく覚えてないけど、おとなしくて上品な笑い方をしてた印象だけは残ってる。あんまり人を悪く言うようなタイプではないはずだ。

○39669|101○　っていうか俺、そもそも悪く言われるようなことはしてないし。
●39669|101●　っていうか俺、そもそも悪く言われるようなことはしてないし。

○39810|51○　して……
●39810|51●　して……

○39911|53○ないよなあ？
●39911|53●ないよなあ？

○40004|48○T麦兵衛
●40004|48●T麦兵衛

○40111|133○「嘆かわしいことに、どうやら小町さんは貴様を崇拝し、恋愛感情にも似た尊敬を抱いているようだ」
●40111|133●「嘆かわしいことに、どうやら小町さんは貴様を崇拝し、恋愛感情にも似た尊敬を抱いているようだ」

○40284|46○T舞人
●40284|46●T舞人

○40330|53○「はあ……」
●40330|53●「はあ……」

○40463|167○　まあ、恋愛感情に似てるのかは疑問だが、たしかにそうみたいだな。あいつが、いったいこの俺の何を尊敬してるんだかは知らないけど。
●40463|167●　まあ、恋愛感情に似てるのかは疑問だが、たしかにそうみたいだな。あいつが、いったいこの俺の何を尊敬してるんだかは知らないけど。

○40779|48○T麦兵衛
●40779|48●T麦兵衛

○40886|55○「どうなんだ」
●40886|55●「どうなんだ」

○41040|87○「あんた、小町さんのこと、どう思ってるんだよ」
●41040|87●「あんた、小町さんのこと、どう思ってるんだよ」

○41167|46○T舞人
●41167|46●T舞人

○41213|97○「何度も聞くな。雪村が勝手にって、いま言ったじゃないか」
●41213|97●「何度も聞くな。雪村が勝手にって、いま言ったじゃないか」

○41459|48○T麦兵衛
●41459|48●T麦兵衛

○41566|115○「小町さんの不幸な勘違いは理解している。俺が聞いているのは貴様の感情だよ」
●41566|115●「小町さんの不幸な勘違いは理解している。俺が聞いているのは貴様の感情だよ」

○41721|46○T舞人
●41721|46●T舞人

○41767|59○「お、俺……っ？」
●41767|59●「お、俺……っ？」

○41866|48○T麦兵衛
●41866|48●T麦兵衛

○41973|65○「そうだ、貴様自身のだ」
●41973|65●「そうだ、貴様自身のだ」

○42078|46○T舞人
●42078|46●T舞人

○42124|81○「え、えっと、そうだな、はた迷惑なストー
●42124|81●「え、えっと、そうだな、はた迷惑なストー

○42245|47○……」
●42245|47●……」

○42441|48○T麦兵衛
●42441|48●T麦兵衛

○42548|87○「茶化しはいらん。好きか嫌いかの二択で答えろ」
●42548|87●「茶化しはいらん。好きか嫌いかの二択で答えろ」

○42675|46○T舞人
●42675|46●T舞人

○42721|81○「ああ？　なんだこのクソガキは、偉そうに
●42721|81●「ああ？　なんだこのクソガキは、偉そうに

○42842|47○……」
●42842|47●……」

○42929|95○「あー、じゃあそうだな、どっちか言えと言われれば……」
●42929|95●「あー、じゃあそうだな、どっちか言えと言われれば……」

○43202|57○T_CreateSaveText
●43202|57●T_CreateSaveText

○43259|53○T_PrintParam
●43259|53●T_PrintParam

○43312|46○T舞人
●43312|46●T舞人

○43358|51○「好き……
●43358|51●「好き……

○43449|51○かなあ？」
●43449|51●かなあ？」

○43580|95○　うわっ、我ながら、口にしたとたんムズ痒くなってきた。
●43580|95●　うわっ、我ながら、口にしたとたんムズ痒くなってきた。

○43824|48○T麦兵衛
●43824|48●T麦兵衛

○43931|79○「ふん……臆面もなくよく言えたものだ」
●43931|79●「ふん……臆面もなくよく言えたものだ」

○44100|46○T舞人
●44100|46●T舞人

○44146|67○「おまえが言わせたんだよ」
●44146|67●「おまえが言わせたんだよ」

○44343|95○　俺は自分の制服の上から、体じゅうのあちこちを掻いた。
●44343|95●　俺は自分の制服の上から、体じゅうのあちこちを掻いた。

○44587|48○T麦兵衛
●44587|48●T麦兵衛

○44694|151○「だが、それは偽りの感情だ。愛とは相手を労わり慈しむ心だ。しかるに貴様は、小町さんに束縛と辛酸を与えるのみだ」
●44694|151●「だが、それは偽りの感情だ。愛とは相手を労わり慈しむ心だ。しかるに貴様は、小町さんに束縛と辛酸を与えるのみだ」

○44944|185○「貴様は雪村小町という一人の人間を制圧し屈服せしめ、それによって種としての優越感を覚えるのだ。つまり下位者たる存在をそばに留めているに過ぎない」
●44944|185●「貴様は雪村小町という一人の人間を制圧し屈服せしめ、それによって種としての優越感を覚えるのだ。つまり下位者たる存在をそばに留めているに過ぎない」

○45228|163○「それを貴様は、好意などという仮初めの名で呼んでいるのだろう。その歪んだ征服欲と、それを認識しない蒙昧さこそが貴様の罪だ」
●45228|163●「それを貴様は、好意などという仮初めの名で呼んでいるのだろう。その歪んだ征服欲と、それを認識しない蒙昧さこそが貴様の罪だ」

○45611|57○T_CreateSaveText
●45611|57●T_CreateSaveText

○45668|53○T_PrintParam
●45668|53●T_PrintParam

○45721|46○T舞人
●45721|46●T舞人

○45767|51○「嫌い……
●45767|51●「嫌い……

○45858|53○かな～あ？」
●45858|53●かな～あ？」

○45991|135○　俺は大袈裟に首をひねって甲高い声で答えた。こんなふざけた愚問を真剣に検討する必要もあるまい。
●45991|135●　俺は大袈裟に首をひねって甲高い声で答えた。こんなふざけた愚問を真剣に検討する必要もあるまい。

○46275|48○T麦兵衛
●46275|48●T麦兵衛

○46382|57○「……だろうな」
●46382|57●「……だろうな」

○46538|129○「貴様が小町さんにもたらした数々の忌むべき所業をかんがみれば、おのずと答えは見えていた」
●46538|129●「貴様が小町さんにもたらした数々の忌むべき所業をかんがみれば、おのずと答えは見えていた」

○46766|163○「しかし貴様は彼女の好意に甘んじ、彼女に従属と抑圧を強いている。それは優しさではなく、弱者を暴虐する誠意なきエゴイズムだ」
●46766|163●「しかし貴様は彼女の好意に甘んじ、彼女に従属と抑圧を強いている。それは優しさではなく、弱者を暴虐する誠意なきエゴイズムだ」

○47028|107○「厭悪を抱きつつもその対象を否定しない利己主義こそが、貴様の罪だ」
●47028|107●「厭悪を抱きつつもその対象を否定しない利己主義こそが、貴様の罪だ」

○47383|57○T_CreateSaveText
●47383|57●T_CreateSaveText

○47440|53○T_PrintParam
●47440|53●T_PrintParam

○47493|46○T舞人
●47493|46●T舞人

○47539|57○「……は、はあ」
●47539|57●「……は、はあ」

○47676|181○　なにをおっしゃられたのかよく分からんが、結局のところこの男は、どうあっても俺が悪い狼・雪村は罪なき子羊、という構図に当てはめたいみたいだ。
●47676|181●　なにをおっしゃられたのかよく分からんが、結局のところこの男は、どうあっても俺が悪い狼・雪村は罪なき子羊、という構図に当てはめたいみたいだ。

○47897|103○　難儀な正義漢きどりに目を付けられたもんだ。とんだ濡れ衣だよ。
●47897|103●　難儀な正義漢きどりに目を付けられたもんだ。とんだ濡れ衣だよ。

○48040|46○T舞人
●48040|46●T舞人

○48086|151○「あー、それじゃあ、本人に直接いま言ったことを説明してあげたら？　ほら、小町さんも目を覚ますかもしれないよ？」
●48086|151●「あー、それじゃあ、本人に直接いま言ったことを説明してあげたら？　ほら、小町さんも目を覚ますかもしれないよ？」

○48386|48○T麦兵衛
●48386|48●T麦兵衛

○48493|173○「むろん、いずれはそうするつもりだ。だが、今はまだその時ではない。遺憾ながら、その種の情熱というものは他者の言葉を受けつけないのだ」
●48493|173●「むろん、いずれはそうするつもりだ。だが、今はまだその時ではない。遺憾ながら、その種の情熱というものは他者の言葉を受けつけないのだ」

○48706|46○T舞人
●48706|46●T舞人

○48752|115○「……なるほど。よく分からんが、おまえも難儀な女に惚れてしまったもんだな」
●48752|115●「……なるほど。よく分からんが、おまえも難儀な女に惚れてしまったもんだな」

○49016|48○T麦兵衛
●49016|48●T麦兵衛

○49064|53○「…………」
●49064|53●「…………」

○49197|49○　沈黙。
●49197|49●　沈黙。

○49286|79○　牧島は冷たい目で俺を見下ろしていた。
●49286|79●　牧島は冷たい目で俺を見下ろしていた。

○49462|46○T舞人
●49462|46●T舞人

○49508|111○「おっと、こんな所で可愛い下級生の恋愛相談に乗ってる場合じゃなかった」
●49508|111●「おっと、こんな所で可愛い下級生の恋愛相談に乗ってる場合じゃなかった」

○49699|115○　休憩時間の終了を告げるチャイムが、担任教師の鬼のような形相を連想させた。
●49699|115●　休憩時間の終了を告げるチャイムが、担任教師の鬼のような形相を連想させた。

○49854|105○　俺は牧島に背を向け、脇に積んだ段ボール箱の最下段に手をかけた。
●49854|105●　俺は牧島に背を向け、脇に積んだ段ボール箱の最下段に手をかけた。

○50089|46○T舞人
●50089|46●T舞人

○50135|61○「よいしょ……っと」
●50135|61●「よいしょ……っと」

○50236|85○「ま、それじゃ適当に頑張れよ、悩める青少年」
●50236|85●「ま、それじゃ適当に頑張れよ、悩める青少年」

○50461|97○　不安定に揺れる四つの荷を抱きかかえるように歩きだした。
●50461|97●　不安定に揺れる四つの荷を抱きかかえるように歩きだした。

○50598|111○　すると次の瞬間、その両手にのしかかる負荷が、不意にすっと軽くなった。
●50598|111●　すると次の瞬間、その両手にのしかかる負荷が、不意にすっと軽くなった。

○50858|48○T麦兵衛
●50858|48●T麦兵衛

○50965|57○「……半分貸せ」
●50965|57●「……半分貸せ」

○51062|46○T舞人
●51062|46●T舞人

○51108|139○「な、なんだ、とつぜん気持ち悪いやつだな。雪村の見てないとこで人助けしたって何の得にもならないぞ」
●51108|139●「な、なんだ、とつぜん気持ち悪いやつだな。雪村の見てないとこで人助けしたって何の得にもならないぞ」

○51287|48○T麦兵衛
●51287|48●T麦兵衛

○51394|53○「……黙れ」
●51394|53●「……黙れ」

○51655|143○「じっちゃんに言われたんだよ。たとえどんなに嫌なやつでも、そいつが困ってるときには手を貸してやれって」
●51655|143●「じっちゃんに言われたんだよ。たとえどんなに嫌なやつでも、そいつが困ってるときには手を貸してやれって」

○51897|117○「それを笑って見捨てたりしたら、その瞬間に自分はもっと嫌なやつになるぞって」
●51897|117●「それを笑って見捨てたりしたら、その瞬間に自分はもっと嫌なやつになるぞって」

○52094|123○　俺が立ちどまったままでいると、牧島は目的地も知らないくせに、一人で歩きはじめた。
●52094|123●　俺が立ちどまったままでいると、牧島は目的地も知らないくせに、一人で歩きはじめた。

○52347|79○　おまえもまた難儀な性格してるな……。
●52347|79●　おまえもまた難儀な性格してるな……。

○52895|57○T_CreateSaveText
●52895|57●T_CreateSaveText

○52952|53○T_PrintParam
●52952|53●T_PrintParam

○53060|54○TBGSU_10a.gpd
●53060|54●TBGSU_10a.gpd

○53164|46○T舞人
●53164|46●T舞人

○53210|55○「そこだあ！」
●53210|55●「そこだあ！」

○53345|117○　背後に一瞬感じた視線。俺は振り向くと同時、確認も無しに学生鞄を投げつける。
●53345|117●　背後に一瞬感じた視線。俺は振り向くと同時、確認も無しに学生鞄を投げつける。

○53599|55○　ドゴムッ！！
●53599|55●　ドゴムッ！！

○53694|113○　空であるはずの学生鞄は、妙に重く心地よい音を響かせて対象物を殲滅した。
●53694|113●　空であるはずの学生鞄は、妙に重く心地よい音を響かせて対象物を殲滅した。

○53847|113○　……そういや今日は図書室で借りたハードカバーな分厚い本が三冊ほど……。
●53847|113●　……そういや今日は図書室で借りたハードカバーな分厚い本が三冊ほど……。

○54000|55○　ま、いいか。
●54000|55●　ま、いいか。

○54095|135○　あっはっはと、まるでどこかのご老公のように爽やかな笑いを残しつつ、俺は学生鞄を拾いに向かう。
●54095|135●　あっはっはと、まるでどこかのご老公のように爽やかな笑いを残しつつ、俺は学生鞄を拾いに向かう。

○54270|81○　そして殲滅された物体の姿を確認し……、
●54270|81●　そして殲滅された物体の姿を確認し……、

○54391|46○T舞人
●54391|46●T舞人

○54437|65○「いいわけあるかあ！！」
●54437|65●「いいわけあるかあ！！」

○54542|58○T通りすがりの学生
●54542|58●T通りすがりの学生

○54659|77○「え、いや、あの……すいません……」
●54659|77●「え、いや、あの……すいません……」

○54816|199○　俺の視線という名の叱責に、学生はビビリまくって下を向きながら去っていく。まったく、最近の学生連中ときたら。人の痛みというものをこれっぽっちも理解していない。
●54816|199●　俺の視線という名の叱責に、学生はビビリまくって下を向きながら去っていく。まったく、最近の学生連中ときたら。人の痛みというものをこれっぽっちも理解していない。

○55055|127○　歪みきった社会に対する侮蔑を胸に、俺は殲滅されてしまったかぐらちゃんを助け起こした。
●55055|127●　歪みきった社会に対する侮蔑を胸に、俺は殲滅されてしまったかぐらちゃんを助け起こした。

○55222|46○T舞人
●55222|46●T舞人

○55268|107○「大丈夫か？　かぐらちゃん。本当にもう、ひどい奴がいたもんだよね」
●55268|107●「大丈夫か？　かぐらちゃん。本当にもう、ひどい奴がいたもんだよね」

○55524|48○Tかぐら
●55524|48●Tかぐら

○55631|75○「な、なんとか大丈夫ですうう……」
●55631|75●「な、なんとか大丈夫ですうう……」

○55786|99○　あまり大丈夫とはいえない声で、かぐらちゃんは返事をした。
●55786|99●　あまり大丈夫とはいえない声で、かぐらちゃんは返事をした。

○55925|103○　まあ、それでも無傷のようだしな。なかなかに頑丈な子だ。うん。
●55925|103●　まあ、それでも無傷のようだしな。なかなかに頑丈な子だ。うん。

○56068|46○T舞人
●56068|46●T舞人

○56114|99○「かぐらちゃんも学校帰りのエレガントなショッピングかい？」
●56114|99●「かぐらちゃんも学校帰りのエレガントなショッピングかい？」

○56412|48○Tかぐら
●56412|48●Tかぐら

○56519|95○「あ、は、はい！　ちょっと、欲しい服とかがあったので」
●56519|95●「あ、は、はい！　ちょっと、欲しい服とかがあったので」

○56694|117○　相も変わらず赤面症なかぐらちゃんだ。こういったところが初々しくて実によい。
●56694|117●　相も変わらず赤面症なかぐらちゃんだ。こういったところが初々しくて実によい。

○56851|95○　ぜひとも八重樫や山彦あたりに見習ってほしいところだ。
●56851|95●　ぜひとも八重樫や山彦あたりに見習ってほしいところだ。

○57235|46○T山彦
●57235|46●T山彦

○57340|93○「お、おい……舞人……たまには商店街付き合えよ……」
●57340|93●「お、おい……舞人……たまには商店街付き合えよ……」

○57663|107○　……却下だ却下あ！　気持ち悪くてたまらんじゃないかまったくもう！
●57663|107●　……却下だ却下あ！　気持ち悪くてたまらんじゃないかまったくもう！

○57810|135○　何があろうと貴様は見習うな！！　明日にでも会ったらキツク言っておこう。俺の命に関わりそうだ。
●57810|135●　何があろうと貴様は見習うな！！　明日にでも会ったらキツク言っておこう。俺の命に関わりそうだ。

○58144|46○T舞人
●58144|46●T舞人

○58190|141○「俺もなんだよ。金が無いから、アンニュイな気分いっぱいでウィンドウっていうショッピングなんだけどね」
●58190|141●「俺もなんだよ。金が無いから、アンニュイな気分いっぱいでウィンドウっていうショッピングなんだけどね」

○58411|125○　脳裏に浮かんだ危険指数特Ｓな画像を振り払い、俺は笑顔でかぐらちゃんへと会話を返す。
●58411|125●　脳裏に浮かんだ危険指数特Ｓな画像を振り払い、俺は笑顔でかぐらちゃんへと会話を返す。

○58685|48○Tかぐら
●58685|48●Tかぐら

○58792|75○「あ、あんにゅい、なんですか！？」
●58792|75●「あ、あんにゅい、なんですか！？」

○58907|46○T舞人
●58907|46●T舞人

○58953|69○「そう。めっちゃアンニュイ」
●58953|69●「そう。めっちゃアンニュイ」

○59171|48○Tかぐら
●59171|48●Tかぐら

○59278|121○「えっと、その……わ、私もアンニュイなんです！　ウィンドウでショッピングです！」
●59278|121●「えっと、その……わ、私もアンニュイなんです！　ウィンドウでショッピングです！」

○59498|107○「あ、あの！　も、もしよかったらご一緒にウィンドウしませんか！！」
●59498|107●「あ、あの！　も、もしよかったらご一緒にウィンドウしませんか！！」

○59645|46○T舞人
●59645|46●T舞人

○59691|69○「……あれ？　服はいいの？」
●59691|69●「……あれ？　服はいいの？」

○59800|48○Tかぐら
●59800|48●Tかぐら

○59907|103○「い、いいです！　よすぎるくらいです！　アンニュイですから！」
●59907|103●「い、いいです！　よすぎるくらいです！　アンニュイですから！」

○60090|119○　……この姿を見てかぐらちゃんがアンニュイだと思えるだろうか。いや無理。反語。
●60090|119●　……この姿を見てかぐらちゃんがアンニュイだと思えるだろうか。いや無理。反語。

○60249|107○　ひょっとして俺は、アンニュイという言葉の意味を間違えているのか？
●60249|107●　ひょっとして俺は、アンニュイという言葉の意味を間違えているのか？

○60396|91○　頭の中で、アンニュイという言葉の意味を検索する。
●60396|91●　頭の中で、アンニュイという言葉の意味を検索する。

○60527|83○『意欲を失った、退屈でもの憂げな精神状態』
●60527|83●『意欲を失った、退屈でもの憂げな精神状態』

○60650|159○　うん。どこにもハッピーとか、幸せとか、元気とか、明るいとか、オッハーとかいう言葉は出てこないな。俺は間違っていない。
●60650|159●　うん。どこにもハッピーとか、幸せとか、元気とか、明るいとか、オッハーとかいう言葉は出てこないな。俺は間違っていない。

○60849|129○　……少なくとも、ここまで期待感に満ちて輝いた目を出来る状態ではないはず……だよな……。
●60849|129●　……少なくとも、ここまで期待感に満ちて輝いた目を出来る状態ではないはず……だよな……。

○61018|55○　まあいいか。
●61018|55●　まあいいか。

○61113|46○T舞人
●61113|46●T舞人

○61159|111○「よし。それじゃあ一緒にウィンドウに張り付いて店に嫌がらせといこうか」
●61159|111●「よし。それじゃあ一緒にウィンドウに張り付いて店に嫌がらせといこうか」

○61419|48○Tかぐら
●61419|48●Tかぐら

○61526|109○「は、はい！　ひやかしまくってお店の店員と仲良くなってきましょう！」
●61526|109●「は、はい！　ひやかしまくってお店の店員と仲良くなってきましょう！」

○61715|85○　かぐらちゃんって、何気に根性あるよな……。
●61715|85●　かぐらちゃんって、何気に根性あるよな……。

○62231|57○T_CreateSaveText
●62231|57●T_CreateSaveText

○62288|53○T_PrintParam
●62288|53●T_PrintParam

○62391|54○TBGSU_00b.gpd
●62391|54●TBGSU_00b.gpd

○62535|103○　一日のお勤めも終わり、今日も無事に家へ辿りつくことができた。
●62535|103●　一日のお勤めも終わり、今日も無事に家へ辿りつくことができた。

○62678|131○　そういえば今朝は慌ただしく家を出たんだよなあ。青葉ちゃん、遅刻して怒られちゃったかなあ。
●62678|131●　そういえば今朝は慌ただしく家を出たんだよなあ。青葉ちゃん、遅刻して怒られちゃったかなあ。

○63055|46○T小町
●63055|46●T小町

○63160|69○「おかえりなさい、せんぱい」
●63160|69●「おかえりなさい、せんぱい」

○63309|161○　さくら荘の白い外装を眺めていると、先に帰宅していたらしい階上の住人が、サンダルをひっかけて横からひょっこり姿を現した。
●63309|161●　さくら荘の白い外装を眺めていると、先に帰宅していたらしい階上の住人が、サンダルをひっかけて横からひょっこり姿を現した。

○63510|81○　……わざわざ下りてきたのか。暇なやつ。
●63510|81●　……わざわざ下りてきたのか。暇なやつ。

○63631|46○T舞人
●63631|46●T舞人

○63677|99○「よし、ちょっくら稽古をつけてやろう。そら、かかってこい」
●63677|99●「よし、ちょっくら稽古をつけてやろう。そら、かかってこい」

○63925|46○T小町
●63925|46●T小町

○64030|65○「よろしくお願いします」
●64030|65●「よろしくお願いします」

○64175|135○　俺が意味もなくファイティングポーズをとると、雪村もまた意味なくこぶしを構えて俺の真似をした。
●64175|135●　俺が意味もなくファイティングポーズをとると、雪村もまた意味なくこぶしを構えて俺の真似をした。

○64459|89○　俺が呆れて失笑をこぼすと、雪村も相好を崩した。
●64459|89●　俺が呆れて失笑をこぼすと、雪村も相好を崩した。

○64588|109○　夕日のまぶしさに顔をしかめたみたいな、オレンジ色のしわくちゃ笑顔。
●64588|109●　夕日のまぶしさに顔をしかめたみたいな、オレンジ色のしわくちゃ笑顔。

○64846|46○T小町
●64846|46●T小町

○64951|69○「今日も一日ご苦労さまです」
●64951|69●「今日も一日ご苦労さまです」

○65100|97○　雪村は急に姿勢を正して、きっかり四十五度に腰を折った。
●65100|97●　雪村は急に姿勢を正して、きっかり四十五度に腰を折った。

○65346|46○T小町
●65346|46●T小町

○65451|123○「せんぱい、お風呂にしますか？　ご飯にしますか？　シャドウボクシングにしますか？」
●65451|123●「せんぱい、お風呂にしますか？　ご飯にしますか？　シャドウボクシングにしますか？」

○65614|46○T舞人
●65614|46●T舞人

○65660|65○「じゃあシャドウアート」
●65660|65●「じゃあシャドウアート」

○65874|46○T小町
●65874|46●T小町

○65979|61○「かしこまりました」
●65979|61●「かしこまりました」

○66248|57○「はい、蟹っ！」
●66248|57●「はい、蟹っ！」

○66385|137○　雪村は、親指を上にして自分の手のひらを交差させた。しなやかな十本の指を、わきわきとうごめかす。
●66385|137●　雪村は、親指を上にして自分の手のひらを交差させた。しなやかな十本の指を、わきわきとうごめかす。

○66562|46○T舞人
●66562|46●T舞人

○66608|85○「ははは、本当にやってる。雪村は馬鹿だなあ」
●66608|85●「ははは、本当にやってる。雪村は馬鹿だなあ」

○66842|46○T小町
●66842|46●T小町

○66947|71○「ほほほ、雪村は馬鹿ですから」
●66947|71●「ほほほ、雪村は馬鹿ですから」

○67226|57○「はい、狐っ！」
●67226|57●「はい、狐っ！」

○67363|73○　今度は人差し指と小指を立てる。
●67363|73●　今度は人差し指と小指を立てる。

○67476|119○　雪村の嬉々とした笑顔を眺めているうちに、昼間浴びた冷たい視線が思いだされた。
●67476|119●　雪村の嬉々とした笑顔を眺めているうちに、昼間浴びた冷たい視線が思いだされた。

○67635|123○　俺に嫉妬してるのは確かみたいだったけど、結局、あの男は何が言いたかったんだろう。
●67635|123●　俺に嫉妬してるのは確かみたいだったけど、結局、あの男は何が言いたかったんだろう。

○67798|46○T舞人
●67798|46●T舞人

○67844|53○「……雪村」
●67844|53●「……雪村」

○68046|46○T小町
●68046|46●T小町

○68151|51○「はい？」
●68151|51●「はい？」

○68282|109○　両頬にそれぞれ二つの狐を従えて、雪村は微笑んだまま小首をかしげた。
●68282|109●　両頬にそれぞれ二つの狐を従えて、雪村は微笑んだまま小首をかしげた。

○68431|46○T舞人
●68431|46●T舞人

○68477|59○「おまえさぁ……」
●68477|59●「おまえさぁ……」

○68616|83○　牧島麦兵衛のことを聞こうとして、やめた。
●68616|83●　牧島麦兵衛のことを聞こうとして、やめた。

○68739|89○　別に、あいつのことなんかはどうだっていいんだ。
●68739|89●　別に、あいつのことなんかはどうだっていいんだ。

○68977|46○T小町
●68977|46●T小町

○69082|57○「なんですか？」
●69082|57●「なんですか？」

○69179|46○T舞人
●69179|46●T舞人

○69225|67○「……いや、やっぱりいい」
●69225|67●「……いや、やっぱりいい」

○69441|46○T小町
●69441|46●T小町

○69487|51○「……？」
●69487|51●「……？」

○69618|83○　雪村は、口を閉ざした俺に丸い目を向けた。
●69618|83●　雪村は、口を閉ざした俺に丸い目を向けた。

○69850|46○T小町
●69850|46●T小町

○69955|59○「なんだろうね？」
●69955|59●「なんだろうね？」

○70094|75○　そして両脇の狐たちに話しかける。
●70094|75●　そして両脇の狐たちに話しかける。

○70209|46○T小町
●70209|46●T小町

○70314|75○「今日のせんぱい、ちょっと変だね」
●70314|75●「今日のせんぱい、ちょっと変だね」

○70538|44○T狐
●70538|44●T狐

○70641|75○「ううん、せんぱいはいつも変だよ」
●70641|75●「ううん、せんぱいはいつも変だよ」

○70865|46○T小町
●70865|46●T小町

○70970|77○「あー、それもそうだねー。あははは」
●70970|77●「あー、それもそうだねー。あははは」

○71127|71○　口をパカパカ開けて笑う指先。
●71127|71●　口をパカパカ開けて笑う指先。

○71238|113○　ほぼ水平に傾いた夕刻の太陽が、無邪気に揺れる少女の髪を紅く染めていた。
●71238|113●　ほぼ水平に傾いた夕刻の太陽が、無邪気に揺れる少女の髪を紅く染めていた。

○71391|46○T舞人
●71391|46●T舞人

○71437|49○「雪村」
●71437|49●「雪村」

○71566|67○　俺はもう一度聞いてみた。
●71566|67●　俺はもう一度聞いてみた。

○71673|46○T舞人
●71673|46●T舞人

○71719|57○「おまえさ……」
●71719|57●「おまえさ……」

○71816|65○「桜坂に来て楽しいか？」
●71816|65●「桜坂に来て楽しいか？」

○72070|77○　雪村の表情が夕暮れの中に固まった。
●72070|77●　雪村の表情が夕暮れの中に固まった。

○72187|46○T小町
●72187|46●T小町

○72292|49○「はい」
●72292|49●「はい」

○72421|71○　呼吸音みたいな味気のない声。
●72421|71●　呼吸音みたいな味気のない声。

○72532|95○　電線を蹴って、住宅街のカラスが夕焼け空に舞いおどる。
●72532|95●　電線を蹴って、住宅街のカラスが夕焼け空に舞いおどる。

○72776|46○T小町
●72776|46●T小町

○72881|71○「あたりまえじゃないですか！」
●72881|71●「あたりまえじゃないですか！」

○73032|69○　もう、声に色が戻っていた。
●73032|69●　もう、声に色が戻っていた。

○73250|46○T小町
●73250|46●T小町

○73355|95○「楽しくて楽しくて、うっかり安楽死しちゃいそうですよ」
●73355|95●「楽しくて楽しくて、うっかり安楽死しちゃいそうですよ」

○73658|197○「せんぱいと一つ屋根の下で生きているんですよ。これ以上の楽しみがありますか。あるかも。いや、ないない。でも、もしかしたらあるかも。ええ、まさか、そんな……」
●73658|197●「せんぱいと一つ屋根の下で生きているんですよ。これ以上の楽しみがありますか。あるかも。いや、ないない。でも、もしかしたらあるかも。ええ、まさか、そんな……」

○73895|46○T舞人
●73895|46●T舞人

○73941|55○「がんばれよ」
●73941|55●「がんばれよ」

○74166|133○　俺はあからさまに聞いていないふりをして、雪村の脇をすりぬけアパートの階段をのぼっていった。
●74166|133●　俺はあからさまに聞いていないふりをして、雪村の脇をすりぬけアパートの階段をのぼっていった。

○74339|147○　背中に受ける視線がなにかを訴えている気もしたが、俺は思いこみだと決めつけて、振りかえることはしなかった。
●74339|147●　背中に受ける視線がなにかを訴えている気もしたが、俺は思いこみだと決めつけて、振りかえることはしなかった。

